"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
485,1,0,1,1,0,59,7,1
485,2,1,2,1,0,60,8,1
485,3,2,3,1,0,61,9,1
485,4,3,4,1,0,62,10,1
485,5,4,5,1,0,63,11,1
485,6,5,6,1,0,64,12,1
485,7,6,6.07,0.07,0,65,13,1
486,1,0,1,1,0,42,7,1
486,2,1,2,1,1,43,8,1
486,3,2,3,1,0,44,9,1
486,4,3,4,1,0,45,10,1
486,5,4,5,1,1,46,11,1
486,6,5,6,1,0,47,12,1
486,7,6,6.617,0.617,0,48,13,1
487,1,0,1,1,0,40,11,1
487,2,1,2,1,0,41,12,1
487,3,2,3,1,0,42,13,1
487,4,3,4,1,0,43,14,1
487,5,4,5,1,0,44,15,1
487,6,5,6,1,0,45,16,1
487,7,6,7,1,0,46,17,1
487,8,7,8,1,0,47,18,1
487,9,8,8.802,0.802,0,48,19,1
488,1,0,1,1,0,26,10,1
488,2,1,1.52,0.52,0,27,11,1
489,1,0,1,1,1,68,3,1
489,2,1,1.773,0.773,0,69,4,1
490,1,0,1,1,0,42,10,1
490,2,1,2,1,0,43,11,1
490,3,2,3,1,0,44,12,1
490,4,3,4,1,0,45,13,1
490,5,4,5,1,0,46,14,1
490,6,5,5.48,0.48,0,47,15,1
491,1,0,1,1,0,25,7,1
491,2,1,2,1,0,26,8,1
491,3,2,3,1,1,27,9,1
491,4,3,4,1,0,28,10,1
491,5,4,5,1,1,29,11,1
491,6,5,6,1,0,30,12,1
491,7,6,7,1,1,31,13,1
491,8,7,7.91,0.91,1,32,14,1
492,1,0,1,1,0,49,9,1
492,2,1,2,1,0,50,10,1
492,3,2,3,1,0,51,11,1
492,4,3,4,1,0,52,12,1
492,5,4,5,1,0,53,13,1
492,6,5,6,1,0,54,14,1
492,7,6,7,1,0,55,15,1
492,8,7,8,1,0,56,16,1
492,9,8,8.233,0.233,0,57,17,1
493,1,0,1,1,0,50,2,1
493,2,1,2,1,0,51,3,1
493,3,2,3,1,0,52,4,1
493,4,3,4,1,0,53,5,1
493,5,4,4.015,0.015,0,54,6,1
494,1,0,1,1,0,39,8,1
494,2,1,2,1,0,40,9,1
494,3,2,3,1,0,41,10,1
494,4,3,4,1,0,42,11,1
494,5,4,4.203,0.203,0,43,12,1
495,1,0,1,1,0,61,13,1
495,2,1,2,1,0,62,14,1
495,3,2,3,1,0,63,15,1
495,4,3,4,1,0,64,16,1
495,5,4,5,1,0,65,17,1
495,6,5,6,1,0,66,18,1
495,7,6,6.348,0.348,0,67,19,1
496,1,0,1,1,0,30,12,1
496,2,1,1.602,0.602,0,31,13,1
497,1,0,1,1,0,30,4,1
497,2,1,1.813,0.813,0,31,5,1
498,1,0,1,1,0,68,5,1
498,2,1,2,1,1,69,6,1
498,3,2,3,1,0,70,7,1
498,4,3,4,1,0,71,8,1
498,5,4,5,1,0,72,9,1
498,6,5,6,1,0,73,10,1
498,7,6,7,1,0,74,11,1
498,8,7,8,1,0,75,12,1
498,9,8,8.414,0.414,0,76,13,1
499,1,0,1,1,0,53,12,1
499,2,1,2,1,1,54,13,1
499,3,2,2.468,0.468,0,55,14,1
500,1,0,1,1,0,29,8,1
500,2,1,1.498,0.498,0,30,9,1
501,1,0,1,1,0,76,7,1
501,2,1,2,1,0,77,8,1
501,3,2,3,1,0,78,9,1
501,4,3,3.09,0.09,0,79,10,1
502,1,0,1,1,0,61,10,1
502,2,1,2,1,0,62,11,1
502,3,2,3,1,1,63,12,1
502,4,3,4,1,0,64,13,1
502,5,4,5,1,0,65,14,1
502,6,5,6,1,0,66,15,1
502,7,6,7,1,0,67,16,1
502,8,7,8,1,0,68,17,1
502,9,8,9,1,1,69,18,1
502,10,9,9.261,0.261,0,70,19,1
503,1,0,1,1,1,37,6,1
503,2,1,2,1,0,38,7,1
503,3,2,3,1,1,39,8,1
503,4,3,4,1,0,40,9,1
503,5,4,5,1,1,41,10,1
503,6,5,6,1,1,42,11,1
503,7,6,7,1,0,43,12,1
503,8,7,8,1,0,44,13,1
503,9,8,8.534,0.534,1,45,14,1
504,1,0,1,1,0,63,13,1
504,2,1,2,1,0,64,14,1
504,3,2,3,1,0,65,15,1
504,4,3,4,1,0,66,16,1
504,5,4,5,1,0,67,17,1
504,6,5,6,1,0,68,18,1
504,7,6,7,1,0,69,19,1
504,8,7,7.677,0.677,0,70,20,1
505,1,0,1,1,0,29,2,1
505,2,1,2,1,0,30,3,1
505,3,2,3,1,0,31,4,1
505,4,3,4,1,0,32,5,1
505,5,4,5,1,0,33,6,1
505,6,5,6,1,0,34,7,1
505,7,6,7,1,0,35,8,1
505,8,7,7.336,0.336,0,36,9,1
506,1,0,1,1,0,44,2,1
506,2,1,1.644,0.644,0,45,3,1
507,1,0,1,1,0,48,19,1
507,2,1,1.527,0.527,0,49,20,1
508,1,0,1,1,0,42,2,1
508,2,1,2,1,0,43,3,1
508,3,2,3,1,0,44,4,1
508,4,3,4,1,0,45,5,1
508,5,4,5,1,0,46,6,1
508,6,5,5.698,0.698,0,47,7,1
509,1,0,1,1,0,34,0,1
509,2,1,1.422,0.422,0,35,1,1
510,1,0,1,1,0,67,5,1
510,2,1,2,1,0,68,6,1
510,3,2,3,1,0,69,7,1
510,4,3,4,1,0,70,8,1
510,5,4,5,1,0,71,9,1
510,6,5,6,1,0,72,10,1
510,7,6,7,1,0,73,11,1
510,8,7,7.104,0.104,0,74,12,1
511,1,0,1,1,0,68,11,1
511,2,1,1.48,0.48,0,69,12,1
512,1,0,0.554,0.554,0,40,6,1
513,1,0,1,1,0,62,3,1
513,2,1,2,1,0,63,4,1
513,3,2,3,1,1,64,5,1
513,4,3,4,1,0,65,6,1
513,5,4,5,1,0,66,7,1
513,6,5,6,1,0,67,8,1
513,7,6,7,1,0,68,9,1
513,8,7,8,1,0,69,10,1
513,9,8,8.962,0.962,0,70,11,1
514,1,0,1,1,0,48,8,1
514,2,1,2,1,0,49,9,1
514,3,2,3,1,0,50,10,1
514,4,3,4,1,0,51,11,1
514,5,4,5,1,1,52,12,1
514,6,5,6,1,0,53,13,1
514,7,6,6.623,0.623,0,54,14,1
515,1,0,1,1,0,67,0,1
515,2,1,2,1,0,68,1,1
515,3,2,2.026,0.026,0,69,2,1
516,1,0,1,1,0,43,10,1
516,2,1,2,1,0,44,11,1
516,3,2,2.672,0.672,0,45,12,1
517,1,0,1,1,0,51,17,1
517,2,1,2,1,0,52,18,1
517,3,2,3,1,0,53,19,1
517,4,3,4,1,0,54,20,1
517,5,4,5,1,0,55,21,1
517,6,5,5.866,0.866,0,56,22,1
518,1,0,1,1,0,30,5,1
518,2,1,1.639,0.639,0,31,6,1
519,1,0,1,1,0,32,8,1
519,2,1,2,1,0,33,9,1
519,3,2,3,1,0,34,10,1
519,4,3,4,1,1,35,11,1
519,5,4,4.077,0.077,0,36,12,1
520,1,0,1,1,0,33,8,1
520,2,1,1.773,0.773,0,34,9,1
521,1,0,1,1,0,67,0,1
521,2,1,1.249,0.249,0,68,1,1
522,1,0,1,1,0,44,0,1
522,2,1,2,1,0,45,1,1
522,3,2,3,1,0,46,2,1
522,4,3,3.481,0.481,0,47,3,1
523,1,0,1,1,0,19,10,1
523,2,1,1.622,0.622,0,20,11,1
524,1,0,1,1,0,54,3,1
524,2,1,2,1,0,55,4,1
524,3,2,3,1,0,56,5,1
524,4,3,3.274,0.274,0,57,6,1
525,1,0,1,1,0,83,20,1
525,2,1,2,1,1,84,21,1
525,3,2,3,1,0,85,22,1
525,4,3,4,1,0,86,23,1
525,5,4,4.676,0.676,0,87,24,1
526,1,0,1,1,0,69,13,1
526,2,1,2,1,0,70,14,1
526,3,2,2.642,0.642,0,71,15,1
527,1,0,1,1,0,71,6,1
527,2,1,2,1,0,72,7,1
527,3,2,3,1,0,73,8,1
527,4,3,4,1,0,74,9,1
527,5,4,5,1,0,75,10,1
527,6,5,5.166,0.166,0,76,11,1
528,1,0,1,1,0,35,7,1
528,2,1,2,1,0,36,8,1
528,3,2,3,1,1,37,9,1
528,4,3,3.896,0.896,0,38,10,1
529,1,0,1,1,1,58,6,1
529,2,1,2,1,0,59,7,1
529,3,2,2.465,0.465,0,60,8,1
530,1,0,1,1,0,58,1,1
530,2,1,2,1,0,59,2,1
530,3,2,3,1,0,60,3,1
530,4,3,4,1,0,61,4,1
530,5,4,5,1,0,62,5,1
530,6,5,5.146,0.146,0,63,6,1
531,1,0,1,1,0,62,7,1
531,2,1,1.731,0.731,0,63,8,1
532,1,0,1,1,0,30,12,1
532,2,1,2,1,0,31,13,1
532,3,2,3,1,0,32,14,1
532,4,3,4,1,0,33,15,1
532,5,4,4.705,0.705,0,34,16,1
533,1,0,1,1,0,18,17,1
533,2,1,2,1,0,19,18,1
533,3,2,2.379,0.379,0,20,19,1
534,1,0,1,1,0,37,0,1
534,2,1,2,1,0,38,1,1
534,3,2,3,1,0,39,2,1
534,4,3,4,1,0,40,3,1
534,5,4,5,1,0,41,4,1
534,6,5,6,1,0,42,5,1
534,7,6,6.189,0.189,0,43,6,1
535,1,0,1,1,0,18,15,1
535,2,1,1.86,0.86,1,19,16,1
536,1,0,1,1,0,49,4,1
536,2,1,2,1,0,50,5,1
536,3,2,3,1,0,51,6,1
536,4,3,4,1,0,52,7,1
536,5,4,4.193,0.193,0,53,8,1
537,1,0,1,1,0,50,6,1
537,2,1,2,1,0,51,7,1
537,3,2,3,1,0,52,8,1
537,4,3,4,1,0,53,9,1
537,5,4,5,1,0,54,10,1
537,6,5,5.743,0.743,0,55,11,1
538,1,0,1,1,0,53,9,1
538,2,1,2,1,0,54,10,1
538,3,2,3,1,0,55,11,1
538,4,3,3.677,0.677,0,56,12,1
539,1,0,1,1,0,66,10,1
539,2,1,1.034,0.034,0,67,11,1
540,1,0,1,1,0,52,17,1
540,2,1,2,1,0,53,18,1
540,3,2,3,1,0,54,19,1
540,4,3,4,1,0,55,20,1
540,5,4,5,1,0,56,21,1
540,6,5,6,1,0,57,22,1
540,7,6,7,1,0,58,23,1
540,8,7,8,1,0,59,24,1
540,9,8,9,1,0,60,25,1
540,10,9,9.179,0.179,0,61,26,1
541,1,0,1,1,1,18,1,1
541,2,1,2,1,0,19,2,1
541,3,2,3,1,1,20,3,1
541,4,3,3.393,0.393,1,21,4,1
542,1,0,1,1,0,83,5,1
542,2,1,2,1,2,84,6,1
542,3,2,3,1,0,85,7,1
542,4,3,4,1,0,86,8,1
542,5,4,5,1,0,87,9,1
542,6,5,5.755,0.755,0,88,10,1
543,1,0,0.926,0.926,0,41,2,1
544,1,0,1,1,0,34,3,1
544,2,1,2,1,0,35,4,1
544,3,2,3,1,0,36,5,1
544,4,3,4,1,0,37,6,1
544,5,4,4.549,0.549,0,38,7,1
545,1,0,1,1,0,41,6,1
545,2,1,2,1,0,42,7,1
545,3,2,3,1,0,43,8,1
545,4,3,4,1,0,44,9,1
545,5,4,5,1,0,45,10,1
545,6,5,6,1,0,46,11,1
545,7,6,7,1,0,47,12,1
545,8,7,8,1,0,48,13,1
545,9,8,8.737,0.737,0,49,14,1
546,1,0,1,1,1,53,5,1
546,2,1,1.357,0.357,1,54,6,1
547,1,0,1,1,0,33,5,1
547,2,1,2,1,0,34,6,1
547,3,2,3,1,0,35,7,1
547,4,3,4,1,1,36,8,1
547,5,4,5,1,0,37,9,1
547,6,5,5.379,0.379,0,38,10,1
548,1,0,1,1,0,59,14,1
548,2,1,2,1,0,60,15,1
548,3,2,2.153,0.153,0,61,16,1
549,1,0,1,1,0,66,5,1
549,2,1,2,1,0,67,6,1
549,3,2,3,1,0,68,7,1
549,4,3,4,1,0,69,8,1
549,5,4,5,1,0,70,9,1
549,6,5,6,1,0,71,10,1
549,7,6,6.106,0.106,0,72,11,1
550,1,0,1,1,0,56,7,1
550,2,1,2,1,0,57,8,1
550,3,2,2.123,0.123,0,58,9,1
551,1,0,1,1,0,40,5,1
551,2,1,2,1,0,41,6,1
551,3,2,3,1,0,42,7,1
551,4,3,4,1,0,43,8,1
551,5,4,4.782,0.782,0,44,9,1
552,1,0,1,1,0,28,14,1
552,2,1,2,1,0,29,15,1
552,3,2,3,1,0,30,16,1
552,4,3,4,1,0,31,17,1
552,5,4,5,1,0,32,18,1
552,6,5,6,1,0,33,19,1
552,7,6,6.518,0.518,0,34,20,1
553,1,0,1,1,0,20,13,1
553,2,1,2,1,1,21,14,1
553,3,2,2.891,0.891,0,22,15,1
554,1,0,1,1,0,63,7,1
554,2,1,2,1,0,64,8,1
554,3,2,3,1,0,65,9,1
554,4,3,3.832,0.832,0,66,10,1
555,1,0,1,1,0,45,8,1
555,2,1,1.939,0.939,0,46,9,1
556,1,0,1,1,0,59,10,1
556,2,1,2,1,0,60,11,1
556,3,2,3,1,0,61,12,1
556,4,3,3.046,0.046,0,62,13,1
557,1,0,1,1,0,40,6,1
557,2,1,2,1,0,41,7,1
557,3,2,3,1,0,42,8,1
557,4,3,4,1,0,43,9,1
557,5,4,5,1,0,44,10,1
557,6,5,6,1,0,45,11,1
557,7,6,6.37,0.37,0,46,12,1
558,1,0,1,1,0,38,8,1
558,2,1,1.853,0.853,0,39,9,1
559,1,0,1,1,0,52,3,1
559,2,1,2,1,0,53,4,1
559,3,2,3,1,0,54,5,1
559,4,3,4,1,0,55,6,1
559,5,4,4.324,0.324,0,56,7,1
560,1,0,1,1,1,51,15,1
560,2,1,2,1,0,52,16,1
560,3,2,3,1,0,53,17,1
560,4,3,3.678,0.678,0,54,18,1
561,1,0,1,1,0,33,5,1
561,2,1,2,1,1,34,6,1
561,3,2,3,1,0,35,7,1
561,4,3,4,1,0,36,8,1
561,5,4,5,1,2,37,9,1
561,6,5,6,1,0,38,10,1
561,7,6,7,1,0,39,11,1
561,8,7,7.251,0.251,0,40,12,1
562,1,0,1,1,0,30,12,1
562,2,1,2,1,1,31,13,1
562,3,2,3,1,0,32,14,1
562,4,3,4,1,2,33,15,1
562,5,4,4.832,0.832,0,34,16,1
563,1,0,1,1,0,21,5,1
563,2,1,2,1,0,22,6,1
563,3,2,2.368,0.368,0,23,7,1
564,1,0,1,1,0,31,7,1
564,2,1,1.932,0.932,0,32,8,1
565,1,0,1,1,0,58,17,1
565,2,1,2,1,0,59,18,1
565,3,2,3,1,0,60,19,1
565,4,3,4,1,0,61,20,1
565,5,4,4.677,0.677,0,62,21,1
566,1,0,1,1,0,24,0,1
566,2,1,2,1,1,25,1,1
566,3,2,3,1,0,26,2,1
566,4,3,3.745,0.745,0,27,3,1
567,1,0,1,1,0,55,1,1
567,2,1,2,1,0,56,2,1
567,3,2,3,1,0,57,3,1
567,4,3,3.989,0.989,0,58,4,1
568,1,0,1,1,0,52,13,1
568,2,1,2,1,0,53,14,1
568,3,2,2.868,0.868,0,54,15,1
569,1,0,1,1,0,32,13,1
569,2,1,1.651,0.651,0,33,14,1
570,1,0,1,1,1,44,19,1
570,2,1,2,1,0,45,20,1
570,3,2,3,1,0,46,21,1
570,4,3,3.648,0.648,0,47,22,1
571,1,0,1,1,0,40,8,1
571,2,1,2,1,0,41,9,1
571,3,2,2.016,0.016,0,42,10,1
572,1,0,1,1,0,51,5,1
572,2,1,2,1,0,52,6,1
572,3,2,2.715,0.715,0,53,7,1
573,1,0,1,1,0,38,4,1
573,2,1,2,1,0,39,5,1
573,3,2,3,1,2,40,6,1
573,4,3,4,1,2,41,7,1
573,5,4,5,1,3,42,8,1
573,6,5,6,1,1,43,9,1
573,7,6,6.136,0.136,0,44,10,1
574,1,0,1,1,0,39,3,1
574,2,1,2,1,0,40,4,1
574,3,2,2.585,0.585,0,41,5,1
575,1,0,1,1,0,48,2,1
575,2,1,2,1,0,49,3,1
575,3,2,3,1,0,50,4,1
575,4,3,4,1,0,51,5,1
575,5,4,5,1,0,52,6,1
575,6,5,6,1,0,53,7,1
575,7,6,7,1,0,54,8,1
575,8,7,8,1,0,55,9,1
575,9,8,8.333,0.333,0,56,10,1
576,1,0,1,1,0,32,4,1
576,2,1,1.951,0.951,0,33,5,1
577,1,0,1,1,0,42,9,1
577,2,1,2,1,0,43,10,1
577,3,2,3,1,0,44,11,1
577,4,3,4,1,0,45,12,1
577,5,4,5,1,1,46,13,1
577,6,5,6,1,0,47,14,1
577,7,6,7,1,0,48,15,1
577,8,7,8,1,0,49,16,1
577,9,8,8.548,0.548,0,50,17,1
578,1,0,1,1,0,39,0,1
578,2,1,2,1,0,40,1,1
578,3,2,3,1,0,41,2,1
578,4,3,3.496,0.496,0,42,3,1
579,1,0,1,1,0,52,8,1
579,2,1,2,1,0,53,9,1
579,3,2,3,1,0,54,10,1
579,4,3,3.174,0.174,0,55,11,1
580,1,0,1,1,0,27,17,1
580,2,1,2,1,0,28,18,1
580,3,2,3,1,0,29,19,1
580,4,3,4,1,0,30,20,1
580,5,4,4.049,0.049,0,31,21,1
581,1,0,1,1,0,58,12,1
581,2,1,2,1,0,59,13,1
581,3,2,2.912,0.912,0,60,14,1
582,1,0,1,1,0,50,6,1
582,2,1,2,1,0,51,7,1
582,3,2,3,1,0,52,8,1
582,4,3,4,1,0,53,9,1
582,5,4,5,1,0,54,10,1
582,6,5,5.64,0.64,0,55,11,1
583,1,0,1,1,0,32,5,1
583,2,1,2,1,0,33,6,1
583,3,2,3,1,0,34,7,1
583,4,3,3.416,0.416,0,35,8,1
584,1,0,1,1,0,43,8,1
584,2,1,2,1,0,44,9,1
584,3,2,3,1,0,45,10,1
584,4,3,3.278,0.278,0,46,11,1
585,1,0,1,1,0,48,8,1
585,2,1,1.822,0.822,0,49,9,1
586,1,0,1,1,0,54,0,1
586,2,1,1.689,0.689,1,55,1,1
587,1,0,1,1,0,32,17,1
587,2,1,1.304,0.304,0,33,18,1
588,1,0,1,1,0,60,14,1
588,2,1,2,1,0,61,15,1
588,3,2,3,1,0,62,16,1
588,4,3,4,1,0,63,17,1
588,5,4,5,1,0,64,18,1
588,6,5,6,1,0,65,19,1
588,7,6,7,1,0,66,20,1
588,8,7,8,1,0,67,21,1
588,9,8,9,1,0,68,22,1
588,10,9,9.174,0.174,0,69,23,1
589,1,0,1,1,1,39,3,1
589,2,1,2,1,0,40,4,1
589,3,2,3,1,1,41,5,1
589,4,3,4,1,0,42,6,1
589,5,4,5,1,2,43,7,1
589,6,5,6,1,1,44,8,1
589,7,6,7,1,0,45,9,1
589,8,7,8,1,0,46,10,1
589,9,8,9,1,1,47,11,1
589,10,9,9.426,0.426,0,48,12,1
590,1,0,1,1,0,44,2,1
590,2,1,2,1,0,45,3,1
590,3,2,3,1,0,46,4,1
590,4,3,4,1,0,47,5,1
590,5,4,4.17,0.17,0,48,6,1
591,1,0,1,1,0,32,17,1
591,2,1,2,1,0,33,18,1
591,3,2,2.833,0.833,0,34,19,1
592,1,0,1,1,0,24,7,1
592,2,1,2,1,1,25,8,1
592,3,2,2.766,0.766,2,26,9,1
593,1,0,1,1,0,40,12,1
593,2,1,2,1,0,41,13,1
593,3,2,3,1,0,42,14,1
593,4,3,3.545,0.545,0,43,15,1
594,1,0,1,1,0,48,11,1
594,2,1,1.826,0.826,0,49,12,1
595,1,0,1,1,0,45,8,1
595,2,1,2,1,0,46,9,1
595,3,2,2.503,0.503,0,47,10,1
596,1,0,1,1,0,35,10,1
596,2,1,1.383,0.383,0,36,11,1
597,1,0,1,1,1,18,10,1
597,2,1,2,1,0,19,11,1
597,3,2,3,1,0,20,12,1
597,4,3,3.434,0.434,0,21,13,1
598,1,0,1,1,0,47,10,1
598,2,1,2,1,0,48,11,1
598,3,2,3,1,0,49,12,1
598,4,3,4,1,0,50,13,1
598,5,4,5,1,0,51,14,1
598,6,5,6,1,0,52,15,1
598,7,6,7,1,0,53,16,1
598,8,7,8,1,0,54,17,1
598,9,8,8.98,0.98,0,55,18,1
599,1,0,1,1,0,34,11,1
599,2,1,1.828,0.828,0,35,12,1
600,1,0,1,1,1,18,0,1
600,2,1,1.151,0.151,0,19,1,1
601,1,0,1,1,0,22,0,1
601,2,1,1.987,0.987,1,23,1,1
602,1,0,1,1,1,26,12,1
602,2,1,2,1,0,27,13,1
602,3,2,3,1,0,28,14,1
602,4,3,4,1,2,29,15,1
602,5,4,5,1,0,30,16,1
602,6,5,5.345,0.345,0,31,17,1
603,1,0,1,1,0,60,11,1
603,2,1,2,1,0,61,12,1
603,3,2,3,1,0,62,13,1
603,4,3,3.683,0.683,1,63,14,1
604,1,0,1,1,0,53,5,1
604,2,1,2,1,0,54,6,1
604,3,2,2.169,0.169,0,55,7,1
605,1,0,1,1,1,46,11,1
605,2,1,2,1,0,47,12,1
605,3,2,2.852,0.852,0,48,13,1
606,1,0,1,1,0,55,3,1
606,2,1,2,1,0,56,4,1
606,3,2,3,1,0,57,5,1
606,4,3,4,1,0,58,6,1
606,5,4,5,1,0,59,7,1
606,6,5,6,1,0,60,8,1
606,7,6,6.047,0.047,0,61,9,1
607,1,0,1,1,3,33,14,1
607,2,1,2,1,0,34,15,1
607,3,2,3,1,0,35,16,1
607,4,3,4,1,0,36,17,1
607,5,4,5,1,0,37,18,1
607,6,5,5.317,0.317,1,38,19,1
608,1,0,1,1,1,54,6,1
608,2,1,2,1,0,55,7,1
608,3,2,3,1,0,56,8,1
608,4,3,4,1,0,57,9,1
608,5,4,5,1,0,58,10,1
608,6,5,5.235,0.235,0,59,11,1
609,1,0,1,1,0,43,3,1
609,2,1,2,1,1,44,4,1
609,3,2,2.015,0.015,0,45,5,1
610,1,0,0.336,0.336,0,54,8,1
611,1,0,1,1,0,65,1,1
611,2,1,2,1,0,66,2,1
611,3,2,3,1,0,67,3,1
611,4,3,4,1,0,68,4,1
611,5,4,4.197,0.197,0,69,5,1
612,1,0,1,1,0,25,11,1
612,2,1,2,1,0,26,12,1
612,3,2,3,1,0,27,13,1
612,4,3,4,1,0,28,14,1
612,5,4,4.62,0.62,0,29,15,1
613,1,0,1,1,0,48,9,1
613,2,1,2,1,0,49,10,1
613,3,2,2.089,0.089,0,50,11,1
614,1,0,1,1,0,49,22,1
614,2,1,2,1,0,50,23,1
614,3,2,2.455,0.455,0,51,24,1
615,1,0,1,1,0,55,3,1
615,2,1,2,1,0,56,4,1
615,3,2,3,1,0,57,5,1
615,4,3,4,1,0,58,6,1
615,5,4,5,1,0,59,7,1
615,6,5,6,1,0,60,8,1
615,7,6,7,1,0,61,9,1
615,8,7,8,1,0,62,10,1
615,9,8,9,1,1,63,11,1
615,10,9,9.008,0.008,0,64,12,1
616,1,0,1,1,0,50,5,1
616,2,1,2,1,0,51,6,1
616,3,2,3,1,0,52,7,1
616,4,3,3.236,0.236,0,53,8,1
617,1,0,1,1,2,40,9,1
617,2,1,1.748,0.748,0,41,10,1
618,1,0,1,1,0,43,7,1
618,2,1,2,1,1,44,8,1
618,3,2,3,1,0,45,9,1
618,4,3,4,1,0,46,10,1
618,5,4,5,1,0,47,11,1
618,6,5,6,1,0,48,12,1
618,7,6,6.081,0.081,0,49,13,1
619,1,0,1,1,0,27,18,1
619,2,1,2,1,0,28,19,1
619,3,2,2.865,0.865,1,29,20,1
620,1,0,1,1,0,20,0,1
620,2,1,1.283,0.283,0,21,1,1
621,1,0,1,1,2,22,7,1
621,2,1,1.648,0.648,1,23,8,1
622,1,0,1,1,0,51,0,1
622,2,1,1.893,0.893,0,52,1,1
623,1,0,1,1,0,42,10,1
623,2,1,2,1,0,43,11,1
623,3,2,3,1,0,44,12,1
623,4,3,4,1,0,45,13,1
623,5,4,5,1,0,46,14,1
623,6,5,6,1,0,47,15,1
623,7,6,6.088,0.088,0,48,16,1
624,1,0,1,1,0,48,10,1
624,2,1,2,1,0,49,11,1
624,3,2,3,1,0,50,12,1
624,4,3,4,1,0,51,13,1
624,5,4,5,1,0,52,14,1
624,6,5,6,1,0,53,15,1
624,7,6,7,1,0,54,16,1
624,8,7,8,1,0,55,17,1
624,9,8,8.253,0.253,0,56,18,1
625,1,0,1,1,2,18,5,1
625,2,1,2,1,0,19,6,1
625,3,2,3,1,0,20,7,1
625,4,3,4,1,0,21,8,1
625,5,4,5,1,0,22,9,1
625,6,5,6,1,0,23,10,1
625,7,6,6.593,0.593,0,24,11,1
626,1,0,1,1,0,57,10,1
626,2,1,2,1,0,58,11,1
626,3,2,3,1,0,59,12,1
626,4,3,3.837,0.837,0,60,13,1
627,1,0,1,1,0,55,12,1
627,2,1,2,1,0,56,13,1
627,3,2,3,1,0,57,14,1
627,4,3,4,1,0,58,15,1
627,5,4,5,1,0,59,16,1
627,6,5,6,1,0,60,17,1
627,7,6,7,1,0,61,18,1
627,8,7,8,1,0,62,19,1
627,9,8,8.177,0.177,0,63,20,1
628,1,0,1,1,0,28,2,1
628,2,1,2,1,1,29,3,1
628,3,2,3,1,1,30,4,1
628,4,3,4,1,0,31,5,1
628,5,4,5,1,0,32,6,1
628,6,5,6,1,1,33,7,1
628,7,6,6.604,0.604,0,34,8,1
629,1,0,1,1,0,24,3,1
629,2,1,1.687,0.687,0,25,4,1
630,1,0,1,1,1,55,13,1
630,2,1,2,1,0,56,14,1
630,3,2,3,1,3,57,15,1
630,4,3,4,1,0,58,16,1
630,5,4,4.213,0.213,0,59,17,1
631,1,0,1,1,0,62,3,1
631,2,1,1.099,0.099,0,63,4,1
632,1,0,1,1,0,51,11,1
632,2,1,2,1,0,52,12,1
632,3,2,3,1,0,53,13,1
632,4,3,4,1,0,54,14,1
632,5,4,5,1,0,55,15,1
632,6,5,5.417,0.417,0,56,16,1
633,1,0,1,1,0,49,3,1
633,2,1,2,1,0,50,4,1
633,3,2,3,1,1,51,5,1
633,4,3,4,1,0,52,6,1
633,5,4,5,1,0,53,7,1
633,6,5,6,1,0,54,8,1
633,7,6,7,1,1,55,9,1
633,8,7,7.228,0.228,0,56,10,1
634,1,0,0.944,0.944,0,42,14,1
635,1,0,1,1,0,33,0,1
635,2,1,2,1,0,34,1,1
635,3,2,2.186,0.186,0,35,2,1
636,1,0,1,1,1,55,2,1
636,2,1,2,1,0,56,3,1
636,3,2,3,1,0,57,4,1
636,4,3,3.928,0.928,2,58,5,1
637,1,0,1,1,0,51,8,1
637,2,1,2,1,0,52,9,1
637,3,2,3,1,0,53,10,1
637,4,3,4,1,0,54,11,1
637,5,4,4.541,0.541,0,55,12,1
638,1,0,1,1,0,26,3,1
638,2,1,2,1,2,27,4,1
638,3,2,3,1,0,28,5,1
638,4,3,4,1,0,29,6,1
638,5,4,5,1,0,30,7,1
638,6,5,6,1,1,31,8,1
638,7,6,6.084,0.084,0,32,9,1
639,1,0,1,1,0,38,3,1
639,2,1,1.663,0.663,0,39,4,1
640,1,0,1,1,0,60,3,1
640,2,1,2,1,0,61,4,1
640,3,2,3,1,0,62,5,1
640,4,3,3.279,0.279,0,63,6,1
641,1,0,1,1,0,34,8,1
641,2,1,2,1,0,35,9,1
641,3,2,3,1,1,36,10,1
641,4,3,4,1,0,37,11,1
641,5,4,5,1,0,38,12,1
641,6,5,6,1,0,39,13,1
641,7,6,7,1,0,40,14,1
641,8,7,8,1,0,41,15,1
641,9,8,8.708,0.708,0,42,16,1
642,1,0,1,1,0,44,6,1
642,2,1,2,1,0,45,7,1
642,3,2,3,1,0,46,8,1
642,4,3,3.083,0.083,0,47,9,1
643,1,0,1,1,0,32,4,1
643,2,1,2,1,0,33,5,1
643,3,2,2.861,0.861,0,34,6,1
644,1,0,1,1,0,42,10,1
644,2,1,2,1,0,43,11,1
644,3,2,3,1,0,44,12,1
644,4,3,4,1,0,45,13,1
644,5,4,4.562,0.562,0,46,14,1
645,1,0,1,1,0,60,17,1
645,2,1,2,1,0,61,18,1
645,3,2,3,1,0,62,19,1
645,4,3,4,1,0,63,20,1
645,5,4,5,1,0,64,21,1
645,6,5,5.552,0.552,0,65,22,1
646,1,0,1,1,0,34,12,1
646,2,1,2,1,0,35,13,1
