"id_poliza","k","t_k","coste_k","anio"
1752,1,0.0608,313.37,1
1752,2,1.9339,1343.3,2
1752,3,2.7099,1670.86,3
1754,1,0.1648,2362.66,1
1754,2,1.1925,77.34,2
1754,3,1.2933,847.69,2
1761,1,3.9537,949.61,4
1761,2,7.2161,596.4,8
1761,3,7.9334,2122.71,8
1762,1,0.3318,1447.74,1
1763,1,1.0705,2815.2,2
1763,2,1.7243,1931.11,2
1768,1,1.9246,1970.72,2
1771,1,1.1313,1267.11,2
1773,1,1.383,466.8,2
1773,2,2.7154,3182.26,3
1773,3,4.2139,715.8,5
1773,4,4.6036,948.67,5
1773,5,5.1999,368.02,6
1774,1,4.5937,1681.13,5
1777,1,2.0833,324.55,3
1781,1,0.4377,4070.44,1
1782,1,8.9863,5537.53,9
1794,1,4.8309,1926.23,5
1795,1,1.7728,5040.8,2
1795,2,3.897,4404.42,4
1795,3,6.1266,4197.44,7
1795,4,8.3788,4804.55,9
1797,1,2.7868,1777.36,3
1805,1,3.1707,1358.69,4
1805,2,4.0462,1243.43,5
1805,3,4.1312,3610.37,5
1805,4,4.4527,1424.19,5
1805,5,4.8293,2350.44,5
1805,6,8.5177,1578.08,9
1805,7,9.1416,1347.09,10
1806,1,0.0866,2072.02,1
1806,2,0.6544,1324.74,1
1806,3,1.2099,1424.57,2
1806,4,1.4507,1754.46,2
1806,5,1.65,2417.55,2
1806,6,1.7373,3566.98,2
1806,7,2.4343,4477.45,3
1807,1,4.1783,2513.59,5
1808,1,2.0818,1245.39,3
1812,1,2.3512,2791.69,3
1816,1,1.6461,6318.36,2
1817,1,0.701,466.3,1
1817,2,3.4055,2751.14,4
1817,3,3.599,2118.33,4
1817,4,3.6857,361.85,4
1819,1,0.4672,3453.82,1
1819,2,2.4248,2479.84,3
1819,3,3.5866,2145.54,4
1819,4,5.359,1657.19,6
1820,1,1.1473,1855.34,2
1820,2,3.2677,1564.7,4
1824,1,8.3181,3752.22,9
1825,1,4.305,6271.33,5
1832,1,2.0207,2568.51,3
1832,2,2.6502,1260.45,3
1841,1,0.2477,1028.41,1
1844,1,1.4568,2205.1,2
1845,1,0.3324,1902.56,1
1845,2,0.5987,2474.92,1
1846,1,0.9669,369.54,1
1846,2,1.3801,133.43,2
1848,1,2.1897,333.49,3
1848,2,3.9067,2739.91,4
1848,3,3.934,1695.72,4
1848,4,3.9634,337.72,4
1848,5,4.7315,1861.33,5
1848,6,4.7387,1553.97,5
1848,7,4.764,1746.36,5
1848,8,6.1149,654.26,7
1849,1,0.7794,2169.78,1
1849,2,1.8271,441.26,2
1849,3,2.0594,435.44,3
1859,1,0.9728,3146.04,1
1866,1,0.3691,3501.67,1
1867,1,0.7378,2042.69,1
1867,2,0.8298,2294.32,1
1867,3,2.5486,3664.49,3
1867,4,3.0745,3222.64,4
1867,5,5.7091,1021.85,6
1867,6,6.128,887.92,7
1867,7,6.5254,434.75,7
1867,8,8.2929,802.9,9
1867,9,8.6426,3601.82,9
1868,1,2.2688,5371.4,3
1870,1,0.1182,335.35,1
1872,1,0.1883,479.76,1
1873,1,2.5568,414.45,3
1873,2,6.204,1039.41,7
1878,1,1.2074,800.9,2
1878,2,6.4062,579.84,7
1884,1,2.6531,2049.51,3
1884,2,3.1086,1027.21,4
1884,3,3.7955,62.82,4
1884,4,4.1609,1727.92,5
1884,5,4.2495,2448.4,5
1884,6,4.8964,1933.54,5
1889,1,4.5572,1071.83,5
1894,1,4.7726,4205.77,5
1894,2,6.564,1157.32,7
1894,3,7.2736,1637.86,8
1894,4,8.192,1313.6,9
1896,1,0.1396,2832.68,1
1898,1,1.666,588.32,2
1898,2,6.5977,626.99,7
1899,1,0.8188,2465.44,1
1902,1,1.9688,1255.41,2
1907,1,4.1482,260.19,5
1910,1,1.3882,5226.35,2
1911,1,1.0619,761.44,2
1912,1,1.1867,1637.6,2
1912,2,2.2009,2159.92,3
1912,3,2.8796,4443.24,3
1912,4,3.2834,5056.48,4
1912,5,4.3386,453.82,5
1912,6,5.2165,726.39,6
1912,7,5.968,3170.47,6
1912,8,7.5185,659.42,8
1918,1,2.5871,1521.19,3
1920,1,1.4015,1553.22,2
1920,2,4.425,4134.87,5
1923,1,1.8391,3384.22,2
1924,1,2.3549,709.87,3
1926,1,1.0945,1500.11,2
1926,2,1.6386,500.08,2
1926,3,2.3776,1355.23,3
1928,1,2.1562,4496.13,3
1937,1,0.2062,866.54,1
1937,2,1.1407,5142.95,2
1942,1,4.4142,6917.17,5
1942,2,5.8762,635.48,6
1943,1,2.5683,858.59,3
1948,1,0.9446,2698.64,1
1954,1,1.1343,2260.16,2
1958,1,2.5504,1455.8,3
1961,1,0.184,3719.54,1
1961,2,1.574,10478.66,2
1962,1,2.0135,1680.55,3
1964,1,4.1623,1203.54,5
1973,1,0.3524,4105.44,1
1973,2,1.3877,1515.59,2
1976,1,0.5441,2711.87,1
1976,2,2.9148,3312.63,3
1977,1,0.4027,136.73,1
1977,2,2.7785,547.17,3
1978,1,0.5638,457.91,1
1981,1,0.1562,671.95,1
1981,2,1.7105,496.95,2
1981,3,6.8605,418.06,7
1981,4,7.9241,1528.16,8
1986,1,1.2384,2695.77,2
1986,2,1.9342,3188.22,2
1986,3,2.0736,642.87,3
1989,1,1.5063,2019.9,2
1989,2,3.5107,3897.04,4
1989,3,6.4306,3848.35,7
1993,1,2.5999,674.56,3
1996,1,0.0625,1222.29,1
1996,2,1.4501,964.84,2
1996,3,1.52,898.44,2
1997,1,1.55,1379.69,2
2005,1,1.6726,1840.25,2
2005,2,2.6027,932.05,3
2010,1,3.3984,3244.76,4
2011,1,3.2518,3933.14,4
2011,2,6.1217,384.94,7
2014,1,1.3288,1015.33,2
2014,2,5.981,4986.18,6
2014,3,6.5693,3696.14,7
2016,1,0.9934,4755.5,1
2019,1,1.057,3559.23,2
2021,1,1.6973,1798.44,2
2022,1,0.2265,882.83,1
2022,2,2.4098,1356.44,3
2024,1,0.6141,3373.83,1
2026,1,0.3524,1965.42,1
2026,2,1.1685,3607.05,2
2026,3,1.8764,2481.26,2
2026,4,4.7928,3760.57,5
2029,1,0.4902,6717.49,1
2029,2,0.9191,5481.36,1
2029,3,1.177,3965.55,2
2032,1,1.2268,650.36,2
2032,2,4.676,509.66,5
2036,1,1.2168,2155.51,2
2037,1,3.4459,130.74,4
2040,1,2.2833,1563.68,3
2042,1,0.5114,1087.11,1
2043,1,0.9412,3138.29,1
2052,1,2.3534,2066.36,3
2052,2,4.0707,1813.57,5
2053,1,3.7746,1213.4,4
2053,2,4.8657,2584.71,5
2056,1,3.4009,2214.25,4
2057,1,1.2768,2124.75,2
2059,1,1.9281,168.01,2
2059,2,2.1545,483.18,3
2060,1,2.794,4421.18,3
2060,2,3.1149,1681.12,4
2065,1,0.3145,1599.27,1
2066,1,0.6537,1248.32,1
2066,2,1.2971,2015.57,2
2070,1,1.2234,971.11,2
2071,1,2.9653,2550.72,3
2079,1,2.9405,1817.87,3
2079,2,3.0056,4508.04,4
2083,1,1.488,636.84,2
2083,2,2.4268,2322.78,3
2083,3,4.1884,1195.11,5
2083,4,4.7726,5784.1,5
2087,1,2.5968,2182.67,3
2087,2,6.7785,751.29,7
2091,1,2.9527,557.93,3
2091,2,5.2646,3196.03,6
2091,3,5.2801,773.47,6
2093,1,4.9895,1264.51,5
2095,1,2.7195,4080.21,3
2095,2,3.6144,1903.54,4
2096,1,1.6935,2778.34,2
2097,1,5.0586,6448.5,6
2103,1,3.9072,1400.7,4
2107,1,3.4573,1621.59,4
2109,1,1.7237,945.6,2
2111,1,0.8277,1588.39,1
2114,1,3.1546,1808.9,4
2115,1,1.2259,1047.3,2
2115,2,1.9775,451.8,2
2116,1,3.0506,3178.99,4
2116,2,5.6398,977.19,6
2119,1,0.9008,1069.49,1
2126,1,1.1454,3644.39,2
2126,2,2.0321,1644.75,3
2127,1,7.5277,1576.77,8
2128,1,2.9814,723.62,3
2131,1,2.5822,2570.13,3
2140,1,2.5061,1591.76,3
2143,1,6.5312,624.51,7
2147,1,0.9657,7798.36,1
2147,2,2.0083,1983.19,3
2147,3,2.8159,2020.48,3
2154,1,1.6657,1198.33,2
2155,1,0.138,850.9,1
2155,2,1.4643,1277.45,2
2155,3,1.4776,483.3,2
2155,4,1.6833,3084.44,2
2155,5,2.468,3141.45,3
2155,6,3.1341,1396.18,4
2155,7,3.4364,3030.29,4
2155,8,4.0837,1522.86,5
2155,9,4.3263,2750.38,5
2155,10,4.7383,4223.4,5
2155,11,5.1919,3078.79,6
2155,12,5.6248,631.4,6
2155,13,7.4131,2087.58,8
2160,1,2.7511,2987.39,3
2161,1,0.3945,1390.74,1
2161,2,2.0437,1130.98,3
2161,3,2.7103,1150.39,3
2162,1,5.2954,1729.11,6
2163,1,0.1598,2575.89,1
2166,1,1.3861,883.26,2
2167,1,6.0837,2961.51,7
2181,1,0.8401,3624.19,1
2183,1,1.5606,769.53,2
2183,2,8.3812,1070.07,9
2190,1,3.7573,2304.69,4
2190,2,4.5107,344.6,5
2191,1,2.6012,1534.11,3
2195,1,5.7074,498.7,6
2197,1,4.821,915.08,5
2198,1,1.4842,5921.98,2
2199,1,2.5655,3260.23,3
2203,1,2.6149,2936.87,3
2204,1,6.454,2070.06,7
2211,1,5.0091,2210.09,6
2215,1,1.1393,1384.75,2
2215,2,2.4283,605.55,3
2222,1,0.2507,2411.41,1
2226,1,4.6972,245.13,5
2226,2,4.8814,2022.51,5
2226,3,6.895,2515.49,7
2226,4,8.1855,2622.1,9
2226,5,8.5,367.04,9
2233,1,0.741,3267.87,1
2234,1,7.426,2003.53,8
2237,1,4.6828,1619.84,5
2238,1,1.9147,2009.1,2
2238,2,6.4131,2013.16,7
2242,1,0.0095,1949.38,1
2242,2,0.0758,1138.73,1
2247,1,6.2383,152.92,7
2256,1,6.1651,1683.57,7
2261,1,0.9246,664.64,1
2262,1,0.7588,2738.02,1
2262,2,1.0373,956.67,2
2263,1,7.7457,1516.72,8
2263,2,9.4481,5807.51,10
2268,1,4.4119,609.63,5
2270,1,1.1064,1338.38,2
2271,1,0.6861,979.5,1
2271,2,3.3245,2071.78,4
2281,1,4.1561,1705.15,5
2283,1,2.0873,1464.67,3
2286,1,1.7976,279.74,2
2291,1,2.8509,605.01,3
2292,1,1.6502,60.15,2
2292,2,3.2992,3727.35,4
2292,3,4.3032,2573.65,5
2294,1,3.6896,477.93,4
2299,1,0.9029,2994.01,1
2302,1,0.146,2560.19,1
2302,2,3.1118,2587.82,4
2302,3,4.2903,1409.89,5
2308,1,0.9435,1554.29,1
2310,1,0.5953,3375.57,1
2310,2,1.1872,2369,2
2311,1,1.9878,2279.73,2
2314,1,6.8273,73.97,7
2315,1,1.9322,3691.1,2
2318,1,3.8583,2377.4,4
2319,1,1.6557,1480.62,2
2320,1,0.9252,4633.51,1
2331,1,1.5253,372.95,2
2339,1,0.9703,1261.76,1
2339,2,1.2998,1468.81,2
2340,1,1.071,1098.57,2
2341,1,1.7292,3281.81,2
2342,1,4.355,632.19,5
2347,1,2.5016,2352.44,3
2349,1,0.2142,6921.11,1
2350,1,4.0756,2855,5
2350,2,6.3624,1462.48,7
2350,3,7.5659,164.67,8
2360,1,9.0659,714.92,10
2364,1,2.9376,1545.89,3
2364,2,3.5796,1925.83,4
2368,1,2.6235,1606.53,3
2373,1,4.9136,483.96,5
2375,1,3.5194,3637.02,4
2378,1,2.8773,856.94,3
2386,1,0.9677,912.13,1
2386,2,1.3445,817.19,2
2387,1,2.1225,4055.59,3
2389,1,3.1159,701.76,4
2389,2,6.1802,1011.62,7
2402,1,0.3118,613.55,1
2402,2,0.4118,1281.13,1
2402,3,1.3449,5308.08,2
2402,4,2.4793,1682.17,3
2404,1,2.3493,2790.8,3
2404,2,4.1893,2269.28,5
2404,3,4.4,632.93,5
2404,4,4.4641,4671.8,5
2404,5,4.7468,4594.78,5
2404,6,6.4298,863.35,7
2404,7,7.2292,598.07,8
2404,8,7.7624,2514.69,8
2405,1,0.8118,2065.62,1
2405,2,1.7929,3631.38,2
2415,1,5.6936,6372.37,6
2418,1,1.6606,2895.5,2
2418,2,1.6747,858.5,2
2418,3,2.3162,1260.19,3
2418,4,2.3855,1773.42,3
2427,1,1.7591,182.76,2
2427,2,6.5954,610.54,7
2433,1,2.5845,2035.6,3
2433,2,4.5434,4368.28,5
2433,3,5.0646,973.54,6
2434,1,2.0457,1731.33,3
2434,2,2.5127,1496.62,3
2435,1,6.9295,3080.14,7
2436,1,2.2039,699.73,3
2441,1,0.2626,382.25,1
2444,1,7.3239,3391.36,8
2445,1,2.3836,1333.02,3
2448,1,0.0781,506.57,1
2453,1,0.3984,1942.92,1
2457,1,4.5789,3169.54,5
2460,1,4.173,4661.66,5
2460,2,4.4318,8262.48,5
2463,1,2.2996,289.13,3
2463,2,5.8078,694.56,6
2463,3,6.7928,361.52,7
2463,4,6.9744,505.3,7
2469,1,0.2256,567.06,1
2469,2,3.3097,573.34,4
2476,1,0.0384,4365.71,1
2476,2,1.0327,4412.3,2
2476,3,1.2649,755.19,2
2476,4,3.5673,2352.63,4
2476,5,6.973,1778.92,7
2477,1,2.0218,606.47,3
2477,2,4.3268,621.22,5
2477,3,7.6218,2204.53,8
2478,1,0.4593,3213.94,1
2479,1,0.9657,1654.93,1
2481,1,0.0124,6873.61,1
2484,1,1.1453,261.74,2
2486,1,3.1084,628.5,4
2488,1,2.0918,2230.51,3
2497,1,1.0822,140.96,2
2497,2,2.6285,883.08,3
2497,3,3.799,768.06,4
2497,4,5.0433,1547.61,6
2498,1,2.9124,938.18,3
2502,1,1.8933,804.32,2
2503,1,3.527,1864.72,4
2505,1,8.7888,1932.19,9
2506,1,4.3077,748.76,5
2507,1,2.1353,326.58,3
2509,1,6.0161,6834.76,7
2512,1,3.5782,192.4,4
2513,1,1.2972,3611.99,2
2516,1,1.6354,955.86,2
2519,1,8.2422,3165.01,9
2528,1,2.9945,3435.42,3
2530,1,5.4127,6655.12,6
2531,1,2.0686,4764.83,3
2533,1,0.7973,2173.83,1
2534,1,2.0392,619.24,3
2537,1,4.4834,739.29,5
2537,2,7.271,2929.41,8
2539,1,0.8927,547.37,1
2539,2,2.6328,920.45,3
2548,1,0.2435,1810.52,1
2549,1,2.2698,6563.17,3
2549,2,2.3444,5725.34,3
2552,1,1.0251,1573.92,2
2552,2,3.7028,2939.52,4
2555,1,1.7676,1458.15,2
2558,1,2.6208,4049.68,3
2559,1,2.487,691.98,3
2566,1,1.5919,6190.58,2
2566,2,3.1918,735.65,4
2566,3,4.2793,1542.39,5
2566,4,4.413,1078.03,5
2566,5,4.4226,1697.25,5
2568,1,7.8422,3165.5,8
2569,1,7.8594,1997.83,8
2575,1,0.4841,1709.66,1
2575,2,2.1447,1814.23,3
2575,3,2.2579,971.23,3
2575,4,2.739,212.13,3
2576,1,2.3563,408.58,3
2576,2,7.5531,523.29,8
2580,1,0.9109,4769.87,1
2586,1,0.5135,2194.62,1
2590,1,2.4405,1120.9,3
2590,2,2.8165,6308.2,3
2590,3,5.0562,4279.65,6
2590,4,5.3461,2174.28,6
2590,5,9.1537,6861.1,10
2593,1,1.5075,4626.35,2
2593,2,1.9609,1561.96,2
2596,1,3.1503,3097.59,4
2597,1,2.8762,2159.97,3
2599,1,1.6412,605.19,2
2599,2,2.6601,2594.74,3
2599,3,3.7789,2433.32,4
2599,4,3.9133,1522.53,4
2599,5,4.0363,873.64,5
2603,1,7.1869,1283.06,8
2609,1,0.2579,878.77,1
2609,2,1.5337,1273.66,2
2616,1,4.6273,2181.71,5
2618,1,1.5229,1876.04,2
2622,1,1.3639,1832.16,2
2622,2,1.5967,1973.42,2
2627,1,2.7427,1240.13,3
2630,1,1.8473,3889.22,2
2631,1,0.0216,582.14,1
2631,2,1.9357,2529.62,2
2636,1,3.8398,806.18,4
2639,1,3.7749,4130.26,4
2643,1,3.913,924.23,4
2643,2,6.2244,306.91,7
2644,1,0.7942,2286.55,1
2647,1,1.0105,2299.56,2
2648,1,0.266,758.97,1
2651,1,1.8378,1358.59,2
2651,2,5.4699,3263.01,6
2658,1,2.3757,2012.25,3
2664,1,0.3235,819.14,1
2669,1,4.929,1558.4,5
2669,2,6.6108,108.47,7
2669,3,7.1167,3823.7,8
2669,4,7.4834,2170.87,8
2669,5,8.4886,232.12,9
2678,1,3.2366,1202.58,4
2685,1,0.2565,2932.15,1
2696,1,3.0674,2730.9,4
2697,1,0.5326,734.84,1
2699,1,3.3949,2227.29,4
2703,1,0.6124,2297.97,1
2703,2,3.3609,298.85,4
2704,1,1.4282,2371.19,2
2707,1,0.9527,2650.65,1
2711,1,1.292,2601.61,2
2717,1,2.26,1789.95,3
2717,2,3.8843,1307.14,4
2720,1,1.704,658.17,2
2729,1,1.0397,729.04,2
2729,2,5.4061,282.16,6
2731,1,2.032,658.54,3
2731,2,2.6252,1649.37,3
2733,1,2.6093,1089,3
2735,1,0.8341,2146.75,1
2735,2,1.6663,1522.24,2
2735,3,1.7552,2079.8,2
2735,4,2.1388,3482.69,3
2735,5,2.2159,1171.51,3
2735,6,2.5634,2092.79,3
2735,7,2.8772,153.25,3
2735,8,3.0082,6360.96,4
2735,9,3.2986,1600.12,4
2735,10,4.0541,1030.2,5
2735,11,4.7164,4280.18,5
2735,12,4.7448,4413.65,5
2735,13,5.1164,1568.65,6
2735,14,5.326,4020.95,6
2735,15,6.2213,964.3,7
2735,16,6.7124,1115.66,7
2735,17,7.1924,2491.48,8
2735,18,7.2728,3634.8,8
2735,19,7.5145,1613.21,8
2735,20,7.9366,2141.57,8
2735,21,8.029,469.59,9
2735,22,8.3397,4566.95,9
2735,23,8.4796,1542.08,9
2735,24,8.7434,3736.68,9
2735,25,8.8201,750.18,9
2735,26,8.9971,6102.28,9
2740,1,1.4634,576.19,2
2743,1,4.314,2379.84,5
2745,1,4.1962,1250.02,5
2751,1,3.7601,756.22,4
2752,1,0.9623,167.81,1
2754,1,5.2535,330.24,6
2755,1,0.8774,642.86,1
2758,1,1.6833,3027.29,2
2769,1,5.79,803.64,6
2771,1,0.435,4744.64,1
2780,1,2.5334,260.65,3
2785,1,1.0283,1455.49,2
2786,1,1.3113,263.76,2
2787,1,0.0841,289.77,1
2787,2,2.39,3345.63,3
2787,3,4.9419,1230.01,5
2788,1,2.2805,639.26,3
2798,1,1.3848,1404.27,2
2798,2,4.1361,3291.82,5
2798,3,5.8433,1939.76,6
2798,4,6.2511,218.72,7
2798,5,7.2549,1699.84,8
2798,6,7.4034,1445.23,8
2800,1,1.9777,4978.74,2
2801,1,1.1158,750.75,2
2805,1,5.7475,4112.51,6
2806,1,2.8109,467.41,3
2810,1,5.7839,3006.91,6
2810,2,7.6922,266.74,8
2811,1,0.4384,110.53,1
2811,2,2.6254,2497.29,3
2811,3,2.9281,2410.15,3
2811,4,2.948,1273.56,3
2811,5,3.396,3243.91,4
2815,1,4.0496,2200.33,5
2815,2,6.8909,1607.1,7
2815,3,7.6288,742.14,8
2820,1,1.3699,733.07,2
2822,1,0.6318,1598.78,1
2822,2,2.8982,1837.82,3
2825,1,1.2019,2107.75,2
2825,2,1.9167,1661.31,2
2825,3,2.0867,1574.57,3
2825,4,5.1312,3922.78,6
2826,1,0.4559,651.83,1
2830,1,3.1632,2164.84,4
2830,2,3.7965,5366.22,4
2832,1,8.3308,584.45,9
2840,1,1.2808,2024.15,2
2840,2,6.8855,551.01,7
2842,1,1.2157,1164.7,2
2851,1,1.5603,2157.75,2
2853,1,1.9996,485.06,2
2853,2,2.4323,198.84,3
2854,1,1.1317,826.8,2
2854,2,2.8893,2044.65,3
2855,1,4.4261,266.86,5
2856,1,3.6245,1477.9,4
2856,2,5.5406,7003.87,6
2871,1,0.3091,902.47,1
2871,2,0.342,1209.25,1
2872,1,1.539,1246.64,2
2873,1,0.6084,2524.32,1
2873,2,3.746,253.96,4
2877,1,1.3114,912.76,2
2879,1,0.9251,759.07,1
2879,2,1.3147,5612.16,2
2881,1,1.7581,984.75,2
2881,2,1.9776,210.43,2
2881,3,3.4371,936.89,4
2882,1,2.9166,960.69,3
2882,2,3.3399,2909.28,4
2882,3,5.5377,3437.97,6
2882,4,5.5402,5712.9,6
2882,5,9.049,4087.44,10
2883,1,2.7203,5779.43,3
2890,1,1.6605,962.01,2
2892,1,2.0268,3717.73,3
2893,1,1.0864,282.96,2
2909,1,5.8997,273.22,6
2910,1,3.6489,3550.47,4
2920,1,0.1029,1393.08,1
2920,2,1.1608,3097.33,2
2921,1,0.3545,1259.39,1
2921,2,1.3071,4770.92,2
2922,1,0.9437,2500.12,1
2926,1,3.6428,4671.47,4
2927,1,2.4605,1748.56,3
2929,1,0.0343,659.07,1
2932,1,1.6281,2803.39,2
2932,2,2.2748,811.41,3
2933,1,0.1633,2530.83,1
2937,1,0.7499,2018.11,1
2938,1,1.0771,4657.86,2
2941,1,5.3672,2333.11,6
2942,1,0.2005,2436.13,1
2942,2,0.5701,1645.19,1
2942,3,0.879,1434.85,1
2943,1,2.448,3109.47,3
2943,2,2.9559,5334.68,3
2943,3,7.1218,3076.59,8
2946,1,1.4777,929.62,2
2950,1,0.6759,3137.82,1
2952,1,0.3051,1337.71,1
2952,2,3.5711,1352.47,4
2952,3,5.0683,182.1,6
2953,1,7.6651,1243.21,8
2957,1,1.889,913.78,2
2957,2,3.4937,559.93,4
2958,1,1.3306,2501.95,2
2959,1,0.3621,2251.62,1
2959,2,0.4038,1612.14,1
2959,3,0.4461,1240.07,1
2959,4,1.3067,2552.33,2
2959,5,1.8788,2088.62,2
2959,6,2.03,3663.17,3
2959,7,2.7618,2899.76,3
2959,8,3.8036,1489.92,4
2959,9,4.042,6743.14,5
2959,10,4.3026,2367.5,5
2959,11,4.4045,2931.41,5
2959,12,4.4616,2860.71,5
2959,13,5.1008,4615.37,6
2959,14,5.178,2172.99,6
2961,1,2.1124,789.6,3
2961,2,2.6985,2522.31,3
2961,3,6.1388,1257.03,7
2961,4,6.6566,2134.63,7
2964,1,0.9941,2904.8,1
2964,2,8.8664,1666.2,9
2965,1,2.1195,3243.47,3
2966,1,3.3759,5669.1,4
2966,2,4.0026,9322.4,5
2969,1,0.8423,4513.36,1
2974,1,4.3125,840.66,5
2977,1,1.9603,260.54,2
2979,1,0.8206,1820.23,1
2980,1,0.7901,1743.26,1
2980,2,2.066,648.25,3
2980,3,3.4163,5360.16,4
2980,4,3.4974,5757.89,4
2980,5,3.7897,983.08,4
2980,6,3.8011,3061.08,4
2980,7,4.5658,2531.66,5
2982,1,3.1018,443.22,4
2983,1,7.5617,1188.83,8
2983,2,7.8867,1325.48,8
2985,1,0.608,1322.43,1
2985,2,6.3617,5978.2,7
2996,1,3.5451,427.75,4
2998,1,2.0107,3137.33,3
2998,2,3.7701,2039.76,4
3006,1,0.5883,4562.26,1
3006,2,5.6802,420.05,6
3006,3,5.9769,3951.96,6
3006,4,7.9944,4225.48,8
3007,1,0.6926,2279.56,1
3008,1,0.1224,5256.79,1
3010,1,2.9277,1334.23,3
3010,2,5.2859,2748.85,6
3016,1,1.4035,1543.93,2
3022,1,1.9277,2944.75,2
3022,2,5.1372,611.72,6
3022,3,5.4624,2993,6
3022,4,5.6593,2407.99,6
3022,5,5.9831,2785.18,6
3028,1,3.4136,959.19,4
3029,1,0.8757,1478.32,1
3032,1,3.7743,525.76,4
3032,2,6.0674,1606.21,7
3032,3,7.3053,1713.71,8
3036,1,6.6039,3025.68,7
3039,1,3.2862,5490.96,4
3040,1,0.3356,1178.79,1
3043,1,2.2338,1607.17,3
3043,2,6.3176,3657.2,7
3049,1,3.2069,958.64,4
3049,2,5.9543,2368.2,6
3049,3,6.666,745.84,7
3051,1,0.6369,1426.1,1
3052,1,0.3006,952.52,1
3052,2,2.3465,726.93,3
