"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
371,"5","1",3.885,0.3885,58,"35-65",24,122,1527,12,33434,151,"mixta",42665,"particular","furgoneta","diesel","H","negro","casado","mensual",1,1,"basico","presencial",1,2,0,2,2.403,1,5.651,0,"fin_estudio",1326.26,1326.26,1,"2","1"
372,"5","1",8.38,0.838,49,"35-65",18,160,2304,7,29034,252,"mixta",9838,"particular","moto","diesel","M","gris","casado","mensual",0,1,"basico","telefonico",0,1,0,3,8.38,0,8.878,0,"fin_estudio",0,NA,0,"1","1"
373,"5","1",5.662,0.5662,39,"35-65",15,111,1565,10,43712,49,"rural",17646,"particular","turismo","gasolina","H","rojo","casado","mensual",0,2,"basico","presencial",0,2,0,2,5.662,0,5.662,1,"baja",0,NA,0,"4","4"
374,"5","1",6.809,0.6809,31,"25-35",10,81,1315,9,22014,49,"rural",5885,"particular","turismo","gasolina","M","otro","soltero","anual",0,1,"medio","telematico",0,2,0,6,6.809,0,10,0,"fin_estudio",0,NA,0,"2","1"
375,"5","1",6.651,0.6651,46,"35-65",18,130,2322,0,34951,114,"rural",6528,"comercial","turismo","diesel","M","negro","soltero","anual",0,1,"basico","telefonico",1,1,0,1,6.134,1,10,0,"fin_estudio",3865.05,3865.05,1,"4","5"
376,"5","1",7.982,0.7982,49,"35-65",15,211,3538,7,35778,31,"rural",19714,"particular","turismo","diesel","M","gris","casado","mensual",0,2,"medio","presencial",0,2,2,4,7.982,0,10,0,"fin_estudio",0,NA,0,"1","1"
377,"5","1",9.309,0.9309,28,"25-35",5,106,1645,11,9754,95,"rural",8883,"particular","turismo","diesel","M","negro","soltero","anual",0,1,"superior","telematico",1,3,0,3,8.555,1,10,0,"fin_estudio",1555.43,1555.43,1,"2","2"
378,"5","1",5.929,0.5929,31,"25-35",13,117,1810,10,27400,677,"mixta",18457,"particular","turismo","gasolina","H","gris","soltero","anual",0,2,"medio","presencial",0,5,0,1,5.929,0,5.929,1,"baja",0,NA,0,"3","2"
379,"5","1",3.889,0.3889,43,"35-65",13,152,2370,9,15395,169,"mixta",10380,"particular","turismo","diesel","M","negro","casado","mensual",0,1,"basico","presencial",0,1,0,2,3.889,0,10,0,"fin_estudio",0,NA,0,"3","3"
380,"5","1",0.459,0.0459,32,"25-35",11,115,1872,5,27058,918,"mixta",38299,"comercial","turismo","gasolina","M","negro","soltero","anual",0,1,"medio","telefonico",0,0,0,0,0.459,0,0.459,1,"baja",0,NA,0,"2","2"
381,"5","1",7.674,0.7674,69,"65+",36,129,2176,7,21394,1558,"urbana",16369,"particular","turismo","diesel","M","negro","soltero","mensual",1,2,"medio","telefonico",3,3,0,2,0.014,1,7.674,1,"baja",8938.95,2979.65,1,"3","3"
382,"5","1",1.05,0.105,23,"18-25",3,108,1686,0,29654,1302,"urbana",20770,"particular","turismo","diesel","M","rojo","soltero","mensual",1,1,"basico","presencial",0,1,0,1,1.05,0,1.05,1,"baja",0,NA,0,"3","2"
383,"5","1",7.719,0.7719,37,"35-65",19,124,1619,7,45959,689,"mixta",4740,"particular","turismo","gasolina","H","negro","casado","mensual",0,1,"basico","telefonico",0,2,2,0,7.719,0,10,0,"fin_estudio",0,NA,0,"1","1"
384,"5","1",5.712,0.5712,51,"35-65",22,135,2290,13,45381,116,"rural",16322,"particular","moto","diesel","M","negro","casado","anual",1,1,"medio","presencial",1,3,0,3,4.935,1,5.712,1,"baja",3691.25,3691.25,1,"3","2"
385,"5","1",0.667,0.0667,18,"18-25",0,120,2128,9,35141,240,"mixta",5219,"particular","turismo","diesel","H","blanco","casado","anual",0,1,"medio","presencial",0,0,0,0,0.667,0,0.667,1,"baja",0,NA,0,"2","2"
386,"5","1",1.686,0.1686,29,"25-35",10,136,2042,10,37447,386,"mixta",14654,"particular","turismo","gasolina","H","blanco","casado","anual",0,2,"medio","presencial",0,0,0,0,1.686,0,4.159,0,"fin_estudio",0,NA,0,"4","4"
387,"5","1",1.744,0.1744,52,"35-65",13,107,1746,4,13396,718,"mixta",13085,"comercial","turismo","diesel","H","rojo","soltero","mensual",1,1,"basico","presencial",0,0,0,0,1.744,0,1.744,1,"baja",0,NA,0,"2","1"
388,"5","1",2.943,0.2943,28,"25-35",6,84,1082,4,26458,4423,"urbana",18271,"particular","turismo","gasolina","M","gris","soltero","anual",0,3,"basico","presencial",0,2,0,0,2.943,0,2.943,1,"baja",0,NA,0,"1","1"
389,"5","1",8.847,0.8847,40,"35-65",11,156,2178,6,33489,553,"mixta",7773,"particular","turismo","diesel","H","gris","casado","anual",0,1,"basico","presencial",4,2,0,7,1.51,1,10,0,"fin_estudio",9450.84,2362.71,1,"4","5"
390,"5","1",1.05,0.105,33,"25-35",6,138,1694,5,22675,378,"mixta",16499,"particular","turismo","diesel","M","negro","otro","anual",0,2,"superior","presencial",0,0,0,0,1.05,0,10,0,"fin_estudio",0,NA,0,"1","1"
391,"5","1",1.105,0.1105,50,"35-65",24,107,1352,11,27047,229,"mixta",12799,"particular","moto","diesel","M","rojo","otro","anual",0,1,"basico","presencial",0,0,0,1,1.105,0,10,0,"fin_estudio",0,NA,0,"1","1"
392,"5","1",1.495,0.1495,59,"35-65",40,158,2753,13,26088,1011,"urbana",6364,"particular","turismo","diesel","M","otro","soltero","anual",0,1,"basico","presencial",0,0,0,1,1.495,0,4.045,0,"fin_estudio",0,NA,0,"5","4"
393,"5","1",0.752,0.0752,36,"35-65",18,119,1983,18,33410,626,"mixta",39706,"particular","turismo","gasolina","H","otro","soltero","mensual",1,1,"basico","presencial",0,1,0,0,0.752,0,0.752,1,"baja",0,NA,0,"3","3"
394,"5","1",0.334,0.0334,62,"35-65",43,125,2037,0,31668,117,"rural",9631,"comercial","turismo","gasolina","M","rojo","casado","mensual",0,1,"basico","presencial",0,0,0,0,0.334,0,0.334,1,"baja",0,NA,0,"2","2"
395,"5","1",5.973,0.5973,21,"18-25",1,117,1410,4,32988,227,"mixta",13825,"particular","turismo","diesel","M","negro","soltero","mensual",0,1,"superior","presencial",0,2,0,0,5.973,0,8.784,0,"fin_estudio",0,NA,0,"1","1"
396,"5","1",1.694,0.1694,56,"35-65",29,112,1789,5,32503,54,"rural",5104,"particular","turismo","diesel","H","otro","casado","anual",0,1,"superior","telematico",0,1,0,0,1.694,0,10,0,"fin_estudio",0,NA,0,"3","3"
397,"5","1",3.597,0.3597,36,"35-65",12,79,1002,4,25549,250,"mixta",20642,"particular","turismo","diesel","M","negro","casado","anual",0,1,"basico","presencial",1,3,0,0,2.514,1,3.597,1,"baja",3514.13,3514.13,1,"2","2"
398,"5","1",7.257,0.7257,50,"35-65",22,105,1495,17,19353,164,"mixta",29438,"particular","turismo","gasolina","M","rojo","otro","anual",0,1,"basico","presencial",4,4,0,2,1.584,1,10,0,"fin_estudio",10682.32,2670.58,1,"5","4"
399,"5","1",6.043,0.6043,18,"18-25",0,102,1726,9,24496,1501,"urbana",7312,"comercial","turismo","gasolina","M","otro","casado","anual",0,1,"basico","presencial",2,0,0,2,3.467,1,7.376,0,"fin_estudio",3888.02,1944.01,1,"4","4"
400,"5","1",1.597,0.1597,69,"65+",30,141,1899,9,35453,35,"rural",11547,"particular","turismo","diesel","M","negro","casado","anual",1,1,"medio","telefonico",0,0,0,0,1.597,0,1.597,1,"baja",0,NA,0,"4","3"
401,"5","1",0.123,0.0123,50,"35-65",26,108,1305,9,26199,329,"mixta",18843,"particular","turismo","diesel","H","rojo","soltero","anual",1,2,"basico","presencial",0,0,0,0,0.123,0,0.123,1,"baja",0,NA,0,"3","3"
402,"5","1",2.403,0.2403,45,"35-65",14,108,1811,14,21176,252,"mixta",6393,"particular","turismo","diesel","H","gris","soltero","anual",0,1,"basico","presencial",0,0,0,1,2.403,0,2.403,1,"baja",0,NA,0,"1","1"
403,"5","1",2.615,0.2615,69,"65+",25,95,1178,7,25773,1105,"urbana",21406,"particular","turismo","gasolina","H","otro","casado","anual",0,1,"medio","telefonico",0,1,0,1,2.615,0,3.038,0,"fin_estudio",0,NA,0,"1","1"
404,"5","1",6.972,0.6972,50,"35-65",19,57,864,4,25624,849,"mixta",13213,"particular","furgoneta","diesel","H","gris","soltero","mensual",0,2,"superior","presencial",3,2,0,3,2.167,1,10,0,"fin_estudio",5490.79,1830.26,1,"3","3"
405,"5","1",2.14,0.214,54,"35-65",17,132,2123,10,26295,74,"rural",23410,"particular","moto","diesel","H","negro","soltero","anual",0,1,"medio","presencial",0,0,0,0,2.14,0,2.14,1,"baja",0,NA,0,"2","2"
406,"5","1",8.599,0.8599,50,"35-65",28,69,839,11,16505,29,"rural",38095,"particular","turismo","diesel","M","gris","casado","anual",0,3,"medio","presencial",1,3,0,0,4.494,1,10,0,"fin_estudio",1054.69,1054.69,1,"1","1"
407,"5","1",9.209,0.9209,34,"25-35",12,113,1430,18,32341,825,"mixta",19485,"particular","turismo","gasolina","M","gris","soltero","anual",0,1,"basico","presencial",0,3,0,1,9.209,0,10,0,"fin_estudio",0,NA,0,"1","1"
408,"5","1",0.899,0.0899,56,"35-65",22,96,1286,15,31440,1368,"urbana",17297,"particular","moto","diesel","H","gris","soltero","anual",1,1,"superior","presencial",0,1,0,0,0.899,0,0.899,1,"baja",0,NA,0,"3","3"
409,"5","1",0.44,0.044,45,"35-65",24,128,1658,3,41330,49,"rural",8980,"particular","turismo","gasolina","M","negro","casado","mensual",0,1,"basico","telematico",0,0,0,0,0.44,0,0.44,1,"baja",0,NA,0,"5","5"
410,"5","1",1.254,0.1254,46,"35-65",14,132,1687,7,37808,260,"mixta",10456,"particular","furgoneta","gasolina","M","otro","casado","anual",1,1,"basico","presencial",0,0,0,0,1.254,0,5.716,0,"fin_estudio",0,NA,0,"5","5"
411,"5","1",3.947,0.3947,26,"25-35",4,72,1037,6,19084,549,"mixta",14688,"particular","turismo","diesel","M","negro","casado","anual",0,1,"basico","presencial",0,2,0,2,3.947,0,5.518,0,"fin_estudio",0,NA,0,"1","1"
412,"5","1",1.806,0.1806,55,"35-65",25,125,2110,3,19228,775,"mixta",8015,"particular","turismo","diesel","H","otro","soltero","anual",0,1,"medio","presencial",0,1,0,0,1.806,0,10,0,"fin_estudio",0,NA,0,"3","3"
413,"5","1",1.022,0.1022,53,"35-65",12,112,2003,14,21644,442,"mixta",21353,"particular","turismo","diesel","M","gris","soltero","anual",1,1,"basico","presencial",0,1,0,0,1.022,0,1.022,1,"baja",0,NA,0,"1","1"
414,"5","1",1.225,0.1225,42,"35-65",20,102,1243,5,15746,215,"mixta",7849,"comercial","turismo","diesel","M","rojo","soltero","anual",0,1,"basico","telefonico",0,1,0,0,1.225,0,3.72,0,"fin_estudio",0,NA,0,"1","1"
415,"5","1",1.243,0.1243,24,"18-25",4,72,886,5,20031,1831,"urbana",23103,"particular","turismo","diesel","H","rojo","casado","anual",0,1,"medio","presencial",1,0,0,0,0.676,1,1.243,1,"baja",1821.2,1821.2,1,"4","3"
416,"5","1",5.126,0.5126,29,"25-35",7,92,1393,11,20603,881,"mixta",24100,"particular","furgoneta","diesel","H","otro","soltero","anual",0,3,"basico","telematico",0,2,0,0,5.126,0,5.467,0,"fin_estudio",0,NA,0,"1","1"
417,"5","1",6.991,0.6991,64,"35-65",40,169,2394,3,33660,214,"mixta",4563,"particular","turismo","gasolina","M","blanco","soltero","mensual",0,1,"superior","presencial",2,0,0,3,1.373,1,6.991,1,"baja",8730.8,4365.4,1,"3","3"
418,"5","1",2.972,0.2972,51,"35-65",31,119,1598,5,18843,322,"mixta",15193,"particular","turismo","gasolina","H","blanco","soltero","anual",0,1,"medio","telefonico",0,0,0,1,2.972,0,2.972,1,"baja",0,NA,0,"1","1"
419,"5","1",3.613,0.3613,60,"35-65",33,97,1370,11,25281,1612,"urbana",12354,"particular","turismo","gasolina","M","negro","otro","anual",1,2,"basico","presencial",1,1,0,1,1.08,1,3.613,1,"baja",1568.72,1568.72,1,"4","3"
420,"5","1",2.666,0.2666,66,"65+",19,135,1752,5,24258,2016,"urbana",8777,"particular","turismo","diesel","M","rojo","soltero","anual",0,1,"basico","presencial",0,0,0,2,2.666,0,10,0,"fin_estudio",0,NA,0,"1","1"
421,"5","1",9.546,0.9546,54,"35-65",14,55,800,7,32657,194,"mixta",5511,"particular","turismo","diesel","H","rojo","casado","mensual",0,1,"superior","presencial",0,4,0,2,9.546,0,10,0,"fin_estudio",0,NA,0,"1","1"
422,"5","1",3.742,0.3742,31,"25-35",11,119,1683,2,26388,128,"rural",15861,"comercial","turismo","gasolina","H","gris","casado","anual",1,1,"medio","presencial",0,3,0,1,3.742,0,7.496,0,"fin_estudio",0,NA,0,"3","2"
423,"5","1",8.224,0.8224,18,"18-25",0,126,1853,14,25486,80,"rural",32983,"particular","turismo","gasolina","M","rojo","casado","mensual",1,1,"superior","presencial",1,7,0,1,2.435,1,10,0,"fin_estudio",3465.7,3465.7,1,"3","3"
424,"5","1",1.331,0.1331,53,"35-65",30,98,1733,8,28147,133,"rural",14831,"comercial","moto","gasolina","H","negro","casado","anual",1,2,"basico","presencial",1,1,0,1,0.326,1,10,0,"fin_estudio",3928.35,3928.35,1,"4","3"
425,"5","1",8.915,0.8915,43,"35-65",15,106,1515,3,27505,666,"mixta",7027,"particular","moto","diesel","H","rojo","soltero","mensual",1,1,"medio","presencial",1,0,0,5,6.805,1,10,0,"fin_estudio",1688.63,1688.63,1,"2","2"
426,"5","1",6.02,0.602,32,"25-35",14,97,1187,0,30308,966,"mixta",8468,"particular","turismo","gasolina","M","otro","soltero","mensual",0,2,"superior","presencial",0,2,0,1,6.02,0,7.998,0,"fin_estudio",0,NA,0,"2","2"
427,"5","1",1.262,0.1262,58,"35-65",16,66,1040,9,22890,643,"mixta",7846,"particular","moto","gasolina","H","blanco","casado","anual",0,1,"basico","telematico",0,0,0,2,1.262,0,1.262,1,"baja",0,NA,0,"4","3"
428,"5","1",6.672,0.6672,30,"25-35",11,128,2082,6,31513,1189,"urbana",19998,"particular","turismo","diesel","M","gris","otro","anual",0,1,"medio","presencial",10,4,0,1,1.716,1,10,0,"fin_estudio",31110.81,3111.08,1,"5","5"
429,"5","1",2.412,0.2412,28,"25-35",5,103,1320,11,30920,641,"mixta",4116,"particular","turismo","gasolina","M","negro","otro","anual",0,1,"medio","telefonico",0,1,0,0,2.412,0,4.794,0,"fin_estudio",0,NA,0,"1","1"
430,"5","1",1.761,0.1761,45,"35-65",18,81,1387,10,32408,380,"mixta",7481,"particular","moto","diesel","H","negro","soltero","anual",1,1,"medio","telematico",0,0,0,0,1.761,0,9.799,0,"fin_estudio",0,NA,0,"2","2"
431,"5","1",9.992,0.9992,47,"35-65",25,85,1494,8,13474,2252,"urbana",15587,"comercial","turismo","diesel","H","gris","soltero","mensual",0,1,"basico","presencial",0,4,1,2,9.992,0,10,0,"fin_estudio",0,NA,0,"3","3"
432,"5","1",1.872,0.1872,34,"25-35",15,55,800,16,35687,1673,"urbana",13043,"particular","turismo","gasolina","H","otro","casado","mensual",1,2,"medio","telefonico",0,1,0,0,1.872,0,1.872,1,"baja",0,NA,0,"4","3"
433,"5","1",3.957,0.3957,44,"35-65",15,69,891,9,34610,185,"mixta",11206,"particular","moto","diesel","H","blanco","casado","anual",1,1,"basico","telefonico",0,3,0,0,3.957,0,5.47,0,"fin_estudio",0,NA,0,"2","2"
434,"5","1",2.819,0.2819,28,"25-35",10,93,1265,8,33696,86,"rural",22843,"particular","turismo","gasolina","M","negro","soltero","anual",0,1,"basico","presencial",1,3,0,0,0.176,1,6.523,0,"fin_estudio",1826.43,1826.43,1,"3","3"
435,"5","1",5.236,0.5236,42,"35-65",19,93,1208,14,17706,211,"mixta",10964,"particular","turismo","diesel","H","blanco","casado","anual",0,1,"medio","presencial",1,3,0,0,4.052,1,5.236,1,"baja",1936.56,1936.56,1,"3","3"
436,"5","1",0.884,0.0884,58,"35-65",32,139,1722,0,26209,272,"mixta",6201,"particular","turismo","diesel","M","negro","casado","anual",0,1,"medio","telefonico",0,0,0,0,0.884,0,0.884,1,"baja",0,NA,0,"5","5"
437,"5","1",1.604,0.1604,63,"35-65",39,120,2129,9,21262,391,"mixta",13620,"comercial","turismo","gasolina","M","otro","casado","mensual",0,1,"medio","telefonico",0,1,0,0,1.604,0,4.862,0,"fin_estudio",0,NA,0,"3","3"
438,"5","1",5.091,0.5091,39,"35-65",17,100,1262,9,15809,331,"mixta",24185,"particular","turismo","gasolina","H","rojo","casado","anual",0,2,"superior","telefonico",0,2,1,1,5.091,0,5.091,1,"baja",0,NA,0,"1","1"
439,"5","1",0.785,0.0785,70,"65+",24,133,1752,10,31305,168,"mixta",6540,"particular","turismo","diesel","H","gris","soltero","anual",0,1,"superior","presencial",0,1,1,0,0.785,0,0.785,1,"baja",0,NA,0,"4","4"
440,"5","1",1.912,0.1912,79,"65+",47,112,1488,6,24239,67,"rural",8475,"comercial","turismo","diesel","M","gris","soltero","anual",0,1,"medio","telefonico",0,1,0,0,1.912,0,1.912,1,"baja",0,NA,0,"1","1"
441,"5","1",3.682,0.3682,47,"35-65",24,113,1868,4,33360,245,"mixta",6101,"particular","turismo","diesel","M","negro","soltero","mensual",1,2,"basico","presencial",0,2,0,1,3.682,0,3.682,1,"baja",0,NA,0,"1","1"
442,"5","1",0.986,0.0986,41,"35-65",21,168,2461,1,28926,230,"mixta",18425,"particular","turismo","gasolina","M","negro","soltero","anual",1,1,"basico","telefonico",0,0,0,0,0.986,0,0.986,1,"baja",0,NA,0,"3","3"
443,"5","1",7.161,0.7161,36,"35-65",15,127,1818,10,27409,313,"mixta",6935,"particular","turismo","diesel","H","gris","casado","anual",0,1,"medio","telematico",0,2,2,1,7.161,0,8.193,0,"fin_estudio",0,NA,0,"1","1"
444,"5","1",1.167,0.1167,27,"25-35",8,76,1273,4,25760,91,"rural",16680,"particular","turismo","diesel","M","otro","casado","anual",0,1,"medio","telefonico",0,0,0,0,1.167,0,10,0,"fin_estudio",0,NA,0,"3","3"
445,"5","1",3.774,0.3774,46,"35-65",10,129,1746,6,37179,631,"mixta",5596,"comercial","turismo","diesel","M","gris","casado","anual",0,2,"medio","telefonico",1,0,0,1,1.935,1,3.774,1,"baja",1330.26,1330.26,1,"5","5"
446,"6","2",1.359,0.1359,60,"35-65",32,127,2068,4,40715,2933,"urbana",20027,"particular","turismo","gasolina","M","blanco","soltero","mensual",0,2,"superior","presencial",1,0,0,0,0.02,1,1.359,1,"baja",4213.17,4213.17,1,"4","3"
447,"6","2",0.895,0.0895,71,"65+",38,146,2476,23,14884,226,"mixta",12814,"comercial","turismo","gasolina","M","gris","soltero","anual",0,2,"basico","telematico",0,2,0,0,0.895,0,0.895,1,"baja",0,NA,0,"2","2"
448,"6","2",3.601,0.3601,53,"35-65",14,161,2401,10,30072,568,"mixta",7359,"particular","turismo","gasolina","M","rojo","soltero","anual",1,2,"basico","telefonico",1,2,1,0,3.252,1,3.601,1,"baja",2501.98,2501.98,1,"1","2"
449,"6","2",1.015,0.1015,52,"35-65",33,149,2537,10,33502,545,"mixta",5485,"particular","turismo","gasolina","H","otro","soltero","anual",1,1,"basico","telefonico",0,0,0,0,1.015,0,1.015,1,"baja",0,NA,0,"3","3"
450,"6","2",6.312,0.6312,65,"35-65",25,126,1512,8,16265,298,"mixta",8569,"particular","turismo","diesel","H","otro","casado","mensual",0,1,"medio","telefonico",0,4,1,1,6.312,0,10,0,"fin_estudio",0,NA,0,"1","1"
451,"6","2",4.076,0.4076,51,"35-65",27,98,1395,13,27460,1846,"urbana",22476,"particular","turismo","diesel","M","gris","soltero","anual",0,1,"superior","telematico",1,4,0,1,2.78,1,10,0,"fin_estudio",4082.69,4082.69,1,"1","1"
452,"6","2",4.378,0.4378,44,"35-65",21,64,812,7,9980,114,"rural",17603,"particular","turismo","diesel","M","rojo","soltero","mensual",0,1,"medio","telematico",0,1,0,4,4.378,0,4.378,1,"baja",0,NA,0,"1","1"
453,"6","2",3.571,0.3571,39,"35-65",16,127,1705,1,8134,430,"mixta",13851,"particular","turismo","diesel","M","rojo","casado","mensual",1,2,"superior","presencial",0,4,1,1,3.571,0,5.929,0,"fin_estudio",0,NA,0,"2","2"
454,"6","2",6.829,0.6829,39,"35-65",8,143,2117,12,17683,111,"rural",9845,"particular","moto","gasolina","H","rojo","soltero","anual",1,1,"medio","telefonico",0,1,3,3,6.829,0,7.57,0,"fin_estudio",0,NA,0,"1","1"
455,"6","2",5.042,0.5042,54,"35-65",27,128,1850,8,40235,310,"mixta",24974,"particular","turismo","gasolina","M","gris","soltero","anual",0,1,"basico","presencial",0,2,0,1,5.042,0,5.042,1,"baja",0,NA,0,"1","1"
456,"6","2",2.288,0.2288,42,"35-65",19,136,1836,11,21268,920,"mixta",9012,"particular","turismo","diesel","H","gris","otro","mensual",0,1,"basico","telefonico",0,0,0,0,2.288,0,2.288,1,"baja",0,NA,0,"3","3"
457,"6","2",1.16,0.116,46,"35-65",21,91,1537,7,35321,470,"mixta",17065,"particular","turismo","gasolina","H","rojo","soltero","anual",0,2,"superior","telematico",0,0,0,1,1.16,0,1.16,1,"baja",0,NA,0,"5","5"
458,"6","2",6.899,0.6899,29,"25-35",5,95,1518,4,32381,87,"rural",9210,"particular","turismo","gasolina","M","negro","casado","mensual",0,1,"basico","presencial",1,0,0,3,1.716,1,10,0,"fin_estudio",841.23,841.23,1,"2","2"
459,"6","2",2.111,0.2111,73,"65+",35,127,2004,4,21923,207,"mixta",10031,"particular","turismo","gasolina","M","blanco","soltero","anual",0,1,"medio","presencial",0,2,0,1,2.111,0,2.111,1,"baja",0,NA,0,"3","2"
460,"6","2",3.495,0.3495,69,"65+",21,72,1048,0,17305,371,"mixta",11639,"comercial","turismo","diesel","H","gris","casado","anual",0,1,"medio","presencial",1,1,0,0,2.34,1,3.495,1,"baja",1433.78,1433.78,1,"3","2"
461,"6","2",1.246,0.1246,46,"35-65",12,132,2259,7,28567,26,"rural",28795,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"medio","presencial",0,0,0,1,1.246,0,5.247,0,"fin_estudio",0,NA,0,"3","2"
462,"6","2",4.23,0.423,46,"35-65",26,109,1390,12,23658,46,"rural",14961,"particular","turismo","gasolina","M","otro","casado","mensual",0,1,"medio","telefonico",1,0,0,1,2.824,1,4.23,1,"baja",2422.18,2422.18,1,"2","1"
463,"6","2",1.906,0.1906,43,"35-65",11,119,1539,7,21359,455,"mixta",18639,"particular","moto","diesel","H","blanco","casado","mensual",0,2,"medio","telematico",0,1,0,0,1.906,0,5.514,0,"fin_estudio",0,NA,0,"2","2"
464,"6","2",6.174,0.6174,34,"25-35",16,71,1134,13,20364,261,"mixta",2098,"particular","turismo","gasolina","H","otro","casado","anual",0,2,"medio","presencial",0,0,0,2,6.174,0,6.174,1,"baja",0,NA,0,"1","1"
465,"6","2",4.475,0.4475,30,"25-35",7,109,1547,10,40033,2134,"urbana",10302,"particular","turismo","diesel","M","blanco","soltero","anual",1,2,"basico","telefonico",1,0,0,1,3.248,1,6.536,0,"fin_estudio",1065.03,1065.03,1,"3","3"
466,"6","2",4.336,0.4336,28,"25-35",9,78,1074,0,18521,64,"rural",18928,"particular","furgoneta","gasolina","H","negro","casado","mensual",1,1,"basico","telematico",0,1,0,1,4.336,0,4.336,1,"baja",0,NA,0,"2","1"
467,"6","2",4.93,0.493,85,"65+",64,55,800,7,14076,290,"mixta",14509,"particular","turismo","diesel","H","rojo","casado","mensual",0,2,"basico","presencial",1,2,0,1,4.187,1,4.93,1,"baja",1237.57,1237.57,1,"1","2"
468,"6","2",4.964,0.4964,45,"35-65",18,107,1624,7,9668,269,"mixta",8628,"particular","turismo","gasolina","M","otro","soltero","anual",0,1,"basico","telematico",1,3,0,0,1.577,1,4.964,1,"baja",1014.01,1014.01,1,"1","1"
469,"6","2",4.937,0.4937,52,"35-65",23,55,824,6,15591,460,"mixta",22434,"comercial","moto","gasolina","H","negro","soltero","anual",1,2,"basico","presencial",1,2,0,1,1.726,1,4.937,1,"baja",1528.59,1528.59,1,"2","2"
470,"6","2",2.768,0.2768,55,"35-65",19,148,2227,2,30229,195,"mixta",9827,"particular","turismo","diesel","M","otro","casado","anual",1,1,"superior","presencial",0,0,0,1,2.768,0,9.184,0,"fin_estudio",0,NA,0,"2","2"
471,"6","2",3.977,0.3977,44,"35-65",18,55,920,19,15267,125,"rural",13516,"particular","moto","diesel","M","otro","soltero","anual",1,1,"basico","telematico",0,1,0,0,3.977,0,10,0,"fin_estudio",0,NA,0,"1","1"
472,"6","2",3.68,0.368,33,"25-35",14,86,1075,9,22541,372,"mixta",12904,"particular","turismo","gasolina","M","rojo","soltero","anual",0,1,"basico","telematico",1,1,0,1,1.738,1,3.68,1,"baja",3872.17,3872.17,1,"2","2"
473,"6","2",2.37,0.237,36,"35-65",15,142,1909,4,28292,237,"mixta",19895,"particular","turismo","gasolina","M","otro","casado","anual",0,2,"basico","telefonico",2,0,0,0,1.268,1,2.37,1,"baja",8897.14,4448.57,1,"2","3"
474,"6","2",6.274,0.6274,56,"35-65",29,103,1278,5,22687,856,"mixta",6988,"particular","turismo","gasolina","M","otro","soltero","mensual",0,1,"medio","telematico",0,2,0,0,6.274,0,7.351,0,"fin_estudio",0,NA,0,"1","1"
475,"6","2",8.001,0.8001,62,"35-65",42,139,2483,11,32411,512,"mixta",15362,"comercial","turismo","gasolina","M","blanco","casado","anual",1,1,"basico","presencial",1,2,1,2,3.627,1,8.001,1,"baja",1862.57,1862.57,1,"1","1"
476,"6","2",2.595,0.2595,53,"35-65",13,55,800,7,20463,16,"rural",15666,"particular","furgoneta","diesel","H","gris","soltero","anual",0,2,"medio","presencial",0,0,0,1,2.595,0,7.057,0,"fin_estudio",0,NA,0,"1","1"
477,"6","2",3.055,0.3055,61,"35-65",28,84,1137,11,12537,112,"rural",3696,"comercial","turismo","diesel","M","negro","casado","anual",0,1,"basico","telefonico",0,0,0,2,3.055,0,4.678,0,"fin_estudio",0,NA,0,"3","2"
478,"6","2",5.658,0.5658,47,"35-65",26,76,1045,11,5578,60,"rural",18369,"particular","turismo","diesel","M","otro","soltero","anual",1,1,"basico","telefonico",0,2,0,0,5.658,0,10,0,"fin_estudio",0,NA,0,"3","3"
479,"6","2",5.726,0.5726,30,"25-35",12,130,1689,1,32390,256,"mixta",17834,"particular","furgoneta","diesel","M","blanco","casado","anual",0,1,"medio","telefonico",0,4,0,1,5.726,0,10,0,"fin_estudio",0,NA,0,"2","1"
480,"6","2",2.088,0.2088,50,"35-65",17,77,1377,7,10605,272,"mixta",7781,"particular","turismo","gasolina","M","rojo","casado","anual",0,1,"basico","presencial",0,0,0,0,2.088,0,2.088,1,"baja",0,NA,0,"2","1"
481,"6","2",3.42,0.342,34,"25-35",6,142,2316,3,19749,118,"rural",16513,"particular","turismo","diesel","M","blanco","casado","mensual",0,1,"basico","telematico",1,4,0,1,1.096,1,5.207,0,"fin_estudio",3061.98,3061.98,1,"1","1"
482,"6","2",7.1,0.71,47,"35-65",27,77,1006,11,26417,974,"mixta",23030,"particular","moto","diesel","H","negro","soltero","anual",1,1,"medio","presencial",2,4,0,1,5.484,1,10,0,"fin_estudio",5461.48,2730.74,1,"3","3"
