"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
438,2,1,2,1,0,40,10,1
438,3,2,3,1,0,41,11,1
438,4,3,4,1,0,42,12,1
438,5,4,5,1,0,43,13,1
438,6,5,5.091,0.091,0,44,14,1
439,1,0,0.785,0.785,0,70,10,1
440,1,0,1,1,0,79,6,1
440,2,1,1.912,0.912,0,80,7,1
441,1,0,1,1,0,47,4,1
441,2,1,2,1,0,48,5,1
441,3,2,3,1,0,49,6,1
441,4,3,3.682,0.682,0,50,7,1
442,1,0,0.986,0.986,0,41,1,1
443,1,0,1,1,0,36,10,1
443,2,1,2,1,0,37,11,1
443,3,2,3,1,0,38,12,1
443,4,3,4,1,0,39,13,1
443,5,4,5,1,0,40,14,1
443,6,5,6,1,0,41,15,1
443,7,6,7,1,0,42,16,1
443,8,7,7.161,0.161,0,43,17,1
444,1,0,1,1,0,27,4,1
444,2,1,1.167,0.167,0,28,5,1
445,1,0,1,1,0,46,6,1
445,2,1,2,1,1,47,7,1
445,3,2,3,1,0,48,8,1
445,4,3,3.774,0.774,0,49,9,1
446,1,0,1,1,1,60,4,1
446,2,1,1.359,0.359,0,61,5,1
447,1,0,0.895,0.895,0,71,23,1
448,1,0,1,1,0,53,10,1
448,2,1,2,1,0,54,11,1
448,3,2,3,1,0,55,12,1
448,4,3,3.601,0.601,1,56,13,1
449,1,0,1,1,0,52,10,1
449,2,1,1.015,0.015,0,53,11,1
450,1,0,1,1,0,65,8,1
450,2,1,2,1,0,66,9,1
450,3,2,3,1,0,67,10,1
450,4,3,4,1,0,68,11,1
450,5,4,5,1,0,69,12,1
450,6,5,6,1,0,70,13,1
450,7,6,6.312,0.312,0,71,14,1
451,1,0,1,1,0,51,13,1
451,2,1,2,1,0,52,14,1
451,3,2,3,1,1,53,15,1
451,4,3,4,1,0,54,16,1
451,5,4,4.076,0.076,0,55,17,1
452,1,0,1,1,0,44,7,1
452,2,1,2,1,0,45,8,1
452,3,2,3,1,0,46,9,1
452,4,3,4,1,0,47,10,1
452,5,4,4.378,0.378,0,48,11,1
453,1,0,1,1,0,39,1,1
453,2,1,2,1,0,40,2,1
453,3,2,3,1,0,41,3,1
453,4,3,3.571,0.571,0,42,4,1
454,1,0,1,1,0,39,12,1
454,2,1,2,1,0,40,13,1
454,3,2,3,1,0,41,14,1
454,4,3,4,1,0,42,15,1
454,5,4,5,1,0,43,16,1
454,6,5,6,1,0,44,17,1
454,7,6,6.829,0.829,0,45,18,1
455,1,0,1,1,0,54,8,1
455,2,1,2,1,0,55,9,1
455,3,2,3,1,0,56,10,1
455,4,3,4,1,0,57,11,1
455,5,4,5,1,0,58,12,1
455,6,5,5.042,0.042,0,59,13,1
456,1,0,1,1,0,42,11,1
456,2,1,2,1,0,43,12,1
456,3,2,2.288,0.288,0,44,13,1
457,1,0,1,1,0,46,7,1
457,2,1,1.16,0.16,0,47,8,1
458,1,0,1,1,0,29,4,1
458,2,1,2,1,1,30,5,1
458,3,2,3,1,0,31,6,1
458,4,3,4,1,0,32,7,1
458,5,4,5,1,0,33,8,1
458,6,5,6,1,0,34,9,1
458,7,6,6.899,0.899,0,35,10,1
459,1,0,1,1,0,73,4,1
459,2,1,2,1,0,74,5,1
459,3,2,2.111,0.111,0,75,6,1
460,1,0,1,1,0,69,0,1
460,2,1,2,1,0,70,1,1
460,3,2,3,1,1,71,2,1
460,4,3,3.495,0.495,0,72,3,1
461,1,0,1,1,0,46,7,1
461,2,1,1.246,0.246,0,47,8,1
462,1,0,1,1,0,46,12,1
462,2,1,2,1,0,47,13,1
462,3,2,3,1,1,48,14,1
462,4,3,4,1,0,49,15,1
462,5,4,4.23,0.23,0,50,16,1
463,1,0,1,1,0,43,7,1
463,2,1,1.906,0.906,0,44,8,1
464,1,0,1,1,0,34,13,1
464,2,1,2,1,0,35,14,1
464,3,2,3,1,0,36,15,1
464,4,3,4,1,0,37,16,1
464,5,4,5,1,0,38,17,1
464,6,5,6,1,0,39,18,1
464,7,6,6.174,0.174,0,40,19,1
465,1,0,1,1,0,30,10,1
465,2,1,2,1,0,31,11,1
465,3,2,3,1,0,32,12,1
465,4,3,4,1,1,33,13,1
465,5,4,4.475,0.475,0,34,14,1
466,1,0,1,1,0,28,0,1
466,2,1,2,1,0,29,1,1
466,3,2,3,1,0,30,2,1
466,4,3,4,1,0,31,3,1
466,5,4,4.336,0.336,0,32,4,1
467,1,0,1,1,0,85,7,1
467,2,1,2,1,0,86,8,1
467,3,2,3,1,0,87,9,1
467,4,3,4,1,0,88,10,1
467,5,4,4.93,0.93,1,89,11,1
468,1,0,1,1,0,45,7,1
468,2,1,2,1,1,46,8,1
468,3,2,3,1,0,47,9,1
468,4,3,4,1,0,48,10,1
468,5,4,4.964,0.964,0,49,11,1
469,1,0,1,1,0,52,6,1
469,2,1,2,1,1,53,7,1
469,3,2,3,1,0,54,8,1
469,4,3,4,1,0,55,9,1
469,5,4,4.937,0.937,0,56,10,1
470,1,0,1,1,0,55,2,1
470,2,1,2,1,0,56,3,1
470,3,2,2.768,0.768,0,57,4,1
471,1,0,1,1,0,44,19,1
471,2,1,2,1,0,45,20,1
471,3,2,3,1,0,46,21,1
471,4,3,3.977,0.977,0,47,22,1
472,1,0,1,1,0,33,9,1
472,2,1,2,1,1,34,10,1
472,3,2,3,1,0,35,11,1
472,4,3,3.68,0.68,0,36,12,1
473,1,0,1,1,0,36,4,1
473,2,1,2,1,1,37,5,1
473,3,2,2.37,0.37,1,38,6,1
474,1,0,1,1,0,56,5,1
474,2,1,2,1,0,57,6,1
474,3,2,3,1,0,58,7,1
474,4,3,4,1,0,59,8,1
474,5,4,5,1,0,60,9,1
474,6,5,6,1,0,61,10,1
474,7,6,6.274,0.274,0,62,11,1
475,1,0,1,1,0,62,11,1
475,2,1,2,1,0,63,12,1
475,3,2,3,1,0,64,13,1
475,4,3,4,1,1,65,14,1
475,5,4,5,1,0,66,15,1
475,6,5,6,1,0,67,16,1
475,7,6,7,1,0,68,17,1
475,8,7,8,1,0,69,18,1
475,9,8,8.001,0.001,0,70,19,1
476,1,0,1,1,0,53,7,1
476,2,1,2,1,0,54,8,1
476,3,2,2.595,0.595,0,55,9,1
477,1,0,1,1,0,61,11,1
477,2,1,2,1,0,62,12,1
477,3,2,3,1,0,63,13,1
477,4,3,3.055,0.055,0,64,14,1
478,1,0,1,1,0,47,11,1
478,2,1,2,1,0,48,12,1
478,3,2,3,1,0,49,13,1
478,4,3,4,1,0,50,14,1
478,5,4,5,1,0,51,15,1
478,6,5,5.658,0.658,0,52,16,1
479,1,0,1,1,0,30,1,1
479,2,1,2,1,0,31,2,1
479,3,2,3,1,0,32,3,1
479,4,3,4,1,0,33,4,1
479,5,4,5,1,0,34,5,1
479,6,5,5.726,0.726,0,35,6,1
480,1,0,1,1,0,50,7,1
480,2,1,2,1,0,51,8,1
480,3,2,2.088,0.088,0,52,9,1
481,1,0,1,1,0,34,3,1
481,2,1,2,1,1,35,4,1
481,3,2,3,1,0,36,5,1
481,4,3,3.42,0.42,0,37,6,1
482,1,0,1,1,0,47,11,1
482,2,1,2,1,0,48,12,1
482,3,2,3,1,0,49,13,1
482,4,3,4,1,0,50,14,1
482,5,4,5,1,0,51,15,1
482,6,5,6,1,1,52,16,1
482,7,6,7,1,1,53,17,1
482,8,7,7.1,0.1,0,54,18,1
483,1,0,1,1,1,37,8,1
483,2,1,2,1,0,38,9,1
483,3,2,3,1,0,39,10,1
483,4,3,4,1,0,40,11,1
483,5,4,4.882,0.882,0,41,12,1
484,1,0,1,1,0,26,10,1
484,2,1,1.565,0.565,0,27,11,1
485,1,0,1,1,3,53,3,1
485,2,1,2,1,0,54,4,1
485,3,2,3,1,0,55,5,1
485,4,3,4,1,1,56,6,1
485,5,4,5,1,4,57,7,1
485,6,5,5.14,0.14,0,58,8,1
486,1,0,1,1,0,49,20,1
486,2,1,2,1,0,50,21,1
486,3,2,3,1,0,51,22,1
486,4,3,4,1,0,52,23,1
486,5,4,5,1,0,53,24,1
486,6,5,6,1,0,54,25,1
486,7,6,7,1,0,55,26,1
486,8,7,8,1,0,56,27,1
486,9,8,9,1,0,57,28,1
486,10,9,9.21,0.21,0,58,29,1
487,1,0,1,1,0,70,16,1
487,2,1,2,1,0,71,17,1
487,3,2,3,1,0,72,18,1
487,4,3,4,1,1,73,19,1
487,5,4,5,1,0,74,20,1
487,6,5,5.443,0.443,0,75,21,1
488,1,0,1,1,0,55,5,1
488,2,1,2,1,1,56,6,1
488,3,2,3,1,0,57,7,1
488,4,3,4,1,0,58,8,1
488,5,4,5,1,0,59,9,1
488,6,5,5.448,0.448,0,60,10,1
489,1,0,1,1,0,53,0,1
489,2,1,2,1,0,54,1,1
489,3,2,3,1,1,55,2,1
489,4,3,3.74,0.74,0,56,3,1
490,1,0,0.652,0.652,0,30,7,1
491,1,0,1,1,0,48,7,1
491,2,1,2,1,0,49,8,1
491,3,2,2.409,0.409,0,50,9,1
492,1,0,1,1,1,51,13,1
492,2,1,2,1,0,52,14,1
492,3,2,3,1,0,53,15,1
492,4,3,4,1,0,54,16,1
492,5,4,5,1,0,55,17,1
492,6,5,6,1,1,56,18,1
492,7,6,7,1,1,57,19,1
492,8,7,8,1,0,58,20,1
492,9,8,9,1,1,59,21,1
492,10,9,9.684,0.684,0,60,22,1
493,1,0,1,1,0,59,0,1
493,2,1,2,1,1,60,1,1
493,3,2,3,1,1,61,2,1
493,4,3,4,1,0,62,3,1
493,5,4,5,1,0,63,4,1
493,6,5,6,1,0,64,5,1
493,7,6,7,1,0,65,6,1
493,8,7,8,1,0,66,7,1
493,9,8,9,1,0,67,8,1
493,10,9,9.463,0.463,0,68,9,1
494,1,0,1,1,0,34,0,1
494,2,1,2,1,0,35,1,1
494,3,2,3,1,0,36,2,1
494,4,3,4,1,0,37,3,1
494,5,4,4.498,0.498,0,38,4,1
495,1,0,1,1,0,56,8,1
495,2,1,2,1,0,57,9,1
495,3,2,3,1,1,58,10,1
495,4,3,4,1,0,59,11,1
495,5,4,5,1,0,60,12,1
495,6,5,5.076,0.076,0,61,13,1
496,1,0,1,1,0,38,7,1
496,2,1,1.442,0.442,0,39,8,1
497,1,0,1,1,0,42,5,1
497,2,1,2,1,0,43,6,1
497,3,2,3,1,0,44,7,1
497,4,3,4,1,0,45,8,1
497,5,4,4.581,0.581,0,46,9,1
498,1,0,1,1,0,36,1,1
498,2,1,1.036,0.036,0,37,2,1
499,1,0,1,1,0,52,0,1
499,2,1,1.692,0.692,0,53,1,1
500,1,0,1,1,0,44,16,1
500,2,1,2,1,0,45,17,1
500,3,2,2.716,0.716,0,46,18,1
501,1,0,1,1,0,37,9,1
501,2,1,2,1,0,38,10,1
501,3,2,3,1,0,39,11,1
501,4,3,3.239,0.239,0,40,12,1
502,1,0,1,1,0,52,18,1
502,2,1,2,1,0,53,19,1
502,3,2,3,1,0,54,20,1
502,4,3,4,1,0,55,21,1
502,5,4,5,1,0,56,22,1
502,6,5,6,1,0,57,23,1
502,7,6,6.086,0.086,0,58,24,1
503,1,0,1,1,0,73,7,1
503,2,1,2,1,0,74,8,1
503,3,2,3,1,0,75,9,1
503,4,3,4,1,0,76,10,1
503,5,4,5,1,0,77,11,1
503,6,5,6,1,0,78,12,1
503,7,6,6.051,0.051,0,79,13,1
504,1,0,1,1,1,22,14,1
504,2,1,2,1,1,23,15,1
504,3,2,3,1,1,24,16,1
504,4,3,4,1,0,25,17,1
504,5,4,5,1,0,26,18,1
504,6,5,6,1,0,27,19,1
504,7,6,6.108,0.108,0,28,20,1
505,1,0,1,1,0,40,16,1
505,2,1,2,1,0,41,17,1
505,3,2,2.63,0.63,0,42,18,1
506,1,0,1,1,0,76,15,1
506,2,1,2,1,0,77,16,1
506,3,2,2.745,0.745,0,78,17,1
507,1,0,1,1,0,35,6,1
507,2,1,2,1,0,36,7,1
507,3,2,3,1,1,37,8,1
507,4,3,3.586,0.586,0,38,9,1
508,1,0,1,1,0,21,4,1
508,2,1,2,1,0,22,5,1
508,3,2,2.544,0.544,0,23,6,1
509,1,0,1,1,0,26,17,1
509,2,1,2,1,0,27,18,1
509,3,2,3,1,0,28,19,1
509,4,3,4,1,0,29,20,1
509,5,4,5,1,0,30,21,1
509,6,5,6,1,0,31,22,1
509,7,6,6.281,0.281,0,32,23,1
510,1,0,1,1,0,32,5,1
510,2,1,2,1,1,33,6,1
510,3,2,3,1,1,34,7,1
510,4,3,4,1,0,35,8,1
510,5,4,5,1,0,36,9,1
510,6,5,6,1,0,37,10,1
510,7,6,7,1,0,38,11,1
510,8,7,7.535,0.535,1,39,12,1
511,1,0,1,1,0,58,12,1
511,2,1,2,1,0,59,13,1
511,3,2,3,1,0,60,14,1
511,4,3,3.065,0.065,0,61,15,1
512,1,0,0.612,0.612,0,67,4,1
513,1,0,1,1,0,71,13,1
513,2,1,2,1,0,72,14,1
513,3,2,3,1,0,73,15,1
513,4,3,3.355,0.355,0,74,16,1
514,1,0,1,1,0,39,9,1
514,2,1,2,1,0,40,10,1
514,3,2,3,1,0,41,11,1
514,4,3,4,1,0,42,12,1
514,5,4,5,1,0,43,13,1
514,6,5,6,1,0,44,14,1
514,7,6,7,1,0,45,15,1
514,8,7,8,1,0,46,16,1
514,9,8,8.913,0.913,0,47,17,1
515,1,0,1,1,0,24,9,1
515,2,1,1.587,0.587,0,25,10,1
516,1,0,1,1,0,40,4,1
516,2,1,2,1,0,41,5,1
516,3,2,2.885,0.885,0,42,6,1
517,1,0,1,1,0,53,10,1
517,2,1,1.222,0.222,0,54,11,1
518,1,0,1,1,0,52,20,1
518,2,1,2,1,0,53,21,1
518,3,2,2.035,0.035,0,54,22,1
519,1,0,1,1,0,28,12,1
519,2,1,2,1,2,29,13,1
519,3,2,3,1,0,30,14,1
519,4,3,4,1,1,31,15,1
519,5,4,5,1,1,32,16,1
519,6,5,6,1,0,33,17,1
519,7,6,6.413,0.413,0,34,18,1
520,1,0,1,1,0,76,7,1
520,2,1,2,1,0,77,8,1
520,3,2,2.696,0.696,0,78,9,1
521,1,0,1,1,0,59,16,1
521,2,1,2,1,0,60,17,1
521,3,2,3,1,0,61,18,1
521,4,3,3.42,0.42,0,62,19,1
522,1,0,1,1,0,78,9,1
522,2,1,2,1,0,79,10,1
522,3,2,3,1,1,80,11,1
522,4,3,4,1,0,81,12,1
522,5,4,5,1,1,82,13,1
522,6,5,6,1,0,83,14,1
522,7,6,7,1,0,84,15,1
522,8,7,7.502,0.502,0,85,16,1
523,1,0,0.261,0.261,0,35,14,1
524,1,0,1,1,0,43,6,1
524,2,1,2,1,0,44,7,1
524,3,2,3,1,0,45,8,1
524,4,3,4,1,0,46,9,1
524,5,4,5,1,0,47,10,1
524,6,5,6,1,0,48,11,1
524,7,6,7,1,0,49,12,1
524,8,7,8,1,0,50,13,1
524,9,8,8.52,0.52,0,51,14,1
525,1,0,1,1,0,41,12,1
525,2,1,1.008,0.008,0,42,13,1
526,1,0,1,1,0,47,8,1
526,2,1,2,1,0,48,9,1
526,3,2,3,1,1,49,10,1
526,4,3,4,1,0,50,11,1
526,5,4,5,1,1,51,12,1
526,6,5,6,1,1,52,13,1
526,7,6,6.244,0.244,0,53,14,1
527,1,0,1,1,1,63,7,1
527,2,1,2,1,0,64,8,1
527,3,2,3,1,0,65,9,1
527,4,3,4,1,0,66,10,1
527,5,4,5,1,0,67,11,1
527,6,5,6,1,0,68,12,1
527,7,6,7,1,0,69,13,1
527,8,7,7.281,0.281,0,70,14,1
528,1,0,1,1,0,48,13,1
528,2,1,2,1,0,49,14,1
528,3,2,3,1,1,50,15,1
528,4,3,4,1,2,51,16,1
528,5,4,5,1,1,52,17,1
528,6,5,6,1,0,53,18,1
528,7,6,6.049,0.049,0,54,19,1
529,1,0,1,1,2,27,10,1
529,2,1,1.18,0.18,0,28,11,1
530,1,0,1,1,0,40,14,1
530,2,1,1.883,0.883,1,41,15,1
531,1,0,1,1,0,49,6,1
531,2,1,2,1,0,50,7,1
531,3,2,3,1,0,51,8,1
531,4,3,4,1,0,52,9,1
531,5,4,5,1,0,53,10,1
531,6,5,6,1,0,54,11,1
531,7,6,6.499,0.499,0,55,12,1
532,1,0,1,1,0,63,8,1
532,2,1,2,1,1,64,9,1
532,3,2,2.368,0.368,0,65,10,1
533,1,0,1,1,0,34,7,1
533,2,1,1.892,0.892,0,35,8,1
534,1,0,1,1,1,45,14,1
534,2,1,2,1,3,46,15,1
534,3,2,3,1,0,47,16,1
534,4,3,4,1,0,48,17,1
534,5,4,5,1,1,49,18,1
534,6,5,6,1,0,50,19,1
534,7,6,7,1,0,51,20,1
534,8,7,8,1,0,52,21,1
534,9,8,8.724,0.724,0,53,22,1
535,1,0,1,1,0,44,4,1
535,2,1,2,1,0,45,5,1
535,3,2,3,1,0,46,6,1
535,4,3,4,1,0,47,7,1
535,5,4,5,1,0,48,8,1
535,6,5,6,1,0,49,9,1
535,7,6,7,1,0,50,10,1
535,8,7,8,1,0,51,11,1
535,9,8,9,1,0,52,12,1
535,10,9,9.599,0.599,0,53,13,1
536,1,0,1,1,0,44,8,1
536,2,1,2,1,0,45,9,1
536,3,2,3,1,0,46,10,1
536,4,3,3.145,0.145,0,47,11,1
537,1,0,1,1,0,48,8,1
537,2,1,2,1,0,49,9,1
537,3,2,3,1,0,50,10,1
537,4,3,4,1,0,51,11,1
537,5,4,5,1,0,52,12,1
537,6,5,5.288,0.288,0,53,13,1
538,1,0,1,1,0,63,8,1
538,2,1,2,1,0,64,9,1
538,3,2,2.066,0.066,0,65,10,1
539,1,0,1,1,0,43,6,1
539,2,1,2,1,0,44,7,1
539,3,2,3,1,0,45,8,1
539,4,3,4,1,0,46,9,1
539,5,4,5,1,0,47,10,1
539,6,5,6,1,0,48,11,1
539,7,6,7,1,0,49,12,1
539,8,7,8,1,0,50,13,1
539,9,8,9,1,0,51,14,1
539,10,9,9.045,0.045,0,52,15,1
540,1,0,1,1,0,50,8,1
540,2,1,1.032,0.032,0,51,9,1
541,1,0,1,1,0,51,2,1
541,2,1,2,1,0,52,3,1
541,3,2,3,1,0,53,4,1
541,4,3,3.772,0.772,0,54,5,1
542,1,0,1,1,0,54,11,1
542,2,1,2,1,0,55,12,1
542,3,2,2.457,0.457,0,56,13,1
543,1,0,1,1,0,46,5,1
543,2,1,2,1,0,47,6,1
543,3,2,3,1,0,48,7,1
543,4,3,4,1,0,49,8,1
543,5,4,5,1,0,50,9,1
543,6,5,6,1,1,51,10,1
543,7,6,7,1,0,52,11,1
543,8,7,8,1,0,53,12,1
543,9,8,9,1,0,54,13,1
543,10,9,9.771,0.771,0,55,14,1
544,1,0,1,1,0,60,21,1
544,2,1,2,1,0,61,22,1
544,3,2,3,1,0,62,23,1
544,4,3,4,1,0,63,24,1
544,5,4,5,1,0,64,25,1
544,6,5,5.913,0.913,0,65,26,1
545,1,0,1,1,0,55,14,1
545,2,1,2,1,0,56,15,1
545,3,2,3,1,0,57,16,1
545,4,3,4,1,0,58,17,1
545,5,4,4.356,0.356,0,59,18,1
546,1,0,1,1,0,41,8,1
546,2,1,2,1,0,42,9,1
546,3,2,3,1,0,43,10,1
546,4,3,4,1,0,44,11,1
546,5,4,5,1,0,45,12,1
546,6,5,6,1,0,46,13,1
546,7,6,7,1,1,47,14,1
546,8,7,8,1,0,48,15,1
546,9,8,8.726,0.726,0,49,16,1
547,1,0,1,1,0,18,0,1
547,2,1,2,1,0,19,1,1
547,3,2,3,1,0,20,2,1
547,4,3,3.099,0.099,0,21,3,1
548,1,0,1,1,0,47,4,1
548,2,1,2,1,0,48,5,1
548,3,2,3,1,0,49,6,1
548,4,3,4,1,0,50,7,1
548,5,4,5,1,0,51,8,1
548,6,5,6,1,0,52,9,1
548,7,6,7,1,0,53,10,1
548,8,7,7.789,0.789,0,54,11,1
549,1,0,1,1,1,21,4,1
549,2,1,1.916,0.916,0,22,5,1
550,1,0,1,1,0,38,14,1
550,2,1,2,1,0,39,15,1
550,3,2,2.275,0.275,0,40,16,1
551,1,0,1,1,0,73,10,1
551,2,1,2,1,0,74,11,1
551,3,2,3,1,0,75,12,1
551,4,3,3.13,0.13,0,76,13,1
552,1,0,1,1,0,60,13,1
552,2,1,2,1,1,61,14,1
552,3,2,3,1,1,62,15,1
552,4,3,4,1,1,63,16,1
552,5,4,4.479,0.479,0,64,17,1
553,1,0,1,1,0,45,9,1
553,2,1,2,1,0,46,10,1
553,3,2,3,1,0,47,11,1
553,4,3,4,1,0,48,12,1
553,5,4,5,1,0,49,13,1
553,6,5,6,1,0,50,14,1
553,7,6,6.021,0.021,0,51,15,1
554,1,0,1,1,0,41,10,1
554,2,1,2,1,0,42,11,1
554,3,2,2.899,0.899,0,43,12,1
555,1,0,1,1,0,64,7,1
555,2,1,2,1,0,65,8,1
555,3,2,2.419,0.419,0,66,9,1
556,1,0,1,1,0,19,13,1
556,2,1,2,1,0,20,14,1
556,3,2,2.22,0.22,0,21,15,1
557,1,0,1,1,0,53,6,1
557,2,1,2,1,0,54,7,1
557,3,2,2.392,0.392,0,55,8,1
558,1,0,1,1,1,64,8,1
558,2,1,1.051,0.051,0,65,9,1
559,1,0,1,1,0,65,9,1
559,2,1,2,1,0,66,10,1
559,3,2,3,1,0,67,11,1
559,4,3,4,1,0,68,12,1
559,5,4,5,1,0,69,13,1
559,6,5,6,1,0,70,14,1
559,7,6,7,1,0,71,15,1
559,8,7,7.15,0.15,0,72,16,1
560,1,0,1,1,0,49,0,1
560,2,1,2,1,0,50,1,1
560,3,2,3,1,0,51,2,1
560,4,3,4,1,0,52,3,1
560,5,4,5,1,0,53,4,1
560,6,5,6,1,0,54,5,1
560,7,6,7,1,0,55,6,1
560,8,7,8,1,0,56,7,1
560,9,8,8.495,0.495,0,57,8,1
561,1,0,1,1,0,39,9,1
561,2,1,2,1,0,40,10,1
561,3,2,3,1,1,41,11,1
561,4,3,3.449,0.449,1,42,12,1
562,1,0,1,1,0,44,12,1
562,2,1,1.358,0.358,0,45,13,1
563,1,0,1,1,0,39,9,1
563,2,1,2,1,0,40,10,1
563,3,2,3,1,0,41,11,1
563,4,3,3.1,0.1,0,42,12,1
564,1,0,1,1,0,55,2,1
564,2,1,2,1,0,56,3,1
564,3,2,3,1,0,57,4,1
564,4,3,4,1,0,58,5,1
564,5,4,5,1,0,59,6,1
564,6,5,6,1,0,60,7,1
564,7,6,7,1,1,61,8,1
564,8,7,7.241,0.241,0,62,9,1
565,1,0,1,1,0,43,4,1
565,2,1,2,1,0,44,5,1
565,3,2,3,1,0,45,6,1
565,4,3,4,1,0,46,7,1
565,5,4,4.886,0.886,0,47,8,1
566,1,0,1,1,0,63,10,1
566,2,1,2,1,0,64,11,1
566,3,2,3,1,0,65,12,1
566,4,3,4,1,0,66,13,1
566,5,4,4.558,0.558,0,67,14,1
567,1,0,1,1,0,74,12,1
567,2,1,2,1,1,75,13,1
567,3,2,3,1,1,76,14,1
567,4,3,4,1,0,77,15,1
567,5,4,5,1,0,78,16,1
567,6,5,6,1,0,79,17,1
567,7,6,6.58,0.58,0,80,18,1
568,1,0,1,1,0,36,11,1
568,2,1,2,1,0,37,12,1
568,3,2,3,1,0,38,13,1
568,4,3,4,1,0,39,14,1
568,5,4,5,1,0,40,15,1
568,6,5,5.409,0.409,0,41,16,1
569,1,0,1,1,0,33,0,1
569,2,1,2,1,0,34,1,1
569,3,2,3,1,0,35,2,1
569,4,3,4,1,0,36,3,1
569,5,4,5,1,0,37,4,1
569,6,5,6,1,0,38,5,1
569,7,6,6.174,0.174,0,39,6,1
570,1,0,1,1,0,37,5,1
570,2,1,2,1,0,38,6,1
570,3,2,3,1,0,39,7,1
570,4,3,4,1,0,40,8,1
570,5,4,5,1,0,41,9,1
570,6,5,5.116,0.116,0,42,10,1
571,1,0,1,1,0,35,5,1
571,2,1,2,1,0,36,6,1
571,3,2,3,1,0,37,7,1
571,4,3,4,1,0,38,8,1
571,5,4,5,1,0,39,9,1
571,6,5,6,1,0,40,10,1
571,7,6,7,1,0,41,11,1
571,8,7,8,1,0,42,12,1
571,9,8,9,1,0,43,13,1
571,10,9,9.92,0.92,0,44,14,1
572,1,0,1,1,0,49,0,1
572,2,1,2,1,0,50,1,1
572,3,2,3,1,0,51,2,1
572,4,3,4,1,0,52,3,1
572,5,4,5,1,0,53,4,1
572,6,5,6,1,0,54,5,1
572,7,6,6.113,0.113,0,55,6,1
573,1,0,1,1,0,53,3,1
573,2,1,2,1,0,54,4,1
573,3,2,3,1,0,55,5,1
573,4,3,4,1,0,56,6,1
573,5,4,5,1,0,57,7,1
573,6,5,6,1,0,58,8,1
573,7,6,6.919,0.919,1,59,9,1
574,1,0,1,1,0,21,2,1
574,2,1,2,1,0,22,3,1
574,3,2,3,1,0,23,4,1
574,4,3,3.488,0.488,0,24,5,1
575,1,0,1,1,0,50,17,1
575,2,1,2,1,0,51,18,1
575,3,2,2.642,0.642,0,52,19,1
576,1,0,1,1,0,57,17,1
576,2,1,2,1,0,58,18,1
576,3,2,3,1,0,59,19,1
576,4,3,3.112,0.112,0,60,20,1
577,1,0,1,1,0,31,0,1
577,2,1,2,1,0,32,1,1
577,3,2,3,1,0,33,2,1
577,4,3,4,1,0,34,3,1
577,5,4,4.322,0.322,0,35,4,1
578,1,0,1,1,0,39,2,1
578,2,1,1.441,0.441,0,40,3,1
579,1,0,1,1,0,37,14,1
579,2,1,2,1,0,38,15,1
579,3,2,3,1,0,39,16,1
579,4,3,4,1,0,40,17,1
579,5,4,4.267,0.267,0,41,18,1
580,1,0,1,1,0,61,6,1
580,2,1,2,1,0,62,7,1
580,3,2,3,1,0,63,8,1
580,4,3,4,1,0,64,9,1
580,5,4,5,1,0,65,10,1
580,6,5,5.71,0.71,0,66,11,1
581,1,0,1,1,0,45,11,1
581,2,1,2,1,0,46,12,1
581,3,2,3,1,0,47,13,1
581,4,3,4,1,0,48,14,1
581,5,4,5,1,0,49,15,1
581,6,5,6,1,0,50,16,1
581,7,6,6.967,0.967,0,51,17,1
582,1,0,1,1,0,62,10,1
582,2,1,2,1,1,63,11,1
582,3,2,2.928,0.928,0,64,12,1
583,1,0,1,1,0,30,10,1
583,2,1,2,1,0,31,11,1
583,3,2,2.897,0.897,0,32,12,1
584,1,0,1,1,0,45,12,1
584,2,1,2,1,1,46,13,1
584,3,2,3,1,0,47,14,1
584,4,3,3.007,0.007,0,48,15,1
585,1,0,1,1,0,22,2,1
585,2,1,2,1,0,23,3,1
585,3,2,3,1,0,24,4,1
585,4,3,3.93,0.93,0,25,5,1
586,1,0,1,1,0,58,10,1
586,2,1,2,1,0,59,11,1
586,3,2,3,1,0,60,12,1
586,4,3,4,1,0,61,13,1
586,5,4,5,1,0,62,14,1
586,6,5,5.524,0.524,0,63,15,1
587,1,0,1,1,0,55,11,1
587,2,1,2,1,0,56,12,1
587,3,2,3,1,0,57,13,1
587,4,3,4,1,0,58,14,1
587,5,4,4.494,0.494,0,59,15,1
588,1,0,1,1,0,45,5,1
588,2,1,2,1,0,46,6,1
588,3,2,2.87,0.87,0,47,7,1
589,1,0,1,1,0,36,8,1
589,2,1,2,1,0,37,9,1
589,3,2,3,1,0,38,10,1
589,4,3,4,1,0,39,11,1
589,5,4,5,1,0,40,12,1
589,6,5,5.254,0.254,0,41,13,1
590,1,0,1,1,0,23,5,1
590,2,1,2,1,0,24,6,1
590,3,2,3,1,0,25,7,1
590,4,3,4,1,1,26,8,1
590,5,4,5,1,0,27,9,1
590,6,5,6,1,1,28,10,1
590,7,6,7,1,0,29,11,1
590,8,7,8,1,2,30,12,1
590,9,8,9,1,0,31,13,1
590,10,9,9.465,0.465,1,32,14,1
591,1,0,1,1,0,42,10,1
591,2,1,2,1,0,43,11,1
