"id_poliza","k","t_k","coste_k","anio"
1345,2,5.0229,5827.53,6
1346,1,0.0323,752.83,1
1346,2,3.992,2060.92,4
1346,3,4.9229,1627.61,5
1348,1,6.4176,2149.75,7
1351,1,2.5883,4976.08,3
1351,2,3.869,4099.26,4
1352,1,1.6396,5121.29,2
1352,2,1.8257,10711.84,2
1352,3,2.1089,9987.31,3
1352,4,2.8964,6216.95,3
1352,5,3.1379,9010.72,4
1352,6,3.2171,5585.08,4
1352,7,3.2832,6280.7,4
1352,8,3.6215,5426.09,4
1352,9,5.1945,5057.43,6
1353,1,2.0478,935.69,3
1355,1,4.0438,2544.2,5
1356,1,0.5954,436.24,1
1359,1,1.5751,1143.54,2
1359,2,2.3432,2877.99,3
1361,1,0.2078,3709.77,1
1361,2,1.4735,857.81,2
1365,1,0.2097,4246.83,1
1368,1,1.3177,3305.82,2
1372,1,1.5172,2647.27,2
1373,1,5.1566,410.66,6
1378,1,0.8396,584.05,1
1383,1,3.1161,517.82,4
1384,1,4.082,1386.97,5
1385,1,2.3095,1081.81,3
1385,2,4.0564,243.97,5
1385,3,5.8802,2615.05,6
1385,4,6.2078,1604.6,7
1394,1,2.6681,3186.7,3
1401,1,1.0228,2215.04,2
1401,2,1.6251,869.71,2
1402,1,4.3376,300.89,5
1403,1,1.0825,4677.3,2
1404,1,2.2235,11382.49,3
1404,2,6.4226,3291.94,7
1405,1,0.5884,1333.32,1
1414,1,0.9945,1488.49,1
1415,1,1.0959,837.15,2
1417,1,3.2747,763.42,4
1418,1,2.4324,1595.67,3
1418,2,6.4535,870.13,7
1418,3,6.5,1272.71,7
1425,1,0.2861,8424.61,1
1425,2,2.0299,5555.18,3
1434,1,0.1491,1457.15,1
1434,2,0.1678,2531.27,1
1437,1,3.5781,924.29,4
1443,1,1.0803,4352.05,2
1445,1,2.3402,13160.38,3
1446,1,0.904,564.49,1
1446,2,3.3999,527.99,4
1453,1,1.6337,1622.43,2
1454,1,0.1383,733.1,1
1454,2,0.3107,4869.2,1
1454,3,1.0902,1848.45,2
1456,1,0.4345,4669.22,1
1456,2,1.7288,5947.61,2
1457,1,1.1254,6876.07,2
1459,1,0.9484,3019.05,1
1461,1,0.7441,2897.89,1
1465,1,0.7878,655.71,1
1466,1,2.1641,3402.22,3
1466,2,2.9222,2987.63,3
1470,1,1.2282,373.98,2
1470,2,1.8672,1546.79,2
1470,3,3.5099,1943.49,4
1470,4,5.7591,1831.34,6
1470,5,6.7727,2833.31,7
1470,6,7.6441,1665.85,8
1470,7,7.8006,5293.31,8
1470,8,8.4244,3427.41,9
1471,1,2.5494,2814.64,3
1471,2,3.5825,8144.36,4
1475,1,2.31,2835.73,3
1488,1,4.2811,2821.22,5
1494,1,0.5696,352.61,1
1494,2,2.3556,6197.71,3
1494,3,5.0263,1667.45,6
1494,4,6.559,2785.76,7
1496,1,5.7062,2873.05,6
1496,2,7.6691,1873.17,8
1498,1,0.3809,6480.03,1
1498,2,1.7904,1312.22,2
1499,1,3.6538,753.35,4
1499,2,6.2016,1014.63,7
1499,3,6.461,3407.06,7
1499,4,6.7611,2524.41,7
1502,1,0.5741,3305.95,1
1502,2,0.6459,255.04,1
1504,1,0.9836,2525.24,1
1504,2,1.1617,2773.07,2
1504,3,1.8321,3538.84,2
1512,1,0.8475,1156.45,1
1512,2,0.9054,663.03,1
1512,3,2.3304,1588.86,3
1513,1,0.9203,1542.84,1
1513,2,4.0462,1902.79,5
1513,3,5.474,3445.54,6
1513,4,7.0855,1415.21,8
1518,1,0.7796,2039.58,1
1519,1,0.8551,1756.28,1
1519,2,6.1337,793.03,7
1520,1,0.0191,181.88,1
1520,2,2.9376,3144.68,3
1520,3,3.9105,2257.67,4
1520,4,4.1153,2462.04,5
1521,1,3.8636,1569.3,4
1522,1,7.1989,1113.56,8
1523,1,1.1707,2521.99,2
1530,1,3.2724,149.57,4
1539,1,2.5074,128.13,3
1539,2,3.5443,3886.85,4
1539,3,3.7784,329.71,4
1541,1,0.3472,3207.09,1
1543,1,3.0285,4214.7,4
1543,2,4.9711,5852.28,5
1545,1,1.7239,9721.53,2
1545,2,4.5541,491.01,5
1545,3,5.5638,6658.27,6
1545,4,6.4551,4433.89,7
1545,5,6.7738,3428.83,7
1546,1,0.5066,1131.11,1
1547,1,3.27,371.19,4
1547,2,4.0802,10687.07,5
1549,1,2.92,2482.72,3
1549,2,4.8353,4335.44,5
1549,3,6.357,6585.69,7
1549,4,6.7843,2286.88,7
1552,1,5.5811,610.62,6
1565,1,1.5285,812.4,2
1565,2,1.6403,1416.02,2
1565,3,2.1472,55.43,3
1569,1,3.5742,1578.26,4
1571,1,1.3989,2791.06,2
1572,1,1.6078,1104.79,2
1575,1,4.2564,1348.29,5
1578,1,0.9323,827.76,1
1587,1,0.9344,263.52,1
1589,1,4.1094,3988.24,5
1589,2,4.579,4430.22,5
1590,1,1.7179,749.42,2
1591,1,0.9341,1681.5,1
1591,2,3.8521,3280,4
1593,1,0.8404,5042.32,1
1605,1,0.2878,5012.45,1
1605,2,1.6913,808.23,2
1606,1,0.8808,1672.12,1
1606,2,1.0223,933.43,2
1607,1,2.276,500.91,3
1609,1,0.1672,2855.22,1
1610,1,2.3773,202.62,3
1610,2,2.9907,2654.95,3
1614,1,2.2325,3296.3,3
1619,1,4.6027,374.75,5
1619,2,5.7949,684.15,6
1619,3,7.228,909.54,8
1622,1,5.1418,2309.57,6
1625,1,2.1242,1039.34,3
1626,1,0.3132,236.19,1
1627,1,3.0041,2350.51,4
1628,1,1.8611,6367.3,2
1630,1,3.5243,658.98,4
1632,1,1.1073,821.46,2
1633,1,4.7689,2824.64,5
1633,2,5.8187,727.85,6
1638,1,3.0864,5144.68,4
1638,2,3.2508,2270.01,4
1651,1,0.2893,403.45,1
1651,2,0.4959,1189.69,1
1655,1,1.9964,871.32,2
1661,1,0.4951,2027.64,1
1661,2,7.9435,2325.34,8
1663,1,4.3236,4333.15,5
1663,2,4.6157,1976.91,5
1667,1,0.3669,567.76,1
1672,1,2.5185,1222.68,3
1673,1,3.479,1866.84,4
1674,1,0.9394,3970.16,1
1674,2,3.8558,600.03,4
1674,3,4.2278,1283.71,5
1679,1,1.5022,1871.2,2
1682,1,0.3689,118.49,1
1682,2,0.5833,1843.82,1
1682,3,2.5761,252.43,3
1682,4,4.6572,1368.65,5
1686,1,8.0125,1299.95,9
1691,1,0.3571,4193.98,1
1691,2,1.1219,3439.82,2
1695,1,2.338,3806.12,3
1695,2,2.9616,3371.49,3
1697,1,1.0233,380.46,2
1697,2,3.1363,196.25,4
1701,1,1.4406,513.65,2
1701,2,1.7423,3564.74,2
1701,3,2.8858,2574.34,3
1701,4,3.4522,2158.91,4
1705,1,0.8764,3141.07,1
1711,1,1.5803,3412.57,2
1712,1,1.6471,678.96,2
1712,2,1.9156,1752.12,2
1713,1,2.5107,3326.78,3
1713,2,4.6668,2390.63,5
1715,1,3.9955,1091.78,4
1716,1,1.828,2220.13,2
1716,2,2.8073,1550.74,3
1717,1,4.3468,3919.35,5
1718,1,0.8536,5676.38,1
1720,1,3.6394,1225.54,4
1724,1,0.9706,3416.75,1
1724,2,5.5575,2039.66,6
1725,1,0.4558,6959.09,1
1725,2,0.9327,5362.34,1
1725,3,3.0711,1923.85,4
1725,4,3.1936,5438.43,4
1725,5,3.8494,1800.29,4
1725,6,4.4694,481.55,5
1725,7,4.6718,4217.06,5
1725,8,5.8949,1625.16,6
1725,9,5.9694,1050.51,6
1725,10,6.2601,588.03,7
1728,1,5.6621,786.67,6
1730,1,1.9234,2464.79,2
1737,1,0.6819,579.56,1
1737,2,0.8223,1410.02,1
1738,1,2.5582,327.07,3
1738,2,4.2279,2859.8,5
1738,3,4.9178,1093.64,5
1739,1,0.5373,3310.37,1
1739,2,1.8356,4093.26,2
1740,1,3.4857,1262.58,4
1741,1,0.7391,3113.8,1
1750,1,1.9965,2788.96,2
1751,1,1.9001,787.25,2
1752,1,0.8334,1108.04,1
1755,1,1.8114,1070.94,2
1755,2,2.4744,1447.2,3
1757,1,0.5294,1439.98,1
1758,1,0.5543,1628.03,1
1758,2,0.6402,3691.57,1
1758,3,1.739,886.92,2
1760,1,1.1856,3590.28,2
1760,2,2.0648,4321.64,3
1760,3,2.9569,3649.66,3
1760,4,4.1702,874.92,5
1763,1,1.514,280.43,2
1764,1,4.7256,1400.79,5
1768,1,0.8199,1862.37,1
1775,1,1.2858,1494.91,2
1777,1,2.3853,718.64,3
1778,1,2.3323,1335.47,3
1778,2,3.9657,6894.15,4
1782,1,5.141,1712.49,6
1782,2,5.4766,4127.23,6
1784,1,8.7689,2058.03,9
1785,1,2.2679,3604.72,3
1785,2,2.9117,5093.88,3
1785,3,4.2978,445.48,5
1791,1,3.329,1971.13,4
1797,1,3.6252,2390.93,4
1797,2,6.0326,4332.11,7
1798,1,0.2277,3539.66,1
1798,2,0.7976,2746.19,1
1798,3,5.7949,5359.24,6
1801,1,0.1009,412.2,1
1803,1,2.2211,1285.6,3
1803,2,2.687,5360.2,3
1809,1,1.0719,1693.81,2
1811,1,0.1773,459.39,1
1814,1,2.6051,2098.08,3
1814,2,3.8728,2776.21,4
1820,1,1.1648,2491.24,2
1822,1,4.4611,2332.26,5
1824,1,2.2652,534.25,3
1825,1,2.1242,2085.25,3
1826,1,3.0551,4516.05,4
1832,1,0.0782,216.28,1
1837,1,1.9319,1539,2
1839,1,8.4309,3585.12,9
1846,1,6.1179,1798.96,7
1848,1,2.8833,657.62,3
1848,2,3.1782,1002.43,4
1861,1,0.566,1144.23,1
1861,2,1.8704,558.99,2
1861,3,2.0417,1165.01,3
1865,1,2.0867,589.59,3
1867,1,2.0409,1773.83,3
1872,1,4.71,4161.8,5
1872,2,5.4497,573,6
1872,3,6.5369,3092.07,7
1873,1,2.7085,1560.11,3
1873,2,4.5106,796.49,5
1874,1,1.7903,744.28,2
1878,1,3.2973,527.11,4
1881,1,0.5284,1339.98,1
1883,1,1.2317,4175.63,2
1885,1,2.1202,543.03,3
1885,2,4.8212,1028.92,5
1885,3,5.4159,824.88,6
1885,4,8.3183,1755.38,9
1889,1,4.4523,3004.27,5
1893,1,5.8542,1900.84,6
1893,2,6.2077,3798.64,7
1897,1,0.0365,3282.08,1
1901,1,0.9379,785.06,1
1912,1,3.1678,1519.51,4
1912,2,3.475,5109.08,4
1914,1,2.7477,3434.54,3
1915,1,0.3258,5535.03,1
1915,2,1.5097,6604.92,2
1915,3,8.1873,2160.73,9
1917,1,2.3826,129.73,3
1921,1,5.6236,1632.27,6
1923,1,6.471,4490.7,7
1926,1,6.6931,501.48,7
1930,1,6.1374,2649.69,7
1932,1,7.9263,4642.94,8
1933,1,0.4774,4429.09,1
1933,2,0.5049,2134.91,1
1933,3,2.3404,1017.16,3
1933,4,2.4606,2751.16,3
1933,5,3.0321,1064.04,4
1934,1,0.829,2240.16,1
1936,1,2.0094,2379.99,3
1938,1,4.1845,5493.84,5
1939,1,0.7099,1279.17,1
1940,1,2.0357,679.52,3
1943,1,3.2093,2565.29,4
1944,1,3.618,399.05,4
1950,1,3.331,486.81,4
1950,2,5.2931,3092.73,6
1950,3,6.6175,2976.76,7
1953,1,1.0858,526.53,2
1957,1,1.7621,911.22,2
1959,1,0.6081,1634.33,1
1959,2,1.6844,1585.76,2
1959,3,2.0845,2151.24,3
1961,1,3.4521,1264.74,4
1962,1,1.3091,546.77,2
1962,2,3.547,984.41,4
1962,3,4.6561,1755.82,5
1962,4,4.6961,1083.24,5
1962,5,4.8888,4401.77,5
1962,6,5.3341,2304.96,6
1962,7,7.735,1516.4,8
1962,8,8.5806,830.39,9
1963,1,1.9677,2004.53,2
1963,2,4.559,1854.45,5
1965,1,3.1265,2924.14,4
1968,1,0.4335,651.46,1
1968,2,0.9529,2078.95,1
1975,1,2.2991,196.88,3
1975,2,4.272,2131.06,5
1975,3,8.1186,3672.11,9
1979,1,0.9006,409.51,1
1980,1,6.9146,4376.86,7
1980,2,8.8468,8396.28,9
1981,1,0.7922,2157.26,1
1981,2,5.3048,1893.99,6
1982,1,1.3493,2071.68,2
1982,2,1.8831,4324.44,2
1982,3,4.1653,1411.41,5
1985,1,0.1474,3859.57,1
1987,1,3.312,2141.44,4
1988,1,3.8849,1099.12,4
1989,1,3.1754,835.71,4
1992,1,5.9866,680.34,6
1995,1,0.8079,3723.27,1
1995,2,4.5691,3398.03,5
1995,3,5.1964,917.58,6
1995,4,6.5739,3712.79,7
1996,1,3.8355,6066.96,4
1996,2,4.7726,1836.23,5
1996,3,4.9505,2070.29,5
1997,1,7.2333,2730.19,8
2003,1,2.6651,446.62,3
2011,1,1.8391,553.82,2
2011,2,2.4488,2221.2,3
2012,1,0.787,2815.04,1
2013,1,0.7008,1050.77,1
2013,2,0.8153,3524.81,1
2014,1,1.5823,193.89,2
2017,1,1.2425,590.6,2
2017,2,4.9956,2708.15,5
2017,3,5.448,1768.77,6
2019,1,1.1735,699.13,2
2024,1,1.7541,3088.81,2
2033,1,1.3718,296.45,2
2036,1,4.2519,1286.4,5
2036,2,6.4996,944.47,7
2036,3,7.1238,1002.32,8
2036,4,8.2956,959.84,9
2036,5,9.1438,4942.99,10
2037,1,2.5526,807,3
2037,2,5.3481,1486.45,6
2042,1,1.5734,3150.6,2
2042,2,1.9686,6429.49,2
2044,1,2.1315,798.72,3
2044,2,3.4853,5991.82,4
2044,3,4.67,514.66,5
2044,4,5.1224,1277.15,6
2052,1,2.87,1738.63,3
2053,1,2.4448,2746.18,3
2061,1,1.5184,7223.13,2
2061,2,1.8524,5387.11,2
2061,3,2.5765,2864.49,3
2065,1,1.1894,2389.48,2
2065,2,5.669,1666.75,6
2066,1,3.666,469.09,4
2068,1,2.7661,1932.54,3
2075,1,0.5611,1607.02,1
2075,2,4.5451,4807.45,5
2083,1,0.0863,4148.37,1
2085,1,1.1174,1599.62,2
2085,2,1.7888,1708.9,2
2086,1,3.4374,141.14,4
2086,2,4.7571,2681.76,5
2088,1,2.4272,4984.13,3
2088,2,2.9773,8772.06,3
2088,3,6.3152,878.68,7
2088,4,7.1796,2818.43,8
2089,1,1.6882,980,2
2089,2,2.6732,605.2,3
2089,3,2.7734,1680.72,3
2090,1,2.7134,6593.89,3
2091,1,6.9165,2520.69,7
2092,1,5.9254,2043.18,6
2092,2,8.4335,269.21,9
2095,1,1.6519,2266.75,2
2095,2,5.8601,4764.94,6
2095,3,7.4406,3537.41,8
2095,4,8.5307,558.38,9
2095,5,8.9788,6326.69,9
2096,1,0.9751,994.29,1
2098,1,1.1041,2721.8,2
2098,2,1.273,1149.99,2
2098,3,2.2316,601.04,3
2099,1,2.583,1318.01,3
2099,2,2.8514,1728.2,3
2099,3,4.0003,3624.04,5
2099,4,4.2058,1145.96,5
2099,5,6.5379,3065.3,7
2100,1,2.6321,3149.05,3
2100,2,6.2682,1614.43,7
2101,1,0.6962,284.13,1
2102,1,0.8167,3557.82,1
2105,1,2.2777,2698.18,3
2106,1,2.3566,1074.98,3
2113,1,3.1795,1100.15,4
2114,1,2.4833,1230.67,3
2117,1,3.2684,1281.47,4
2118,1,0.1041,376.3,1
2120,1,1.7143,2556.54,2
2124,1,2.2017,863.43,3
2124,2,2.3085,743.27,3
2124,3,5.7567,1525.63,6
2127,1,1.3834,1095.98,2
2131,1,1.6243,920.69,2
2135,1,3.7579,3208.02,4
2138,1,2.2312,4301.24,3
2145,1,4.4158,1712.61,5
2150,1,3.3055,734.84,4
2150,2,4.3443,2332.88,5
2153,1,8.1012,5390.66,9
2154,1,3.1422,1483.3,4
2154,2,3.4371,4688.38,4
2154,3,5.2309,3044.97,6
2154,4,5.9876,985.24,6
2156,1,1.6004,3429.82,2
2156,2,3.6994,257.07,4
2170,1,4.5186,4409.28,5
2175,1,2.7232,733.93,3
2175,2,3.6375,896.47,4
2175,3,5.8819,4922.53,6
2180,1,2.8384,4469.64,3
2184,1,1.2902,1179.78,2
2185,1,3.1968,8057.57,4
2189,1,2.1881,6748.93,3
2189,2,4.5118,1908.64,5
2189,3,5.501,848.24,6
2189,4,5.6761,1883.05,6
2189,5,8.6884,1525.45,9
2189,6,9.589,3054.35,10
2193,1,3.4835,799.98,4
2193,2,5.2325,696.35,6
2198,1,0.9675,3223.91,1
2199,1,1.9152,623.08,2
2199,2,7.3604,2816.49,8
2199,3,7.8563,671.4,8
2199,4,8.1999,5181.64,9
2200,1,6.2234,5601.36,7
2203,1,1.9064,2728.23,2
2203,2,4.3232,3310.52,5
2204,1,1.5787,410.3,2
2204,2,2.589,1523.5,3
2204,3,3.8095,1282.1,4
2206,1,0.638,1336.55,1
2208,1,2.3224,149.18,3
2212,1,1.5268,2075.33,2
2212,2,4.1953,1317.36,5
2221,1,2.8736,881.38,3
2223,1,0.9182,8993.09,1
2223,2,1.0536,1466.6,2
2224,1,0.6665,3305.21,1
2225,1,2.2262,2088.31,3
2226,1,1.8893,3024.46,2
2228,1,2.7186,697.95,3
2228,2,3.0094,3095.13,4
2228,3,3.315,531.21,4
2229,1,4.6523,900.15,5
2233,1,4.3389,3292.96,5
2234,1,0.1834,1582.45,1
2235,1,0.3074,584.31,1
2237,1,1.6414,1850.81,2
2237,2,2.6709,4295.6,3
2238,1,2.3799,3878.4,3
2238,2,2.4355,3059.17,3
2240,1,4.607,4146.42,5
2240,2,7.6641,259.58,8
2240,3,8.9637,2299.3,9
2242,1,0.3721,776.75,1
2243,1,0.1018,1965.35,1
2243,2,0.1727,1395.29,1
2243,3,3.1521,403.28,4
2243,4,4.304,2170.19,5
2248,1,0.6405,4182.19,1
2248,2,2.0589,3332.6,3
2248,3,2.2466,3279.07,3
2249,1,0.3941,1404.05,1
2249,2,2.9156,680.69,3
2252,1,1.9662,603.39,2
2254,1,2.1872,670.07,3
2254,2,2.4883,1121.29,3
2255,1,0.9345,2471.59,1
2256,1,1.6806,1023.33,2
2257,1,2.5745,1884.5,3
2257,2,3.0941,1133.15,4
2258,1,2.5005,1558.69,3
2258,2,3.2797,1747.08,4
2258,3,3.3277,283.52,4
2258,4,6.4825,3927.56,7
2258,5,6.6815,833.69,7
2258,6,7.2141,480.59,8
2258,7,7.4636,745.15,8
2258,8,8.4885,5571.45,9
2258,9,8.6114,260.03,9
2258,10,8.7295,1966.08,9
2259,1,0.2287,2367.2,1
2262,1,4.2838,2137.3,5
2264,1,4.1793,2271.47,5
2268,1,1.4715,150.51,2
2268,2,2.0124,2989.65,3
2268,3,3.4868,14631.89,4
2268,4,4.4854,2976.05,5
2268,5,5.4643,12599.25,6
2268,6,5.9339,7089.18,6
2268,7,6.0308,10558.15,7
2269,1,3.7044,2628.71,4
2270,1,0.8996,1935.97,1
2275,1,2.5056,620.42,3
2275,2,3.0651,1164.68,4
2275,3,3.5524,1805.55,4
2282,1,1.414,1245.56,2
2283,1,0.8584,3483.78,1
2285,1,0.9668,4741.18,1
2287,1,1.2,1251.48,2
2289,1,0.6684,4472.95,1
2290,1,0.4373,1484.39,1
2290,2,0.4665,4225.81,1
2293,1,2.0031,893.84,3
2293,2,2.5201,4072.4,3
2293,3,2.5536,716.16,3
2293,4,2.5796,2359.15,3
2297,1,0.3664,3549.75,1
2297,2,2.0078,3062.14,3
2297,3,2.1249,5783.87,3
2297,4,2.8763,2177.26,3
2297,5,3.6836,5853.3,4
2297,6,3.9823,463.96,4
2297,7,4.3628,1286.39,5
2298,1,1.3367,275.34,2
2298,2,2.9042,2975.86,3
2300,1,1.7437,2380.54,2
2304,1,1.6667,637.26,2
2304,2,2.2926,1381.33,3
2309,1,0.1412,2009.47,1
2309,2,1.7084,4620.05,2
2311,1,1.0514,2555.26,2
2311,2,1.9653,1143.32,2
2311,3,4.2961,224.83,5
2312,1,5.5351,366.92,6
2315,1,0.3962,624.68,1
2316,1,3.3099,4280.69,4
2317,1,2.431,4546.25,3
2323,1,2.7085,3744.85,3
2323,2,6.5843,6213.81,7
2324,1,1.3311,2039.08,2
2325,1,4.8906,447.77,5
2326,1,0.8138,2084.71,1
2330,1,2.6037,583.62,3
2332,1,0.8201,775.99,1
2332,2,0.8917,578.32,1
2333,1,2.5634,1587.62,3
2333,2,2.9185,2482.02,3
2333,3,3.2163,322.39,4
2333,4,3.7566,2792.5,4
2333,5,6.67,694.25,7
2334,1,2.3199,1836.29,3
2338,1,4.7291,2690.14,5
2338,2,6.8821,3497.77,7
2341,1,0.8666,4335.58,1
2344,1,1.6614,1416.69,2
2344,2,4.3904,2431.09,5
2345,1,0.4398,2536.96,1
2345,2,6.027,627.35,7
2347,1,1.199,679.52,2
2347,2,1.3624,2353.18,2
2347,3,2.2115,3098.72,3
2347,4,3.5299,1570.45,4
2347,5,3.8438,3297.91,4
2347,6,4.0814,863.09,5
2347,7,4.3155,1145.19,5
2347,8,4.991,557.48,5
2356,1,4.6071,1367.65,5
2356,2,6.6774,3439.68,7
2361,1,0.8157,8476.38,1
2361,2,3.2057,3579.1,4
2361,3,3.5535,429.42,4
2361,4,3.8594,636.74,4
2361,5,3.8753,2855.91,4
2361,6,5.0127,4825.41,6
2367,1,2.4759,1909.26,3
2368,1,7.612,623.34,8
2371,1,0.44,665.62,1
2371,2,7.5675,2436.65,8
2371,3,8.6508,2945.08,9
2371,4,8.8613,1907.61,9
2372,1,3.0695,1332.48,4
2372,2,4.2123,667.05,5
2375,1,0.2851,241.9,1
2375,2,1.5024,320.03,2
2375,3,2.4967,7010.76,3
2376,1,3.7871,1879.93,4
2385,1,0.0356,2443.52,1
2390,1,0.2447,3817.75,1
2390,2,1.3263,1055.88,2
2390,3,4.1372,2381.82,5
2390,4,4.7025,1609.78,5
2390,5,5.6762,14490.66,6
2392,1,7.5456,821.1,8
2393,1,2.1679,989.67,3
2395,1,0.9581,7061.72,1
2395,2,1.9602,2482.74,2
2398,1,0.3435,4614.21,1
2398,2,3.3557,2545.55,4
2399,1,4.1115,1460.92,5
2401,1,0.7858,2473.18,1
2404,1,2.3402,319.27,3
2407,1,0.3118,1824.96,1
2413,1,0.9364,2093.14,1
2413,2,1.5533,4657.38,2
2414,1,1.5372,5231.01,2
2416,1,6.7545,1100.34,7
2422,1,2.4594,2070.71,3
2427,1,0.0151,4932.72,1
2432,1,1.1009,2766.63,2
2434,1,2.0889,6497.95,3
2434,2,3.9569,1580.09,4
2434,3,4.5381,3089.3,5
2435,1,0.2096,829.91,1
2435,2,7.4526,1176.81,8
2446,1,0.0935,1006.73,1
2446,2,0.4192,1245.11,1
2449,1,1.2229,1269.1,2
2449,2,4.0078,864.61,5
2452,1,0.4383,4403.35,1
2452,2,1.2735,1154.43,2
2452,3,3.1067,317.28,4
2455,1,1.8827,1413.29,2
2458,1,2.6349,1810.69,3
2458,2,7.765,3778.13,8
2459,1,1.611,1952.57,2
2459,2,2.151,622.37,3
2459,3,2.8692,1752.24,3
2459,4,3.0855,1760.36,4
2459,5,3.0995,1749.48,4
2459,6,6.7062,1882.59,7
2461,1,9.0313,4994.78,10
2468,1,0.0453,7687.15,1
2468,2,0.6702,3115.22,1
2468,3,1.4805,10195.23,2
2468,4,1.8071,4061.03,2
2468,5,2.8076,2752.7,3
2468,6,2.8115,439.03,3
2468,7,3.4757,3459.33,4
2468,8,3.5034,2350,4
2468,9,3.7362,2539.17,4
2468,10,3.8238,11091.32,4
2468,11,3.8385,5614.43,4
2468,12,4.0484,3884.22,5
2470,1,0.6064,266.54,1
2479,1,1.7219,5690.59,2
2479,2,1.7586,4162.47,2
2479,3,3.3002,1160.99,4
2479,4,5.3307,525.95,6
2479,5,5.4472,1535.9,6
2489,1,2.8165,2098.71,3
2497,1,1.8125,1037.69,2
2497,2,3.2091,1360.31,4
2498,1,4.7817,2049.75,5
2499,1,0.3157,4575.17,1
2499,2,1.4129,2465.95,2
2499,3,3.6353,787.02,4
2499,4,4.1082,2349.15,5
2499,5,4.6541,2862.93,5
2499,6,6.2263,1889.07,7
2500,1,1.3897,3994.94,2
2504,1,6.3647,3176.05,7
2508,1,1.1088,2481.09,2
2508,2,3.0558,140.27,4
2508,3,3.5781,343.6,4
2508,4,5.0933,1586.29,6
2510,1,1.1645,73.45,2
2511,1,1.8524,2734.81,2
2515,1,1.7245,1614.09,2
2515,2,6.305,5791.46,7
2515,3,6.9987,128.97,7
2523,1,0.8604,3857.22,1
2525,1,0.7267,2390.38,1
2528,1,6.5552,9175.65,7
2530,1,0.2921,4356.53,1
2530,2,0.7792,1679.93,1
2530,3,1.144,1816.56,2
2530,4,1.1475,783.46,2
2530,5,1.5736,2540.2,2
2530,6,1.7446,3716.87,2
2530,7,2.3331,1993.87,3
2530,8,2.4128,1510.47,3
2530,9,5.5343,3410.1,6
2531,1,0.7758,1467.64,1
2536,1,2.7704,5131.95,3
2537,1,0.6256,1276.1,1
2537,2,0.729,2822.79,1
2537,3,0.8094,3307.01,1
2537,4,2.063,5779.97,3
2538,1,2.7848,2012.86,3
2540,1,2.1886,930.71,3
2542,1,0.2646,260.47,1
2542,2,5.1478,2391.03,6
2542,3,6.3227,2419.78,7
2542,4,9.2379,2810.09,10
2542,5,9.4233,2922.37,10
2543,1,2.7302,2894.59,3
2543,2,6.6823,619.67,7
2545,1,3.343,836.24,4
2545,2,4.3866,165.09,5
2551,1,1.1449,1738.33,2
2554,1,3.3839,3012.2,4
2562,1,2.0881,2916.19,3
2562,2,4.6697,798.9,5
2562,3,5.9985,775.58,6
2563,1,2.9764,4655.17,3
2563,2,2.9919,1645.74,3
2565,1,2.7993,3069.05,3
2568,1,0.838,686.45,1
2568,2,0.864,2246.76,1
2568,3,8.4138,6156.2,9
2568,4,8.768,3151.9,9
2568,5,9.8306,6762,10
2570,1,4.5751,787.75,5
2572,1,2.0183,4149.78,3
2572,2,3.4889,4618.52,4
2572,3,3.6993,2127.19,4
2574,1,1.2312,868.46,2
2576,1,1.1095,1700.74,2
2578,1,4.8089,1328.84,5
2582,1,0.2477,556.12,1
2582,2,0.2871,334.55,1
2582,3,1.2405,1744.9,2
2585,1,0.641,5947.99,1
2585,2,5.4927,1110.74,6
2585,3,5.5726,1955.17,6
2590,1,0.0688,4922.02,1
2590,2,3.3781,3778.56,4
2590,3,4.1846,2106.34,5
2590,4,4.7223,1164.27,5
2590,5,5.3526,1184.15,6
2590,6,5.4397,1194.46,6
2590,7,5.5184,972.44,6
2590,8,8.2266,816.65,9
2593,1,5.4655,1318.11,6
2594,1,0.6103,371.68,1
2595,1,0.1856,1920.03,1
2595,2,1.5329,2188.47,2
2598,1,1.7883,4552.47,2
2600,1,0.0734,2774.68,1
2600,2,7.0344,921.08,8
2610,1,3.3405,4718.55,4
2610,2,3.3852,981.21,4
2613,1,1.9834,1255.58,2
2615,1,3.6541,114.52,4
2617,1,1.8657,3607.29,2
2618,1,1.8562,1440.19,2
2618,2,3.0343,1308.8,4
2618,3,3.293,3181.65,4
2618,4,4.635,1482.19,5
2618,5,9.042,1137.53,10
2620,1,2.2766,981.47,3
2620,2,3.7697,4375.97,4
2620,3,3.8629,1742.35,4
2620,4,4.2147,427.4,5
2620,5,4.4515,1584.69,5
2622,1,5.7908,993.68,6
2630,1,2.6779,6301.5,3
2634,1,1.5763,1034.56,2
2643,1,0.5997,1649.07,1
2644,1,0.7996,5797.84,1
2644,2,3.6681,1527.64,4
2644,3,5.7527,2578.5,6
2644,4,6.2061,750.69,7
2646,1,4.0188,2527.53,5
2646,2,5.5828,2218.05,6
2649,1,0.1675,642.11,1
2650,1,4.3773,300.45,5
2657,1,2.3828,2485.49,3
2665,1,3.6931,823.23,4
2673,1,5.1452,2211.04,6
2675,1,3.966,2262.64,4
2681,1,0.8531,2573.96,1
2681,2,0.924,3644.41,1
2681,3,3.9078,4864.1,4
2682,1,2.1365,540.71,3
2683,1,0.0772,6031.26,1
2686,1,1.6776,1068.27,2
2686,2,1.9098,1461.16,2
