"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
952,"10","2",6.182,0.6182,18,"18-25",0,88,1308,13,22482,1597,"urbana",6337,"comercial","turismo","diesel","M","blanco","casado","mensual",1,2,"basico","telematico",0,0,2,0,6.182,0,10,0,"fin_estudio",0,NA,0,"1","1"
953,"10","2",3.052,0.3052,28,"25-35",8,102,1427,4,23565,186,"mixta",19252,"particular","turismo","gasolina","M","rojo","casado","anual",0,2,"medio","presencial",0,0,0,1,3.052,0,7.969,0,"fin_estudio",0,NA,0,"1","1"
954,"10","2",4.289,0.4289,51,"35-65",14,178,2824,10,23759,284,"mixta",18469,"comercial","turismo","gasolina","H","gris","casado","anual",0,2,"basico","presencial",0,3,0,0,4.289,0,5.866,0,"fin_estudio",0,NA,0,"1","1"
955,"10","2",3.269,0.3269,27,"25-35",6,68,825,10,30515,56,"rural",7765,"particular","moto","diesel","H","rojo","soltero","anual",1,1,"basico","presencial",1,0,0,2,2.758,1,10,0,"fin_estudio",4023.7,4023.7,1,"4","3"
956,"10","2",1.677,0.1677,45,"35-65",20,163,2312,5,19459,123,"rural",11435,"particular","turismo","gasolina","M","otro","soltero","mensual",1,2,"medio","telefonico",0,1,0,1,1.677,0,1.677,1,"baja",0,NA,0,"1","1"
957,"10","2",3.262,0.3262,27,"25-35",3,56,800,3,22917,278,"mixta",7462,"particular","moto","diesel","M","rojo","casado","mensual",0,1,"basico","presencial",0,1,0,0,3.262,0,4.544,0,"fin_estudio",0,NA,0,"1","1"
958,"10","2",2.805,0.2805,40,"35-65",10,77,1123,4,29324,138,"rural",7508,"particular","turismo","diesel","H","rojo","casado","mensual",1,2,"medio","telematico",0,0,0,0,2.805,0,10,0,"fin_estudio",0,NA,0,"4","3"
959,"10","2",3.578,0.3578,74,"65+",44,93,1336,8,28709,208,"mixta",15647,"particular","turismo","diesel","H","gris","casado","mensual",1,1,"superior","telefonico",0,2,0,0,3.578,0,3.578,1,"baja",0,NA,0,"2","2"
960,"10","2",5.139,0.5139,60,"35-65",30,134,2262,8,17286,63,"rural",24906,"particular","turismo","diesel","H","blanco","casado","mensual",0,2,"medio","presencial",0,3,0,4,5.139,0,7.983,0,"fin_estudio",0,NA,0,"1","1"
961,"10","2",3.569,0.3569,35,"25-35",10,72,1151,2,16166,542,"mixta",7504,"particular","turismo","gasolina","H","rojo","otro","anual",0,3,"basico","telefonico",0,1,0,3,3.569,0,3.569,1,"baja",0,NA,0,"3","3"
962,"10","2",3.463,0.3463,55,"35-65",27,137,1877,6,23691,635,"mixta",26506,"comercial","turismo","diesel","M","rojo","casado","anual",1,2,"medio","presencial",0,2,1,0,3.463,0,3.463,1,"baja",0,NA,0,"4","4"
963,"10","2",3.573,0.3573,43,"35-65",17,194,2565,1,29690,339,"mixta",10418,"particular","furgoneta","gasolina","M","gris","casado","mensual",0,1,"basico","presencial",0,0,0,1,3.573,0,3.573,1,"baja",0,NA,0,"4","4"
964,"10","2",1.527,0.1527,69,"65+",18,138,2033,7,17926,88,"rural",15683,"particular","furgoneta","gasolina","M","negro","soltero","anual",0,2,"basico","presencial",0,1,0,1,1.527,0,1.527,1,"baja",0,NA,0,"4","4"
965,"10","2",1.856,0.1856,42,"35-65",16,91,1469,7,17073,111,"rural",7973,"particular","turismo","diesel","M","gris","casado","mensual",0,1,"medio","telematico",0,0,0,1,1.856,0,10,0,"fin_estudio",0,NA,0,"2","1"
966,"10","2",4.317,0.4317,73,"65+",37,139,1750,1,26917,120,"rural",15652,"particular","turismo","gasolina","H","gris","casado","anual",1,1,"medio","presencial",3,4,0,2,0.526,1,4.317,1,"baja",11632.39,3877.46,1,"5","5"
967,"10","2",1.693,0.1693,32,"25-35",10,130,2288,15,7340,38,"rural",10696,"particular","turismo","diesel","M","blanco","soltero","anual",0,2,"medio","presencial",0,0,0,2,1.693,0,10,0,"fin_estudio",0,NA,0,"3","3"
968,"10","2",3.316,0.3316,73,"65+",38,117,1894,1,36467,118,"rural",7726,"comercial","turismo","diesel","M","negro","casado","mensual",1,4,"basico","telefonico",3,1,1,0,1.024,1,8.844,0,"fin_estudio",13113.97,4371.32,1,"3","4"
969,"10","2",2.092,0.2092,51,"35-65",12,121,1973,8,27797,155,"mixta",16205,"particular","turismo","diesel","H","otro","soltero","anual",1,2,"medio","presencial",0,0,0,1,2.092,0,8.945,0,"fin_estudio",0,NA,0,"1","1"
970,"10","2",1.026,0.1026,50,"35-65",23,148,1831,2,32163,180,"mixta",21393,"particular","turismo","gasolina","M","otro","casado","anual",0,1,"superior","presencial",0,0,0,1,1.026,0,1.026,1,"baja",0,NA,0,"5","5"
971,"10","2",6.524,0.6524,69,"65+",36,131,2163,8,26659,630,"mixta",24749,"particular","turismo","diesel","H","blanco","otro","anual",0,1,"basico","telematico",5,2,0,3,3.357,1,8.781,0,"fin_estudio",15928.84,3185.77,1,"4","5"
972,"10","2",1.705,0.1705,36,"35-65",16,107,1786,7,15447,1574,"urbana",16968,"comercial","turismo","gasolina","M","rojo","casado","anual",0,1,"basico","presencial",0,1,0,0,1.705,0,10,0,"fin_estudio",0,NA,0,"2","2"
973,"10","2",6.318,0.6318,54,"35-65",31,128,2093,6,36703,603,"mixta",16654,"comercial","turismo","diesel","M","blanco","casado","anual",1,2,"basico","telematico",0,4,0,4,6.318,0,10,0,"fin_estudio",0,NA,0,"1","1"
974,"10","2",4.329,0.4329,18,"18-25",0,87,1321,6,22380,77,"rural",12039,"particular","turismo","gasolina","M","blanco","casado","mensual",0,1,"medio","presencial",0,0,1,2,4.329,0,7.02,0,"fin_estudio",0,NA,0,"1","1"
975,"10","2",0.795,0.0795,42,"35-65",12,105,1402,8,26916,1150,"urbana",18633,"particular","turismo","gasolina","H","gris","casado","anual",0,1,"medio","presencial",0,0,0,1,0.795,0,0.795,1,"baja",0,NA,0,"2","2"
976,"10","2",1.408,0.1408,58,"35-65",38,154,2179,18,38510,276,"mixta",8234,"particular","moto","diesel","M","blanco","casado","anual",1,2,"medio","presencial",0,0,0,0,1.408,0,6.124,0,"fin_estudio",0,NA,0,"4","4"
977,"10","2",3.201,0.3201,42,"35-65",11,105,1836,1,27181,46,"rural",18550,"particular","turismo","diesel","H","otro","soltero","anual",1,1,"basico","presencial",0,1,0,1,3.201,0,8.772,0,"fin_estudio",0,NA,0,"1","1"
978,"10","2",4.592,0.4592,41,"35-65",17,77,1228,8,10807,1342,"urbana",10990,"comercial","turismo","diesel","M","otro","casado","mensual",1,1,"medio","presencial",2,0,2,2,1.021,1,10,0,"fin_estudio",3080.1,1540.05,1,"5","5"
979,"10","2",5.317,0.5317,37,"35-65",9,164,2057,0,12129,372,"mixta",5298,"particular","turismo","diesel","M","blanco","casado","mensual",1,2,"medio","presencial",0,2,3,3,5.317,0,8.858,0,"fin_estudio",0,NA,0,"3","2"
980,"10","2",9.756,0.9756,45,"35-65",11,95,1457,3,14936,736,"mixta",5955,"particular","moto","diesel","H","otro","casado","anual",0,3,"basico","presencial",2,2,2,2,3.949,1,10,0,"fin_estudio",5888.32,2944.16,1,"1","1"
981,"10","2",3.692,0.3692,48,"35-65",28,55,871,12,12317,755,"mixta",12518,"particular","furgoneta","diesel","H","negro","otro","anual",0,1,"superior","presencial",0,2,0,5,3.692,0,6.414,0,"fin_estudio",0,NA,0,"1","1"
982,"10","2",4.162,0.4162,37,"35-65",9,82,1356,15,28173,468,"mixta",14598,"particular","turismo","diesel","H","gris","otro","mensual",0,3,"basico","presencial",0,1,0,0,4.162,0,10,0,"fin_estudio",0,NA,0,"1","1"
983,"10","2",1.813,0.1813,39,"35-65",18,140,2116,4,26471,69,"rural",9010,"particular","turismo","diesel","M","negro","casado","mensual",0,1,"basico","telematico",0,1,0,0,1.813,0,10,0,"fin_estudio",0,NA,0,"2","2"
984,"10","2",3.827,0.3827,42,"35-65",20,108,1607,12,14368,326,"mixta",13056,"particular","furgoneta","gasolina","M","gris","casado","mensual",0,3,"basico","presencial",1,2,0,3,3.098,1,10,0,"fin_estudio",885.96,885.96,1,"4","5"
985,"10","2",5.411,0.5411,68,"65+",41,143,2418,1,17204,280,"mixta",24281,"particular","turismo","diesel","H","negro","casado","anual",0,1,"medio","telefonico",0,1,1,2,5.411,0,10,0,"fin_estudio",0,NA,0,"5","5"
986,"10","2",1.713,0.1713,38,"35-65",17,55,800,0,13683,323,"mixta",7580,"particular","turismo","diesel","M","blanco","otro","anual",1,2,"basico","telefonico",0,1,0,0,1.713,0,1.713,1,"baja",0,NA,0,"4","3"
987,"10","2",2.84,0.284,34,"25-35",10,170,2234,16,20880,250,"mixta",15373,"particular","turismo","diesel","M","blanco","otro","mensual",0,2,"medio","presencial",0,0,0,2,2.84,0,2.84,1,"baja",0,NA,0,"1","1"
988,"10","2",1.453,0.1453,49,"35-65",30,61,962,12,36622,323,"mixta",4839,"particular","turismo","diesel","M","gris","soltero","anual",1,1,"basico","telefonico",0,0,0,0,1.453,0,1.753,0,"fin_estudio",0,NA,0,"3","3"
989,"10","2",2.824,0.2824,18,"18-25",0,78,1055,16,14682,868,"mixta",11694,"particular","turismo","diesel","M","rojo","casado","anual",1,1,"medio","telematico",4,2,0,3,0.173,1,10,0,"fin_estudio",3951.38,987.84,1,"5","5"
990,"10","2",4.014,0.4014,49,"35-65",29,160,2779,2,32398,97,"rural",13530,"particular","moto","gasolina","H","gris","casado","anual",0,1,"superior","presencial",0,0,1,1,4.014,0,10,0,"fin_estudio",0,NA,0,"1","1"
991,"10","2",7.558,0.7558,25,"18-25",7,109,1697,12,35713,143,"rural",8206,"particular","turismo","gasolina","M","gris","soltero","mensual",0,1,"basico","presencial",0,4,0,4,7.558,0,8.355,0,"fin_estudio",0,NA,0,"1","1"
992,"10","2",8.326,0.8326,55,"35-65",21,117,2090,11,42113,903,"mixta",12411,"particular","turismo","diesel","H","negro","soltero","mensual",0,1,"superior","presencial",2,4,0,4,1.341,1,10,0,"fin_estudio",10196.06,5098.03,1,"2","2"
993,"10","2",9.943,0.9943,75,"65+",23,134,1739,5,24074,54,"rural",6037,"particular","turismo","gasolina","M","rojo","casado","mensual",0,2,"superior","presencial",0,3,0,4,9.943,0,10,0,"fin_estudio",0,NA,0,"1","1"
994,"10","2",8.63,0.863,61,"35-65",25,145,2452,8,29061,194,"mixta",36958,"particular","moto","gasolina","H","blanco","otro","mensual",0,1,"medio","telefonico",5,7,0,3,1.946,1,8.964,0,"fin_estudio",13758.72,2751.74,1,"5","4"
995,"10","2",5.28,0.528,56,"35-65",21,137,2174,13,30416,689,"mixta",12936,"particular","turismo","diesel","M","otro","casado","anual",1,1,"superior","telematico",5,0,0,1,2.059,1,5.28,1,"baja",21995.38,4399.08,1,"3","5"
996,"10","2",9.827,0.9827,37,"35-65",9,124,1704,4,21143,158,"mixta",28327,"particular","turismo","diesel","M","otro","casado","mensual",0,3,"superior","telefonico",4,9,1,2,0.363,1,10,0,"fin_estudio",7998.03,1999.51,1,"3","4"
997,"10","2",3.872,0.3872,18,"18-25",0,112,1394,10,18191,716,"mixta",15995,"particular","moto","diesel","H","negro","casado","mensual",0,1,"medio","telefonico",8,2,0,0,0.334,1,8.865,0,"fin_estudio",13419.74,1677.47,1,"4","3"
998,"10","2",3.279,0.3279,61,"35-65",28,90,1188,3,18408,602,"mixta",27724,"particular","turismo","gasolina","H","otro","casado","anual",0,2,"medio","presencial",1,1,0,1,2.27,1,3.279,1,"baja",1195.67,1195.67,1,"2","2"
999,"10","2",1.386,0.1386,60,"35-65",34,111,1810,12,23378,601,"mixta",38861,"particular","turismo","gasolina","M","negro","otro","anual",1,2,"superior","presencial",1,0,0,0,1.095,1,2.685,0,"fin_estudio",1056.89,1056.89,1,"2","3"
1000,"10","2",1.435,0.1435,38,"35-65",18,130,2209,4,10502,433,"mixta",5612,"particular","turismo","diesel","H","otro","soltero","anual",0,1,"basico","presencial",0,0,0,0,1.435,0,10,0,"fin_estudio",0,NA,0,"1","1"
1001,"10","2",6.156,0.6156,37,"35-65",13,60,1018,11,23487,309,"mixta",18864,"particular","turismo","gasolina","M","rojo","soltero","anual",1,1,"medio","telefonico",0,1,0,2,6.156,0,7.667,0,"fin_estudio",0,NA,0,"1","1"
1002,"10","2",3.548,0.3548,43,"35-65",17,171,3029,15,21230,848,"mixta",16095,"particular","moto","gasolina","H","negro","soltero","anual",0,2,"medio","telefonico",0,2,0,1,3.548,0,8.063,0,"fin_estudio",0,NA,0,"1","1"
1003,"10","2",7.319,0.7319,32,"25-35",7,91,1404,4,4675,260,"mixta",13714,"particular","turismo","gasolina","H","negro","soltero","mensual",0,1,"superior","telematico",1,2,0,5,2.506,1,8.734,0,"fin_estudio",1655.49,1655.49,1,"3","3"
1004,"10","2",6.555,0.6555,60,"35-65",18,121,1487,10,22106,70,"rural",7202,"particular","turismo","diesel","M","negro","casado","mensual",1,1,"medio","telefonico",0,2,0,4,6.555,0,6.555,1,"baja",0,NA,0,"2","2"
1005,"10","2",2.538,0.2538,22,"18-25",1,96,1155,14,26740,7,"rural",26318,"particular","turismo","gasolina","H","gris","otro","anual",0,2,"medio","presencial",0,2,0,1,2.538,0,2.538,1,"baja",0,NA,0,"3","2"
1006,"10","2",5.989,0.5989,49,"35-65",21,122,2118,0,44099,91,"rural",15231,"particular","turismo","diesel","M","negro","soltero","anual",1,1,"basico","telefonico",0,4,1,2,5.989,0,10,0,"fin_estudio",0,NA,0,"1","1"
1007,"10","2",5.211,0.5211,18,"18-25",0,129,1976,1,23347,213,"mixta",14524,"particular","moto","diesel","M","rojo","soltero","anual",0,1,"superior","telematico",0,3,0,3,5.211,0,5.211,1,"baja",0,NA,0,"1","1"
1008,"10","2",4.642,0.4642,38,"35-65",10,98,1599,5,17265,527,"mixta",22954,"comercial","turismo","diesel","M","rojo","soltero","anual",0,1,"medio","presencial",0,1,0,1,4.642,0,4.642,1,"baja",0,NA,0,"2","2"
1009,"10","2",6.877,0.6877,28,"25-35",7,68,1023,8,19366,93,"rural",6176,"particular","turismo","gasolina","M","blanco","soltero","anual",0,1,"medio","presencial",0,0,1,3,6.877,0,10,0,"fin_estudio",0,NA,0,"1","1"
1010,"10","2",2.621,0.2621,36,"35-65",11,87,1167,14,11221,86,"rural",13825,"comercial","moto","gasolina","H","rojo","casado","anual",0,2,"superior","presencial",0,0,0,0,2.621,0,2.621,1,"baja",0,NA,0,"1","1"
1011,"10","2",6.728,0.6728,34,"25-35",9,167,2608,7,22887,101,"rural",11882,"particular","turismo","diesel","H","gris","soltero","anual",0,1,"superior","telefonico",0,2,0,4,6.728,0,6.728,1,"baja",0,NA,0,"2","1"
1012,"10","2",1.478,0.1478,46,"35-65",26,169,3014,15,31836,175,"mixta",48080,"particular","turismo","gasolina","H","negro","casado","anual",1,1,"medio","telefonico",0,0,1,0,1.478,0,1.478,1,"baja",0,NA,0,"3","3"
1013,"10","2",1.796,0.1796,30,"25-35",11,122,2165,7,21878,3727,"urbana",6095,"particular","turismo","diesel","M","gris","otro","mensual",0,1,"medio","telefonico",1,0,0,3,0.514,1,8.187,0,"fin_estudio",1168.87,1168.87,1,"2","2"
1014,"10","2",2.693,0.2693,53,"35-65",23,123,1890,4,22145,218,"mixta",8382,"comercial","turismo","gasolina","H","rojo","soltero","anual",0,1,"medio","presencial",0,0,1,0,2.693,0,6.564,0,"fin_estudio",0,NA,0,"1","1"
1015,"10","2",7.19,0.719,39,"35-65",16,81,1289,12,26472,143,"rural",8702,"particular","turismo","gasolina","H","otro","casado","mensual",0,2,"medio","telefonico",1,3,0,2,2.269,1,7.356,0,"fin_estudio",108.29,108.29,1,"3","2"
1016,"10","2",2.18,0.218,45,"35-65",19,55,914,5,17897,2479,"urbana",7875,"particular","turismo","diesel","M","gris","casado","mensual",0,1,"basico","presencial",0,1,0,0,2.18,0,6.985,0,"fin_estudio",0,NA,0,"3","2"
1017,"10","2",1.793,0.1793,49,"35-65",22,93,1348,2,31993,186,"mixta",12508,"particular","turismo","gasolina","M","gris","otro","anual",1,1,"medio","telefonico",0,0,0,1,1.793,0,10,0,"fin_estudio",0,NA,0,"2","2"
1018,"10","2",3.34,0.334,38,"35-65",11,110,1715,9,23335,493,"mixta",17917,"comercial","turismo","gasolina","H","gris","casado","anual",0,2,"medio","presencial",0,0,0,2,3.34,0,3.34,1,"baja",0,NA,0,"1","1"
1019,"10","2",2.055,0.2055,35,"25-35",11,97,1717,7,34897,103,"rural",6914,"particular","turismo","gasolina","M","rojo","soltero","mensual",1,1,"superior","presencial",0,0,0,0,2.055,0,2.055,1,"baja",0,NA,0,"4","3"
1020,"10","2",0.692,0.0692,46,"35-65",21,94,1513,6,26661,586,"mixta",13709,"particular","turismo","gasolina","M","negro","otro","mensual",1,1,"basico","telefonico",0,0,0,0,0.692,0,0.692,1,"baja",0,NA,0,"2","2"
1021,"10","2",8.672,0.8672,50,"35-65",24,167,2898,10,23385,462,"mixta",16983,"particular","turismo","diesel","M","gris","casado","anual",0,1,"medio","telefonico",4,3,1,4,3.297,1,8.672,1,"baja",8359.19,2089.8,1,"3","4"
1022,"10","2",1.329,0.1329,33,"25-35",14,98,1544,3,19711,1595,"urbana",19332,"particular","turismo","diesel","M","gris","soltero","mensual",1,2,"medio","presencial",0,0,0,0,1.329,0,1.906,0,"fin_estudio",0,NA,0,"1","1"
1023,"10","2",6.655,0.6655,38,"35-65",9,117,1803,10,19913,79,"rural",38979,"particular","turismo","gasolina","H","blanco","casado","anual",0,1,"medio","telefonico",0,4,0,2,6.655,0,6.794,0,"fin_estudio",0,NA,0,"2","1"
1024,"10","2",4.901,0.4901,45,"35-65",21,158,2109,6,25631,1955,"urbana",8343,"particular","furgoneta","gasolina","H","rojo","casado","anual",1,1,"medio","presencial",2,0,0,3,2.715,1,10,0,"fin_estudio",7505.58,3752.79,1,"2","3"
1025,"10","2",4.258,0.4258,37,"35-65",9,55,974,10,22119,794,"mixta",6475,"particular","moto","gasolina","H","gris","casado","mensual",0,2,"medio","presencial",0,2,0,1,4.258,0,4.809,0,"fin_estudio",0,NA,0,"2","2"
1026,"10","2",2.311,0.2311,58,"35-65",31,140,1951,7,16635,157,"mixta",12317,"particular","furgoneta","diesel","M","blanco","soltero","anual",0,1,"superior","telematico",0,1,0,0,2.311,0,7.687,0,"fin_estudio",0,NA,0,"1","1"
1027,"10","2",5.288,0.5288,63,"35-65",35,56,800,7,25479,425,"mixta",16374,"particular","turismo","gasolina","H","negro","soltero","anual",0,1,"medio","presencial",1,2,0,3,5.116,1,10,0,"fin_estudio",1801.02,1801.02,1,"1","2"
1028,"10","2",1.527,0.1527,48,"35-65",26,71,1049,5,22062,620,"mixta",10159,"particular","turismo","diesel","H","negro","soltero","mensual",0,1,"medio","telefonico",0,1,0,0,1.527,0,1.527,1,"baja",0,NA,0,"4","4"
1029,"10","2",5.84,0.584,59,"35-65",39,121,2053,4,28140,1689,"urbana",23941,"particular","turismo","gasolina","H","negro","casado","anual",1,3,"medio","telefonico",0,4,1,1,5.84,0,10,0,"fin_estudio",0,NA,0,"1","1"
1030,"10","2",2.296,0.2296,41,"35-65",14,122,1898,10,24328,660,"mixta",5096,"particular","moto","gasolina","H","rojo","casado","anual",0,1,"basico","presencial",0,1,0,1,2.296,0,2.296,1,"baja",0,NA,0,"2","2"
1031,"10","2",1.931,0.1931,42,"35-65",19,128,1684,11,6667,682,"mixta",7426,"particular","moto","gasolina","H","otro","soltero","mensual",0,1,"medio","presencial",0,0,0,0,1.931,0,2.783,0,"fin_estudio",0,NA,0,"2","2"
1032,"10","2",3.937,0.3937,58,"35-65",14,121,1485,9,33119,340,"mixta",13165,"particular","turismo","diesel","M","blanco","soltero","anual",0,3,"basico","telefonico",0,1,0,2,3.937,0,3.937,1,"baja",0,NA,0,"2","2"
1033,"10","2",2.885,0.2885,66,"65+",21,112,1643,2,24782,315,"mixta",4463,"particular","turismo","gasolina","M","negro","casado","anual",0,2,"basico","telematico",0,0,0,2,2.885,0,2.885,1,"baja",0,NA,0,"1","1"
1034,"10","2",2.058,0.2058,80,"65+",43,124,1702,17,26919,92,"rural",18961,"particular","turismo","diesel","M","otro","soltero","anual",1,1,"medio","telefonico",0,0,0,0,2.058,0,2.626,0,"fin_estudio",0,NA,0,"3","2"
1035,"10","2",8.468,0.8468,42,"35-65",12,112,1395,5,25058,5852,"urbana",22035,"particular","turismo","diesel","M","otro","casado","anual",1,2,"medio","presencial",0,4,0,4,8.468,0,10,0,"fin_estudio",0,NA,0,"1","1"
1036,"10","2",3.438,0.3438,56,"35-65",26,170,2459,15,29425,189,"mixta",17657,"particular","turismo","diesel","M","blanco","casado","anual",1,3,"superior","presencial",0,1,0,0,3.438,0,3.438,1,"baja",0,NA,0,"1","1"
1037,"10","2",1.946,0.1946,41,"35-65",14,84,1068,10,21151,204,"mixta",16853,"comercial","turismo","gasolina","M","gris","casado","anual",1,1,"medio","telefonico",2,0,0,1,0.194,1,10,0,"fin_estudio",3998.95,1999.48,1,"4","5"
1038,"10","2",7.15,0.715,46,"35-65",27,139,1707,11,23036,217,"mixta",7764,"comercial","furgoneta","gasolina","M","rojo","casado","anual",0,1,"medio","presencial",0,2,1,5,7.15,0,10,0,"fin_estudio",0,NA,0,"1","1"
1039,"10","2",7.508,0.7508,45,"35-65",25,78,1373,2,32621,428,"mixta",14833,"comercial","moto","gasolina","M","otro","casado","mensual",0,2,"medio","telefonico",0,4,0,5,7.508,0,10,0,"fin_estudio",0,NA,0,"1","1"
1040,"10","2",3.743,0.3743,31,"25-35",7,97,1177,7,38059,2494,"urbana",12004,"particular","moto","gasolina","H","rojo","soltero","mensual",0,2,"basico","presencial",0,4,2,1,3.743,0,10,0,"fin_estudio",0,NA,0,"1","1"
1041,"10","2",2.433,0.2433,20,"18-25",1,128,1983,0,15347,4946,"urbana",18550,"particular","moto","gasolina","M","blanco","casado","mensual",0,1,"basico","telematico",4,3,0,1,0.027,1,2.433,1,"baja",13080.08,3270.02,1,"5","5"
1042,"10","2",6.064,0.6064,41,"35-65",19,109,1782,9,36614,578,"mixta",8197,"comercial","furgoneta","diesel","H","rojo","casado","mensual",0,2,"medio","telefonico",0,2,0,4,6.064,0,10,0,"fin_estudio",0,NA,0,"1","1"
1043,"10","2",4.312,0.4312,44,"35-65",13,74,1222,5,24373,760,"mixta",13775,"particular","turismo","diesel","H","gris","soltero","anual",0,1,"basico","telefonico",0,1,0,1,4.312,0,10,0,"fin_estudio",0,NA,0,"4","3"
1044,"10","2",4.118,0.4118,50,"35-65",28,183,2277,11,30986,135,"rural",11600,"particular","turismo","diesel","M","blanco","casado","anual",0,1,"basico","telematico",0,3,0,2,4.118,0,4.118,1,"baja",0,NA,0,"1","1"
1045,"10","2",8.416,0.8416,43,"35-65",17,95,1627,3,24589,97,"rural",17438,"particular","turismo","diesel","M","negro","casado","mensual",0,2,"basico","presencial",0,3,1,4,8.416,0,10,0,"fin_estudio",0,NA,0,"1","1"
1046,"10","2",1.119,0.1119,78,"65+",28,82,1444,13,31307,76,"rural",5587,"comercial","moto","diesel","H","negro","soltero","anual",0,1,"superior","telematico",0,1,0,2,1.119,0,7.907,0,"fin_estudio",0,NA,0,"3","2"
1047,"10","2",9.648,0.9648,46,"35-65",17,140,2314,7,13605,338,"mixta",10805,"comercial","turismo","gasolina","H","rojo","casado","anual",1,2,"basico","presencial",0,4,1,3,9.648,0,9.648,1,"baja",0,NA,0,"1","1"
1048,"10","2",8.336,0.8336,30,"25-35",8,85,1073,12,22825,826,"mixta",21861,"particular","turismo","diesel","M","rojo","soltero","anual",0,2,"basico","presencial",2,2,1,6,1.822,1,8.583,0,"fin_estudio",1975.26,987.63,1,"3","3"
1049,"10","2",4.226,0.4226,59,"35-65",21,95,1460,19,27575,422,"mixta",12117,"particular","turismo","gasolina","M","blanco","casado","mensual",0,1,"medio","telefonico",2,1,1,1,0.81,1,4.226,1,"baja",4536.75,2268.38,1,"3","3"
1050,"11","3",3.174,0.3174,53,"35-65",14,131,1753,7,24198,88,"rural",8123,"particular","turismo","diesel","H","rojo","casado","anual",0,1,"basico","presencial",0,1,0,0,3.174,0,3.174,1,"baja",0,NA,0,"5","4"
1051,"11","3",4.242,0.4242,58,"35-65",28,69,1034,8,26794,89,"rural",16059,"particular","turismo","gasolina","H","otro","casado","anual",1,2,"superior","presencial",0,2,0,0,4.242,0,4.242,1,"baja",0,NA,0,"1","1"
1052,"11","3",3.745,0.3745,72,"65+",53,163,2849,4,20768,88,"rural",9339,"particular","turismo","diesel","H","otro","soltero","mensual",1,1,"basico","presencial",0,1,0,1,3.745,0,5.891,0,"fin_estudio",0,NA,0,"2","1"
1053,"11","3",0.626,0.0626,35,"25-35",8,97,1282,5,20549,107,"rural",19678,"comercial","turismo","gasolina","H","negro","casado","anual",0,1,"medio","presencial",0,0,0,0,0.626,0,0.626,1,"baja",0,NA,0,"3","3"
1054,"11","3",9.35,0.935,34,"25-35",11,101,1802,6,16273,122,"rural",11694,"particular","moto","diesel","M","negro","soltero","anual",0,1,"medio","presencial",0,1,0,2,9.35,0,9.376,0,"fin_estudio",0,NA,0,"1","1"
1055,"11","3",3.111,0.3111,42,"35-65",24,136,2162,14,29757,59,"rural",7594,"particular","furgoneta","diesel","M","negro","casado","anual",1,2,"medio","presencial",0,1,0,0,3.111,0,10,0,"fin_estudio",0,NA,0,"2","1"
1056,"11","3",4.215,0.4215,48,"35-65",30,125,2126,2,19972,52,"rural",4815,"particular","turismo","diesel","M","negro","soltero","mensual",1,2,"medio","presencial",0,2,0,0,4.215,0,10,0,"fin_estudio",0,NA,0,"2","2"
1057,"11","3",6.955,0.6955,40,"35-65",20,113,1652,0,21556,70,"rural",17343,"particular","turismo","diesel","M","rojo","soltero","mensual",0,3,"superior","telematico",1,5,0,5,2.11,1,8.081,0,"fin_estudio",1036.2,1036.2,1,"2","1"
1058,"11","3",3.074,0.3074,61,"35-65",19,91,1094,9,6063,82,"rural",14108,"particular","turismo","gasolina","H","otro","soltero","anual",1,1,"basico","presencial",1,2,0,2,2.504,1,3.074,1,"baja",433.68,433.68,1,"4","3"
1059,"11","3",2.113,0.2113,46,"35-65",23,68,957,13,27161,257,"mixta",16651,"particular","furgoneta","gasolina","H","blanco","soltero","anual",0,2,"superior","presencial",1,0,0,1,0.616,1,8.205,0,"fin_estudio",1689.8,1689.8,1,"1","1"
1060,"11","3",7.802,0.7802,63,"35-65",22,115,1969,5,23813,111,"rural",15132,"particular","turismo","diesel","H","gris","casado","mensual",0,1,"medio","presencial",1,5,0,2,1.571,1,8.064,0,"fin_estudio",683.94,683.94,1,"1","1"
1061,"11","3",6.713,0.6713,39,"35-65",11,95,1470,14,12130,249,"mixta",12266,"particular","turismo","gasolina","M","otro","soltero","mensual",1,1,"superior","presencial",0,1,0,2,6.713,0,10,0,"fin_estudio",0,NA,0,"1","1"
1062,"11","3",1.981,0.1981,65,"35-65",26,108,1456,10,20151,373,"mixta",18193,"particular","turismo","diesel","M","blanco","casado","mensual",1,1,"basico","presencial",1,1,0,0,0.52,1,4.039,0,"fin_estudio",528.33,528.33,1,"4","4"
1063,"11","3",3.507,0.3507,25,"18-25",5,127,2094,4,44446,105,"rural",3687,"particular","turismo","diesel","M","negro","otro","mensual",1,1,"superior","telefonico",0,0,0,0,3.507,0,3.514,0,"fin_estudio",0,NA,0,"2","1"
