"id_poliza","k","t_k","coste_k","anio"
1499,2,3.6929,309.62,4
1499,3,4.4048,107.07,5
1500,1,4.2827,573.76,5
1502,1,2.8506,1577.33,3
1502,2,3.0754,520.5,4
1504,1,0.456,444.42,1
1504,2,0.7848,2944.26,1
1505,1,3.7014,3763.67,4
1505,2,7.016,3873.87,8
1527,1,0.9052,423.08,1
1528,1,0.1903,3110.14,1
1528,2,1.3656,1619.9,2
1528,3,2.3794,3610.36,3
1528,4,2.6119,2824.75,3
1528,5,3.8172,4897.82,4
1528,6,3.9186,3069.8,4
1528,7,4.0239,2503.09,5
1528,8,5.6531,2743.83,6
1531,1,0.5505,4047.8,1
1532,1,0.674,3022.04,1
1536,1,4.6392,1171.17,5
1540,1,1.7171,3360.13,2
1540,2,1.8548,1877.4,2
1547,1,3.4242,1831.9,4
1549,1,3.0671,1872.79,4
1550,1,0.4821,1694.42,1
1553,1,0.8964,4503.76,1
1554,1,2.2574,1209.55,3
1555,1,5.8483,1826.18,6
1559,1,0.5682,658.82,1
1559,2,1.3565,2086.75,2
1560,1,1.1543,414.09,2
1565,1,2.853,2216.1,3
1568,1,0.4016,6351.24,1
1575,1,4.0934,1260.65,5
1575,2,7.4795,488.93,8
1576,1,3.7019,222.2,4
1578,1,0.3621,584.74,1
1578,2,0.8186,2081.67,1
1578,3,2.9213,1070.65,3
1578,4,5.6989,476.37,6
1578,5,8.0006,924.27,9
1583,1,1.1462,1046.81,2
1584,1,8.7398,7232.7,9
1591,1,3.8425,2100.76,4
1593,1,0.7544,5371.07,1
1599,1,2.6594,11436.57,3
1599,2,3.2971,8163.89,4
1600,1,0.0479,1628.21,1
1602,1,3.2165,2024.13,4
1602,2,4.144,3441.05,5
1605,1,1.6311,2449.11,2
1607,1,2.6008,632.48,3
1608,1,2.8432,1953.63,3
1609,1,0.872,1048.31,1
1611,1,0.0744,1811.64,1
1611,2,1.5799,1777.67,2
1611,3,1.8086,258.89,2
1612,1,0.2637,10521,1
1612,2,1.7496,2623.51,2
1612,3,3.6259,4678.85,4
1612,4,3.8825,1201.61,4
1612,5,4.6294,3314.55,5
1615,1,0.2215,918.54,1
1617,1,3.2889,3656.34,4
1618,1,0.2567,1333.26,1
1622,1,1.4854,181.19,2
1626,1,3.1654,1698.57,4
1635,1,3.9566,1424.07,4
1638,1,1.0664,820.63,2
1645,1,2.1398,842.59,3
1647,1,1.7965,936.19,2
1651,1,6.347,1373.03,7
1653,1,1.0135,1354.07,2
1655,1,0.2452,4050.54,1
1655,2,1.4891,2134.97,2
1655,3,2.6448,4502.91,3
1655,4,4.6163,1861.97,5
1655,5,4.9444,3386.56,5
1655,6,6.4788,1300.72,7
1655,7,8.1327,3176.44,9
1657,1,1.7108,472.38,2
1661,1,0.0821,5576.96,1
1661,2,0.1702,9172.96,1
1661,3,2.9178,7541.65,3
1661,4,3.5754,5079.87,4
1665,1,3.964,5487.58,4
1666,1,0.6426,1815.88,1
1666,2,0.6939,3356.33,1
1667,1,2.0299,211.83,3
1671,1,6.5646,53.47,7
1672,1,1.9852,794.99,2
1673,1,1.3288,820.35,2
1673,2,3.0592,4341.06,4
1673,3,4.9467,414.95,5
1673,4,5.538,2778.89,6
1679,1,1.8768,755.58,2
1680,1,0.6646,5733.39,1
1680,2,1.496,1090.73,2
1686,1,1.7829,2915.18,2
1686,2,2.1364,1759.69,3
1686,3,3.3257,1807.74,4
1687,1,0.2391,1546.81,1
1687,2,0.9275,3741.34,1
1687,3,2.1262,6173.5,3
1687,4,3.3947,1664.63,4
1687,5,3.812,1430.5,4
1693,1,2.4489,1880.77,3
1695,1,4.7075,1325.47,5
1699,1,1.5023,1435.07,2
1702,1,0.084,2559.76,1
1702,2,0.4141,148.24,1
1702,3,0.8446,1180.44,1
1702,4,1.0586,3811.93,2
1703,1,1.0575,2145.87,2
1703,2,2.3055,8521.09,3
1714,1,6.1664,1682.7,7
1714,2,7.0129,2314.18,8
1715,1,0.6608,1731.32,1
1721,1,1.6777,3888.71,2
1721,2,4.6628,1007.67,5
1721,3,5.925,2594.21,6
1723,1,3.8196,1838.05,4
1726,1,2.381,3464.98,3
1729,1,2.1714,200.41,3
1732,1,2.5704,611.3,3
1732,2,3.7898,955.82,4
1732,3,3.9992,518.8,4
1732,4,6.096,4183.98,7
1736,1,4.6344,1029.36,5
1738,1,1.3281,4067.4,2
1738,2,1.7053,1280.96,2
1738,3,2.2395,2550.45,3
1738,4,2.3628,7493.92,3
1739,1,0.5423,433.39,1
1747,1,1.1704,420.03,2
1751,1,2.0118,468.66,3
1757,1,0.0847,3030.04,1
1757,2,0.2316,1955.59,1
1757,3,0.5756,672.24,1
1757,4,1.216,2681.43,2
1758,1,0.6826,3061.32,1
1758,2,1.8429,4684.23,2
1762,1,0.101,4274.03,1
1762,2,0.3213,2717.82,1
1764,1,0.4538,5423.7,1
1764,2,1.1608,3578.62,2
1764,3,2.5557,8053.83,3
1764,4,2.5643,2527.93,3
1764,5,3.5542,4081.62,4
1764,6,4.474,997.61,5
1764,7,5.647,2641.67,6
1769,1,0.4494,4224.05,1
1769,2,1.215,273.27,2
1770,1,2.4582,493.4,3
1770,2,4.8507,1422.37,5
1774,1,0.8449,1298.64,1
1776,1,1.3454,2327.38,2
1776,2,2.4136,1108.61,3
1776,3,5.0845,930.93,6
1779,1,0.4055,2143.68,1
1779,2,0.4688,1601.84,1
1779,3,1.8258,178.88,2
1779,4,1.9432,2332.41,2
1779,5,5.0313,2379.28,6
1779,6,6.1264,772.32,7
1780,1,4.5523,1565.43,5
1781,1,0.6799,5527.61,1
1781,2,1.5748,2024.34,2
1786,1,5.0237,1957.67,6
1789,1,0.102,764.94,1
1790,1,0.3266,1309.88,1
1795,1,1.8589,3199.17,2
1799,1,2.5075,780.62,3
1801,1,0.3659,3522.1,1
1801,2,1.0676,1147.67,2
1801,3,1.8515,4352.2,2
1801,4,2.5934,1358.76,3
1802,1,1.1183,1124.28,2
1802,2,2.2976,789.69,3
1802,3,2.761,866.1,3
1804,1,1.7066,6604.47,2
1804,2,5.5681,2410.64,6
1804,3,6.9992,6726.25,7
1806,1,3.1866,1207.76,4
1808,1,0.5792,280.89,1
1808,2,0.9181,2215.25,1
1808,3,1.6502,2065.32,2
1808,4,2.3168,2441.91,3
1811,1,2.7579,6660.94,3
1811,2,8.0176,7927.09,9
1812,1,0.2757,3177.65,1
1818,1,0.3346,895.41,1
1819,1,1.5219,513.63,2
1819,2,2.4549,1874.26,3
1819,3,2.604,2206.79,3
1819,4,5.0015,1831.03,6
1822,1,1.1279,729.39,2
1822,2,7.3695,473.24,8
1822,3,8.6759,549.88,9
1826,1,0.3351,3589.15,1
1832,1,5.0998,4868.68,6
1834,1,0.7945,7343.3,1
1835,1,2.5481,1442.91,3
1835,2,4.041,423.23,5
1836,1,1.1529,802.07,2
1837,1,1.8903,4764.88,2
1846,1,1.3976,385.74,2
1858,1,4.1756,1093.18,5
1866,1,3.4722,652,4
1869,1,2.2425,2198.92,3
1872,1,0.7822,872.43,1
1873,1,2.9936,1383.82,3
1880,1,2.467,5212.29,3
1884,1,1.4947,3358.57,2
1887,1,0.1602,4703.38,1
1889,1,0.4605,1373.01,1
1898,1,0.143,511.87,1
1898,2,0.6532,1106.17,1
1898,3,0.929,1107.89,1
1898,4,1.5606,4104.13,2
1900,1,2.7977,397.78,3
1900,2,3.2083,1404.96,4
1900,3,3.4905,2669.62,4
1904,1,4.3315,1702.48,5
1909,1,1.8452,1071.01,2
1910,1,2.3669,1381.52,3
1910,2,2.7922,529.81,3
1910,3,6.4719,319.28,7
1914,1,4.4689,5130.67,5
1915,1,1.8878,2338,2
1920,1,1.0089,877.08,2
1928,1,3.5445,1442.46,4
1931,1,4.8562,738.23,5
1931,2,5.6068,366.95,6
1935,1,0.3089,552.94,1
1935,2,0.7797,1212.02,1
1935,3,3.4127,749.12,4
1935,4,3.6568,2119.28,4
1935,5,4.032,4664.16,5
1935,6,4.8736,474.73,5
1935,7,6.4415,4091.5,7
1935,8,6.7171,732.85,7
1937,1,2.9753,1462.97,3
1937,2,4.7953,5190.86,5
1943,1,4.7067,2336.56,5
1948,1,4.4641,6078.28,5
1951,1,1.0176,417.33,2
1953,1,0.6521,1926.38,1
1953,2,5.9209,1302.01,6
1955,1,0.3376,7121.25,1
1955,2,3.1981,5299.32,4
1955,3,3.3825,708.4,4
1955,4,6.9108,1632.13,7
1955,5,7.3352,2647.68,8
1956,1,1.3069,4666.3,2
1960,1,3.1208,4011.9,4
1962,1,4.1205,2969.32,5
1974,1,1.9247,664.06,2
1975,1,0.3968,416.73,1
1976,1,1.627,3337,2
1976,2,5.7776,3441.88,6
1981,1,2.5489,3231.53,3
1983,1,3.6528,1057.78,4
1983,2,4.0286,2037.25,5
1988,1,0.2985,784.42,1
1991,1,2.4445,1552.46,3
1993,1,5.162,1706.13,6
1998,1,0.2673,2066.69,1
2000,1,4.412,1845.26,5
2001,1,3.5749,1807.27,4
2006,1,1.326,4964.51,2
2008,1,0.5962,2534.63,1
2010,1,1.4426,699.74,2
2010,2,3.2286,2049.31,4
2014,1,1.6592,3207.12,2
2021,1,3.3864,2991.46,4
2027,1,0.9448,708.7,1
2029,1,1.4172,369.47,2
2029,2,2.7747,4268.61,3
2029,3,2.8908,1708.34,3
2032,1,1.6855,8470.89,2
2033,1,2.3078,1053.56,3
2035,1,0.5273,621.18,1
2036,1,4.2734,2361.68,5
2040,1,0.7026,1837.29,1
2043,1,0.728,900.55,1
2043,2,0.9155,1159.75,1
2046,1,0.5499,3241.71,1
2047,1,3.7809,313.2,4
2047,2,3.8421,1137.52,4
2047,3,4.4714,1457.72,5
2048,1,0.5364,1968.64,1
2050,1,5.5916,1917.58,6
2052,1,4.721,437.44,5
2053,1,1.691,980.97,2
2054,1,0.3131,1588.78,1
2054,2,1.7659,1621.37,2
2055,1,1.1981,9695.1,2
2059,1,0.5909,1630.89,1
2065,1,6.5547,1514.69,7
2067,1,0.9489,3153.81,1
2069,1,5.8032,3926.49,6
2071,1,2.146,1988.07,3
2077,1,2.6493,1198.07,3
2079,1,1.613,1762.96,2
2080,1,0.3525,4757.06,1
2080,2,2.9639,2709.49,3
2080,3,3.1818,2574.16,4
2080,4,3.7872,9478.53,4
2081,1,2.2468,3647.86,3
2081,2,4.4947,1961.22,5
2082,1,0.7481,2221.1,1
2082,2,2.1848,7919.29,3
2082,3,2.3208,584.67,3
2082,4,3.3637,838.71,4
2083,1,0.9544,1069.68,1
2085,1,1.857,1801.23,2
2085,2,2.8334,1491.89,3
2087,1,5.1701,1847.3,6
2087,2,6.3452,1241.52,7
2087,3,8.8147,2233.04,9
2088,1,6.205,1276.41,7
2089,1,3.0953,8217.17,4
2090,1,0.111,6160.17,1
2090,2,0.3075,4937,1
2090,3,1.2791,1418.04,2
2090,4,3.1657,2626.78,4
2094,1,2.2933,1432.94,3
2104,1,0.4674,3847.17,1
2105,1,3.2751,555.72,4
2106,1,2.0641,2362.79,3
2106,2,3.6369,1494.83,4
2106,3,3.7939,2102.75,4
2112,1,0.8713,2675.55,1
2112,2,0.9789,5855.97,1
2112,3,1.0899,1046.54,2
2117,1,1.9476,3966.72,2
2117,2,2.1138,2659.26,3
2119,1,1.7078,2563.18,2
2120,1,4.0807,2920.31,5
2121,1,1.3833,254.64,2
2123,1,0.814,731.84,1
2123,2,1.0071,2408.61,2
2126,1,2.4076,1201.64,3
2132,1,0.6963,1047.01,1
2132,2,5.7553,595.78,6
2134,1,3.2897,945.87,4
2137,1,0.3353,662.38,1
2137,2,3.6222,2651.29,4
2137,3,6.4582,5702.39,7
2140,1,3.6516,390.7,4
2140,2,4.0204,1451.17,5
2140,3,5.4697,578.33,6
2146,1,5.3192,199.62,6
2147,1,0.218,2063.54,1
2149,1,1.4422,738.27,2
2154,1,4.4108,1160.63,5
2168,1,2.1772,1065.37,3
2168,2,4.3307,504.71,5
2168,3,5.6924,298.01,6
2173,1,2.3874,2988.6,3
2175,1,0.8869,271.01,1
2175,2,1.5925,664.5,2
2176,1,3.1761,1466.24,4
2177,1,1.204,2827.08,2
2177,2,1.239,6246.52,2
2177,3,2.2016,5704.15,3
2177,4,2.9549,6728.19,3
2181,1,1.195,937.01,2
2181,2,1.7452,1882.38,2
2181,3,3.1302,817.09,4
2183,1,3.5635,3632.62,4
2185,1,8.9478,3879.31,9
2187,1,0.948,1176.76,1
2189,1,0.0029,996.39,1
2189,2,1.7113,2576.76,2
2190,1,3.2548,2001.05,4
2192,1,0.6778,1731.02,1
2199,1,0.3644,4406.69,1
2199,2,2.5855,3434.18,3
2204,1,1.7924,6762.18,2
2204,2,2.306,1571.41,3
2205,1,4.777,256.09,5
2205,2,7.1759,3720.63,8
2207,1,9.3729,1543.45,10
2214,1,2.8089,3076.02,3
2217,1,0.4475,881.71,1
2217,2,7.6704,2395.42,8
2218,1,0.454,1850.31,1
2218,2,0.5929,2063.25,1
2221,1,2.9746,1337.97,3
2222,1,1.8702,2551.02,2
2222,2,2.1099,795.38,3
2226,1,3.0668,1482.6,4
2227,1,0.912,1331.77,1
2227,2,3.7498,850.53,4
2230,1,6.4944,1216.7,7
2235,1,1.1212,2533.26,2
2239,1,3.7898,2234.26,4
2239,2,4.577,3819.22,5
2239,3,4.6353,3353.5,5
2240,1,0.0149,1754.77,1
2240,2,1.4545,1360.22,2
2240,3,1.5036,329.51,2
2242,1,1.0442,818.54,2
2242,2,2.0248,1350.43,3
2242,3,3.7582,1010.01,4
2242,4,4.2303,1459.87,5
2242,5,6.4148,397.68,7
2242,6,7.0808,2334.54,8
2242,7,7.4936,2788.53,8
2242,8,7.8244,3799.36,8
2242,9,8.6082,3165.93,9
2243,1,6.1967,3290.78,7
2245,1,0.1532,2056.88,1
2249,1,0.1463,2196.98,1
2249,2,0.6366,1461.69,1
2250,1,0.5476,2901.23,1
2250,2,3.2812,2140.06,4
2250,3,4.8615,5632.11,5
2251,1,0.0083,851.48,1
2264,1,1.0882,4497.28,2
2264,2,2.5688,3002.28,3
2264,3,3.3116,4966.79,4
2264,4,3.4148,2275.61,4
2264,5,4.6773,4492.29,5
2269,1,3.6877,502.91,4
2272,1,2.5782,1385.65,3
2273,1,2.7217,1461.31,3
2276,1,1.9974,2457.19,2
2276,2,2.0216,1351.96,3
2276,3,2.2705,5007.32,3
2276,4,2.8684,10246.22,3
2279,1,0.6894,8884.95,1
2288,1,1.4036,972.63,2
2292,1,4.4971,2628.54,5
2292,2,6.9166,126.22,7
2293,1,1.5991,2811.52,2
2300,1,1.8018,670.18,2
2301,1,0.064,1803.26,1
2302,1,0.1107,997.25,1
2302,2,3.2316,1733.06,4
2309,1,2.955,1553.82,3
2309,2,3.7583,851.41,4
2309,3,5.089,2267.65,6
2309,4,5.1246,965.57,6
2322,1,2.0349,877.37,3
2322,2,3.2362,6135.95,4
2338,1,0.4753,361.52,1
2343,1,4.3707,1203.39,5
2346,1,4.3897,1246.95,5
2348,1,0.3955,2754.77,1
2351,1,1.2726,1488.93,2
2353,1,3.5058,7543.25,4
2355,1,6.7076,588.26,7
2360,1,3.4988,219.07,4
2365,1,3.9805,1148.5,4
2373,1,1.581,5342.33,2
2375,1,2.6571,4282.79,3
2375,2,2.8367,2537.25,3
2380,1,3.7376,674.62,4
2380,2,4.2701,4338.84,5
2383,1,2.448,134.06,3
2383,2,6.1896,2204.35,7
2384,1,7.136,1112.25,8
2387,1,1.8299,930.52,2
2392,1,3.1036,3746.94,4
2395,1,8.7434,5814.05,9
2401,1,0.7575,3069.67,1
2401,2,2.5099,5587.74,3
2401,3,2.7947,2719.22,3
2401,4,2.9884,806,3
2412,1,4.5772,1229.68,5
2413,1,0.3155,297.4,1
2413,2,1.4189,1640.37,2
2413,3,8.4816,542.22,9
2414,1,0.5087,4584.98,1
2415,1,1.968,761.29,2
2415,2,7.9889,4136.05,8
2418,1,3.6742,1595.93,4
2419,1,2.0211,4551.86,3
2423,1,8.1303,2627.07,9
2424,1,8.853,1246.26,9
2425,1,0.7664,1908.39,1
2426,1,0.734,2556.75,1
2426,2,5.6897,393.31,6
2430,1,3.5421,1155.3,4
2431,1,1.6099,2746.69,2
2431,2,2.7151,6557.26,3
2431,3,3.6936,594.24,4
2434,1,1.0434,915.42,2
2434,2,1.4387,4081.38,2
2436,1,2.6765,1663.99,3
2436,2,4.6998,4992.62,5
2439,1,3.3494,2357.05,4
2439,2,3.6033,2372.16,4
2439,3,4.5314,2613.59,5
2440,1,3.8445,1771.85,4
2447,1,1.2883,531.35,2
2447,2,1.5648,846.78,2
2447,3,3.7513,1091.05,4
2451,1,1.9655,1187.05,2
2452,1,3.0113,3689.4,4
2455,1,1.8498,1851.61,2
2459,1,1.0852,6885.1,2
2460,1,3.5809,1056.19,4
2460,2,4.0398,3681.39,5
2465,1,1.2677,6986.94,2
2469,1,2.3818,2185.75,3
2470,1,5.9396,544.9,6
2472,1,1.4296,4089.6,2
2472,2,2.8876,826.68,3
2472,3,4.2231,1280.27,5
2472,4,6.1806,2449.67,7
2472,5,6.5774,4455.69,7
2472,6,7.7397,2047.96,8
2472,7,8.0302,1789.04,9
2474,1,0.6018,2345.77,1
2475,1,2.231,1321,3
2476,1,0.8099,3113.01,1
2477,1,3.0304,4041.34,4
2481,1,0.3974,1513.34,1
2481,2,3.7413,2709.46,4
2483,1,0.0127,615.92,1
2483,2,0.4954,414.38,1
2488,1,1.3134,2484.17,2
2489,1,9.1392,707.41,10
2490,1,4.7651,3325.89,5
2490,2,7.539,1076.34,8
2500,1,1.0369,390.15,2
2505,1,4.181,9382.05,5
2511,1,2.3575,5693.21,3
2511,2,2.3922,2932.16,3
2516,1,0.9717,983.82,1
2516,2,1.0688,543.79,2
2521,1,2.4699,521.24,3
2525,1,1.2808,380.7,2
2525,2,4.2636,3385,5
2527,1,1.8809,4293.49,2
2527,2,2.4716,631.39,3
2529,1,2.1498,2883.92,3
2531,1,0.4481,1294.88,1
2533,1,1.287,2889.47,2
2534,1,2.8033,1433.3,3
2536,1,5.0109,5532.39,6
2536,2,8.6289,1200.58,9
2541,1,3.4066,1606.12,4
2541,2,4.5443,2747.96,5
2544,1,3.6553,975.58,4
2549,1,5.7275,1619.41,6
2553,1,3.8357,3202.79,4
2555,1,0.5463,792.61,1
2555,2,1.2154,1019.94,2
2555,3,3.7329,1861.13,4
2555,4,4.0013,1204.16,5
2555,5,4.2143,2633.27,5
2555,6,4.6863,596.85,5
2555,7,5.6295,917.66,6
2555,8,8.0472,2416.68,9
2557,1,0.3361,2424.67,1
2557,2,0.5916,2467.86,1
2557,3,0.803,1858.05,1
2557,4,1.3279,1961.45,2
2557,5,3.0874,4213.11,4
2557,6,3.6307,4578.22,4
2557,7,3.719,8122.46,4
2557,8,3.7386,7819.9,4
2557,9,6.0352,4691.16,7
2558,1,0.1448,345.74,1
2559,1,2.3572,459.97,3
2560,1,0.154,2063.6,1
2560,2,1.9908,1030.08,2
2566,1,0.5025,4260.41,1
2567,1,4.0401,1563.79,5
2568,1,0.7098,745.34,1
2573,1,2.1061,1229.09,3
2573,2,5.0522,1357.87,6
2577,1,0.5349,1241.51,1
2583,1,2.5301,1684.75,3
2586,1,2.6623,10.87,3
2586,2,4.2354,960.6,5
2592,1,1.7342,229.85,2
2598,1,1.5763,2263.29,2
2599,1,3.4013,520.03,4
2600,1,0.0871,1303,1
2604,1,3.908,2654.45,4
2604,2,3.9915,1069.77,4
2604,3,5.1317,1832.38,6
2604,4,6.1051,2093.61,7
2604,5,6.6325,1174.98,7
2604,6,7.3534,1906.93,8
2604,7,7.5397,281.1,8
2608,1,0.0324,755.73,1
2608,2,4.4413,758.8,5
2611,1,1.8255,1087.62,2
2613,1,2.7739,343.51,3
2613,2,2.8594,2266.87,3
2628,1,0.923,345.07,1
2628,2,5.5395,4355.09,6
2628,3,6.5672,658.53,7
2628,4,7.8768,892.33,8
2632,1,0.064,1355.55,1
2633,1,0.0566,220.06,1
2638,1,0.3535,217.33,1
2640,1,2.7056,354.63,3
2653,1,4.7862,1846.63,5
2653,2,5.9286,851.4,6
2654,1,2.5059,2883.11,3
2654,2,5.4648,326.76,6
2654,3,6.5375,1200.85,7
2654,4,6.9705,343.43,7
2654,5,7.6214,2020.89,8
2656,1,2.997,494.99,3
2661,1,0.5656,1355.31,1
2661,2,1.2848,1265.11,2
2661,3,1.8172,4670.84,2
2663,1,2.1073,3026.99,3
2666,1,2.748,3279.61,3
2668,1,2.9724,4006.19,3
2669,1,0.5359,2665.9,1
2669,2,1.0944,2668.24,2
2670,1,3.409,1362.68,4
2670,2,4.2591,483.82,5
2670,3,4.5515,1896.61,5
2677,1,6.7982,1444.52,7
2680,1,4.5376,368.27,5
2680,2,4.8916,1691.99,5
2682,1,2.5442,259.5,3
2682,2,3.9738,1429.09,4
2683,1,0.2659,4011.65,1
2684,1,1.242,646.73,2
2685,1,0.9696,1352.04,1
2686,1,1.179,4519.15,2
2687,1,0.6045,3805.62,1
2687,2,7.3348,1854.16,8
2689,1,1.1692,3351.67,2
2700,1,0.0127,3544.26,1
2701,1,5.2807,1942.5,6
2704,1,0.4905,5034.82,1
2711,1,0.9368,286.17,1
2721,1,0.8267,7428.16,1
2721,2,1.8137,4980.32,2
2721,3,3.1188,6107.78,4
2721,4,3.339,1850.13,4
2721,5,3.7005,1047.74,4
2722,1,1.1347,314.66,2
2722,2,1.7669,703.63,2
2722,3,1.8016,2706.69,2
2722,4,2.2877,717.24,3
2722,5,2.7973,4271.14,3
2722,6,3.3196,809.04,4
2722,7,6.8845,1311.51,7
2722,8,7.0969,1355.57,8
2722,9,7.5283,5565.86,8
2727,1,6.2149,1308.63,7
2729,1,2.609,1923.07,3
2730,1,2.5787,4393.28,3
2740,1,0.4525,1667.17,1
2744,1,4.0914,3073.19,5
2744,2,5.4818,4384.86,6
2745,1,0.7377,2861.06,1
2749,1,0.3613,605.71,1
2754,1,0.2802,2607.58,1
2754,2,5.847,2977.07,6
2755,1,0.7745,2774.39,1
2755,2,1.9165,4511.69,2
2755,3,4.1538,2367.78,5
2756,1,0.012,3234.63,1
2757,1,2.9934,1564.53,3
2765,1,1.1032,4330.07,2
2770,1,1.1085,1244.16,2
2771,1,0.7773,932.47,1
2771,2,1.1263,5623.27,2
2771,3,1.1645,1623.81,2
2771,4,1.4236,467.74,2
2771,5,1.576,787.59,2
2778,1,0.6835,1770.65,1
2779,1,6.1459,939.08,7
2782,1,0.5469,7463.12,1
2782,2,6.3123,2509.88,7
2782,3,6.8804,351.08,7
2782,4,7.1952,963.04,8
2782,5,7.4988,2723.32,8
2784,1,3.4837,1175.07,4
2788,1,1.7492,2434.75,2
2789,1,2.3879,369.54,3
2790,1,1.0793,729.13,2
2790,2,2.8212,874.79,3
2794,1,0.0435,483.13,1
2795,1,0.8768,3893.77,1
2796,1,2.3392,1135.1,3
2808,1,5.716,1471.36,6
2810,1,0.3824,1950.52,1
2814,1,2.2562,8564.24,3
2815,1,1.2314,3817.31,2
2818,1,6.0783,740.38,7
2820,1,2.4149,3003.88,3
2820,2,5.8015,11154.85,6
2830,1,0.7143,1489.08,1
2838,1,0.0689,2441.57,1
2840,1,0.4928,3932.23,1
2841,1,7.41,3357.42,8
2841,2,8.5856,4269.02,9
2841,3,8.634,1843.86,9
2842,1,6.4515,3642.87,7
2853,1,1.555,1278.55,2
2853,2,5.1843,2417.49,6
2853,3,8.553,676.01,9
2863,1,1.6289,5258.69,2
2863,2,3.0973,56.83,4
2864,1,1.9137,1238.91,2
2864,2,2.6555,2735.33,3
2864,3,3.0364,4419.99,4
2864,4,3.8373,2906.69,4
2864,5,6.9603,891.77,7
2868,1,1.3945,1551.12,2
2873,1,2.9695,3910.12,3
2873,2,6.6737,564.02,7
2873,3,8.0163,2380.74,9
2874,1,3.7614,2787.6,4
2875,1,1.2528,2405.65,2
2881,1,0.8499,1312.32,1
2881,2,1.1402,1698.52,2
2882,1,5.2207,729.64,6
2887,1,0.2381,2565.97,1
2887,2,4.5476,1957.61,5
2887,3,5.1332,4190.75,6
2889,1,4.2533,2371.18,5
2889,2,6.4554,6523.77,7
2892,1,2.1917,143.81,3
2900,1,0.0269,608.23,1
2900,2,0.5491,900.52,1
2900,3,0.9603,2911.64,1
2901,1,4.0566,1675.51,5
2908,1,0.7404,2542.27,1
2912,1,1.7336,752.32,2
2912,2,2.4338,5903.62,3
2912,3,6.3191,3109.98,7
2925,1,3.6547,5233.28,4
2929,1,1.0054,1039.51,2
2932,1,0.9689,555.66,1
2932,2,2.9769,1551.65,3
2936,1,4.6192,3268.81,5
2939,1,5.3471,1109.12,6
2939,2,6.3489,1274.09,7
2939,3,8.1718,640.39,9
2940,1,0.4562,797.86,1
2942,1,0.3779,444.99,1
2945,1,6.1843,4175.66,7
2950,1,1.1482,1277.46,2
2950,2,5.0473,5795.96,6
2950,3,7.3297,2525.63,8
2954,1,0.9187,4350.43,1
2954,2,5.2715,328.27,6
2954,3,6.2301,524.87,7
2955,1,2.708,3161.75,3
2957,1,0.1394,4573.81,1
2957,2,0.2911,1228.7,1
2957,3,0.8193,207.99,1
2959,1,1.2063,1943.69,2
2959,2,6.3112,1982.53,7
2960,1,0.57,911.59,1
2960,2,6.8841,1016.32,7
2960,3,7.1479,1518.14,8
2961,1,1.6251,2491.86,2
2961,2,2.7933,716.06,3
2962,1,2.0353,1770.06,3
2963,1,6.6192,1776.97,7
2966,1,0.5945,3086.78,1
2967,1,0.3319,1011.33,1
2968,1,0.5447,509.41,1
2970,1,4.3243,356.36,5
2971,1,0.5653,2303.52,1
2974,1,3.7172,1367.32,4
2976,1,0.0198,673.57,1
2976,2,1.6107,25.39,2
2976,3,1.8178,475.59,2
2976,4,3.0304,585.23,4
2976,5,4.6634,7851.66,5
2976,6,8.5384,421.9,9
2977,1,3.4646,4475.71,4
2978,1,4.7632,313.18,5
2980,1,4.8674,775.99,5
2982,1,1.4864,2231.68,2
2986,1,0.7917,8495.41,1
2991,1,1.4133,386.68,2
2994,1,5.3125,268.25,6
2996,1,1.4528,1367.88,2
2997,1,1.2649,492.42,2
2998,1,0.2826,1490.74,1
2999,1,1.7597,956.93,2
