"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
458,9,8,8.828,0.828,1,37,14,1
459,1,0,1,1,0,42,16,1
459,2,1,2,1,0,43,17,1
459,3,2,3,1,0,44,18,1
459,4,3,4,1,0,45,19,1
459,5,4,5,1,0,46,20,1
459,6,5,6,1,0,47,21,1
459,7,6,7,1,0,48,22,1
459,8,7,8,1,0,49,23,1
459,9,8,8.781,0.781,0,50,24,1
460,1,0,1,1,0,45,11,1
460,2,1,2,1,0,46,12,1
460,3,2,3,1,0,47,13,1
460,4,3,4,1,0,48,14,1
460,5,4,4.184,0.184,0,49,15,1
461,1,0,1,1,0,60,2,1
461,2,1,1.481,0.481,0,61,3,1
462,1,0,1,1,0,58,14,1
462,2,1,2,1,0,59,15,1
462,3,2,2.441,0.441,0,60,16,1
463,1,0,1,1,0,45,2,1
463,2,1,2,1,0,46,3,1
463,3,2,3,1,0,47,4,1
463,4,3,4,1,1,48,5,1
463,5,4,5,1,0,49,6,1
463,6,5,6,1,0,50,7,1
463,7,6,7,1,0,51,8,1
463,8,7,8,1,1,52,9,1
463,9,8,8.16,0.16,0,53,10,1
464,1,0,1,1,0,56,3,1
464,2,1,1.279,0.279,0,57,4,1
465,1,0,0.636,0.636,0,24,18,1
466,1,0,1,1,0,55,9,1
466,2,1,2,1,0,56,10,1
466,3,2,2.255,0.255,0,57,11,1
467,1,0,1,1,0,41,18,1
467,2,1,2,1,0,42,19,1
467,3,2,3,1,0,43,20,1
467,4,3,4,1,0,44,21,1
467,5,4,5,1,0,45,22,1
467,6,5,5.586,0.586,0,46,23,1
468,1,0,1,1,0,45,0,1
468,2,1,2,1,0,46,1,1
468,3,2,3,1,0,47,2,1
468,4,3,4,1,1,48,3,1
468,5,4,5,1,0,49,4,1
468,6,5,5.058,0.058,0,50,5,1
469,1,0,1,1,1,35,10,1
469,2,1,1.258,0.258,0,36,11,1
470,1,0,1,1,1,21,8,1
470,2,1,2,1,0,22,9,1
470,3,2,3,1,2,23,10,1
470,4,3,4,1,1,24,11,1
470,5,4,5,1,0,25,12,1
470,6,5,6,1,0,26,13,1
470,7,6,6.246,0.246,0,27,14,1
471,1,0,1,1,1,35,13,1
471,2,1,2,1,1,36,14,1
471,3,2,3,1,1,37,15,1
471,4,3,4,1,0,38,16,1
471,5,4,4.359,0.359,2,39,17,1
472,1,0,1,1,0,67,4,1
472,2,1,2,1,1,68,5,1
472,3,2,3,1,1,69,6,1
472,4,3,3.97,0.97,0,70,7,1
473,1,0,0.193,0.193,0,42,13,1
474,1,0,1,1,1,26,5,1
474,2,1,2,1,0,27,6,1
474,3,2,3,1,0,28,7,1
474,4,3,4,1,0,29,8,1
474,5,4,5,1,0,30,9,1
474,6,5,5.981,0.981,0,31,10,1
475,1,0,1,1,0,32,11,1
475,2,1,2,1,0,33,12,1
475,3,2,2.999,0.999,0,34,13,1
476,1,0,1,1,0,34,3,1
476,2,1,2,1,0,35,4,1
476,3,2,2.782,0.782,0,36,5,1
477,1,0,1,1,0,72,3,1
477,2,1,2,1,0,73,4,1
477,3,2,3,1,1,74,5,1
478,1,0,1,1,0,23,14,1
478,2,1,2,1,0,24,15,1
478,3,2,3,1,1,25,16,1
478,4,3,4,1,0,26,17,1
478,5,4,4.709,0.709,0,27,18,1
479,1,0,1,1,0,28,8,1
479,2,1,2,1,0,29,9,1
479,3,2,3,1,0,30,10,1
479,4,3,4,1,0,31,11,1
479,5,4,4.409,0.409,0,32,12,1
480,1,0,1,1,0,50,9,1
480,2,1,2,1,1,51,10,1
480,3,2,3,1,0,52,11,1
480,4,3,4,1,0,53,12,1
480,5,4,5,1,1,54,13,1
480,6,5,5.689,0.689,0,55,14,1
481,1,0,1,1,0,48,5,1
481,2,1,2,1,0,49,6,1
481,3,2,3,1,0,50,7,1
481,4,3,3.043,0.043,0,51,8,1
482,1,0,1,1,0,48,4,1
482,2,1,2,1,0,49,5,1
482,3,2,3,1,1,50,6,1
482,4,3,4,1,0,51,7,1
482,5,4,5,1,1,52,8,1
482,6,5,5.363,0.363,0,53,9,1
483,1,0,0.115,0.115,0,20,6,1
484,1,0,1,1,0,41,0,1
484,2,1,2,1,0,42,1,1
484,3,2,3,1,0,43,2,1
484,4,3,4,1,0,44,3,1
484,5,4,5,1,0,45,4,1
484,6,5,6,1,0,46,5,1
484,7,6,7,1,0,47,6,1
484,8,7,8,1,0,48,7,1
484,9,8,9,1,0,49,8,1
484,10,9,9.161,0.161,0,50,9,1
485,1,0,1,1,0,45,8,1
485,2,1,1.626,0.626,0,46,9,1
486,1,0,1,1,0,56,12,1
486,2,1,2,1,0,57,13,1
486,3,2,3,1,0,58,14,1
486,4,3,4,1,0,59,15,1
486,5,4,5,1,0,60,16,1
486,6,5,6,1,0,61,17,1
486,7,6,6.943,0.943,0,62,18,1
487,1,0,1,1,0,41,14,1
487,2,1,2,1,0,42,15,1
487,3,2,3,1,0,43,16,1
487,4,3,4,1,0,44,17,1
487,5,4,5,1,0,45,18,1
487,6,5,6,1,0,46,19,1
487,7,6,7,1,1,47,20,1
487,8,7,7.186,0.186,1,48,21,1
488,1,0,1,1,0,44,8,1
488,2,1,2,1,0,45,9,1
488,3,2,2.413,0.413,0,46,10,1
489,1,0,1,1,0,42,0,1
489,2,1,1.137,0.137,0,43,1,1
490,1,0,1,1,0,46,0,1
490,2,1,2,1,0,47,1,1
490,3,2,3,1,0,48,2,1
490,4,3,4,1,0,49,3,1
490,5,4,5,1,0,50,4,1
490,6,5,6,1,0,51,5,1
490,7,6,7,1,0,52,6,1
490,8,7,8,1,0,53,7,1
490,9,8,9,1,0,54,8,1
490,10,9,9.64,0.64,1,55,9,1
491,1,0,1,1,0,39,7,1
491,2,1,2,1,0,40,8,1
491,3,2,3,1,0,41,9,1
491,4,3,3.375,0.375,1,42,10,1
492,1,0,1,1,0,51,10,1
492,2,1,2,1,1,52,11,1
492,3,2,3,1,0,53,12,1
492,4,3,4,1,0,54,13,1
492,5,4,5,1,0,55,14,1
492,6,5,5.1,0.1,0,56,15,1
493,1,0,1,1,0,38,14,1
493,2,1,1.423,0.423,0,39,15,1
494,1,0,1,1,0,45,13,1
494,2,1,2,1,0,46,14,1
494,3,2,3,1,0,47,15,1
494,4,3,4,1,0,48,16,1
494,5,4,4.398,0.398,0,49,17,1
495,1,0,1,1,0,42,14,1
495,2,1,2,1,0,43,15,1
495,3,2,3,1,1,44,16,1
495,4,3,3.751,0.751,0,45,17,1
496,1,0,1,1,1,64,4,1
496,2,1,1.778,0.778,0,65,5,1
497,1,0,1,1,0,28,19,1
497,2,1,2,1,0,29,20,1
497,3,2,3,1,0,30,21,1
497,4,3,4,1,0,31,22,1
497,5,4,4.167,0.167,0,32,23,1
498,1,0,1,1,0,29,0,1
498,2,1,1.959,0.959,0,30,1,1
499,1,0,1,1,0,52,9,1
499,2,1,2,1,0,53,10,1
499,3,2,3,1,0,54,11,1
499,4,3,4,1,0,55,12,1
499,5,4,5,1,0,56,13,1
499,6,5,5.13,0.13,0,57,14,1
500,1,0,1,1,0,33,12,1
500,2,1,2,1,0,34,13,1
500,3,2,3,1,0,35,14,1
500,4,3,4,1,0,36,15,1
500,5,4,5,1,0,37,16,1
500,6,5,5.464,0.464,0,38,17,1
501,1,0,1,1,1,73,8,1
501,2,1,2,1,2,74,9,1
501,3,2,3,1,0,75,10,1
501,4,3,4,1,1,76,11,1
501,5,4,5,1,0,77,12,1
501,6,5,5.559,0.559,1,78,13,1
502,1,0,1,1,0,44,13,1
502,2,1,2,1,0,45,14,1
502,3,2,2.382,0.382,0,46,15,1
503,1,0,1,1,2,65,0,1
503,2,1,2,1,0,66,1,1
503,3,2,2.385,0.385,0,67,2,1
504,1,0,1,1,0,45,14,1
504,2,1,2,1,1,46,15,1
504,3,2,3,1,1,47,16,1
504,4,3,4,1,1,48,17,1
504,5,4,4.873,0.873,0,49,18,1
505,1,0,1,1,0,61,8,1
505,2,1,2,1,1,62,9,1
505,3,2,3,1,0,63,10,1
505,4,3,4,1,0,64,11,1
505,5,4,4.772,0.772,0,65,12,1
506,1,0,1,1,0,43,8,1
506,2,1,2,1,0,44,9,1
506,3,2,3,1,0,45,10,1
506,4,3,4,1,0,46,11,1
506,5,4,5,1,0,47,12,1
506,6,5,6,1,1,48,13,1
506,7,6,7,1,0,49,14,1
506,8,7,8,1,0,50,15,1
506,9,8,8.029,0.029,0,51,16,1
507,1,0,1,1,0,57,8,1
507,2,1,2,1,0,58,9,1
507,3,2,3,1,0,59,10,1
507,4,3,4,1,0,60,11,1
507,5,4,4.74,0.74,0,61,12,1
508,1,0,1,1,0,43,3,1
508,2,1,2,1,1,44,4,1
508,3,2,3,1,0,45,5,1
508,4,3,3.884,0.884,0,46,6,1
509,1,0,1,1,0,42,15,1
509,2,1,2,1,0,43,16,1
509,3,2,3,1,0,44,17,1
509,4,3,3.112,0.112,0,45,18,1
510,1,0,1,1,0,40,4,1
510,2,1,2,1,0,41,5,1
510,3,2,3,1,0,42,6,1
510,4,3,4,1,0,43,7,1
510,5,4,5,1,0,44,8,1
510,6,5,6,1,0,45,9,1
510,7,6,6.245,0.245,0,46,10,1
511,1,0,1,1,0,31,8,1
511,2,1,2,1,1,32,9,1
511,3,2,2.776,0.776,0,33,10,1
512,1,0,1,1,2,32,9,1
512,2,1,1.082,0.082,0,33,10,1
513,1,0,1,1,0,28,3,1
513,2,1,2,1,0,29,4,1
513,3,2,3,1,0,30,5,1
513,4,3,3.56,0.56,0,31,6,1
514,1,0,1,1,0,18,3,1
514,2,1,2,1,0,19,4,1
514,3,2,3,1,0,20,5,1
514,4,3,4,1,0,21,6,1
514,5,4,5,1,1,22,7,1
514,6,5,6,1,1,23,8,1
514,7,6,6.113,0.113,0,24,9,1
515,1,0,1,1,0,78,6,1
515,2,1,2,1,0,79,7,1
515,3,2,3,1,0,80,8,1
515,4,3,4,1,0,81,9,1
515,5,4,5,1,0,82,10,1
515,6,5,5.571,0.571,0,83,11,1
516,1,0,1,1,0,40,10,1
516,2,1,2,1,1,41,11,1
516,3,2,3,1,1,42,12,1
516,4,3,4,1,1,43,13,1
516,5,4,5,1,0,44,14,1
516,6,5,6,1,0,45,15,1
516,7,6,7,1,0,46,16,1
516,8,7,8,1,0,47,17,1
516,9,8,8.036,0.036,0,48,18,1
517,1,0,1,1,0,45,15,1
517,2,1,2,1,0,46,16,1
517,3,2,3,1,0,47,17,1
517,4,3,3.436,0.436,1,48,18,1
518,1,0,1,1,0,43,14,1
518,2,1,2,1,1,44,15,1
518,3,2,3,1,0,45,16,1
518,4,3,4,1,0,46,17,1
518,5,4,5,1,0,47,18,1
518,6,5,5.023,0.023,0,48,19,1
519,1,0,1,1,0,24,13,1
519,2,1,2,1,0,25,14,1
519,3,2,3,1,1,26,15,1
519,4,3,4,1,0,27,16,1
519,5,4,4.621,0.621,0,28,17,1
520,1,0,1,1,0,57,1,1
520,2,1,2,1,0,58,2,1
520,3,2,3,1,0,59,3,1
520,4,3,3.747,0.747,0,60,4,1
521,1,0,1,1,0,47,11,1
521,2,1,2,1,0,48,12,1
521,3,2,3,1,2,49,13,1
521,4,3,4,1,0,50,14,1
521,5,4,5,1,0,51,15,1
521,6,5,6,1,0,52,16,1
521,7,6,7,1,0,53,17,1
521,8,7,7.516,0.516,0,54,18,1
522,1,0,1,1,0,68,10,1
522,2,1,2,1,0,69,11,1
522,3,2,3,1,0,70,12,1
522,4,3,4,1,0,71,13,1
522,5,4,4.984,0.984,1,72,14,1
523,1,0,1,1,1,22,12,1
523,2,1,2,1,1,23,13,1
523,3,2,3,1,1,24,14,1
523,4,3,4,1,0,25,15,1
523,5,4,5,1,0,26,16,1
523,6,5,6,1,0,27,17,1
523,7,6,7,1,2,28,18,1
523,8,7,8,1,1,29,19,1
523,9,8,9,1,0,30,20,1
523,10,9,9.688,0.688,0,31,21,1
524,1,0,1,1,0,31,7,1
524,2,1,2,1,0,32,8,1
524,3,2,3,1,0,33,9,1
524,4,3,4,1,0,34,10,1
524,5,4,5,1,0,35,11,1
524,6,5,6,1,0,36,12,1
524,7,6,7,1,0,37,13,1
524,8,7,7.006,0.006,0,38,14,1
525,1,0,1,1,1,52,16,1
525,2,1,2,1,0,53,17,1
525,3,2,3,1,1,54,18,1
525,4,3,4,1,2,55,19,1
525,5,4,5,1,4,56,20,1
525,6,5,6,1,1,57,21,1
525,7,6,7,1,0,58,22,1
525,8,7,7.777,0.777,3,59,23,1
526,1,0,1,1,0,47,12,1
526,2,1,2,1,0,48,13,1
526,3,2,3,1,0,49,14,1
526,4,3,4,1,0,50,15,1
526,5,4,5,1,0,51,16,1
526,6,5,6,1,0,52,17,1
526,7,6,6.018,0.018,0,53,18,1
527,1,0,1,1,0,47,13,1
527,2,1,2,1,0,48,14,1
527,3,2,3,1,0,49,15,1
527,4,3,4,1,0,50,16,1
527,5,4,5,1,0,51,17,1
527,6,5,6,1,1,52,18,1
527,7,6,6.55,0.55,0,53,19,1
528,1,0,1,1,0,69,13,1
528,2,1,2,1,0,70,14,1
528,3,2,3,1,0,71,15,1
528,4,3,4,1,0,72,16,1
528,5,4,5,1,0,73,17,1
528,6,5,5.844,0.844,0,74,18,1
529,1,0,1,1,0,25,10,1
529,2,1,1.023,0.023,0,26,11,1
530,1,0,1,1,0,33,7,1
530,2,1,2,1,0,34,8,1
530,3,2,3,1,0,35,9,1
530,4,3,4,1,0,36,10,1
530,5,4,5,1,0,37,11,1
530,6,5,5.003,0.003,0,38,12,1
531,1,0,1,1,0,52,4,1
531,2,1,2,1,0,53,5,1
531,3,2,2.973,0.973,0,54,6,1
532,1,0,1,1,0,43,8,1
532,2,1,2,1,0,44,9,1
532,3,2,3,1,0,45,10,1
532,4,3,4,1,0,46,11,1
532,5,4,5,1,0,47,12,1
532,6,5,6,1,0,48,13,1
532,7,6,6.159,0.159,0,49,14,1
533,1,0,1,1,0,31,11,1
533,2,1,2,1,0,32,12,1
533,3,2,2.75,0.75,1,33,13,1
534,1,0,1,1,0,43,8,1
534,2,1,2,1,0,44,9,1
534,3,2,3,1,0,45,10,1
534,4,3,4,1,1,46,11,1
534,5,4,5,1,1,47,12,1
534,6,5,5.994,0.994,1,48,13,1
535,1,0,1,1,0,41,10,1
535,2,1,2,1,0,42,11,1
535,3,2,3,1,0,43,12,1
535,4,3,4,1,0,44,13,1
535,5,4,5,1,1,45,14,1
535,6,5,6,1,0,46,15,1
535,7,6,6.141,0.141,0,47,16,1
536,1,0,1,1,0,33,6,1
536,2,1,2,1,0,34,7,1
536,3,2,3,1,0,35,8,1
536,4,3,3.584,0.584,0,36,9,1
537,1,0,1,1,0,49,14,1
537,2,1,1.549,0.549,0,50,15,1
538,1,0,1,1,0,53,11,1
538,2,1,2,1,1,54,12,1
538,3,2,3,1,0,55,13,1
538,4,3,4,1,0,56,14,1
538,5,4,5,1,1,57,15,1
538,6,5,6,1,1,58,16,1
538,7,6,7,1,1,59,17,1
538,8,7,7.452,0.452,0,60,18,1
539,1,0,0.662,0.662,0,43,8,1
540,1,0,1,1,0,50,3,1
540,2,1,1.171,0.171,0,51,4,1
541,1,0,1,1,1,58,6,1
541,2,1,2,1,0,59,7,1
541,3,2,2.222,0.222,0,60,8,1
542,1,0,0.1,0.1,0,18,4,1
543,1,0,1,1,0,36,0,1
543,2,1,1.259,0.259,0,37,1,1
544,1,0,1,1,0,59,4,1
544,2,1,1.168,0.168,0,60,5,1
545,1,0,1,1,0,76,0,1
545,2,1,1.918,0.918,0,77,1,1
546,1,0,1,1,0,33,5,1
546,2,1,2,1,0,34,6,1
546,3,2,3,1,0,35,7,1
546,4,3,4,1,0,36,8,1
546,5,4,5,1,0,37,9,1
546,6,5,6,1,0,38,10,1
546,7,6,6.248,0.248,0,39,11,1
547,1,0,1,1,0,46,5,1
547,2,1,2,1,0,47,6,1
547,3,2,3,1,0,48,7,1
547,4,3,3.565,0.565,0,49,8,1
548,1,0,1,1,0,35,12,1
548,2,1,2,1,0,36,13,1
548,3,2,3,1,0,37,14,1
548,4,3,4,1,0,38,15,1
548,5,4,4.755,0.755,0,39,16,1
549,1,0,1,1,0,59,6,1
549,2,1,2,1,0,60,7,1
549,3,2,3,1,0,61,8,1
549,4,3,4,1,0,62,9,1
549,5,4,4.46,0.46,0,63,10,1
550,1,0,1,1,0,32,1,1
550,2,1,2,1,0,33,2,1
550,3,2,3,1,0,34,3,1
550,4,3,4,1,0,35,4,1
550,5,4,5,1,0,36,5,1
550,6,5,6,1,0,37,6,1
550,7,6,7,1,0,38,7,1
550,8,7,8,1,0,39,8,1
550,9,8,9,1,0,40,9,1
550,10,9,9.112,0.112,0,41,10,1
551,1,0,1,1,0,50,2,1
551,2,1,2,1,0,51,3,1
551,3,2,3,1,1,52,4,1
551,4,3,3.667,0.667,0,53,5,1
552,1,0,1,1,0,44,12,1
552,2,1,1.935,0.935,0,45,13,1
553,1,0,1,1,0,65,4,1
553,2,1,2,1,0,66,5,1
553,3,2,2.892,0.892,0,67,6,1
554,1,0,1,1,0,79,12,1
554,2,1,1.088,0.088,0,80,13,1
555,1,0,1,1,0,59,11,1
555,2,1,2,1,0,60,12,1
555,3,2,2.185,0.185,0,61,13,1
556,1,0,1,1,0,50,4,1
556,2,1,2,1,0,51,5,1
556,3,2,3,1,0,52,6,1
556,4,3,4,1,0,53,7,1
556,5,4,5,1,0,54,8,1
556,6,5,5.35,0.35,0,55,9,1
557,1,0,1,1,0,54,8,1
557,2,1,1.183,0.183,0,55,9,1
558,1,0,1,1,0,42,18,1
558,2,1,2,1,0,43,19,1
558,3,2,3,1,0,44,20,1
558,4,3,3.429,0.429,1,45,21,1
559,1,0,1,1,0,51,9,1
559,2,1,2,1,0,52,10,1
559,3,2,3,1,0,53,11,1
559,4,3,3.313,0.313,0,54,12,1
560,1,0,1,1,0,63,4,1
560,2,1,2,1,0,64,5,1
560,3,2,2.855,0.855,0,65,6,1
561,1,0,1,1,3,49,10,1
561,2,1,2,1,1,50,11,1
561,3,2,3,1,0,51,12,1
561,4,3,3.211,0.211,1,52,13,1
562,1,0,1,1,0,41,15,1
562,2,1,2,1,1,42,16,1
562,3,2,3,1,0,43,17,1
562,4,3,3.202,0.202,0,44,18,1
563,1,0,1,1,0,36,5,1
563,2,1,1.748,0.748,0,37,6,1
564,1,0,1,1,0,51,8,1
564,2,1,2,1,0,52,9,1
564,3,2,3,1,0,53,10,1
564,4,3,4,1,0,54,11,1
564,5,4,4.926,0.926,1,55,12,1
565,1,0,1,1,0,49,7,1
565,2,1,2,1,0,50,8,1
565,3,2,3,1,0,51,9,1
565,4,3,4,1,0,52,10,1
565,5,4,5,1,0,53,11,1
565,6,5,6,1,1,54,12,1
565,7,6,7,1,0,55,13,1
565,8,7,8,1,1,56,14,1
565,9,8,8.664,0.664,0,57,15,1
566,1,0,1,1,0,69,2,1
566,2,1,2,1,0,70,3,1
566,3,2,3,1,0,71,4,1
566,4,3,4,1,0,72,5,1
566,5,4,5,1,0,73,6,1
566,6,5,6,1,0,74,7,1
566,7,6,6.473,0.473,0,75,8,1
567,1,0,0.509,0.509,0,64,8,1
568,1,0,1,1,0,46,7,1
568,2,1,1.115,0.115,0,47,8,1
569,1,0,0.314,0.314,0,36,9,1
570,1,0,1,1,0,54,11,1
570,2,1,2,1,0,55,12,1
570,3,2,3,1,0,56,13,1
570,4,3,4,1,0,57,14,1
570,5,4,4.573,0.573,0,58,15,1
571,1,0,1,1,0,41,8,1
571,2,1,1.772,0.772,1,42,9,1
572,1,0,1,1,0,44,3,1
572,2,1,1.787,0.787,0,45,4,1
573,1,0,1,1,0,30,20,1
573,2,1,2,1,0,31,21,1
573,3,2,3,1,0,32,22,1
573,4,3,4,1,0,33,23,1
573,5,4,4.413,0.413,0,34,24,1
574,1,0,1,1,0,34,12,1
574,2,1,2,1,1,35,13,1
574,3,2,3,1,0,36,14,1
574,4,3,4,1,1,37,15,1
574,5,4,5,1,1,38,16,1
574,6,5,5.131,0.131,0,39,17,1
575,1,0,1,1,0,47,10,1
575,2,1,2,1,0,48,11,1
575,3,2,3,1,0,49,12,1
575,4,3,4,1,0,50,13,1
575,5,4,5,1,0,51,14,1
575,6,5,6,1,0,52,15,1
575,7,6,6.771,0.771,0,53,16,1
576,1,0,1,1,0,25,7,1
576,2,1,2,1,1,26,8,1
576,3,2,3,1,0,27,9,1
576,4,3,4,1,0,28,10,1
576,5,4,5,1,0,29,11,1
576,6,5,6,1,0,30,12,1
576,7,6,6.056,0.056,0,31,13,1
577,1,0,1,1,0,40,11,1
577,2,1,2,1,0,41,12,1
577,3,2,3,1,0,42,13,1
577,4,3,4,1,0,43,14,1
577,5,4,4.188,0.188,0,44,15,1
578,1,0,1,1,0,26,8,1
578,2,1,2,1,0,27,9,1
578,3,2,3,1,1,28,10,1
578,4,3,4,1,1,29,11,1
578,5,4,5,1,0,30,12,1
578,6,5,6,1,0,31,13,1
578,7,6,7,1,0,32,14,1
578,8,7,7.17,0.17,0,33,15,1
579,1,0,1,1,0,28,12,1
579,2,1,2,1,0,29,13,1
579,3,2,2.38,0.38,0,30,14,1
580,1,0,1,1,0,53,16,1
580,2,1,2,1,0,54,17,1
580,3,2,2.743,0.743,0,55,18,1
581,1,0,1,1,0,39,0,1
581,2,1,2,1,1,40,1,1
581,3,2,3,1,0,41,2,1
581,4,3,4,1,0,42,3,1
581,5,4,5,1,1,43,4,1
581,6,5,6,1,0,44,5,1
581,7,6,6.442,0.442,1,45,6,1
582,1,0,1,1,0,65,7,1
582,2,1,2,1,0,66,8,1
582,3,2,3,1,1,67,9,1
582,4,3,4,1,1,68,10,1
582,5,4,5,1,2,69,11,1
582,6,5,6,1,1,70,12,1
582,7,6,6.28,0.28,2,71,13,1
583,1,0,1,1,0,48,12,1
583,2,1,2,1,0,49,13,1
583,3,2,2.862,0.862,0,50,14,1
584,1,0,1,1,0,47,5,1
584,2,1,2,1,0,48,6,1
584,3,2,3,1,0,49,7,1
584,4,3,4,1,0,50,8,1
584,5,4,5,1,0,51,9,1
584,6,5,5.181,0.181,0,52,10,1
585,1,0,1,1,0,18,8,1
585,2,1,2,1,0,19,9,1
585,3,2,3,1,0,20,10,1
585,4,3,4,1,0,21,11,1
585,5,4,5,1,1,22,12,1
585,6,5,6,1,0,23,13,1
585,7,6,7,1,0,24,14,1
585,8,7,8,1,1,25,15,1
585,9,8,9,1,1,26,16,1
585,10,9,9.149,0.149,0,27,17,1
586,1,0,1,1,0,36,7,1
586,2,1,2,1,1,37,8,1
586,3,2,3,1,0,38,9,1
586,4,3,4,1,0,39,10,1
586,5,4,5,1,0,40,11,1
586,6,5,6,1,0,41,12,1
586,7,6,7,1,0,42,13,1
586,8,7,7.62,0.62,0,43,14,1
587,1,0,1,1,0,47,7,1
587,2,1,2,1,0,48,8,1
587,3,2,3,1,1,49,9,1
587,4,3,4,1,0,50,10,1
587,5,4,5,1,0,51,11,1
587,6,5,6,1,0,52,12,1
587,7,6,6.179,0.179,0,53,13,1
588,1,0,1,1,0,41,9,1
588,2,1,2,1,0,42,10,1
588,3,2,2.832,0.832,0,43,11,1
589,1,0,1,1,0,39,17,1
589,2,1,2,1,0,40,18,1
589,3,2,2.42,0.42,0,41,19,1
590,1,0,1,1,0,57,2,1
590,2,1,2,1,0,58,3,1
590,3,2,3,1,1,59,4,1
590,4,3,4,1,1,60,5,1
590,5,4,5,1,0,61,6,1
590,6,5,6,1,0,62,7,1
590,7,6,7,1,1,63,8,1
590,8,7,8,1,0,64,9,1
590,9,8,8.637,0.637,0,65,10,1
591,1,0,1,1,1,25,10,1
591,2,1,1.517,0.517,1,26,11,1
592,1,0,1,1,0,31,4,1
592,2,1,2,1,0,32,5,1
592,3,2,2.065,0.065,0,33,6,1
593,1,0,1,1,0,38,8,1
593,2,1,2,1,0,39,9,1
593,3,2,3,1,0,40,10,1
593,4,3,3.348,0.348,0,41,11,1
594,1,0,1,1,0,28,17,1
594,2,1,2,1,0,29,18,1
594,3,2,3,1,0,30,19,1
594,4,3,4,1,0,31,20,1
594,5,4,5,1,2,32,21,1
594,6,5,6,1,1,33,22,1
594,7,6,6.088,0.088,0,34,23,1
595,1,0,1,1,0,68,11,1
595,2,1,1.391,0.391,0,69,12,1
596,1,0,1,1,2,48,4,1
596,2,1,2,1,2,49,5,1
596,3,2,2.892,0.892,0,50,6,1
597,1,0,1,1,0,37,11,1
597,2,1,2,1,0,38,12,1
597,3,2,3,1,0,39,13,1
597,4,3,4,1,0,40,14,1
597,5,4,5,1,0,41,15,1
597,6,5,5.596,0.596,0,42,16,1
598,1,0,1,1,0,47,0,1
598,2,1,2,1,1,48,1,1
598,3,2,3,1,0,49,2,1
598,4,3,4,1,1,50,3,1
598,5,4,5,1,0,51,4,1
598,6,5,6,1,0,52,5,1
598,7,6,6.147,0.147,0,53,6,1
599,1,0,1,1,0,18,0,1
599,2,1,1.201,0.201,0,19,1,1
600,1,0,1,1,0,58,4,1
600,2,1,2,1,0,59,5,1
600,3,2,2.778,0.778,0,60,6,1
601,1,0,1,1,0,51,13,1
601,2,1,2,1,0,52,14,1
601,3,2,3,1,0,53,15,1
601,4,3,4,1,0,54,16,1
601,5,4,5,1,1,55,17,1
601,6,5,5.701,0.701,0,56,18,1
602,1,0,1,1,0,33,10,1
602,2,1,2,1,1,34,11,1
602,3,2,2.689,0.689,0,35,12,1
603,1,0,1,1,1,39,10,1
603,2,1,2,1,0,40,11,1
603,3,2,3,1,1,41,12,1
603,4,3,4,1,0,42,13,1
603,5,4,5,1,0,43,14,1
603,6,5,5.5,0.5,1,44,15,1
604,1,0,1,1,0,48,11,1
604,2,1,1.962,0.962,0,49,12,1
605,1,0,1,1,0,38,14,1
605,2,1,2,1,0,39,15,1
605,3,2,3,1,0,40,16,1
605,4,3,4,1,0,41,17,1
605,5,4,5,1,0,42,18,1
605,6,5,6,1,0,43,19,1
605,7,6,6.016,0.016,0,44,20,1
606,1,0,1,1,0,28,6,1
606,2,1,2,1,0,29,7,1
606,3,2,2.414,0.414,0,30,8,1
607,1,0,1,1,0,47,10,1
607,2,1,2,1,0,48,11,1
607,3,2,3,1,0,49,12,1
607,4,3,4,1,0,50,13,1
607,5,4,5,1,0,51,14,1
607,6,5,6,1,0,52,15,1
607,7,6,7,1,0,53,16,1
607,8,7,7.136,0.136,0,54,17,1
608,1,0,1,1,0,28,8,1
608,2,1,1.372,0.372,0,29,9,1
609,1,0,1,1,0,37,13,1
609,2,1,2,1,0,38,14,1
609,3,2,3,1,1,39,15,1
609,4,3,4,1,1,40,16,1
609,5,4,5,1,1,41,17,1
609,6,5,6,1,0,42,18,1
609,7,6,7,1,0,43,19,1
609,8,7,8,1,1,44,20,1
609,9,8,8.029,0.029,0,45,21,1
610,1,0,1,1,0,47,8,1
610,2,1,2,1,0,48,9,1
610,3,2,3,1,0,49,10,1
610,4,3,3.596,0.596,0,50,11,1
611,1,0,0.598,0.598,0,34,14,1
612,1,0,0.413,0.413,0,30,8,1
613,1,0,1,1,0,32,0,1
613,2,1,2,1,1,33,1,1
613,3,2,2.754,0.754,0,34,2,1
614,1,0,1,1,1,65,4,1
614,2,1,2,1,0,66,5,1
614,3,2,2.301,0.301,0,67,6,1
615,1,0,1,1,0,65,7,1
615,2,1,2,1,0,66,8,1
615,3,2,3,1,0,67,9,1
615,4,3,4,1,0,68,10,1
615,5,4,5,1,0,69,11,1
615,6,5,5.167,0.167,0,70,12,1
616,1,0,1,1,0,25,9,1
616,2,1,2,1,2,26,10,1
616,3,2,2.875,0.875,2,27,11,1
617,1,0,1,1,0,50,11,1
617,2,1,2,1,0,51,12,1
617,3,2,3,1,0,52,13,1
617,4,3,4,1,0,53,14,1
617,5,4,4.729,0.729,0,54,15,1
