"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
270,"3","1",6.464,0.6464,38,"35-65",19,145,2124,11,27776,83,"rural",5873,"particular","turismo","diesel","M","blanco","casado","mensual",0,1,"basico","presencial",0,1,1,4,6.464,0,10,0,"fin_estudio",0,NA,0,"2","1"
271,"3","1",4.977,0.4977,59,"35-65",16,120,2043,8,20484,53,"rural",12574,"particular","turismo","gasolina","M","negro","casado","mensual",0,3,"medio","presencial",0,3,0,2,4.977,0,10,0,"fin_estudio",0,NA,0,"1","1"
272,"3","1",1.968,0.1968,35,"25-35",9,63,996,6,18398,155,"mixta",7359,"particular","turismo","diesel","M","gris","casado","anual",1,1,"superior","presencial",0,0,0,0,1.968,0,3.631,0,"fin_estudio",0,NA,0,"2","2"
273,"3","1",2.247,0.2247,30,"25-35",5,71,1023,5,18408,1932,"urbana",10651,"comercial","moto","diesel","H","otro","soltero","mensual",0,1,"superior","presencial",0,2,0,0,2.247,0,2.247,1,"baja",0,NA,0,"2","1"
274,"3","1",2.406,0.2406,56,"35-65",28,128,1598,7,19454,364,"mixta",21623,"particular","turismo","diesel","H","blanco","otro","mensual",0,2,"medio","presencial",0,1,0,2,2.406,0,6.406,0,"fin_estudio",0,NA,0,"3","2"
275,"4","1",1.108,0.1108,46,"35-65",23,130,2208,2,24674,446,"mixta",18842,"particular","turismo","gasolina","H","blanco","soltero","mensual",1,1,"superior","telematico",0,0,1,0,1.108,0,1.108,1,"baja",0,NA,0,"3","3"
276,"4","1",6.987,0.6987,19,"18-25",1,122,1689,14,30358,287,"mixta",12690,"particular","turismo","diesel","M","negro","casado","anual",0,1,"superior","presencial",0,3,1,6,6.987,0,10,0,"fin_estudio",0,NA,0,"1","1"
277,"4","1",6.595,0.6595,54,"35-65",35,146,2533,2,24478,1245,"urbana",8389,"particular","turismo","diesel","H","otro","soltero","anual",0,1,"basico","presencial",1,2,0,4,5.992,1,10,0,"fin_estudio",650.21,650.21,1,"2","1"
278,"4","1",2.055,0.2055,30,"25-35",10,147,1956,6,36396,425,"mixta",7197,"particular","turismo","gasolina","H","rojo","soltero","anual",0,1,"medio","presencial",0,0,0,1,2.055,0,2.055,1,"baja",0,NA,0,"1","1"
279,"4","1",1.386,0.1386,64,"35-65",24,141,2186,6,22544,119,"rural",20438,"particular","turismo","diesel","M","blanco","soltero","anual",0,1,"medio","telematico",0,1,0,1,1.386,0,1.386,1,"baja",0,NA,0,"3","3"
280,"4","1",1.777,0.1777,62,"35-65",33,122,1638,13,25632,737,"mixta",13889,"particular","turismo","gasolina","M","rojo","soltero","anual",0,1,"medio","telefonico",0,0,0,1,1.777,0,10,0,"fin_estudio",0,NA,0,"4","4"
281,"4","1",7.957,0.7957,18,"18-25",0,127,2037,7,16817,170,"mixta",14572,"particular","turismo","diesel","H","gris","soltero","mensual",0,2,"medio","telematico",0,4,0,6,7.957,0,10,0,"fin_estudio",0,NA,0,"1","1"
282,"4","1",3.056,0.3056,38,"35-65",12,64,965,1,18047,80,"rural",6949,"particular","furgoneta","diesel","M","blanco","otro","anual",1,2,"basico","telematico",0,2,1,2,3.056,0,10,0,"fin_estudio",0,NA,0,"1","1"
283,"4","1",5.129,0.5129,44,"35-65",25,120,1622,1,26984,846,"mixta",6371,"particular","furgoneta","diesel","H","rojo","soltero","anual",0,2,"basico","presencial",1,0,0,3,1.913,1,10,0,"fin_estudio",3881.45,3881.45,1,"5","4"
284,"4","1",4.905,0.4905,30,"25-35",9,100,1637,7,30643,1068,"urbana",37259,"particular","turismo","diesel","M","gris","casado","anual",0,1,"medio","telefonico",2,5,0,3,0.934,1,4.905,1,"baja",7653.05,3826.52,1,"1","2"
285,"4","1",1.612,0.1612,38,"35-65",12,106,1320,2,25039,539,"mixta",5835,"comercial","turismo","diesel","H","blanco","soltero","mensual",1,1,"medio","presencial",0,1,0,1,1.612,0,2.563,0,"fin_estudio",0,NA,0,"2","2"
286,"4","1",1.666,0.1666,35,"25-35",10,102,1651,3,13755,45,"rural",6310,"particular","turismo","diesel","H","negro","soltero","anual",0,2,"medio","telefonico",0,0,0,2,1.666,0,1.666,1,"baja",0,NA,0,"5","4"
287,"4","1",4.111,0.4111,46,"35-65",20,150,2572,9,28169,568,"mixta",15604,"particular","turismo","diesel","H","otro","casado","anual",1,1,"superior","telefonico",0,1,1,3,4.111,0,4.111,1,"baja",0,NA,0,"2","2"
288,"4","1",2.864,0.2864,88,"65+",46,130,2178,7,21075,563,"mixta",8988,"particular","furgoneta","diesel","M","blanco","soltero","anual",0,1,"basico","presencial",0,0,1,4,2.864,0,10,0,"fin_estudio",0,NA,0,"3","2"
289,"4","1",6.928,0.6928,42,"35-65",17,152,2462,6,14473,38,"rural",14304,"particular","turismo","gasolina","H","rojo","soltero","anual",0,2,"medio","presencial",2,2,5,4,0.473,1,6.928,1,"baja",3890.31,1945.15,1,"5","5"
290,"4","1",5.265,0.5265,39,"35-65",13,93,1123,9,14750,836,"mixta",6160,"particular","turismo","diesel","H","otro","casado","mensual",1,2,"basico","telematico",1,1,0,2,3.431,1,5.265,1,"baja",1492.72,1492.72,1,"2","2"
291,"4","1",5.468,0.5468,55,"35-65",27,110,1411,5,30093,378,"mixta",10429,"particular","moto","diesel","H","rojo","casado","mensual",0,2,"medio","presencial",0,1,0,1,5.468,0,5.468,1,"baja",0,NA,0,"1","1"
292,"4","1",5.602,0.5602,26,"25-35",4,75,1150,6,16790,693,"mixta",7584,"particular","turismo","diesel","H","blanco","casado","mensual",0,1,"basico","telefonico",1,1,1,2,2.281,1,7.334,0,"fin_estudio",84.26,84.26,1,"5","4"
293,"4","1",7.672,0.7672,49,"35-65",16,168,2745,4,17503,695,"mixta",5966,"particular","turismo","gasolina","H","rojo","casado","anual",0,2,"basico","telefonico",1,0,0,6,4.244,1,8.792,0,"fin_estudio",3714.2,3714.2,1,"2","2"
294,"4","1",8.697,0.8697,32,"25-35",10,106,1388,15,26252,2966,"urbana",11789,"particular","furgoneta","gasolina","H","gris","casado","mensual",1,1,"superior","telefonico",5,5,0,3,2.738,1,10,0,"fin_estudio",15174.74,3034.95,1,"5","5"
295,"4","1",3.063,0.3063,58,"35-65",38,140,2131,2,31778,327,"mixta",10150,"particular","turismo","gasolina","H","blanco","otro","anual",1,1,"basico","telefonico",0,1,0,1,3.063,0,3.063,1,"baja",0,NA,0,"1","1"
296,"4","1",6.857,0.6857,38,"35-65",11,80,1256,6,17693,775,"mixta",15276,"comercial","turismo","gasolina","M","otro","casado","anual",1,1,"basico","telefonico",1,1,0,4,5.858,1,10,0,"fin_estudio",1056.38,1056.38,1,"3","3"
297,"4","1",5.654,0.5654,40,"35-65",20,55,950,6,37624,1661,"urbana",13902,"particular","turismo","diesel","H","gris","soltero","anual",1,1,"basico","presencial",0,1,0,3,5.654,0,5.654,1,"baja",0,NA,0,"1","1"
298,"4","1",5.175,0.5175,39,"35-65",14,123,1705,12,9359,118,"rural",15650,"particular","furgoneta","diesel","M","gris","soltero","anual",0,2,"medio","presencial",1,2,1,3,2.828,1,5.408,0,"fin_estudio",368.86,368.86,1,"2","1"
299,"4","1",7.356,0.7356,48,"35-65",26,114,1547,11,46392,1228,"urbana",31930,"particular","turismo","diesel","M","gris","casado","anual",0,1,"basico","telefonico",7,6,1,3,1.555,1,7.356,1,"baja",30744.42,4392.06,1,"4","4"
300,"4","1",5.374,0.5374,46,"35-65",26,191,2544,4,28253,139,"rural",25757,"comercial","furgoneta","diesel","H","negro","casado","mensual",0,3,"basico","presencial",0,5,1,3,5.374,0,6.879,0,"fin_estudio",0,NA,0,"2","2"
301,"4","1",4.113,0.4113,32,"25-35",6,61,829,15,26229,271,"mixta",13733,"particular","turismo","gasolina","H","rojo","casado","anual",0,2,"medio","presencial",0,2,1,3,4.113,0,6.636,0,"fin_estudio",0,NA,0,"1","1"
302,"4","1",3.018,0.3018,68,"65+",28,121,1743,14,26014,72,"rural",29166,"particular","turismo","gasolina","H","gris","soltero","mensual",0,1,"medio","presencial",0,1,0,5,3.018,0,10,0,"fin_estudio",0,NA,0,"1","1"
303,"4","1",3.67,0.367,36,"35-65",10,92,1458,6,20201,176,"mixta",9906,"particular","turismo","gasolina","M","rojo","casado","anual",0,1,"medio","presencial",0,2,1,2,3.67,0,3.67,1,"baja",0,NA,0,"3","2"
304,"4","1",0.929,0.0929,52,"35-65",27,87,1090,22,37995,313,"mixta",7583,"particular","turismo","gasolina","H","otro","soltero","anual",1,1,"basico","telematico",0,2,0,0,0.929,0,0.929,1,"baja",0,NA,0,"2","2"
305,"4","1",2.693,0.2693,41,"35-65",22,111,1347,7,1705,69,"rural",16821,"particular","turismo","gasolina","H","blanco","casado","anual",0,1,"basico","telefonico",0,0,0,2,2.693,0,2.693,1,"baja",0,NA,0,"1","1"
306,"4","1",1.201,0.1201,23,"18-25",2,104,1865,17,13553,154,"mixta",25061,"particular","turismo","gasolina","M","negro","soltero","mensual",1,1,"medio","presencial",1,0,1,0,0.67,1,10,0,"fin_estudio",1163.49,1163.49,1,"5","5"
307,"4","1",1.608,0.1608,22,"18-25",2,93,1353,13,7964,357,"mixta",6423,"particular","turismo","gasolina","M","gris","casado","mensual",1,2,"medio","presencial",0,0,0,0,1.608,0,1.608,1,"baja",0,NA,0,"1","1"
308,"4","1",4.503,0.4503,42,"35-65",20,160,2721,12,24953,195,"mixta",14657,"comercial","moto","gasolina","M","negro","soltero","anual",0,1,"basico","presencial",0,0,1,1,4.503,0,4.503,1,"baja",0,NA,0,"2","2"
309,"4","1",3.641,0.3641,26,"25-35",5,121,1870,17,30469,71,"rural",14358,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"medio","presencial",0,4,0,4,3.641,0,3.641,1,"baja",0,NA,0,"1","1"
310,"4","1",2.775,0.2775,44,"35-65",17,119,2028,0,17007,65,"rural",13727,"comercial","turismo","diesel","M","negro","casado","anual",0,2,"basico","presencial",0,1,0,1,2.775,0,3.645,0,"fin_estudio",0,NA,0,"3","2"
311,"4","1",1.598,0.1598,56,"35-65",15,83,1367,0,20679,257,"mixta",10836,"particular","turismo","gasolina","H","blanco","casado","mensual",1,1,"medio","telematico",0,0,0,1,1.598,0,3.861,0,"fin_estudio",0,NA,0,"2","1"
312,"4","1",7.674,0.7674,36,"35-65",9,85,1187,4,15657,363,"mixta",4800,"comercial","turismo","diesel","H","negro","casado","anual",0,1,"superior","presencial",0,2,1,3,7.674,0,10,0,"fin_estudio",0,NA,0,"3","2"
313,"4","1",3.029,0.3029,43,"35-65",14,159,2307,3,26801,637,"mixta",11004,"particular","turismo","gasolina","M","rojo","soltero","mensual",0,1,"medio","presencial",0,2,0,4,3.029,0,3.029,1,"baja",0,NA,0,"2","2"
314,"4","1",7.427,0.7427,39,"35-65",16,109,1429,11,23141,464,"mixta",9458,"particular","moto","gasolina","H","otro","casado","mensual",0,1,"medio","presencial",0,0,1,8,7.427,0,10,0,"fin_estudio",0,NA,0,"1","1"
315,"4","1",4.39,0.439,51,"35-65",31,140,2084,7,28895,117,"rural",7834,"particular","turismo","gasolina","H","blanco","casado","mensual",0,1,"basico","presencial",0,1,0,0,4.39,0,10,0,"fin_estudio",0,NA,0,"2","2"
316,"4","1",1.877,0.1877,43,"35-65",19,180,3180,11,30763,390,"mixta",18486,"particular","turismo","gasolina","H","rojo","casado","mensual",0,1,"medio","telefonico",1,2,3,1,1.727,1,8.033,0,"fin_estudio",1574.08,1574.08,1,"3","4"
317,"4","1",7.211,0.7211,68,"65+",29,133,2140,12,29486,194,"mixta",12708,"comercial","furgoneta","gasolina","H","negro","otro","mensual",1,2,"medio","presencial",4,4,3,5,1.569,1,7.211,1,"baja",21944.78,5486.2,1,"5","5"
318,"4","1",9.044,0.9044,52,"35-65",22,103,1470,3,34822,128,"rural",9536,"particular","turismo","gasolina","M","gris","soltero","mensual",1,1,"superior","telefonico",2,3,0,6,4.56,1,10,0,"fin_estudio",5040.28,2520.14,1,"4","4"
319,"4","1",3.455,0.3455,52,"35-65",13,156,2294,6,15941,382,"mixta",7024,"particular","turismo","gasolina","H","gris","casado","mensual",0,1,"basico","telematico",0,0,0,1,3.455,0,3.455,1,"baja",0,NA,0,"1","1"
320,"4","1",4.991,0.4991,63,"35-65",26,142,2360,2,34904,102,"rural",21006,"particular","turismo","gasolina","H","rojo","soltero","anual",0,1,"basico","telematico",0,1,0,3,4.991,0,8.326,0,"fin_estudio",0,NA,0,"3","2"
321,"4","1",1.125,0.1125,83,"65+",25,154,2658,7,32456,261,"mixta",19242,"particular","turismo","diesel","H","negro","casado","mensual",1,1,"basico","telematico",0,1,0,2,1.125,0,3.484,0,"fin_estudio",0,NA,0,"4","4"
322,"4","1",8.15,0.815,44,"35-65",20,109,1870,11,23028,263,"mixta",11507,"particular","turismo","gasolina","H","rojo","casado","anual",0,2,"basico","presencial",2,8,0,9,5.734,1,10,0,"fin_estudio",4297.9,2148.95,1,"2","1"
323,"4","1",4.05,0.405,38,"35-65",15,75,1196,5,21620,11,"rural",11662,"particular","furgoneta","diesel","H","negro","casado","anual",1,1,"medio","telematico",0,1,0,3,4.05,0,10,0,"fin_estudio",0,NA,0,"4","4"
324,"4","1",0.562,0.0562,33,"25-35",11,141,1796,1,19837,234,"mixta",9514,"particular","turismo","diesel","H","otro","soltero","mensual",0,1,"superior","presencial",0,0,0,1,0.562,0,0.562,1,"baja",0,NA,0,"4","4"
325,"4","1",3.427,0.3427,61,"35-65",20,144,1911,10,34512,79,"rural",12668,"particular","turismo","diesel","M","rojo","otro","mensual",0,1,"medio","presencial",0,5,0,2,3.427,0,4.753,0,"fin_estudio",0,NA,0,"1","1"
326,"4","1",1.417,0.1417,28,"25-35",9,107,1745,8,21898,128,"rural",9477,"particular","turismo","gasolina","H","rojo","soltero","anual",1,1,"basico","telefonico",1,1,0,1,1.135,1,10,0,"fin_estudio",1418.15,1418.15,1,"2","3"
327,"4","1",3.87,0.387,30,"25-35",8,134,2033,15,50669,59,"rural",10745,"particular","turismo","diesel","H","otro","soltero","anual",0,1,"medio","presencial",0,1,1,2,3.87,0,10,0,"fin_estudio",0,NA,0,"1","1"
328,"4","1",6.115,0.6115,39,"35-65",9,113,1397,12,27708,166,"mixta",7632,"particular","moto","diesel","H","otro","otro","mensual",0,1,"medio","presencial",0,1,0,4,6.115,0,6.115,1,"baja",0,NA,0,"3","2"
329,"4","1",3.559,0.3559,35,"25-35",7,69,1166,0,24892,416,"mixta",8345,"particular","furgoneta","gasolina","H","negro","casado","anual",1,1,"medio","presencial",0,2,0,5,3.559,0,6.563,0,"fin_estudio",0,NA,0,"2","2"
330,"4","1",9.195,0.9195,34,"25-35",8,76,1089,6,36137,8,"rural",13257,"particular","turismo","gasolina","H","otro","casado","anual",1,2,"basico","telematico",1,5,1,5,4.78,1,10,0,"fin_estudio",1417.05,1417.05,1,"1","1"
331,"4","1",5.132,0.5132,33,"25-35",9,170,2200,13,17444,67,"rural",18406,"comercial","turismo","diesel","H","rojo","casado","mensual",0,1,"medio","presencial",2,4,0,1,4.469,1,10,0,"fin_estudio",5861.2,2930.6,1,"2","3"
332,"4","1",2.33,0.233,18,"18-25",0,146,2438,10,17251,655,"mixta",13179,"particular","turismo","diesel","H","negro","casado","mensual",0,1,"superior","presencial",1,0,1,2,0.415,1,2.33,1,"baja",2431.59,2431.59,1,"4","4"
333,"4","1",8.393,0.8393,32,"25-35",7,59,1053,5,18371,162,"mixta",16007,"comercial","turismo","diesel","M","blanco","casado","anual",0,1,"superior","presencial",1,4,0,2,3.965,1,10,0,"fin_estudio",3475.85,3475.85,1,"2","2"
334,"4","1",8.132,0.8132,41,"35-65",13,169,2183,10,44081,339,"mixta",26240,"particular","turismo","diesel","M","negro","soltero","anual",0,1,"basico","presencial",2,4,3,8,3.09,1,10,0,"fin_estudio",5041.67,2520.84,1,"3","3"
335,"4","1",7.801,0.7801,47,"35-65",14,150,2651,9,23907,9611,"urbana",4223,"particular","moto","diesel","H","gris","casado","anual",0,2,"basico","presencial",1,1,0,2,1.927,1,10,0,"fin_estudio",3614.78,3614.78,1,"1","1"
336,"4","1",1.71,0.171,20,"18-25",2,145,2097,12,20171,139,"rural",7622,"particular","turismo","gasolina","M","gris","casado","mensual",1,2,"medio","presencial",0,2,0,1,1.71,0,1.71,1,"baja",0,NA,0,"3","3"
337,"4","1",4.884,0.4884,41,"35-65",21,56,811,9,20000,432,"mixta",34737,"particular","turismo","gasolina","M","blanco","casado","anual",0,1,"basico","telefonico",0,3,0,1,4.884,0,8.657,0,"fin_estudio",0,NA,0,"1","1"
338,"4","1",2.864,0.2864,52,"35-65",18,135,2215,17,18495,539,"mixta",8163,"particular","turismo","diesel","H","rojo","casado","anual",0,1,"medio","telematico",0,3,0,3,2.864,0,10,0,"fin_estudio",0,NA,0,"3","2"
339,"4","1",8.55,0.855,36,"35-65",14,78,1373,2,9564,482,"mixta",33063,"particular","moto","diesel","H","rojo","casado","mensual",0,1,"basico","telefonico",7,3,0,4,0.012,1,8.55,1,"baja",9155.77,1307.97,1,"5","4"
340,"4","1",1.051,0.1051,51,"35-65",13,89,1265,1,25011,208,"mixta",28388,"particular","turismo","gasolina","H","gris","soltero","anual",0,2,"medio","presencial",0,0,0,0,1.051,0,1.051,1,"baja",0,NA,0,"2","1"
341,"4","1",6.987,0.6987,40,"35-65",20,204,2508,4,23425,175,"mixta",7028,"particular","turismo","diesel","H","otro","soltero","mensual",1,1,"superior","presencial",3,1,0,6,4.397,1,7.491,0,"fin_estudio",4074.72,1358.24,1,"3","4"
342,"4","1",1.914,0.1914,62,"35-65",40,69,1034,8,25232,148,"rural",14561,"particular","furgoneta","gasolina","M","negro","casado","anual",1,2,"basico","telefonico",0,0,0,0,1.914,0,7.437,0,"fin_estudio",0,NA,0,"2","2"
343,"4","1",2.154,0.2154,39,"35-65",19,114,1947,14,33185,1409,"urbana",9548,"particular","turismo","diesel","H","otro","soltero","anual",0,1,"medio","telefonico",1,1,0,0,0.327,1,2.154,1,"baja",4322.45,4322.45,1,"3","3"
344,"4","1",6.202,0.6202,35,"25-35",6,55,955,15,10891,159,"mixta",13399,"particular","turismo","gasolina","M","otro","soltero","anual",0,1,"medio","presencial",1,2,0,4,3.482,1,6.202,1,"baja",436.1,436.1,1,"1","1"
345,"4","1",4.391,0.4391,63,"35-65",20,153,2190,10,29917,127,"rural",21763,"particular","turismo","gasolina","H","negro","soltero","mensual",0,1,"basico","presencial",1,2,1,4,2.666,1,6.68,0,"fin_estudio",1145.96,1145.96,1,"2","1"
346,"4","1",5.062,0.5062,45,"35-65",18,55,800,6,6983,2148,"urbana",9786,"particular","turismo","gasolina","M","negro","soltero","anual",1,1,"basico","telefonico",1,1,0,1,1.776,1,5.062,1,"baja",213.36,213.36,1,"2","1"
347,"4","1",3.362,0.3362,33,"25-35",12,90,1228,9,30212,68,"rural",17851,"comercial","turismo","gasolina","H","rojo","casado","anual",0,2,"medio","presencial",0,2,0,5,3.362,0,3.362,1,"baja",0,NA,0,"3","2"
348,"4","1",2.735,0.2735,79,"65+",53,94,1293,0,27591,694,"mixta",31679,"comercial","turismo","gasolina","M","blanco","otro","anual",1,1,"medio","presencial",0,4,0,3,2.735,0,2.735,1,"baja",0,NA,0,"2","2"
349,"4","1",4.642,0.4642,40,"35-65",14,60,800,0,12856,176,"mixta",11529,"particular","turismo","gasolina","H","gris","soltero","mensual",1,2,"basico","telematico",0,1,0,5,4.642,0,10,0,"fin_estudio",0,NA,0,"1","1"
350,"4","1",5.831,0.5831,36,"35-65",7,102,1446,6,36775,234,"mixta",13256,"particular","furgoneta","diesel","H","negro","casado","mensual",1,1,"basico","presencial",0,3,0,7,5.831,0,6.981,0,"fin_estudio",0,NA,0,"1","1"
351,"4","1",4.678,0.4678,47,"35-65",15,74,1064,7,18543,223,"mixta",23303,"particular","moto","diesel","M","negro","otro","anual",1,1,"medio","telematico",3,5,0,1,0.566,1,10,0,"fin_estudio",5652.44,1884.15,1,"4","4"
352,"4","1",4.161,0.4161,18,"18-25",0,123,1509,8,29899,563,"mixta",4123,"particular","moto","diesel","H","otro","soltero","anual",1,1,"basico","presencial",1,3,0,6,4.019,1,10,0,"fin_estudio",3747.25,3747.25,1,"1","2"
353,"4","1",1.637,0.1637,69,"65+",28,132,1854,10,20545,572,"mixta",11027,"particular","furgoneta","diesel","H","gris","soltero","mensual",1,2,"superior","presencial",0,0,0,2,1.637,0,5.178,0,"fin_estudio",0,NA,0,"1","1"
354,"4","1",1.541,0.1541,42,"35-65",23,165,2506,1,30833,40,"rural",8501,"particular","turismo","gasolina","H","negro","casado","anual",1,2,"medio","presencial",0,1,0,1,1.541,0,1.541,1,"baja",0,NA,0,"2","2"
355,"4","1",9.15,0.915,40,"35-65",22,168,2319,6,39397,30,"rural",12100,"particular","moto","gasolina","H","otro","casado","anual",0,2,"basico","presencial",0,8,0,9,9.15,0,10,0,"fin_estudio",0,NA,0,"1","1"
356,"4","1",7.901,0.7901,47,"35-65",18,145,2036,5,34068,1991,"urbana",12701,"particular","furgoneta","gasolina","H","gris","casado","anual",0,1,"superior","presencial",2,3,0,4,5.987,1,10,0,"fin_estudio",9354.9,4677.45,1,"3","3"
357,"4","1",6.541,0.6541,65,"35-65",34,69,974,13,22037,545,"mixta",12093,"particular","moto","gasolina","H","gris","casado","anual",0,2,"medio","telematico",0,3,0,3,6.541,0,6.541,1,"baja",0,NA,0,"1","1"
358,"4","1",6.156,0.6156,26,"25-35",6,146,1916,13,26728,71,"rural",16292,"particular","turismo","diesel","M","gris","soltero","anual",1,1,"superior","telefonico",1,2,2,3,4.624,1,6.156,1,"baja",1086.81,1086.81,1,"1","1"
359,"4","1",7.393,0.7393,58,"35-65",19,71,1198,5,20181,110,"rural",12622,"particular","turismo","diesel","M","rojo","soltero","mensual",0,1,"medio","telefonico",0,3,0,6,7.393,0,10,0,"fin_estudio",0,NA,0,"1","1"
360,"4","1",3.073,0.3073,25,"18-25",7,111,1815,10,30753,690,"mixta",15030,"particular","turismo","diesel","M","gris","soltero","anual",0,1,"medio","telefonico",3,2,0,2,2.288,1,10,0,"fin_estudio",3923.99,1308,1,"5","4"
361,"4","1",1.561,0.1561,28,"25-35",9,87,1131,0,23886,1143,"urbana",9349,"particular","turismo","diesel","H","gris","soltero","mensual",0,2,"basico","presencial",1,1,0,1,0.52,1,1.561,1,"baja",1039.01,1039.01,1,"5","5"
362,"4","1",2.389,0.2389,50,"35-65",14,95,1602,6,30613,532,"mixta",6120,"particular","furgoneta","diesel","M","rojo","soltero","mensual",0,2,"basico","presencial",1,0,1,0,0.102,1,10,0,"fin_estudio",426.66,426.66,1,"5","5"
363,"4","1",1.31,0.131,53,"35-65",34,55,961,3,23045,823,"mixta",27967,"particular","turismo","diesel","H","negro","casado","anual",0,1,"medio","telefonico",0,0,0,1,1.31,0,1.31,1,"baja",0,NA,0,"5","5"
364,"4","1",4.482,0.4482,68,"65+",49,89,1538,18,26978,92,"rural",12534,"particular","turismo","gasolina","M","otro","soltero","anual",0,1,"medio","telefonico",0,1,0,3,4.482,0,10,0,"fin_estudio",0,NA,0,"1","1"
365,"4","1",4.351,0.4351,38,"35-65",11,146,2416,11,25900,195,"mixta",18946,"particular","turismo","gasolina","M","gris","casado","mensual",0,2,"basico","presencial",0,0,0,4,4.351,0,4.761,0,"fin_estudio",0,NA,0,"3","3"
366,"4","1",4.657,0.4657,46,"35-65",12,118,1934,6,13381,127,"rural",29371,"particular","turismo","gasolina","M","otro","casado","anual",1,2,"basico","presencial",1,5,1,1,4.128,1,7.366,0,"fin_estudio",683.46,683.46,1,"1","2"
367,"4","1",3.943,0.3943,49,"35-65",27,144,1798,12,22408,1063,"urbana",9436,"particular","turismo","diesel","M","gris","casado","mensual",1,1,"superior","telefonico",1,1,0,3,1.647,1,3.943,1,"baja",1264.4,1264.4,1,"4","4"
368,"4","1",6.97,0.697,45,"35-65",16,146,1786,9,28828,315,"mixta",4646,"particular","turismo","diesel","M","gris","soltero","anual",1,1,"basico","presencial",0,2,2,5,6.97,0,10,0,"fin_estudio",0,NA,0,"2","2"
369,"4","1",1.876,0.1876,36,"35-65",8,133,1915,6,42519,983,"mixta",7796,"comercial","turismo","diesel","H","gris","soltero","mensual",1,1,"basico","telematico",0,1,0,0,1.876,0,1.876,1,"baja",0,NA,0,"5","5"
370,"4","1",2.363,0.2363,55,"35-65",18,150,2465,10,24372,544,"mixta",16201,"particular","turismo","diesel","M","blanco","casado","anual",0,1,"basico","presencial",0,0,0,1,2.363,0,8.32,0,"fin_estudio",0,NA,0,"2","1"
371,"5","1",6.741,0.6741,37,"35-65",12,81,1377,12,23865,25,"rural",10348,"particular","turismo","diesel","H","rojo","casado","anual",0,2,"medio","telefonico",0,1,0,4,6.741,0,10,0,"fin_estudio",0,NA,0,"1","1"
372,"5","1",0.405,0.0405,42,"35-65",15,107,1491,8,26459,128,"rural",23887,"particular","turismo","diesel","H","gris","soltero","mensual",1,2,"medio","telefonico",0,0,0,0,0.405,0,0.405,1,"baja",0,NA,0,"1","1"
373,"5","1",1.273,0.1273,45,"35-65",14,96,1238,13,31511,427,"mixta",2664,"particular","turismo","diesel","M","blanco","casado","anual",0,1,"superior","telefonico",0,0,0,1,1.273,0,7.348,0,"fin_estudio",0,NA,0,"4","3"
374,"5","1",3.376,0.3376,38,"35-65",8,71,1150,12,30263,317,"mixta",11825,"particular","turismo","diesel","M","negro","casado","anual",0,1,"basico","presencial",1,0,0,3,3.052,1,3.376,1,"baja",2684.29,2684.29,1,"1","2"
375,"5","1",4.888,0.4888,44,"35-65",16,102,1343,13,36010,1713,"urbana",13479,"particular","turismo","diesel","M","negro","soltero","anual",1,1,"superior","telematico",1,1,0,2,0.467,1,4.888,1,"baja",585.95,585.95,1,"1","1"
376,"5","1",1.083,0.1083,64,"35-65",46,153,2199,14,8415,43,"rural",6294,"particular","turismo","gasolina","M","blanco","soltero","anual",0,1,"medio","presencial",0,0,0,0,1.083,0,6.179,0,"fin_estudio",0,NA,0,"1","1"
377,"5","1",4.589,0.4589,78,"65+",26,89,1545,18,25074,309,"mixta",25054,"particular","turismo","gasolina","H","otro","casado","anual",0,1,"medio","presencial",0,5,0,1,4.589,0,5.577,0,"fin_estudio",0,NA,0,"1","1"
378,"5","1",2.462,0.2462,41,"35-65",11,120,2080,7,33675,17,"rural",5093,"particular","turismo","gasolina","H","blanco","soltero","anual",0,1,"superior","presencial",0,0,2,3,2.462,0,3.719,0,"fin_estudio",0,NA,0,"1","1"
379,"5","1",4.783,0.4783,73,"65+",21,88,1329,0,21421,1824,"urbana",7597,"comercial","moto","diesel","H","negro","casado","anual",1,2,"basico","telematico",1,4,1,8,4.706,1,10,0,"fin_estudio",668.61,668.61,1,"1","2"
380,"5","1",7.77,0.777,28,"25-35",9,205,3680,8,45493,110,"rural",15824,"particular","moto","diesel","H","otro","casado","mensual",0,1,"medio","telefonico",1,2,0,3,3.56,1,10,0,"fin_estudio",3245.02,3245.02,1,"2","2"
381,"5","1",1.707,0.1707,65,"35-65",40,55,800,3,14080,508,"mixta",7966,"particular","turismo","diesel","M","rojo","soltero","mensual",0,1,"medio","presencial",0,0,0,0,1.707,0,10,0,"fin_estudio",0,NA,0,"3","3"
