"id_poliza","k","t_k","coste_k","anio"
1086,1,0.0672,2203.39,1
1087,1,1.4693,2680.42,2
1088,1,2.5607,4265.7,3
1090,1,3.3926,3649.75,4
1090,2,5.1976,2538.51,6
1092,1,1.2379,5874.88,2
1092,2,1.2644,2120.04,2
1093,1,0.348,2490.72,1
1093,2,0.7175,2985.61,1
1098,1,1.4802,1573.65,2
1098,2,1.7076,7716.38,2
1100,1,0.7592,1196.34,1
1100,2,3.124,4556.37,4
1112,1,1.0429,2692.96,2
1112,2,2.8255,2178.57,3
1113,1,2.6046,3141.69,3
1113,2,4.1962,1368.6,5
1114,1,1.7022,10147.62,2
1117,1,2.7814,1172.83,3
1117,2,3.2157,624.46,4
1119,1,0.0401,1778.13,1
1119,2,4.2347,120.27,5
1120,1,6.9337,1483.99,7
1121,1,4.9001,259.3,5
1121,2,5.8974,1753.35,6
1125,1,0.2305,2917.23,1
1125,2,1.0938,1046.73,2
1125,3,1.5877,4176.67,2
1125,4,2.1594,3568.1,3
1125,5,3.4651,970.13,4
1125,6,3.5768,5576.72,4
1125,7,4.2168,863.97,5
1125,8,5.1306,1857.13,6
1125,9,5.2542,1231.99,6
1125,10,5.2917,4031.41,6
1125,11,8.3181,4154.93,9
1125,12,8.9138,3465.92,9
1126,1,0.7196,7024.55,1
1128,1,5.1204,1680.88,6
1139,1,1.2567,1803.94,2
1139,2,6.3694,998.52,7
1147,1,0.1538,65.48,1
1147,2,7.7494,1451.54,8
1150,1,2.7555,5485.93,3
1153,1,3.1536,696.73,4
1153,2,4.7591,677.93,5
1158,1,5.7646,12036.09,6
1159,1,0.4982,1016.61,1
1160,1,0.8735,1271.68,1
1160,2,3.7441,1688.53,4
1160,3,5.0277,3108.09,6
1164,1,2.3868,460.75,3
1164,2,3.0991,1371.6,4
1164,3,3.8147,3492.1,4
1164,4,4.4218,1405.53,5
1168,1,6.0266,1183.27,7
1173,1,1.9996,4303.15,2
1173,2,2.4486,1236.15,3
1179,1,3.996,2851.47,4
1179,2,5.6027,1332.32,6
1179,3,6.9262,2392.74,7
1180,1,2.4903,1160.79,3
1180,2,3.0209,4892.92,4
1180,3,3.3648,1842.55,4
1180,4,3.9156,2199.16,4
1180,5,4.0201,947,5
1180,6,5.6892,611,6
1181,1,4.6683,2570.49,5
1181,2,5.527,4806.79,6
1182,1,0.7979,2212.24,1
1187,1,2.2998,704.74,3
1187,2,6.0625,990.62,7
1198,1,0.0501,2755.68,1
1199,1,4.2358,977.34,5
1201,1,1.0856,3095.31,2
1201,2,3.9741,2336.49,4
1201,3,4.3578,9632.79,5
1201,4,5.9162,10083.3,6
1206,1,2.7242,612.35,3
1206,2,4.5712,2205.59,5
1214,1,6.471,3738.53,7
1215,1,2.6418,289.12,3
1215,2,6.4202,2644.14,7
1216,1,0.8133,5480.15,1
1216,2,2.2228,2842.78,3
1216,3,3.6666,2383.11,4
1216,4,5.8781,2128.08,6
1216,5,6.8863,1679.75,7
1220,1,1.139,871.21,2
1220,2,2.9933,3770.01,3
1220,3,4.7203,871.02,5
1220,4,5.3346,6531.27,6
1225,1,1.7406,2855.41,2
1225,2,2.1849,1698.01,3
1225,3,2.9284,3439.48,3
1225,4,4.6318,3133.24,5
1225,5,4.8142,1118.06,5
1227,1,0.849,1750.91,1
1227,2,2.8902,608.46,3
1227,3,4.8434,1270.23,5
1227,4,6.0093,2152.2,7
1227,5,7.7905,4379.58,8
1232,1,0.937,2551,1
1232,2,2.5897,733.26,3
1234,1,1.8875,1059.9,2
1236,1,0.2896,1694.8,1
1241,1,1.8636,3864.17,2
1242,1,1.6802,921.47,2
1243,1,2.0349,8082.99,3
1243,2,6.1957,8190.99,7
1254,1,7.5551,926,8
1256,1,1.6941,4783.34,2
1256,2,2.1554,1735.11,3
1260,1,0.6686,2930.31,1
1260,2,0.8538,1762.1,1
1260,3,2.6224,11743.75,3
1260,4,3.1775,3299.59,4
1261,1,0.4377,3351.16,1
1261,2,1.1513,1679.78,2
1261,3,1.967,1499.46,2
1261,4,2.265,436.35,3
1261,5,2.5102,519.92,3
1261,6,4.2807,312.5,5
1261,7,5.0259,1029.42,6
1261,8,5.0832,459.33,6
1261,9,5.3961,4057.56,6
1262,1,2.2954,5248.86,3
1263,1,1.4594,1815.17,2
1264,1,3.1479,2206.09,4
1264,2,4.5125,953.01,5
1267,1,1.5497,3209.52,2
1267,2,2.6996,2011.79,3
1267,3,2.8785,847.3,3
1267,4,3.0313,1232.57,4
1267,5,4.717,725.12,5
1269,1,1.1472,3223.18,2
1269,2,1.1826,2538.44,2
1269,3,1.4281,2282.7,2
1269,4,5.3817,4418.64,6
1269,5,5.4373,2495.23,6
1269,6,6.5851,3437.75,7
1270,1,1.5948,1562.66,2
1270,2,2.6584,1848.72,3
1273,1,0.3237,4196.97,1
1274,1,5.6436,1158.67,6
1275,1,0.497,2399.74,1
1275,2,0.7121,722.07,1
1275,3,1.7145,3143.46,2
1275,4,1.819,3048.38,2
1275,5,1.8206,3228.7,2
1275,6,2.2662,858.33,3
1275,7,3.7859,4324.35,4
1275,8,4.0113,1884.94,5
1275,9,4.0622,4988.74,5
1275,10,4.273,3755.61,5
1275,11,4.8653,1480.51,5
1275,12,5.7212,1310.01,6
1279,1,4.1166,9013.29,5
1280,1,0.408,468.4,1
1284,1,1.4638,2581.99,2
1284,2,5.4127,2294.74,6
1290,1,2.4668,3377.43,3
1290,2,5.9113,4743.37,6
1290,3,7.3038,1360.89,8
1293,1,3.9179,1130.35,4
1293,2,3.9559,2056.96,4
1296,1,0.907,3625.03,1
1297,1,1.2457,1478.01,2
1297,2,1.8183,3887.66,2
1297,3,3.3476,1161.98,4
1298,1,2.1535,760.38,3
1298,2,2.3441,875.09,3
1300,1,0.8812,697.23,1
1302,1,3.6569,1241.37,4
1302,2,5.5959,13853.22,6
1306,1,0.2861,4610.67,1
1306,2,3.5219,4002.2,4
1312,1,0.3402,2951.44,1
1320,1,0.9889,3017.95,1
1320,2,1.6911,4178.07,2
1320,3,3.284,2799.29,4
1320,4,4.461,5226.57,5
1321,1,5.2014,421.02,6
1325,1,7.6534,696.53,8
1325,2,7.8705,2431.06,8
1332,1,4.1341,1418.33,5
1335,1,0.6241,1015.89,1
1337,1,0.4071,6429.69,1
1338,1,1.8604,2814.02,2
1338,2,6.7651,862.82,7
1340,1,4.0805,1154.28,5
1342,1,4.8079,639.6,5
1345,1,1.9712,1315.92,2
1348,1,1.2781,1813.38,2
1348,2,1.5813,1029.78,2
1348,3,5.6565,3138.67,6
1348,4,6.4552,1235.03,7
1348,5,8.1566,3303.48,9
1349,1,0.9987,1445.41,1
1349,2,2.0919,1677.77,3
1349,3,2.2206,3179.64,3
1350,1,1.3171,485.27,2
1350,2,1.9361,612.85,2
1350,3,4.3373,1316.15,5
1352,1,0.6204,1601.79,1
1353,1,1.5179,5066.09,2
1353,2,3.7454,5005.44,4
1358,1,6.1285,1971.04,7
1361,1,1.9112,649.08,2
1363,1,3.0066,2215.29,4
1363,2,4.2116,1050.87,5
1365,1,0.3379,1289.83,1
1366,1,4.9667,2874.53,5
1366,2,7.9859,704.79,8
1367,1,1.0566,5222.07,2
1370,1,0.0044,497.39,1
1371,1,3.5841,3615.75,4
1371,2,5.7104,758.71,6
1372,1,3.5849,6745.51,4
1375,1,0.2904,1081.25,1
1379,1,0.0668,4888.77,1
1379,2,4.3966,7975.03,5
1379,3,5.3924,4313.54,6
1380,1,1.7847,488.02,2
1380,2,4.3377,1991.81,5
1380,3,4.7097,11720.69,5
1384,1,7.0218,1035.53,8
1387,1,1.9809,706.24,2
1391,1,4.0751,1115.84,5
1392,1,0.6574,3120.47,1
1395,1,0.6383,427.92,1
1399,1,1.0056,1016.05,2
1400,1,0.2569,973.81,1
1400,2,0.4101,1413.58,1
1406,1,1.0424,1760.24,2
1406,2,4.1098,3113.28,5
1406,3,4.1249,3823.01,5
1406,4,4.2207,1021.09,5
1406,5,4.367,2044.87,5
1406,6,4.4805,943.87,5
1406,7,4.7203,1770.55,5
1407,1,3.7233,671.88,4
1409,1,1.0757,3480.79,2
1410,1,2.3649,8404.95,3
1410,2,5.3283,2053.35,6
1411,1,0.8806,6128.41,1
1412,1,1.8658,1826.28,2
1414,1,3.9809,1967.54,4
1417,1,1.7468,4439.11,2
1417,2,2.1065,471.88,3
1420,1,7.0767,1712.35,8
1421,1,0.4128,1351.8,1
1421,2,4.6229,2586.07,5
1423,1,1.1851,2407.99,2
1423,2,4.8656,2838.29,5
1426,1,5.7919,1070.05,6
1427,1,1.55,2232.65,2
1429,1,1.5986,1484.07,2
1429,2,2.614,1061.65,3
1429,3,2.7663,1634.38,3
1430,1,3.8485,1195.6,4
1431,1,1.0088,3512.38,2
1431,2,1.2025,3555.16,2
1432,1,2.0889,1170.48,3
1432,2,4.6871,2051.78,5
1433,1,2.2266,867.57,3
1435,1,0.7938,2251.61,1
1437,1,3.7103,6592.72,4
1438,1,0.7346,1297.34,1
1438,2,2.0621,446.15,3
1439,1,2.4567,1088.83,3
1441,1,0.0683,5519.94,1
1444,1,2.0998,1374.7,3
1444,2,2.3491,1447.02,3
1444,3,6.8479,705.67,7
1445,1,1.3514,318.84,2
1445,2,1.4117,471.26,2
1451,1,0.116,1871,1
1451,2,3.6156,700.1,4
1452,1,3.022,920.35,4
1455,1,4.3939,886.72,5
1455,2,4.5667,147.33,5
1460,1,0.1309,2036.05,1
1460,2,0.8454,4031.28,1
1460,3,1.3365,2771.6,2
1460,4,1.4274,3580.45,2
1460,5,1.5505,1527.44,2
1460,6,2.3027,2939.4,3
1460,7,2.7661,4769.36,3
1460,8,4.7494,298.69,5
1465,1,5.0226,2349.87,6
1468,1,2.1897,3788.01,3
1468,2,2.6607,825.32,3
1470,1,3.2463,3137.1,4
1472,1,2.1235,641.98,3
1472,2,5.8247,2180.76,6
1472,3,6.803,4522.89,7
1472,4,7.1118,233.49,8
1472,5,7.6497,977.5,8
1472,6,8.1481,981.11,9
1473,1,0.9403,1267.32,1
1477,1,2.1795,192.27,3
1479,1,0.6668,1968.97,1
1479,2,1.4075,802.19,2
1479,3,1.8714,497.12,2
1479,4,3.2874,850.12,4
1479,5,5.4752,7008.97,6
1479,6,5.5689,2257.21,6
1480,1,1.5663,1690.33,2
1480,2,1.6454,5201.22,2
1480,3,2.5336,1104.97,3
1480,4,2.7424,1522.04,3
1480,5,3.2546,791.32,4
1480,6,3.3339,1298.06,4
1483,1,1.3126,6382.58,2
1483,2,1.7105,9584.62,2
1483,3,2.5066,7742.23,3
1483,4,2.8893,4919.02,3
1483,5,3.5751,3433.47,4
1483,6,3.9368,9226.96,4
1483,7,4.1586,2959.59,5
1483,8,4.2835,17250.48,5
1483,9,4.2991,1643.58,5
1483,10,5.8234,3077.16,6
1485,1,0.0659,391.55,1
1485,2,2.114,2868.3,3
1485,3,2.5271,3990.34,3
1490,1,0.8107,1832.71,1
1490,2,2.2631,161.33,3
1490,3,2.3385,1888.41,3
1490,4,2.4028,839.57,3
1490,5,2.6891,3337.47,3
1490,6,2.7128,1275.2,3
1490,7,2.825,2654.47,3
1490,8,3.2372,3192.66,4
1495,1,1.5187,3243.04,2
1495,2,1.8562,730.4,2
1495,3,2.1684,1480.66,3
1495,4,2.1975,884.54,3
1498,1,0.3798,283.09,1
1504,1,1.1426,1703.41,2
1504,2,4.2937,8341.11,5
1504,3,5.107,2931.9,6
1504,4,6.8344,1133.44,7
1510,1,2.4433,1721.14,3
1510,2,3.5393,1211.79,4
1512,1,0.4563,7571.34,1
1512,2,1.3808,3976.4,2
1512,3,1.7283,2980.74,2
1512,4,5.7263,12505.72,6
1512,5,6.1237,1195.47,7
1512,6,6.8858,2606.85,7
1512,7,7.0245,6453.06,8
1512,8,7.3574,9207.47,8
1512,9,7.4103,14087.93,8
1512,10,7.6031,5957.07,8
1512,11,7.682,4304.74,8
1512,12,8.5881,899.45,9
1512,13,8.7485,543.2,9
1514,1,1.8888,4560.59,2
1515,1,4.4716,4144.07,5
1515,2,5.2205,12004.13,6
1516,1,0.3495,2904.78,1
1520,1,1.9635,515.16,2
1520,2,3.4069,106.6,4
1520,3,3.653,1737.95,4
1521,1,2.4288,1835.07,3
1524,1,0.0758,7806.41,1
1524,2,1.177,4250.23,2
1524,3,1.3425,6850.52,2
1525,1,2.611,1153.53,3
1525,2,2.9367,4215.78,3
1528,1,2.2686,2556.6,3
1528,2,3.7006,1937.79,4
1528,3,3.7154,2700.51,4
1531,1,0.0764,3331.52,1
1531,2,2.3015,2973.35,3
1531,3,3.4803,4710.26,4
1531,4,3.7455,2424.11,4
1531,5,4.3894,738.01,5
1537,1,0.4129,3229.17,1
1537,2,1.7949,1822.71,2
1537,3,5.5824,2814.45,6
1537,4,5.5966,4218.18,6
1537,5,5.7062,2220.86,6
1537,6,6.268,2746.68,7
1538,1,1.3952,1814.18,2
1539,1,1.9994,1022.34,2
1539,2,5.9542,2253.24,6
1540,1,9.1161,1297.52,10
1541,1,0.8301,1059.83,1
1546,1,2.2562,947.17,3
1547,1,2.964,2538.03,3
1550,1,1.4037,3410.18,2
1550,2,3.1841,1845.2,4
1550,3,6.0347,4507.84,7
1552,1,1.6002,2934.37,2
1556,1,3.317,219.67,4
1556,2,4.4459,1742.21,5
1567,1,0.8441,4453.47,1
1569,1,4.7844,202.52,5
1569,2,6.0583,1461.32,7
1570,1,0.6572,549.79,1
1570,2,1.3423,884.38,2
1570,3,1.5614,1007.57,2
1571,1,0.816,1167.44,1
1575,1,1.4594,2706.12,2
1578,1,0.4434,4191.16,1
1579,1,3.7749,3917.28,4
1580,1,3.7469,6485.02,4
1581,1,0.1891,77.78,1
1581,2,0.3004,524.13,1
1581,3,0.8162,678.17,1
1587,1,0.6152,974.59,1
1587,2,2.0017,707.94,3
1592,1,5.7576,6504.21,6
1593,1,2.8501,2062.17,3
1593,2,3.126,1914.22,4
1600,1,1.6173,1933.61,2
1601,1,0.785,615.25,1
1601,2,7.9581,1766.02,8
1602,1,8.4161,1132.07,9
1602,2,8.6921,313.94,9
1603,1,6.2855,2371.65,7
1604,1,1.6308,8356.37,2
1604,2,1.9261,1983.67,2
1604,3,2.5512,1521.91,3
1604,4,2.8933,5406.25,3
1604,5,5.0841,2293.44,6
1607,1,3.9734,3390.44,4
1608,1,3.3456,4270.39,4
1608,2,3.6635,6231.52,4
1608,3,4.4135,5921.47,5
1608,4,5.5767,3461.43,6
1610,1,0.8396,1187.46,1
1612,1,0.1877,2179.83,1
1613,1,3.3582,158.28,4
1613,2,3.5046,4549.25,4
1613,3,4.3058,1606.98,5
1616,1,2.5618,1935.53,3
1620,1,1.1858,1262.21,2
1621,1,0.6764,5861.61,1
1621,2,0.7733,772.53,1
1624,1,0.3394,4186.17,1
1625,1,2.0964,430.44,3
1625,2,2.423,1646.1,3
1625,3,5.2419,403.12,6
1625,4,7.0763,6518.4,8
1627,1,0.3157,3300.39,1
1627,2,0.6688,887.45,1
1627,3,1.1158,180.5,2
1627,4,2.1898,682.56,3
1627,5,3.4372,3981.35,4
1629,1,0.2366,817.51,1
1629,2,1.4187,1972.54,2
1629,3,2.3034,1286.85,3
1630,1,0.4586,5001.09,1
1630,2,2.3602,3357.26,3
1630,3,2.4636,3177.6,3
1631,1,2.5236,291.75,3
1632,1,3.2152,768.55,4
1632,2,5.7239,3421.31,6
1633,1,0.4862,1420.15,1
1633,2,1.9061,7797.27,2
1633,3,2.4048,2136.81,3
1633,4,5.2388,6659.81,6
1636,1,1.1656,2390.34,2
1636,2,1.1956,2388.85,2
1637,1,3.5436,1047.28,4
1639,1,1.4859,906.13,2
1640,1,0.1152,1239.64,1
1640,2,1.3554,3005.28,2
1640,3,1.4898,960.6,2
1646,1,5.4958,662.18,6
1648,1,2.0226,2610.89,3
1648,2,3.2788,1382.52,4
1648,3,4.5708,1433.1,5
1651,1,3.4427,3702.42,4
1651,2,4.7893,1862.9,5
1651,3,6.3684,10136.68,7
1652,1,1.752,403.97,2
1652,2,4.791,633.93,5
1653,1,2.2152,1731.82,3
1653,2,3.2452,2620.25,4
1653,3,3.4059,2106.02,4
1654,1,0.7599,4866.35,1
1654,2,2.0795,5047.21,3
1654,3,2.5216,2850.45,3
1658,1,3.8382,2593.47,4
1659,1,8.7732,928.18,9
1661,1,3.1596,320.52,4
1661,2,3.6296,520.72,4
1662,1,0.3622,1762.05,1
1666,1,3.8692,823.85,4
1670,1,5.8471,4506.54,6
1672,1,2.5527,132.88,3
1672,2,3.5298,3130.68,4
1672,3,3.6878,2212.87,4
1674,1,0.1155,1626.75,1
1676,1,4.1256,453.05,5
1678,1,0.4219,5671.93,1
1678,2,1.5933,651.2,2
1680,1,2.1158,1248.68,3
1680,2,2.5136,2397.28,3
1680,3,3.8897,2704.06,4
1682,1,3.6171,1307.71,4
1682,2,6.6248,2338.25,7
1684,1,1.2484,849.47,2
1684,2,4.5729,2010.92,5
1684,3,5.3678,2177.92,6
1684,4,7.0721,985.16,8
1685,1,0.8806,471.76,1
1687,1,1.6425,5063.47,2
1688,1,1.1377,3195.23,2
1688,2,3.9795,1470.79,4
1690,1,0.5026,2210.52,1
1690,2,1.2221,5757.09,2
1691,1,1.5816,2356.17,2
1691,2,1.6579,2031.14,2
1691,3,4.9193,1306.38,5
1691,4,4.9894,2227.65,5
1691,5,5.1,885.51,6
1691,6,5.2485,653.7,6
1691,7,5.4538,657.43,6
1691,8,7.7308,2128.18,8
1693,1,0.4925,1158.87,1
1693,2,0.6422,4738.5,1
1696,1,7.2293,1030,8
1699,1,1.1995,5684.34,2
1699,2,1.3032,4948.83,2
1700,1,5.1605,11661.99,6
1701,1,6.9334,3205.97,7
1702,1,3.5929,6562.73,4
1703,1,0.0751,1696.5,1
1706,1,2.5736,3375.69,3
1715,1,1.6166,7281.8,2
1717,1,0.9098,4935.47,1
1717,2,2.0843,3266.4,3
1718,1,0.6727,3973.92,1
1718,2,3.2877,5148.2,4
1719,1,0.6722,2605.65,1
1719,2,2.8165,6017.77,3
1720,1,0.7308,388.42,1
1720,2,4.0028,6257.46,5
1727,1,4.7616,941.34,5
1729,1,1.5414,3335.69,2
1731,1,1.0426,2450.19,2
1739,1,1.3914,1590.05,2
1739,2,2.979,1350.77,3
1739,3,5.5191,5002.66,6
1740,1,5.5969,1314.55,6
1742,1,0.9284,7195.97,1
1743,1,1.0324,1557.4,2
1743,2,1.4531,3225.15,2
1743,3,2.0496,11335.89,3
1743,4,5.8663,6179.57,6
1744,1,1.0525,1077.33,2
1745,1,2.603,2605.67,3
1746,1,1.4551,5797.14,2
1746,2,1.4574,12999.3,2
1746,3,2.7829,5177.09,3
1746,4,2.8001,564.74,3
1746,5,2.8652,3203.18,3
1752,1,1.0183,2828.22,2
1752,2,2.9012,815.04,3
1753,1,8.0909,1749.8,9
1756,1,2.7671,3583.62,3
1757,1,0.415,2384.23,1
1757,2,0.8417,1337.24,1
1757,3,2.9598,2583.64,3
1757,4,3.693,2707.84,4
1759,1,1.3838,4029.56,2
1769,1,2.5362,6108.59,3
1772,1,0.6728,1800.18,1
1772,2,2.7658,1315.14,3
1773,1,1.2981,5240.18,2
1776,1,0.7839,1724.58,1
1778,1,0.4793,1343.88,1
1779,1,0.1836,1472.61,1
1779,2,0.8603,2122.62,1
1779,3,6.2156,1969.13,7
1785,1,1.3947,1456.4,2
1785,2,2.1867,599.72,3
1785,3,4.3053,2264.61,5
1785,4,5.9377,3129.59,6
1789,1,7.2832,1191.1,8
1789,2,8.2212,298.39,9
1789,3,8.9548,1077.77,9
1793,1,1.4486,8284.41,2
1793,2,3.1222,8147.71,4
1793,3,3.3926,8416.76,4
1793,4,3.3965,4216.07,4
1797,1,1.2093,2729.19,2
1797,2,1.4665,212.5,2
1797,3,2.0421,579.91,3
1800,1,1.1039,5939.06,2
1801,1,0.372,6306.3,1
1801,2,1.1347,3709.74,2
1801,3,1.2176,3848.41,2
1801,4,3.2059,10262.18,4
1801,5,3.3209,2516.71,4
1801,6,5.1106,1319.26,6
1801,7,7.267,6828.51,8
1803,1,2.4699,2646.98,3
1804,1,2.2546,2540.89,3
1806,1,8.3349,2911.79,9
1810,1,2.2335,1794.52,3
1811,1,1.2643,3549.58,2
1813,1,0.1534,1426.35,1
1821,1,3.8336,9858.25,4
1821,2,4.9687,1338.44,5
1822,1,0.2796,2216.17,1
1822,2,1.8598,7092.16,2
1822,3,3.7174,2587.88,4
1822,4,6.0626,1793,7
1822,5,6.4038,2078.08,7
1822,6,6.6082,1340.52,7
1822,7,7.08,3720.73,8
1823,1,1.5412,3349.92,2
1834,1,0.4528,228.38,1
1835,1,2.602,1938.96,3
1835,2,4.7039,1142.3,5
1835,3,7.7082,2960.12,8
1840,1,3.4821,2292.14,4
1851,1,1.3591,400.61,2
1854,1,2.0675,3071.24,3
1854,2,4.0412,1673.14,5
1856,1,3.122,6113.46,4
1856,2,3.176,1501.82,4
1858,1,0.7014,2960.65,1
1859,1,1.3208,4150.02,2
1859,2,3.8761,1676.01,4
1864,1,0.3356,1381.75,1
1867,1,0.9671,3957.61,1
1868,1,4.1301,2934.74,5
1868,2,4.5569,8577.67,5
1873,1,0.4221,1411.13,1
1873,2,2.6409,2150.47,3
1873,3,4.4887,2441.24,5
1873,4,5.0331,2168.98,6
1873,5,6.6826,1040.32,7
1877,1,2.1547,3387.49,3
1878,1,0.8263,2121.52,1
1879,1,0.655,10466.86,1
1879,2,1.7866,6761.28,2
1879,3,2.1627,9360.18,3
1880,1,5.1277,1339.32,6
1884,1,0.7001,1430.28,1
1888,1,0.1757,2064.28,1
1888,2,0.4885,235.12,1
1890,1,2.6267,1951.79,3
1890,2,4.2041,1563.85,5
1890,3,4.6372,740.18,5
1891,1,1.5241,956.52,2
1896,1,3.5294,2925.56,4
1904,1,1.1409,2123.29,2
1904,2,2.2259,669.03,3
1911,1,3.1398,544.45,4
1911,2,3.4697,5202.69,4
1912,1,1.8159,4622.48,2
1912,2,2.1875,8520.3,3
1912,3,2.9247,4376.97,3
1917,1,0.8728,700.62,1
1917,2,1.5373,3778.75,2
1917,3,1.9017,2134.83,2
1917,4,2.107,1114.45,3
1917,5,2.3067,2479.81,3
1917,6,2.7568,19.73,3
1917,7,4.4963,2243.61,5
1917,8,5.5898,1290.08,6
1917,9,5.9713,4400.67,6
1917,10,6.4384,705.19,7
1917,11,6.4669,254.7,7
1917,12,6.7029,3020.88,7
1917,13,7.0923,1393.75,8
1917,14,8.276,774.07,9
1917,15,8.7114,2737.68,9
1917,16,8.7319,2034.85,9
1918,1,6.4633,564.81,7
1919,1,0.3557,419.3,1
1921,1,1.8169,652.17,2
1924,1,1.0923,4312.17,2
1930,1,1.3956,2183.57,2
1935,1,2.5665,1253.26,3
1939,1,1.4781,989.77,2
1941,1,1.0727,2394.83,2
1942,1,4.0825,2393.95,5
1944,1,1.4678,2179.14,2
1946,1,2.4198,1194.52,3
1948,1,0.7532,5285.37,1
1948,2,3.4688,852.95,4
1949,1,1.7518,2651.22,2
1951,1,1.6706,1143.83,2
1951,2,5.387,1337.09,6
1961,1,0.5389,1430.1,1
1963,1,4.321,296.23,5
1966,1,2.8901,5501.16,3
1966,2,4.3868,4856.6,5
1966,3,5.7918,839.78,6
1969,1,1.2907,743.34,2
1971,1,1.9498,2525.27,2
1971,2,3.4057,1708.84,4
1975,1,1.5857,3553.16,2
1980,1,2.0763,843.22,3
1981,1,3.1679,982.63,4
1981,2,4.9437,373.22,5
1983,1,1.5774,3476.54,2
1983,2,7.3134,1287.25,8
1983,3,7.4536,5515.37,8
1986,1,7.6778,3031.87,8
1986,2,9.1524,1580.22,10
1991,1,2.2641,5325.48,3
1992,1,1.3346,1616.4,2
1995,1,0.884,2436.66,1
1996,1,0.1862,7034.11,1
1996,2,3.3875,7895.94,4
1996,3,3.505,9565.66,4
1997,1,1.3831,5922.52,2
1997,2,1.5536,1690.17,2
1999,1,0.6373,2263.57,1
2002,1,1.9925,2994.46,2
2002,2,2.168,1904.32,3
2006,1,0.3501,4637.23,1
2006,2,0.7733,11188.89,1
2006,3,1.6281,6802.63,2
2006,4,1.7613,5697.44,2
2007,1,0.9201,3594.35,1
2013,1,1.1084,986.39,2
2019,1,0.9245,1004.71,1
2020,1,4.4918,8282.59,5
2020,2,4.6757,832.54,5
2025,1,1.4976,1162.41,2
2029,1,1.5211,2080.79,2
2029,2,1.7081,1107.6,2
2029,3,2.1818,2282.56,3
2029,4,2.8838,4238.67,3
2029,5,3.5639,3418.96,4
2029,6,3.9845,2393.43,4
2029,7,4.0357,2861.92,5
2029,8,4.6175,2682.27,5
2029,9,4.6621,2596.94,5
2029,10,5.6171,4545.46,6
2029,11,8.5151,546.3,9
2034,1,1.6716,1158.32,2
2036,1,2.1152,449.17,3
2036,2,3.7632,5395.18,4
2041,1,0.5726,4902.67,1
2041,2,0.8207,1095.2,1
2043,1,0.9927,1558.99,1
2043,2,0.9977,948.65,1
2043,3,1.2464,1014.57,2
2043,4,1.5954,2823.84,2
2043,5,2.2367,2925.03,3
2043,6,2.4457,5338.14,3
2043,7,2.5927,2469.52,3
2043,8,3.6279,625.41,4
2043,9,3.707,3440.27,4
2043,10,4.0126,5812.13,5
2043,11,4.2301,213.81,5
2043,12,5.8158,962.14,6
2044,1,2.8642,938.13,3
2045,1,5.072,5273.68,6
2050,1,3.7284,9550.61,4
2050,2,4.3041,3418.67,5
2050,3,4.3076,4575.57,5
2056,1,0.3521,305.37,1
2056,2,1.3341,412.02,2
2059,1,2.7371,1655.98,3
2062,1,6.352,1368.73,7
2063,1,6.1709,3266.74,7
2065,1,7.0074,3060.39,8
2066,1,1.6704,6275.15,2
2066,2,2.0848,5960,3
2066,3,2.5866,4523.4,3
2067,1,6.0928,3396.62,7
2067,2,7.8558,356.72,8
2068,1,0.5539,2827.71,1
2071,1,0.9697,2024.95,1
2071,2,1.6663,1138.02,2
2072,1,0.3728,1483.72,1
2074,1,0.8515,2881.38,1
2076,1,0.0179,3400.89,1
2076,2,4.082,871.87,5
2077,1,0.6738,3658.18,1
2080,1,0.9858,1828.94,1
2080,2,2.9194,535.77,3
2080,3,3.7211,1111.87,4
2080,4,4.5676,696.07,5
2082,1,0.8486,4658.5,1
2087,1,1.4736,1574.62,2
2093,1,7.8821,7566.95,8
2094,1,1.6965,1038.79,2
2095,1,2.4367,4424.03,3
2096,1,2.8421,970.99,3
2096,2,6.519,1640.88,7
2098,1,1.125,476.58,2
2098,2,4.4599,419.53,5
2100,1,2.6627,4079.25,3
2102,1,5.0172,2189.58,6
2103,1,2.0994,63.5,3
2106,1,6.7661,1512.51,7
2106,2,9.0486,1774.84,10
2118,1,0.7733,636.4,1
2118,2,4.9494,832.53,5
2120,1,6.0138,2868.33,7
2121,1,0.9229,2606.88,1
2121,2,3.7663,2239.67,4
2121,3,4.4737,174.79,5
2127,1,0.99,3219.95,1
2128,1,0.5283,2741.92,1
2130,1,2.7446,6675.32,3
2130,2,6.2898,922.16,7
2130,3,7.2226,3765.13,8
2132,1,0.6502,942.26,1
2132,2,2.1639,1624.38,3
2132,3,2.491,4935.23,3
2133,1,0.3894,2522.83,1
2133,2,2.0048,1307.42,3
2133,3,2.1082,1408.27,3
2133,4,2.8004,6810.08,3
2133,5,3.3922,2992.74,4
2133,6,3.8262,461.49,4
2134,1,4.826,475.23,5
2134,2,6.4517,1192.52,7
2135,1,2.6273,694.38,3
2135,2,2.81,563.88,3
2138,1,0.126,2386.08,1
2139,1,3.0834,2998.6,4
2142,1,1.8608,1493.88,2
2145,1,1.4157,1584.83,2
2145,2,3.6866,2048.06,4
2146,1,4.7536,3607.7,5
2147,1,1.5694,4702.13,2
2147,2,2.2639,581.58,3
2147,3,7.8726,608.49,8
2147,4,9.301,1485.38,10
2149,1,7.0991,692.38,8
2149,2,7.5731,2102.02,8
