"id_poliza","k","t_k","coste_k","anio"
1494,23,5.1956,288.69,6
1494,24,5.3369,2103.77,6
1494,25,5.3883,601.42,6
1494,26,5.4538,2413.78,6
1494,27,5.9444,7155.62,6
1494,28,6.4238,6150.59,7
1497,1,1.1719,1423.26,2
1497,2,1.277,2645.8,2
1497,3,3.3229,6594.45,4
1501,1,1.5147,1502.91,2
1501,2,3.0523,2214.62,4
1508,1,1.0106,2162.33,2
1508,2,4.5511,220.91,5
1510,1,1.0646,4098.14,2
1510,2,3.4053,4491.9,4
1515,1,4.2029,923.61,5
1518,1,1.8025,1059.55,2
1520,1,4.8494,3164.66,5
1527,1,1.7741,894.51,2
1538,1,1.6356,3108.79,2
1540,1,0.7218,8379.11,1
1540,2,5.0101,2125.72,6
1545,1,1.3405,65.83,2
1545,2,1.4463,1385.13,2
1549,1,2.7349,3799.86,3
1550,1,0.5169,638.09,1
1553,1,0.1621,1904.8,1
1554,1,0.1696,1513.06,1
1556,1,3.0356,2052.69,4
1557,1,2.9925,1620.28,3
1559,1,1.7458,8061.66,2
1561,1,0.6424,2551.04,1
1562,1,1.2658,2033.78,2
1564,1,2.7706,1189.75,3
1568,1,1.0425,108.41,2
1568,2,2.7261,2281.77,3
1568,3,6.1413,189,7
1569,1,0.1916,4072.1,1
1569,2,2.1922,3138.23,3
1569,3,3.9769,1985.06,4
1571,1,1.0001,2529.2,2
1571,2,2.1088,998.5,3
1571,3,2.8727,3622.05,3
1574,1,2.2397,2786.04,3
1574,2,3.6817,4790.6,4
1574,3,3.8369,1659.18,4
1574,4,4.1393,3048.7,5
1574,5,8.1844,904.65,9
1579,1,3.5039,3079.45,4
1579,2,5.3349,1792.58,6
1581,1,0.0939,500.74,1
1581,2,1.6341,4021.91,2
1581,3,1.6616,6094.38,2
1585,1,0.0092,675.46,1
1587,1,3.4941,1773.9,4
1587,2,5.0262,1207.34,6
1587,3,5.1866,1217.74,6
1588,1,3.1578,1015.49,4
1588,2,6.3437,155.02,7
1595,1,0.4081,437.2,1
1595,2,3.8245,4682.23,4
1596,1,1.1431,1581.96,2
1600,1,2.2248,1530.41,3
1603,1,0.3158,2071.69,1
1603,2,3.7764,807.37,4
1604,1,1.8598,979.59,2
1604,2,4.2782,947.44,5
1604,3,7.8483,574.27,8
1606,1,1.0287,1164.61,2
1607,1,4.0166,1474.09,5
1607,2,4.3901,2346.34,5
1609,1,4.8026,1617.93,5
1609,2,8.2131,584.92,9
1611,1,4.4269,2428.54,5
1612,1,0.4109,1216.75,1
1612,2,4.1531,2145.93,5
1614,1,1.5696,4748.37,2
1614,2,3.0449,4094.77,4
1614,3,4.4892,580.82,5
1614,4,4.6798,6211.07,5
1614,5,5.1199,79.09,6
1614,6,5.2994,2251.83,6
1616,1,0.4828,4809.25,1
1616,2,0.6252,5362.24,1
1616,3,1.3882,1712.67,2
1616,4,1.5779,7735.09,2
1618,1,0.9545,1987.6,1
1618,2,3.0043,2248.49,4
1621,1,0.6938,1133.05,1
1624,1,0.6641,441.64,1
1626,1,1.2033,1193.56,2
1631,1,4.3776,1900.91,5
1633,1,2.791,750.22,3
1634,1,0.0637,439.35,1
1637,1,8.5197,2917.26,9
1638,1,0.3966,6382.73,1
1643,1,8.7369,1365.34,9
1644,1,4.6543,1172.04,5
1644,2,5.7176,360.94,6
1644,3,6.4131,1012.01,7
1645,1,0.6051,1452.99,1
1645,2,1.9888,1741.89,2
1645,3,3.1773,3177,4
1647,1,1.3722,1333.67,2
1650,1,0.1165,549.99,1
1655,1,0.0732,5041.41,1
1655,2,1.5717,2719.36,2
1655,3,1.5873,7784.89,2
1655,4,1.972,1319.38,2
1655,5,2.6664,1380.5,3
1655,6,2.9743,1638.38,3
1655,7,3.3633,1313.11,4
1658,1,1.5822,383.63,2
1658,2,2.8742,2425.32,3
1659,1,1.6146,3885.11,2
1660,1,0.9772,2625.68,1
1661,1,0.8298,1399.89,1
1662,1,1.028,1409.81,2
1666,1,0.331,10952.01,1
1667,1,1.0947,4615.18,2
1667,2,1.1978,1874.41,2
1668,1,3.7807,1605.86,4
1671,1,1.147,625.96,2
1671,2,1.3964,3909.02,2
1679,1,3.0267,3104.86,4
1679,2,4.8717,1117.38,5
1679,3,6.0929,988.52,7
1682,1,0.6403,826.88,1
1682,2,1.9133,1100.54,2
1682,3,2.4834,1997.73,3
1682,4,2.911,3706.04,3
1684,1,1.7506,3216.37,2
1688,1,0.867,166.36,1
1689,1,1.5516,668.08,2
1690,1,2.956,1466.63,3
1692,1,4.3623,713.21,5
1693,1,1.3276,516.25,2
1693,2,1.6704,1640.85,2
1693,3,1.9294,415.65,2
1693,4,2.638,442.28,3
1693,5,8.0305,912.21,9
1698,1,5.0031,4255.35,6
1703,1,1.7114,520.73,2
1703,2,3.9416,4828.7,4
1705,1,2.7863,1662.49,3
1707,1,0.2019,1125.66,1
1709,1,1.7549,1569.23,2
1711,1,4.6389,478.74,5
1712,1,0.0724,926.3,1
1713,1,1.1351,287.44,2
1714,1,1.4616,3089.5,2
1720,1,6.6309,2759.46,7
1723,1,4.4999,1165.49,5
1723,2,4.6343,563.97,5
1723,3,4.9738,53.88,5
1724,1,3.1883,361.28,4
1730,1,2.951,5334.99,3
1745,1,2.3528,1161.88,3
1751,1,2.6252,5271.29,3
1751,2,3.2792,3527.12,4
1751,3,3.4723,8226.55,4
1751,4,3.8348,7097.53,4
1751,5,4.0003,908.98,5
1751,6,4.0032,3652.66,5
1751,7,4.162,768.55,5
1751,8,5.621,1948.68,6
1753,1,3.0856,3128.62,4
1759,1,2.5477,207.97,3
1760,1,3.8214,1991.25,4
1761,1,1.1424,251.17,2
1762,1,3.9958,3939.9,4
1764,1,0.6321,1070.26,1
1765,1,1.6361,3349.53,2
1768,1,1.4039,5288.79,2
1768,2,5.3163,637.64,6
1769,1,1.3352,391.75,2
1770,1,1.1709,1302.75,2
1771,1,4.7935,6800.7,5
1774,1,1.8179,686.71,2
1775,1,1.8398,1579.76,2
1777,1,0.5578,2339.3,1
1778,1,4.7074,2361.94,5
1781,1,0.9655,1826.78,1
1782,1,1.173,3639.2,2
1788,1,0.5941,593.49,1
1790,1,1.6391,2102.72,2
1796,1,1.9378,10766.3,2
1797,1,3.0414,405.37,4
1797,2,6.655,4479.84,7
1798,1,4.0462,789.74,5
1799,1,1.2857,449.61,2
1805,1,2.7002,2701.88,3
1807,1,0.2925,6829.45,1
1807,2,0.7815,954.71,1
1814,1,1.1176,402.52,2
1819,1,1.2653,2580.67,2
1819,2,3.2652,4069.24,4
1819,3,5.4031,1394.17,6
1819,4,5.9259,1752.48,6
1823,1,1.2783,826.08,2
1823,2,3.8854,5731.86,4
1824,1,3.1947,2428.46,4
1827,1,2.3809,1314.6,3
1829,1,0.1397,4930.18,1
1830,1,6.2511,4531.46,7
1831,1,6.8891,3605.32,7
1833,1,2.0763,1345.56,3
1839,1,0.2262,537.1,1
1840,1,0.38,935.84,1
1840,2,2.1352,1703.28,3
1841,1,2.4324,219.52,3
1842,1,0.8208,692.03,1
1845,1,5.6249,4785.55,6
1845,2,5.861,1560.99,6
1845,3,6.7218,1076.93,7
1855,1,0.8112,2152.69,1
1859,1,0.6537,1214.46,1
1859,2,3.4313,3925.53,4
1859,3,4.3114,515.21,5
1862,1,0.1797,5436.62,1
1862,2,0.9044,1430.82,1
1862,3,1.1347,1707.05,2
1862,4,1.2449,2916.77,2
1862,5,1.4264,3343.92,2
1862,6,3.0624,1242.96,4
1862,7,4.1393,4845.68,5
1862,8,5.0456,2193.83,6
1862,9,5.3681,826.25,6
1862,10,6.0882,2782.03,7
1862,11,7.6137,440.89,8
1862,12,7.7965,422.63,8
1864,1,0.2296,2122.35,1
1865,1,2.2226,285.69,3
1872,1,2.028,1088.38,3
1874,1,0.9983,3090.57,1
1874,2,1.4993,710.71,2
1878,1,1.9181,1300.57,2
1880,1,1.0209,907.43,2
1881,1,3.7539,486.15,4
1882,1,0.3457,1710.77,1
1882,2,1.0232,1500.2,2
1882,3,5.8273,2961.79,6
1884,1,1.5776,617.17,2
1884,2,2.6804,512.06,3
1884,3,4.0626,924.1,5
1884,4,7.5904,2038,8
1886,1,1.2432,3307.22,2
1887,1,1.9889,1206.19,2
1891,1,1.862,665.44,2
1891,2,2.5238,2179.48,3
1892,1,1.9094,9115.38,2
1892,2,3.8337,1191.84,4
1892,3,6.7496,1082.05,7
1895,1,2.2087,784.81,3
1895,2,2.2592,941.49,3
1895,3,9.5007,260.86,10
1898,1,1.7474,10160.31,2
1898,2,1.8883,5071.69,2
1905,1,3.9644,1205.6,4
1907,1,0.1228,603.45,1
1907,2,2.1369,4445.48,3
1917,1,1.1551,4312.72,2
1922,1,4.5927,1930.53,5
1922,2,5.2845,2433.27,6
1923,1,1.5622,5187.1,2
1923,2,3.5184,6750.2,4
1924,1,0.0615,1331.31,1
1926,1,1.564,441.97,2
1927,1,0.9497,4267.78,1
1928,1,0.9973,3314.24,1
1933,1,0.1665,2219.02,1
1938,1,2.5229,2712.66,3
1939,1,4.6298,1361.83,5
1945,1,3.6017,1301.28,4
1945,2,8.816,1505.96,9
1946,1,1.4781,256.59,2
1946,2,2.0412,656.2,3
1948,1,0.7244,1143.96,1
1948,2,2.112,1042.28,3
1948,3,2.95,745.78,3
1949,1,2.0244,3947.67,3
1950,1,1.7621,844.14,2
1950,2,2.0257,690.48,3
1950,3,3.7702,2152.19,4
1955,1,3.9488,252.28,4
1958,1,3.1831,1537.17,4
1964,1,0.0979,2749.06,1
1968,1,0.8277,606.66,1
1968,2,3.388,1629.78,4
1968,3,4.6959,1432.5,5
1970,1,2.6467,657.04,3
1977,1,0.6159,266.81,1
1977,2,6.1072,270.88,7
1980,1,0.3371,1341.5,1
1984,1,2.3462,1783.88,3
1985,1,2.0571,401.63,3
1988,1,3.5472,2056.64,4
1991,1,0.8818,520.19,1
1991,2,2.4616,2562.21,3
1995,1,4.0444,539.85,5
1997,1,3.3302,496.19,4
1998,1,0.6451,1531.91,1
1998,2,2.311,6580.83,3
1998,3,2.3351,2358.72,3
2001,1,0.728,4544.83,1
2001,2,4.4644,1920.22,5
2003,1,0.861,3164.72,1
2004,1,2.0508,2313.69,3
2009,1,1.8369,1588.09,2
2009,2,2.187,6565.72,3
2009,3,5.2566,1653.41,6
2009,4,5.9027,3435.63,6
2009,5,6.4336,4022,7
2016,1,0.5547,2419.76,1
2017,1,1.2689,1023.79,2
2017,2,1.5387,936.78,2
2018,1,0.4692,3859.38,1
2021,1,0.4943,2003.6,1
2029,1,1.3648,3877.45,2
2029,2,4.4781,390.14,5
2036,1,0.1649,2569.9,1
2038,1,3.6649,957.58,4
2038,2,3.6815,1703.69,4
2038,3,8.1672,192.96,9
2040,1,2.4886,992.27,3
2041,1,0.0088,3439.1,1
2043,1,0.8801,868.32,1
2045,1,6.7246,752.54,7
2049,1,1.6019,3513.37,2
2051,1,4.6867,1236.37,5
2051,2,5.7145,1401.34,6
2051,3,7.143,3747.92,8
2059,1,3.3811,9494.85,4
2069,1,2.7338,1091.46,3
2077,1,2.3619,3563.67,3
2077,2,4.88,3001.54,5
2079,1,0.15,3307.94,1
2079,2,5.9567,3999.93,6
2081,1,1.1544,3516.3,2
2081,2,2.9435,2851.32,3
2081,3,4.0098,783.84,5
2081,4,4.0986,2819.54,5
2081,5,4.1221,2831.74,5
2081,6,4.389,4158.27,5
2081,7,5.1208,176.62,6
2081,8,5.526,2037.22,6
2081,9,6.2959,3322.12,7
2081,10,6.4279,505.23,7
2083,1,0.0777,51.82,1
2083,2,0.3902,863.55,1
2083,3,1.1309,802.49,2
2083,4,1.4425,578.18,2
2083,5,1.5624,1387.4,2
2083,6,1.7754,424.66,2
2083,7,3.6758,2031.44,4
2087,1,1.9446,266.48,2
2087,2,4.1688,464.11,5
2087,3,7.6204,2661.03,8
2089,1,2.1281,6125.1,3
2092,1,6.2866,455.62,7
2097,1,1.131,193.16,2
2102,1,2.7049,3271.43,3
2108,1,0.5162,810.27,1
2111,1,1.3501,490.59,2
2112,1,2.9028,401.85,3
2114,1,4.048,3482.58,5
2114,2,4.3353,5034.79,5
2114,3,5.2419,953.81,6
2115,1,1.082,2042.58,2
2118,1,0.4156,3484.29,1
2118,2,0.7863,1843.56,1
2118,3,3.1154,1152.15,4
2118,4,3.2066,4486.67,4
2118,5,3.5366,2384.81,4
2118,6,3.6715,1691.3,4
2118,7,4.1626,481.59,5
2118,8,4.7078,2782.93,5
2118,9,4.8858,2301.03,5
2120,1,1.9071,474.68,2
2121,1,7.2656,606.78,8
2122,1,1.4493,446.95,2
2122,2,2.2065,333.46,3
2123,1,4.5861,4528.14,5
2127,1,1.1399,1784.58,2
2127,2,1.1983,2108.91,2
2127,3,1.5331,1509.51,2
2127,4,4.349,2259.92,5
2135,1,0.5879,1648.32,1
2135,2,2.3292,1361.64,3
2135,3,5.9238,1266.62,6
2139,1,4.1097,1236.12,5
2141,1,0.4035,2093.79,1
2141,2,2.5335,863.36,3
2141,3,2.5392,2291.93,3
2146,1,0.467,1637.14,1
2146,2,1.2139,881.61,2
2146,3,3.6804,1138.93,4
2146,4,6.0566,1253.34,7
2147,1,0.133,3073.36,1
2148,1,0.4223,389.63,1
2150,1,0.3355,727.43,1
2155,1,1.3859,2050.84,2
2159,1,2.4601,1888.86,3
2163,1,0.3424,3618.97,1
2163,2,1.7145,2289.62,2
2171,1,2.4686,4877,3
2172,1,1.0165,1912.33,2
2172,2,1.5535,1626.78,2
2172,3,1.951,164.42,2
2183,1,0.2868,2417.39,1
2183,2,0.7733,3646.72,1
2183,3,1.3707,5472.76,2
2183,4,1.4638,4093.86,2
2188,1,0.882,676.06,1
2188,2,1.6646,1745.97,2
2188,3,3.295,346.36,4
2188,4,3.6254,3808.48,4
2188,5,4.6911,1995.46,5
2188,6,4.7887,1870.58,5
2188,7,4.9438,720.75,5
2188,8,6.4482,548.99,7
2188,9,6.7676,701.83,7
2188,10,7.0199,2941.99,8
2188,11,7.0615,2667.63,8
2193,1,3.5036,2474.21,4
2201,1,1.1509,7579.54,2
2201,2,3.6491,4516.76,4
2204,1,2.1438,1752.79,3
2205,1,0.6848,875.92,1
2206,1,1.3986,698.69,2
2206,2,6.9448,1139.57,7
2208,1,2.3876,2410.77,3
2208,2,3.2534,4479.48,4
2208,3,4.6965,717.69,5
2210,1,1.2202,7844.72,2
2210,2,4.3689,461.48,5
2210,3,6.4098,2253.31,7
2211,1,0.0683,2504.94,1
2211,2,5.4844,829.47,6
2214,1,1.3309,506.49,2
2215,1,0.3879,6493.96,1
2215,2,0.9873,1223.85,1
2216,1,1.511,325.42,2
2216,2,1.946,4094.16,2
2219,1,2.6615,3672.67,3
2219,2,7.2397,2997.17,8
2221,1,0.9827,2737.16,1
2221,2,1.4436,1975.98,2
2222,1,4.4937,2003.24,5
2226,1,0.6239,2567.98,1
2227,1,1.4048,3337.64,2
2229,1,1.7062,3135.98,2
2229,2,1.8687,3390.24,2
2229,3,3.8764,248.62,4
2230,1,2.4725,1887.7,3
2232,1,2.0796,234.55,3
2233,1,1.0572,3320.62,2
2234,1,6.4858,626.32,7
2239,1,2.4619,239.47,3
2240,1,0.103,15150.09,1
2243,1,2.443,1304.16,3
2243,2,3.6498,940.73,4
2247,1,1.0453,2602.21,2
2251,1,1.6566,340.75,2
2264,1,5.5063,6158.02,6
2264,2,7.2086,1137.13,8
2267,1,0.3479,2135.26,1
2267,2,1.5046,5449.15,2
2267,3,3.1758,878.48,4
2267,4,4.8766,1363.16,5
2267,5,5.3854,4639.07,6
2267,6,5.4097,3978.49,6
2269,1,0.9941,1212.62,1
2269,2,1.1782,4315.51,2
2269,3,1.4097,3786.37,2
2275,1,0.0176,669.9,1
2275,2,3.4861,482.18,4
2275,3,5.594,3978.26,6
2275,4,6.6509,2546.43,7
2287,1,0.5037,327.01,1
2287,2,0.5677,1143.42,1
2291,1,0.0996,2025.02,1
2291,2,0.28,5975.88,1
2291,3,0.3001,4060.41,1
2291,4,0.6691,1006.69,1
2291,5,0.8871,415.52,1
2291,6,0.9974,3465.26,1
2291,7,1.1048,3419.82,2
2291,8,1.4873,1980.08,2
2291,9,1.6872,2442.89,2
2291,10,2.1206,1367.82,3
2291,11,2.676,1681.35,3
2291,12,4.3314,344.35,5
2291,13,4.4002,1355.48,5
2291,14,4.4574,1731.4,5
2291,15,4.5009,1076.01,5
2291,16,4.8676,3123.21,5
2291,17,5.3617,1372.86,6
2291,18,5.9642,1385.05,6
2291,19,6.0281,3002.69,7
2291,20,6.1913,3717.89,7
2291,21,6.418,5454.37,7
2295,1,0.1417,6400.54,1
2296,1,2.0064,497.23,3
2296,2,7.1492,349.44,8
2297,1,6.5234,46.57,7
2299,1,5.3439,674.54,6
2302,1,6.6856,948.31,7
2303,1,5.7209,1110.86,6
2304,1,0.9398,2821.67,1
2306,1,2.2456,589.44,3
2308,1,5.7051,1275.53,6
2308,2,8.8196,1338.58,9
2315,1,0.9571,1039.56,1
2323,1,0.5007,2159.93,1
2327,1,1.2277,1229.96,2
2327,2,2.2759,948.41,3
2327,3,3.3561,3413.49,4
2332,1,1.2145,2700.01,2
2334,1,0.3622,392.25,1
2334,2,1.2297,732.59,2
2334,3,1.5846,403.11,2
2334,4,5.1241,3304.62,6
2337,1,1.8167,237.1,2
2337,2,2.5445,2482.98,3
2337,3,3.883,946.6,4
2339,1,1.1838,1147.11,2
2339,2,4.4142,159.74,5
2339,3,4.6121,2827.09,5
2339,4,5.5695,993.04,6
2340,1,1.0362,1119.02,2
2340,2,7.021,137.23,8
2340,3,7.487,1243.67,8
2342,1,1.5893,2098.05,2
2342,2,2.4408,2308.94,3
2349,1,1.6399,5301.51,2
2349,2,2.2918,686.74,3
2351,1,1.4459,282.9,2
2353,1,1.2931,271.12,2
2353,2,2.0198,790.52,3
2356,1,1.6967,1214.69,2
2361,1,3.5642,473.94,4
2362,1,0.3376,559.27,1
2362,2,0.3742,217.86,1
2362,3,1.2131,956.17,2
2362,4,2.0586,3105.2,3
2362,5,2.7666,1023.74,3
2362,6,3.4137,622.69,4
2362,7,4.1363,2279.84,5
2365,1,1.358,3389.34,2
2367,1,4.0618,6153.04,5
2369,1,3.908,2082.78,4
2371,1,4.3031,1387.36,5
2373,1,1.2778,3868.49,2
2378,1,4.3219,1149.76,5
2378,2,4.6435,548.05,5
2378,3,4.7707,1157.55,5
2389,1,0.0491,935.18,1
2389,2,1.0769,721.17,2
2389,3,2.6674,2617.96,3
2389,4,3.2232,1764.12,4
2389,5,3.5844,1546,4
2389,6,4.5229,976.95,5
2389,7,5.0194,3708.45,6
2389,8,5.3491,662.39,6
2389,9,5.4469,100.51,6
2389,10,7.1863,464.95,8
2395,1,1.006,1500.48,2
2395,2,1.2209,1893.71,2
2395,3,1.4874,1401.25,2
2395,4,1.6827,1916.53,2
2395,5,2.0881,3080.28,3
2396,1,3.5635,986.69,4
2397,1,3.2767,1225.48,4
2397,2,6.7724,2320.62,7
2397,3,7.7165,1472.5,8
2401,1,2.2846,722.29,3
2401,2,2.3997,4133.48,3
2406,1,8.3187,1777.89,9
2419,1,4.8722,420.62,5
2419,2,6.2355,1616.13,7
2423,1,2.4416,1050.52,3
2424,1,3.2757,596.51,4
2425,1,0.5937,3827.22,1
2425,2,2.7447,2457.01,3
2429,1,1.7528,1087.68,2
2429,2,2.055,1418.11,3
2435,1,3.4086,2332.97,4
2440,1,2.5391,2661.18,3
2441,1,2.8931,238.33,3
2442,1,1.2735,3643.76,2
2442,2,1.3376,705.29,2
2449,1,3.1089,5080.16,4
2452,1,0.6504,3752.11,1
2452,2,3.1058,475.13,4
2462,1,3.5783,1433.76,4
2468,1,6.3026,2831.57,7
2469,1,0.4279,1555.17,1
2470,1,0.5255,9464.72,1
2475,1,0.672,1480.79,1
2476,1,0.7795,1536.39,1
2478,1,1.5829,449.48,2
2478,2,2.1102,37.13,3
2482,1,0.5554,234.03,1
2482,2,3.6605,8504.17,4
2482,3,4.3055,1015.8,5
2487,1,1.2203,1655.14,2
2487,2,1.2425,725.22,2
2487,3,2.6361,1751.66,3
2487,4,4.0454,1619.51,5
2487,5,4.8744,2273.34,5
2487,6,4.9434,273.34,5
2487,7,5.6351,2450.25,6
2487,8,5.7726,4375.86,6
2495,1,2.1197,1298.08,3
2498,1,0.4038,3110.27,1
2500,1,0.4683,9460.52,1
2500,2,1.2231,7597.16,2
2500,3,3.999,3646.49,4
2503,1,2.0881,434.88,3
2510,1,1.0538,623.18,2
2511,1,1.1613,761.57,2
2511,2,1.2458,2162.85,2
2511,3,2.0229,1354.78,3
2511,4,2.9225,337.32,3
2517,1,1.9397,762.96,2
2517,2,1.9462,3589.87,2
2517,3,2.2474,262.45,3
2517,4,2.6044,4163.3,3
2519,1,1.3139,2758.12,2
2519,2,3.5567,384.31,4
2520,1,0.0655,1290.3,1
2520,2,0.926,2891.39,1
2520,3,2.0659,747.85,3
2520,4,3.2832,788.73,4
2520,5,3.4679,4007.8,4
2520,6,5.5976,6069.05,6
2520,7,5.888,411.17,6
2520,8,6.1375,1161.21,7
2520,9,6.146,365.88,7
2520,10,7.498,1851.53,8
2525,1,3.0807,1562.08,4
2529,1,0.2284,276.95,1
2530,1,4.1815,3643.51,5
2532,1,3.3074,3580.93,4
2533,1,0.4716,2128.02,1
2540,1,0.1469,1251.61,1
2540,2,0.6055,2015.71,1
2543,1,4.0268,851.28,5
2548,1,0.9928,222.91,1
2548,2,1.3152,687.84,2
2548,3,2.9044,152.42,3
2548,4,4.5454,379.93,5
2548,5,4.763,112.46,5
2549,1,1.9318,352.12,2
2551,1,6.9957,308.42,7
2556,1,1.58,1988.57,2
2556,2,3.2008,222.66,4
2560,1,2.6105,996.11,3
2562,1,1.1183,448.1,2
2565,1,0.283,196.8,1
2566,1,2.4455,1424.64,3
2568,1,4.1772,1391.29,5
2573,1,0.2541,628.08,1
2575,1,0.3778,13035.97,1
2575,2,1.4651,2543.38,2
2575,3,5.6511,9560.49,6
2575,4,5.7231,1752.05,6
2575,5,5.8965,6984.49,6
2594,1,0.5485,393.26,1
2594,2,1.4469,1278.63,2
2594,3,6.3943,3635.79,7
2594,4,6.9994,1893.05,7
2594,5,7.0402,1957.51,8
2595,1,0.5217,3648.85,1
2595,2,1.3656,713.62,2
2595,3,1.7064,1831.81,2
2595,4,2.0225,4074.6,3
2595,5,3.5573,3126.99,4
2597,1,1.9625,4790.63,2
2598,1,0.4377,1088.06,1
2599,1,4.4011,1460.68,5
2599,2,8.8025,1873.77,9
2611,1,5.9249,506.15,6
2613,1,1.3853,1123.82,2
2613,2,1.6304,37.16,2
2614,1,3.1685,1641.08,4
2620,1,1.3167,1301.27,2
2623,1,0.2692,950.59,1
2623,2,1.1621,565.33,2
2623,3,2.4787,357.4,3
2628,1,0.8524,4313.84,1
2628,2,1.1932,1645,2
2629,1,0.9854,988.78,1
2629,2,1.9337,3202.5,2
2629,3,2.5922,1692.92,3
2630,1,0.6194,1262.29,1
2637,1,1.8461,1616.39,2
2638,1,2.0221,4245.47,3
2638,2,2.6311,2702.59,3
2638,3,3.6622,6755.79,4
2638,4,3.7724,4271.17,4
2638,5,4.8059,614.35,5
2638,6,5.0003,1668.86,6
2640,1,0.6027,560.76,1
2644,1,0.6084,1672.72,1
2644,2,0.8091,1654.88,1
2644,3,2.6311,2176.06,3
2644,4,3.5236,198.67,4
2644,5,3.5623,425.18,4
2644,6,4.2846,5894.71,5
2644,7,5.2169,1215.64,6
2644,8,5.7825,99.39,6
2644,9,5.845,1531.79,6
2647,1,0.2879,293.61,1
2650,1,0.6258,982.82,1
2652,1,1.0583,2021.7,2
2652,2,1.9466,785.79,2
2652,3,3.5486,861.84,4
2652,4,7.7004,801.01,8
2655,1,0.3459,2366.04,1
2664,1,4.2161,347.76,5
2667,1,1.2406,543.3,2
2667,2,2.1765,646.39,3
2667,3,2.5092,1661.78,3
2667,4,2.7461,923.27,3
2667,5,4.8477,2125.94,5
2669,1,5.2438,913.33,6
2670,1,0.1079,723.08,1
2672,1,4.2563,24.14,5
2672,2,6.496,3002.87,7
2676,1,1.3289,2833.24,2
2677,1,1.239,513.36,2
2677,2,6.9294,1317.29,7
2679,1,7.384,1983.26,8
2687,1,0.5837,888.69,1
2688,1,2.2469,646.8,3
2688,2,5.2167,678.82,6
2690,1,2.6325,228.28,3
2691,1,0.5952,1379.81,1
2697,1,7.334,1624.97,8
2701,1,0.1861,1061.88,1
2701,2,1.6528,1257.69,2
2701,3,2.3149,4875,3
2701,4,2.6081,1289.62,3
2702,1,0.0465,466.36,1
2706,1,1.2493,1427.51,2
2708,1,0.1337,3164.66,1
2709,1,4.8631,4384.96,5
2711,1,0.4689,1782.87,1
2711,2,1.6173,1532.56,2
2713,1,5.4456,1995.07,6
2713,2,6.2521,3003.87,7
2718,1,0.2381,2039.89,1
2718,2,1.258,2895.46,2
2718,3,1.5636,1234.17,2
2718,4,2.8825,112.83,3
2718,5,3.6824,1699.82,4
2719,1,0.173,391.4,1
2719,2,2.3428,1367.17,3
2719,3,4.5384,2952.47,5
2719,4,4.6389,326.83,5
2721,1,1.7288,614.48,2
2725,1,6.5206,3653.02,7
2727,1,0.3007,4578.47,1
2727,2,0.5446,529.81,1
2727,3,1.2,4999.27,2
2731,1,2.4013,3307.22,3
2734,1,3.3448,3280.5,4
2734,2,5.6274,126,6
2738,1,0.7605,676.08,1
2741,1,1.1904,5219.96,2
2744,1,2.4169,2363.36,3
2744,2,2.9584,2286.15,3
2748,1,0.9767,1900.52,1
2748,2,2.4166,5335.13,3
2748,3,2.5105,2679.38,3
2756,1,0.3579,2279.84,1
2756,2,1.2372,989.46,2
2756,3,1.5302,1975.51,2
2756,4,1.673,1164.99,2
2756,5,1.8326,1534.53,2
2756,6,2.607,121.08,3
2756,7,4.0546,5012.37,5
2756,8,5.931,808.47,6
2756,9,6.0936,593.8,7
2756,10,7.0019,1870.43,8
2768,1,1.0279,158.1,2
2770,1,2.6344,5183.44,3
2770,2,5.8427,809.02,6
2770,3,5.9167,1223.79,6
2771,1,0.8906,2876.04,1
2772,1,0.5204,1337.84,1
2773,1,1.1363,425.96,2
2775,1,2.0379,286.55,3
2775,2,3.5023,1587.26,4
2779,1,0.5272,2212.09,1
2783,1,1.0414,3192.53,2
2783,2,2.1314,3415.26,3
2785,1,1.0035,661.6,2
2787,1,1.2288,2791.95,2
2791,1,1.8625,420.27,2
2791,2,2.3804,7582.63,3
2794,1,2.1354,44.3,3
2795,1,1.8314,1638.75,2
2795,2,2.4791,1379.18,3
2795,3,4.1569,472.76,5
2798,1,0.1563,780.95,1
2798,2,0.3646,4701.57,1
2802,1,1.3892,850.36,2
2802,2,1.7569,1774.47,2
2802,3,2.7923,688.7,3
2802,4,3.5098,522.19,4
2802,5,3.5469,602.68,4
2802,6,6.2584,965.91,7
2802,7,6.6099,2993.27,7
2802,8,7.233,91.75,8
2803,1,0.8406,1187.6,1
2803,2,1.2906,1466.78,2
2803,3,1.3664,978.79,2
2803,4,1.8032,2163.46,2
2803,5,3.6047,1523.65,4
2803,6,4.2677,2033.52,5
2803,7,4.5457,2781.7,5
2803,8,4.8556,1270.5,5
2804,1,1.036,5897.97,2
2809,1,0.7219,5366.32,1
2814,1,1.1389,5365.12,2
2817,1,1.1537,2207.66,2
2817,2,1.1539,283.49,2
2819,1,1.2449,1445.98,2
2823,1,6.9598,1014.64,7
2831,1,1.2104,115.99,2
2832,1,1.5262,1269.03,2
2834,1,3.516,14315.99,4
2834,2,6.6021,5795.7,7
2834,3,8.2667,2178.78,9
2834,4,8.9449,5187.07,9
2835,1,0.1308,487.65,1
2835,2,1.2121,830.59,2
2835,3,4.4209,531.25,5
2842,1,1.4841,1787.52,2
2842,2,2.4396,16.93,3
2845,1,0.7366,370.28,1
