"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
689,8,7,8,1,0,33,27,1
689,9,8,8.803,0.803,0,34,28,1
690,1,0,1,1,4,20,9,1
690,2,1,2,1,0,21,10,1
690,3,2,2.551,0.551,0,22,11,1
691,1,0,1,1,0,75,11,1
691,2,1,2,1,0,76,12,1
691,3,2,2.506,0.506,0,77,13,1
692,1,0,1,1,0,66,9,1
692,2,1,2,1,0,67,10,1
692,3,2,3,1,0,68,11,1
692,4,3,4,1,0,69,12,1
692,5,4,5,1,0,70,13,1
692,6,5,6,1,0,71,14,1
692,7,6,6.261,0.261,0,72,15,1
693,1,0,1,1,0,78,8,1
693,2,1,1.036,0.036,0,79,9,1
694,1,0,0.788,0.788,0,45,14,1
695,1,0,1,1,0,39,8,1
695,2,1,2,1,1,40,9,1
695,3,2,2.708,0.708,0,41,10,1
696,1,0,1,1,0,68,10,1
696,2,1,2,1,0,69,11,1
696,3,2,2.848,0.848,0,70,12,1
697,1,0,0.516,0.516,0,51,2,1
698,1,0,1,1,0,47,16,1
698,2,1,2,1,0,48,17,1
698,3,2,3,1,0,49,18,1
698,4,3,4,1,1,50,19,1
698,5,4,5,1,0,51,20,1
698,6,5,6,1,0,52,21,1
698,7,6,7,1,0,53,22,1
698,8,7,8,1,0,54,23,1
698,9,8,9,1,2,55,24,1
698,10,9,9.172,0.172,0,56,25,1
699,1,0,1,1,0,60,0,1
699,2,1,2,1,0,61,1,1
699,3,2,3,1,0,62,2,1
699,4,3,4,1,0,63,3,1
699,5,4,5,1,0,64,4,1
699,6,5,5.476,0.476,0,65,5,1
700,1,0,1,1,0,45,11,1
700,2,1,2,1,0,46,12,1
700,3,2,3,1,0,47,13,1
700,4,3,4,1,0,48,14,1
700,5,4,5,1,0,49,15,1
700,6,5,6,1,0,50,16,1
700,7,6,7,1,0,51,17,1
700,8,7,8,1,1,52,18,1
700,9,8,9,1,0,53,19,1
700,10,9,9.721,0.721,0,54,20,1
701,1,0,1,1,0,52,6,1
701,2,1,2,1,0,53,7,1
701,3,2,3,1,0,54,8,1
701,4,3,4,1,0,55,9,1
701,5,4,5,1,0,56,10,1
701,6,5,5.555,0.555,0,57,11,1
702,1,0,1,1,0,40,0,1
702,2,1,2,1,0,41,1,1
702,3,2,3,1,0,42,2,1
702,4,3,3.598,0.598,0,43,3,1
703,1,0,1,1,0,64,14,1
703,2,1,2,1,0,65,15,1
703,3,2,2.071,0.071,0,66,16,1
704,1,0,1,1,0,51,0,1
704,2,1,2,1,0,52,1,1
704,3,2,2.12,0.12,0,53,2,1
705,1,0,1,1,0,60,2,1
705,2,1,1.541,0.541,0,61,3,1
706,1,0,1,1,0,30,1,1
706,2,1,2,1,1,31,2,1
706,3,2,3,1,0,32,3,1
706,4,3,4,1,0,33,4,1
706,5,4,5,1,0,34,5,1
706,6,5,6,1,0,35,6,1
706,7,6,7,1,0,36,7,1
706,8,7,8,1,0,37,8,1
706,9,8,8.648,0.648,0,38,9,1
707,1,0,1,1,0,49,3,1
707,2,1,1.067,0.067,0,50,4,1
708,1,0,1,1,0,39,7,1
708,2,1,2,1,0,40,8,1
708,3,2,3,1,2,41,9,1
708,4,3,4,1,0,42,10,1
708,5,4,5,1,0,43,11,1
708,6,5,6,1,2,44,12,1
708,7,6,7,1,0,45,13,1
708,8,7,7.315,0.315,0,46,14,1
709,1,0,1,1,0,38,17,1
709,2,1,1.696,0.696,0,39,18,1
710,1,0,1,1,0,61,0,1
710,2,1,2,1,0,62,1,1
710,3,2,2.517,0.517,0,63,2,1
711,1,0,1,1,0,28,3,1
711,2,1,1.417,0.417,0,29,4,1
712,1,0,1,1,0,29,2,1
712,2,1,2,1,0,30,3,1
712,3,2,3,1,0,31,4,1
712,4,3,4,1,0,32,5,1
712,5,4,4.643,0.643,0,33,6,1
713,1,0,1,1,1,25,10,1
713,2,1,2,1,0,26,11,1
713,3,2,3,1,0,27,12,1
713,4,3,4,1,1,28,13,1
713,5,4,5,1,1,29,14,1
713,6,5,6,1,0,30,15,1
713,7,6,7,1,0,31,16,1
713,8,7,8,1,1,32,17,1
713,9,8,9,1,0,33,18,1
713,10,9,9.905,0.905,0,34,19,1
714,1,0,1,1,0,26,16,1
714,2,1,1.039,0.039,0,27,17,1
715,1,0,1,1,0,37,10,1
715,2,1,2,1,0,38,11,1
715,3,2,3,1,0,39,12,1
715,4,3,4,1,0,40,13,1
715,5,4,5,1,0,41,14,1
715,6,5,6,1,0,42,15,1
715,7,6,7,1,0,43,16,1
715,8,7,8,1,0,44,17,1
715,9,8,8.821,0.821,0,45,18,1
716,1,0,1,1,0,30,0,1
716,2,1,2,1,0,31,1,1
716,3,2,3,1,0,32,2,1
716,4,3,4,1,0,33,3,1
716,5,4,5,1,0,34,4,1
716,6,5,6,1,0,35,5,1
716,7,6,6.211,0.211,0,36,6,1
717,1,0,0.92,0.92,0,56,9,1
718,1,0,1,1,0,31,1,1
718,2,1,2,1,0,32,2,1
718,3,2,3,1,0,33,3,1
718,4,3,4,1,0,34,4,1
718,5,4,5,1,0,35,5,1
718,6,5,6,1,0,36,6,1
718,7,6,7,1,0,37,7,1
718,8,7,7.61,0.61,0,38,8,1
719,1,0,1,1,0,37,7,1
719,2,1,2,1,0,38,8,1
719,3,2,3,1,0,39,9,1
719,4,3,4,1,0,40,10,1
719,5,4,4.857,0.857,0,41,11,1
720,1,0,1,1,0,54,14,1
720,2,1,2,1,0,55,15,1
720,3,2,2.281,0.281,0,56,16,1
721,1,0,1,1,0,55,14,1
721,2,1,2,1,0,56,15,1
721,3,2,2.649,0.649,0,57,16,1
722,1,0,1,1,0,44,3,1
722,2,1,1.183,0.183,0,45,4,1
723,1,0,1,1,0,45,7,1
723,2,1,1.103,0.103,0,46,8,1
724,1,0,1,1,0,70,8,1
724,2,1,2,1,0,71,9,1
724,3,2,3,1,0,72,10,1
724,4,3,4,1,0,73,11,1
724,5,4,5,1,1,74,12,1
724,6,5,6,1,0,75,13,1
724,7,6,6.505,0.505,0,76,14,1
725,1,0,1,1,0,43,1,1
725,2,1,2,1,0,44,2,1
725,3,2,3,1,0,45,3,1
725,4,3,4,1,0,46,4,1
725,5,4,4.095,0.095,0,47,5,1
726,1,0,1,1,0,51,9,1
726,2,1,1.447,0.447,0,52,10,1
727,1,0,1,1,0,73,0,1
727,2,1,2,1,0,74,1,1
727,3,2,3,1,0,75,2,1
727,4,3,4,1,0,76,3,1
727,5,4,5,1,0,77,4,1
727,6,5,5.151,0.151,0,78,5,1
728,1,0,1,1,0,30,11,1
728,2,1,2,1,0,31,12,1
728,3,2,3,1,0,32,13,1
728,4,3,4,1,0,33,14,1
728,5,4,5,1,0,34,15,1
728,6,5,6,1,0,35,16,1
728,7,6,7,1,0,36,17,1
728,8,7,8,1,0,37,18,1
728,9,8,8.464,0.464,0,38,19,1
729,1,0,1,1,1,55,9,1
729,2,1,1.51,0.51,1,56,10,1
730,1,0,1,1,0,41,6,1
730,2,1,2,1,0,42,7,1
730,3,2,2.159,0.159,0,43,8,1
731,1,0,1,1,0,28,16,1
731,2,1,2,1,0,29,17,1
731,3,2,3,1,0,30,18,1
731,4,3,4,1,0,31,19,1
731,5,4,5,1,0,32,20,1
731,6,5,6,1,0,33,21,1
731,7,6,6.284,0.284,0,34,22,1
732,1,0,1,1,0,32,11,1
732,2,1,1.703,0.703,0,33,12,1
733,1,0,1,1,0,49,14,1
733,2,1,2,1,0,50,15,1
733,3,2,3,1,0,51,16,1
733,4,3,4,1,0,52,17,1
733,5,4,5,1,0,53,18,1
733,6,5,5.742,0.742,0,54,19,1
734,1,0,1,1,0,38,4,1
734,2,1,2,1,0,39,5,1
734,3,2,3,1,0,40,6,1
734,4,3,4,1,0,41,7,1
734,5,4,5,1,0,42,8,1
734,6,5,6,1,0,43,9,1
734,7,6,7,1,0,44,10,1
734,8,7,8,1,0,45,11,1
734,9,8,8.782,0.782,0,46,12,1
735,1,0,1,1,0,58,5,1
735,2,1,2,1,0,59,6,1
735,3,2,3,1,0,60,7,1
735,4,3,3.12,0.12,0,61,8,1
736,1,0,1,1,0,47,12,1
736,2,1,2,1,0,48,13,1
736,3,2,3,1,1,49,14,1
736,4,3,4,1,0,50,15,1
736,5,4,5,1,0,51,16,1
736,6,5,6,1,0,52,17,1
736,7,6,7,1,0,53,18,1
736,8,7,8,1,0,54,19,1
736,9,8,8.327,0.327,0,55,20,1
737,1,0,1,1,0,63,12,1
737,2,1,2,1,0,64,13,1
737,3,2,3,1,0,65,14,1
737,4,3,3.316,0.316,0,66,15,1
738,1,0,1,1,0,48,19,1
738,2,1,2,1,0,49,20,1
738,3,2,2.962,0.962,0,50,21,1
739,1,0,1,1,0,43,13,1
739,2,1,2,1,1,44,14,1
739,3,2,2.736,0.736,0,45,15,1
740,1,0,1,1,0,34,7,1
740,2,1,2,1,0,35,8,1
740,3,2,2.27,0.27,0,36,9,1
741,1,0,1,1,0,23,7,1
741,2,1,2,1,0,24,8,1
741,3,2,3,1,1,25,9,1
741,4,3,4,1,0,26,10,1
741,5,4,4.225,0.225,0,27,11,1
742,1,0,1,1,1,31,13,1
742,2,1,2,1,0,32,14,1
742,3,2,2.07,0.07,0,33,15,1
743,1,0,1,1,0,28,4,1
743,2,1,2,1,0,29,5,1
743,3,2,3,1,0,30,6,1
743,4,3,4,1,0,31,7,1
743,5,4,5,1,0,32,8,1
743,6,5,5.166,0.166,0,33,9,1
744,1,0,1,1,0,51,16,1
744,2,1,2,1,0,52,17,1
744,3,2,2.882,0.882,0,53,18,1
745,1,0,1,1,0,41,1,1
745,2,1,2,1,0,42,2,1
745,3,2,3,1,0,43,3,1
745,4,3,3.5,0.5,0,44,4,1
746,1,0,1,1,0,59,0,1
746,2,1,2,1,0,60,1,1
746,3,2,3,1,0,61,2,1
746,4,3,4,1,0,62,3,1
746,5,4,5,1,0,63,4,1
746,6,5,6,1,0,64,5,1
746,7,6,6.629,0.629,0,65,6,1
747,1,0,1,1,0,27,9,1
747,2,1,1.168,0.168,0,28,10,1
748,1,0,1,1,0,60,3,1
748,2,1,2,1,0,61,4,1
748,3,2,2.015,0.015,0,62,5,1
749,1,0,1,1,0,64,7,1
749,2,1,1.318,0.318,1,65,8,1
750,1,0,1,1,0,30,9,1
750,2,1,2,1,0,31,10,1
750,3,2,2.526,0.526,0,32,11,1
751,1,0,1,1,0,43,9,1
751,2,1,1.981,0.981,0,44,10,1
752,1,0,1,1,0,28,4,1
752,2,1,2,1,0,29,5,1
752,3,2,2.177,0.177,0,30,6,1
753,1,0,1,1,0,56,6,1
753,2,1,1.166,0.166,0,57,7,1
754,1,0,1,1,0,56,16,1
754,2,1,2,1,0,57,17,1
754,3,2,3,1,0,58,18,1
754,4,3,3.798,0.798,0,59,19,1
755,1,0,1,1,0,37,1,1
755,2,1,2,1,0,38,2,1
755,3,2,2.361,0.361,0,39,3,1
756,1,0,1,1,0,58,9,1
756,2,1,2,1,0,59,10,1
756,3,2,3,1,0,60,11,1
756,4,3,4,1,0,61,12,1
756,5,4,5,1,0,62,13,1
756,6,5,6,1,0,63,14,1
756,7,6,7,1,0,64,15,1
756,8,7,8,1,0,65,16,1
756,9,8,8.266,0.266,0,66,17,1
757,1,0,1,1,0,60,14,1
757,2,1,2,1,0,61,15,1
757,3,2,3,1,0,62,16,1
757,4,3,4,1,0,63,17,1
757,5,4,5,1,0,64,18,1
757,6,5,6,1,0,65,19,1
757,7,6,6.688,0.688,0,66,20,1
758,1,0,1,1,0,30,4,1
758,2,1,2,1,1,31,5,1
758,3,2,3,1,0,32,6,1
758,4,3,3.341,0.341,0,33,7,1
759,1,0,1,1,1,29,20,1
759,2,1,2,1,1,30,21,1
759,3,2,3,1,1,31,22,1
759,4,3,4,1,0,32,23,1
759,5,4,5,1,0,33,24,1
759,6,5,5.148,0.148,0,34,25,1
760,1,0,1,1,0,62,13,1
760,2,1,2,1,0,63,14,1
760,3,2,3,1,0,64,15,1
760,4,3,3.325,0.325,0,65,16,1
761,1,0,1,1,0,58,6,1
761,2,1,1.227,0.227,0,59,7,1
762,1,0,1,1,0,41,23,1
762,2,1,2,1,0,42,24,1
762,3,2,3,1,0,43,25,1
762,4,3,3.233,0.233,0,44,26,1
763,1,0,1,1,0,34,3,1
763,2,1,2,1,0,35,4,1
763,3,2,3,1,1,36,5,1
763,4,3,4,1,0,37,6,1
763,5,4,5,1,0,38,7,1
763,6,5,6,1,0,39,8,1
763,7,6,6.746,0.746,0,40,9,1
764,1,0,1,1,1,45,12,1
764,2,1,2,1,0,46,13,1
764,3,2,3,1,0,47,14,1
764,4,3,4,1,0,48,15,1
764,5,4,4.788,0.788,0,49,16,1
765,1,0,1,1,0,62,3,1
765,2,1,1.662,0.662,0,63,4,1
766,1,0,1,1,0,63,5,1
766,2,1,2,1,1,64,6,1
766,3,2,3,1,0,65,7,1
766,4,3,4,1,0,66,8,1
766,5,4,5,1,0,67,9,1
766,6,5,6,1,0,68,10,1
766,7,6,7,1,0,69,11,1
766,8,7,8,1,2,70,12,1
766,9,8,9,1,0,71,13,1
766,10,9,9.657,0.657,0,72,14,1
767,1,0,1,1,1,57,9,1
767,2,1,1.47,0.47,0,58,10,1
768,1,0,1,1,0,38,8,1
768,2,1,1.347,0.347,0,39,9,1
769,1,0,1,1,0,60,12,1
769,2,1,1.284,0.284,0,61,13,1
770,1,0,1,1,0,45,9,1
770,2,1,2,1,0,46,10,1
770,3,2,3,1,0,47,11,1
770,4,3,4,1,0,48,12,1
770,5,4,5,1,0,49,13,1
770,6,5,6,1,0,50,14,1
770,7,6,6.403,0.403,0,51,15,1
771,1,0,1,1,0,46,8,1
771,2,1,2,1,0,47,9,1
771,3,2,3,1,0,48,10,1
771,4,3,3.311,0.311,0,49,11,1
772,1,0,1,1,0,22,6,1
772,2,1,1.779,0.779,0,23,7,1
773,1,0,1,1,0,41,0,1
773,2,1,1.945,0.945,0,42,1,1
774,1,0,1,1,0,18,3,1
774,2,1,2,1,0,19,4,1
774,3,2,3,1,0,20,5,1
774,4,3,4,1,0,21,6,1
774,5,4,5,1,0,22,7,1
774,6,5,5.877,0.877,0,23,8,1
775,1,0,1,1,0,40,9,1
775,2,1,2,1,0,41,10,1
775,3,2,3,1,0,42,11,1
775,4,3,3.361,0.361,0,43,12,1
776,1,0,1,1,0,53,9,1
776,2,1,2,1,0,54,10,1
776,3,2,3,1,0,55,11,1
776,4,3,3.802,0.802,1,56,12,1
777,1,0,1,1,1,73,6,1
777,2,1,2,1,0,74,7,1
777,3,2,3,1,0,75,8,1
777,4,3,3.507,0.507,1,76,9,1
778,1,0,1,1,0,37,13,1
778,2,1,2,1,0,38,14,1
778,3,2,2.369,0.369,0,39,15,1
779,1,0,1,1,0,18,9,1
779,2,1,2,1,0,19,10,1
779,3,2,3,1,0,20,11,1
779,4,3,4,1,0,21,12,1
779,5,4,5,1,0,22,13,1
779,6,5,5.096,0.096,0,23,14,1
780,1,0,1,1,0,31,7,1
780,2,1,2,1,1,32,8,1
780,3,2,3,1,0,33,9,1
780,4,3,3.658,0.658,0,34,10,1
781,1,0,1,1,0,27,13,1
781,2,1,2,1,0,28,14,1
781,3,2,3,1,0,29,15,1
781,4,3,3.642,0.642,1,30,16,1
782,1,0,1,1,0,32,6,1
782,2,1,2,1,1,33,7,1
782,3,2,3,1,0,34,8,1
782,4,3,4,1,2,35,9,1
782,5,4,5,1,0,36,10,1
782,6,5,6,1,0,37,11,1
782,7,6,7,1,0,38,12,1
782,8,7,8,1,0,39,13,1
782,9,8,8.718,0.718,0,40,14,1
783,1,0,1,1,0,35,12,1
783,2,1,2,1,0,36,13,1
783,3,2,3,1,0,37,14,1
783,4,3,3.577,0.577,0,38,15,1
784,1,0,1,1,0,48,14,1
784,2,1,2,1,1,49,15,1
784,3,2,3,1,0,50,16,1
784,4,3,3.734,0.734,0,51,17,1
785,1,0,1,1,0,42,0,1
785,2,1,2,1,0,43,1,1
785,3,2,3,1,0,44,2,1
785,4,3,4,1,0,45,3,1
785,5,4,4.695,0.695,0,46,4,1
786,1,0,1,1,2,48,8,1
786,2,1,2,1,1,49,9,1
786,3,2,2.899,0.899,0,50,10,1
787,1,0,1,1,0,48,13,1
787,2,1,2,1,0,49,14,1
787,3,2,3,1,0,50,15,1
787,4,3,4,1,0,51,16,1
787,5,4,4.453,0.453,0,52,17,1
788,1,0,1,1,0,47,16,1
788,2,1,2,1,0,48,17,1
788,3,2,3,1,0,49,18,1
788,4,3,4,1,0,50,19,1
788,5,4,4.242,0.242,0,51,20,1
789,1,0,1,1,0,34,10,1
789,2,1,2,1,0,35,11,1
789,3,2,3,1,0,36,12,1
789,4,3,4,1,0,37,13,1
789,5,4,5,1,0,38,14,1
789,6,5,6,1,0,39,15,1
789,7,6,7,1,0,40,16,1
789,8,7,8,1,0,41,17,1
789,9,8,8.177,0.177,0,42,18,1
790,1,0,1,1,0,29,16,1
790,2,1,2,1,0,30,17,1
790,3,2,2.854,0.854,1,31,18,1
791,1,0,0.475,0.475,0,35,5,1
792,1,0,1,1,0,44,12,1
792,2,1,2,1,0,45,13,1
792,3,2,2.078,0.078,0,46,14,1
793,1,0,1,1,0,47,5,1
793,2,1,2,1,0,48,6,1
793,3,2,3,1,0,49,7,1
793,4,3,4,1,0,50,8,1
793,5,4,5,1,0,51,9,1
793,6,5,5.832,0.832,0,52,10,1
794,1,0,1,1,0,55,8,1
794,2,1,2,1,0,56,9,1
794,3,2,3,1,0,57,10,1
794,4,3,4,1,0,58,11,1
794,5,4,5,1,0,59,12,1
794,6,5,6,1,0,60,13,1
794,7,6,7,1,0,61,14,1
794,8,7,7.365,0.365,0,62,15,1
795,1,0,1,1,0,35,13,1
795,2,1,2,1,2,36,14,1
795,3,2,3,1,1,37,15,1
795,4,3,4,1,3,38,16,1
795,5,4,5,1,0,39,17,1
795,6,5,6,1,0,40,18,1
795,7,6,7,1,0,41,19,1
795,8,7,8,1,1,42,20,1
795,9,8,9,1,0,43,21,1
795,10,9,9.638,0.638,0,44,22,1
796,1,0,1,1,0,49,4,1
796,2,1,2,1,0,50,5,1
796,3,2,3,1,0,51,6,1
796,4,3,4,1,1,52,7,1
796,5,4,5,1,1,53,8,1
796,6,5,5.165,0.165,0,54,9,1
797,1,0,1,1,0,39,5,1
797,2,1,1.622,0.622,0,40,6,1
798,1,0,1,1,0,47,13,1
798,2,1,2,1,0,48,14,1
798,3,2,2.667,0.667,0,49,15,1
799,1,0,1,1,0,65,11,1
799,2,1,2,1,0,66,12,1
799,3,2,3,1,0,67,13,1
799,4,3,3.367,0.367,0,68,14,1
800,1,0,1,1,0,67,2,1
800,2,1,1.859,0.859,0,68,3,1
801,1,0,1,1,0,39,4,1
801,2,1,2,1,0,40,5,1
801,3,2,3,1,0,41,6,1
801,4,3,3.042,0.042,0,42,7,1
802,1,0,1,1,0,21,6,1
802,2,1,2,1,0,22,7,1
802,3,2,3,1,1,23,8,1
802,4,3,3.956,0.956,1,24,9,1
803,1,0,1,1,1,47,0,1
803,2,1,2,1,0,48,1,1
803,3,2,3,1,0,49,2,1
803,4,3,4,1,0,50,3,1
803,5,4,5,1,0,51,4,1
803,6,5,6,1,0,52,5,1
803,7,6,7,1,0,53,6,1
803,8,7,7.492,0.492,0,54,7,1
804,1,0,0.491,0.491,0,55,6,1
805,1,0,1,1,0,55,7,1
805,2,1,2,1,0,56,8,1
805,3,2,3,1,0,57,9,1
805,4,3,3.103,0.103,0,58,10,1
806,1,0,1,1,0,48,4,1
806,2,1,2,1,0,49,5,1
806,3,2,3,1,0,50,6,1
806,4,3,4,1,0,51,7,1
806,5,4,5,1,0,52,8,1
806,6,5,6,1,0,53,9,1
806,7,6,7,1,0,54,10,1
806,8,7,8,1,0,55,11,1
806,9,8,9,1,0,56,12,1
806,10,9,9.29,0.29,0,57,13,1
807,1,0,1,1,0,35,22,1
807,2,1,2,1,0,36,23,1
807,3,2,3,1,0,37,24,1
807,4,3,3.335,0.335,0,38,25,1
808,1,0,1,1,1,18,9,1
808,2,1,1.705,0.705,2,19,10,1
809,1,0,1,1,0,42,6,1
809,2,1,2,1,0,43,7,1
809,3,2,3,1,0,44,8,1
809,4,3,3.123,0.123,0,45,9,1
810,1,0,1,1,0,44,8,1
810,2,1,1.273,0.273,0,45,9,1
811,1,0,1,1,0,25,11,1
811,2,1,2,1,0,26,12,1
811,3,2,2.34,0.34,0,27,13,1
812,1,0,1,1,0,28,5,1
812,2,1,2,1,0,29,6,1
812,3,2,3,1,0,30,7,1
812,4,3,4,1,0,31,8,1
812,5,4,5,1,0,32,9,1
812,6,5,5.047,0.047,0,33,10,1
813,1,0,1,1,0,36,10,1
813,2,1,2,1,0,37,11,1
813,3,2,3,1,0,38,12,1
813,4,3,4,1,0,39,13,1
813,5,4,5,1,0,40,14,1
813,6,5,6,1,0,41,15,1
813,7,6,7,1,0,42,16,1
813,8,7,8,1,0,43,17,1
813,9,8,8.444,0.444,0,44,18,1
814,1,0,1,1,0,37,6,1
814,2,1,2,1,0,38,7,1
814,3,2,3,1,0,39,8,1
814,4,3,4,1,0,40,9,1
814,5,4,5,1,0,41,10,1
814,6,5,6,1,0,42,11,1
814,7,6,6.318,0.318,0,43,12,1
815,1,0,1,1,0,64,11,1
815,2,1,2,1,0,65,12,1
815,3,2,3,1,0,66,13,1
815,4,3,4,1,0,67,14,1
815,5,4,4.391,0.391,0,68,15,1
816,1,0,1,1,0,48,0,1
816,2,1,1.321,0.321,0,49,1,1
817,1,0,1,1,0,33,5,1
817,2,1,2,1,0,34,6,1
817,3,2,3,1,0,35,7,1
817,4,3,3.89,0.89,0,36,8,1
818,1,0,1,1,0,53,0,1
818,2,1,2,1,0,54,1,1
818,3,2,3,1,0,55,2,1
818,4,3,3.558,0.558,0,56,3,1
819,1,0,1,1,0,51,4,1
819,2,1,1.277,0.277,0,52,5,1
820,1,0,1,1,0,43,14,1
820,2,1,1.759,0.759,0,44,15,1
821,1,0,1,1,0,60,10,1
821,2,1,2,1,0,61,11,1
821,3,2,2.443,0.443,0,62,12,1
822,1,0,1,1,0,67,6,1
822,2,1,2,1,1,68,7,1
822,3,2,3,1,1,69,8,1
822,4,3,4,1,0,70,9,1
822,5,4,5,1,0,71,10,1
822,6,5,6,1,0,72,11,1
822,7,6,7,1,0,73,12,1
822,8,7,7.242,0.242,1,74,13,1
823,1,0,1,1,1,42,11,1
823,2,1,2,1,0,43,12,1
823,3,2,3,1,0,44,13,1
823,4,3,4,1,0,45,14,1
823,5,4,4.661,0.661,0,46,15,1
824,1,0,1,1,0,49,6,1
824,2,1,2,1,0,50,7,1
824,3,2,3,1,0,51,8,1
824,4,3,3.287,0.287,0,52,9,1
825,1,0,1,1,0,59,6,1
825,2,1,2,1,0,60,7,1
825,3,2,2.558,0.558,0,61,8,1
826,1,0,1,1,0,51,14,1
826,2,1,2,1,0,52,15,1
826,3,2,2.137,0.137,0,53,16,1
827,1,0,0.317,0.317,0,59,4,1
828,1,0,1,1,0,28,9,1
828,2,1,2,1,0,29,10,1
828,3,2,3,1,0,30,11,1
828,4,3,3.582,0.582,0,31,12,1
829,1,0,1,1,0,55,12,1
829,2,1,2,1,1,56,13,1
829,3,2,3,1,0,57,14,1
829,4,3,4,1,0,58,15,1
829,5,4,4.436,0.436,1,59,16,1
830,1,0,1,1,0,18,8,1
830,2,1,2,1,0,19,9,1
830,3,2,3,1,0,20,10,1
830,4,3,4,1,0,21,11,1
830,5,4,4.399,0.399,0,22,12,1
831,1,0,1,1,0,47,12,1
831,2,1,2,1,0,48,13,1
831,3,2,3,1,0,49,14,1
831,4,3,3.541,0.541,0,50,15,1
832,1,0,1,1,0,49,1,1
832,2,1,2,1,0,50,2,1
832,3,2,3,1,0,51,3,1
832,4,3,3.145,0.145,0,52,4,1
833,1,0,1,1,0,31,9,1
833,2,1,2,1,0,32,10,1
833,3,2,3,1,0,33,11,1
833,4,3,4,1,0,34,12,1
833,5,4,5,1,0,35,13,1
833,6,5,6,1,0,36,14,1
833,7,6,7,1,0,37,15,1
833,8,7,7.222,0.222,0,38,16,1
834,1,0,1,1,0,42,10,1
834,2,1,2,1,0,43,11,1
834,3,2,3,1,0,44,12,1
834,4,3,4,1,0,45,13,1
834,5,4,5,1,0,46,14,1
834,6,5,6,1,0,47,15,1
834,7,6,6.105,0.105,0,48,16,1
835,1,0,1,1,0,49,11,1
835,2,1,2,1,0,50,12,1
835,3,2,2.696,0.696,0,51,13,1
836,1,0,1,1,0,51,11,1
836,2,1,2,1,0,52,12,1
836,3,2,3,1,0,53,13,1
836,4,3,3.996,0.996,0,54,14,1
837,1,0,1,1,0,61,14,1
837,2,1,2,1,0,62,15,1
837,3,2,3,1,0,63,16,1
837,4,3,3.599,0.599,0,64,17,1
838,1,0,1,1,0,55,15,1
838,2,1,2,1,0,56,16,1
838,3,2,2.12,0.12,0,57,17,1
839,1,0,1,1,0,39,5,1
839,2,1,2,1,0,40,6,1
839,3,2,3,1,0,41,7,1
839,4,3,3.286,0.286,0,42,8,1
840,1,0,1,1,0,71,11,1
840,2,1,2,1,0,72,12,1
840,3,2,3,1,0,73,13,1
840,4,3,4,1,0,74,14,1
840,5,4,5,1,0,75,15,1
840,6,5,6,1,0,76,16,1
840,7,6,7,1,0,77,17,1
840,8,7,7.869,0.869,0,78,18,1
841,1,0,0.255,0.255,0,67,6,1
842,1,0,1,1,0,51,8,1
842,2,1,1.783,0.783,0,52,9,1
843,1,0,1,1,0,55,11,1
843,2,1,2,1,0,56,12,1
843,3,2,3,1,0,57,13,1
843,4,3,4,1,0,58,14,1
843,5,4,5,1,0,59,15,1
843,6,5,6,1,0,60,16,1
843,7,6,6.619,0.619,0,61,17,1
844,1,0,1,1,0,44,12,1
844,2,1,2,1,0,45,13,1
844,3,2,3,1,0,46,14,1
844,4,3,3.181,0.181,0,47,15,1
845,1,0,1,1,0,60,9,1
845,2,1,2,1,0,61,10,1
845,3,2,3,1,0,62,11,1
845,4,3,3.477,0.477,0,63,12,1
846,1,0,1,1,0,53,6,1
846,2,1,2,1,0,54,7,1
846,3,2,3,1,0,55,8,1
846,4,3,4,1,0,56,9,1
846,5,4,5,1,0,57,10,1
846,6,5,5.273,0.273,0,58,11,1
847,1,0,1,1,0,69,12,1
847,2,1,2,1,0,70,13,1
847,3,2,3,1,0,71,14,1
847,4,3,3.178,0.178,0,72,15,1
848,1,0,1,1,0,29,2,1
848,2,1,2,1,1,30,3,1
848,3,2,3,1,1,31,4,1
848,4,3,3.129,0.129,0,32,5,1
849,1,0,1,1,0,45,12,1
849,2,1,2,1,0,46,13,1
849,3,2,3,1,0,47,14,1
849,4,3,4,1,2,48,15,1
849,5,4,5,1,2,49,16,1
849,6,5,6,1,0,50,17,1
849,7,6,6.879,0.879,0,51,18,1
850,1,0,1,1,0,51,15,1
850,2,1,2,1,0,52,16,1
850,3,2,2.562,0.562,0,53,17,1
851,1,0,1,1,0,39,0,1
851,2,1,2,1,0,40,1,1
851,3,2,3,1,0,41,2,1
851,4,3,3.844,0.844,0,42,3,1
852,1,0,1,1,0,65,11,1
852,2,1,2,1,0,66,12,1
852,3,2,2.984,0.984,0,67,13,1
853,1,0,1,1,1,35,15,1
853,2,1,2,1,0,36,16,1
853,3,2,3,1,1,37,17,1
853,4,3,3.102,0.102,0,38,18,1
854,1,0,1,1,0,60,11,1
854,2,1,1.749,0.749,0,61,12,1
855,1,0,1,1,0,75,10,1
855,2,1,2,1,0,76,11,1
855,3,2,3,1,0,77,12,1
855,4,3,4,1,0,78,13,1
855,5,4,5,1,0,79,14,1
855,6,5,6,1,0,80,15,1
855,7,6,7,1,0,81,16,1
855,8,7,7.578,0.578,0,82,17,1
856,1,0,1,1,0,49,6,1
