"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
746,"8","2",6.629,0.6629,59,"35-65",19,146,2586,0,26315,578,"mixta",16215,"comercial","moto","diesel","H","blanco","casado","mensual",1,2,"superior","presencial",1,3,2,12,6.464,1,10,0,"fin_estudio",763.55,763.55,1,"1","2"
747,"8","2",1.168,0.1168,27,"25-35",4,116,1788,9,33844,570,"mixta",8638,"particular","turismo","diesel","M","rojo","soltero","anual",1,2,"basico","presencial",0,1,0,1,1.168,0,10,0,"fin_estudio",0,NA,0,"3","2"
748,"8","2",2.015,0.2015,60,"35-65",39,85,1230,3,41220,287,"mixta",20611,"particular","turismo","gasolina","M","blanco","soltero","anual",1,1,"medio","telefonico",0,0,0,0,2.015,0,2.015,1,"baja",0,NA,0,"3","2"
749,"8","2",1.318,0.1318,64,"35-65",17,55,800,7,29878,171,"mixta",17470,"particular","turismo","diesel","M","rojo","otro","mensual",1,2,"superior","presencial",1,0,0,1,0.591,1,10,0,"fin_estudio",3419.84,3419.84,1,"2","1"
750,"8","2",2.526,0.2526,30,"25-35",10,100,1305,9,32603,515,"mixta",9172,"particular","turismo","diesel","M","blanco","soltero","anual",1,1,"medio","presencial",0,2,0,1,2.526,0,10,0,"fin_estudio",0,NA,0,"1","1"
751,"8","2",1.981,0.1981,43,"35-65",25,119,2108,9,14958,869,"mixta",7316,"particular","moto","diesel","H","negro","soltero","anual",1,2,"superior","telefonico",0,1,0,1,1.981,0,10,0,"fin_estudio",0,NA,0,"4","3"
752,"8","2",2.177,0.2177,28,"25-35",4,137,2218,4,22253,223,"mixta",3367,"particular","turismo","diesel","H","otro","soltero","anual",1,1,"basico","presencial",0,0,0,2,2.177,0,9.358,0,"fin_estudio",0,NA,0,"1","1"
753,"8","2",1.166,0.1166,56,"35-65",22,55,883,6,16385,2271,"urbana",12522,"particular","turismo","diesel","M","rojo","soltero","mensual",0,1,"basico","telefonico",0,2,0,1,1.166,0,4.953,0,"fin_estudio",0,NA,0,"1","1"
754,"8","2",3.798,0.3798,56,"35-65",34,148,2660,16,21457,872,"mixta",18189,"particular","turismo","diesel","M","blanco","casado","anual",0,2,"medio","telematico",0,1,0,3,3.798,0,7.482,0,"fin_estudio",0,NA,0,"2","2"
755,"8","2",2.361,0.2361,37,"35-65",17,109,1416,1,29229,592,"mixta",16138,"comercial","turismo","diesel","M","gris","otro","anual",0,2,"basico","telematico",0,3,0,3,2.361,0,8.919,0,"fin_estudio",0,NA,0,"1","1"
756,"8","2",8.266,0.8266,58,"35-65",31,146,1911,9,15697,593,"mixta",19914,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"basico","presencial",0,6,0,9,8.266,0,8.78,0,"fin_estudio",0,NA,0,"1","1"
757,"8","2",6.688,0.6688,60,"35-65",19,71,1038,14,7003,309,"mixta",20373,"particular","moto","diesel","H","gris","soltero","anual",0,2,"superior","telefonico",1,2,0,9,5.516,1,7.319,0,"fin_estudio",1011.93,1011.93,1,"2","2"
758,"8","2",3.341,0.3341,30,"25-35",10,62,968,4,19177,1836,"urbana",8728,"particular","moto","diesel","H","negro","casado","anual",1,1,"medio","telefonico",1,0,0,2,1.527,1,10,0,"fin_estudio",949.44,949.44,1,"4","4"
759,"8","2",5.148,0.5148,29,"25-35",10,160,2677,20,30456,382,"mixta",20581,"particular","turismo","diesel","H","negro","casado","mensual",0,1,"medio","telefonico",2,5,0,9,2.423,1,5.148,1,"baja",6215.62,3107.81,1,"4","3"
760,"8","2",3.325,0.3325,62,"35-65",19,89,1087,13,18753,1555,"urbana",9568,"particular","furgoneta","diesel","M","gris","otro","anual",0,1,"medio","telefonico",1,1,0,5,1.347,1,3.325,1,"baja",440.74,440.74,1,"5","5"
761,"8","2",1.227,0.1227,58,"35-65",32,157,2332,6,20307,163,"mixta",9865,"particular","turismo","diesel","M","blanco","soltero","anual",0,1,"basico","presencial",0,0,0,0,1.227,0,4.825,0,"fin_estudio",0,NA,0,"3","2"
762,"8","2",3.233,0.3233,41,"35-65",15,102,1475,23,21810,168,"mixta",8453,"particular","turismo","gasolina","M","otro","soltero","mensual",0,2,"medio","presencial",0,0,2,2,3.233,0,3.233,1,"baja",0,NA,0,"2","2"
763,"8","2",6.746,0.6746,34,"25-35",10,157,2643,3,29550,524,"mixta",18090,"comercial","turismo","gasolina","M","rojo","casado","mensual",0,1,"basico","presencial",1,3,1,4,1.076,1,6.746,1,"baja",485.08,485.08,1,"3","3"
764,"8","2",4.788,0.4788,45,"35-65",19,171,2378,12,20703,982,"mixta",8558,"particular","moto","gasolina","H","rojo","soltero","anual",0,1,"basico","presencial",2,1,1,9,2.442,1,5.851,0,"fin_estudio",4725.34,2362.67,1,"2","3"
765,"8","2",1.662,0.1662,62,"35-65",37,152,2644,3,34630,36,"rural",6444,"particular","moto","diesel","M","gris","casado","mensual",0,1,"superior","telefonico",0,0,1,2,1.662,0,7.501,0,"fin_estudio",0,NA,0,"1","1"
766,"8","2",9.657,0.9657,63,"35-65",25,148,1909,5,46178,61,"rural",43207,"particular","turismo","gasolina","M","negro","soltero","mensual",0,1,"basico","presencial",3,12,1,7,2.997,1,10,0,"fin_estudio",23879.57,7959.86,1,"1","1"
767,"8","2",1.47,0.147,57,"35-65",28,132,1994,9,27064,614,"mixta",5262,"particular","turismo","gasolina","H","otro","soltero","mensual",0,1,"superior","presencial",1,0,0,2,1.41,1,6.165,0,"fin_estudio",1038.68,1038.68,1,"3","4"
768,"8","2",1.347,0.1347,38,"35-65",11,94,1232,8,38247,534,"mixta",9263,"particular","turismo","gasolina","H","otro","casado","anual",1,2,"medio","presencial",0,1,0,1,1.347,0,1.347,1,"baja",0,NA,0,"2","2"
769,"8","2",1.284,0.1284,60,"35-65",34,55,800,12,20797,473,"mixta",21197,"particular","turismo","gasolina","H","negro","soltero","mensual",1,1,"medio","presencial",0,0,0,1,1.284,0,10,0,"fin_estudio",0,NA,0,"1","1"
770,"8","2",6.403,0.6403,45,"35-65",26,55,855,9,18441,165,"mixta",33412,"particular","turismo","diesel","H","blanco","soltero","mensual",0,3,"medio","telefonico",0,8,0,3,6.403,0,6.403,1,"baja",0,NA,0,"1","1"
771,"8","2",3.311,0.3311,46,"35-65",18,139,2371,8,32541,1092,"urbana",8860,"particular","turismo","gasolina","H","blanco","casado","anual",0,1,"basico","telefonico",0,1,0,2,3.311,0,7.199,0,"fin_estudio",0,NA,0,"1","1"
772,"8","2",1.779,0.1779,22,"18-25",3,112,1509,6,24452,92,"rural",4888,"particular","turismo","diesel","M","rojo","soltero","anual",1,2,"medio","presencial",0,0,0,3,1.779,0,1.779,1,"baja",0,NA,0,"3","2"
773,"8","2",1.945,0.1945,41,"35-65",20,110,1830,0,27497,244,"mixta",16666,"particular","furgoneta","diesel","M","blanco","soltero","anual",1,1,"medio","telefonico",0,0,0,2,1.945,0,9.495,0,"fin_estudio",0,NA,0,"4","4"
774,"8","2",5.877,0.5877,18,"18-25",0,134,2299,3,22230,259,"mixta",10309,"particular","turismo","gasolina","M","rojo","soltero","mensual",0,1,"basico","telematico",0,0,1,10,5.877,0,10,0,"fin_estudio",0,NA,0,"1","1"
775,"8","2",3.361,0.3361,40,"35-65",10,75,1225,9,11247,107,"rural",14932,"particular","turismo","gasolina","H","gris","otro","anual",0,1,"medio","telefonico",0,0,0,2,3.361,0,10,0,"fin_estudio",0,NA,0,"2","2"
776,"8","2",3.802,0.3802,53,"35-65",19,113,1578,9,36352,314,"mixta",7296,"particular","turismo","gasolina","M","gris","casado","mensual",0,2,"basico","presencial",1,2,1,2,0.452,1,5.675,0,"fin_estudio",4025.53,4025.53,1,"4","4"
777,"8","2",3.507,0.3507,73,"65+",30,115,1588,6,28594,209,"mixta",13059,"comercial","furgoneta","diesel","M","negro","casado","anual",0,1,"medio","presencial",2,2,0,4,2.08,1,3.984,0,"fin_estudio",2737.58,1368.79,1,"4","5"
778,"8","2",2.369,0.2369,37,"35-65",12,73,1161,13,14943,215,"mixta",8681,"particular","furgoneta","diesel","M","negro","soltero","mensual",0,1,"basico","telefonico",0,1,0,2,2.369,0,4.04,0,"fin_estudio",0,NA,0,"2","2"
779,"8","2",5.096,0.5096,18,"18-25",0,104,1666,9,25164,1039,"urbana",17509,"particular","turismo","gasolina","M","blanco","casado","anual",1,1,"superior","telefonico",0,3,0,8,5.096,0,10,0,"fin_estudio",0,NA,0,"2","1"
780,"8","2",3.658,0.3658,31,"25-35",12,170,2566,7,30447,318,"mixta",28066,"particular","turismo","diesel","H","gris","casado","anual",0,1,"superior","presencial",1,2,0,7,1.007,1,3.658,1,"baja",5779.15,5779.15,1,"3","3"
781,"8","2",3.642,0.3642,27,"25-35",7,115,1393,13,29685,258,"mixta",15184,"particular","moto","diesel","H","otro","casado","anual",0,3,"superior","presencial",1,3,0,2,3.218,1,3.642,1,"baja",2575.44,2575.44,1,"1","2"
782,"8","2",8.718,0.8718,32,"25-35",10,143,2473,6,18955,995,"mixta",10828,"comercial","turismo","diesel","H","blanco","casado","mensual",0,1,"basico","presencial",3,4,0,16,2.165,1,10,0,"fin_estudio",6582.68,2194.23,1,"4","3"
783,"8","2",3.577,0.3577,35,"25-35",15,84,1038,12,36545,538,"mixta",4366,"particular","turismo","diesel","M","negro","soltero","mensual",1,1,"medio","telefonico",0,1,0,6,3.577,0,6.605,0,"fin_estudio",0,NA,0,"1","1"
784,"9","2",3.734,0.3734,48,"35-65",28,90,1363,14,28254,1609,"urbana",7488,"particular","turismo","diesel","H","gris","otro","anual",0,1,"basico","telefonico",0,0,0,5,3.734,0,3.734,1,"baja",0,NA,0,"1","1"
785,"9","2",4.695,0.4695,42,"35-65",13,55,969,0,20932,811,"mixta",8180,"particular","turismo","diesel","H","negro","soltero","anual",0,1,"medio","presencial",0,1,1,6,4.695,0,10,0,"fin_estudio",0,NA,0,"1","1"
786,"9","2",2.899,0.2899,48,"35-65",12,147,2130,8,27274,1984,"urbana",9422,"particular","turismo","gasolina","M","blanco","otro","anual",1,1,"superior","presencial",3,1,0,3,0.19,1,6.225,0,"fin_estudio",4546.17,1515.39,1,"5","4"
787,"9","2",4.453,0.4453,48,"35-65",16,100,1321,13,23439,376,"mixta",11665,"particular","turismo","gasolina","H","negro","casado","anual",1,1,"basico","presencial",0,2,0,6,4.453,0,10,0,"fin_estudio",0,NA,0,"2","2"
788,"9","2",4.242,0.4242,47,"35-65",24,62,980,16,28285,1329,"urbana",25066,"particular","furgoneta","gasolina","H","gris","soltero","mensual",0,1,"superior","telefonico",0,4,0,8,4.242,0,4.293,0,"fin_estudio",0,NA,0,"2","2"
789,"9","2",8.177,0.8177,34,"25-35",14,55,855,10,22193,634,"mixta",10283,"particular","turismo","diesel","M","blanco","soltero","anual",0,1,"superior","presencial",0,6,1,10,8.177,0,8.177,1,"baja",0,NA,0,"1","1"
790,"9","2",2.854,0.2854,29,"25-35",6,61,864,16,26402,1159,"urbana",23747,"particular","turismo","diesel","M","negro","otro","mensual",1,1,"basico","presencial",1,1,0,2,0.54,1,10,0,"fin_estudio",2942.13,2942.13,1,"4","3"
791,"9","2",0.475,0.0475,35,"25-35",8,105,1870,5,24225,388,"mixta",12726,"particular","moto","diesel","H","negro","soltero","mensual",1,1,"medio","presencial",0,0,0,0,0.475,0,0.475,1,"baja",0,NA,0,"3","3"
792,"9","2",2.078,0.2078,44,"35-65",16,109,1825,12,37818,548,"mixta",10334,"particular","furgoneta","diesel","M","blanco","casado","anual",0,1,"basico","presencial",0,1,0,4,2.078,0,6.321,0,"fin_estudio",0,NA,0,"4","3"
793,"9","2",5.832,0.5832,47,"35-65",19,80,1303,5,39593,777,"mixta",8361,"comercial","turismo","diesel","M","gris","casado","anual",0,1,"medio","presencial",0,3,0,5,5.832,0,10,0,"fin_estudio",0,NA,0,"2","2"
794,"9","2",7.365,0.7365,55,"35-65",19,159,2739,8,28159,156,"mixta",3762,"particular","turismo","gasolina","H","otro","casado","anual",0,1,"superior","telematico",0,1,0,7,7.365,0,10,0,"fin_estudio",0,NA,0,"1","1"
795,"9","2",9.638,0.9638,35,"25-35",8,55,810,13,26953,3639,"urbana",14558,"particular","turismo","gasolina","M","negro","soltero","anual",0,1,"medio","telefonico",7,2,1,11,2.272,1,9.638,1,"baja",9092.15,1298.88,1,"5","5"
796,"9","2",5.165,0.5165,49,"35-65",19,122,1754,4,16628,249,"mixta",26411,"particular","turismo","diesel","H","rojo","casado","anual",0,1,"basico","presencial",2,3,0,2,2.385,1,5.165,1,"baja",1274.32,637.16,1,"5","5"
797,"9","2",1.622,0.1622,39,"35-65",9,136,1740,5,18399,445,"mixta",17460,"particular","turismo","diesel","H","rojo","soltero","anual",1,1,"basico","presencial",0,0,0,3,1.622,0,1.622,1,"baja",0,NA,0,"2","1"
798,"9","2",2.667,0.2667,47,"35-65",18,65,993,13,34482,1314,"urbana",9580,"particular","turismo","gasolina","H","otro","casado","mensual",1,4,"medio","presencial",0,0,0,4,2.667,0,2.667,1,"baja",0,NA,0,"1","1"
799,"9","2",3.367,0.3367,65,"35-65",42,103,1705,11,31643,33,"rural",24312,"particular","turismo","diesel","H","negro","casado","anual",0,1,"medio","presencial",0,4,1,10,3.367,0,7.478,0,"fin_estudio",0,NA,0,"1","1"
800,"9","2",1.859,0.1859,67,"65+",29,64,1049,2,19069,706,"mixta",20524,"particular","turismo","gasolina","M","negro","soltero","anual",1,1,"superior","telematico",0,1,0,2,1.859,0,7.81,0,"fin_estudio",0,NA,0,"5","5"
801,"9","2",3.042,0.3042,39,"35-65",12,138,1821,4,33507,669,"mixta",11047,"particular","turismo","diesel","H","blanco","soltero","anual",0,2,"medio","presencial",0,1,0,5,3.042,0,10,0,"fin_estudio",0,NA,0,"2","2"
802,"9","2",3.956,0.3956,21,"18-25",3,166,2347,6,31368,126,"rural",13378,"particular","turismo","gasolina","M","gris","soltero","mensual",1,1,"basico","telematico",2,4,0,10,1.012,1,10,0,"fin_estudio",4541.93,2270.97,1,"4","4"
803,"9","2",7.492,0.7492,47,"35-65",24,100,1776,0,19910,580,"mixta",17672,"particular","turismo","diesel","M","blanco","casado","anual",0,1,"medio","presencial",1,1,0,6,6.844,1,10,0,"fin_estudio",509.19,509.19,1,"2","2"
804,"9","2",0.491,0.0491,55,"35-65",27,57,1014,6,28018,4150,"urbana",5529,"particular","turismo","diesel","M","otro","casado","mensual",0,1,"basico","presencial",0,0,0,1,0.491,0,0.491,1,"baja",0,NA,0,"2","2"
805,"9","2",3.103,0.3103,55,"35-65",20,105,1773,7,13162,75,"rural",4865,"particular","turismo","gasolina","M","blanco","casado","anual",1,1,"basico","presencial",0,1,0,5,3.103,0,10,0,"fin_estudio",0,NA,0,"1","1"
806,"9","2",9.29,0.929,48,"35-65",27,76,934,4,21958,89,"rural",6188,"particular","furgoneta","diesel","M","gris","otro","anual",1,1,"basico","presencial",0,4,0,9,9.29,0,10,0,"fin_estudio",0,NA,0,"1","1"
807,"9","2",3.335,0.3335,35,"25-35",17,81,1247,22,26681,820,"mixta",11704,"particular","turismo","gasolina","H","rojo","soltero","mensual",0,1,"basico","telefonico",0,1,1,10,3.335,0,3.335,1,"baja",0,NA,0,"1","1"
808,"9","2",1.705,0.1705,18,"18-25",0,115,1929,9,27876,204,"mixta",6613,"particular","furgoneta","gasolina","M","rojo","otro","mensual",1,1,"basico","telematico",3,1,0,1,0.797,1,5.193,0,"fin_estudio",5010.6,1670.2,1,"4","5"
809,"9","2",3.123,0.3123,42,"35-65",23,55,800,6,11385,164,"mixta",21722,"particular","furgoneta","gasolina","H","negro","soltero","anual",0,2,"superior","presencial",0,0,1,4,3.123,0,10,0,"fin_estudio",0,NA,0,"1","1"
810,"9","2",1.273,0.1273,44,"35-65",20,136,2385,8,24583,195,"mixta",15848,"particular","turismo","gasolina","M","rojo","casado","anual",0,1,"medio","telefonico",0,0,0,7,1.273,0,7.669,0,"fin_estudio",0,NA,0,"3","2"
811,"9","2",2.34,0.234,25,"18-25",3,119,1736,11,35326,196,"mixta",12529,"particular","turismo","gasolina","M","blanco","soltero","anual",1,4,"medio","presencial",0,1,0,5,2.34,0,2.34,1,"baja",0,NA,0,"4","3"
812,"9","2",5.047,0.5047,28,"25-35",7,55,890,5,15402,123,"rural",6584,"particular","turismo","diesel","H","otro","otro","anual",0,1,"medio","telematico",0,1,0,6,5.047,0,10,0,"fin_estudio",0,NA,0,"1","1"
813,"9","2",8.444,0.8444,36,"35-65",14,81,1324,10,30198,236,"mixta",8371,"particular","turismo","diesel","M","otro","casado","anual",1,1,"basico","presencial",0,3,1,10,8.444,0,10,0,"fin_estudio",0,NA,0,"1","1"
814,"9","2",6.318,0.6318,37,"35-65",9,82,1464,6,20401,200,"mixta",6608,"particular","turismo","diesel","H","otro","casado","anual",0,2,"medio","presencial",0,3,0,12,6.318,0,10,0,"fin_estudio",0,NA,0,"2","2"
815,"9","2",4.391,0.4391,64,"35-65",21,88,1154,11,34047,405,"mixta",22913,"particular","moto","diesel","H","rojo","soltero","mensual",0,1,"medio","presencial",0,3,0,6,4.391,0,4.391,1,"baja",0,NA,0,"1","1"
816,"9","2",1.321,0.1321,48,"35-65",29,116,1784,0,26444,402,"mixta",9222,"comercial","turismo","gasolina","M","negro","casado","mensual",0,1,"basico","presencial",0,0,0,2,1.321,0,1.321,1,"baja",0,NA,0,"4","3"
817,"9","2",3.89,0.389,33,"25-35",9,68,1165,5,9773,348,"mixta",10117,"particular","turismo","diesel","M","gris","soltero","anual",1,1,"basico","telefonico",0,3,0,2,3.89,0,10,0,"fin_estudio",0,NA,0,"1","1"
818,"9","2",3.558,0.3558,53,"35-65",19,154,2032,0,41651,610,"mixta",10990,"particular","turismo","diesel","H","negro","soltero","mensual",0,2,"basico","telematico",0,2,2,3,3.558,0,10,0,"fin_estudio",0,NA,0,"2","1"
819,"9","2",1.277,0.1277,51,"35-65",19,97,1637,4,18034,332,"mixta",8760,"particular","turismo","diesel","M","otro","soltero","anual",0,2,"superior","telematico",0,0,0,2,1.277,0,10,0,"fin_estudio",0,NA,0,"1","1"
820,"9","2",1.759,0.1759,43,"35-65",24,125,2047,14,17404,1014,"urbana",11596,"comercial","turismo","diesel","M","blanco","soltero","mensual",1,1,"medio","telefonico",0,0,0,2,1.759,0,4.49,0,"fin_estudio",0,NA,0,"2","1"
821,"9","2",2.443,0.2443,60,"35-65",39,138,2110,10,42542,90,"rural",5937,"particular","turismo","gasolina","H","negro","casado","anual",0,2,"medio","telefonico",0,3,1,3,2.443,0,2.443,1,"baja",0,NA,0,"2","2"
822,"9","2",7.242,0.7242,67,"65+",33,133,1694,6,22747,755,"mixta",21452,"particular","turismo","gasolina","H","otro","casado","mensual",1,1,"medio","telefonico",3,4,0,14,1.943,1,9.005,0,"fin_estudio",5098.92,1699.64,1,"5","4"
823,"9","2",4.661,0.4661,42,"35-65",15,93,1521,11,12549,349,"mixta",15265,"particular","turismo","gasolina","H","blanco","casado","mensual",0,1,"basico","presencial",1,2,0,4,2.744,1,10,0,"fin_estudio",133.95,133.95,1,"2","1"
824,"9","2",3.287,0.3287,49,"35-65",18,127,1796,6,30903,212,"mixta",11763,"particular","turismo","diesel","M","blanco","soltero","anual",1,2,"basico","presencial",0,1,0,7,3.287,0,5.285,0,"fin_estudio",0,NA,0,"1","1"
825,"9","2",2.558,0.2558,59,"35-65",17,107,1804,6,30727,17,"rural",6935,"particular","turismo","diesel","M","rojo","soltero","anual",1,2,"medio","presencial",0,0,0,1,2.558,0,2.558,1,"baja",0,NA,0,"3","3"
826,"9","2",2.137,0.2137,51,"35-65",32,176,2502,14,20562,98,"rural",7679,"particular","turismo","gasolina","M","blanco","casado","anual",0,1,"medio","presencial",0,2,0,2,2.137,0,10,0,"fin_estudio",0,NA,0,"1","1"
827,"9","2",0.317,0.0317,59,"35-65",34,147,2160,4,22237,59,"rural",13994,"particular","moto","diesel","H","blanco","casado","mensual",1,1,"medio","telefonico",0,0,0,1,0.317,0,0.317,1,"baja",0,NA,0,"4","4"
828,"9","2",3.582,0.3582,28,"25-35",4,118,1531,9,27976,2363,"urbana",8867,"particular","turismo","diesel","M","rojo","soltero","anual",1,1,"medio","telefonico",0,1,0,10,3.582,0,4.188,0,"fin_estudio",0,NA,0,"1","1"
829,"9","2",4.436,0.4436,55,"35-65",24,82,1160,12,22782,1857,"urbana",22700,"particular","turismo","diesel","M","gris","casado","anual",0,1,"basico","telefonico",1,0,0,5,1.882,1,4.436,1,"baja",1739.47,1739.47,1,"5","5"
830,"9","2",4.399,0.4399,18,"18-25",0,84,1100,8,28467,497,"mixta",5270,"comercial","furgoneta","diesel","H","otro","casado","anual",1,1,"superior","telematico",0,1,0,6,4.399,0,4.399,1,"baja",0,NA,0,"1","1"
831,"9","2",3.541,0.3541,47,"35-65",15,113,1660,12,17867,128,"rural",9272,"particular","turismo","gasolina","H","rojo","casado","mensual",0,1,"medio","telematico",0,0,0,6,3.541,0,4.955,0,"fin_estudio",0,NA,0,"3","3"
832,"9","2",3.145,0.3145,49,"35-65",23,108,1481,1,28569,231,"mixta",8146,"particular","turismo","diesel","H","gris","soltero","anual",0,1,"medio","telefonico",0,2,0,4,3.145,0,3.145,1,"baja",0,NA,0,"3","2"
833,"9","2",7.222,0.7222,31,"25-35",6,80,1394,9,19435,128,"rural",15110,"particular","turismo","gasolina","H","blanco","casado","mensual",0,1,"medio","presencial",0,3,2,8,7.222,0,7.222,1,"baja",0,NA,0,"1","1"
834,"9","2",6.105,0.6105,42,"35-65",12,101,1559,10,21821,653,"mixta",10114,"particular","turismo","gasolina","H","blanco","casado","anual",1,1,"medio","presencial",0,2,0,11,6.105,0,10,0,"fin_estudio",0,NA,0,"1","1"
835,"9","2",2.696,0.2696,49,"35-65",30,154,2114,11,26416,80,"rural",7458,"particular","turismo","gasolina","M","rojo","casado","mensual",0,4,"medio","presencial",0,1,0,4,2.696,0,2.696,1,"baja",0,NA,0,"3","2"
836,"9","2",3.996,0.3996,51,"35-65",22,63,997,11,34943,1874,"urbana",26865,"comercial","turismo","gasolina","H","otro","casado","anual",0,1,"basico","telefonico",0,2,0,1,3.996,0,3.996,1,"baja",0,NA,0,"1","1"
837,"9","2",3.599,0.3599,61,"35-65",40,55,903,14,20802,646,"mixta",10160,"particular","furgoneta","diesel","M","gris","soltero","mensual",0,2,"basico","presencial",0,1,0,3,3.599,0,10,0,"fin_estudio",0,NA,0,"1","1"
838,"9","2",2.12,0.212,55,"35-65",23,94,1234,15,5594,689,"mixta",8973,"particular","turismo","gasolina","M","rojo","casado","mensual",0,2,"basico","telematico",0,0,0,8,2.12,0,10,0,"fin_estudio",0,NA,0,"3","3"
839,"9","2",3.286,0.3286,39,"35-65",12,55,922,5,28649,1170,"urbana",14147,"particular","turismo","gasolina","H","rojo","casado","anual",0,1,"basico","presencial",0,3,0,3,3.286,0,10,0,"fin_estudio",0,NA,0,"4","4"
840,"9","2",7.869,0.7869,71,"65+",30,72,866,11,15534,99,"rural",5726,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"medio","presencial",0,1,0,6,7.869,0,10,0,"fin_estudio",0,NA,0,"1","1"
841,"9","2",0.255,0.0255,67,"65+",39,112,1771,6,27250,34,"rural",10134,"comercial","turismo","diesel","H","gris","casado","mensual",0,1,"medio","presencial",0,0,0,0,0.255,0,0.255,1,"baja",0,NA,0,"1","1"
842,"9","2",1.783,0.1783,51,"35-65",32,122,1577,8,22574,46,"rural",9049,"particular","turismo","gasolina","M","gris","soltero","anual",1,3,"superior","presencial",0,0,0,3,1.783,0,1.783,1,"baja",0,NA,0,"1","1"
843,"9","2",6.619,0.6619,55,"35-65",17,93,1524,11,9903,49,"rural",12250,"comercial","turismo","diesel","M","otro","otro","anual",1,1,"medio","telefonico",0,4,2,7,6.619,0,10,0,"fin_estudio",0,NA,0,"1","1"
844,"9","2",3.181,0.3181,44,"35-65",25,130,1904,12,36766,406,"mixta",21237,"particular","turismo","gasolina","M","negro","casado","mensual",0,1,"superior","telematico",0,0,0,4,3.181,0,4.563,0,"fin_estudio",0,NA,0,"1","1"
845,"9","2",3.477,0.3477,60,"35-65",27,69,1018,9,18825,558,"mixta",10626,"particular","turismo","diesel","M","otro","casado","mensual",0,1,"medio","telematico",0,1,0,4,3.477,0,3.477,1,"baja",0,NA,0,"2","1"
846,"9","2",5.273,0.5273,53,"35-65",29,79,1263,6,19843,1451,"urbana",7533,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"basico","telefonico",0,2,0,7,5.273,0,8.227,0,"fin_estudio",0,NA,0,"1","1"
847,"9","2",3.178,0.3178,69,"65+",34,130,2098,12,34741,653,"mixta",11398,"particular","turismo","diesel","M","gris","soltero","mensual",1,1,"basico","telefonico",0,1,0,10,3.178,0,3.178,1,"baja",0,NA,0,"4","4"
848,"9","2",3.129,0.3129,29,"25-35",6,105,1428,2,23134,1617,"urbana",12631,"particular","turismo","diesel","H","otro","soltero","mensual",1,1,"basico","presencial",2,2,0,6,0.352,1,3.129,1,"baja",4420.21,2210.1,1,"4","4"
849,"9","2",6.879,0.6879,45,"35-65",24,225,3690,12,19821,468,"mixta",11556,"particular","turismo","gasolina","H","rojo","otro","anual",0,2,"medio","telefonico",4,3,0,18,0.736,1,7.964,0,"fin_estudio",5111.42,1277.86,1,"4","4"
850,"9","2",2.562,0.2562,51,"35-65",27,199,3185,15,23769,47,"rural",9742,"comercial","turismo","diesel","M","gris","casado","anual",0,1,"medio","telematico",0,1,1,3,2.562,0,10,0,"fin_estudio",0,NA,0,"3","3"
851,"9","2",3.844,0.3844,39,"35-65",13,84,1410,0,36830,1107,"urbana",12131,"particular","turismo","diesel","H","rojo","casado","anual",0,3,"medio","telematico",0,0,0,8,3.844,0,4.416,0,"fin_estudio",0,NA,0,"3","3"
852,"9","2",2.984,0.2984,65,"35-65",17,119,1712,11,28203,1418,"urbana",14225,"particular","moto","diesel","H","negro","casado","mensual",1,2,"basico","telefonico",0,0,2,5,2.984,0,10,0,"fin_estudio",0,NA,0,"4","4"
853,"9","2",3.102,0.3102,35,"25-35",14,131,2095,15,22272,3772,"urbana",8527,"particular","turismo","gasolina","H","otro","otro","mensual",0,1,"medio","presencial",3,0,2,2,0.153,1,3.503,0,"fin_estudio",7040.07,2346.69,1,"5","5"
854,"9","2",1.749,0.1749,60,"35-65",39,84,1029,11,30030,98,"rural",10463,"comercial","turismo","diesel","M","gris","soltero","mensual",0,2,"medio","presencial",0,0,0,1,1.749,0,1.749,1,"baja",0,NA,0,"1","1"
855,"9","2",7.578,0.7578,75,"65+",29,95,1233,10,35841,52,"rural",13914,"particular","turismo","gasolina","H","rojo","otro","mensual",0,1,"basico","telefonico",0,7,0,14,7.578,0,10,0,"fin_estudio",0,NA,0,"1","1"
856,"9","2",1.507,0.1507,49,"35-65",26,156,2045,6,52219,41,"rural",34366,"comercial","turismo","diesel","M","gris","casado","anual",0,2,"medio","telefonico",0,2,0,5,1.507,0,1.507,1,"baja",0,NA,0,"1","1"
857,"9","2",8.315,0.8315,53,"35-65",23,111,1931,14,31253,570,"mixta",10076,"particular","turismo","gasolina","M","gris","soltero","anual",1,3,"superior","presencial",0,2,0,13,8.315,0,10,0,"fin_estudio",0,NA,0,"1","1"
