"id_poliza","k","t_k","coste_k","anio"
1292,1,6.0423,1023.57,7
1293,1,2.4538,8451.29,3
1296,1,1.5045,2188.47,2
1296,2,2.7391,10089.99,3
1297,1,0.8767,5842.19,1
1297,2,1.8812,3493.37,2
1299,1,3.9521,5043.11,4
1302,1,1.4368,947.14,2
1302,2,1.9426,1327.4,2
1306,1,3.4227,1790.27,4
1312,1,0.0966,179.77,1
1312,2,3.1403,903.25,4
1315,1,1.8076,1879.36,2
1315,2,4.0799,1853.3,5
1315,3,4.3027,438.76,5
1319,1,3.7337,1519.81,4
1320,1,0.9107,3967.98,1
1321,1,3.9825,1924.14,4
1321,2,3.9871,3036.39,4
1321,3,4.843,3597.59,5
1327,1,8.6127,1295.44,9
1329,1,4.662,1095.57,5
1330,1,0.5973,4607.13,1
1330,2,3.3078,2329.34,4
1331,1,3.2663,1122.48,4
1331,2,3.2746,643.04,4
1334,1,0.3574,3455.5,1
1335,1,3.313,1759.89,4
1336,1,1.8266,763.33,2
1337,1,5.2973,2274.15,6
1340,1,1.5126,120.05,2
1341,1,1.858,769.77,2
1342,1,1.2674,4488.63,2
1346,1,4.3536,2610.57,5
1353,1,0.3131,216.11,1
1353,2,2.2628,694.06,3
1353,3,5.3053,1238.41,6
1353,4,5.7229,2340.01,6
1354,1,1.3486,6724.75,2
1354,2,2.2938,4051.86,3
1354,3,2.8663,3518.34,3
1354,4,2.9336,2039.17,3
1360,1,3.0595,1629.44,4
1360,2,3.2785,2010.94,4
1364,1,6.2397,2853,7
1366,1,3.6707,2476.04,4
1370,1,1.026,1896.79,2
1370,2,2.5641,702.36,3
1370,3,4.3651,976.79,5
1372,1,2.418,436.61,3
1372,2,2.6207,3684.73,3
1372,3,4.9276,8601.71,5
1377,1,1.6462,511.89,2
1378,1,7.23,5215.72,8
1382,1,2.0703,4397.41,3
1383,1,2.3665,4732.81,3
1383,2,3.3662,2131.16,4
1386,1,1.7189,3957.22,2
1399,1,1.311,494.46,2
1399,2,1.4204,867.54,2
1399,3,5.5047,2514.79,6
1406,1,8.3605,270.04,9
1407,1,5.9449,655.83,6
1410,1,4.7229,2322.14,5
1411,1,2.1893,2346.91,3
1416,1,1.6626,199.36,2
1418,1,6.7907,211.3,7
1421,1,2.0214,1011.73,3
1427,1,4.2759,7710.22,5
1431,1,1.0035,4040.58,2
1431,2,2.3168,402.87,3
1431,3,3.6148,2772.21,4
1432,1,1.267,919.6,2
1432,2,2.1832,1096.3,3
1434,1,0.8603,3883.18,1
1434,2,3.3623,9399.28,4
1434,3,3.9859,6713.47,4
1434,4,4.9854,5965.86,5
1434,5,6.6043,9444.06,7
1435,1,0.3911,5131.19,1
1439,1,0.1068,1247.65,1
1441,1,2.6579,2131.66,3
1448,1,1.086,2897.37,2
1448,2,1.9514,1644.38,2
1449,1,2.9361,2203.7,3
1449,2,2.97,2531.26,3
1460,1,0.418,5852.67,1
1460,2,0.9213,2506.13,1
1460,3,1.0651,5280.86,2
1460,4,2.0792,2576.04,3
1460,5,2.2166,1867.25,3
1460,6,2.3313,936.01,3
1460,7,3.5039,1605.11,4
1460,8,3.5987,3655.29,4
1460,9,4.7335,3568.76,5
1460,10,4.9022,436.28,5
1460,11,5.5109,2859.69,6
1460,12,5.7388,2778.53,6
1460,13,7.1017,2442.38,8
1460,14,7.9613,3888.6,8
1460,15,7.9702,8517.21,8
1465,1,0.939,6878.97,1
1465,2,2.4642,201.19,3
1468,1,0.0711,1083.15,1
1468,2,1.891,1001.62,2
1468,3,4.6764,1297.41,5
1468,4,6.6898,1192.24,7
1468,5,6.784,1906.4,7
1470,1,2.5412,1960.63,3
1470,2,2.7228,2756.68,3
1470,3,3.92,1480.76,4
1474,1,1.8577,472.3,2
1474,2,5.4074,1409.84,6
1476,1,1.2051,2120.14,2
1478,1,0.5482,4796.39,1
1487,1,0.7965,794.35,1
1488,1,1.8685,4184.44,2
1488,2,7.4176,1156.17,8
1489,1,2.4755,1339.05,3
1495,1,1.4273,2049.39,2
1495,2,2.3375,2793.85,3
1497,1,4.3088,2310.77,5
1497,2,4.8033,422.74,5
1505,1,3.6415,5271.41,4
1506,1,6.5969,1672.75,7
1509,1,2.3176,1580.66,3
1509,2,2.4448,273.26,3
1509,3,4.171,2413.74,5
1515,1,1.1402,848.09,2
1515,2,1.9567,3004.51,2
1515,3,3.4309,1612.36,4
1515,4,6.4753,704.71,7
1516,1,2.0105,2259.37,3
1516,2,2.7487,2859.71,3
1518,1,1.1431,1589.95,2
1521,1,0.3084,8461.47,1
1521,2,1.3249,3322.82,2
1521,3,2.212,1671.11,3
1521,4,2.9482,4113.64,3
1521,5,3.6264,128.37,4
1521,6,3.7897,3301.95,4
1521,7,3.9749,3720.76,4
1521,8,4.2995,1477.8,5
1521,9,4.346,3007.98,5
1521,10,5.1682,2705.59,6
1522,1,0.957,1362.04,1
1522,2,1.8056,1764.91,2
1522,3,2.5894,832.47,3
1524,1,0.2159,4517.3,1
1527,1,1.3911,1790.21,2
1529,1,8.4764,283.52,9
1530,1,4.0793,2693.52,5
1530,2,4.4503,1173.48,5
1540,1,0.7445,16475.02,1
1540,2,2.1582,2613.01,3
1543,1,0.1329,907.89,1
1544,1,5.747,2693.17,6
1548,1,5.8156,3005.95,6
1551,1,3.213,2506.92,4
1551,2,3.8876,3528.79,4
1552,1,2.9417,2747.51,3
1556,1,0.5442,1641.18,1
1556,2,0.9986,780.44,1
1556,3,4.3069,6217.62,5
1556,4,4.7882,506.9,5
1556,5,5.2972,4081.78,6
1561,1,0.3995,1606.05,1
1561,2,1.5608,1489.45,2
1562,1,7.8026,6233.84,8
1563,1,5.0192,869.78,6
1563,2,5.5328,496.38,6
1568,1,4.1856,2386.51,5
1568,2,4.6461,3080.06,5
1568,3,6.1603,1228.27,7
1571,1,0.4714,1519.43,1
1572,1,2.0359,3007.58,3
1575,1,3.9519,1189.07,4
1578,1,2.1557,1220.19,3
1578,2,2.3478,3404.49,3
1586,1,8.2762,5566.95,9
1595,1,0.8281,12092.47,1
1604,1,3.6305,3029.7,4
1609,1,0.8531,1761.61,1
1614,1,4.5715,1288.12,5
1616,1,0.2769,343.28,1
1620,1,0.6277,1484.83,1
1624,1,3.1048,2333.4,4
1626,1,2.3436,1663.63,3
1637,1,4.9103,361.49,5
1637,2,5.2848,6155.81,6
1637,3,5.5258,1677.5,6
1638,1,5.0464,1797.92,6
1641,1,3.1479,2619.65,4
1646,1,0.7455,852.06,1
1646,2,5.4545,5092.89,6
1646,3,6.681,1340.25,7
1646,4,7.3539,3331.14,8
1651,1,1.5146,3966.85,2
1651,2,1.7399,5556.74,2
1658,1,0.6053,7780.63,1
1658,2,1.2945,3827.29,2
1662,1,5.8565,2289.37,6
1665,1,2.2098,1257.39,3
1668,1,0.5071,7893.55,1
1668,2,2.4178,978.95,3
1668,3,7.4714,997.59,8
1669,1,2.356,5697.67,3
1670,1,0.3101,5684.31,1
1676,1,2.1545,1314.22,3
1678,1,2.2988,1413.14,3
1678,2,4.5361,3087.37,5
1678,3,5.178,2870.81,6
1678,4,7.1401,534.86,8
1679,1,1.6737,2793.06,2
1682,1,1.6608,5734.45,2
1683,1,0.5437,1068.06,1
1686,1,4.3737,1553.55,5
1687,1,0.0697,936.37,1
1687,2,1.7033,4231.19,2
1687,3,2.6863,489,3
1687,4,5.7339,2199.26,6
1687,5,5.9604,4695.16,6
1687,6,6.8313,1408.77,7
1691,1,2.2813,2022.25,3
1691,2,3.0602,3140.12,4
1693,1,0.4706,1769.72,1
1693,2,0.7397,195.92,1
1694,1,1.6169,1490.63,2
1695,1,4.9905,592.46,5
1696,1,2.6567,1446.23,3
1696,2,3.1719,2100.17,4
1697,1,1.6496,573.5,2
1697,2,3.3403,2269.01,4
1697,3,3.5365,658.6,4
1697,4,8.6725,3933.13,9
1699,1,5.7607,963.86,6
1699,2,5.8759,5652.96,6
1702,1,2.019,1335.93,3
1702,2,2.2336,636.4,3
1702,3,2.3133,1182.98,3
1702,4,3.1718,1502.58,4
1702,5,5.6234,1337.45,6
1702,6,5.7058,1807.55,6
1703,1,1.2524,833.24,2
1714,1,1.2031,5598.54,2
1714,2,2.8182,1712.48,3
1714,3,3.5973,1984.17,4
1714,4,3.9603,313.18,4
1714,5,5.7535,879.12,6
1716,1,3.3572,478.5,4
1716,2,5.0455,1168.54,6
1717,1,0.1063,3209.75,1
1723,1,1.6329,2464.27,2
1723,2,2.2303,2304.57,3
1729,1,3.5504,4539.36,4
1730,1,2.0975,5918.76,3
1730,2,2.7532,788.45,3
1730,3,3.8946,3243.22,4
1730,4,4.8112,506.03,5
1730,5,6.6271,3414.89,7
1730,6,6.907,2665.71,7
1730,7,7.433,3919.17,8
1730,8,7.8746,1552.39,8
1733,1,0.3328,4170.4,1
1734,1,1.4413,1200.37,2
1734,2,6.8496,1900.16,7
1752,1,3.1723,8332.44,4
1753,1,0.957,913.1,1
1753,2,2.86,138.26,3
1753,3,5.128,1809.01,6
1753,4,5.6977,368.48,6
1755,1,0.3685,983.67,1
1755,2,1.8853,1667.58,2
1755,3,8.5313,3213.41,9
1757,1,0.7907,670.61,1
1759,1,0.2487,4016.31,1
1762,1,0.2965,5460.53,1
1762,2,1.2395,470.96,2
1762,3,2.8055,428.32,3
1762,4,3.2296,2137.91,4
1762,5,3.5993,635.11,4
1762,6,4.4827,1124.75,5
1762,7,5.0698,4293.2,6
1762,8,5.2084,179.9,6
1762,9,5.2912,1073.51,6
1762,10,5.3177,2895.34,6
1762,11,5.5177,2340.77,6
1763,1,2.6654,1776.94,3
1766,1,5.2084,2814.34,6
1769,1,0.4083,3144.98,1
1769,2,1.5053,2690.85,2
1771,1,3.0332,1993.22,4
1777,1,1.7361,5696.37,2
1777,2,3.322,2684.04,4
1793,1,3.0924,1257.92,4
1795,1,2.9912,1272.67,3
1799,1,1.6073,1879.82,2
1801,1,1.922,693.24,2
1801,2,3.8754,3430.83,4
1802,1,3.8236,7685.43,4
1802,2,4.9758,3691.33,5
1803,1,3.2928,608.91,4
1807,1,1.5348,6777.88,2
1811,1,0.8303,3171,1
1811,2,0.9137,9471.44,1
1819,1,1.0058,187.05,2
1822,1,1.5441,3552.15,2
1822,2,2.3661,1656.03,3
1828,1,3.3949,2758.21,4
1829,1,1.3916,3152.82,2
1829,2,3.4491,2917.87,4
1829,3,6.6154,4798.85,7
1830,1,1.2715,5370.4,2
1832,1,0.8892,7959.34,1
1832,2,0.9192,1089.4,1
1833,1,4.6909,3067.5,5
1836,1,0.958,3711.9,1
1842,1,1.111,2217.51,2
1843,1,4.1463,4273.64,5
1843,2,4.9785,788.78,5
1845,1,1.5492,1259.08,2
1846,1,4.3854,3858.65,5
1848,1,0.4443,4986.2,1
1851,1,3.4627,4104.29,4
1851,2,3.4898,595.64,4
1851,3,4.5569,1230.05,5
1856,1,1.5648,1338.69,2
1856,2,3.6124,4778.92,4
1862,1,4.2207,468.77,5
1863,1,2.0489,2695.43,3
1864,1,1.4766,2607.07,2
1867,1,4.3457,2738.18,5
1875,1,2.8256,1402.82,3
1886,1,3.0705,142.86,4
1888,1,1.6023,1686.95,2
1891,1,3.5768,3469.71,4
1891,2,7.281,8204.73,8
1891,3,7.5824,5136.95,8
1891,4,7.9765,1273.89,8
1891,5,8.6952,780.66,9
1891,6,8.9944,2917.73,9
1897,1,1.5578,4046.9,2
1902,1,0.3139,3014.55,1
1903,1,1.2476,2181.01,2
1905,1,1.5134,7907.11,2
1907,1,0.7225,1324.1,1
1921,1,4.8559,3802.96,5
1924,1,3.5195,718.38,4
1927,1,0.1657,1400.34,1
1930,1,1.0095,6298.05,2
1933,1,1.6174,7111.79,2
1933,2,2.8019,1097.24,3
1934,1,4.2942,2567.24,5
1934,2,4.65,253.44,5
1937,1,1.7527,6088.45,2
1937,2,7.2626,3101.4,8
1940,1,3.8021,1220.07,4
1945,1,3.4095,1086.35,4
1946,1,1.0488,2488.14,2
1946,2,2.8506,1996.54,3
1946,3,3.0352,2761.92,4
1946,4,3.0962,3099.71,4
1948,1,3.4743,1355.66,4
1949,1,1.223,3145.44,2
1952,1,1.7742,1604.95,2
1959,1,5.858,2349.57,6
1959,2,6.9271,8571.96,7
1970,1,6.5821,9988.15,7
1972,1,0.734,10502.06,1
1972,2,1.6287,7676.7,2
1972,3,1.9959,11722.24,2
1972,4,2.7719,17600.11,3
1978,1,0.1954,990.89,1
1979,1,4.5739,2475.65,5
1980,1,8.0001,3470.27,9
1980,2,8.2156,3417.35,9
1984,1,1.6449,7357.4,2
1985,1,0.3377,1724.38,1
1987,1,2.2144,1307.57,3
1995,1,2.4656,6002.62,3
2000,1,2.819,851.83,3
2000,2,2.8357,2330.79,3
2004,1,1.683,2048.81,2
2005,1,2.7192,2262.3,3
2005,2,2.8526,4478.07,3
2009,1,2.3389,2639.78,3
2009,2,3.1047,1270.84,4
2009,3,4.7962,1391.96,5
2014,1,1.0363,4755.27,2
2015,1,0.7764,1823.33,1
2017,1,2.1267,3874.94,3
2018,1,2.7634,3819.77,3
2018,2,5.2867,5165.79,6
2023,1,0.6359,1890.64,1
2024,1,3.576,1189.78,4
2028,1,5.1887,296.37,6
2030,1,4.652,4123.3,5
2034,1,2.0991,1708.34,3
2034,2,3.3147,1895.71,4
2034,3,3.7391,346.15,4
2034,4,4.9119,420.77,5
2034,5,5.4401,1995.77,6
2034,6,7.4222,3735.03,8
2036,1,2.5588,1353.82,3
2036,2,5.7299,2942.5,6
2037,1,6.5017,249.45,7
2041,1,2.2279,11273.67,3
2041,2,4.5543,7888.12,5
2044,1,4.44,4731.75,5
2045,1,4.635,1486.84,5
2045,2,4.9897,1340.57,5
2045,3,6.0957,5807.26,7
2045,4,6.2439,3598.24,7
2045,5,7.0569,940.07,8
2047,1,1.5237,1352.41,2
2047,2,1.7763,1617.94,2
2047,3,3.5363,1650.39,4
2051,1,2.5723,3437.38,3
2051,2,6.4589,4462,7
2051,3,6.5953,1637.11,7
2051,4,6.6296,344.69,7
2051,5,7.9334,1284.65,8
2051,6,8.4091,1167.72,9
2051,7,9.34,486.73,10
2052,1,1.3578,3232.33,2
2054,1,2.847,1931.85,3
2055,1,1.1181,1120.86,2
2058,1,3.4495,4082.19,4
2059,1,1.664,2943.74,2
2059,2,1.7888,1440.69,2
2060,1,4.7785,735.17,5
2061,1,1.1101,2441.91,2
2062,1,2.6638,4853.91,3
2064,1,4.2587,1838.07,5
2070,1,1.0855,1367.12,2
2071,1,5.1596,2208.99,6
2074,1,1.518,2349.33,2
2075,1,1.6752,856.41,2
2076,1,0.1527,2831.75,1
2083,1,0.617,2627.73,1
2083,2,2.899,3664.34,3
2083,3,3.297,1560.9,4
2085,1,0.2691,2410.22,1
2087,1,2.1462,4123.84,3
2088,1,1.29,2262.62,2
2088,2,2.8189,432.93,3
2088,3,5.2083,1034.06,6
2088,4,8.3859,1816.66,9
2091,1,0.966,2019.78,1
2097,1,2.0824,1466.06,3
2097,2,2.5129,6518.7,3
2097,3,2.5741,3392.2,3
2101,1,0.6146,2374.5,1
2101,2,3.0327,2099.04,4
2102,1,3.3442,1447.9,4
2102,2,4.538,345.99,5
2102,3,4.6849,5994.11,5
2108,1,1.4476,8045.47,2
2108,2,2.2127,1603.02,3
2108,3,3.0395,2681.72,4
2108,4,4.9848,4753.14,5
2110,1,3.6517,663.98,4
2111,1,0.1162,1610.89,1
2111,2,0.4535,2877.13,1
2111,3,1.6354,4441.67,2
2111,4,1.8485,4046.22,2
2111,5,3.0167,6367.43,4
2111,6,4.043,7206.42,5
2111,7,4.5844,5281.03,5
2115,1,2.8424,3127.68,3
2120,1,1.1213,2107.37,2
2120,2,1.2183,923.93,2
2120,3,1.9003,2681.48,2
2120,4,2.2363,1352.5,3
2120,5,4.3428,2550.22,5
2120,6,4.385,1009.26,5
2120,7,5.5495,1398.34,6
2121,1,0.5521,3069.92,1
2123,1,2.6199,1024.99,3
2125,1,6.1921,878.66,7
2130,1,2.04,966.45,3
2130,2,2.3803,786.07,3
2132,1,0.731,4298.19,1
2132,2,1.0206,2853.68,2
2133,1,5.8551,1054.15,6
2133,2,6.2677,3366,7
2135,1,3.5988,714.23,4
2136,1,1.8746,2586.37,2
2136,2,3.1081,3267.22,4
2141,1,3.3024,1928.52,4
2141,2,3.6343,941.93,4
2141,3,5.6511,889.54,6
2141,4,7.2566,868.43,8
2141,5,7.2722,2030.08,8
2141,6,7.4475,2029.85,8
2141,7,7.6607,4486.65,8
2142,1,0.7758,1041.22,1
2142,2,1.8075,4161.14,2
2145,1,0.0106,3379.31,1
2145,2,0.543,6290.19,1
2145,3,1.6072,3030.89,2
2148,1,5.5793,1305.75,6
2152,1,4.1757,1008.99,5
2153,1,1.2449,858.95,2
2153,2,2.1299,964.71,3
2155,1,0.2212,5421.55,1
2158,1,2.9331,2322.28,3
2160,1,2.3993,3807.78,3
2160,2,5.7497,1712.08,6
2160,3,6.3961,2978.29,7
2162,1,0.7257,1036.92,1
2162,2,1.1182,2737.95,2
2164,1,5.8221,547.59,6
2165,1,0.5488,2248.85,1
2166,1,0.7936,724.26,1
2167,1,4.5031,104.79,5
2170,1,8.5063,2654.02,9
2171,1,1.3025,7906.95,2
2173,1,1.388,2274.39,2
2179,1,0.6456,3581.67,1
2184,1,6.1301,1571.22,7
2184,2,6.669,534.4,7
2184,3,7.8279,1183.19,8
2185,1,2.8949,1331.72,3
2185,2,3.3246,1421.06,4
2185,3,4.4138,3168.8,5
2185,4,6.6596,1179.51,7
2185,5,6.7757,1671.27,7
2186,1,0.4453,2222.43,1
2189,1,7.9557,2013.82,8
2192,1,3.7385,4887.54,4
2196,1,1.7737,2563.42,2
2200,1,1.3957,848.32,2
2200,2,2.4339,5377.64,3
2200,3,2.757,961.97,3
2200,4,6.0695,577.56,7
2201,1,0.8679,6774.5,1
2203,1,1.8364,2058.03,2
2203,2,5.2033,1466.01,6
2206,1,3.4485,1875.96,4
2208,1,3.3281,1984.94,4
2211,1,0.7474,2694.51,1
2211,2,2.396,6468.46,3
2211,3,2.5183,746.25,3
2211,4,5.6173,1588.38,6
2217,1,5.7315,3566.02,6
2220,1,3.0025,2436.52,4
2221,1,2.3263,12361.29,3
2221,2,4.4909,6660.12,5
2224,1,1.8084,8173.49,2
2232,1,0.4596,1054.26,1
2232,2,4.2779,1788.38,5
2233,1,1.9541,1023,2
2233,2,2.8607,455.17,3
2234,1,2.0592,459.7,3
2236,1,0.676,16571.57,1
2236,2,2.6433,2393.68,3
2237,1,3.1455,1832.01,4
2238,1,3.7859,2288.42,4
2240,1,1.4369,921.34,2
2241,1,2.5377,3564.74,3
2242,1,1.395,2118.1,2
2245,1,1.2646,2197.64,2
2245,2,3.7806,3231.06,4
2245,3,6.766,2501.1,7
2245,4,8.0765,6430.11,9
2248,1,6.9004,996,7
2249,1,0.6133,2367.22,1
2249,2,1.1357,2617.2,2
2249,3,2.0003,1226.61,3
2251,1,1.0346,358.6,2
2252,1,1.2013,1192.07,2
2252,2,2.5019,2180.57,3
2255,1,2.6162,2390.51,3
2261,1,0.8916,4068.54,1
2263,1,6.3876,2183.06,7
2265,1,0.4099,3350.73,1
2265,2,1.6678,2355.17,2
2267,1,3.3223,5770.2,4
2269,1,0.9574,3614.29,1
2273,1,1.5801,4496.36,2
2273,2,1.6692,6537.83,2
2273,3,1.8773,1510.39,2
2273,4,2.0082,6084.18,3
2273,5,2.121,12827.41,3
2273,6,2.3379,2978.54,3
2273,7,2.3624,1758.39,3
2273,8,2.4788,1270.47,3
2273,9,2.5115,3180.82,3
2273,10,2.7365,7297.55,3
2273,11,2.812,3654.64,3
2273,12,2.8425,1898.24,3
2273,13,3.2694,4565.38,4
2273,14,3.4031,2232.2,4
2273,15,3.846,4066.05,4
2273,16,4.0037,3535.8,5
2273,17,4.5718,4264.21,5
2273,18,4.6263,2433.95,5
2273,19,4.9725,4393.18,5
2273,20,5.034,4090.47,6
2273,21,5.4633,2904.99,6
2273,22,5.8908,7942.04,6
2273,23,6.5367,1101.81,7
2275,1,3.7379,348.75,4
2276,1,1.2393,1835.6,2
2276,2,2.5852,5840.88,3
2276,3,4.6008,2511.12,5
2280,1,0.9173,1230.23,1
2286,1,1.2733,4532.65,2
2286,2,1.6219,826.99,2
2288,1,0.322,3257.1,1
2288,2,3.6954,3949.76,4
2288,3,5.3333,2246.63,6
2291,1,1.0631,4353.43,2
2291,2,1.3048,12065.38,2
2291,3,3.8103,3924.04,4
2291,4,4.6989,3734.68,5
2293,1,8.2136,332.79,9
2293,2,8.8202,4120.43,9
2294,1,1.4036,571.26,2
2298,1,5.2631,5324.56,6
2298,2,7.0387,1771.78,8
2299,1,1.9751,3010.35,2
2299,2,2.1894,4174.64,3
2299,3,2.3851,4402.82,3
2305,1,0.8149,1242.88,1
2305,2,1.7326,1514.71,2
2305,3,1.9386,1329.07,2
2307,1,3.7628,1203.66,4
2307,2,3.7737,1386.55,4
2308,1,2.2018,1898.3,3
2308,2,2.7195,919.51,3
2308,3,6.346,1527.47,7
2310,1,4.4088,1701.73,5
2311,1,0.4558,4006.88,1
2311,2,3.625,2795.5,4
2311,3,3.8621,1659.07,4
2311,4,4.461,965.27,5
2311,5,4.6754,6735.61,5
2311,6,4.959,7098.63,5
2311,7,5.6723,1725.21,6
2311,8,5.6884,4868.99,6
2321,1,1.4518,2377.54,2
2331,1,0.9178,1465.62,1
2333,1,0.8704,3167.42,1
2334,1,1.6063,2714.07,2
2334,2,2.6175,3631.47,3
2334,3,2.6927,921.68,3
2335,1,0.7179,5455.75,1
2336,1,2.4375,816.3,3
2338,1,0.8662,2450.35,1
2338,2,0.9601,1808.45,1
2340,1,0.8794,5816.14,1
2343,1,0.6935,3582.8,1
2350,1,4.2126,2657.29,5
2350,2,7.2354,1802.21,8
2353,1,0.5294,7809.77,1
2353,2,4.4097,4705.98,5
2354,1,5.9793,684.48,6
2356,1,1.3799,1332.61,2
2358,1,2.4678,3833.51,3
2360,1,1.5469,3265.15,2
2364,1,4.4577,5463.03,5
2366,1,2.7233,4178.71,3
2369,1,1.2036,3585.6,2
2370,1,0.0945,2954.69,1
2374,1,1.4289,7239.51,2
2374,2,1.589,6928.87,2
2374,3,3.4301,2947.6,4
2374,4,3.7384,2337.65,4
2374,5,5.0138,1531.09,6
2375,1,1.0418,1089.24,2
2380,1,5.5575,2091.76,6
2384,1,7.4955,9065.45,8
2384,2,7.8514,2485.17,8
2387,1,2.0171,604.7,3
2392,1,2.2433,1915.65,3
2399,1,6.7877,864.77,7
2400,1,1.0708,1293.06,2
2400,2,1.4413,1779.82,2
2402,1,7.7793,2649.81,8
2403,1,0.1779,2823.57,1
2403,2,0.5896,1185.26,1
2403,3,2.8973,1936.24,3
2403,4,3.0739,1104.7,4
2403,5,4.3715,1383.32,5
2405,1,1.7082,1431.12,2
2409,1,3.38,2941.57,4
2412,1,0.3535,206.98,1
2413,1,3.0122,403.28,4
2414,1,5.8256,1765.98,6
2419,1,1.2682,137.52,2
2421,1,3.2108,751.26,4
2423,1,4.7473,4554.57,5
2425,1,2.244,1588.65,3
2434,1,2.2335,2864.88,3
2434,2,5.3266,1420.24,6
2434,3,6.0356,3695.01,7
2435,1,1.9601,3096.47,2
2435,2,2.3388,4557.17,3
2441,1,3.0543,475.39,4
2444,1,3.487,901.65,4
2444,2,5.545,2855.04,6
2453,1,0.6873,1349.77,1
2454,1,4.5535,1196.62,5
2454,2,4.8241,2066.54,5
2454,3,6.4456,972.32,7
2459,1,1.8792,4236.67,2
2463,1,0.5418,2635.42,1
2463,2,0.6713,1940.46,1
2463,3,0.9245,5771.24,1
2463,4,1.1936,3811.05,2
2466,1,1.1331,3506.16,2
2466,2,5.781,2477.89,6
2466,3,5.8897,3622.26,6
2468,1,3.7518,2078.07,4
2468,2,3.7778,316.06,4
2468,3,4.6407,1458.8,5
2468,4,5.5202,2725.05,6
2468,5,5.5731,974.57,6
2468,6,8.2176,843.82,9
2471,1,1.4279,3198.58,2
2471,2,2.422,4014.83,3
2471,3,2.6477,309.45,3
2471,4,2.6568,6380.37,3
2471,5,3.262,3777.07,4
2471,6,3.5043,1097.3,4
2472,1,2.5661,1584.78,3
2472,2,3.9642,541.72,4
2477,1,4.5053,1224.24,5
2480,1,0.1925,5298.6,1
2480,2,1.7483,7639.72,2
2482,1,6.6768,2361.73,7
2483,1,2.1846,2529.59,3
2492,1,1.2845,1853.76,2
2492,2,2.3825,1774.37,3
2492,3,2.8301,1911.46,3
2494,1,1.0132,2555.75,2
2494,2,3.6292,528.8,4
2494,3,3.9388,268.76,4
2498,1,0.7269,5421.86,1
2500,1,3.2796,331.61,4
2500,2,4.345,2764.51,5
2500,3,5.5032,305.08,6
2501,1,1.7429,1984.86,2
2506,1,2.0999,5132.85,3
2510,1,6.0314,2948.08,7
2511,1,0.0873,8429.99,1
2514,1,5.4212,5168.85,6
2515,1,1.0231,440.7,2
2516,1,3.2256,2563.64,4
2516,2,4.3482,2241.36,5
2518,1,0.9073,4254.15,1
2520,1,1.4379,325.73,2
2524,1,7.0864,765.4,8
2525,1,2.6327,391.65,3
2525,2,3.196,1242.16,4
2527,1,1.5027,2266.49,2
2527,2,3.7342,2185.99,4
2528,1,1.1292,1153.6,2
2530,1,0.9398,818.43,1
2532,1,5.4416,1022.75,6
2533,1,1.8606,8053.35,2
2533,2,5.3532,1796.92,6
2533,3,5.5068,1586.68,6
2538,1,1.5342,3689.65,2
2538,2,1.8712,7162.27,2
2544,1,2.385,231.86,3
2547,1,2.1691,6270.51,3
2547,2,4.7628,5495.63,5
2559,1,1.784,241.87,2
2560,1,0.4589,2339.09,1
2562,1,2.4082,1170.12,3
2569,1,2.6163,308.19,3
2569,2,5.0232,1622.94,6
2569,3,5.9705,8216.92,6
2570,1,1.9298,1937.38,2
2571,1,3.8723,1955.28,4
2573,1,1.7351,1205.12,2
2574,1,2.4001,7390.24,3
2579,1,2.9952,1574.77,3
2579,2,3.501,4476.65,4
2581,1,4.2555,572.26,5
2582,1,1.0769,2364.65,2
2582,2,1.0865,1337.29,2
2582,3,1.3515,2087.21,2
2582,4,1.8143,2392.71,2
2582,5,2.5587,1991.77,3
2582,6,3.2036,833.82,4
2582,7,4.9308,862,5
2587,1,1.3338,1335.84,2
2590,1,1.4664,3136.15,2
2590,2,3.3736,955.7,4
2592,1,5.7092,2140.03,6
2592,2,7.6408,327.1,8
2598,1,1.8919,1619.64,2
2598,2,3.4058,365.16,4
2598,3,4.2149,2471.72,5
2598,4,6.0061,2855.16,7
2598,5,6.4658,915.95,7
2605,1,3.9723,5922.21,4
2605,2,4.9795,1043.71,5
2613,1,3.4281,604.26,4
2613,2,6.7605,1163.95,7
2614,1,1.1876,4977.06,2
2614,2,1.8182,6202.37,2
2622,1,2.107,5535.81,3
2626,1,1.3995,318.08,2
2629,1,0.5234,2784.43,1
2630,1,1.5006,2270.87,2
2630,2,1.9494,2705.69,2
2630,3,4.5119,324.33,5
2631,1,0.1732,1793.56,1
2631,2,1.0852,1816.07,2
2631,3,2.7417,3284.69,3
2631,4,3.294,2562.32,4
2631,5,5.3502,2168.67,6
2633,1,1.2696,1149.39,2
2633,2,3.2247,1332.59,4
2633,3,8.7882,2676.82,9
2638,1,1.06,1845.72,2
2640,1,2.4656,4121.31,3
2640,2,5.6912,1114.9,6
2640,3,5.8683,3123.18,6
2646,1,1.2494,2722.58,2
2648,1,2.5395,911.01,3
2648,2,4.969,4092.42,5
2648,3,5.2613,337.69,6
2648,4,5.3759,2051.36,6
2648,5,6.7033,7392.5,7
2648,6,6.8008,534.33,7
2650,1,0.1971,5029.23,1
2655,1,2.198,17221.05,3
2655,2,2.7088,3824.89,3
2656,1,4.9895,2547.23,5
2660,1,9.5633,698.1,10
2661,1,1.6938,5583.22,2
2661,2,4.345,2278.44,5
