"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
575,2,1,2,1,0,72,7,1
575,3,2,3,1,0,73,8,1
575,4,3,3.563,0.563,0,74,9,1
576,1,0,1,1,0,37,0,1
576,2,1,2,1,0,38,1,1
576,3,2,3,1,0,39,2,1
576,4,3,3.021,0.021,0,40,3,1
577,1,0,1,1,0,32,11,1
577,2,1,2,1,0,33,12,1
577,3,2,2.01,0.01,0,34,13,1
578,1,0,1,1,0,69,4,1
578,2,1,2,1,1,70,5,1
578,3,2,3,1,0,71,6,1
578,4,3,4,1,0,72,7,1
578,5,4,5,1,0,73,8,1
578,6,5,6,1,0,74,9,1
578,7,6,6.334,0.334,0,75,10,1
579,1,0,1,1,0,82,3,1
579,2,1,1.893,0.893,0,83,4,1
580,1,0,1,1,1,37,9,1
580,2,1,1.321,0.321,0,38,10,1
581,1,0,1,1,0,36,7,1
581,2,1,2,1,0,37,8,1
581,3,2,3,1,0,38,9,1
581,4,3,4,1,0,39,10,1
581,5,4,5,1,0,40,11,1
581,6,5,5.707,0.707,0,41,12,1
582,1,0,1,1,0,40,6,1
582,2,1,2,1,0,41,7,1
582,3,2,3,1,0,42,8,1
582,4,3,4,1,0,43,9,1
582,5,4,5,1,0,44,10,1
582,6,5,6,1,0,45,11,1
582,7,6,6.829,0.829,0,46,12,1
583,1,0,1,1,0,34,4,1
583,2,1,2,1,0,35,5,1
583,3,2,3,1,0,36,6,1
583,4,3,4,1,0,37,7,1
583,5,4,5,1,0,38,8,1
583,6,5,6,1,0,39,9,1
583,7,6,7,1,0,40,10,1
583,8,7,8,1,0,41,11,1
583,9,8,9,1,0,42,12,1
583,10,9,9.983,0.983,0,43,13,1
584,1,0,1,1,0,26,12,1
584,2,1,2,1,0,27,13,1
584,3,2,3,1,0,28,14,1
584,4,3,4,1,0,29,15,1
584,5,4,4.004,0.004,0,30,16,1
585,1,0,1,1,0,39,9,1
585,2,1,2,1,0,40,10,1
585,3,2,3,1,0,41,11,1
585,4,3,4,1,0,42,12,1
585,5,4,5,1,1,43,13,1
585,6,5,6,1,1,44,14,1
585,7,6,7,1,0,45,15,1
585,8,7,8,1,0,46,16,1
585,9,8,8.468,0.468,0,47,17,1
586,1,0,1,1,0,56,11,1
586,2,1,1.331,0.331,0,57,12,1
587,1,0,1,1,0,47,14,1
587,2,1,2,1,0,48,15,1
587,3,2,3,1,0,49,16,1
587,4,3,4,1,0,50,17,1
587,5,4,5,1,0,51,18,1
587,6,5,6,1,0,52,19,1
587,7,6,7,1,0,53,20,1
587,8,7,7.295,0.295,0,54,21,1
588,1,0,1,1,0,57,5,1
588,2,1,2,1,0,58,6,1
588,3,2,3,1,0,59,7,1
588,4,3,4,1,0,60,8,1
588,5,4,5,1,0,61,9,1
588,6,5,5.32,0.32,0,62,10,1
589,1,0,1,1,0,63,8,1
589,2,1,2,1,2,64,9,1
589,3,2,3,1,0,65,10,1
589,4,3,4,1,1,66,11,1
589,5,4,5,1,1,67,12,1
589,6,5,6,1,0,68,13,1
589,7,6,6.166,0.166,1,69,14,1
590,1,0,1,1,2,28,8,1
590,2,1,2,1,1,29,9,1
590,3,2,2.588,0.588,2,30,10,1
591,1,0,1,1,0,44,9,1
591,2,1,2,1,1,45,10,1
591,3,2,3,1,0,46,11,1
591,4,3,3.692,0.692,0,47,12,1
592,1,0,0.539,0.539,0,88,7,1
593,1,0,1,1,0,46,18,1
593,2,1,2,1,0,47,19,1
593,3,2,3,1,0,48,20,1
593,4,3,4,1,0,49,21,1
593,5,4,4.463,0.463,0,50,22,1
594,1,0,1,1,0,20,11,1
594,2,1,2,1,0,21,12,1
594,3,2,3,1,0,22,13,1
594,4,3,4,1,0,23,14,1
594,5,4,5,1,0,24,15,1
594,6,5,6,1,0,25,16,1
594,7,6,7,1,0,26,17,1
594,8,7,8,1,1,27,18,1
594,9,8,9,1,0,28,19,1
594,10,9,9.405,0.405,0,29,20,1
595,1,0,0.815,0.815,0,87,7,1
596,1,0,1,1,0,51,3,1
596,2,1,2,1,0,52,4,1
596,3,2,3,1,2,53,5,1
596,4,3,4,1,1,54,6,1
596,5,4,5,1,0,55,7,1
596,6,5,6,1,0,56,8,1
596,7,6,7,1,0,57,9,1
596,8,7,8,1,0,58,10,1
596,9,8,9,1,0,59,11,1
596,10,9,9.391,0.391,0,60,12,1
597,1,0,1,1,0,31,8,1
597,2,1,2,1,0,32,9,1
597,3,2,3,1,0,33,10,1
597,4,3,4,1,0,34,11,1
597,5,4,5,1,0,35,12,1
597,6,5,6,1,0,36,13,1
597,7,6,7,1,0,37,14,1
597,8,7,7.576,0.576,0,38,15,1
598,1,0,1,1,0,56,5,1
598,2,1,2,1,0,57,6,1
598,3,2,2.283,0.283,1,58,7,1
599,1,0,1,1,0,26,12,1
599,2,1,2,1,0,27,13,1
599,3,2,3,1,0,28,14,1
599,4,3,3.385,0.385,0,29,15,1
600,1,0,1,1,0,30,0,1
600,2,1,2,1,0,31,1,1
600,3,2,3,1,0,32,2,1
600,4,3,4,1,0,33,3,1
600,5,4,5,1,0,34,4,1
600,6,5,5.612,0.612,0,35,5,1
601,1,0,1,1,0,62,5,1
601,2,1,2,1,0,63,6,1
601,3,2,3,1,0,64,7,1
601,4,3,4,1,0,65,8,1
601,5,4,4.023,0.023,0,66,9,1
602,1,0,1,1,0,47,13,1
602,2,1,2,1,0,48,14,1
602,3,2,3,1,0,49,15,1
602,4,3,3.372,0.372,0,50,16,1
603,1,0,1,1,0,54,14,1
603,2,1,2,1,0,55,15,1
603,3,2,3,1,0,56,16,1
603,4,3,4,1,0,57,17,1
603,5,4,5,1,0,58,18,1
603,6,5,6,1,0,59,19,1
603,7,6,7,1,0,60,20,1
603,8,7,7.735,0.735,0,61,21,1
604,1,0,1,1,2,31,11,1
604,2,1,2,1,0,32,12,1
604,3,2,3,1,3,33,13,1
604,4,3,3.268,0.268,0,34,14,1
605,1,0,1,1,1,50,8,1
605,2,1,2,1,1,51,9,1
605,3,2,2.908,0.908,2,52,10,1
606,1,0,1,1,0,53,5,1
606,2,1,2,1,0,54,6,1
606,3,2,3,1,0,55,7,1
606,4,3,4,1,0,56,8,1
606,5,4,5,1,0,57,9,1
606,6,5,6,1,0,58,10,1
606,7,6,7,1,0,59,11,1
606,8,7,7.116,0.116,0,60,12,1
607,1,0,1,1,0,52,7,1
607,2,1,2,1,1,53,8,1
607,3,2,3,1,1,54,9,1
607,4,3,4,1,1,55,10,1
607,5,4,5,1,0,56,11,1
607,6,5,6,1,0,57,12,1
607,7,6,7,1,0,58,13,1
607,8,7,7.426,0.426,0,59,14,1
608,1,0,1,1,0,79,5,1
608,2,1,1.754,0.754,0,80,6,1
609,1,0,1,1,0,41,4,1
609,2,1,2,1,1,42,5,1
609,3,2,3,1,0,43,6,1
609,4,3,4,1,0,44,7,1
609,5,4,5,1,0,45,8,1
609,6,5,6,1,0,46,9,1
609,7,6,7,1,2,47,10,1
609,8,7,8,1,0,48,11,1
609,9,8,8.441,0.441,0,49,12,1
610,1,0,1,1,0,33,0,1
610,2,1,2,1,0,34,1,1
610,3,2,2.705,0.705,0,35,2,1
611,1,0,1,1,0,47,13,1
611,2,1,2,1,0,48,14,1
611,3,2,2.186,0.186,0,49,15,1
612,1,0,1,1,0,46,2,1
612,2,1,2,1,1,47,3,1
612,3,2,3,1,0,48,4,1
612,4,3,4,1,0,49,5,1
612,5,4,4.753,0.753,0,50,6,1
613,1,0,1,1,0,56,11,1
613,2,1,2,1,0,57,12,1
613,3,2,2.767,0.767,0,58,13,1
614,1,0,1,1,0,41,12,1
614,2,1,2,1,0,42,13,1
614,3,2,3,1,0,43,14,1
614,4,3,4,1,2,44,15,1
614,5,4,5,1,0,45,16,1
614,6,5,6,1,0,46,17,1
614,7,6,7,1,0,47,18,1
614,8,7,7.939,0.939,0,48,19,1
615,1,0,1,1,0,43,17,1
615,2,1,2,1,1,44,18,1
615,3,2,3,1,0,45,19,1
615,4,3,4,1,0,46,20,1
615,5,4,5,1,0,47,21,1
615,6,5,6,1,0,48,22,1
615,7,6,7,1,0,49,23,1
615,8,7,7.88,0.88,1,50,24,1
616,1,0,1,1,0,57,8,1
616,2,1,2,1,0,58,9,1
616,3,2,3,1,0,59,10,1
616,4,3,3.914,0.914,0,60,11,1
617,1,0,1,1,0,50,5,1
617,2,1,2,1,0,51,6,1
617,3,2,3,1,0,52,7,1
617,4,3,4,1,0,53,8,1
617,5,4,5,1,0,54,9,1
617,6,5,6,1,0,55,10,1
617,7,6,7,1,0,56,11,1
617,8,7,8,1,0,57,12,1
617,9,8,8.108,0.108,0,58,13,1
618,1,0,1,1,0,73,10,1
618,2,1,2,1,0,74,11,1
618,3,2,3,1,0,75,12,1
618,4,3,3.229,0.229,0,76,13,1
619,1,0,1,1,0,41,15,1
619,2,1,2,1,1,42,16,1
619,3,2,3,1,0,43,17,1
619,4,3,4,1,0,44,18,1
619,5,4,5,1,0,45,19,1
619,6,5,5.797,0.797,0,46,20,1
620,1,0,1,1,0,59,11,1
620,2,1,1.904,0.904,0,60,12,1
621,1,0,1,1,0,48,13,1
621,2,1,2,1,0,49,14,1
621,3,2,3,1,0,50,15,1
621,4,3,3.702,0.702,0,51,16,1
622,1,0,1,1,0,50,6,1
622,2,1,2,1,0,51,7,1
622,3,2,3,1,0,52,8,1
622,4,3,4,1,0,53,9,1
622,5,4,5,1,0,54,10,1
622,6,5,6,1,0,55,11,1
622,7,6,7,1,0,56,12,1
622,8,7,8,1,0,57,13,1
622,9,8,9,1,0,58,14,1
622,10,9,9.336,0.336,0,59,15,1
623,1,0,1,1,0,43,4,1
623,2,1,2,1,0,44,5,1
623,3,2,3,1,0,45,6,1
623,4,3,4,1,0,46,7,1
623,5,4,5,1,0,47,8,1
623,6,5,6,1,0,48,9,1
623,7,6,6.406,0.406,0,49,10,1
624,1,0,1,1,0,56,4,1
624,2,1,1.238,0.238,0,57,5,1
625,1,0,1,1,0,43,7,1
625,2,1,2,1,0,44,8,1
625,3,2,3,1,0,45,9,1
625,4,3,4,1,0,46,10,1
625,5,4,5,1,0,47,11,1
625,6,5,6,1,0,48,12,1
625,7,6,6.294,0.294,0,49,13,1
626,1,0,1,1,0,45,12,1
626,2,1,2,1,0,46,13,1
626,3,2,2.838,0.838,0,47,14,1
627,1,0,1,1,0,36,8,1
627,2,1,2,1,0,37,9,1
627,3,2,3,1,0,38,10,1
627,4,3,4,1,0,39,11,1
627,5,4,5,1,0,40,12,1
627,6,5,6,1,0,41,13,1
627,7,6,7,1,0,42,14,1
627,8,7,8,1,0,43,15,1
627,9,8,9,1,0,44,16,1
627,10,9,9.641,0.641,0,45,17,1
628,1,0,1,1,0,45,12,1
628,2,1,2,1,0,46,13,1
628,3,2,3,1,2,47,14,1
628,4,3,3.203,0.203,0,48,15,1
629,1,0,1,1,0,41,8,1
629,2,1,2,1,0,42,9,1
629,3,2,2.353,0.353,0,43,10,1
630,1,0,1,1,0,57,1,1
630,2,1,2,1,0,58,2,1
630,3,2,3,1,0,59,3,1
630,4,3,4,1,0,60,4,1
630,5,4,4.248,0.248,0,61,5,1
631,1,0,1,1,0,36,15,1
631,2,1,2,1,0,37,16,1
631,3,2,3,1,0,38,17,1
631,4,3,4,1,0,39,18,1
631,5,4,4.236,0.236,0,40,19,1
632,1,0,1,1,0,34,13,1
632,2,1,2,1,0,35,14,1
632,3,2,3,1,0,36,15,1
632,4,3,3.634,0.634,0,37,16,1
633,1,0,1,1,0,26,9,1
633,2,1,2,1,0,27,10,1
633,3,2,3,1,0,28,11,1
633,4,3,4,1,0,29,12,1
633,5,4,5,1,1,30,13,1
633,6,5,6,1,0,31,14,1
633,7,6,6.42,0.42,0,32,15,1
634,1,0,1,1,1,73,8,1
634,2,1,1.25,0.25,0,74,9,1
635,1,0,1,1,0,67,10,1
635,2,1,2,1,0,68,11,1
635,3,2,3,1,0,69,12,1
635,4,3,4,1,0,70,13,1
635,5,4,4.521,0.521,0,71,14,1
636,1,0,1,1,0,50,5,1
636,2,1,1.99,0.99,0,51,6,1
637,1,0,1,1,0,55,9,1
637,2,1,1.014,0.014,0,56,10,1
638,1,0,1,1,0,40,0,1
638,2,1,1.523,0.523,0,41,1,1
639,1,0,1,1,0,55,4,1
639,2,1,2,1,0,56,5,1
639,3,2,2.174,0.174,0,57,6,1
640,1,0,1,1,0,52,15,1
640,2,1,2,1,0,53,16,1
640,3,2,3,1,0,54,17,1
640,4,3,4,1,0,55,18,1
640,5,4,5,1,0,56,19,1
640,6,5,5.507,0.507,0,57,20,1
641,1,0,1,1,0,48,11,1
641,2,1,2,1,0,49,12,1
641,3,2,3,1,0,50,13,1
641,4,3,4,1,0,51,14,1
641,5,4,5,1,0,52,15,1
641,6,5,6,1,0,53,16,1
641,7,6,7,1,0,54,17,1
641,8,7,8,1,1,55,18,1
641,9,8,9,1,0,56,19,1
641,10,9,9.392,0.392,0,57,20,1
642,1,0,1,1,0,19,3,1
642,2,1,1.947,0.947,0,20,4,1
643,1,0,1,1,0,57,5,1
643,2,1,2,1,0,58,6,1
643,3,2,3,1,0,59,7,1
643,4,3,4,1,0,60,8,1
643,5,4,4.413,0.413,0,61,9,1
644,1,0,1,1,1,24,15,1
644,2,1,2,1,0,25,16,1
644,3,2,3,1,0,26,17,1
644,4,3,4,1,0,27,18,1
644,5,4,5,1,0,28,19,1
644,6,5,6,1,0,29,20,1
644,7,6,7,1,0,30,21,1
644,8,7,8,1,0,31,22,1
644,9,8,8.094,0.094,0,32,23,1
645,1,0,1,1,0,57,11,1
645,2,1,2,1,0,58,12,1
645,3,2,3,1,0,59,13,1
645,4,3,4,1,0,60,14,1
645,5,4,4.221,0.221,0,61,15,1
646,1,0,1,1,0,31,2,1
646,2,1,2,1,0,32,3,1
646,3,2,3,1,1,33,4,1
646,4,3,3.925,0.925,0,34,5,1
647,1,0,1,1,1,59,8,1
647,2,1,2,1,1,60,9,1
647,3,2,3,1,0,61,10,1
647,4,3,4,1,0,62,11,1
647,5,4,4.72,0.72,2,63,12,1
648,1,0,1,1,0,69,5,1
648,2,1,2,1,0,70,6,1
648,3,2,2.595,0.595,0,71,7,1
649,1,0,0.624,0.624,0,54,6,1
650,1,0,1,1,1,43,6,1
650,2,1,2,1,0,44,7,1
650,3,2,3,1,1,45,8,1
650,4,3,4,1,0,46,9,1
650,5,4,5,1,0,47,10,1
650,6,5,5.711,0.711,0,48,11,1
651,1,0,1,1,0,55,0,1
651,2,1,2,1,0,56,1,1
651,3,2,3,1,0,57,2,1
651,4,3,3.89,0.89,0,58,3,1
652,1,0,1,1,0,48,7,1
652,2,1,2,1,0,49,8,1
652,3,2,3,1,1,50,9,1
652,4,3,3.554,0.554,0,51,10,1
653,1,0,1,1,0,25,9,1
653,2,1,2,1,0,26,10,1
653,3,2,2.327,0.327,0,27,11,1
654,1,0,1,1,0,67,8,1
654,2,1,2,1,0,68,9,1
654,3,2,3,1,0,69,10,1
654,4,3,4,1,0,70,11,1
654,5,4,4.976,0.976,0,71,12,1
655,1,0,0.998,0.998,0,36,16,1
656,1,0,1,1,0,55,12,1
656,2,1,2,1,0,56,13,1
656,3,2,3,1,0,57,14,1
656,4,3,3.109,0.109,0,58,15,1
657,1,0,1,1,0,41,17,1
657,2,1,1.31,0.31,0,42,18,1
658,1,0,1,1,0,30,2,1
658,2,1,1.568,0.568,0,31,3,1
659,1,0,1,1,2,30,6,1
659,2,1,2,1,2,31,7,1
659,3,2,3,1,0,32,8,1
659,4,3,4,1,1,33,9,1
659,5,4,5,1,1,34,10,1
659,6,5,6,1,2,35,11,1
659,7,6,7,1,1,36,12,1
659,8,7,7.643,0.643,0,37,13,1
660,1,0,1,1,0,43,9,1
660,2,1,2,1,0,44,10,1
660,3,2,3,1,0,45,11,1
660,4,3,3.067,0.067,0,46,12,1
661,1,0,1,1,0,18,4,1
661,2,1,2,1,0,19,5,1
661,3,2,3,1,0,20,6,1
661,4,3,4,1,0,21,7,1
661,5,4,4.973,0.973,0,22,8,1
662,1,0,1,1,0,58,11,1
662,2,1,2,1,0,59,12,1
662,3,2,3,1,0,60,13,1
662,4,3,3.413,0.413,0,61,14,1
663,1,0,1,1,1,36,0,1
663,2,1,1.831,0.831,0,37,1,1
664,1,0,1,1,0,46,20,1
664,2,1,2,1,0,47,21,1
664,3,2,3,1,0,48,22,1
664,4,3,4,1,0,49,23,1
664,5,4,5,1,0,50,24,1
664,6,5,6,1,0,51,25,1
664,7,6,7,1,1,52,26,1
664,8,7,8,1,0,53,27,1
664,9,8,8.279,0.279,0,54,28,1
665,1,0,1,1,0,56,0,1
665,2,1,1.221,0.221,0,57,1,1
666,1,0,1,1,0,18,15,1
666,2,1,1.455,0.455,0,19,16,1
667,1,0,1,1,1,18,10,1
667,2,1,2,1,0,19,11,1
667,3,2,3,1,0,20,12,1
667,4,3,3.562,0.562,0,21,13,1
668,1,0,1,1,0,19,9,1
668,2,1,2,1,1,20,10,1
668,3,2,3,1,2,21,11,1
668,4,3,3.643,0.643,0,22,12,1
669,1,0,1,1,0,65,6,1
669,2,1,2,1,0,66,7,1
669,3,2,3,1,0,67,8,1
669,4,3,4,1,0,68,9,1
669,5,4,5,1,0,69,10,1
669,6,5,6,1,0,70,11,1
669,7,6,7,1,0,71,12,1
669,8,7,8,1,0,72,13,1
669,9,8,8.06,0.06,0,73,14,1
670,1,0,0.518,0.518,0,27,3,1
671,1,0,1,1,0,48,14,1
671,2,1,2,1,1,49,15,1
671,3,2,3,1,0,50,16,1
671,4,3,4,1,0,51,17,1
671,5,4,5,1,0,52,18,1
671,6,5,6,1,1,53,19,1
671,7,6,7,1,1,54,20,1
671,8,7,8,1,0,55,21,1
671,9,8,8.944,0.944,1,56,22,1
672,1,0,1,1,0,48,1,1
672,2,1,2,1,0,49,2,1
672,3,2,2.432,0.432,1,50,3,1
673,1,0,1,1,0,62,0,1
673,2,1,2,1,0,63,1,1
673,3,2,3,1,0,64,2,1
673,4,3,4,1,1,65,3,1
673,5,4,5,1,0,66,4,1
673,6,5,6,1,1,67,5,1
673,7,6,7,1,0,68,6,1
673,8,7,8,1,0,69,7,1
673,9,8,8.117,0.117,0,70,8,1
674,1,0,1,1,1,27,14,1
674,2,1,2,1,1,28,15,1
674,3,2,3,1,2,29,16,1
674,4,3,4,1,0,30,17,1
674,5,4,5,1,0,31,18,1
674,6,5,5.882,0.882,0,32,19,1
675,1,0,1,1,0,56,15,1
675,2,1,1.308,0.308,0,57,16,1
676,1,0,1,1,0,60,15,1
676,2,1,2,1,0,61,16,1
676,3,2,3,1,0,62,17,1
676,4,3,4,1,1,63,18,1
676,5,4,5,1,0,64,19,1
676,6,5,6,1,0,65,20,1
676,7,6,6.263,0.263,0,66,21,1
677,1,0,1,1,0,57,13,1
677,2,1,2,1,0,58,14,1
677,3,2,2.142,0.142,0,59,15,1
678,1,0,1,1,0,67,16,1
678,2,1,2,1,0,68,17,1
678,3,2,2.103,0.103,0,69,18,1
679,1,0,1,1,0,29,5,1
679,2,1,1.481,0.481,0,30,6,1
680,1,0,1,1,0,46,7,1
680,2,1,2,1,0,47,8,1
680,3,2,2.791,0.791,0,48,9,1
681,1,0,1,1,0,47,20,1
681,2,1,2,1,0,48,21,1
681,3,2,3,1,0,49,22,1
681,4,3,4,1,0,50,23,1
681,5,4,5,1,0,51,24,1
681,6,5,6,1,0,52,25,1
681,7,6,6.956,0.956,0,53,26,1
682,1,0,1,1,0,61,5,1
682,2,1,1.276,0.276,0,62,6,1
683,1,0,1,1,0,48,4,1
683,2,1,2,1,0,49,5,1
683,3,2,3,1,0,50,6,1
683,4,3,4,1,0,51,7,1
683,5,4,5,1,0,52,8,1
683,6,5,6,1,0,53,9,1
683,7,6,7,1,0,54,10,1
683,8,7,8,1,0,55,11,1
683,9,8,9,1,0,56,12,1
683,10,9,9.144,0.144,0,57,13,1
684,1,0,1,1,0,35,1,1
684,2,1,2,1,1,36,2,1
684,3,2,3,1,0,37,3,1
684,4,3,4,1,0,38,4,1
684,5,4,5,1,0,39,5,1
684,6,5,5.346,0.346,0,40,6,1
685,1,0,1,1,0,51,2,1
685,2,1,2,1,0,52,3,1
685,3,2,3,1,0,53,4,1
685,4,3,4,1,0,54,5,1
685,5,4,5,1,0,55,6,1
685,6,5,5.852,0.852,0,56,7,1
686,1,0,1,1,1,37,11,1
686,2,1,2,1,0,38,12,1
686,3,2,2.838,0.838,0,39,13,1
687,1,0,1,1,0,51,5,1
687,2,1,1.407,0.407,0,52,6,1
688,1,0,1,1,0,34,4,1
688,2,1,2,1,0,35,5,1
688,3,2,3,1,0,36,6,1
688,4,3,3.607,0.607,0,37,7,1
689,1,0,1,1,0,59,12,1
689,2,1,2,1,1,60,13,1
689,3,2,2.789,0.789,0,61,14,1
690,1,0,1,1,0,51,0,1
690,2,1,2,1,0,52,1,1
690,3,2,3,1,0,53,2,1
690,4,3,4,1,0,54,3,1
690,5,4,5,1,0,55,4,1
690,6,5,6,1,0,56,5,1
690,7,6,7,1,0,57,6,1
690,8,7,8,1,0,58,7,1
690,9,8,9,1,1,59,8,1
690,10,9,9.013,0.013,0,60,9,1
691,1,0,1,1,0,62,9,1
691,2,1,2,1,0,63,10,1
691,3,2,3,1,0,64,11,1
691,4,3,4,1,0,65,12,1
691,5,4,4.539,0.539,0,66,13,1
692,1,0,1,1,0,56,10,1
692,2,1,2,1,0,57,11,1
692,3,2,2.023,0.023,0,58,12,1
693,1,0,1,1,0,40,7,1
693,2,1,2,1,0,41,8,1
693,3,2,3,1,0,42,9,1
693,4,3,4,1,0,43,10,1
693,5,4,5,1,0,44,11,1
693,6,5,5.77,0.77,0,45,12,1
694,1,0,1,1,0,55,6,1
694,2,1,2,1,0,56,7,1
694,3,2,2.229,0.229,0,57,8,1
695,1,0,1,1,0,37,9,1
695,2,1,2,1,0,38,10,1
695,3,2,3,1,0,39,11,1
695,4,3,4,1,0,40,12,1
695,5,4,4.726,0.726,0,41,13,1
696,1,0,1,1,0,34,11,1
696,2,1,1.341,0.341,0,35,12,1
697,1,0,1,1,0,49,9,1
697,2,1,1.814,0.814,0,50,10,1
698,1,0,1,1,0,41,11,1
698,2,1,2,1,0,42,12,1
698,3,2,3,1,0,43,13,1
698,4,3,4,1,0,44,14,1
698,5,4,4.402,0.402,0,45,15,1
699,1,0,1,1,0,41,3,1
699,2,1,2,1,0,42,4,1
699,3,2,3,1,0,43,5,1
699,4,3,4,1,0,44,6,1
699,5,4,5,1,0,45,7,1
699,6,5,6,1,0,46,8,1
699,7,6,6.621,0.621,0,47,9,1
700,1,0,1,1,0,45,11,1
700,2,1,2,1,0,46,12,1
700,3,2,3,1,0,47,13,1
700,4,3,3.81,0.81,0,48,14,1
701,1,0,1,1,0,18,6,1
701,2,1,2,1,0,19,7,1
701,3,2,2.46,0.46,0,20,8,1
702,1,0,1,1,0,42,5,1
702,2,1,2,1,1,43,6,1
702,3,2,3,1,0,44,7,1
702,4,3,4,1,0,45,8,1
702,5,4,5,1,0,46,9,1
702,6,5,6,1,1,47,10,1
702,7,6,6.49,0.49,0,48,11,1
703,1,0,1,1,0,66,4,1
703,2,1,2,1,0,67,5,1
703,3,2,3,1,0,68,6,1
703,4,3,3.734,0.734,0,69,7,1
704,1,0,1,1,0,49,6,1
704,2,1,1.386,0.386,0,50,7,1
705,1,0,1,1,0,53,10,1
705,2,1,2,1,0,54,11,1
705,3,2,2.274,0.274,0,55,12,1
706,1,0,1,1,0,40,12,1
706,2,1,2,1,0,41,13,1
706,3,2,3,1,0,42,14,1
706,4,3,4,1,0,43,15,1
706,5,4,5,1,0,44,16,1
706,6,5,6,1,0,45,17,1
706,7,6,6.878,0.878,0,46,18,1
707,1,0,1,1,0,46,0,1
707,2,1,2,1,0,47,1,1
707,3,2,3,1,0,48,2,1
707,4,3,4,1,0,49,3,1
707,5,4,5,1,0,50,4,1
707,6,5,6,1,1,51,5,1
707,7,6,7,1,0,52,6,1
707,8,7,8,1,1,53,7,1
707,9,8,9,1,0,54,8,1
707,10,9,9.342,0.342,0,55,9,1
708,1,0,1,1,0,56,11,1
708,2,1,2,1,0,57,12,1
708,3,2,3,1,0,58,13,1
708,4,3,4,1,0,59,14,1
708,5,4,5,1,1,60,15,1
708,6,5,5.448,0.448,0,61,16,1
709,1,0,1,1,0,59,10,1
709,2,1,2,1,0,60,11,1
709,3,2,3,1,0,61,12,1
709,4,3,3.588,0.588,0,62,13,1
710,1,0,1,1,0,39,14,1
710,2,1,2,1,0,40,15,1
710,3,2,3,1,0,41,16,1
710,4,3,4,1,0,42,17,1
710,5,4,5,1,0,43,18,1
710,6,5,6,1,0,44,19,1
710,7,6,7,1,0,45,20,1
710,8,7,8,1,0,46,21,1
710,9,8,9,1,0,47,22,1
710,10,9,9.092,0.092,0,48,23,1
711,1,0,1,1,0,49,16,1
711,2,1,2,1,1,50,17,1
711,3,2,2.066,0.066,0,51,18,1
712,1,0,1,1,0,45,9,1
712,2,1,2,1,0,46,10,1
712,3,2,3,1,0,47,11,1
712,4,3,4,1,0,48,12,1
712,5,4,5,1,0,49,13,1
712,6,5,6,1,0,50,14,1
712,7,6,7,1,0,51,15,1
712,8,7,7.682,0.682,0,52,16,1
713,1,0,1,1,0,24,5,1
713,2,1,2,1,0,25,6,1
713,3,2,3,1,0,26,7,1
713,4,3,4,1,0,27,8,1
713,5,4,4.892,0.892,0,28,9,1
714,1,0,1,1,0,19,4,1
714,2,1,1.309,0.309,0,20,5,1
715,1,0,1,1,0,50,14,1
715,2,1,2,1,0,51,15,1
715,3,2,2.578,0.578,0,52,16,1
716,1,0,1,1,0,32,5,1
716,2,1,2,1,0,33,6,1
716,3,2,3,1,1,34,7,1
716,4,3,4,1,1,35,8,1
716,5,4,5,1,0,36,9,1
716,6,5,5.214,0.214,0,37,10,1
717,1,0,1,1,0,38,15,1
717,2,1,2,1,0,39,16,1
717,3,2,3,1,0,40,17,1
717,4,3,4,1,0,41,18,1
717,5,4,5,1,0,42,19,1
717,6,5,6,1,0,43,20,1
717,7,6,6.675,0.675,1,44,21,1
718,1,0,1,1,0,57,0,1
718,2,1,1.911,0.911,1,58,1,1
719,1,0,1,1,0,41,1,1
719,2,1,1.363,0.363,0,42,2,1
720,1,0,1,1,0,46,6,1
720,2,1,1.153,0.153,0,47,7,1
721,1,0,1,1,0,54,9,1
721,2,1,2,1,0,55,10,1
721,3,2,3,1,0,56,11,1
721,4,3,4,1,0,57,12,1
721,5,4,4.485,0.485,0,58,13,1
722,1,0,1,1,0,47,6,1
722,2,1,2,1,0,48,7,1
722,3,2,2.165,0.165,0,49,8,1
723,1,0,1,1,0,55,0,1
723,2,1,2,1,1,56,1,1
723,3,2,3,1,0,57,2,1
723,4,3,4,1,1,58,3,1
723,5,4,5,1,0,59,4,1
723,6,5,6,1,0,60,5,1
723,7,6,7,1,0,61,6,1
723,8,7,7.199,0.199,0,62,7,1
724,1,0,1,1,0,49,4,1
724,2,1,2,1,0,50,5,1
724,3,2,3,1,0,51,6,1
724,4,3,4,1,0,52,7,1
724,5,4,5,1,0,53,8,1
724,6,5,6,1,0,54,9,1
724,7,6,7,1,0,55,10,1
724,8,7,7.781,0.781,0,56,11,1
725,1,0,0.116,0.116,0,43,8,1
726,1,0,1,1,0,49,4,1
726,2,1,1.565,0.565,0,50,5,1
727,1,0,1,1,0,39,9,1
727,2,1,2,1,1,40,10,1
727,3,2,3,1,0,41,11,1
727,4,3,3.391,0.391,0,42,12,1
728,1,0,0.275,0.275,0,31,15,1
729,1,0,1,1,0,39,1,1
729,2,1,2,1,0,40,2,1
729,3,2,2.093,0.093,0,41,3,1
730,1,0,1,1,0,56,11,1
730,2,1,2,1,0,57,12,1
730,3,2,3,1,0,58,13,1
