"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
445,"5","1",1.571,0.1571,35,"25-35",13,119,2000,12,24242,118,"rural",19340,"particular","turismo","gasolina","H","gris","soltero","mensual",0,1,"medio","telefonico",0,2,0,0,1.571,0,1.571,1,"baja",0,NA,0,"2","2"
446,"5","1",1.817,0.1817,64,"35-65",33,132,2068,14,34343,574,"mixta",30788,"particular","moto","diesel","M","gris","casado","mensual",0,1,"basico","presencial",0,0,0,1,1.817,0,4.417,0,"fin_estudio",0,NA,0,"4","3"
447,"5","1",8.517,0.8517,52,"35-65",26,134,2232,5,21851,182,"mixta",7931,"particular","furgoneta","gasolina","M","rojo","soltero","anual",0,1,"basico","presencial",0,3,0,7,8.517,0,10,0,"fin_estudio",0,NA,0,"1","1"
448,"5","1",5.802,0.5802,36,"35-65",10,114,1474,8,27393,582,"mixta",6967,"particular","turismo","diesel","M","blanco","soltero","anual",1,1,"basico","telefonico",0,1,0,4,5.802,0,10,0,"fin_estudio",0,NA,0,"1","1"
449,"5","1",1.575,0.1575,48,"35-65",19,169,2544,5,19738,85,"rural",8168,"particular","turismo","diesel","M","negro","casado","mensual",1,1,"medio","presencial",0,1,0,1,1.575,0,1.575,1,"baja",0,NA,0,"5","4"
450,"5","1",1.925,0.1925,18,"18-25",0,75,1023,15,23092,374,"mixta",8250,"comercial","turismo","gasolina","H","gris","casado","mensual",0,1,"medio","presencial",2,0,0,0,0.168,1,3.241,0,"fin_estudio",1149.4,574.7,1,"5","5"
451,"5","1",8.722,0.8722,48,"35-65",20,120,1923,2,16105,484,"mixta",13401,"particular","turismo","gasolina","M","otro","casado","anual",0,2,"basico","presencial",4,2,0,3,1.765,1,8.918,0,"fin_estudio",3522.29,880.57,1,"2","3"
452,"5","1",4.121,0.4121,50,"35-65",14,69,844,0,28130,393,"mixta",11374,"particular","furgoneta","gasolina","H","blanco","casado","mensual",0,3,"basico","presencial",0,2,0,3,4.121,0,7.677,0,"fin_estudio",0,NA,0,"5","5"
453,"5","1",1.664,0.1664,18,"18-25",0,168,2625,3,25523,621,"mixta",22042,"particular","moto","gasolina","H","gris","casado","mensual",0,1,"superior","telefonico",2,0,0,1,0.112,1,3.255,0,"fin_estudio",3930.37,1965.18,1,"5","5"
454,"5","1",2.553,0.2553,34,"25-35",13,158,2136,12,44164,357,"mixta",23716,"particular","turismo","diesel","M","otro","soltero","mensual",1,1,"basico","presencial",2,0,0,2,0.957,1,2.553,1,"baja",14748.89,7374.44,1,"3","4"
455,"5","1",3.874,0.3874,74,"65+",37,116,1835,14,27002,894,"mixta",9362,"particular","turismo","diesel","H","blanco","casado","anual",1,1,"medio","presencial",1,2,0,4,1.543,1,4.741,0,"fin_estudio",1698.99,1698.99,1,"3","3"
456,"5","1",1.061,0.1061,25,"18-25",5,55,800,7,26422,872,"mixta",22218,"comercial","moto","diesel","M","gris","casado","anual",0,1,"medio","telematico",0,0,0,0,1.061,0,1.061,1,"baja",0,NA,0,"3","3"
457,"5","1",4.287,0.4287,43,"35-65",10,112,1531,2,24229,1135,"urbana",9068,"comercial","turismo","gasolina","H","rojo","casado","mensual",0,1,"superior","presencial",1,3,0,3,3.612,1,4.287,1,"baja",1893.15,1893.15,1,"3","3"
458,"5","1",7.353,0.7353,51,"35-65",15,127,1934,6,32008,541,"mixta",5728,"particular","turismo","diesel","H","gris","soltero","mensual",0,2,"superior","presencial",0,0,0,5,7.353,0,8.358,0,"fin_estudio",0,NA,0,"1","1"
459,"5","1",8.155,0.8155,18,"18-25",0,98,1336,12,26254,1033,"urbana",7951,"particular","turismo","gasolina","M","otro","casado","mensual",1,2,"basico","presencial",2,3,0,6,4.111,1,10,0,"fin_estudio",2950.41,1475.2,1,"5","5"
460,"5","1",0.543,0.0543,18,"18-25",0,113,1521,8,22639,423,"mixta",48206,"comercial","turismo","gasolina","M","blanco","casado","mensual",0,2,"basico","presencial",0,0,0,0,0.543,0,0.543,1,"baja",0,NA,0,"1","1"
461,"5","1",1.921,0.1921,23,"18-25",2,145,2200,11,24402,170,"mixta",11141,"particular","furgoneta","diesel","M","gris","soltero","mensual",0,1,"superior","presencial",0,1,0,1,1.921,0,1.921,1,"baja",0,NA,0,"2","1"
462,"5","1",5.052,0.5052,30,"25-35",10,80,1185,10,1500,211,"mixta",10885,"particular","turismo","gasolina","M","otro","soltero","mensual",1,1,"medio","presencial",0,2,0,4,5.052,0,5.775,0,"fin_estudio",0,NA,0,"1","1"
463,"5","1",2.517,0.2517,32,"25-35",11,55,906,8,1500,1230,"urbana",26933,"particular","furgoneta","gasolina","H","gris","soltero","anual",0,2,"basico","presencial",1,1,0,2,1.611,1,3.481,0,"fin_estudio",492.67,492.67,1,"5","5"
464,"5","1",7.722,0.7722,39,"35-65",8,55,800,13,23685,623,"mixta",11990,"particular","turismo","diesel","M","otro","casado","anual",0,2,"medio","telefonico",0,4,0,2,7.722,0,7.722,1,"baja",0,NA,0,"1","1"
465,"5","1",4.702,0.4702,62,"35-65",31,84,1072,4,25912,925,"mixta",9891,"particular","moto","diesel","H","negro","casado","mensual",0,1,"superior","telefonico",1,0,0,2,2.835,1,10,0,"fin_estudio",4711.91,4711.91,1,"1","1"
466,"5","1",2.002,0.2002,55,"35-65",35,102,1615,1,24525,93,"rural",7640,"particular","turismo","gasolina","H","gris","soltero","mensual",0,2,"medio","presencial",0,0,0,1,2.002,0,10,0,"fin_estudio",0,NA,0,"4","4"
467,"5","1",5.896,0.5896,46,"35-65",23,138,2477,3,27083,139,"rural",12237,"comercial","turismo","diesel","M","otro","soltero","anual",0,1,"medio","presencial",1,2,0,3,0.629,1,10,0,"fin_estudio",3921.77,3921.77,1,"2","1"
468,"5","1",1.904,0.1904,78,"65+",56,141,1892,0,25284,1308,"urbana",21689,"particular","turismo","diesel","H","gris","casado","anual",0,1,"medio","presencial",1,3,0,2,0.121,1,10,0,"fin_estudio",5165.85,5165.85,1,"2","1"
469,"5","1",3.227,0.3227,47,"35-65",26,79,1043,18,29581,546,"mixta",8101,"particular","moto","gasolina","H","negro","casado","anual",0,1,"basico","telefonico",0,1,0,1,3.227,0,10,0,"fin_estudio",0,NA,0,"4","4"
470,"5","1",1.148,0.1148,36,"35-65",15,57,800,5,15294,335,"mixta",15092,"particular","turismo","diesel","H","rojo","soltero","anual",0,1,"superior","presencial",1,0,0,0,0.504,1,10,0,"fin_estudio",279.51,279.51,1,"4","3"
471,"5","1",9.298,0.9298,69,"65+",33,83,1466,10,17734,40,"rural",20296,"particular","turismo","gasolina","H","blanco","soltero","anual",0,1,"superior","telematico",1,8,0,0,7.06,1,9.778,0,"fin_estudio",1264.39,1264.39,1,"2","2"
472,"5","1",1.92,0.192,30,"25-35",9,129,1916,10,8115,139,"rural",6678,"particular","turismo","diesel","H","blanco","otro","anual",1,1,"medio","telematico",0,1,0,0,1.92,0,1.92,1,"baja",0,NA,0,"1","1"
473,"5","1",1.386,0.1386,23,"18-25",3,118,1910,11,35887,2111,"urbana",9980,"particular","turismo","diesel","M","negro","casado","anual",1,2,"basico","presencial",0,1,0,0,1.386,0,6.867,0,"fin_estudio",0,NA,0,"4","3"
474,"5","1",2.427,0.2427,37,"35-65",15,95,1160,10,24562,31,"rural",11506,"comercial","moto","diesel","M","gris","casado","mensual",0,2,"medio","presencial",0,1,0,3,2.427,0,10,0,"fin_estudio",0,NA,0,"3","2"
475,"5","1",8.256,0.8256,18,"18-25",0,141,2021,13,21311,38,"rural",9570,"particular","turismo","gasolina","H","blanco","soltero","anual",0,1,"basico","presencial",1,6,0,1,4.013,1,8.256,1,"baja",526.74,526.74,1,"1","1"
476,"6","2",5.961,0.5961,35,"25-35",8,55,800,0,16323,122,"rural",9500,"particular","moto","diesel","H","negro","casado","mensual",0,1,"basico","telefonico",0,3,0,4,5.961,0,10,0,"fin_estudio",0,NA,0,"1","1"
477,"6","2",6.758,0.6758,50,"35-65",26,118,1971,13,15288,1791,"urbana",7742,"particular","turismo","diesel","M","otro","soltero","mensual",0,1,"basico","presencial",4,5,0,3,1.787,1,6.758,1,"baja",5857.91,1464.48,1,"3","3"
478,"6","2",1.331,0.1331,36,"35-65",13,116,2063,7,23717,426,"mixta",8564,"particular","turismo","diesel","H","blanco","casado","mensual",1,1,"basico","telefonico",1,0,0,2,1.102,1,8.039,0,"fin_estudio",1875.31,1875.31,1,"2","3"
479,"6","2",6.008,0.6008,37,"35-65",7,100,1268,11,23958,37,"rural",10936,"particular","moto","gasolina","M","negro","casado","mensual",1,1,"basico","telefonico",0,3,0,6,6.008,0,10,0,"fin_estudio",0,NA,0,"1","1"
480,"6","2",0.818,0.0818,38,"35-65",10,157,2725,9,17393,64,"rural",17848,"particular","furgoneta","diesel","M","otro","casado","mensual",0,1,"medio","presencial",0,1,0,1,0.818,0,0.818,1,"baja",0,NA,0,"2","2"
481,"6","2",3.134,0.3134,54,"35-65",28,55,981,5,16997,920,"mixta",12792,"particular","turismo","gasolina","M","otro","soltero","mensual",0,1,"medio","presencial",1,5,0,1,2.774,1,3.134,1,"baja",1260.25,1260.25,1,"3","2"
482,"6","2",5.67,0.567,38,"35-65",14,55,883,10,19994,130,"rural",8152,"particular","turismo","diesel","M","negro","soltero","mensual",0,1,"basico","presencial",1,2,0,4,1.974,1,7.321,0,"fin_estudio",820.76,820.76,1,"1","1"
483,"6","2",3.959,0.3959,60,"35-65",41,91,1337,2,15952,321,"mixta",7477,"particular","turismo","diesel","H","otro","casado","anual",0,1,"basico","telematico",0,0,0,1,3.959,0,10,0,"fin_estudio",0,NA,0,"1","1"
484,"6","2",2.645,0.2645,61,"35-65",35,170,3033,3,26163,156,"mixta",14332,"particular","turismo","diesel","H","blanco","soltero","mensual",0,1,"basico","presencial",0,0,0,0,2.645,0,10,0,"fin_estudio",0,NA,0,"3","2"
485,"6","2",1.868,0.1868,37,"35-65",18,55,942,9,24990,186,"mixta",11336,"comercial","turismo","diesel","M","gris","casado","mensual",0,1,"medio","presencial",0,2,0,1,1.868,0,1.868,1,"baja",0,NA,0,"1","1"
486,"6","2",4.177,0.4177,30,"25-35",5,126,1800,8,28058,705,"mixta",14822,"particular","turismo","diesel","M","gris","casado","anual",0,1,"superior","presencial",0,1,0,2,4.177,0,4.177,1,"baja",0,NA,0,"2","1"
487,"6","2",2.574,0.2574,38,"35-65",17,141,1889,7,41110,868,"mixta",13782,"particular","turismo","gasolina","M","blanco","otro","anual",0,1,"basico","telefonico",3,2,1,1,1.619,1,4.959,0,"fin_estudio",10738.74,3579.58,1,"3","5"
488,"6","2",3.722,0.3722,18,"18-25",0,57,893,3,38089,1736,"urbana",10154,"particular","furgoneta","gasolina","M","gris","soltero","anual",0,1,"medio","presencial",3,3,0,5,1.995,1,5.23,0,"fin_estudio",18197.06,6065.69,1,"4","3"
489,"6","2",4.68,0.468,53,"35-65",30,100,1410,13,17283,435,"mixta",6420,"particular","moto","diesel","M","blanco","otro","mensual",1,1,"medio","presencial",0,0,0,5,4.68,0,5.474,0,"fin_estudio",0,NA,0,"1","1"
490,"6","2",6.612,0.6612,54,"35-65",21,117,1466,8,20761,191,"mixta",17696,"comercial","moto","gasolina","M","negro","casado","anual",0,2,"basico","presencial",3,6,1,9,5.462,1,6.612,1,"baja",7184,2394.67,1,"3","4"
491,"6","2",2.655,0.2655,47,"35-65",24,83,1092,11,20944,364,"mixta",26172,"particular","turismo","diesel","H","otro","casado","anual",0,1,"basico","presencial",0,0,0,2,2.655,0,2.655,1,"baja",0,NA,0,"3","3"
492,"6","2",5.378,0.5378,51,"35-65",12,55,966,7,25044,224,"mixta",14032,"particular","turismo","diesel","H","negro","soltero","mensual",1,1,"superior","telefonico",0,0,0,2,5.378,0,6.676,0,"fin_estudio",0,NA,0,"1","1"
493,"6","2",4.952,0.4952,43,"35-65",19,96,1670,14,27334,923,"mixta",16510,"particular","turismo","diesel","M","negro","soltero","anual",0,1,"basico","telematico",0,3,0,6,4.952,0,10,0,"fin_estudio",0,NA,0,"1","1"
494,"6","2",5.414,0.5414,48,"35-65",22,71,1253,16,12390,310,"mixta",8982,"particular","turismo","diesel","M","gris","otro","anual",1,1,"basico","telefonico",1,0,0,1,5.359,1,5.414,1,"baja",1701.95,1701.95,1,"3","4"
495,"6","2",1.495,0.1495,34,"25-35",7,114,1772,9,30216,2094,"urbana",9736,"particular","turismo","gasolina","H","otro","soltero","mensual",1,1,"basico","telematico",0,1,0,0,1.495,0,8.949,0,"fin_estudio",0,NA,0,"2","1"
496,"6","2",3.702,0.3702,40,"35-65",11,80,1094,6,10975,81,"rural",15623,"particular","turismo","gasolina","M","rojo","casado","mensual",0,2,"basico","presencial",0,0,0,2,3.702,0,10,0,"fin_estudio",0,NA,0,"1","1"
497,"6","2",1.416,0.1416,67,"65+",46,70,877,10,18175,361,"mixta",8830,"particular","turismo","gasolina","H","negro","soltero","anual",0,1,"medio","telematico",0,1,1,2,1.416,0,3.223,0,"fin_estudio",0,NA,0,"1","1"
498,"6","2",1.541,0.1541,41,"35-65",11,82,1255,11,21988,398,"mixta",7235,"comercial","furgoneta","diesel","H","blanco","casado","anual",1,1,"medio","telematico",0,0,0,5,1.541,0,3.145,0,"fin_estudio",0,NA,0,"4","3"
499,"6","2",1.567,0.1567,37,"35-65",17,55,895,4,10918,282,"mixta",13875,"particular","turismo","diesel","H","otro","casado","mensual",0,1,"medio","telematico",0,0,0,4,1.567,0,1.567,1,"baja",0,NA,0,"3","2"
500,"6","2",2.723,0.2723,27,"25-35",8,66,1014,17,23656,2968,"urbana",11720,"particular","turismo","diesel","H","blanco","otro","anual",0,1,"medio","presencial",1,1,0,2,1.043,1,2.723,1,"baja",1779.97,1779.97,1,"3","3"
501,"6","2",3.2,0.32,32,"25-35",14,55,800,2,22506,269,"mixta",5065,"particular","turismo","diesel","H","rojo","soltero","mensual",0,2,"basico","telematico",2,0,0,2,0.859,1,3.2,1,"baja",1157.26,578.63,1,"3","3"
502,"6","2",2.614,0.2614,58,"35-65",20,97,1636,5,25993,485,"mixta",6795,"comercial","turismo","diesel","H","gris","soltero","anual",0,1,"basico","telefonico",0,0,0,3,2.614,0,3.114,0,"fin_estudio",0,NA,0,"4","4"
503,"6","2",3.315,0.3315,49,"35-65",29,72,1158,13,31508,963,"mixta",8662,"particular","furgoneta","gasolina","M","blanco","soltero","anual",1,1,"basico","presencial",0,0,0,3,3.315,0,3.315,1,"baja",0,NA,0,"2","2"
504,"6","2",6.645,0.6645,30,"25-35",7,62,1072,8,25692,307,"mixta",17020,"particular","moto","gasolina","H","otro","soltero","anual",0,1,"medio","telefonico",2,2,0,2,2.426,1,6.645,1,"baja",4598.86,2299.43,1,"3","3"
505,"6","2",0.36,0.036,18,"18-25",0,100,1504,10,21700,160,"mixta",60000,"particular","turismo","gasolina","M","negro","soltero","mensual",1,1,"medio","presencial",2,0,0,3,0.002,1,0.36,1,"baja",6139.78,3069.89,1,"5","5"
506,"6","2",1.647,0.1647,54,"35-65",30,100,1579,6,26005,1077,"urbana",17560,"particular","moto","diesel","H","gris","casado","anual",1,1,"basico","presencial",0,0,0,1,1.647,0,2.01,0,"fin_estudio",0,NA,0,"4","4"
507,"6","2",1.877,0.1877,82,"65+",36,161,2372,11,25067,1691,"urbana",14965,"particular","turismo","diesel","H","rojo","casado","mensual",0,1,"medio","telematico",0,1,0,2,1.877,0,1.877,1,"baja",0,NA,0,"2","1"
508,"6","2",8.02,0.802,20,"18-25",1,161,2649,5,27106,190,"mixta",7698,"particular","moto","diesel","H","negro","casado","anual",0,1,"medio","telefonico",0,2,0,3,8.02,0,10,0,"fin_estudio",0,NA,0,"1","1"
509,"6","2",7.022,0.7022,48,"35-65",20,139,1961,9,19572,430,"mixta",13507,"particular","turismo","diesel","H","rojo","soltero","anual",1,1,"medio","presencial",0,1,0,6,7.022,0,7.022,1,"baja",0,NA,0,"1","1"
510,"6","2",1.618,0.1618,60,"35-65",21,85,1295,17,1500,127,"rural",6499,"particular","turismo","diesel","H","blanco","casado","mensual",1,2,"medio","telefonico",0,0,0,1,1.618,0,1.618,1,"baja",0,NA,0,"2","2"
511,"6","2",0.476,0.0476,35,"25-35",17,131,1868,13,13971,165,"mixta",15469,"particular","furgoneta","gasolina","H","negro","soltero","anual",0,2,"medio","presencial",0,0,0,1,0.476,0,0.476,1,"baja",0,NA,0,"2","2"
512,"6","2",5.992,0.5992,49,"35-65",14,73,1156,15,4839,112,"rural",6940,"particular","turismo","diesel","M","rojo","casado","mensual",1,1,"basico","telefonico",0,1,0,3,5.992,0,5.992,1,"baja",0,NA,0,"2","2"
513,"6","2",7.051,0.7051,32,"25-35",11,171,2322,8,32657,129,"rural",11592,"particular","turismo","gasolina","H","blanco","soltero","mensual",1,1,"medio","presencial",0,1,0,5,7.051,0,9.913,0,"fin_estudio",0,NA,0,"1","1"
514,"6","2",1.752,0.1752,47,"35-65",20,138,2108,2,19522,350,"mixta",18388,"particular","turismo","gasolina","M","negro","casado","anual",0,2,"medio","presencial",0,0,0,2,1.752,0,1.752,1,"baja",0,NA,0,"2","1"
515,"6","2",3.283,0.3283,40,"35-65",8,165,2594,0,34624,358,"mixta",7466,"particular","furgoneta","diesel","M","blanco","soltero","anual",0,1,"basico","presencial",0,1,1,4,3.283,0,4.145,0,"fin_estudio",0,NA,0,"2","1"
516,"6","2",3.217,0.3217,48,"35-65",16,93,1214,8,35576,198,"mixta",8242,"particular","furgoneta","diesel","H","blanco","soltero","mensual",1,1,"superior","telematico",0,0,0,0,3.217,0,3.217,1,"baja",0,NA,0,"2","2"
517,"6","2",7.361,0.7361,25,"18-25",6,141,2459,9,33626,298,"mixta",10749,"particular","moto","diesel","H","blanco","soltero","anual",0,1,"basico","presencial",10,3,0,3,0.526,1,10,0,"fin_estudio",37209.04,3720.9,1,"5","5"
518,"6","2",6.676,0.6676,60,"35-65",30,55,800,10,28035,2540,"urbana",11111,"particular","furgoneta","diesel","H","rojo","soltero","anual",1,1,"basico","presencial",0,3,0,2,6.676,0,10,0,"fin_estudio",0,NA,0,"2","2"
519,"6","2",3.967,0.3967,36,"35-65",14,93,1330,5,7612,812,"mixta",4593,"particular","moto","diesel","H","rojo","casado","mensual",0,1,"basico","presencial",0,2,0,0,3.967,0,4.965,0,"fin_estudio",0,NA,0,"1","1"
520,"6","2",3.183,0.3183,74,"65+",33,107,1515,8,22121,1415,"urbana",13249,"comercial","turismo","diesel","M","gris","soltero","mensual",0,2,"basico","telefonico",0,2,0,1,3.183,0,3.183,1,"baja",0,NA,0,"2","2"
521,"6","2",4.453,0.4453,53,"35-65",28,84,1421,12,23408,124,"rural",13810,"particular","turismo","diesel","M","blanco","casado","mensual",0,1,"superior","telematico",0,3,1,4,4.453,0,4.621,0,"fin_estudio",0,NA,0,"1","1"
522,"6","2",1.532,0.1532,64,"35-65",27,113,1513,11,37072,94,"rural",7890,"particular","turismo","diesel","H","gris","soltero","anual",0,1,"medio","presencial",0,0,0,1,1.532,0,1.532,1,"baja",0,NA,0,"3","3"
523,"6","2",2.185,0.2185,38,"35-65",8,161,2751,9,25143,1014,"urbana",5653,"particular","moto","diesel","H","blanco","soltero","anual",0,2,"basico","presencial",0,0,0,4,2.185,0,2.185,1,"baja",0,NA,0,"3","2"
524,"6","2",3.775,0.3775,54,"35-65",15,119,1474,8,25661,334,"mixta",9877,"particular","turismo","diesel","H","negro","soltero","mensual",1,1,"medio","presencial",0,2,0,0,3.775,0,10,0,"fin_estudio",0,NA,0,"4","3"
525,"6","2",6.694,0.6694,81,"65+",38,55,800,5,25982,211,"mixta",14197,"particular","turismo","gasolina","M","blanco","casado","anual",1,1,"basico","telefonico",0,2,0,6,6.694,0,6.694,1,"baja",0,NA,0,"2","1"
526,"6","2",6.129,0.6129,55,"35-65",31,160,2724,2,30870,199,"mixta",27099,"particular","moto","diesel","H","gris","casado","mensual",0,3,"medio","presencial",4,2,0,2,1.76,1,10,0,"fin_estudio",18549.25,4637.31,1,"5","4"
527,"6","2",5.155,0.5155,41,"35-65",18,163,2226,9,24153,344,"mixta",11875,"particular","turismo","diesel","M","negro","casado","anual",0,1,"superior","telematico",3,5,0,3,0.28,1,5.155,1,"baja",6809.39,2269.8,1,"5","5"
528,"6","2",1.139,0.1139,50,"35-65",24,107,1733,4,37050,539,"mixta",24329,"particular","turismo","diesel","H","negro","soltero","anual",0,2,"basico","telefonico",0,1,0,1,1.139,0,1.139,1,"baja",0,NA,0,"5","4"
529,"6","2",5.557,0.5557,34,"25-35",9,122,1637,14,19801,23,"rural",17607,"particular","turismo","diesel","M","otro","soltero","anual",0,1,"basico","presencial",0,3,0,8,5.557,0,5.557,1,"baja",0,NA,0,"3","3"
530,"6","2",4.762,0.4762,71,"65+",31,165,2269,6,29755,81,"rural",11146,"particular","turismo","diesel","H","blanco","casado","anual",1,2,"medio","presencial",1,1,0,4,3.889,1,9.395,0,"fin_estudio",2425.5,2425.5,1,"2","2"
531,"6","2",9.62,0.962,57,"35-65",30,110,1776,13,34737,57,"rural",4615,"comercial","turismo","diesel","H","otro","casado","mensual",0,1,"superior","presencial",0,0,1,4,9.62,0,10,0,"fin_estudio",0,NA,0,"1","1"
532,"6","2",3.432,0.3432,62,"35-65",30,75,1131,11,27958,1490,"urbana",19750,"particular","turismo","diesel","H","otro","casado","mensual",1,1,"medio","telefonico",0,4,0,3,3.432,0,3.432,1,"baja",0,NA,0,"2","2"
533,"6","2",1.602,0.1602,53,"35-65",20,112,1467,11,21065,205,"mixta",17495,"comercial","turismo","diesel","M","blanco","casado","anual",0,1,"medio","telefonico",1,1,0,1,0.254,1,10,0,"fin_estudio",770.69,770.69,1,"4","4"
534,"6","2",7.542,0.7542,42,"35-65",12,94,1459,5,29397,427,"mixta",11740,"particular","turismo","diesel","H","otro","casado","anual",0,3,"medio","telefonico",0,0,3,6,7.542,0,10,0,"fin_estudio",0,NA,0,"1","1"
535,"6","2",4.28,0.428,26,"25-35",6,142,2463,0,27502,70,"rural",7147,"particular","turismo","gasolina","H","rojo","soltero","anual",0,1,"basico","presencial",1,0,0,3,2.863,1,4.28,1,"baja",2560.72,2560.72,1,"5","4"
536,"6","2",6.485,0.6485,27,"25-35",4,147,2620,0,26462,82,"rural",7627,"particular","turismo","diesel","M","otro","soltero","mensual",0,1,"medio","presencial",1,3,1,5,2.621,1,6.485,1,"baja",1301.45,1301.45,1,"2","2"
537,"6","2",2.679,0.2679,56,"35-65",19,117,1431,6,19065,386,"mixta",11995,"particular","moto","diesel","H","otro","casado","anual",0,1,"superior","telefonico",0,0,0,1,2.679,0,7.139,0,"fin_estudio",0,NA,0,"1","1"
538,"6","2",1.81,0.181,47,"35-65",24,139,2498,8,30685,51,"rural",11670,"particular","turismo","gasolina","H","otro","soltero","anual",1,1,"basico","presencial",0,0,0,0,1.81,0,1.81,1,"baja",0,NA,0,"1","1"
539,"6","2",1.077,0.1077,70,"65+",50,158,2824,2,32713,278,"mixta",3908,"particular","furgoneta","gasolina","H","otro","otro","anual",0,1,"basico","telefonico",0,0,0,1,1.077,0,1.077,1,"baja",0,NA,0,"3","2"
540,"6","2",0.54,0.054,23,"18-25",5,99,1431,2,27765,719,"mixta",12289,"particular","turismo","gasolina","M","blanco","soltero","anual",0,1,"superior","presencial",0,0,0,0,0.54,0,0.54,1,"baja",0,NA,0,"1","1"
541,"6","2",6.995,0.6995,51,"35-65",12,145,2123,12,25812,229,"mixta",8630,"particular","turismo","gasolina","M","rojo","soltero","anual",1,1,"medio","presencial",0,2,0,6,6.995,0,10,0,"fin_estudio",0,NA,0,"1","1"
542,"6","2",5.079,0.5079,62,"35-65",37,78,1293,12,14134,100,"rural",10647,"particular","furgoneta","diesel","H","negro","casado","anual",0,1,"medio","telefonico",1,0,0,4,1.314,1,7.451,0,"fin_estudio",769.29,769.29,1,"2","2"
543,"6","2",2.336,0.2336,32,"25-35",8,129,2182,9,32453,56,"rural",5692,"particular","turismo","gasolina","M","rojo","soltero","mensual",1,3,"medio","presencial",0,3,0,2,2.336,0,2.336,1,"baja",0,NA,0,"2","1"
544,"6","2",1.423,0.1423,53,"35-65",28,82,1393,6,17334,89,"rural",12629,"particular","moto","diesel","H","rojo","soltero","anual",0,2,"medio","telematico",0,1,0,0,1.423,0,7.08,0,"fin_estudio",0,NA,0,"4","4"
545,"6","2",7.05,0.705,24,"18-25",5,149,2170,11,26002,16,"rural",9842,"particular","turismo","gasolina","M","gris","casado","mensual",0,3,"superior","telematico",0,3,1,5,7.05,0,10,0,"fin_estudio",0,NA,0,"1","1"
546,"6","2",5.431,0.5431,34,"25-35",13,206,3334,9,28312,195,"mixta",13347,"particular","turismo","gasolina","H","blanco","casado","anual",0,1,"medio","telefonico",0,2,0,7,5.431,0,10,0,"fin_estudio",0,NA,0,"1","1"
547,"6","2",2.156,0.2156,60,"35-65",38,129,2299,11,36999,674,"mixta",20492,"comercial","turismo","gasolina","M","blanco","soltero","anual",0,1,"basico","presencial",0,1,0,1,2.156,0,2.156,1,"baja",0,NA,0,"1","1"
548,"6","2",3.243,0.3243,35,"25-35",11,173,2541,2,27740,176,"mixta",8874,"particular","turismo","gasolina","M","negro","casado","mensual",1,1,"medio","telefonico",0,1,1,1,3.243,0,7.175,0,"fin_estudio",0,NA,0,"2","2"
549,"6","2",7.946,0.7946,57,"35-65",22,167,2610,2,41672,3727,"urbana",11250,"particular","turismo","gasolina","M","blanco","casado","anual",0,2,"medio","presencial",1,2,4,6,5.964,1,10,0,"fin_estudio",2105.5,2105.5,1,"5","4"
550,"6","2",3.432,0.3432,27,"25-35",7,55,800,4,31689,252,"mixta",13788,"particular","moto","diesel","H","otro","casado","mensual",0,1,"basico","presencial",0,2,0,0,3.432,0,3.432,1,"baja",0,NA,0,"2","2"
551,"6","2",5.629,0.5629,55,"35-65",37,55,980,8,22652,33,"rural",19763,"particular","moto","diesel","M","negro","casado","anual",0,1,"medio","telefonico",0,4,0,1,5.629,0,7.878,0,"fin_estudio",0,NA,0,"1","1"
552,"6","2",2.413,0.2413,35,"25-35",8,109,1834,4,28691,204,"mixta",7306,"particular","moto","gasolina","H","negro","casado","anual",0,2,"basico","presencial",0,0,0,0,2.413,0,2.413,1,"baja",0,NA,0,"1","1"
553,"6","2",9.533,0.9533,28,"25-35",9,101,1291,2,23789,33,"rural",34624,"particular","turismo","diesel","H","gris","soltero","anual",1,1,"medio","presencial",0,14,3,7,9.533,0,10,0,"fin_estudio",0,NA,0,"1","1"
554,"6","2",7.818,0.7818,28,"25-35",9,122,1930,3,22925,92,"rural",14825,"particular","turismo","gasolina","M","otro","casado","mensual",0,1,"superior","telefonico",2,2,0,6,2.901,1,7.818,1,"baja",2717.01,1358.51,1,"4","3"
555,"6","2",7.377,0.7377,55,"35-65",23,66,998,4,23449,185,"mixta",33095,"particular","turismo","gasolina","M","blanco","soltero","mensual",0,3,"medio","presencial",3,4,1,4,1.841,1,7.46,0,"fin_estudio",5826.48,1942.16,1,"2","1"
556,"6","2",2.221,0.2221,70,"65+",50,146,1981,12,32401,1063,"urbana",15109,"particular","turismo","diesel","M","otro","soltero","mensual",0,1,"medio","telefonico",0,1,0,1,2.221,0,10,0,"fin_estudio",0,NA,0,"2","2"
