"id_poliza","k","t_k","coste_k","anio"
1520,3,3.3318,1262.28,4
1523,1,2.0877,354.53,3
1529,1,1.3645,1917.73,2
1531,1,1.5443,6776.16,2
1531,2,2.3621,5500.25,3
1531,3,3.5838,285.6,4
1534,1,0.7532,283.57,1
1534,2,0.9583,2147.38,1
1534,3,3.3418,1102.24,4
1537,1,1.9432,3607.52,2
1538,1,2.9586,1080.17,3
1540,1,1.3143,298.04,2
1540,2,4.2336,1079.26,5
1544,1,0.3981,1385.96,1
1544,2,2.2915,4825.88,3
1544,3,5.5506,2677.42,6
1544,4,5.8726,1692.69,6
1544,5,6.1112,1685.81,7
1547,1,0.3961,82.07,1
1549,1,5.051,907.61,6
1554,1,5.6395,4303.98,6
1554,2,6.4427,896.57,7
1555,1,1.6578,983.49,2
1573,1,3.0826,631.61,4
1573,2,3.7269,1557.72,4
1573,3,4.8814,1681.75,5
1573,4,4.95,1018.08,5
1573,5,6.1222,1073.54,7
1574,1,1.3815,405.77,2
1575,1,4.8816,2018.35,5
1580,1,0.4697,428.14,1
1580,2,1.5203,1976.57,2
1585,1,3.5208,2827.5,4
1586,1,3.0173,1911.08,4
1588,1,0.8949,1584.6,1
1590,1,0.029,488.84,1
1590,2,2.8657,2215.73,3
1596,1,1.0601,584.13,2
1596,2,1.2606,7494.92,2
1596,3,1.9834,1580.12,2
1598,1,3.9985,626.64,4
1598,2,4.9384,790.54,5
1598,3,5.9787,3731.93,6
1602,1,1.5109,1171.91,2
1606,1,3.4029,67.36,4
1607,1,0.1007,10685.11,1
1607,2,0.6836,1705.1,1
1610,1,3.0525,1588.54,4
1611,1,3.7131,1039.53,4
1611,2,5.7728,2748.18,6
1612,1,0.9357,4378.48,1
1616,1,0.0959,849.78,1
1616,2,1.4741,522.32,2
1629,1,1.7408,228.67,2
1631,1,1.0301,3587.44,2
1632,1,3.5933,3408.06,4
1632,2,5.1351,1201.23,6
1633,1,4.5373,553.07,5
1633,2,5.9538,1333.26,6
1635,1,2.9008,3162.62,3
1640,1,1.9102,2232.85,2
1642,1,0.2218,556.35,1
1642,2,1.6838,2096.54,2
1644,1,0.4064,1484.84,1
1645,1,0.6649,3267.01,1
1645,2,0.9678,1187.89,1
1645,3,2.3443,3839.38,3
1645,4,3.4481,1188.7,4
1645,5,3.6515,93.59,4
1645,6,4.1144,1251.17,5
1645,7,4.1288,2121.24,5
1654,1,2.4709,5206.32,3
1654,2,2.5068,1155.74,3
1661,1,4.2246,577.23,5
1661,2,4.2949,710.01,5
1661,3,4.7321,1642.3,5
1661,4,6.4507,1196.74,7
1665,1,3.2795,1218.5,4
1668,1,0.1947,3601.18,1
1668,2,1.7084,2649.58,2
1668,3,2.2723,1473.37,3
1669,1,2.9679,3325.67,3
1670,1,1.3676,2744.32,2
1670,2,3.2858,508.76,4
1670,3,4.4869,2933.05,5
1671,1,2.679,895.14,3
1671,2,2.9124,1549.12,3
1671,3,4.3447,1074.31,5
1672,1,2.4382,3639.29,3
1674,1,5.147,771.18,6
1674,2,8.707,3916.82,9
1677,1,1.7294,1024.29,2
1677,2,2.0369,2086.45,3
1679,1,0.2057,1898.28,1
1684,1,1.0906,780.54,2
1688,1,0.2868,1583.43,1
1688,2,2.1166,1070.24,3
1688,3,2.8939,1774.33,3
1688,4,6.1697,1875.21,7
1691,1,6.5725,1811.79,7
1691,2,6.7295,1547.3,7
1696,1,0.9895,2080.19,1
1698,1,0.2054,2250.3,1
1699,1,1.5545,573.17,2
1699,2,2.219,1682.67,3
1701,1,3.2326,853.96,4
1704,1,0.6104,1006.7,1
1705,1,0.7804,6224.94,1
1706,1,1.3496,3795.15,2
1708,1,4.0254,1075.15,5
1710,1,7.4442,1284.1,8
1710,2,9.0936,884.42,10
1712,1,5.1344,525.62,6
1715,1,2.364,794.37,3
1722,1,1.7399,2369.12,2
1724,1,3.8447,4300.54,4
1724,2,8.0186,2218.19,9
1724,3,8.1732,3952.48,9
1729,1,9.0691,1074.11,10
1734,1,1.6649,4497.78,2
1734,2,1.9533,1597.41,2
1736,1,0.3988,937.9,1
1736,2,1.1967,479.91,2
1736,3,1.8227,1131.86,2
1736,4,1.9365,4615.55,2
1751,1,0.7321,2645.89,1
1751,2,1.2931,3139.26,2
1751,3,1.5689,6816.26,2
1751,4,3.1565,1930.89,4
1757,1,2.9442,5729.6,3
1759,1,1.3823,1112.46,2
1759,2,2.3191,3303.07,3
1759,3,3.3093,2230.71,4
1760,1,3.2171,1566.02,4
1763,1,1.8714,994.75,2
1766,1,0.4029,679.04,1
1766,2,2.7121,351.64,3
1766,3,3.5382,1940.49,4
1769,1,2.1797,1301.61,3
1769,2,2.8242,5644.78,3
1769,3,3.6902,521.31,4
1769,4,4.1962,1699.94,5
1774,1,1.1357,1388.58,2
1777,1,3.0653,3112.94,4
1778,1,0.2251,5459.96,1
1778,2,1.0859,1446.99,2
1778,3,2.6039,4617.23,3
1778,4,3.8296,6981.96,4
1778,5,4.1446,919.02,5
1783,1,1.4682,688.78,2
1795,1,2.4779,2901.26,3
1800,1,3.6316,1165.86,4
1800,2,4.9982,1661.36,5
1802,1,3.4868,508.25,4
1817,1,3.5093,918.86,4
1817,2,7.3019,5293.53,8
1821,1,0.6349,2030.67,1
1821,2,1.1174,296.45,2
1824,1,1.7033,248.78,2
1824,2,5.9828,872.7,6
1825,1,2.7153,722.13,3
1831,1,2.3954,397.72,3
1832,1,0.1272,1510.51,1
1832,2,0.6316,3604.82,1
1832,3,1.0801,3903.05,2
1834,1,0.0883,4356.5,1
1835,1,0.1014,1011.96,1
1835,2,0.7861,1138.52,1
1835,3,1.0878,808.08,2
1835,4,3.1501,268.96,4
1840,1,6.8581,5318.47,7
1842,1,1.7545,652.26,2
1843,1,1.0186,2357.08,2
1844,1,4.3587,5188.13,5
1851,1,0.8257,1133.95,1
1852,1,1.1177,6219.79,2
1852,2,1.3722,1082.42,2
1859,1,0.8956,769.16,1
1866,1,2.2281,5306.06,3
1867,1,9.4986,321.31,10
1869,1,4.0655,12430.55,5
1869,2,5.7388,3066.37,6
1869,3,7.9902,1527.51,8
1871,1,0.8273,2790.32,1
1873,1,2.7441,1396.69,3
1876,1,1.4477,2163.4,2
1876,2,2.4613,1249.34,3
1876,3,4.8845,3823.25,5
1876,4,4.9349,4370.62,5
1876,5,7.2791,5359.01,8
1876,6,7.2917,919.26,8
1878,1,3.8359,774.81,4
1883,1,3.8335,491.73,4
1885,1,1.1633,15654.58,2
1885,2,1.6307,21881.4,2
1886,1,0.4525,1002.83,1
1889,1,3.1342,438.17,4
1889,2,7.4863,475.62,8
1892,1,2.6441,2771.92,3
1899,1,0.394,283.84,1
1899,2,1.9437,3639.06,2
1904,1,5.0171,6873.44,6
1908,1,0.432,6036.48,1
1912,1,1.5673,1268.95,2
1912,2,6.3173,3134.41,7
1912,3,6.4353,1274.74,7
1912,4,6.6383,1383.06,7
1913,1,3.4165,2101.71,4
1918,1,1.4536,1330.37,2
1922,1,1.3148,841.04,2
1923,1,5.7603,1808.45,6
1929,1,2.9917,1933.17,3
1931,1,6.0572,1748.05,7
1933,1,0.9082,757.55,1
1933,2,1.4958,1673.35,2
1933,3,3.1244,4290.49,4
1933,4,3.8745,1185.33,4
1933,5,7.837,1586.85,8
1934,1,0.9674,8988.75,1
1934,2,3.9592,2148.07,4
1936,1,7.3734,158.93,8
1943,1,7.4683,1538.63,8
1944,1,2.6731,1925.38,3
1946,1,1.0963,1246.93,2
1946,2,1.2439,3591.88,2
1948,1,1.935,253.47,2
1952,1,2.1421,3831.68,3
1953,1,5.089,1366.67,6
1953,2,5.9864,1399.29,6
1953,3,6.2428,830.52,7
1954,1,0.6023,691.22,1
1960,1,2.6174,650.11,3
1960,2,3.0717,3519.28,4
1960,3,6.0692,2124.07,7
1960,4,7.0876,6360.28,8
1970,1,2.7639,4597.32,3
1970,2,3.1328,3086.92,4
1972,1,1.3339,756.54,2
1972,2,3.6822,1504.49,4
1979,1,0.7068,3487.7,1
1981,1,1.4186,3600.71,2
1981,2,2.2294,85.32,3
1981,3,3.5563,1481.83,4
1981,4,4.881,729.07,5
1988,1,0.3821,1385.99,1
1988,2,0.9116,1982.67,1
1988,3,1.8278,5850.42,2
1988,4,2.304,4517.4,3
1988,5,3.8794,2911.69,4
1988,6,4.8,2483.26,5
1988,7,5.3551,289.77,6
1989,1,1.2006,1155.36,2
1989,2,4.3476,1313.14,5
1989,3,6.9532,1093.65,7
1989,4,7.9649,1841.38,8
1994,1,1.4878,2704.3,2
1995,1,3.2175,6594.85,4
2001,1,0.0617,1468.46,1
2002,1,3.8045,1232.01,4
2002,2,4.2404,661.8,5
2003,1,0.2135,2746.38,1
2004,1,3.7885,833.22,4
2008,1,0.0677,641.71,1
2010,1,0.4557,7915.3,1
2011,1,6.1618,2015.73,7
2016,1,0.3829,1192.2,1
2016,2,1.8769,1064.25,2
2018,1,2.143,1335.23,3
2024,1,2.5677,211.49,3
2026,1,0.5377,2164.31,1
2028,1,1.1138,2074.23,2
2032,1,3.1931,407.48,4
2033,1,0.3025,2533.12,1
2036,1,5.3745,6745.58,6
2036,2,7.4019,748.19,8
2038,1,2.2261,2594.47,3
2038,2,2.5247,3466.31,3
2048,1,1.0969,3054.36,2
2048,2,1.9738,2203.52,2
2051,1,1.4903,1519.85,2
2051,2,1.9887,7437.38,2
2051,3,2.0714,579.99,3
2052,1,0.9156,2514.21,1
2052,2,2.2568,488.19,3
2058,1,3.2508,155.3,4
2064,1,0.5604,1834.52,1
2065,1,5.71,670.05,6
2065,2,7.075,14729.22,8
2065,3,7.6067,236.55,8
2065,4,8.4294,7475.25,9
2067,1,3.5905,2281.4,4
2070,1,1.552,1263.85,2
2070,2,2.0702,1856.65,3
2070,3,2.6995,1756.37,3
2070,4,6.1929,520.95,7
2070,5,6.9663,1592.18,7
2070,6,7.0366,197.09,8
2071,1,1.0538,655.18,2
2071,2,1.1317,2655.36,2
2071,3,3.0205,822.41,4
2071,4,4.2196,2031.97,5
2074,1,1.546,3809.94,2
2078,1,2.9261,282.57,3
2078,2,5.125,1989.98,6
2078,3,6.237,6185.05,7
2081,1,0.3988,7671.4,1
2083,1,0.1748,2932.61,1
2083,2,1.3828,1302.04,2
2083,3,2.6801,2081.44,3
2088,1,1.8096,3852.02,2
2090,1,2.9129,1243.09,3
2090,2,3.1033,442.21,4
2092,1,3.7413,5834.34,4
2094,1,2.1239,558.66,3
2095,1,2.6825,4733.27,3
2097,1,0.1654,1027.12,1
2097,2,1.8638,325.84,2
2097,3,3.6825,4150.77,4
2097,4,4.5312,2627.2,5
2105,1,2.1431,1077.77,3
2108,1,1.2546,2320.94,2
2115,1,0.7278,2054.49,1
2120,1,5.4654,850.57,6
2125,1,0.369,2896.7,1
2126,1,2.7181,622.6,3
2131,1,0.6726,1548.05,1
2134,1,1.1894,3975.62,2
2134,2,4.7624,2352.14,5
2138,1,0.6403,299.66,1
2138,2,1.8455,2224.42,2
2138,3,5.425,732.33,6
2139,1,2.493,907.14,3
2139,2,3.3382,889.45,4
2142,1,0.3682,1977.47,1
2143,1,0.9516,1949.04,1
2144,1,3.8252,1468.32,4
2144,2,4.8228,772.71,5
2152,1,3.4456,8037.32,4
2152,2,3.4813,2165.45,4
2158,1,2.1441,893.87,3
2160,1,0.5153,726.44,1
2161,1,4.0793,1029.97,5
2161,2,4.1829,1400.45,5
2161,3,5.0814,1847.09,6
2161,4,5.1583,1645.96,6
2161,5,7.477,525.36,8
2161,6,8.7733,547.5,9
2165,1,3.2802,1228.31,4
2167,1,1.0371,833.13,2
2169,1,0.5528,4525.74,1
2170,1,2.4508,1673,3
2181,1,0.3006,2320.66,1
2181,2,1.1002,1181.68,2
2181,3,5.5466,3413.49,6
2189,1,1.5054,7305.06,2
2193,1,0.5592,1032.26,1
2193,2,1.6469,2079.58,2
2193,3,2.6481,1165.83,3
2193,4,2.7138,3200.87,3
2193,5,3.552,1367.5,4
2193,6,3.947,6736.48,4
2196,1,3.4254,3645.42,4
2198,1,2.6851,309.63,3
2198,2,3.1761,436.1,4
2198,3,4.2416,1694.4,5
2198,4,5.7756,3083.86,6
2200,1,1.2439,417.45,2
2200,2,4.1885,403.58,5
2200,3,5.0133,1889.54,6
2200,4,5.5656,1667.75,6
2206,1,3.4535,6642.1,4
2208,1,1.1696,304.89,2
2213,1,1.2934,2132.37,2
2215,1,1.9588,2433.89,2
2215,2,2.1005,2086.32,3
2219,1,0.5313,1120.64,1
2220,1,0.9838,1986.39,1
2220,2,2.5513,1942.6,3
2220,3,4.04,635.33,5
2222,1,0.7445,17794.38,1
2222,2,3.1944,5378.47,4
2222,3,5.1251,7451.54,6
2224,1,6.6608,3852.94,7
2225,1,0.4125,298.08,1
2225,2,1.7547,1111.96,2
2230,1,6.6816,1198.49,7
2233,1,1.0521,3191.55,2
2234,1,0.0309,2139.33,1
2234,2,0.7375,4155.82,1
2234,3,1.3311,3078.76,2
2234,4,1.5758,2396.98,2
2234,5,2.6627,406.45,3
2234,6,3.726,3217.44,4
2234,7,4.7108,8406.95,5
2236,1,6.3017,2831.66,7
2243,1,3.0939,2628.89,4
2249,1,0.672,2158.5,1
2249,2,2.9868,975.22,3
2249,3,3.2786,2877.52,4
2252,1,3.4877,4249.29,4
2257,1,0.5845,2103.85,1
2262,1,2.5037,1193.51,3
2262,2,2.742,5350.65,3
2264,1,1.9259,1522.2,2
2268,1,1.1204,542.08,2
2268,2,2.7667,1817.64,3
2268,3,2.862,1917.72,3
2268,4,4.5888,2782.18,5
2268,5,4.7952,3964.43,5
2268,6,6.6331,1588.44,7
2268,7,7.5485,1248.66,8
2282,1,1.1365,785.32,2
2284,1,1.3017,1730.18,2
2287,1,0.4186,3428.99,1
2289,1,3.3107,2175.19,4
2293,1,1.5092,4041.19,2
2294,1,1.0149,479.99,2
2294,2,3.5875,2382.82,4
2294,3,4.2444,2534.65,5
2294,4,5.7371,2581.33,6
2294,5,6.3287,912.39,7
2294,6,6.9214,2831.33,7
2294,7,6.9881,92.84,7
2294,8,9.3887,2579.79,10
2303,1,4.0458,3736.18,5
2305,1,2.2816,2366.24,3
2309,1,0.8408,219.19,1
2309,2,1.9605,988,2
2310,1,1.0424,1043.21,2
2318,1,5.5904,3850.64,6
2320,1,2.289,1156.39,3
2321,1,1.6941,291.97,2
2321,2,2.4267,675.56,3
2323,1,1.3604,2430.99,2
2329,1,0.8154,2237.45,1
2329,2,7.6784,1463.98,8
2330,1,2.8622,3931.76,3
2331,1,2.2492,3544.79,3
2334,1,1.3995,1690.71,2
2337,1,0.1994,2448.41,1
2340,1,3.2277,820.64,4
2341,1,7.0838,3634.85,8
2343,1,0.1104,1238.29,1
2349,1,2.5538,5356.79,3
2352,1,1.2162,1499.58,2
2352,2,2.126,2159.53,3
2352,3,2.257,714.04,3
2354,1,0.607,2480.37,1
2363,1,1.6182,2172.43,2
2365,1,2.9158,1837.06,3
2366,1,1.06,1177.16,2
2366,2,4.5759,656.06,5
2368,1,4.8107,2369.01,5
2373,1,4.7211,13132,5
2374,1,0.3335,1060.19,1
2374,2,0.8173,1613.71,1
2375,1,3.4658,679.71,4
2377,1,0.1793,2136.09,1
2377,2,0.6911,251.58,1
2377,3,1.3564,2261.95,2
2377,4,2.5597,444.75,3
2377,5,3.7593,917.25,4
2378,1,3.7762,3918.05,4
2378,2,5.0648,1326.33,6
2378,3,5.2509,758.29,6
2378,4,5.9418,873.21,6
2379,1,3.0013,559.01,4
2385,1,0.7971,805.31,1
2387,1,3.7445,814.34,4
2388,1,2.2086,4423.64,3
2388,2,5.7465,3373.22,6
2388,3,9.2136,5022.12,10
2395,1,3.1386,573.87,4
2398,1,2.1243,5906.63,3
2399,1,2.3262,576.25,3
2402,1,0.9301,2501.19,1
2402,2,1.9164,470.74,2
2402,3,4.4884,1788.82,5
2402,4,6.2546,999.75,7
2402,5,7.5618,1806.26,8
2404,1,2.0424,1560.16,3
2404,2,2.5109,865.49,3
2406,1,1.8915,258.13,2
2406,2,2.1246,701.59,3
2406,3,4.4167,770.57,5
2410,1,5.5018,1309.37,6
2417,1,2.1792,2220.22,3
2420,1,0.7687,1532.75,1
2420,2,3.4061,1589.94,4
2421,1,5.8703,1657.83,6
2423,1,3.8122,4375.88,4
2423,2,4.0444,2527.02,5
2428,1,6.3546,4419.11,7
2429,1,0.0145,390.31,1
2429,2,3.4211,2308.49,4
2429,3,4.135,655.8,5
2435,1,1.4124,1709,2
2437,1,1.1119,1877.54,2
2438,1,1.247,5378.69,2
2444,1,1.0409,807.23,2
2444,2,3.8505,1591.5,4
2444,3,4.6811,710.63,5
2447,1,0.7339,3281.83,1
2447,2,0.9234,6011.86,1
2447,3,2.3394,4891.69,3
2450,1,3.1306,552.51,4
2450,2,4.1018,1144.63,5
2453,1,4.0752,609.34,5
2456,1,2.0729,1685.45,3
2458,1,3.2295,2886.9,4
2460,1,0.06,3903.94,1
2460,2,1.9236,1535.39,2
2462,1,1.2964,492.28,2
2462,2,1.5156,2051.29,2
2463,1,0.0609,873.28,1
2464,1,2.9735,2374.27,3
2468,1,3.1525,155.36,4
2468,2,4.5733,5214.93,5
2474,1,0.7543,840.25,1
2474,2,3.1169,4347.33,4
2475,1,1.8013,4933.61,2
2478,1,1.1901,2064.79,2
2478,2,3.487,906.45,4
2478,3,5.9343,248.2,6
2481,1,0.7269,338.2,1
2481,2,5.2166,999.84,6
2481,3,7.5157,1002.7,8
2482,1,8.132,6523.67,9
2483,1,0.0425,459,1
2483,2,0.3768,149.25,1
2485,1,0.1626,417.9,1
2487,1,4.9222,2753.84,5
2487,2,7.9672,1335.03,8
2488,1,0.5021,567.37,1
2488,2,5.7606,669.93,6
2489,1,0.8483,345.41,1
2489,2,1.8309,1359.75,2
2489,3,1.9338,573.12,2
2489,4,4.0879,270.72,5
2489,5,4.7479,790.75,5
2495,1,4.2902,920.93,5
2495,2,5.3698,999.45,6
2496,1,3.793,1952.97,4
2496,2,6.2515,2236.94,7
2498,1,0.2414,3494.45,1
2498,2,0.8336,1872.66,1
2498,3,0.8493,535.72,1
2498,4,1.0354,3590.5,2
2498,5,1.152,748.29,2
2498,6,1.5182,638.59,2
2498,7,2.2029,766.12,3
2498,8,2.2745,2840.87,3
2498,9,2.3796,1778.96,3
2498,10,2.9452,903.61,3
2498,11,3.3496,2261.69,4
2498,12,3.3851,3194.04,4
2498,13,3.4225,4386.57,4
2498,14,4.4438,2137.29,5
2500,1,1.1775,5734.68,2
2500,2,1.9149,773.95,2
2500,3,1.947,3375.22,2
2501,1,0.3875,1214.91,1
2501,2,2.7883,2786.32,3
2501,3,4.2114,5816.63,5
2501,4,4.3635,4176.41,5
2501,5,5.1022,484.83,6
2501,6,7.8381,8976.41,8
2513,1,1.2868,306.03,2
2513,2,1.7656,2373.01,2
2516,1,2.9625,3645.15,3
2517,1,1.4155,2456.21,2
2520,1,1.7998,906.8,2
2520,2,2.653,1168.45,3
2523,1,0.293,390.01,1
2524,1,3.8571,2467.34,4
2524,2,5.1418,1166.54,6
2527,1,1.7354,655.12,2
2534,1,0.64,400.43,1
2537,1,5.0725,2374.41,6
2541,1,3.5305,1236.3,4
2541,2,6.0193,5513.73,7
2542,1,4.4396,2691.28,5
2545,1,1.1859,7781.18,2
2545,2,3.9075,645.72,4
2547,1,0.2898,603.05,1
2548,1,0.4898,1984.93,1
2548,2,0.8913,2369.39,1
2548,3,1.9281,1676.3,2
2548,4,3.3788,367.15,4
2548,5,5.6386,1615.86,6
2548,6,5.7519,1203.9,6
2551,1,1.9668,46.32,2
2551,2,2.1221,489.85,3
2551,3,4.98,464.58,5
2555,1,0.1237,3153.76,1
2558,1,0.3643,1802.25,1
2562,1,1.425,288.65,2
2563,1,2.0612,2473.4,3
2563,2,4.7455,1220.53,5
2564,1,7.2051,2760.83,8
2565,1,3.3521,2306.86,4
2568,1,2.8654,1681.67,3
2570,1,5.7639,2132.23,6
2573,1,1.2247,93.75,2
2573,2,2.0177,1218.94,3
2573,3,2.586,1333.51,3
2573,4,3.4537,2723.25,4
2573,5,3.8057,199.79,4
2573,6,4.2169,3391.24,5
2573,7,4.2549,4886.12,5
2573,8,4.7076,346.54,5
2573,9,6.0342,1255.44,7
2573,10,6.543,1480.16,7
2573,11,6.552,207.35,7
2573,12,7.2498,600.1,8
2573,13,9.5516,3678.67,10
2575,1,3.281,1140.52,4
2581,1,1.6514,2172.91,2
2584,1,3.2617,3831.99,4
2587,1,0.7746,1093.63,1
2589,1,2.0605,661.72,3
2593,1,3.8189,3786.16,4
2593,2,3.8851,8344.38,4
2593,3,7.7442,2695.02,8
2595,1,1.4379,1055.18,2
2595,2,1.4574,2512.88,2
2596,1,0.7741,3109.8,1
2597,1,2.2813,1406.51,3
2598,1,1.6831,1540.01,2
2605,1,0.6329,1133.53,1
2605,2,2.9567,766.58,3
2605,3,5.5474,3523.82,6
2606,1,2.8702,3223.98,3
2613,1,0.2001,2552.92,1
2613,2,1.4002,1291.09,2
2614,1,0.5859,127.83,1
2617,1,2.6122,674.38,3
2617,2,3.494,1598.14,4
2618,1,1.1236,1228.59,2
2619,1,0.4842,1518.22,1
2619,2,4.8232,1387.34,5
2623,1,0.3427,2151.11,1
2623,2,2.1166,2013.42,3
2623,3,2.5616,612.85,3
2623,4,6.9677,2215.35,7
2637,1,1.161,899.51,2
2639,1,0.9837,4314.15,1
2639,2,1.3302,5054.13,2
2641,1,3.5133,3603.78,4
2643,1,2.1843,1479.39,3
2645,1,2.1126,6385.05,3
2645,2,4.1913,212.85,5
2656,1,5.3822,1218.92,6
2659,1,0.2058,3410.49,1
2661,1,2.7448,949.67,3
2662,1,1.9668,2001.28,2
2663,1,0.9438,344.78,1
2665,1,7.2825,2141.49,8
2669,1,8.3851,1618.1,9
2670,1,6.9485,3349.73,7
2671,1,1.7348,1132.42,2
2671,2,1.914,6356.39,2
2671,3,4.8666,2474.18,5
2673,1,4.4474,902.44,5
2675,1,4.88,287.49,5
2680,1,1.245,684.5,2
2680,2,1.9487,2598.83,2
2681,1,1.0986,2954.21,2
2685,1,1.6512,830.68,2
2698,1,0.605,586.26,1
2698,2,0.909,3175.36,1
2699,1,2.1101,809.75,3
2699,2,3.9281,2561.02,4
2701,1,0.5214,441.16,1
2705,1,1.0207,2201.29,2
2706,1,2.0659,429.92,3
2711,1,6.0591,2123.87,7
2711,2,7.0853,2601.55,8
2711,3,7.187,7248.58,8
2715,1,1.1601,123.81,2
2719,1,1.3974,2765.1,2
2719,2,3.3802,870.82,4
2723,1,0.4326,496.26,1
2725,1,0.4744,4990.52,1
2725,2,1.3876,3263.12,2
2726,1,5.1664,658.48,6
2728,1,0.1366,515.85,1
2728,2,1.4602,1260.53,2
2728,3,1.8881,1481,2
2729,1,2.6653,2549.7,3
2729,2,3.4805,5004.04,4
2729,3,5.6205,745.97,6
2729,4,5.8479,2589.01,6
2730,1,3.1389,3324.12,4
2736,1,3.8079,542.37,4
2743,1,1.4592,5376.76,2
2745,1,3.5465,2898.15,4
2748,1,3.2531,1881.44,4
2749,1,1.1845,1139.2,2
2749,2,5.3988,1490.67,6
2752,1,1.0065,4712.95,2
2757,1,1.9234,1787.32,2
2757,2,1.977,1356.38,2
2760,1,3.0039,1381.17,4
2760,2,3.3151,639.58,4
2760,3,3.3519,1306.93,4
2761,1,0.0914,3290.76,1
2762,1,1.1774,4848.57,2
2767,1,4.271,872.87,5
2767,2,5.2531,8468.66,6
2767,3,5.7129,2389.71,6
2767,4,5.7255,226.46,6
2767,5,6.2493,6134.21,7
2767,6,6.2781,316.15,7
2770,1,0.4252,3984.19,1
2780,1,2.9655,6934.49,3
2780,2,7.3944,301.01,8
2784,1,0.9146,2466.57,1
2784,2,2.7514,4617.23,3
2784,3,2.8783,5346.83,3
2784,4,4.789,1265.39,5
2784,5,4.8549,2597.3,5
2784,6,5.0777,775.99,6
2785,1,0.9615,360.63,1
2785,2,1.3602,7862.78,2
2790,1,1.0061,2103.16,2
2790,2,1.3135,4035.38,2
2790,3,1.842,7509.11,2
2790,4,6.0218,859.97,7
2794,1,5.5548,5005.33,6
2795,1,0.1398,680.45,1
2796,1,5.7195,445.45,6
2800,1,1.327,5021.5,2
2800,2,6.3469,1331.55,7
2804,1,3.6261,1095.45,4
2806,1,0.112,9844.3,1
2806,2,0.3523,15346.9,1
2806,3,0.5403,4584.49,1
2806,4,1.7757,2140.41,2
2806,5,1.813,2611.57,2
2806,6,1.8593,6301.34,2
2806,7,1.9974,4734.57,2
2806,8,2.3384,1042.58,3
2806,9,2.3612,13672.25,3
2809,1,0.7032,626.75,1
2809,2,1.0121,2214,2
2809,3,5.6671,1082.44,6
2809,4,5.8721,11458.22,6
2809,5,5.9298,1131.52,6
2812,1,5.4519,844.85,6
2812,2,6.5617,3427.83,7
2816,1,0.0915,4451.97,1
2816,2,0.6095,4026.18,1
2816,3,2.3432,4405.34,3
2819,1,0.3759,3597.78,1
2821,1,0.6929,4974.15,1
2821,2,5.465,4856.43,6
2821,3,5.4804,1650.99,6
2822,1,1.047,680.08,2
2822,2,3.0065,1788.96,4
2822,3,3.9976,1403.26,4
2824,1,0.9987,1239.19,1
2824,2,3.2809,4418.41,4
2824,3,4.2379,4738.04,5
2827,1,1.4471,9068.35,2
2827,2,1.7456,1980.58,2
2828,1,3.3978,1351.9,4
2835,1,7.2695,2669.78,8
2838,1,0.1042,1588.61,1
2838,2,0.5518,2620.88,1
2839,1,6.5787,1381.87,7
2841,1,0.3667,3645.41,1
2841,2,3.3028,859.35,4
2841,3,5.7154,1474.37,6
2845,1,0.7174,2310.09,1
2847,1,0.4321,2682.4,1
2847,2,4.4245,5694.02,5
2847,3,5.6542,2242.23,6
2847,4,7.4891,4167.91,8
2847,5,8.2382,2109.99,9
2848,1,0.5585,5032.58,1
2851,1,5.2997,2361.29,6
2853,1,8.1242,2088.75,9
2855,1,1.8722,3793.96,2
2855,2,1.9349,1700.11,2
2858,1,0.7204,363.1,1
2862,1,3.1206,3938.6,4
2862,2,5.6131,2525.49,6
2864,1,1.376,2038.15,2
2864,2,1.5589,3582.08,2
2864,3,3.0825,394.48,4
2865,1,2.9317,1749.05,3
2867,1,0.8201,2481.43,1
2873,1,0.4086,1705.04,1
2873,2,1.8199,2316.48,2
2875,1,0.2144,2373.03,1
2875,2,1.1564,2423.53,2
2875,3,3.7864,1005.07,4
2876,1,1.6405,893.37,2
2876,2,2.8542,1701.85,3
2876,3,3.9449,902.52,4
2876,4,4.1643,1725.24,5
2878,1,0.346,1110.46,1
2878,2,1.3855,1745.55,2
2880,1,5.7176,5422.61,6
2881,1,0.064,4098.62,1
2882,1,1.3194,5951.95,2
2892,1,0.1857,1580.45,1
2892,2,1.4122,2027.99,2
2892,3,7.1732,1088.3,8
2896,1,0.2466,7738.24,1
2897,1,0.128,4535.06,1
2897,2,1.5218,1631.9,2
2900,1,0.5903,2763.87,1
2900,2,1.2292,2088.31,2
2904,1,2.5457,1450.11,3
2904,2,3.726,193.77,4
2908,1,1.483,3297.79,2
2910,1,0.8804,4270.94,1
2910,2,1.4254,1101.24,2
2924,1,3.9209,792.44,4
2938,1,3.317,3096.59,4
2940,1,1.7291,2583.66,2
2940,2,1.7297,884.8,2
2940,3,5.981,2408.53,6
2941,1,4.5985,1223.12,5
2942,1,1.7062,1048.35,2
2944,1,5.2365,735.87,6
2944,2,5.4743,638.02,6
2947,1,1.804,11787.38,2
2947,2,1.9425,20907.65,2
2948,1,6.2943,2548.38,7
2953,1,4.6764,3074.47,5
2954,1,2.4232,926.1,3
2955,1,3.0381,1501.77,4
2955,2,6.504,534.33,7
2957,1,0.5765,4963.2,1
2960,1,0.5943,6163.18,1
2960,2,1.1909,1040.56,2
2960,3,1.2163,2823.52,2
2962,1,0.2113,2177.18,1
