"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
326,"4","1",5.689,0.5689,67,"65+",19,66,861,0,26848,225,"mixta",13438,"particular","turismo","diesel","M","blanco","casado","anual",0,1,"medio","presencial",2,5,0,4,2.576,1,8.114,0,"fin_estudio",4589.54,2294.77,1,"3","3"
327,"4","1",8.943,0.8943,65,"35-65",21,142,2113,6,20581,214,"mixta",8186,"particular","turismo","diesel","H","rojo","casado","mensual",1,2,"superior","presencial",3,4,0,3,4.078,1,10,0,"fin_estudio",4131.46,1377.15,1,"4","3"
328,"4","1",7.109,0.7109,67,"65+",47,64,965,19,15954,395,"mixta",14837,"particular","turismo","diesel","M","negro","casado","anual",0,1,"basico","presencial",0,2,0,4,7.109,0,10,0,"fin_estudio",0,NA,0,"1","1"
329,"4","1",3.021,0.3021,49,"35-65",13,78,1210,9,32796,226,"mixta",9685,"particular","furgoneta","diesel","H","negro","casado","anual",0,2,"superior","presencial",0,1,0,0,3.021,0,10,0,"fin_estudio",0,NA,0,"1","1"
330,"4","1",6.521,0.6521,50,"35-65",28,113,1903,14,7317,66,"rural",5059,"particular","turismo","diesel","M","blanco","soltero","mensual",0,1,"superior","telefonico",0,3,0,2,6.521,0,10,0,"fin_estudio",0,NA,0,"1","1"
331,"4","1",7.317,0.7317,45,"35-65",11,121,1494,5,22843,273,"mixta",10360,"particular","turismo","diesel","M","otro","soltero","anual",1,1,"basico","presencial",1,0,0,2,6.396,1,10,0,"fin_estudio",2326.46,2326.46,1,"2","1"
332,"4","1",1.676,0.1676,31,"25-35",7,72,1244,6,21936,632,"mixta",20392,"particular","turismo","diesel","M","negro","casado","anual",0,1,"medio","telematico",0,2,0,0,1.676,0,1.676,1,"baja",0,NA,0,"3","3"
333,"4","1",0.764,0.0764,21,"18-25",3,94,1408,8,23227,950,"mixta",6500,"particular","turismo","diesel","H","blanco","soltero","anual",0,1,"superior","presencial",0,0,0,0,0.764,0,0.764,1,"baja",0,NA,0,"2","2"
334,"4","1",0.796,0.0796,18,"18-25",0,55,800,3,18744,101,"rural",13256,"particular","turismo","gasolina","H","blanco","soltero","mensual",0,2,"superior","telefonico",0,0,0,0,0.796,0,0.796,1,"baja",0,NA,0,"3","3"
335,"4","1",4.827,0.4827,31,"25-35",5,102,1687,17,28076,93,"rural",5693,"particular","turismo","diesel","H","rojo","soltero","mensual",0,1,"basico","presencial",0,2,0,3,4.827,0,4.827,1,"baja",0,NA,0,"1","1"
336,"4","1",8.104,0.8104,48,"35-65",23,81,1304,4,20214,568,"mixta",8407,"particular","moto","diesel","M","negro","otro","anual",0,1,"medio","presencial",2,1,0,4,3.701,1,10,0,"fin_estudio",4946.54,2473.27,1,"4","4"
337,"4","1",1.167,0.1167,37,"35-65",17,121,1686,1,34800,322,"mixta",17399,"comercial","turismo","diesel","M","otro","casado","anual",0,2,"superior","telefonico",0,0,0,0,1.167,0,1.167,1,"baja",0,NA,0,"1","1"
338,"4","1",2.992,0.2992,49,"35-65",11,127,2273,11,21408,381,"mixta",6120,"particular","turismo","diesel","M","gris","casado","mensual",0,1,"basico","presencial",2,2,0,2,0.813,1,2.992,1,"baja",4329.9,2164.95,1,"4","3"
339,"4","1",7.876,0.7876,50,"35-65",15,150,1993,5,28095,434,"mixta",4433,"particular","turismo","gasolina","H","negro","casado","anual",1,1,"medio","telefonico",1,0,1,2,7.637,1,10,0,"fin_estudio",812.72,812.72,1,"1","2"
340,"4","1",3.854,0.3854,18,"18-25",0,137,1668,14,26962,341,"mixta",11836,"particular","turismo","diesel","M","otro","casado","anual",0,2,"medio","presencial",1,2,0,2,2.981,1,5.138,0,"fin_estudio",1087.57,1087.57,1,"5","5"
341,"4","1",1.104,0.1104,73,"65+",36,118,1753,1,31256,127,"rural",24187,"particular","moto","gasolina","M","blanco","otro","mensual",0,3,"medio","telematico",0,0,0,0,1.104,0,1.104,1,"baja",0,NA,0,"3","2"
342,"4","1",6.897,0.6897,54,"35-65",30,115,2029,5,21211,306,"mixta",26199,"particular","turismo","diesel","M","otro","casado","anual",1,3,"medio","presencial",2,5,1,4,1.366,1,10,0,"fin_estudio",3849.82,1924.91,1,"3","3"
343,"4","1",1.679,0.1679,44,"35-65",19,101,1706,5,27844,384,"mixta",9941,"particular","furgoneta","gasolina","H","rojo","soltero","anual",0,2,"superior","presencial",0,0,0,0,1.679,0,10,0,"fin_estudio",0,NA,0,"3","3"
344,"4","1",3.656,0.3656,34,"25-35",13,55,800,10,40572,28,"rural",9984,"particular","turismo","diesel","H","otro","casado","anual",1,1,"medio","presencial",0,0,1,0,3.656,0,3.887,0,"fin_estudio",0,NA,0,"5","4"
345,"4","1",9.619,0.9619,59,"35-65",36,110,1504,12,30916,271,"mixta",28975,"particular","turismo","gasolina","H","blanco","casado","anual",0,1,"medio","telefonico",2,3,0,3,2.472,1,10,0,"fin_estudio",10707,5353.5,1,"3","2"
346,"4","1",4.89,0.489,19,"18-25",1,109,1642,14,34681,387,"mixta",22549,"particular","turismo","gasolina","M","negro","otro","anual",0,3,"superior","presencial",2,2,0,0,2.444,1,4.89,1,"baja",8839.16,4419.58,1,"3","3"
347,"4","1",5.814,0.5814,66,"65+",27,127,1907,0,23677,342,"mixta",6436,"comercial","turismo","gasolina","M","negro","otro","anual",1,2,"basico","telematico",0,3,0,4,5.814,0,5.814,1,"baja",0,NA,0,"1","1"
348,"4","1",4.578,0.4578,37,"35-65",13,55,800,4,21005,37,"rural",13412,"particular","turismo","diesel","H","gris","casado","anual",1,1,"superior","presencial",0,2,0,3,4.578,0,6.042,0,"fin_estudio",0,NA,0,"1","1"
349,"4","1",0.76,0.076,55,"35-65",28,147,2094,7,17043,164,"mixta",22020,"particular","turismo","diesel","H","negro","soltero","anual",0,2,"medio","presencial",0,0,0,0,0.76,0,0.76,1,"baja",0,NA,0,"4","4"
350,"4","1",2.63,0.263,68,"65+",27,115,1861,0,22115,385,"mixta",10373,"particular","turismo","gasolina","M","blanco","casado","anual",0,2,"medio","telematico",0,0,0,1,2.63,0,2.63,1,"baja",0,NA,0,"1","1"
351,"4","1",3.859,0.3859,44,"35-65",12,127,2112,8,22567,169,"mixta",4657,"comercial","moto","diesel","M","blanco","casado","mensual",1,1,"basico","telematico",0,0,2,2,3.859,0,3.859,1,"baja",0,NA,0,"1","1"
352,"4","1",3.584,0.3584,50,"35-65",24,147,2168,12,24617,143,"rural",8124,"particular","turismo","diesel","M","gris","soltero","anual",1,1,"basico","presencial",0,1,0,2,3.584,0,10,0,"fin_estudio",0,NA,0,"2","1"
353,"4","1",7.324,0.7324,47,"35-65",24,65,923,13,30992,668,"mixta",21832,"particular","turismo","diesel","M","rojo","casado","mensual",0,2,"basico","telefonico",0,2,1,1,7.324,0,7.324,1,"baja",0,NA,0,"2","1"
354,"4","1",5.88,0.588,67,"65+",43,55,800,16,4966,161,"mixta",8009,"particular","turismo","diesel","H","rojo","casado","mensual",0,3,"basico","presencial",0,1,2,4,5.88,0,5.88,1,"baja",0,NA,0,"1","1"
355,"4","1",2.66,0.266,19,"18-25",1,148,1876,0,36189,403,"mixta",11576,"particular","moto","diesel","M","rojo","soltero","mensual",1,1,"medio","telefonico",0,0,0,0,2.66,0,2.66,1,"baja",0,NA,0,"1","1"
356,"4","1",3.841,0.3841,60,"35-65",26,70,922,9,31049,1199,"urbana",6157,"particular","turismo","diesel","M","negro","soltero","anual",0,2,"basico","presencial",0,0,0,5,3.841,0,10,0,"fin_estudio",0,NA,0,"1","1"
357,"4","1",3.182,0.3182,49,"35-65",22,158,2354,10,24581,145,"rural",6078,"particular","turismo","diesel","H","negro","soltero","anual",0,1,"medio","presencial",0,1,0,1,3.182,0,10,0,"fin_estudio",0,NA,0,"2","1"
358,"4","1",1.32,0.132,61,"35-65",35,86,1452,0,32187,405,"mixta",9212,"particular","turismo","diesel","M","blanco","casado","mensual",0,2,"medio","presencial",0,0,1,0,1.32,0,2.483,0,"fin_estudio",0,NA,0,"3","2"
359,"4","1",5.266,0.5266,45,"35-65",16,131,2007,8,35645,436,"mixta",4977,"particular","turismo","diesel","H","blanco","casado","anual",0,1,"medio","presencial",1,1,0,2,4.117,1,7.558,0,"fin_estudio",2261.8,2261.8,1,"3","2"
360,"4","1",5.032,0.5032,41,"35-65",13,63,921,14,22800,532,"mixta",8718,"particular","furgoneta","diesel","H","gris","casado","anual",0,1,"medio","presencial",3,0,0,2,0.281,1,5.032,1,"baja",6522.52,2174.17,1,"5","4"
361,"4","1",3.936,0.3936,57,"35-65",17,65,953,9,29258,508,"mixta",7073,"comercial","turismo","diesel","M","blanco","casado","anual",1,1,"basico","telefonico",0,1,0,2,3.936,0,10,0,"fin_estudio",0,NA,0,"1","1"
362,"4","1",6.791,0.6791,67,"65+",23,126,2196,12,24924,317,"mixta",11474,"comercial","furgoneta","gasolina","H","gris","soltero","anual",0,1,"medio","telefonico",0,3,0,4,6.791,0,8.282,0,"fin_estudio",0,NA,0,"1","1"
363,"4","1",3.082,0.3082,38,"35-65",16,121,1964,2,17966,56,"rural",35349,"particular","turismo","diesel","H","blanco","soltero","anual",0,1,"medio","telefonico",0,1,0,1,3.082,0,10,0,"fin_estudio",0,NA,0,"1","1"
364,"5","1",7.871,0.7871,38,"35-65",12,79,1396,15,24002,509,"mixta",15759,"particular","turismo","diesel","M","gris","casado","mensual",0,1,"basico","presencial",0,1,0,2,7.871,0,10,0,"fin_estudio",0,NA,0,"1","1"
365,"5","1",4.328,0.4328,80,"65+",44,82,1342,0,20269,804,"mixta",16667,"particular","turismo","diesel","M","rojo","soltero","mensual",0,1,"medio","telematico",1,2,0,2,2.582,1,4.328,1,"baja",1106.96,1106.96,1,"2","1"
366,"5","1",2.986,0.2986,48,"35-65",27,221,2696,0,21420,238,"mixta",6209,"particular","turismo","diesel","M","gris","soltero","anual",1,1,"superior","presencial",0,0,3,1,2.986,0,10,0,"fin_estudio",0,NA,0,"3","3"
367,"5","1",1.481,0.1481,60,"35-65",24,89,1358,6,17992,41,"rural",7330,"particular","turismo","gasolina","H","blanco","casado","mensual",0,1,"basico","telematico",0,1,0,0,1.481,0,8.098,0,"fin_estudio",0,NA,0,"2","1"
368,"5","1",6.283,0.6283,18,"18-25",0,174,2915,5,26296,241,"mixta",25335,"particular","moto","gasolina","M","gris","otro","mensual",0,1,"medio","presencial",5,4,0,3,1.678,1,10,0,"fin_estudio",15106.81,3021.36,1,"5","4"
369,"5","1",1.395,0.1395,47,"35-65",11,137,1771,2,26518,1606,"urbana",32065,"particular","moto","diesel","M","otro","casado","anual",0,1,"basico","presencial",1,0,0,0,1.206,1,4.761,0,"fin_estudio",4580.6,4580.6,1,"3","4"
370,"5","1",1.296,0.1296,56,"35-65",30,90,1185,7,30193,823,"mixta",9654,"particular","furgoneta","gasolina","M","gris","casado","anual",0,2,"basico","presencial",0,1,0,0,1.296,0,4.856,0,"fin_estudio",0,NA,0,"3","3"
371,"5","1",7.963,0.7963,32,"25-35",11,80,1020,0,18692,496,"mixta",22320,"particular","turismo","diesel","H","negro","soltero","anual",1,1,"superior","telefonico",2,2,0,1,1.626,1,10,0,"fin_estudio",148.54,74.27,1,"2","3"
372,"5","1",2.416,0.2416,55,"35-65",19,86,1060,7,13190,801,"mixta",10260,"particular","turismo","diesel","H","gris","casado","mensual",1,1,"medio","telefonico",0,0,0,1,2.416,0,4.001,0,"fin_estudio",0,NA,0,"2","2"
373,"5","1",3.436,0.3436,44,"35-65",17,102,1562,14,36940,23,"rural",6192,"particular","turismo","diesel","H","gris","soltero","anual",0,1,"medio","telematico",0,0,1,2,3.436,0,3.436,1,"baja",0,NA,0,"1","1"
374,"5","1",8.167,0.8167,21,"18-25",3,155,2208,9,38854,166,"mixta",12924,"comercial","turismo","diesel","M","rojo","casado","anual",0,2,"superior","presencial",2,2,1,2,1.232,1,10,0,"fin_estudio",9573.11,4786.56,1,"3","2"
375,"5","1",3.909,0.3909,43,"35-65",21,114,1826,7,35026,1147,"urbana",21837,"particular","furgoneta","diesel","H","gris","casado","anual",1,2,"basico","telematico",1,2,0,1,1.551,1,10,0,"fin_estudio",1933.64,1933.64,1,"5","4"
376,"5","1",3.573,0.3573,62,"35-65",34,151,2428,7,18915,209,"mixta",16286,"comercial","turismo","gasolina","H","otro","casado","mensual",1,2,"basico","presencial",0,5,0,0,3.573,0,10,0,"fin_estudio",0,NA,0,"1","1"
377,"5","1",1.47,0.147,47,"35-65",24,119,1633,5,28212,14,"rural",4054,"comercial","turismo","diesel","H","blanco","otro","anual",0,1,"basico","presencial",0,0,0,0,1.47,0,1.47,1,"baja",0,NA,0,"2","2"
378,"5","1",0.362,0.0362,83,"65+",37,152,2679,16,22533,239,"mixta",16808,"comercial","moto","diesel","M","otro","soltero","mensual",1,1,"medio","presencial",0,0,0,0,0.362,0,0.362,1,"baja",0,NA,0,"1","1"
379,"5","1",5.121,0.5121,37,"35-65",12,133,2184,0,24796,181,"mixta",14958,"particular","turismo","diesel","H","blanco","casado","anual",1,1,"basico","presencial",0,3,0,1,5.121,0,5.24,0,"fin_estudio",0,NA,0,"1","1"
380,"5","1",1.337,0.1337,27,"25-35",8,126,2134,13,19980,125,"rural",42836,"comercial","turismo","diesel","M","negro","soltero","mensual",0,3,"medio","telefonico",1,3,0,0,0.023,1,3.616,0,"fin_estudio",606.84,606.84,1,"5","5"
381,"5","1",6.69,0.669,50,"35-65",21,112,1486,15,22433,852,"mixta",4441,"particular","turismo","gasolina","H","otro","soltero","anual",0,1,"medio","telefonico",3,0,0,1,2.843,1,10,0,"fin_estudio",7829.45,2609.82,1,"4","4"
382,"5","1",8.574,0.8574,19,"18-25",1,160,1976,2,30271,167,"mixta",12211,"comercial","turismo","diesel","H","blanco","soltero","anual",1,1,"medio","presencial",3,4,0,3,2.166,1,10,0,"fin_estudio",21673.8,7224.6,1,"5","5"
383,"5","1",1.946,0.1946,33,"25-35",9,130,2271,7,24057,666,"mixta",10668,"comercial","furgoneta","diesel","H","negro","casado","mensual",0,1,"basico","telefonico",1,2,0,0,1.506,1,2.152,0,"fin_estudio",2671.88,2671.88,1,"2","3"
384,"5","1",4.42,0.442,28,"25-35",9,116,1902,11,28174,152,"mixta",11382,"particular","turismo","gasolina","M","rojo","otro","anual",1,3,"basico","telematico",0,1,0,0,4.42,0,4.42,1,"baja",0,NA,0,"1","1"
385,"5","1",7.158,0.7158,32,"25-35",11,95,1402,0,27763,248,"mixta",8828,"particular","turismo","diesel","M","rojo","casado","mensual",0,1,"medio","presencial",0,1,0,1,7.158,0,10,0,"fin_estudio",0,NA,0,"1","1"
386,"5","1",4.484,0.4484,31,"25-35",12,102,1338,10,24738,62,"rural",12275,"comercial","turismo","gasolina","H","gris","soltero","anual",0,2,"medio","presencial",0,2,0,3,4.484,0,10,0,"fin_estudio",0,NA,0,"1","1"
387,"5","1",5.908,0.5908,58,"35-65",37,97,1165,7,34356,117,"rural",16188,"particular","turismo","gasolina","H","gris","casado","mensual",1,2,"basico","telefonico",0,5,0,1,5.908,0,10,0,"fin_estudio",0,NA,0,"1","1"
388,"5","1",1.011,0.1011,57,"35-65",29,115,1929,10,12877,103,"rural",33501,"particular","turismo","diesel","M","otro","soltero","mensual",0,1,"basico","presencial",0,1,0,0,1.011,0,7.282,0,"fin_estudio",0,NA,0,"1","1"
389,"5","1",2.664,0.2664,24,"18-25",4,133,2243,18,26992,64,"rural",33124,"particular","turismo","diesel","H","negro","casado","anual",0,1,"superior","telefonico",0,2,0,1,2.664,0,2.664,1,"baja",0,NA,0,"2","1"
390,"5","1",6.589,0.6589,55,"35-65",15,116,2063,7,17073,565,"mixta",24704,"comercial","furgoneta","diesel","H","otro","casado","mensual",0,1,"medio","telefonico",5,2,0,2,1.377,1,8.512,0,"fin_estudio",17879.39,3575.88,1,"4","4"
391,"5","1",6.212,0.6212,40,"35-65",8,121,2049,13,31170,31,"rural",27699,"particular","turismo","diesel","H","otro","casado","mensual",0,1,"medio","presencial",2,1,0,4,2.141,1,6.422,0,"fin_estudio",2909.24,1454.62,1,"5","5"
392,"5","1",1.549,0.1549,36,"35-65",14,93,1666,6,16401,218,"mixta",12470,"particular","furgoneta","gasolina","H","rojo","soltero","anual",0,2,"basico","presencial",0,0,0,0,1.549,0,1.549,1,"baja",0,NA,0,"1","1"
393,"5","1",3.187,0.3187,41,"35-65",8,146,1753,4,28135,45,"rural",17738,"particular","moto","diesel","M","rojo","casado","anual",0,1,"basico","presencial",0,2,0,1,3.187,0,6.261,0,"fin_estudio",0,NA,0,"1","1"
394,"5","1",2.763,0.2763,54,"35-65",30,143,2545,5,25762,438,"mixta",8480,"comercial","turismo","gasolina","M","blanco","soltero","anual",0,1,"medio","presencial",1,2,0,3,2.117,1,10,0,"fin_estudio",2457.8,2457.8,1,"1","2"
395,"5","1",4.033,0.4033,56,"35-65",28,80,1278,7,24610,114,"rural",13276,"particular","moto","gasolina","M","otro","casado","anual",0,1,"medio","telefonico",0,0,0,0,4.033,0,10,0,"fin_estudio",0,NA,0,"2","2"
396,"5","1",2.431,0.2431,36,"35-65",13,156,2648,9,15544,84,"rural",16370,"particular","furgoneta","gasolina","H","rojo","casado","anual",0,2,"basico","telefonico",0,2,0,0,2.431,0,10,0,"fin_estudio",0,NA,0,"2","2"
397,"5","1",4.024,0.4024,34,"25-35",15,133,1863,14,22696,115,"rural",20182,"particular","turismo","diesel","M","gris","casado","anual",0,2,"basico","presencial",1,2,0,2,0.223,1,4.024,1,"baja",4005.46,4005.46,1,"2","1"
398,"5","1",4.389,0.4389,32,"25-35",11,90,1305,14,23284,428,"mixta",11586,"particular","turismo","diesel","M","otro","soltero","mensual",1,1,"medio","presencial",0,1,0,2,4.389,0,8.698,0,"fin_estudio",0,NA,0,"3","2"
399,"5","1",1.753,0.1753,41,"35-65",16,82,1179,4,16659,52,"rural",9179,"particular","turismo","diesel","M","rojo","casado","mensual",0,1,"superior","presencial",0,1,0,0,1.753,0,4.769,0,"fin_estudio",0,NA,0,"1","1"
400,"5","1",4.171,0.4171,22,"18-25",3,146,2154,5,25736,338,"mixta",7895,"particular","turismo","diesel","M","rojo","casado","anual",1,4,"superior","telematico",1,0,0,0,0.242,1,10,0,"fin_estudio",3427.65,3427.65,1,"4","4"
401,"5","1",2.43,0.243,32,"25-35",5,74,1004,6,37235,57,"rural",10637,"particular","turismo","diesel","H","blanco","casado","mensual",0,1,"superior","presencial",0,0,0,0,2.43,0,5.798,0,"fin_estudio",0,NA,0,"1","1"
402,"5","1",7.792,0.7792,55,"35-65",35,118,1607,3,33282,346,"mixta",15709,"particular","turismo","diesel","H","gris","casado","anual",0,1,"medio","presencial",1,2,0,1,5.512,1,10,0,"fin_estudio",1782.15,1782.15,1,"2","2"
403,"5","1",1.075,0.1075,70,"65+",34,99,1714,8,14435,699,"mixta",25181,"particular","moto","gasolina","H","blanco","soltero","mensual",1,1,"medio","telematico",0,1,1,0,1.075,0,10,0,"fin_estudio",0,NA,0,"1","1"
404,"5","1",2.114,0.2114,42,"35-65",21,111,1767,14,12966,900,"mixta",19777,"particular","turismo","diesel","M","negro","casado","anual",0,1,"superior","presencial",0,1,0,1,2.114,0,6.304,0,"fin_estudio",0,NA,0,"2","2"
405,"5","1",1.206,0.1206,50,"35-65",15,86,1547,11,30814,399,"mixta",17610,"particular","turismo","gasolina","M","gris","soltero","anual",1,3,"basico","presencial",0,0,0,1,1.206,0,10,0,"fin_estudio",0,NA,0,"5","5"
406,"5","1",1.539,0.1539,62,"35-65",43,118,1822,9,20639,200,"mixta",16839,"particular","turismo","gasolina","H","blanco","casado","anual",0,4,"basico","telefonico",0,2,0,0,1.539,0,7.673,0,"fin_estudio",0,NA,0,"2","1"
407,"5","1",3.873,0.3873,26,"25-35",3,213,2982,20,30139,606,"mixta",7242,"particular","turismo","diesel","H","otro","casado","anual",0,2,"basico","presencial",1,1,1,2,0.824,1,8.232,0,"fin_estudio",2105.64,2105.64,1,"2","1"
408,"5","1",2.763,0.2763,25,"18-25",5,154,2512,7,37247,157,"mixta",12609,"particular","turismo","diesel","H","negro","casado","anual",0,1,"basico","presencial",0,1,0,2,2.763,0,2.763,1,"baja",0,NA,0,"1","1"
409,"5","1",0.303,0.0303,61,"35-65",19,55,914,7,16082,286,"mixta",39781,"particular","turismo","diesel","H","otro","casado","anual",1,1,"basico","presencial",0,0,0,0,0.303,0,0.303,1,"baja",0,NA,0,"3","3"
410,"5","1",3.266,0.3266,49,"35-65",21,131,2243,10,31967,116,"rural",13410,"particular","turismo","gasolina","H","otro","casado","mensual",1,1,"medio","presencial",0,1,0,0,3.266,0,3.266,1,"baja",0,NA,0,"3","3"
411,"5","1",8.144,0.8144,67,"65+",49,132,1633,11,31956,169,"mixta",3842,"particular","turismo","gasolina","M","negro","soltero","mensual",1,1,"basico","telefonico",0,5,1,3,8.144,0,8.435,0,"fin_estudio",0,NA,0,"1","1"
412,"5","1",3.613,0.3613,26,"25-35",7,182,2225,16,31064,281,"mixta",7960,"particular","turismo","diesel","H","rojo","casado","anual",1,2,"medio","presencial",0,4,1,0,3.613,0,3.613,1,"baja",0,NA,0,"1","1"
413,"5","1",1.686,0.1686,27,"25-35",5,99,1304,8,25148,141,"rural",9998,"particular","furgoneta","diesel","H","gris","casado","anual",1,1,"medio","presencial",0,0,0,4,1.686,0,10,0,"fin_estudio",0,NA,0,"4","4"
414,"5","1",6.864,0.6864,18,"18-25",0,127,2140,2,34639,624,"mixta",13746,"particular","turismo","gasolina","M","negro","soltero","anual",1,1,"medio","presencial",1,0,0,1,6.206,1,9.775,0,"fin_estudio",4607.65,4607.65,1,"1","2"
415,"5","1",1.513,0.1513,50,"35-65",13,70,876,8,20754,9,"rural",27066,"comercial","moto","diesel","H","otro","casado","mensual",1,1,"medio","presencial",1,1,0,2,0.71,1,1.513,1,"baja",1961.79,1961.79,1,"4","3"
416,"5","1",6.651,0.6651,40,"35-65",17,118,2069,0,36314,41,"rural",37411,"particular","furgoneta","gasolina","M","gris","soltero","anual",0,1,"basico","telefonico",0,4,3,2,6.651,0,9.471,0,"fin_estudio",0,NA,0,"1","1"
417,"5","1",6.535,0.6535,18,"18-25",0,146,1947,12,34315,268,"mixta",10465,"particular","turismo","gasolina","M","rojo","casado","anual",0,1,"superior","telefonico",0,0,1,4,6.535,0,6.535,1,"baja",0,NA,0,"1","1"
418,"5","1",3.353,0.3353,88,"65+",49,68,859,7,9098,663,"mixta",13705,"particular","turismo","gasolina","M","otro","casado","mensual",0,1,"basico","presencial",1,1,0,1,2.708,1,3.353,1,"baja",1538.32,1538.32,1,"3","3"
419,"5","1",4.154,0.4154,32,"25-35",10,75,1172,13,30333,303,"mixta",8793,"particular","moto","diesel","H","otro","otro","mensual",0,1,"medio","telefonico",0,1,0,1,4.154,0,10,0,"fin_estudio",0,NA,0,"2","1"
420,"5","1",6.619,0.6619,70,"65+",49,98,1396,5,31186,154,"mixta",10201,"particular","turismo","gasolina","M","rojo","soltero","anual",1,1,"basico","telefonico",1,0,0,2,4.542,1,10,0,"fin_estudio",2634.34,2634.34,1,"3","3"
421,"5","1",1.712,0.1712,18,"18-25",0,144,1863,8,31313,171,"mixta",24288,"particular","turismo","gasolina","M","rojo","casado","anual",0,2,"basico","presencial",0,0,0,0,1.712,0,4.67,0,"fin_estudio",0,NA,0,"3","3"
422,"5","1",7.297,0.7297,35,"25-35",8,78,1377,11,22158,3639,"urbana",7713,"comercial","turismo","diesel","M","otro","casado","anual",1,1,"superior","telefonico",1,3,1,3,5.418,1,10,0,"fin_estudio",2465.97,2465.97,1,"2","2"
423,"5","1",0.6,0.06,46,"35-65",21,72,1179,0,23284,504,"mixta",14774,"particular","turismo","diesel","M","rojo","casado","mensual",1,2,"superior","telematico",0,0,0,0,0.6,0,0.6,1,"baja",0,NA,0,"3","3"
424,"5","1",4.246,0.4246,88,"65+",29,114,1518,16,15477,190,"mixta",29968,"particular","turismo","diesel","H","negro","soltero","anual",0,2,"medio","presencial",1,2,0,1,0.786,1,4.246,1,"baja",3166.1,3166.1,1,"5","4"
425,"5","1",4.024,0.4024,52,"35-65",28,90,1596,4,24999,82,"rural",18346,"particular","furgoneta","gasolina","M","negro","soltero","anual",0,4,"basico","presencial",0,2,0,1,4.024,0,10,0,"fin_estudio",0,NA,0,"1","1"
426,"5","1",5.397,0.5397,60,"35-65",42,136,1941,8,28010,150,"rural",8938,"particular","turismo","gasolina","M","blanco","casado","mensual",0,1,"superior","presencial",0,0,1,2,5.397,0,7.496,0,"fin_estudio",0,NA,0,"3","3"
427,"5","1",1.534,0.1534,33,"25-35",10,127,1790,6,26858,2265,"urbana",10698,"particular","turismo","gasolina","M","otro","otro","mensual",1,1,"medio","presencial",0,0,0,0,1.534,0,1.534,1,"baja",0,NA,0,"1","1"
428,"5","1",6.825,0.6825,56,"35-65",22,87,1448,11,20343,264,"mixta",4762,"particular","moto","diesel","H","otro","casado","mensual",1,1,"medio","presencial",3,1,0,6,1.698,1,7.694,0,"fin_estudio",11313.65,3771.22,1,"4","3"
429,"5","1",3.613,0.3613,67,"65+",27,158,2670,13,20864,149,"rural",13323,"particular","turismo","diesel","M","otro","soltero","mensual",0,1,"medio","presencial",1,3,0,5,2.244,1,10,0,"fin_estudio",2653.96,2653.96,1,"2","2"
430,"5","1",4.137,0.4137,44,"35-65",9,117,1715,7,34085,523,"mixta",5694,"particular","turismo","diesel","M","blanco","casado","anual",0,1,"basico","telematico",0,0,0,1,4.137,0,4.806,0,"fin_estudio",0,NA,0,"3","2"
431,"5","1",3.313,0.3313,40,"35-65",17,84,1207,0,20222,489,"mixta",9410,"particular","turismo","gasolina","M","blanco","soltero","mensual",0,1,"basico","presencial",0,2,0,0,3.313,0,3.313,1,"baja",0,NA,0,"1","1"
432,"5","1",1.012,0.1012,59,"35-65",36,94,1485,10,33885,361,"mixta",27236,"particular","turismo","gasolina","M","gris","casado","anual",1,1,"superior","presencial",0,1,0,0,1.012,0,10,0,"fin_estudio",0,NA,0,"3","3"
433,"5","1",6.146,0.6146,57,"35-65",14,101,1263,12,13138,2751,"urbana",12502,"particular","turismo","diesel","M","otro","casado","mensual",1,1,"basico","presencial",1,0,0,1,1.642,1,10,0,"fin_estudio",1568.39,1568.39,1,"4","3"
434,"5","1",8.815,0.8815,28,"25-35",5,138,2078,4,23317,77,"rural",14781,"particular","turismo","gasolina","M","blanco","casado","anual",0,2,"medio","telefonico",4,4,0,3,1.64,1,10,0,"fin_estudio",7217.94,1804.49,1,"3","3"
435,"5","1",7.903,0.7903,51,"35-65",32,156,2004,5,29663,365,"mixta",4344,"particular","turismo","gasolina","M","blanco","casado","anual",0,1,"basico","telematico",2,2,0,4,0.352,1,7.903,1,"baja",2801.92,1400.96,1,"3","3"
436,"5","1",2.698,0.2698,22,"18-25",3,140,2444,7,36978,402,"mixta",11713,"particular","turismo","diesel","H","otro","soltero","anual",0,1,"superior","telefonico",0,0,0,1,2.698,0,3.313,0,"fin_estudio",0,NA,0,"5","4"
437,"5","1",1.477,0.1477,18,"18-25",0,91,1618,13,14293,170,"mixta",16986,"particular","moto","diesel","M","blanco","soltero","mensual",0,1,"basico","presencial",0,1,0,0,1.477,0,10,0,"fin_estudio",0,NA,0,"5","5"
