"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
853,"9","2",1.049,0.1049,32,"25-35",7,182,2418,5,22965,533,"mixta",10777,"particular","turismo","diesel","M","blanco","casado","mensual",1,1,"medio","presencial",0,0,0,1,1.049,0,10,0,"fin_estudio",0,NA,0,"3","3"
854,"9","2",3.61,0.361,49,"35-65",25,141,2145,3,22426,416,"mixta",14024,"comercial","turismo","gasolina","H","blanco","otro","anual",0,2,"superior","telefonico",0,1,0,1,3.61,0,6.822,0,"fin_estudio",0,NA,0,"1","1"
855,"9","2",4.02,0.402,68,"65+",18,126,1805,0,23413,738,"mixta",6528,"particular","turismo","diesel","H","gris","casado","anual",0,1,"medio","telefonico",1,1,1,0,1.268,1,10,0,"fin_estudio",1441.08,1441.08,1,"1","1"
856,"9","2",5.838,0.5838,54,"35-65",27,55,800,8,14881,1692,"urbana",7098,"particular","moto","diesel","H","otro","soltero","anual",1,2,"basico","presencial",1,4,0,2,4.034,1,10,0,"fin_estudio",2490.57,2490.57,1,"2","2"
857,"9","2",1.597,0.1597,40,"35-65",11,141,1753,18,26755,144,"rural",14819,"particular","turismo","diesel","H","negro","casado","anual",0,2,"basico","telefonico",1,0,0,1,0.349,1,1.597,1,"baja",1698.3,1698.3,1,"3","3"
858,"9","2",2.107,0.2107,41,"35-65",16,70,1232,10,29061,64,"rural",12926,"particular","turismo","gasolina","M","rojo","casado","anual",1,1,"basico","presencial",0,2,0,0,2.107,0,3.91,0,"fin_estudio",0,NA,0,"3","3"
859,"9","2",6.349,0.6349,29,"25-35",8,118,1604,10,11048,118,"rural",6704,"particular","turismo","diesel","M","gris","soltero","mensual",0,2,"medio","presencial",1,1,0,5,5.889,1,10,0,"fin_estudio",1060.36,1060.36,1,"2","2"
860,"9","2",6.016,0.6016,47,"35-65",13,98,1659,2,24879,311,"mixta",6125,"particular","turismo","diesel","M","rojo","casado","anual",1,1,"basico","presencial",0,0,2,2,6.016,0,6.016,1,"baja",0,NA,0,"1","1"
861,"9","2",2.685,0.2685,50,"35-65",31,156,2762,0,34784,629,"mixta",30485,"particular","turismo","gasolina","H","rojo","soltero","mensual",0,2,"superior","presencial",0,2,0,0,2.685,0,10,0,"fin_estudio",0,NA,0,"2","1"
862,"9","2",7.958,0.7958,44,"35-65",12,87,1386,2,29020,480,"mixta",7758,"particular","turismo","diesel","H","blanco","casado","anual",1,3,"superior","presencial",2,2,0,2,1.568,1,7.958,1,"baja",9114.51,4557.26,1,"1","2"
863,"9","2",4.131,0.4131,50,"35-65",27,101,1781,0,15878,45,"rural",16080,"particular","turismo","gasolina","H","negro","casado","mensual",0,1,"basico","telefonico",0,4,1,1,4.131,0,10,0,"fin_estudio",0,NA,0,"1","1"
864,"9","2",6.966,0.6966,48,"35-65",27,88,1122,10,15111,334,"mixta",4969,"particular","moto","gasolina","H","gris","casado","mensual",1,1,"basico","presencial",0,4,0,3,6.966,0,6.966,1,"baja",0,NA,0,"4","3"
865,"9","2",3.563,0.3563,27,"25-35",8,80,1153,9,17432,6156,"urbana",8512,"particular","turismo","gasolina","H","otro","casado","anual",0,2,"basico","telefonico",0,1,0,3,3.563,0,3.922,0,"fin_estudio",0,NA,0,"2","1"
866,"9","2",5.599,0.5599,40,"35-65",20,187,2663,0,34423,125,"rural",12851,"particular","turismo","diesel","M","negro","soltero","anual",0,1,"medio","telefonico",0,1,0,4,5.599,0,5.599,1,"baja",0,NA,0,"1","1"
867,"9","2",3.667,0.3667,41,"35-65",20,120,1968,2,22165,73,"rural",18802,"comercial","turismo","diesel","M","gris","soltero","mensual",0,1,"basico","telefonico",0,5,1,3,3.667,0,5.617,0,"fin_estudio",0,NA,0,"2","2"
868,"9","2",1.593,0.1593,72,"65+",21,107,1823,9,21213,191,"mixta",10777,"comercial","turismo","diesel","M","otro","casado","anual",0,2,"superior","telematico",0,2,0,1,1.593,0,8.06,0,"fin_estudio",0,NA,0,"3","3"
869,"9","2",4.287,0.4287,52,"35-65",25,80,1243,11,30021,201,"mixta",9025,"particular","turismo","gasolina","H","gris","soltero","anual",1,1,"superior","telematico",0,2,0,1,4.287,0,10,0,"fin_estudio",0,NA,0,"4","3"
870,"9","2",5.961,0.5961,33,"25-35",9,105,1676,0,14723,570,"mixta",9302,"particular","turismo","gasolina","M","blanco","casado","anual",0,1,"medio","presencial",8,2,0,3,1.35,1,5.961,1,"baja",6619.01,827.38,1,"5","5"
871,"9","2",7.361,0.7361,37,"35-65",8,91,1111,10,28732,240,"mixta",27508,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"medio","telefonico",1,7,0,2,3.489,1,10,0,"fin_estudio",2643.11,2643.11,1,"1","1"
872,"9","2",9.211,0.9211,69,"65+",37,133,2111,13,32475,585,"mixta",16756,"particular","turismo","gasolina","M","rojo","otro","anual",1,2,"medio","telefonico",7,4,0,3,0.368,1,10,0,"fin_estudio",15840.86,2262.98,1,"5","5"
873,"9","2",6.88,0.688,45,"35-65",13,89,1585,0,32919,57,"rural",10280,"particular","turismo","gasolina","M","blanco","soltero","mensual",0,1,"basico","telefonico",0,4,0,1,6.88,0,10,0,"fin_estudio",0,NA,0,"2","1"
874,"9","2",5.316,0.5316,61,"35-65",25,81,1123,10,13858,598,"mixta",13975,"comercial","turismo","gasolina","M","gris","casado","anual",0,1,"medio","presencial",0,2,0,2,5.316,0,8.639,0,"fin_estudio",0,NA,0,"1","1"
875,"9","2",1.034,0.1034,51,"35-65",27,96,1321,11,21462,1534,"urbana",6290,"comercial","turismo","gasolina","M","otro","soltero","anual",1,2,"basico","telefonico",0,0,0,0,1.034,0,1.034,1,"baja",0,NA,0,"2","2"
876,"9","2",9.351,0.9351,41,"35-65",14,94,1337,2,26107,598,"mixta",6979,"particular","turismo","diesel","M","otro","soltero","anual",0,1,"basico","telefonico",0,2,0,3,9.351,0,10,0,"fin_estudio",0,NA,0,"1","1"
877,"9","2",4.065,0.4065,60,"35-65",40,76,1007,11,37152,1141,"urbana",12355,"particular","turismo","gasolina","H","blanco","soltero","mensual",0,1,"medio","telefonico",1,4,0,2,3.675,1,4.065,1,"baja",2388.1,2388.1,1,"2","2"
878,"9","2",1.294,0.1294,39,"35-65",11,159,2645,2,33046,1048,"urbana",12785,"particular","turismo","gasolina","M","blanco","casado","mensual",0,1,"medio","presencial",0,0,0,1,1.294,0,1.294,1,"baja",0,NA,0,"5","5"
879,"10","2",8.114,0.8114,30,"25-35",7,103,1740,5,26023,189,"mixta",16211,"particular","turismo","gasolina","M","gris","soltero","anual",1,2,"basico","presencial",0,2,0,3,8.114,0,10,0,"fin_estudio",0,NA,0,"1","1"
880,"10","2",2.64,0.264,30,"25-35",5,182,2815,17,21399,209,"mixta",9428,"particular","turismo","diesel","M","gris","casado","anual",0,1,"medio","presencial",0,0,0,0,2.64,0,7.416,0,"fin_estudio",0,NA,0,"3","2"
881,"10","2",0.152,0.0152,44,"35-65",18,156,2276,8,33768,5,"rural",21640,"comercial","turismo","diesel","H","blanco","casado","anual",0,1,"superior","presencial",0,0,0,0,0.152,0,0.152,1,"baja",0,NA,0,"1","1"
882,"10","2",6.317,0.6317,27,"25-35",5,81,1373,9,23823,297,"mixta",6814,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"medio","telefonico",0,5,0,1,6.317,0,10,0,"fin_estudio",0,NA,0,"1","1"
883,"10","2",5.325,0.5325,53,"35-65",20,123,1910,2,17419,1268,"urbana",6293,"particular","turismo","gasolina","H","otro","casado","anual",0,1,"medio","presencial",0,0,0,2,5.325,0,5.325,1,"baja",0,NA,0,"2","2"
884,"10","2",9.353,0.9353,58,"35-65",32,121,2130,0,26258,33,"rural",12007,"particular","turismo","diesel","M","rojo","otro","mensual",0,1,"basico","telematico",0,3,0,3,9.353,0,10,0,"fin_estudio",0,NA,0,"1","1"
885,"10","2",3.065,0.3065,30,"25-35",11,177,2436,2,32074,813,"mixta",12289,"particular","turismo","diesel","M","blanco","soltero","anual",0,2,"superior","telefonico",0,2,1,3,3.065,0,3.065,1,"baja",0,NA,0,"1","1"
886,"10","2",5.868,0.5868,43,"35-65",22,115,1584,11,26973,119,"rural",22568,"particular","turismo","diesel","M","gris","casado","anual",0,2,"basico","telefonico",1,1,2,1,3.888,1,10,0,"fin_estudio",5445.83,5445.83,1,"1","1"
887,"10","2",6.221,0.6221,32,"25-35",8,147,1780,5,33534,756,"mixta",9921,"particular","turismo","gasolina","M","otro","soltero","anual",1,2,"basico","presencial",1,0,1,3,2.478,1,6.221,1,"baja",4791.95,4791.95,1,"1","1"
888,"10","2",4.417,0.4417,41,"35-65",12,160,2333,16,28215,182,"mixta",28658,"particular","turismo","gasolina","H","blanco","casado","anual",1,1,"medio","presencial",1,4,0,4,2.971,1,5.424,0,"fin_estudio",2318.55,2318.55,1,"3","3"
889,"10","2",4.896,0.4896,18,"18-25",0,72,1254,7,16069,107,"rural",15993,"particular","turismo","diesel","H","gris","soltero","mensual",0,1,"basico","telematico",0,2,0,2,4.896,0,10,0,"fin_estudio",0,NA,0,"1","1"
890,"10","2",2.631,0.2631,80,"65+",29,119,1782,12,28324,50,"rural",12751,"particular","turismo","gasolina","M","rojo","casado","anual",1,2,"basico","presencial",0,2,1,2,2.631,0,2.631,1,"baja",0,NA,0,"2","2"
891,"10","2",5.953,0.5953,40,"35-65",11,173,3073,2,30469,49,"rural",10392,"particular","turismo","gasolina","H","gris","casado","mensual",1,1,"basico","presencial",2,1,0,6,0.964,1,10,0,"fin_estudio",2068.03,1034.02,1,"4","3"
892,"10","2",1.933,0.1933,49,"35-65",14,123,1487,4,14032,105,"rural",16849,"particular","furgoneta","diesel","M","otro","soltero","anual",0,1,"basico","telematico",0,1,0,1,1.933,0,5.295,0,"fin_estudio",0,NA,0,"2","1"
893,"10","2",0.839,0.0839,31,"25-35",8,155,2511,10,39687,84,"rural",23445,"comercial","turismo","diesel","M","gris","otro","anual",1,2,"basico","presencial",0,1,0,2,0.839,0,0.839,1,"baja",0,NA,0,"3","3"
894,"10","2",4.93,0.493,51,"35-65",33,151,2559,9,27405,433,"mixta",15977,"particular","turismo","diesel","M","rojo","soltero","anual",0,1,"medio","presencial",0,6,2,2,4.93,0,4.93,1,"baja",0,NA,0,"3","3"
895,"10","2",3.261,0.3261,27,"25-35",5,80,1111,10,38301,362,"mixta",5387,"particular","turismo","gasolina","H","otro","casado","anual",1,1,"medio","presencial",0,0,0,2,3.261,0,4.286,0,"fin_estudio",0,NA,0,"1","1"
896,"10","2",5.501,0.5501,67,"65+",36,153,1965,5,23428,85,"rural",13016,"particular","turismo","diesel","H","rojo","casado","anual",0,2,"basico","presencial",1,1,1,5,5.464,1,5.501,1,"baja",1766.38,1766.38,1,"1","2"
897,"10","2",3.89,0.389,36,"35-65",16,77,1137,3,12073,782,"mixta",10202,"particular","turismo","diesel","H","rojo","soltero","mensual",1,2,"medio","presencial",0,1,2,1,3.89,0,10,0,"fin_estudio",0,NA,0,"1","1"
898,"10","2",0.474,0.0474,30,"25-35",10,100,1431,12,9503,431,"mixta",6983,"particular","turismo","diesel","H","blanco","casado","anual",1,3,"superior","presencial",0,0,0,0,0.474,0,0.474,1,"baja",0,NA,0,"3","3"
899,"10","2",8.139,0.8139,53,"35-65",23,106,1849,15,25947,172,"mixta",9294,"particular","furgoneta","gasolina","M","blanco","casado","anual",1,1,"superior","telematico",0,1,0,3,8.139,0,10,0,"fin_estudio",0,NA,0,"1","1"
900,"10","2",2.555,0.2555,45,"35-65",15,77,1275,0,19554,265,"mixta",9743,"comercial","turismo","diesel","M","otro","casado","anual",1,1,"medio","telematico",1,1,0,0,2.02,1,7.097,0,"fin_estudio",1478.51,1478.51,1,"4","5"
901,"10","2",4.357,0.4357,41,"35-65",22,140,2109,7,22915,169,"mixta",26802,"particular","turismo","diesel","H","otro","soltero","mensual",0,1,"basico","telefonico",3,5,0,4,1.958,1,7.473,0,"fin_estudio",8854.87,2951.62,1,"5","4"
902,"10","2",2.813,0.2813,39,"35-65",20,96,1497,8,24063,821,"mixta",9356,"particular","turismo","diesel","M","negro","casado","anual",1,1,"medio","presencial",0,0,0,1,2.813,0,8.133,0,"fin_estudio",0,NA,0,"1","1"
903,"10","2",1.807,0.1807,62,"35-65",31,58,800,13,21520,199,"mixta",15729,"particular","moto","diesel","H","rojo","casado","mensual",1,1,"superior","telefonico",0,0,0,1,1.807,0,6.321,0,"fin_estudio",0,NA,0,"1","1"
904,"10","2",1.697,0.1697,41,"35-65",8,101,1329,12,31617,207,"mixta",8706,"comercial","turismo","diesel","M","negro","casado","anual",0,2,"basico","presencial",0,0,0,0,1.697,0,1.697,1,"baja",0,NA,0,"2","1"
905,"10","2",5.46,0.546,60,"35-65",28,114,1452,14,7945,484,"mixta",7632,"particular","turismo","diesel","M","negro","casado","mensual",0,1,"medio","telematico",0,3,0,4,5.46,0,10,0,"fin_estudio",0,NA,0,"1","1"
906,"10","2",6.043,0.6043,63,"35-65",39,55,800,8,32692,329,"mixta",6605,"particular","turismo","diesel","H","blanco","soltero","anual",0,3,"medio","presencial",0,3,0,4,6.043,0,10,0,"fin_estudio",0,NA,0,"2","1"
907,"10","2",2.642,0.2642,33,"25-35",6,132,1801,6,33951,1634,"urbana",10363,"particular","furgoneta","diesel","H","otro","soltero","anual",0,1,"basico","presencial",0,2,1,2,2.642,0,4.544,0,"fin_estudio",0,NA,0,"2","2"
908,"10","2",3.436,0.3436,53,"35-65",20,146,1845,0,32159,570,"mixta",31718,"particular","turismo","gasolina","H","otro","soltero","anual",1,2,"basico","presencial",1,1,2,2,2.698,1,3.436,1,"baja",4952.44,4952.44,1,"2","2"
909,"10","2",3.426,0.3426,58,"35-65",26,148,2249,4,20658,812,"mixta",5124,"particular","moto","gasolina","H","otro","casado","mensual",1,1,"medio","telematico",0,0,0,1,3.426,0,5.111,0,"fin_estudio",0,NA,0,"1","1"
910,"10","2",8.343,0.8343,43,"35-65",23,158,2412,10,31269,65,"rural",8721,"particular","turismo","gasolina","H","blanco","soltero","anual",0,1,"basico","telematico",2,1,1,5,4.929,1,10,0,"fin_estudio",6922.54,3461.27,1,"3","3"
911,"10","2",2.083,0.2083,59,"35-65",25,126,1622,4,31984,94,"rural",9280,"particular","moto","diesel","H","negro","casado","anual",0,1,"basico","telematico",0,0,0,0,2.083,0,10,0,"fin_estudio",0,NA,0,"3","2"
912,"10","2",9.817,0.9817,40,"35-65",14,80,1195,10,16005,124,"rural",12308,"comercial","turismo","gasolina","H","negro","otro","anual",0,2,"medio","presencial",1,5,0,5,8.721,1,10,0,"fin_estudio",994.63,994.63,1,"2","2"
913,"10","2",4.982,0.4982,42,"35-65",10,145,2406,11,9837,870,"mixta",21143,"particular","turismo","diesel","H","blanco","soltero","anual",0,1,"medio","telefonico",3,3,0,3,1.185,1,6.975,0,"fin_estudio",2916.72,972.24,1,"4","5"
914,"10","2",8.822,0.8822,18,"18-25",0,93,1436,10,29057,798,"mixta",10562,"particular","furgoneta","gasolina","M","gris","casado","anual",0,2,"medio","presencial",0,3,1,3,8.822,0,10,0,"fin_estudio",0,NA,0,"1","1"
915,"10","2",8.787,0.8787,50,"35-65",20,55,850,8,17373,674,"mixta",20468,"particular","turismo","diesel","M","otro","casado","anual",0,1,"medio","presencial",1,3,0,3,7.078,1,10,0,"fin_estudio",819.12,819.12,1,"3","3"
916,"10","2",1.613,0.1613,41,"35-65",19,128,1715,9,32650,85,"rural",11409,"particular","turismo","diesel","M","blanco","soltero","anual",0,1,"superior","telefonico",0,1,1,2,1.613,0,3.73,0,"fin_estudio",0,NA,0,"3","2"
917,"10","2",2.013,0.2013,42,"35-65",21,84,1453,11,27270,100,"rural",6205,"particular","turismo","diesel","H","rojo","casado","anual",0,2,"superior","presencial",0,0,0,2,2.013,0,9.277,0,"fin_estudio",0,NA,0,"3","3"
918,"10","2",1.048,0.1048,53,"35-65",29,116,1904,11,22558,245,"mixta",7254,"particular","turismo","diesel","M","rojo","otro","anual",0,1,"superior","presencial",0,1,0,1,1.048,0,6.32,0,"fin_estudio",0,NA,0,"4","4"
919,"10","2",5.456,0.5456,66,"65+",36,90,1416,0,12488,71,"rural",18142,"particular","turismo","gasolina","H","blanco","soltero","anual",0,2,"medio","telefonico",1,2,0,3,0.917,1,5.456,1,"baja",931.26,931.26,1,"2","1"
920,"10","2",4.595,0.4595,26,"25-35",4,123,2026,8,22948,719,"mixta",11544,"particular","turismo","gasolina","H","otro","soltero","anual",1,1,"superior","presencial",3,0,1,6,0.524,1,4.595,1,"baja",3946.1,1315.37,1,"3","4"
921,"10","2",6.489,0.6489,57,"35-65",32,80,1200,12,24625,168,"mixta",11703,"particular","turismo","diesel","M","negro","soltero","mensual",0,1,"medio","presencial",0,1,0,3,6.489,0,6.801,0,"fin_estudio",0,NA,0,"1","1"
922,"10","2",6.382,0.6382,51,"35-65",19,64,836,9,35160,464,"mixta",14677,"particular","turismo","gasolina","M","rojo","casado","anual",0,1,"basico","telematico",1,1,0,4,0.385,1,10,0,"fin_estudio",1867.44,1867.44,1,"1","1"
923,"10","2",6.116,0.6116,39,"35-65",15,65,829,7,42842,163,"mixta",12691,"particular","moto","diesel","H","gris","soltero","mensual",1,1,"medio","presencial",2,2,0,2,0.826,1,10,0,"fin_estudio",15391.86,7695.93,1,"4","3"
924,"10","2",1.458,0.1458,30,"25-35",7,158,2235,5,31831,96,"rural",13659,"particular","turismo","gasolina","M","blanco","soltero","anual",1,1,"basico","telefonico",0,1,0,2,1.458,0,4.741,0,"fin_estudio",0,NA,0,"1","1"
925,"10","2",7.675,0.7675,60,"35-65",17,96,1295,4,20203,256,"mixta",23660,"comercial","turismo","gasolina","M","gris","casado","anual",0,2,"medio","telematico",1,4,0,6,6.546,1,10,0,"fin_estudio",3472.13,3472.13,1,"2","1"
926,"10","2",6.068,0.6068,88,"65+",55,86,1432,14,20753,369,"mixta",17950,"particular","turismo","diesel","M","blanco","otro","anual",0,1,"basico","telefonico",1,5,0,4,5.228,1,10,0,"fin_estudio",899.2,899.2,1,"2","2"
927,"10","2",0.599,0.0599,57,"35-65",21,177,3126,8,15298,35,"rural",27753,"particular","turismo","diesel","H","gris","casado","anual",1,1,"basico","presencial",0,0,0,0,0.599,0,0.599,1,"baja",0,NA,0,"3","3"
928,"10","2",3.358,0.3358,43,"35-65",15,163,2058,7,33579,176,"mixta",11464,"particular","turismo","diesel","H","negro","casado","anual",0,1,"superior","presencial",0,0,0,0,3.358,0,10,0,"fin_estudio",0,NA,0,"3","3"
929,"10","2",0.328,0.0328,45,"35-65",23,125,1608,7,21252,960,"mixta",9696,"comercial","turismo","diesel","M","otro","casado","anual",1,1,"basico","presencial",0,0,0,0,0.328,0,0.328,1,"baja",0,NA,0,"4","4"
930,"10","2",2.882,0.2882,47,"35-65",19,141,2445,11,27258,2707,"urbana",16809,"particular","moto","diesel","M","rojo","casado","mensual",0,1,"basico","presencial",1,1,1,1,2.678,1,10,0,"fin_estudio",5440.22,5440.22,1,"1","2"
931,"10","2",7.983,0.7983,35,"25-35",7,91,1568,8,25863,631,"mixta",6117,"particular","turismo","gasolina","M","blanco","casado","anual",1,2,"medio","presencial",0,3,0,4,7.983,0,10,0,"fin_estudio",0,NA,0,"2","2"
932,"10","2",4.32,0.432,47,"35-65",12,131,1952,0,25666,649,"mixta",6627,"particular","turismo","diesel","M","blanco","casado","anual",0,1,"superior","presencial",0,0,1,1,4.32,0,4.32,1,"baja",0,NA,0,"2","2"
933,"10","2",7.652,0.7652,18,"18-25",0,98,1210,6,26635,14,"rural",13966,"comercial","turismo","diesel","H","gris","casado","anual",0,1,"medio","presencial",1,7,0,6,5.706,1,10,0,"fin_estudio",5769.46,5769.46,1,"1","1"
934,"10","2",2.199,0.2199,51,"35-65",29,104,1284,11,29028,793,"mixta",11105,"particular","moto","gasolina","H","blanco","soltero","mensual",0,1,"basico","telefonico",2,1,0,1,0.158,1,10,0,"fin_estudio",6670.31,3335.16,1,"5","4"
935,"10","2",0.379,0.0379,58,"35-65",27,93,1148,16,30890,1159,"urbana",16968,"particular","turismo","gasolina","H","gris","soltero","mensual",0,1,"medio","presencial",0,0,0,0,0.379,0,0.379,1,"baja",0,NA,0,"4","4"
936,"10","2",4.377,0.4377,80,"65+",47,141,2334,6,9698,146,"rural",9616,"particular","turismo","diesel","H","otro","casado","mensual",1,2,"medio","telefonico",1,3,0,1,3.852,1,10,0,"fin_estudio",2306.7,2306.7,1,"4","3"
937,"10","2",6.233,0.6233,45,"35-65",23,130,1644,12,20932,3230,"urbana",12295,"comercial","turismo","diesel","M","rojo","soltero","anual",1,1,"basico","presencial",0,6,1,2,6.233,0,6.762,0,"fin_estudio",0,NA,0,"1","1"
938,"10","2",7.114,0.7114,59,"35-65",39,117,1934,3,25804,122,"rural",9181,"particular","furgoneta","gasolina","M","negro","casado","anual",1,1,"basico","presencial",1,3,1,1,4.963,1,10,0,"fin_estudio",658.32,658.32,1,"2","1"
939,"10","2",5.706,0.5706,50,"35-65",27,107,1308,8,18393,224,"mixta",8117,"comercial","turismo","gasolina","M","blanco","soltero","anual",0,2,"medio","presencial",0,1,0,2,5.706,0,5.706,1,"baja",0,NA,0,"1","1"
940,"10","2",6.964,0.6964,46,"35-65",15,95,1656,0,23483,1132,"urbana",8662,"particular","turismo","gasolina","M","otro","casado","anual",1,1,"medio","presencial",1,1,0,3,6.961,1,10,0,"fin_estudio",2045.93,2045.93,1,"1","2"
941,"10","2",7.561,0.7561,53,"35-65",21,133,2130,18,34554,267,"mixta",9621,"particular","furgoneta","gasolina","M","rojo","soltero","anual",0,1,"basico","presencial",0,2,0,6,7.561,0,10,0,"fin_estudio",0,NA,0,"1","1"
942,"10","2",6.142,0.6142,52,"35-65",27,99,1781,10,29837,1022,"urbana",15904,"particular","turismo","gasolina","M","otro","soltero","mensual",1,2,"medio","telematico",0,4,1,2,6.142,0,6.142,1,"baja",0,NA,0,"1","1"
943,"10","2",1.783,0.1783,47,"35-65",13,147,1950,4,23879,228,"mixta",9770,"particular","turismo","diesel","M","gris","casado","anual",0,1,"medio","presencial",0,0,0,0,1.783,0,3.255,0,"fin_estudio",0,NA,0,"2","2"
944,"10","2",0.648,0.0648,37,"35-65",16,82,1285,11,24268,70,"rural",21090,"particular","turismo","gasolina","M","otro","casado","mensual",1,2,"basico","presencial",1,0,0,1,0.034,1,0.648,1,"baja",628.77,628.77,1,"5","5"
945,"10","2",3.106,0.3106,66,"65+",39,82,1057,8,38034,223,"mixta",6753,"particular","turismo","gasolina","H","rojo","soltero","anual",0,1,"superior","presencial",1,2,0,2,1.915,1,3.106,1,"baja",12869.5,12869.5,1,"3","2"
946,"10","2",3.908,0.3908,18,"18-25",0,104,1772,14,19665,81,"rural",12394,"particular","turismo","gasolina","H","otro","otro","anual",0,1,"medio","presencial",0,4,0,1,3.908,0,7.164,0,"fin_estudio",0,NA,0,"3","3"
947,"10","2",9.858,0.9858,35,"25-35",12,55,803,9,17839,643,"mixta",3476,"particular","moto","gasolina","H","otro","casado","anual",0,1,"medio","presencial",2,4,0,4,3.911,1,10,0,"fin_estudio",4658.65,2329.32,1,"1","2"
948,"10","2",3.215,0.3215,44,"35-65",17,139,2407,3,32286,1054,"urbana",5691,"particular","moto","diesel","M","rojo","soltero","anual",0,1,"basico","presencial",0,1,2,1,3.215,0,4.995,0,"fin_estudio",0,NA,0,"2","2"
949,"10","2",2.467,0.2467,42,"35-65",24,126,1895,6,24397,891,"mixta",10981,"particular","turismo","gasolina","M","otro","soltero","anual",0,1,"medio","telematico",1,1,0,0,1.95,1,9.118,0,"fin_estudio",3812.78,3812.78,1,"3","3"
950,"10","2",1.706,0.1706,46,"35-65",10,78,1004,9,44073,167,"mixta",11267,"particular","furgoneta","diesel","M","gris","soltero","anual",0,2,"medio","telefonico",0,0,1,0,1.706,0,6.091,0,"fin_estudio",0,NA,0,"4","4"
951,"10","2",4.419,0.4419,42,"35-65",10,144,1734,16,11333,140,"rural",23277,"particular","moto","diesel","H","negro","casado","mensual",0,1,"medio","presencial",0,2,0,4,4.419,0,4.419,1,"baja",0,NA,0,"1","1"
952,"10","2",4.896,0.4896,30,"25-35",10,60,994,6,18521,440,"mixta",10756,"particular","turismo","diesel","H","otro","soltero","mensual",0,2,"basico","presencial",0,3,0,3,4.896,0,4.896,1,"baja",0,NA,0,"4","4"
953,"10","2",2.837,0.2837,39,"35-65",10,137,2257,8,28667,268,"mixta",6945,"particular","moto","diesel","H","otro","casado","anual",1,1,"basico","presencial",0,1,1,2,2.837,0,6.561,0,"fin_estudio",0,NA,0,"2","1"
954,"10","2",7.366,0.7366,41,"35-65",14,131,1744,11,10517,74,"rural",5469,"particular","turismo","gasolina","M","gris","casado","anual",0,2,"medio","presencial",0,0,0,2,7.366,0,10,0,"fin_estudio",0,NA,0,"3","3"
955,"10","2",5.959,0.5959,41,"35-65",16,55,803,11,12906,419,"mixta",19997,"particular","furgoneta","gasolina","M","gris","otro","mensual",1,1,"basico","presencial",0,2,0,0,5.959,0,7.979,0,"fin_estudio",0,NA,0,"2","2"
956,"10","2",0.911,0.0911,40,"35-65",11,140,2020,8,34087,149,"rural",3188,"comercial","turismo","gasolina","M","negro","soltero","mensual",0,1,"medio","presencial",0,0,1,3,0.911,0,0.911,1,"baja",0,NA,0,"4","4"
957,"10","2",1.257,0.1257,39,"35-65",14,120,2134,9,19180,1047,"urbana",9507,"particular","turismo","diesel","M","rojo","otro","anual",1,1,"medio","telefonico",0,0,0,0,1.257,0,1.257,1,"baja",0,NA,0,"3","3"
958,"10","2",3.477,0.3477,47,"35-65",24,101,1514,13,25013,252,"mixta",4740,"comercial","turismo","gasolina","H","rojo","casado","anual",0,1,"medio","telematico",0,0,0,1,3.477,0,6.113,0,"fin_estudio",0,NA,0,"1","1"
959,"10","2",2.134,0.2134,66,"65+",35,93,1379,6,27072,75,"rural",31313,"particular","turismo","diesel","H","blanco","casado","mensual",0,1,"superior","presencial",1,1,0,2,0.586,1,2.134,1,"baja",4885.88,4885.88,1,"4","4"
960,"10","2",2.709,0.2709,66,"65+",21,55,800,10,14158,89,"rural",11469,"comercial","turismo","diesel","M","blanco","soltero","mensual",0,1,"basico","presencial",0,2,0,0,2.709,0,10,0,"fin_estudio",0,NA,0,"1","1"
961,"10","2",8.799,0.8799,58,"35-65",15,141,1875,2,26206,115,"rural",7497,"comercial","turismo","diesel","H","otro","casado","anual",0,1,"basico","presencial",0,4,2,8,8.799,0,10,0,"fin_estudio",0,NA,0,"1","1"
962,"10","2",4.491,0.4491,44,"35-65",10,55,862,8,34928,452,"mixta",10272,"particular","turismo","gasolina","H","rojo","casado","anual",1,1,"basico","telematico",2,2,0,3,1.416,1,4.491,1,"baja",8429.33,4214.66,1,"3","4"
963,"10","2",1.468,0.1468,58,"35-65",20,116,1981,2,36672,2238,"urbana",17125,"particular","turismo","diesel","M","otro","soltero","anual",0,2,"superior","telefonico",0,2,0,2,1.468,0,10,0,"fin_estudio",0,NA,0,"2","1"
964,"10","2",2.665,0.2665,35,"25-35",15,144,1730,18,2495,195,"mixta",15841,"comercial","turismo","diesel","M","negro","casado","anual",1,2,"basico","presencial",0,3,0,2,2.665,0,2.665,1,"baja",0,NA,0,"2","2"
