"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
361,"4","1",1.384,0.1384,34,"25-35",9,156,2417,7,27287,165,"mixta",10055,"particular","furgoneta","diesel","M","blanco","casado","anual",0,1,"basico","telefonico",0,0,0,0,1.384,0,10,0,"fin_estudio",0,NA,0,"2","1"
362,"4","1",5.827,0.5827,55,"35-65",23,69,1117,5,11008,115,"rural",11490,"comercial","turismo","diesel","H","negro","soltero","anual",0,2,"superior","presencial",0,2,0,8,5.827,0,10,0,"fin_estudio",0,NA,0,"1","1"
363,"4","1",5.365,0.5365,28,"25-35",7,112,1981,6,32447,326,"mixta",31063,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"superior","presencial",1,2,0,4,0.051,1,6.987,0,"fin_estudio",1109.04,1109.04,1,"3","3"
364,"4","1",1.017,0.1017,39,"35-65",14,122,1971,18,15192,548,"mixta",8551,"particular","furgoneta","diesel","H","gris","soltero","anual",0,2,"medio","telefonico",0,0,0,1,1.017,0,7.525,0,"fin_estudio",0,NA,0,"3","3"
365,"4","1",4.821,0.4821,43,"35-65",15,88,1057,11,23774,1167,"urbana",20085,"particular","turismo","diesel","H","rojo","casado","mensual",0,1,"basico","presencial",0,2,0,2,4.821,0,4.821,1,"baja",0,NA,0,"1","1"
366,"4","1",7.182,0.7182,36,"35-65",15,79,1022,16,14191,386,"mixta",14327,"comercial","turismo","diesel","H","negro","soltero","anual",0,1,"medio","telefonico",3,4,0,7,3.067,1,7.196,0,"fin_estudio",2401.29,800.43,1,"5","4"
367,"4","1",1.474,0.1474,73,"65+",49,119,1494,3,27154,148,"rural",15383,"particular","moto","diesel","H","rojo","casado","anual",0,1,"medio","presencial",0,0,0,1,1.474,0,3.82,0,"fin_estudio",0,NA,0,"4","4"
368,"4","1",5.281,0.5281,52,"35-65",18,112,1730,5,36003,450,"mixta",10295,"particular","moto","gasolina","H","otro","casado","anual",1,1,"basico","telefonico",0,0,1,4,5.281,0,5.539,0,"fin_estudio",0,NA,0,"1","1"
369,"4","1",6.27,0.627,59,"35-65",38,81,1020,1,25620,52,"rural",8603,"particular","turismo","gasolina","M","negro","soltero","anual",0,1,"basico","presencial",0,0,0,0,6.27,0,10,0,"fin_estudio",0,NA,0,"2","2"
370,"4","1",9.047,0.9047,61,"35-65",38,92,1137,5,28179,205,"mixta",9638,"particular","turismo","diesel","H","blanco","soltero","mensual",0,1,"basico","telefonico",0,3,0,6,9.047,0,10,0,"fin_estudio",0,NA,0,"1","1"
371,"4","1",7.141,0.7141,37,"35-65",17,105,1393,10,34315,277,"mixta",16984,"particular","turismo","gasolina","M","otro","otro","anual",0,1,"medio","telematico",0,2,0,3,7.141,0,10,0,"fin_estudio",0,NA,0,"1","1"
372,"4","1",9.533,0.9533,60,"35-65",33,92,1247,6,17327,174,"mixta",9310,"particular","turismo","diesel","M","blanco","soltero","anual",1,1,"medio","presencial",2,3,0,5,4.405,1,10,0,"fin_estudio",2075.65,1037.83,1,"3","3"
373,"4","1",1.588,0.1588,57,"35-65",23,143,2483,7,26144,1157,"urbana",14574,"particular","turismo","diesel","H","blanco","casado","anual",0,1,"basico","telematico",0,0,0,3,1.588,0,10,0,"fin_estudio",0,NA,0,"3","2"
374,"4","1",6.804,0.6804,32,"25-35",6,55,800,0,23211,74,"rural",8801,"particular","furgoneta","gasolina","M","gris","soltero","mensual",1,1,"basico","presencial",0,2,1,8,6.804,0,10,0,"fin_estudio",0,NA,0,"1","1"
375,"4","1",4.957,0.4957,51,"35-65",15,142,2260,4,31072,561,"mixta",18459,"particular","turismo","gasolina","H","otro","soltero","anual",0,1,"basico","telefonico",0,4,0,5,4.957,0,4.957,1,"baja",0,NA,0,"1","1"
376,"4","1",3.882,0.3882,66,"65+",22,55,800,3,26143,443,"mixta",20457,"particular","turismo","gasolina","M","rojo","casado","mensual",1,1,"medio","presencial",1,5,0,3,2.48,1,3.882,1,"baja",4596.22,4596.22,1,"2","2"
377,"4","1",1.191,0.1191,38,"35-65",13,81,1124,3,25408,988,"mixta",24339,"particular","turismo","gasolina","M","blanco","soltero","mensual",0,1,"medio","telefonico",0,1,0,2,1.191,0,1.345,0,"fin_estudio",0,NA,0,"4","3"
378,"4","1",5.548,0.5548,84,"65+",60,71,921,9,30484,2738,"urbana",9181,"particular","turismo","diesel","H","otro","casado","mensual",0,1,"medio","telefonico",0,2,0,4,5.548,0,10,0,"fin_estudio",0,NA,0,"2","2"
379,"4","1",2.523,0.2523,58,"35-65",19,102,1804,5,18128,99,"rural",10915,"particular","turismo","gasolina","M","gris","soltero","anual",0,2,"superior","telefonico",0,1,0,1,2.523,0,10,0,"fin_estudio",0,NA,0,"3","3"
380,"4","1",1.243,0.1243,85,"65+",49,121,1730,4,24424,1771,"urbana",9366,"particular","turismo","gasolina","M","rojo","casado","anual",1,3,"medio","presencial",0,0,0,0,1.243,0,1.745,0,"fin_estudio",0,NA,0,"1","1"
381,"4","1",9.27,0.927,54,"35-65",15,155,2747,4,30096,224,"mixta",5765,"particular","moto","diesel","M","rojo","casado","anual",0,1,"medio","presencial",0,5,0,4,9.27,0,10,0,"fin_estudio",0,NA,0,"1","1"
382,"4","1",1.832,0.1832,29,"25-35",10,180,2781,2,40138,682,"mixta",6806,"particular","furgoneta","diesel","M","gris","soltero","anual",1,1,"basico","telematico",0,0,0,2,1.832,0,1.832,1,"baja",0,NA,0,"1","1"
383,"4","1",1.895,0.1895,31,"25-35",6,103,1785,0,28031,371,"mixta",8401,"comercial","turismo","gasolina","M","gris","soltero","anual",0,2,"basico","presencial",0,2,0,0,1.895,0,10,0,"fin_estudio",0,NA,0,"1","1"
384,"4","1",4.165,0.4165,59,"35-65",38,68,1067,8,24753,196,"mixta",10401,"particular","turismo","diesel","M","rojo","soltero","anual",0,1,"basico","telematico",0,2,0,1,4.165,0,4.165,1,"baja",0,NA,0,"1","1"
385,"4","1",8.68,0.868,64,"35-65",37,80,1006,9,29112,48,"rural",33706,"comercial","turismo","gasolina","H","gris","soltero","anual",1,1,"basico","presencial",0,4,0,3,8.68,0,10,0,"fin_estudio",0,NA,0,"1","1"
386,"4","1",7.011,0.7011,50,"35-65",27,119,1793,13,32125,744,"mixta",16315,"particular","turismo","diesel","H","blanco","soltero","mensual",1,1,"medio","presencial",0,1,0,7,7.011,0,7.011,1,"baja",0,NA,0,"1","1"
387,"4","1",4.647,0.4647,43,"35-65",20,124,2053,3,38213,135,"rural",16364,"particular","turismo","gasolina","H","blanco","soltero","anual",0,2,"basico","presencial",0,1,0,4,4.647,0,7.143,0,"fin_estudio",0,NA,0,"3","3"
388,"4","1",5.445,0.5445,56,"35-65",37,116,1933,7,34804,126,"rural",12753,"particular","turismo","diesel","M","gris","casado","anual",0,2,"basico","presencial",0,3,0,5,5.445,0,10,0,"fin_estudio",0,NA,0,"1","1"
389,"4","1",3.037,0.3037,51,"35-65",21,55,800,0,26326,255,"mixta",15187,"comercial","turismo","diesel","H","blanco","casado","mensual",0,1,"basico","presencial",1,4,0,1,1.462,1,3.037,1,"baja",2020.49,2020.49,1,"3","2"
390,"4","1",4.277,0.4277,23,"18-25",3,94,1415,10,38156,647,"mixta",10689,"particular","turismo","gasolina","H","negro","casado","mensual",0,1,"basico","presencial",2,4,0,3,2.64,1,4.277,1,"baja",6156.76,3078.38,1,"3","3"
391,"4","1",2.073,0.2073,21,"18-25",2,55,800,6,17582,378,"mixta",10273,"comercial","turismo","gasolina","M","gris","soltero","mensual",0,1,"medio","telefonico",0,1,0,2,2.073,0,2.073,1,"baja",0,NA,0,"1","1"
392,"4","1",5.691,0.5691,54,"35-65",14,89,1254,5,21064,1031,"urbana",8895,"particular","turismo","diesel","H","negro","soltero","mensual",0,1,"medio","presencial",0,2,0,7,5.691,0,5.691,1,"baja",0,NA,0,"1","1"
393,"4","1",4.001,0.4001,48,"35-65",23,120,2153,2,35045,95,"rural",8338,"particular","turismo","diesel","M","gris","casado","anual",1,1,"basico","telefonico",0,1,0,0,4.001,0,10,0,"fin_estudio",0,NA,0,"2","1"
394,"4","1",1.163,0.1163,58,"35-65",19,56,968,12,20299,55,"rural",22226,"particular","turismo","diesel","H","blanco","casado","mensual",0,1,"basico","telefonico",0,0,0,0,1.163,0,10,0,"fin_estudio",0,NA,0,"2","2"
395,"4","1",5.246,0.5246,48,"35-65",29,154,1896,7,14798,130,"rural",9379,"particular","moto","diesel","H","gris","soltero","mensual",0,1,"medio","telefonico",1,3,2,5,3.086,1,10,0,"fin_estudio",844.75,844.75,1,"3","3"
396,"4","1",5.717,0.5717,34,"25-35",15,96,1717,17,25232,49,"rural",10283,"particular","turismo","gasolina","M","rojo","casado","anual",0,2,"medio","telematico",0,3,0,2,5.717,0,7.699,0,"fin_estudio",0,NA,0,"1","1"
397,"4","1",1.879,0.1879,18,"18-25",0,126,2203,2,39997,355,"mixta",8745,"particular","turismo","diesel","H","negro","casado","mensual",0,1,"medio","presencial",0,2,0,1,1.879,0,10,0,"fin_estudio",0,NA,0,"1","1"
398,"4","1",6.818,0.6818,33,"25-35",5,107,1727,1,41874,1664,"urbana",11746,"particular","moto","gasolina","M","blanco","otro","anual",1,2,"basico","presencial",3,3,0,2,4.318,1,9.164,0,"fin_estudio",9086.01,3028.67,1,"5","4"
399,"4","1",4.959,0.4959,35,"25-35",12,152,2341,12,28248,33,"rural",6820,"particular","turismo","diesel","H","rojo","soltero","anual",0,1,"superior","presencial",0,4,0,2,4.959,0,10,0,"fin_estudio",0,NA,0,"2","1"
400,"4","1",2.881,0.2881,55,"35-65",27,108,1420,15,21028,256,"mixta",3451,"particular","turismo","gasolina","H","negro","casado","anual",1,2,"basico","telefonico",0,0,0,2,2.881,0,6.112,0,"fin_estudio",0,NA,0,"1","1"
401,"4","1",5.265,0.5265,27,"25-35",5,76,1164,14,2725,411,"mixta",17376,"particular","turismo","diesel","H","gris","soltero","mensual",0,1,"basico","presencial",4,0,1,2,1.401,1,5.265,1,"baja",3708.65,927.16,1,"5","5"
402,"4","1",3.782,0.3782,61,"35-65",41,94,1433,7,24319,251,"mixta",10688,"particular","turismo","diesel","H","gris","otro","mensual",0,1,"medio","presencial",0,0,0,0,3.782,0,5.109,0,"fin_estudio",0,NA,0,"1","1"
403,"4","1",1.876,0.1876,18,"18-25",0,145,1862,10,25315,505,"mixta",19367,"particular","turismo","diesel","H","blanco","casado","mensual",0,1,"medio","presencial",0,0,0,1,1.876,0,4.008,0,"fin_estudio",0,NA,0,"1","1"
404,"4","1",3.739,0.3739,18,"18-25",0,80,1126,12,31513,75,"rural",9792,"comercial","turismo","gasolina","H","gris","soltero","mensual",0,1,"medio","presencial",1,2,1,2,2.133,1,3.739,1,"baja",788.56,788.56,1,"3","3"
405,"4","1",4.507,0.4507,18,"18-25",0,152,2453,12,24812,419,"mixta",8212,"particular","turismo","gasolina","M","blanco","casado","anual",1,2,"basico","telematico",0,1,2,2,4.507,0,9.288,0,"fin_estudio",0,NA,0,"3","3"
406,"4","1",2.632,0.2632,47,"35-65",16,132,1810,11,30194,230,"mixta",12987,"particular","moto","gasolina","H","negro","casado","mensual",1,2,"superior","presencial",0,3,1,0,2.632,0,2.632,1,"baja",0,NA,0,"1","1"
407,"4","1",1.14,0.114,76,"65+",40,89,1500,17,21701,1437,"urbana",21356,"comercial","turismo","diesel","M","rojo","casado","anual",0,1,"superior","telematico",1,1,0,2,0.953,1,1.14,1,"baja",2445.41,2445.41,1,"5","5"
408,"4","1",2.99,0.299,29,"25-35",6,126,2138,16,34560,309,"mixta",8229,"particular","turismo","diesel","M","otro","casado","mensual",0,1,"superior","presencial",0,2,0,0,2.99,0,2.99,1,"baja",0,NA,0,"3","3"
409,"4","1",2.417,0.2417,47,"35-65",14,161,2247,6,24398,272,"mixta",18012,"comercial","turismo","diesel","H","otro","soltero","anual",0,1,"superior","telefonico",0,1,0,2,2.417,0,10,0,"fin_estudio",0,NA,0,"3","3"
410,"4","1",4.017,0.4017,34,"25-35",8,93,1621,6,27986,30,"rural",4817,"particular","turismo","gasolina","H","blanco","soltero","anual",1,1,"basico","telefonico",1,1,0,2,1.259,1,8.976,0,"fin_estudio",4365.17,4365.17,1,"2","2"
411,"4","1",4.219,0.4219,34,"25-35",6,55,982,0,12839,67,"rural",12001,"particular","turismo","gasolina","M","otro","soltero","mensual",0,1,"basico","telefonico",0,2,0,2,4.219,0,6.866,0,"fin_estudio",0,NA,0,"2","2"
412,"4","1",9.001,0.9001,42,"35-65",22,79,1051,13,28423,446,"mixta",12509,"particular","turismo","gasolina","H","gris","soltero","anual",0,1,"medio","presencial",1,3,0,1,5.501,1,10,0,"fin_estudio",865.45,865.45,1,"1","1"
413,"4","1",4.078,0.4078,36,"35-65",8,149,1886,7,18212,126,"rural",3883,"particular","turismo","diesel","M","rojo","casado","anual",1,2,"medio","presencial",0,0,3,4,4.078,0,5.041,0,"fin_estudio",0,NA,0,"1","1"
414,"4","1",8.653,0.8653,48,"35-65",20,107,1549,15,24005,574,"mixta",26394,"particular","turismo","diesel","M","negro","soltero","mensual",0,2,"medio","telefonico",3,5,1,1,1.119,1,10,0,"fin_estudio",3573.1,1191.03,1,"1","2"
415,"4","1",1.481,0.1481,22,"18-25",2,62,800,3,13298,165,"mixta",9733,"particular","turismo","gasolina","H","blanco","casado","anual",0,2,"basico","presencial",0,0,0,1,1.481,0,2.103,0,"fin_estudio",0,NA,0,"4","3"
416,"4","1",9.448,0.9448,56,"35-65",27,107,1414,14,27954,290,"mixta",11925,"particular","moto","diesel","H","rojo","soltero","anual",0,1,"basico","telematico",3,2,0,8,5.618,1,9.671,0,"fin_estudio",10402.08,3467.36,1,"4","4"
417,"4","1",7.904,0.7904,63,"35-65",37,180,2407,14,21899,506,"mixta",6403,"particular","moto","diesel","H","rojo","soltero","anual",0,2,"basico","presencial",2,3,0,6,3.95,1,7.904,1,"baja",3167.17,1583.59,1,"3","2"
418,"4","1",3.092,0.3092,28,"25-35",4,158,2231,11,20206,101,"rural",4785,"particular","turismo","diesel","H","negro","soltero","anual",1,1,"basico","presencial",0,0,0,7,3.092,0,4.329,0,"fin_estudio",0,NA,0,"2","1"
419,"4","1",5.184,0.5184,52,"35-65",15,80,1171,0,17273,190,"mixta",9664,"particular","turismo","diesel","M","negro","casado","mensual",1,1,"superior","presencial",0,2,0,5,5.184,0,6.3,0,"fin_estudio",0,NA,0,"2","2"
420,"4","1",2.491,0.2491,32,"25-35",9,84,1418,3,33140,985,"mixta",17350,"comercial","turismo","diesel","H","otro","casado","anual",0,1,"basico","telefonico",2,5,0,1,0.285,1,2.491,1,"baja",6385.18,3192.59,1,"2","3"
421,"4","1",4.741,0.4741,38,"35-65",7,134,1969,13,29127,193,"mixta",15190,"particular","furgoneta","gasolina","H","blanco","casado","anual",1,1,"medio","presencial",1,2,0,1,1.894,1,10,0,"fin_estudio",202.19,202.19,1,"4","3"
422,"4","1",3.788,0.3788,64,"35-65",45,63,813,3,29591,178,"mixta",5628,"comercial","turismo","gasolina","H","blanco","casado","anual",0,2,"medio","presencial",0,2,0,2,3.788,0,10,0,"fin_estudio",0,NA,0,"3","2"
423,"4","1",8.991,0.8991,41,"35-65",9,112,1620,13,38300,141,"rural",14035,"particular","moto","gasolina","M","rojo","soltero","mensual",0,1,"medio","presencial",2,3,0,4,4.486,1,10,0,"fin_estudio",11636.99,5818.5,1,"4","4"
424,"4","1",2.053,0.2053,39,"35-65",11,227,3604,5,49584,142,"rural",10747,"comercial","furgoneta","gasolina","M","gris","soltero","anual",0,1,"basico","presencial",0,1,0,2,2.053,0,3.664,0,"fin_estudio",0,NA,0,"1","1"
425,"4","1",5.075,0.5075,63,"35-65",28,135,2277,5,12164,29,"rural",8783,"particular","turismo","diesel","H","gris","casado","mensual",0,1,"medio","presencial",0,2,0,2,5.075,0,5.075,1,"baja",0,NA,0,"1","1"
426,"4","1",3.469,0.3469,56,"35-65",35,214,3262,11,20055,849,"mixta",12350,"comercial","turismo","diesel","M","blanco","casado","mensual",0,2,"basico","presencial",1,0,2,4,1.143,1,3.469,1,"baja",389.43,389.43,1,"3","3"
427,"4","1",5.281,0.5281,21,"18-25",2,168,2187,15,28212,782,"mixta",9796,"particular","moto","diesel","M","otro","soltero","mensual",0,1,"medio","telematico",3,2,0,1,0.85,1,5.281,1,"baja",12238.91,4079.64,1,"5","5"
428,"4","1",3.031,0.3031,60,"35-65",15,88,1346,8,28689,117,"rural",15443,"particular","turismo","gasolina","M","gris","soltero","mensual",0,1,"superior","presencial",0,4,0,1,3.031,0,8.399,0,"fin_estudio",0,NA,0,"3","3"
429,"4","1",9.704,0.9704,20,"18-25",2,108,1800,10,23965,1278,"urbana",18398,"particular","turismo","gasolina","H","negro","casado","mensual",0,1,"medio","presencial",0,7,0,8,9.704,0,9.804,0,"fin_estudio",0,NA,0,"1","1"
430,"5","1",3.624,0.3624,32,"25-35",11,55,869,11,14817,175,"mixta",25510,"particular","turismo","gasolina","M","blanco","casado","anual",0,2,"medio","presencial",1,3,0,2,1.433,1,3.624,1,"baja",701.58,701.58,1,"4","4"
431,"5","1",9.131,0.9131,41,"35-65",14,134,1627,11,38532,45,"rural",4660,"particular","turismo","gasolina","M","otro","soltero","anual",0,2,"basico","presencial",0,1,0,3,9.131,0,10,0,"fin_estudio",0,NA,0,"1","1"
432,"5","1",7.261,0.7261,52,"35-65",25,70,1151,0,17499,244,"mixta",22094,"particular","turismo","diesel","M","otro","soltero","anual",0,1,"medio","presencial",0,4,0,11,7.261,0,10,0,"fin_estudio",0,NA,0,"1","1"
433,"5","1",4.415,0.4415,41,"35-65",17,78,1175,9,29067,145,"rural",10147,"particular","turismo","diesel","H","negro","casado","anual",1,1,"superior","presencial",0,2,0,3,4.415,0,4.415,1,"baja",0,NA,0,"1","1"
434,"5","1",8.123,0.8123,18,"18-25",0,111,1805,22,28445,785,"mixta",20511,"particular","furgoneta","gasolina","M","blanco","casado","mensual",0,2,"basico","telematico",0,6,0,13,8.123,0,8.123,1,"baja",0,NA,0,"1","1"
435,"5","1",7.198,0.7198,55,"35-65",24,136,1672,4,17852,171,"mixta",4995,"comercial","moto","gasolina","H","rojo","soltero","mensual",0,1,"basico","telematico",0,4,0,6,7.198,0,7.198,1,"baja",0,NA,0,"1","1"
436,"5","1",2.813,0.2813,45,"35-65",19,128,1738,6,23632,130,"rural",10872,"particular","turismo","diesel","H","rojo","casado","anual",0,1,"basico","telematico",0,1,0,2,2.813,0,10,0,"fin_estudio",0,NA,0,"3","3"
437,"5","1",1.64,0.164,62,"35-65",19,148,2026,9,38552,370,"mixta",15561,"particular","turismo","gasolina","H","blanco","casado","anual",1,2,"basico","telematico",0,0,0,1,1.64,0,10,0,"fin_estudio",0,NA,0,"2","1"
438,"5","1",1.396,0.1396,18,"18-25",0,105,1304,7,21291,85,"rural",14282,"particular","moto","gasolina","H","otro","otro","mensual",0,2,"basico","presencial",0,1,0,0,1.396,0,10,0,"fin_estudio",0,NA,0,"1","1"
439,"5","1",7.518,0.7518,46,"35-65",19,90,1225,7,25642,49,"rural",7115,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"basico","telematico",0,1,1,6,7.518,0,7.518,1,"baja",0,NA,0,"1","1"
440,"5","1",2.463,0.2463,75,"65+",46,69,895,5,23101,96,"rural",18803,"particular","moto","diesel","H","negro","casado","anual",1,2,"basico","presencial",0,3,0,4,2.463,0,2.463,1,"baja",0,NA,0,"3","2"
441,"5","1",7.729,0.7729,41,"35-65",8,117,1535,7,22904,957,"mixta",33646,"particular","turismo","diesel","M","otro","soltero","anual",1,1,"superior","presencial",0,4,0,5,7.729,0,10,0,"fin_estudio",0,NA,0,"1","1"
442,"5","1",4.046,0.4046,48,"35-65",21,131,1725,19,36085,1681,"urbana",11180,"particular","turismo","diesel","M","gris","soltero","anual",0,1,"medio","presencial",0,1,0,4,4.046,0,4.046,1,"baja",0,NA,0,"4","3"
443,"5","1",1.799,0.1799,49,"35-65",12,170,2868,0,20243,659,"mixta",11751,"particular","turismo","diesel","M","rojo","soltero","anual",0,1,"basico","presencial",0,0,0,3,1.799,0,6.609,0,"fin_estudio",0,NA,0,"3","2"
444,"5","1",7.979,0.7979,49,"35-65",29,88,1391,2,11344,203,"mixta",24975,"particular","turismo","diesel","H","otro","casado","mensual",0,1,"basico","presencial",0,4,0,5,7.979,0,10,0,"fin_estudio",0,NA,0,"4","4"
445,"5","1",3.151,0.3151,46,"35-65",15,151,1969,11,24758,33,"rural",15745,"particular","turismo","diesel","M","negro","soltero","anual",0,2,"basico","presencial",0,0,0,4,3.151,0,10,0,"fin_estudio",0,NA,0,"1","1"
446,"5","1",1.27,0.127,47,"35-65",28,110,1593,12,20180,226,"mixta",6347,"particular","turismo","diesel","H","rojo","soltero","anual",1,1,"medio","presencial",0,0,0,0,1.27,0,10,0,"fin_estudio",0,NA,0,"3","3"
447,"5","1",2.053,0.2053,20,"18-25",1,102,1717,8,44628,18,"rural",12360,"particular","turismo","gasolina","M","negro","soltero","anual",0,2,"basico","presencial",0,3,0,3,2.053,0,10,0,"fin_estudio",0,NA,0,"3","3"
448,"5","1",3.54,0.354,54,"35-65",14,154,2198,3,30522,240,"mixta",24117,"particular","turismo","gasolina","M","gris","soltero","mensual",0,2,"medio","presencial",2,6,0,3,1.418,1,10,0,"fin_estudio",1044.42,522.21,1,"5","5"
449,"5","1",2.47,0.247,25,"18-25",5,96,1686,6,20042,801,"mixta",16681,"particular","turismo","gasolina","H","rojo","soltero","mensual",0,1,"superior","telematico",0,4,0,0,2.47,0,2.47,1,"baja",0,NA,0,"1","1"
450,"5","1",8.07,0.807,57,"35-65",24,60,1061,4,20295,710,"mixta",17936,"particular","turismo","diesel","M","rojo","casado","anual",1,1,"basico","telematico",2,5,0,6,4.667,1,8.546,0,"fin_estudio",1915.28,957.64,1,"3","3"
451,"5","1",2.267,0.2267,34,"25-35",10,109,1946,0,34954,685,"mixta",19728,"particular","furgoneta","diesel","H","negro","soltero","anual",0,1,"medio","telefonico",3,1,0,1,1.203,1,6.567,0,"fin_estudio",9675.83,3225.28,1,"4","4"
452,"5","1",1.781,0.1781,42,"35-65",10,133,2165,9,19692,18,"rural",27369,"comercial","turismo","gasolina","M","rojo","soltero","anual",1,2,"superior","presencial",0,2,0,0,1.781,0,1.781,1,"baja",0,NA,0,"5","5"
453,"5","1",6.109,0.6109,34,"25-35",11,93,1565,11,18242,361,"mixta",16166,"particular","turismo","diesel","H","negro","soltero","mensual",1,3,"medio","presencial",1,3,0,5,5.369,1,6.109,1,"baja",1188.29,1188.29,1,"2","1"
454,"5","1",3.23,0.323,82,"65+",41,82,1171,3,27735,159,"mixta",11399,"particular","turismo","diesel","H","rojo","otro","anual",0,1,"medio","presencial",0,1,0,0,3.23,0,3.23,1,"baja",0,NA,0,"1","1"
455,"5","1",9.139,0.9139,36,"35-65",12,157,1939,15,27961,184,"mixta",7322,"particular","turismo","gasolina","M","rojo","soltero","mensual",1,2,"medio","presencial",1,4,0,9,6.14,1,10,0,"fin_estudio",1031.94,1031.94,1,"2","2"
456,"5","1",1.984,0.1984,50,"35-65",31,70,855,4,12538,4205,"urbana",48055,"particular","turismo","diesel","M","blanco","casado","mensual",0,1,"medio","presencial",1,0,0,1,0.861,1,3.632,0,"fin_estudio",5637.62,5637.62,1,"5","4"
457,"5","1",3.162,0.3162,23,"18-25",2,135,2306,4,31717,352,"mixta",21913,"particular","turismo","diesel","M","otro","soltero","anual",0,2,"basico","presencial",0,4,0,2,3.162,0,4.804,0,"fin_estudio",0,NA,0,"2","2"
458,"5","1",3.171,0.3171,86,"65+",25,102,1816,7,8570,755,"mixta",16381,"particular","turismo","gasolina","M","blanco","soltero","anual",0,2,"superior","telematico",0,2,0,3,3.171,0,9.278,0,"fin_estudio",0,NA,0,"2","2"
459,"5","1",5.647,0.5647,48,"35-65",28,55,800,9,20408,290,"mixta",7217,"particular","furgoneta","diesel","M","blanco","casado","anual",1,1,"basico","presencial",0,2,0,5,5.647,0,10,0,"fin_estudio",0,NA,0,"1","1"
460,"5","1",1.028,0.1028,26,"25-35",6,78,964,11,14905,368,"mixta",9615,"comercial","furgoneta","diesel","M","rojo","casado","mensual",1,1,"medio","presencial",0,0,0,0,1.028,0,9.821,0,"fin_estudio",0,NA,0,"3","2"
461,"5","1",5.498,0.5498,40,"35-65",17,151,1934,9,36720,155,"mixta",7627,"particular","turismo","gasolina","H","otro","casado","anual",0,1,"superior","presencial",0,3,0,5,5.498,0,10,0,"fin_estudio",0,NA,0,"1","1"
462,"5","1",0.832,0.0832,42,"35-65",19,127,1632,16,22814,78,"rural",27850,"particular","turismo","diesel","H","negro","soltero","anual",0,1,"medio","telefonico",0,3,0,1,0.832,0,0.832,1,"baja",0,NA,0,"4","4"
463,"5","1",1.89,0.189,76,"65+",35,143,2485,4,29847,14,"rural",10591,"particular","moto","diesel","M","rojo","casado","mensual",1,2,"medio","presencial",0,1,0,3,1.89,0,10,0,"fin_estudio",0,NA,0,"3","2"
464,"5","1",9.412,0.9412,53,"35-65",29,79,1321,10,16923,311,"mixta",12870,"comercial","turismo","gasolina","M","blanco","casado","anual",0,1,"basico","presencial",0,6,0,10,9.412,0,9.412,1,"baja",0,NA,0,"1","1"
465,"5","1",3.943,0.3943,25,"18-25",5,208,2892,16,34819,664,"mixta",9610,"particular","turismo","gasolina","M","negro","casado","mensual",0,1,"basico","telematico",0,3,0,7,3.943,0,3.943,1,"baja",0,NA,0,"1","1"
466,"5","1",4.759,0.4759,55,"35-65",20,99,1629,10,10459,234,"mixta",18326,"comercial","turismo","diesel","H","blanco","casado","mensual",0,2,"superior","presencial",0,1,0,4,4.759,0,4.759,1,"baja",0,NA,0,"3","2"
467,"5","1",2.012,0.2012,43,"35-65",9,74,1054,7,17311,525,"mixta",8185,"particular","furgoneta","diesel","M","rojo","casado","mensual",1,1,"medio","presencial",0,0,0,2,2.012,0,2.858,0,"fin_estudio",0,NA,0,"2","2"
468,"5","1",2.661,0.2661,26,"25-35",3,210,3190,12,35692,188,"mixta",18590,"particular","turismo","diesel","H","blanco","soltero","anual",1,1,"medio","presencial",1,5,0,2,2.391,1,6.126,0,"fin_estudio",2107.84,2107.84,1,"2","3"
469,"5","1",4.486,0.4486,64,"35-65",33,55,800,7,31792,940,"mixta",20464,"particular","turismo","gasolina","H","negro","soltero","mensual",0,1,"basico","telefonico",0,2,0,3,4.486,0,10,0,"fin_estudio",0,NA,0,"2","2"
470,"5","1",5.53,0.553,34,"25-35",15,71,1150,8,17498,172,"mixta",16188,"particular","turismo","gasolina","M","blanco","otro","anual",0,1,"basico","telematico",1,2,0,5,1.741,1,10,0,"fin_estudio",533.09,533.09,1,"1","1"
471,"5","1",5.781,0.5781,37,"35-65",8,152,2674,11,26294,2738,"urbana",24762,"particular","turismo","gasolina","M","negro","casado","anual",1,1,"medio","telefonico",4,1,0,9,1.238,1,10,0,"fin_estudio",7507.36,1876.84,1,"5","4"
472,"5","1",1.987,0.1987,56,"35-65",24,86,1461,5,14035,698,"mixta",8984,"particular","turismo","gasolina","M","blanco","soltero","anual",1,1,"superior","telefonico",0,0,0,2,1.987,0,4.849,0,"fin_estudio",0,NA,0,"4","4"
