"id_poliza","k","t_k","coste_k","anio"
1640,4,2.2166,1576.75,3
1640,5,4.2835,5183.54,5
1640,6,4.6623,2088.55,5
1640,7,5.1273,832.07,6
1642,1,0.8763,807.62,1
1642,2,0.9438,1053.31,1
1645,1,1.1178,926.51,2
1646,1,0.063,1277.58,1
1647,1,3.2226,1195.42,4
1653,1,2.4454,1312.94,3
1655,1,1.4358,1330.01,2
1658,1,7.3195,1687.11,8
1659,1,1.0928,2196.81,2
1663,1,1.6471,384.73,2
1663,2,1.7945,3469.82,2
1664,1,2.5902,223.71,3
1670,1,5.8139,845.39,6
1673,1,0.906,609.17,1
1681,1,1.3173,736.29,2
1681,2,2.4271,1945.14,3
1681,3,2.8383,5027.34,3
1681,4,3.3059,1945.82,4
1681,5,3.6341,182.89,4
1682,1,3.261,1515.15,4
1683,1,0.1248,2024.1,1
1684,1,1.8214,5111.02,2
1684,2,2.1667,12770.21,3
1688,1,0.3697,4139.68,1
1689,1,2.1599,2690.15,3
1690,1,0.1622,665.04,1
1690,2,1.0028,1588.87,2
1690,3,1.3214,3294.77,2
1691,1,0.666,2971.01,1
1691,2,2.712,1079.99,3
1691,3,4.4936,1640.02,5
1693,1,1.1005,163.27,2
1698,1,1.9536,604.11,2
1700,1,1.2526,3570.08,2
1700,2,3.4942,2377.05,4
1700,3,4.1797,1659.26,5
1700,4,5.004,1739.58,6
1700,5,5.1297,1195.9,6
1703,1,3.3818,1005.95,4
1704,1,1.2106,837.11,2
1708,1,2.1969,3045.01,3
1708,2,4.2212,1987.86,5
1708,3,5.4818,53.11,6
1709,1,1.9092,856.84,2
1712,1,0.2321,1832.29,1
1712,2,0.8418,1789.63,1
1712,3,2.1314,3777.83,3
1714,1,0.6509,3834.9,1
1716,1,1.744,2432.09,2
1719,1,3.8812,3279.44,4
1728,1,2.8048,3954.35,3
1729,1,4.2741,3009.34,5
1731,1,1.0978,1768.79,2
1732,1,2.6724,1726.36,3
1732,2,3.4553,2333.57,4
1732,3,4.7628,206.64,5
1732,4,5.4058,1303.15,6
1732,5,6.6466,671.7,7
1733,1,0.2111,6682.4,1
1736,1,2.0104,3349.28,3
1736,2,3.7829,576.98,4
1736,3,3.8037,2809.02,4
1736,4,3.928,2626.77,4
1736,5,3.9826,436.78,4
1736,6,4.1215,363.58,5
1736,7,4.5251,963.38,5
1736,8,4.7616,5020.55,5
1736,9,5.3581,3689.71,6
1743,1,1.7856,345.45,2
1743,2,3.5528,512.87,4
1744,1,1.795,432.29,2
1744,2,7.4435,1177.05,8
1745,1,2.0438,3561.83,3
1746,1,7.8217,1710.28,8
1747,1,0.9984,2422.35,1
1749,1,7.7661,2189.51,8
1753,1,0.4591,615.72,1
1764,1,1.1486,1763.04,2
1765,1,1.2173,1803.5,2
1766,1,0.2436,164.3,1
1766,2,3.1665,2992.93,4
1766,3,4.8925,5024.13,5
1766,4,6.4936,2837.97,7
1766,5,6.9297,145.13,7
1768,1,0.0946,7772.13,1
1769,1,3.5088,1902.53,4
1771,1,1.6906,179.67,2
1771,2,2.252,1239.12,3
1779,1,2.3772,1226.32,3
1781,1,5.498,511.69,6
1782,1,4.3028,5689.31,5
1785,1,6.0317,2098.53,7
1786,1,1.002,973.32,2
1786,2,2.1141,164.61,3
1786,3,2.2944,1060.41,3
1791,1,1.0834,3743.21,2
1792,1,0.6378,2445.87,1
1792,2,1.011,1521.56,2
1792,3,1.042,1655.42,2
1793,1,0.0896,4891.17,1
1793,2,1.0354,1930.45,2
1793,3,3.8221,3256.27,4
1793,4,5.9733,1076.81,6
1798,1,3.9449,4499.33,4
1803,1,2.0903,1964.7,3
1803,2,3.2061,1431.92,4
1805,1,0.1326,84.27,1
1805,2,3.2506,817.47,4
1809,1,4.4207,923.72,5
1810,1,0.7482,3039.21,1
1810,2,1.6681,1758.3,2
1810,3,2.7656,1856.16,3
1813,1,1.1642,1312.71,2
1819,1,1.8261,1464.77,2
1821,1,1.0707,4217.99,2
1822,1,5.1096,500.35,6
1823,1,1.3664,9029.69,2
1824,1,0.257,3871.2,1
1829,1,1.2408,4473.6,2
1833,1,0.819,9146.5,1
1835,1,2.4284,715,3
1835,2,3.1487,716.78,4
1840,1,2.4595,730.68,3
1843,1,2.6405,3018.87,3
1843,2,3.839,4517.39,4
1852,1,1.7775,876.83,2
1854,1,4.7193,265.26,5
1854,2,6.2505,1299.24,7
1857,1,0.2154,1039.34,1
1863,1,1.0694,5205.75,2
1869,1,0.6062,844.8,1
1870,1,0.2717,7524.5,1
1873,1,3.6646,95.81,4
1879,1,2.2004,1628.54,3
1881,1,3.5161,1082.33,4
1882,1,3.4741,911.54,4
1885,1,0.3712,1484.41,1
1885,2,0.5498,2718.79,1
1885,3,0.5709,2056.36,1
1885,4,1.3924,2023.86,2
1885,5,1.3984,2214.09,2
1885,6,1.4733,1117.22,2
1886,1,0.1585,1904.29,1
1886,2,3.8512,2770.98,4
1886,3,4.5182,1117.19,5
1886,4,8.4239,395.52,9
1897,1,0.6861,810.51,1
1902,1,1.0023,480.37,2
1902,2,5.7482,173.95,6
1903,1,1.8387,1138.66,2
1905,1,1.3004,7830.35,2
1906,1,1.4163,476.1,2
1908,1,0.4243,1871.49,1
1908,2,0.8475,739.19,1
1911,1,0.8887,682.22,1
1911,2,2.1942,355.42,3
1914,1,0.2885,429.43,1
1915,1,5.2464,1031,6
1917,1,0.8098,91.34,1
1919,1,1.849,2981.96,2
1924,1,5.5156,6569.93,6
1925,1,0.463,2324.43,1
1925,2,3.64,4414.83,4
1925,3,7.1997,4623.67,8
1928,1,0.1865,824.56,1
1928,2,1.1127,5799.45,2
1929,1,3.5473,3764.5,4
1932,1,0.8823,1605.83,1
1933,1,0.967,4650.11,1
1933,2,2.4556,772.15,3
1933,3,4.0694,1772.36,5
1933,4,5.2358,809.01,6
1936,1,0.5401,137.7,1
1936,2,2.9187,1021.51,3
1938,1,7.1231,663.42,8
1941,1,1.1548,3423.39,2
1945,1,1.1992,1448.91,2
1950,1,1.2325,615.03,2
1950,2,2.1503,792.14,3
1951,1,2.2511,946.14,3
1952,1,0.7875,3082.64,1
1952,2,1.7231,998.71,2
1956,1,3.34,2947.14,4
1956,2,5.6299,912.51,6
1956,3,6.0509,2528.81,7
1960,1,5.549,184.79,6
1960,2,5.9019,1324.22,6
1960,3,6.0374,323.43,7
1961,1,5.1302,552.69,6
1967,1,0.2319,1012.41,1
1967,2,2.3533,3678.24,3
1969,1,1.5706,2320.57,2
1974,1,2.6437,854.64,3
1974,2,4.8145,1059.28,5
1979,1,0.1479,3550.9,1
1979,2,0.2339,713.44,1
1979,3,7.6179,272.73,8
1979,4,7.9408,1495.91,8
1979,5,7.95,772,8
1992,1,1.5019,321.35,2
1992,2,1.9331,485.03,2
1997,1,0.2063,1745.91,1
1997,2,1.1526,2788.09,2
1997,3,3.7317,1589.87,4
1999,1,0.2513,307.81,1
1999,2,0.315,3134.69,1
1999,3,3.917,1848.28,4
1999,4,3.9547,142.22,4
2003,1,0.4614,938.16,1
2003,2,2.365,721.18,3
2013,1,3.4657,4185.81,4
2028,1,1.7744,6987.36,2
2033,1,7.0554,3674.63,8
2034,1,2.2278,2730.22,3
2037,1,2.7821,1913.06,3
2038,1,4.0374,956.69,5
2047,1,1.3443,2301.27,2
2048,1,5.9027,3693.63,6
2050,1,0.9449,1655.61,1
2054,1,1.9521,2741.24,2
2056,1,7.5608,1643.75,8
2057,1,1.6002,1951.21,2
2057,2,2.7793,1762.79,3
2057,3,3.242,1777.91,4
2057,4,4.2632,333.01,5
2060,1,0.9092,920.88,1
2063,1,0.522,81.76,1
2063,2,1.4379,1500.65,2
2064,1,1.2112,2441.7,2
2069,1,1.5017,471.3,2
2071,1,5.7441,1427.6,6
2076,1,1.1258,1763.59,2
2077,1,0.4045,1151.73,1
2080,1,6.5025,649.91,7
2084,1,0.1301,4804.37,1
2087,1,1.7012,5334.02,2
2092,1,4.9163,6341.66,5
2094,1,0.562,2960.1,1
2094,2,0.8806,770.71,1
2101,1,4.4145,1715.72,5
2101,2,5.7331,2196.46,6
2103,1,1.131,2143.55,2
2103,2,1.4224,67.07,2
2103,3,3.4846,2735.76,4
2103,4,6.2819,1683.55,7
2104,1,4.9602,453.83,5
2105,1,2.6556,498.01,3
2105,2,7.4422,3238.71,8
2106,1,3.0779,6613.65,4
2115,1,0.0214,764.81,1
2116,1,0.4032,764.07,1
2116,2,1.3772,1288.22,2
2116,3,5.2341,3009.27,6
2116,4,6.3122,1616.62,7
2118,1,0.6119,220.51,1
2127,1,6.9535,2215.44,7
2127,2,7.1593,142.06,8
2127,3,7.5991,148.17,8
2128,1,3.2118,5716.45,4
2130,1,0.0845,4433.86,1
2138,1,4.7973,1336.75,5
2138,2,6.3558,2102.2,7
2139,1,1.9038,312.29,2
2139,2,3.2243,1139.44,4
2139,3,3.4087,543.44,4
2139,4,4.3833,926.99,5
2141,1,0.5011,4888.2,1
2141,2,0.6758,953.43,1
2141,3,1.3298,592.34,2
2141,4,2.1529,1308.69,3
2146,1,0.7032,722.34,1
2149,1,0.4651,244.62,1
2149,2,1.4146,1263.72,2
2150,1,1.014,636.82,2
2152,1,0.9565,809.99,1
2155,1,2.0087,2449.87,3
2155,2,2.7264,2451.86,3
2157,1,0.8667,1760.27,1
2157,2,2.222,506.52,3
2158,1,0.1022,2466.07,1
2158,2,2.9736,1945.04,3
2158,3,4.3825,588.08,5
2166,1,1.2762,3287.96,2
2166,2,1.6312,5849.4,2
2166,3,2.0739,1759.21,3
2167,1,2.4519,254.56,3
2167,2,4.7273,2378.51,5
2167,3,4.8201,3190.27,5
2168,1,2.4687,919.53,3
2168,2,2.51,3579.61,3
2168,3,4.3103,2868.51,5
2169,1,1.2862,1075.89,2
2169,2,4.9275,1460.75,5
2173,1,1.5582,603.74,2
2173,2,2.6875,3851.23,3
2175,1,1.9351,1352.59,2
2180,1,2.5979,1002.84,3
2182,1,1.563,1504.67,2
2182,2,2.5665,1698.73,3
2182,3,4.2712,1041.48,5
2182,4,4.4454,4650.15,5
2182,5,5.8939,5925.24,6
2182,6,7.0786,1515.02,8
2185,1,3.1314,572.37,4
2187,1,1.0638,4279.02,2
2188,1,0.1133,637.06,1
2188,2,0.6335,657.35,1
2188,3,1.446,1392.93,2
2189,1,1.0401,919.35,2
2194,1,1.242,3281.46,2
2194,2,2.1074,1603.47,3
2194,3,2.8086,2149.12,3
2194,4,5.2542,2156.31,6
2194,5,5.4487,3167.11,6
2195,1,3.2579,2870.2,4
2196,1,0.3869,4302.53,1
2196,2,1.6922,4380.65,2
2198,1,0.9222,854.51,1
2198,2,2.1515,8.05,3
2198,3,2.2255,2748.37,3
2198,4,2.621,453.49,3
2198,5,2.7508,2386.61,3
2198,6,3.7666,1231.41,4
2199,1,2.3713,1439.56,3
2201,1,2.7694,204.56,3
2206,1,0.2868,296.39,1
2206,2,0.8574,796.31,1
2206,3,1.027,194.89,2
2206,4,1.8601,1755.72,2
2206,5,3.1293,569.36,4
2210,1,1.577,813.66,2
2211,1,3.3139,1621.08,4
2212,1,5.1295,595.73,6
2212,2,5.7765,756.84,6
2213,1,1.8772,3134.36,2
2214,1,0.2386,1152.23,1
2217,1,0.4144,7313.23,1
2217,2,2.7886,1193.76,3
2217,3,2.8419,523.46,3
2217,4,5.2602,248.09,6
2221,1,0.2086,494.84,1
2224,1,1.5014,247.06,2
2229,1,3.1298,1103.89,4
2229,2,6.8433,581.67,7
2229,3,7.1766,1328.28,8
2233,1,0.2554,1718.42,1
2236,1,3.9096,1498.89,4
2239,1,1.1515,1402.58,2
2242,1,1.0307,729.58,2
2247,1,4.488,1557.37,5
2253,1,3.1027,335.8,4
2256,1,0.8821,2756.77,1
2259,1,4.4015,1498.33,5
2260,1,2.6842,1556.33,3
2260,2,4.6632,1977.48,5
2265,1,2.3378,147.01,3
2267,1,0.8274,4003.87,1
2267,2,3.9226,229.54,4
2269,1,1.1455,599.04,2
2269,2,3.4348,172.68,4
2273,1,4.7433,4971.28,5
2273,2,6.4236,1165.16,7
2274,1,1.1257,3474.33,2
2277,1,0.3075,599.3,1
2277,2,0.9717,830.95,1
2277,3,1.1848,2010.04,2
2282,1,0.5991,1137.4,1
2282,2,3.3208,519.97,4
2286,1,3.0956,2683.95,4
2289,1,1.0502,1585.39,2
2289,2,1.2824,2099.01,2
2292,1,0.1947,744.65,1
2294,1,3.037,597.6,4
2297,1,0.4287,3509.05,1
2298,1,0.684,275.12,1
2299,1,1.039,4727.63,2
2299,2,6.9302,545.36,7
2306,1,0.8658,8362.55,1
2306,2,1.9452,1456.88,2
2309,1,0.1901,1874.07,1
2309,2,2.0303,2794.85,3
2309,3,4.6004,634.48,5
2312,1,4.9573,2788.57,5
2316,1,0.7022,410.85,1
2316,2,4.6767,1477.4,5
2317,1,0.2034,2166.43,1
2318,1,3.0855,2348.93,4
2318,2,4.3191,405.95,5
2318,3,4.7862,641.82,5
2319,1,0.6254,4498.12,1
2319,2,0.6299,632.04,1
2320,1,1.7285,6902.76,2
2320,2,2.6837,1294.99,3
2320,3,3.2364,850.41,4
2327,1,3.9072,962.26,4
2328,1,0.7503,3919.88,1
2329,1,7.4331,1346.88,8
2329,2,7.5357,118.75,8
2331,1,1.6884,941.41,2
2333,1,0.8828,1599.57,1
2337,1,1.4228,2330.26,2
2344,1,1.8502,1151.69,2
2344,2,2.3029,1286.33,3
2349,1,2.1734,4315.77,3
2349,2,2.2314,1522.96,3
2349,3,4.1539,7330.77,5
2350,1,0.6274,1560.09,1
2358,1,1.4496,2791.22,2
2359,1,0.0555,359.24,1
2359,2,0.8639,147.03,1
2359,3,2.304,2791.94,3
2361,1,1.3197,1434.2,2
2361,2,3.4298,3738.98,4
2362,1,0.1738,2652.94,1
2367,1,1.0143,1021.71,2
2368,1,1.7314,2082.41,2
2369,1,1.0789,3589.6,2
2370,1,0.2672,6086.79,1
2371,1,0.7685,2003.75,1
2374,1,2.5148,182.87,3
2375,1,7.6928,2809.94,8
2379,1,0.2349,1626.96,1
2379,2,0.3191,2292.3,1
2379,3,2.2407,3139.04,3
2379,4,2.3266,492.56,3
2379,5,3.6096,4952.89,4
2379,6,3.7995,585.89,4
2379,7,5.3421,2089.89,6
2380,1,1.3128,466.45,2
2385,1,0.6521,5031.5,1
2385,2,1.3949,4535.33,2
2388,1,2.0745,2683.66,3
2397,1,0.066,228.47,1
2399,1,0.0489,1138.35,1
2400,1,0.7756,778.2,1
2400,2,4.2927,305.71,5
2402,1,0.9014,2397.75,1
2403,1,0.764,122.44,1
2403,2,1.0869,2631.63,2
2405,1,2.5186,2527.69,3
2406,1,1.0013,2934.52,2
2408,1,6.7706,661.65,7
2409,1,0.3213,2303.15,1
2409,2,6.0564,1603.74,7
2417,1,2.7432,787.7,3
2418,1,3.2944,1745.75,4
2428,1,1.5113,1411.98,2
2428,2,4.6161,1706.41,5
2436,1,2.8814,1380.64,3
2441,1,3.4146,1129.98,4
2442,1,2.8637,321.32,3
2448,1,2.176,640.65,3
2448,2,4.1832,2724.51,5
2448,3,5.0457,3257.49,6
2448,4,5.4453,5685.99,6
2448,5,5.6453,2086.45,6
2448,6,6.4027,2447.28,7
2448,7,7.9433,5035.38,8
2448,8,8.9766,4669.36,9
2449,1,0.2404,462.79,1
2449,2,1.1253,4987.23,2
2452,1,2.2387,3760.25,3
2454,1,1.0201,2149.08,2
2454,2,1.2956,868.06,2
2458,1,0.9,5199.2,1
2460,1,3.3825,87.15,4
2462,1,2.9643,8467.49,3
2462,2,4.0812,2115.57,5
2463,1,1.5429,4250.33,2
2463,2,2.0087,5183.07,3
2463,3,2.1414,4259.69,3
2463,4,2.4319,1380.55,3
2463,5,3.7611,319.16,4
2463,6,6.8512,1527.33,7
2464,1,3.9491,9542.16,4
2465,1,1.6198,3679.25,2
2465,2,5.6513,871.83,6
2469,1,0.4973,2447.41,1
2471,1,3.1887,6677.31,4
2475,1,2.4701,1465.48,3
2478,1,4.0098,4593.56,5
2478,2,4.702,838.94,5
2479,1,3.7154,2122.86,4
2488,1,4.2733,4790.55,5
2494,1,1.6116,797,2
2494,2,3.3758,897.3,4
2497,1,3.6248,280.95,4
2497,2,4.1372,162.8,5
2500,1,2.0191,749,3
2514,1,0.9953,233.55,1
2517,1,0.4126,2685.22,1
2517,2,2.1784,1203.46,3
2520,1,1.0777,1000.96,2
2527,1,0.9613,1376.75,1
2527,2,4.3726,106.34,5
2528,1,3.1486,3088.67,4
2528,2,3.9446,1677.57,4
2529,1,1.8832,293.35,2
2530,1,0.7241,388.6,1
2530,2,4.5013,4803.53,5
2531,1,2.2183,825.37,3
2532,1,0.8455,1787.32,1
2532,2,1.26,910.57,2
2532,3,1.3439,2545.27,2
2532,4,2.993,1885.11,3
2532,5,3.2564,2000.62,4
2532,6,3.8619,414.46,4
2532,7,3.981,1105.86,4
2532,8,4.9019,403.68,5
2532,9,7.2243,2702.08,8
2532,10,7.5045,1986.22,8
2532,11,8.1963,2049.95,9
2538,1,2.5866,1414.55,3
2541,1,0.2585,564.23,1
2541,2,1.016,447.42,2
2541,3,1.1543,236.56,2
2542,1,2.4165,2058.45,3
2543,1,0.3205,3640.35,1
2543,2,0.5545,2775.44,1
2555,1,1.9153,7254.44,2
2555,2,3.0582,2233.16,4
2555,3,4.2298,903.16,5
2560,1,4.5629,4033.69,5
2563,1,2.7159,1767.26,3
2582,1,0.8897,3433.65,1
2583,1,0.5414,3180.14,1
2586,1,7.0704,2386.6,8
2587,1,4.521,1741.2,5
2588,1,2.0418,1677.08,3
2588,2,3.0094,570.01,4
2588,3,4.068,927.6,5
2588,4,5.4594,1723.44,6
2593,1,3.3861,9291.3,4
2593,2,3.4179,3930.96,4
2596,1,0.3108,3434.07,1
2596,2,1.1218,4130.69,2
2601,1,0.5408,8632.86,1
2608,1,0.2775,907.62,1
2608,2,0.6671,1207.8,1
2608,3,1.5021,6930.74,2
2608,4,2.5741,1451.62,3
2608,5,3.1243,1834,4
2608,6,4.2063,3267.58,5
2608,7,5.1729,1254.41,6
2608,8,7.661,13780.12,8
2608,9,7.8469,1872.46,8
2614,1,1.367,82.4,2
2615,1,5.5816,546.58,6
2615,2,6.0412,79.33,7
2620,1,0.9614,4447.95,1
2626,1,0.9138,451.42,1
2626,2,1.1243,1872.78,2
2626,3,3.0393,5325.64,4
2630,1,3.7765,422.26,4
2633,1,3.0178,1757.72,4
2635,1,1.9947,1447.97,2
2635,2,2.1106,6539.99,3
2635,3,5.1098,509.62,6
2638,1,1.091,57.17,2
2638,2,5.0732,2856.54,6
2639,1,1.308,1745.68,2
2640,1,3.5373,5536.38,4
2640,2,4.2167,1379.54,5
2641,1,2.4031,2175.13,3
2641,2,3.3976,239.46,4
2646,1,3.3844,5752.1,4
2651,1,1.5632,1441.56,2
2651,2,3.2624,224.26,4
2652,1,0.3417,4067.77,1
2654,1,5.8622,571.9,6
2655,1,0.9367,3110.74,1
2655,2,1.9343,8882.19,2
2655,3,2.0695,6794.65,3
2655,4,4.1299,921.15,5
2658,1,0.2281,1846.46,1
2658,2,1.0475,435.38,2
2659,1,1.1694,904.82,2
2663,1,3.531,2660.34,4
2666,1,1.9015,394.93,2
2672,1,0.0024,6227.68,1
2674,1,2.2146,115.91,3
2684,1,2.3037,1283.04,3
2685,1,1.9501,2261.23,2
2690,1,0.6841,1398.04,1
2691,1,6.6034,1704.26,7
2693,1,1.1743,810.43,2
2701,1,0.7504,3805,1
2701,2,2.1803,2909.16,3
2701,3,4.2603,2056.63,5
2701,4,5.0476,2562.02,6
2705,1,2.788,185.68,3
2705,2,4.617,349.56,5
2708,1,0.8796,3947.13,1
2708,2,1.2072,2534.1,2
2708,3,3.48,4721.82,4
2708,4,7.0105,6752.92,8
2709,1,0.1123,2246.06,1
2711,1,7.4235,5577.34,8
2712,1,2.0285,382.34,3
2716,1,1.6189,2504.87,2
2716,2,1.8543,486.82,2
2716,3,2.3664,903.89,3
2716,4,3.7787,4576.12,4
2716,5,4.3237,2118.04,5
2716,6,4.8378,2456.65,5
2716,7,6.6272,2477.43,7
2718,1,5.1508,1087.06,6
2727,1,4.0704,210.73,5
2727,2,4.1247,2365.37,5
2731,1,3.143,2455.07,4
2731,2,4.2156,963.38,5
2735,1,0.8992,4547.21,1
2740,1,3.3633,3764.6,4
2750,1,0.5763,1864.25,1
2750,2,0.5876,1264.01,1
2752,1,3.0534,2614.76,4
2763,1,0.8131,1748.54,1
2767,1,3.5035,2643.93,4
2767,2,4.345,1827.11,5
2767,3,4.3788,346.47,5
2767,4,4.5385,2657.65,5
2770,1,0.8349,452.08,1
2772,1,0.4922,1284.79,1
2772,2,1.1493,700.36,2
2772,3,1.6064,3329.61,2
2774,1,0.2941,341.79,1
2775,1,5.1592,2992.66,6
2779,1,3.0041,369.78,4
2780,1,3.0843,1146.04,4
2785,1,1.9657,1748.34,2
2788,1,2.6353,521.02,3
2790,1,0.1971,3623.3,1
2791,1,0.1674,390.93,1
2793,1,0.6714,4750.8,1
2797,1,0.8636,624.09,1
2797,2,1.5408,1519.79,2
2798,1,3.42,1512.03,4
2798,2,3.8335,1274.06,4
2800,1,0.5233,598.75,1
2801,1,7.3481,2186.71,8
2812,1,0.1157,756.62,1
2812,2,3.1424,1220.64,4
2812,3,5.2328,5498.42,6
2813,1,0.1654,1399.48,1
2818,1,1.6945,3441.44,2
2825,1,2.4045,2716.26,3
2826,1,3.5596,3131.49,4
2829,1,0.5104,6209.36,1
2832,1,4.6434,2229.46,5
2836,1,0.6721,3356.47,1
2837,1,1.3931,875.04,2
2838,1,1.3324,1748.1,2
2843,1,2.8691,686.17,3
2843,2,3.5637,819.7,4
2845,1,1.9672,1393.75,2
2845,2,4.5968,2636.98,5
2845,3,4.6371,1220.56,5
2845,4,4.8037,115.29,5
2851,1,2.355,576.98,3
2855,1,1.6395,88.1,2
2856,1,2.6117,690.85,3
2856,2,3.843,1848.51,4
2856,3,5.3181,3188.16,6
2859,1,0.0709,376.64,1
2859,2,0.8156,5824.19,1
2859,3,1.4651,3934.27,2
2859,4,3.2009,3486.23,4
2859,5,3.5407,2829.51,4
2859,6,4.8108,368.27,5
2860,1,0.2645,861.64,1
2860,2,0.5088,831.05,1
2860,3,0.5485,390.87,1
2860,4,2.6313,211.38,3
2860,5,4.3601,753.06,5
2862,1,2.8172,3104.84,3
2863,1,2.712,803.7,3
2870,1,2.3757,836.91,3
2871,1,0.9435,1833.83,1
2871,2,5.371,10802.58,6
2871,3,6.1941,3622.11,7
2871,4,6.9012,774.28,7
2871,5,7.327,4294.3,8
2872,1,2.5138,1326.48,3
2872,2,4.2817,2796.74,5
2874,1,0.2455,625.54,1
2874,2,3.7378,6236.35,4
2874,3,3.9204,326,4
2874,4,4.1181,2091.1,5
2875,1,2.6845,148.25,3
2875,2,5.7695,530.29,6
2877,1,1.1965,1912.35,2
2879,1,1.276,3044.42,2
2879,2,4.6335,1275.07,5
2881,1,0.0668,3292.68,1
2881,2,4.8298,1809.61,5
2882,1,3.1382,3248.67,4
2882,2,4.7594,318.8,5
2883,1,1.0186,1621.83,2
2883,2,1.701,2340.02,2
2883,3,1.8414,385.29,2
2883,4,1.9094,1823.59,2
2884,1,1.3201,501.18,2
2886,1,2.9939,2787.4,3
2888,1,1.5309,1534.98,2
2888,2,7.1074,4747.45,8
2889,1,2.4261,771.17,3
2894,1,0.744,575.73,1
2894,2,0.8069,734.06,1
2901,1,4.5626,2814.46,5
2903,1,0.2276,638.09,1
2903,2,0.7324,494.82,1
2908,1,0.6771,1223.59,1
2908,2,2.2526,1508.57,3
2911,1,1.2741,958.8,2
2911,2,2.6349,2196.12,3
2912,1,1.0508,1983.01,2
2918,1,3.2282,1538.92,4
2920,1,0.2217,645.45,1
2920,2,0.6168,423.28,1
2920,3,0.8684,1748.77,1
2920,4,1.5604,955.68,2
2920,5,2.409,630.67,3
2926,1,3.5159,1689.18,4
2926,2,3.6765,888.69,4
2927,1,1.7815,376.77,2
2928,1,0.705,112.88,1
2929,1,4.281,571.99,5
2929,2,5.7195,4033.85,6
2929,3,5.8117,8797.24,6
2932,1,0.7527,415.84,1
2932,2,1.4705,151.14,2
2932,3,1.7861,643.1,2
2932,4,2.443,1183.56,3
2932,5,3.4349,133.02,4
2932,6,5.2521,476.1,6
2932,7,8.4324,38.92,9
2935,1,1.6989,6868.78,2
2938,1,1.8272,648.56,2
2938,2,2.5565,171.92,3
2938,3,3.5765,287.7,4
2939,1,3.2989,762.71,4
2939,2,7.0213,154.54,8
2943,1,1.2781,2556.38,2
2943,2,2.9,1130.56,3
2943,3,3.2477,277.98,4
2943,4,7.0165,2015.26,8
2944,1,0.1107,1401.79,1
2944,2,1.8311,5573.7,2
2944,3,2.0687,710.78,3
2944,4,2.1067,919.69,3
2944,5,4.9687,2310.36,5
2944,6,7.4244,2215.26,8
2946,1,1.7003,288.03,2
2948,1,1.167,703.54,2
2948,2,2.3379,322.07,3
2950,1,6.4621,938.77,7
2950,2,6.4688,963.01,7
2951,1,1.0654,3013.12,2
2955,1,0.2535,1168.06,1
2955,2,1.0931,693.29,2
2960,1,0.5409,1906.94,1
2972,1,1.3466,3178.4,2
2975,1,1.3413,2380.41,2
2976,1,2.9505,1547.47,3
2978,1,0.7183,1150.04,1
2979,1,1.6582,1650.96,2
2979,2,4.6462,2345.43,5
2979,3,7.0713,1031.36,8
2979,4,8.623,826.51,9
2988,1,0.9323,4873.54,1
2989,1,0.2818,1687.09,1
2991,1,2.5135,1526.38,3
2992,1,0.7642,7993.26,1
2992,2,1.4384,4804.96,2
2992,3,2.2622,5913.48,3
2992,4,3.9867,2029.94,4
2993,1,3.571,977.24,4
2993,2,3.692,1557.49,4
2993,3,4.9347,5327.71,5
2993,4,5.0661,970.97,6
2997,1,1.3705,143.57,2
2997,2,1.4564,2173.04,2
3002,1,0.0422,2000.7,1
3004,1,2.2355,1621.62,3
3007,1,0.1158,1930.5,1
3015,1,2.1015,1291.43,3
3015,2,6.324,181.06,7
3017,1,1.1585,4610.76,2
3017,2,2.0844,4303.51,3
3017,3,2.331,739.59,3
3017,4,2.4918,374.27,3
3017,5,2.6958,3023.44,3
3021,1,1.8055,553.21,2
