"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
701,"8","2",2.579,0.2579,41,"35-65",16,124,1642,18,7975,71,"rural",15708,"particular","turismo","diesel","M","blanco","soltero","anual",1,1,"medio","presencial",0,1,0,2,2.579,0,2.579,1,"baja",0,NA,0,"4","4"
702,"8","2",2.229,0.2229,64,"35-65",28,174,2177,7,26207,62,"rural",7807,"particular","furgoneta","gasolina","M","rojo","casado","mensual",1,1,"superior","presencial",0,0,0,1,2.229,0,2.229,1,"baja",0,NA,0,"1","1"
703,"8","2",5.571,0.5571,78,"65+",56,67,817,8,26564,62,"rural",42334,"particular","turismo","gasolina","M","negro","casado","anual",1,2,"superior","telematico",0,10,0,1,5.571,0,6.06,0,"fin_estudio",0,NA,0,"3","3"
704,"8","2",7.701,0.7701,63,"35-65",25,177,2973,14,26766,179,"mixta",8641,"particular","turismo","diesel","M","blanco","casado","mensual",1,1,"superior","telefonico",2,3,0,3,3.702,1,10,0,"fin_estudio",5976.49,2988.24,1,"4","3"
705,"8","2",3.549,0.3549,48,"35-65",25,216,2996,13,29756,687,"mixta",19434,"particular","turismo","gasolina","M","otro","soltero","anual",0,1,"medio","presencial",1,2,1,0,3.028,1,3.549,1,"baja",3054.81,3054.81,1,"3","4"
706,"8","2",2.299,0.2299,27,"25-35",6,136,1919,16,20776,25,"rural",14783,"particular","turismo","diesel","H","blanco","otro","anual",0,1,"medio","presencial",0,0,0,3,2.299,0,5.208,0,"fin_estudio",0,NA,0,"3","3"
707,"8","2",7.739,0.7739,62,"35-65",38,119,1515,11,26973,230,"mixta",21203,"particular","turismo","gasolina","H","gris","soltero","anual",1,1,"medio","presencial",2,5,0,0,1.988,1,10,0,"fin_estudio",4090.74,2045.37,1,"5","4"
708,"8","2",3.691,0.3691,37,"35-65",18,95,1161,9,14628,265,"mixta",9607,"particular","turismo","gasolina","H","blanco","casado","anual",0,1,"medio","presencial",0,3,0,1,3.691,0,6.886,0,"fin_estudio",0,NA,0,"3","2"
709,"8","2",4.661,0.4661,51,"35-65",29,101,1540,9,27901,222,"mixta",11688,"particular","moto","gasolina","H","gris","casado","mensual",1,1,"basico","presencial",1,2,0,1,2.966,1,10,0,"fin_estudio",8500.3,8500.3,1,"2","1"
710,"8","2",7.116,0.7116,68,"65+",43,137,1747,13,37236,473,"mixta",13535,"comercial","turismo","gasolina","H","negro","otro","mensual",0,1,"medio","telefonico",2,6,3,5,2.265,1,10,0,"fin_estudio",7618.69,3809.35,1,"5","5"
711,"8","2",2.832,0.2832,40,"35-65",16,140,2517,7,27743,202,"mixta",7246,"particular","moto","diesel","M","negro","casado","mensual",0,1,"superior","presencial",1,1,0,3,1.617,1,3.419,0,"fin_estudio",2832.97,2832.97,1,"5","5"
712,"8","2",3.788,0.3788,49,"35-65",23,137,1978,5,26385,733,"mixta",12075,"particular","turismo","gasolina","M","otro","otro","mensual",0,1,"basico","presencial",0,0,0,1,3.788,0,10,0,"fin_estudio",0,NA,0,"3","3"
713,"8","2",9.377,0.9377,35,"25-35",8,138,2252,4,32464,696,"mixta",6601,"comercial","turismo","diesel","H","negro","soltero","anual",0,1,"basico","presencial",2,5,1,4,6.981,1,10,0,"fin_estudio",4850.84,2425.42,1,"1","2"
714,"8","2",6.023,0.6023,39,"35-65",18,180,2242,12,33596,18,"rural",8044,"comercial","turismo","diesel","H","blanco","soltero","mensual",0,1,"basico","presencial",0,2,0,0,6.023,0,10,0,"fin_estudio",0,NA,0,"3","3"
715,"8","2",0.499,0.0499,35,"25-35",16,92,1189,11,39716,52,"rural",9178,"comercial","turismo","gasolina","H","blanco","casado","anual",0,1,"medio","telematico",0,0,0,1,0.499,0,0.499,1,"baja",0,NA,0,"4","4"
716,"8","2",4.603,0.4603,46,"35-65",23,178,3186,4,15646,142,"rural",7098,"comercial","turismo","gasolina","H","gris","casado","mensual",1,2,"superior","presencial",0,2,0,1,4.603,0,9.277,0,"fin_estudio",0,NA,0,"2","2"
717,"8","2",5.41,0.541,38,"35-65",12,96,1205,1,20994,395,"mixta",12834,"particular","furgoneta","gasolina","M","otro","soltero","anual",0,2,"basico","presencial",0,2,1,1,5.41,0,5.41,1,"baja",0,NA,0,"2","2"
718,"8","2",1.959,0.1959,40,"35-65",20,137,2152,10,29679,521,"mixta",17334,"comercial","moto","diesel","H","blanco","casado","mensual",0,1,"basico","presencial",0,1,0,0,1.959,0,6.907,0,"fin_estudio",0,NA,0,"1","1"
719,"8","2",1.206,0.1206,74,"65+",48,55,978,16,24762,175,"mixta",10285,"comercial","furgoneta","diesel","H","blanco","otro","mensual",0,1,"superior","presencial",0,0,0,0,1.206,0,1.206,1,"baja",0,NA,0,"3","2"
720,"8","2",2.246,0.2246,41,"35-65",20,149,2565,1,34383,84,"rural",5087,"particular","turismo","gasolina","H","negro","soltero","anual",0,1,"superior","telematico",0,0,0,0,2.246,0,2.246,1,"baja",0,NA,0,"2","2"
721,"8","2",7.879,0.7879,35,"25-35",8,96,1295,1,20566,192,"mixta",19004,"particular","turismo","gasolina","M","negro","casado","anual",0,1,"medio","presencial",0,4,0,1,7.879,0,7.879,1,"baja",0,NA,0,"1","1"
722,"8","2",3.936,0.3936,24,"18-25",6,129,2230,4,17501,99,"rural",7847,"particular","furgoneta","gasolina","M","negro","casado","mensual",0,3,"basico","telematico",0,2,0,0,3.936,0,5.124,0,"fin_estudio",0,NA,0,"4","4"
723,"8","2",1.163,0.1163,56,"35-65",31,118,2052,3,26995,409,"mixta",28923,"particular","turismo","diesel","H","rojo","casado","anual",1,1,"basico","telefonico",0,0,0,0,1.163,0,3.631,0,"fin_estudio",0,NA,0,"1","1"
724,"8","2",7.528,0.7528,50,"35-65",24,71,1143,5,20836,284,"mixta",10423,"comercial","turismo","diesel","H","rojo","casado","mensual",0,1,"medio","presencial",0,6,0,3,7.528,0,10,0,"fin_estudio",0,NA,0,"4","4"
725,"8","2",4.484,0.4484,29,"25-35",7,144,2303,4,25526,155,"mixta",9815,"comercial","turismo","gasolina","H","gris","soltero","anual",0,1,"superior","telefonico",0,5,1,1,4.484,0,7.836,0,"fin_estudio",0,NA,0,"3","2"
726,"8","2",1.729,0.1729,47,"35-65",29,55,892,9,9143,440,"mixta",15880,"particular","turismo","diesel","M","negro","soltero","mensual",1,1,"basico","telefonico",0,0,0,0,1.729,0,1.729,1,"baja",0,NA,0,"4","4"
727,"8","2",5.922,0.5922,59,"35-65",40,59,1022,18,18069,440,"mixta",26410,"particular","turismo","diesel","H","rojo","casado","anual",1,1,"medio","presencial",2,1,0,4,4.513,1,5.922,1,"baja",3775.31,1887.66,1,"2","3"
728,"8","2",1.464,0.1464,24,"18-25",3,136,1967,13,29164,113,"rural",14561,"particular","turismo","diesel","H","blanco","soltero","anual",0,1,"medio","telefonico",0,0,0,0,1.464,0,1.464,1,"baja",0,NA,0,"3","3"
729,"8","2",4.681,0.4681,23,"18-25",5,76,930,4,19379,811,"mixta",6225,"particular","furgoneta","diesel","H","negro","casado","anual",0,1,"basico","presencial",0,1,0,1,4.681,0,10,0,"fin_estudio",0,NA,0,"1","1"
730,"8","2",6.876,0.6876,57,"35-65",28,132,2288,6,29703,123,"rural",5791,"particular","turismo","diesel","H","blanco","casado","anual",0,2,"medio","presencial",0,1,0,5,6.876,0,10,0,"fin_estudio",0,NA,0,"1","1"
731,"8","2",3.398,0.3398,39,"35-65",11,159,2835,9,25872,266,"mixta",12122,"particular","turismo","diesel","M","blanco","soltero","anual",0,1,"medio","presencial",1,1,2,2,0.82,1,8.691,0,"fin_estudio",4849.31,4849.31,1,"2","2"
732,"8","2",3.095,0.3095,57,"35-65",26,144,2133,6,34104,435,"mixta",8914,"particular","turismo","diesel","M","rojo","soltero","mensual",1,2,"medio","telematico",0,1,0,0,3.095,0,10,0,"fin_estudio",0,NA,0,"4","3"
733,"8","2",6.001,0.6001,54,"35-65",16,92,1159,5,23560,1419,"urbana",9987,"particular","turismo","diesel","M","negro","casado","anual",1,2,"basico","telematico",0,0,0,2,6.001,0,10,0,"fin_estudio",0,NA,0,"1","1"
734,"8","2",4.499,0.4499,47,"35-65",15,71,1136,6,15237,476,"mixta",16056,"particular","turismo","diesel","M","blanco","soltero","anual",0,2,"medio","telefonico",0,3,1,1,4.499,0,5.922,0,"fin_estudio",0,NA,0,"2","2"
735,"8","2",9.055,0.9055,35,"25-35",7,133,1672,10,21071,147,"rural",26420,"particular","moto","gasolina","H","blanco","otro","anual",1,1,"medio","telefonico",3,6,1,3,3.434,1,10,0,"fin_estudio",14955.16,4985.05,1,"3","3"
736,"8","2",4.69,0.469,18,"18-25",0,185,3275,6,12344,253,"mixta",8654,"comercial","turismo","gasolina","H","otro","casado","mensual",0,1,"medio","presencial",5,3,0,2,0.865,1,4.69,1,"baja",11415.96,2283.19,1,"5","4"
737,"8","2",3.973,0.3973,43,"35-65",13,108,1770,3,29813,61,"rural",10483,"particular","turismo","diesel","H","gris","soltero","anual",1,3,"medio","presencial",0,0,0,1,3.973,0,3.973,1,"baja",0,NA,0,"1","1"
738,"8","2",5.058,0.5058,71,"65+",35,108,1359,8,31642,1827,"urbana",25053,"particular","furgoneta","gasolina","H","otro","casado","anual",0,1,"basico","telefonico",0,3,0,1,5.058,0,5.058,1,"baja",0,NA,0,"3","2"
739,"8","2",6.431,0.6431,39,"35-65",17,59,800,8,23718,77,"rural",10931,"comercial","turismo","diesel","H","otro","casado","anual",0,2,"superior","presencial",0,1,0,0,6.431,0,10,0,"fin_estudio",0,NA,0,"1","1"
740,"8","2",9.366,0.9366,45,"35-65",21,84,1013,7,17290,260,"mixta",12462,"particular","turismo","diesel","M","otro","soltero","mensual",0,1,"basico","presencial",1,1,1,4,3.645,1,10,0,"fin_estudio",1157.86,1157.86,1,"1","1"
741,"8","2",3.499,0.3499,51,"35-65",23,163,2415,14,35571,509,"mixta",9125,"particular","turismo","diesel","M","negro","soltero","anual",0,1,"medio","presencial",0,1,0,0,3.499,0,4.045,0,"fin_estudio",0,NA,0,"3","2"
742,"8","2",5.632,0.5632,43,"35-65",15,132,2004,3,23738,298,"mixta",7741,"particular","turismo","gasolina","M","rojo","soltero","mensual",0,1,"medio","presencial",0,1,0,0,5.632,0,10,0,"fin_estudio",0,NA,0,"1","1"
743,"8","2",4.676,0.4676,52,"35-65",14,144,2278,1,14364,130,"rural",8375,"comercial","turismo","diesel","M","gris","casado","anual",0,1,"superior","presencial",0,1,1,0,4.676,0,4.702,0,"fin_estudio",0,NA,0,"1","1"
744,"8","2",1.846,0.1846,37,"35-65",10,88,1345,15,27946,311,"mixta",29688,"particular","furgoneta","diesel","M","negro","soltero","anual",0,1,"medio","telematico",0,2,0,1,1.846,0,4.181,0,"fin_estudio",0,NA,0,"2","2"
745,"8","2",5.829,0.5829,55,"35-65",21,55,807,10,10937,209,"mixta",15001,"particular","furgoneta","gasolina","M","blanco","soltero","anual",0,1,"medio","presencial",1,0,1,1,0.523,1,5.829,1,"baja",1338.32,1338.32,1,"2","1"
746,"8","2",6.883,0.6883,18,"18-25",0,69,1068,6,16853,757,"mixta",9179,"particular","turismo","gasolina","M","otro","soltero","anual",1,2,"basico","presencial",2,7,0,3,1.17,1,8.086,0,"fin_estudio",6041.28,3020.64,1,"5","5"
747,"8","2",3.378,0.3378,30,"25-35",7,138,1988,4,36905,75,"rural",13935,"particular","turismo","gasolina","H","blanco","soltero","mensual",0,1,"superior","presencial",0,4,0,0,3.378,0,7.263,0,"fin_estudio",0,NA,0,"2","2"
748,"8","2",4.489,0.4489,23,"18-25",4,55,916,2,23737,161,"mixta",5990,"particular","furgoneta","diesel","H","gris","casado","anual",1,2,"medio","presencial",0,4,0,0,4.489,0,10,0,"fin_estudio",0,NA,0,"4","3"
749,"8","2",1.971,0.1971,55,"35-65",31,103,1667,9,14063,219,"mixta",15525,"particular","moto","gasolina","H","negro","soltero","mensual",1,1,"medio","presencial",1,1,0,1,0.037,1,2.79,0,"fin_estudio",342.09,342.09,1,"4","4"
750,"8","2",3.051,0.3051,65,"35-65",45,128,2039,5,7624,983,"mixta",18157,"particular","furgoneta","gasolina","M","gris","otro","mensual",0,1,"medio","presencial",1,0,0,0,2.462,1,4.154,0,"fin_estudio",1134.56,1134.56,1,"4","4"
751,"8","2",0.1,0.01,18,"18-25",0,103,1561,10,31618,288,"mixta",4829,"particular","turismo","gasolina","H","rojo","soltero","mensual",0,1,"basico","telefonico",0,0,0,0,0.1,0,0.052,1,"baja",0,NA,0,"4","4"
752,"8","2",5.045,0.5045,66,"65+",38,55,800,3,33010,287,"mixta",8446,"comercial","turismo","gasolina","M","negro","casado","mensual",0,1,"medio","presencial",0,3,0,2,5.045,0,5.045,1,"baja",0,NA,0,"2","2"
753,"8","2",2.627,0.2627,58,"35-65",29,110,1482,16,37886,73,"rural",10646,"particular","turismo","diesel","H","rojo","casado","mensual",1,2,"basico","telefonico",0,0,0,0,2.627,0,2.627,1,"baja",0,NA,0,"1","1"
754,"8","2",3.037,0.3037,55,"35-65",27,94,1470,17,37911,168,"mixta",9599,"particular","turismo","diesel","M","negro","casado","anual",0,2,"basico","presencial",0,1,0,1,3.037,0,10,0,"fin_estudio",0,NA,0,"1","1"
755,"8","2",5.441,0.5441,65,"35-65",35,171,2297,1,37475,275,"mixta",10754,"comercial","turismo","diesel","M","negro","soltero","anual",0,1,"basico","telefonico",0,3,3,1,5.441,0,5.441,1,"baja",0,NA,0,"5","5"
756,"8","2",3.717,0.3717,37,"35-65",9,115,1824,9,30131,261,"mixta",6469,"particular","furgoneta","diesel","H","rojo","soltero","mensual",1,3,"superior","telematico",1,0,0,1,3.613,1,3.717,1,"baja",5274.15,5274.15,1,"3","4"
757,"8","2",4.988,0.4988,48,"35-65",24,144,1988,10,21320,738,"mixta",16669,"particular","turismo","diesel","M","blanco","soltero","mensual",0,1,"basico","presencial",2,2,1,2,0.547,1,4.988,1,"baja",4435.02,2217.51,1,"5","5"
758,"8","2",4.06,0.406,44,"35-65",25,55,834,13,19568,1427,"urbana",34786,"particular","turismo","diesel","H","rojo","soltero","anual",0,2,"medio","presencial",0,4,0,0,4.06,0,10,0,"fin_estudio",0,NA,0,"2","2"
759,"9","2",1.029,0.1029,45,"35-65",25,125,2191,7,33095,154,"mixta",9777,"particular","turismo","diesel","H","negro","casado","mensual",0,1,"basico","presencial",0,0,0,0,1.029,0,1.029,1,"baja",0,NA,0,"2","2"
760,"9","2",2.924,0.2924,18,"18-25",0,55,800,6,18461,103,"rural",3788,"particular","turismo","gasolina","H","gris","soltero","mensual",1,1,"basico","telefonico",0,1,0,0,2.924,0,2.924,1,"baja",0,NA,0,"1","1"
761,"9","2",4.022,0.4022,64,"35-65",17,81,982,9,14345,639,"mixta",27167,"particular","turismo","gasolina","M","otro","otro","anual",0,2,"medio","presencial",0,1,0,0,4.022,0,4.653,0,"fin_estudio",0,NA,0,"1","1"
762,"9","2",3.392,0.3392,49,"35-65",16,147,2193,2,19148,113,"rural",13916,"particular","turismo","diesel","M","rojo","casado","anual",1,1,"basico","presencial",0,4,1,0,3.392,0,10,0,"fin_estudio",0,NA,0,"2","1"
763,"9","2",2.658,0.2658,53,"35-65",26,180,2740,8,12371,208,"mixta",19869,"particular","moto","diesel","M","rojo","soltero","mensual",1,1,"medio","presencial",0,0,0,1,2.658,0,10,0,"fin_estudio",0,NA,0,"1","1"
764,"9","2",2.693,0.2693,33,"25-35",11,99,1260,8,29043,928,"mixta",20753,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"basico","telematico",0,1,0,1,2.693,0,2.693,1,"baja",0,NA,0,"2","2"
765,"9","2",6.949,0.6949,46,"35-65",21,105,1414,6,24257,358,"mixta",17692,"particular","furgoneta","gasolina","H","negro","casado","anual",0,2,"medio","presencial",0,2,1,3,6.949,0,10,0,"fin_estudio",0,NA,0,"3","3"
766,"9","2",3.371,0.3371,32,"25-35",13,184,2230,8,27112,1013,"urbana",10204,"particular","turismo","gasolina","M","blanco","soltero","anual",1,1,"medio","presencial",3,0,0,0,0.946,1,3.561,0,"fin_estudio",14365.15,4788.38,1,"5","5"
767,"9","2",5.626,0.5626,21,"18-25",2,55,800,20,19929,629,"mixta",18892,"particular","turismo","diesel","H","negro","casado","anual",1,2,"medio","telefonico",2,2,0,1,2.946,1,10,0,"fin_estudio",3979.52,1989.76,1,"3","2"
768,"9","2",5.012,0.5012,32,"25-35",6,99,1257,14,33020,410,"mixta",12504,"particular","turismo","gasolina","M","negro","soltero","mensual",1,1,"basico","presencial",2,0,0,0,1.23,1,5.012,1,"baja",4405.08,2202.54,1,"2","2"
769,"9","2",8.411,0.8411,59,"35-65",37,84,1491,9,15702,1904,"urbana",19421,"particular","turismo","diesel","M","blanco","casado","mensual",1,1,"superior","presencial",0,7,2,1,8.411,0,10,0,"fin_estudio",0,NA,0,"2","2"
770,"9","2",5.728,0.5728,38,"35-65",8,82,995,11,22782,151,"mixta",18567,"comercial","turismo","diesel","H","gris","casado","mensual",0,1,"basico","presencial",2,4,0,0,0.269,1,5.728,1,"baja",2397.02,1198.51,1,"4","3"
771,"9","2",5.538,0.5538,37,"35-65",9,55,972,9,29003,190,"mixta",12240,"particular","turismo","diesel","M","gris","soltero","anual",1,2,"medio","presencial",1,1,0,1,1.63,1,7.615,0,"fin_estudio",5308.96,5308.96,1,"3","3"
772,"9","2",3.324,0.3324,46,"35-65",27,136,1937,3,32248,164,"mixta",13813,"particular","furgoneta","gasolina","H","gris","casado","mensual",0,1,"superior","presencial",1,1,1,2,0.871,1,5.494,0,"fin_estudio",2091.99,2091.99,1,"4","4"
773,"9","2",8.629,0.8629,23,"18-25",3,159,2755,0,32399,107,"rural",15328,"particular","moto","diesel","M","otro","casado","mensual",0,1,"basico","telefonico",2,7,0,1,4.015,1,10,0,"fin_estudio",6854.57,3427.28,1,"4","4"
774,"9","2",6.538,0.6538,34,"25-35",7,118,1565,4,14543,202,"mixta",22459,"particular","turismo","gasolina","M","gris","soltero","anual",0,2,"medio","presencial",1,3,0,1,5.228,1,6.538,1,"baja",1189.13,1189.13,1,"2","1"
775,"9","2",8.49,0.849,25,"18-25",6,114,1991,1,26237,256,"mixta",6760,"particular","turismo","diesel","M","blanco","soltero","mensual",1,3,"medio","presencial",0,1,0,6,8.49,0,10,0,"fin_estudio",0,NA,0,"1","1"
776,"9","2",4.892,0.4892,32,"25-35",11,142,2445,7,50902,143,"rural",4730,"particular","turismo","diesel","H","otro","casado","mensual",0,1,"basico","presencial",1,0,1,0,3.769,1,4.892,1,"baja",4278.92,4278.92,1,"4","3"
777,"9","2",2.281,0.2281,61,"35-65",24,116,1504,13,21073,290,"mixta",12520,"particular","turismo","diesel","M","otro","otro","anual",1,1,"medio","presencial",0,0,0,1,2.281,0,2.281,1,"baja",0,NA,0,"3","3"
778,"9","2",5.133,0.5133,57,"35-65",14,110,1680,14,24308,269,"mixta",10497,"particular","turismo","diesel","H","negro","otro","anual",0,1,"basico","presencial",0,1,2,1,5.133,0,5.133,1,"baja",0,NA,0,"1","1"
779,"9","2",7.979,0.7979,79,"65+",56,143,2426,7,34599,1407,"urbana",20728,"particular","moto","diesel","M","blanco","soltero","mensual",1,1,"basico","telefonico",1,4,0,1,0.495,1,10,0,"fin_estudio",14902.58,14902.58,1,"1","1"
780,"9","2",2.837,0.2837,36,"35-65",17,77,1343,1,14678,88,"rural",23062,"particular","furgoneta","gasolina","H","negro","casado","anual",0,1,"superior","telefonico",0,1,0,1,2.837,0,10,0,"fin_estudio",0,NA,0,"1","1"
781,"9","2",7.817,0.7817,52,"35-65",14,172,2184,13,25455,446,"mixta",11228,"particular","turismo","gasolina","H","rojo","casado","anual",0,1,"basico","telefonico",0,3,0,1,7.817,0,8.98,0,"fin_estudio",0,NA,0,"5","4"
782,"9","2",6.952,0.6952,35,"25-35",11,97,1418,6,38224,280,"mixta",19572,"particular","turismo","diesel","M","negro","soltero","mensual",0,1,"medio","telematico",1,0,0,0,0.944,1,6.952,1,"baja",793.86,793.86,1,"1","1"
783,"9","2",4.446,0.4446,33,"25-35",7,109,1613,14,17205,123,"rural",6048,"comercial","turismo","diesel","H","gris","casado","mensual",0,1,"medio","presencial",0,0,1,0,4.446,0,10,0,"fin_estudio",0,NA,0,"1","1"
784,"9","2",6.687,0.6687,26,"25-35",6,121,1842,7,31210,1063,"urbana",18582,"particular","turismo","diesel","H","gris","casado","mensual",0,1,"medio","telefonico",1,3,0,1,1.766,1,6.929,0,"fin_estudio",2566.16,2566.16,1,"2","2"
785,"9","2",3.109,0.3109,34,"25-35",14,78,1356,1,19645,175,"mixta",8212,"particular","turismo","diesel","M","otro","soltero","anual",0,1,"superior","presencial",1,0,0,1,3.045,1,8.7,0,"fin_estudio",498.17,498.17,1,"1","2"
786,"9","2",7,0.7,45,"35-65",19,171,2146,18,27119,2818,"urbana",13434,"particular","turismo","diesel","H","blanco","casado","anual",0,1,"basico","telematico",0,2,1,1,7,0,7,1,"baja",0,NA,0,"1","1"
787,"9","2",5.475,0.5475,35,"25-35",11,102,1344,14,28315,2468,"urbana",23892,"particular","turismo","diesel","M","rojo","casado","anual",1,1,"medio","presencial",0,4,0,0,5.475,0,10,0,"fin_estudio",0,NA,0,"1","1"
788,"9","2",4.24,0.424,53,"35-65",26,148,2392,0,25093,807,"mixta",13467,"particular","turismo","diesel","M","negro","soltero","anual",0,1,"medio","telefonico",2,3,1,2,1.237,1,4.24,1,"baja",3457.82,1728.91,1,"4","4"
789,"9","2",2.653,0.2653,18,"18-25",0,177,2750,10,36869,230,"mixta",12398,"particular","turismo","gasolina","M","blanco","casado","anual",0,1,"basico","presencial",1,1,0,2,0.594,1,2.775,0,"fin_estudio",1891.88,1891.88,1,"3","3"
790,"9","2",2.892,0.2892,56,"35-65",38,168,2080,14,29279,63,"rural",17834,"particular","turismo","diesel","M","gris","casado","anual",1,1,"basico","presencial",0,3,1,0,2.892,0,10,0,"fin_estudio",0,NA,0,"2","2"
791,"9","2",1.008,0.1008,38,"35-65",18,169,2362,12,30796,1201,"urbana",8269,"particular","furgoneta","diesel","M","gris","soltero","anual",1,1,"medio","telefonico",0,0,0,0,1.008,0,10,0,"fin_estudio",0,NA,0,"3","3"
792,"9","2",4.783,0.4783,20,"18-25",1,115,1867,5,25213,1565,"urbana",32971,"particular","furgoneta","diesel","M","rojo","casado","mensual",0,1,"medio","presencial",3,1,0,1,1.594,1,5.353,0,"fin_estudio",11282.93,3760.98,1,"3","3"
793,"9","2",3.841,0.3841,66,"65+",44,121,1652,12,11677,134,"rural",15459,"comercial","turismo","diesel","H","blanco","casado","anual",0,2,"medio","telematico",0,6,1,1,3.841,0,10,0,"fin_estudio",0,NA,0,"3","3"
794,"9","2",2.264,0.2264,18,"18-25",0,130,1903,9,41632,150,"rural",8474,"particular","turismo","diesel","H","blanco","soltero","anual",0,2,"medio","presencial",2,1,0,1,0.675,1,2.264,1,"baja",12925.13,6462.57,1,"5","5"
795,"9","2",1.289,0.1289,47,"35-65",16,139,1906,10,29800,306,"mixta",14369,"comercial","turismo","diesel","M","blanco","soltero","mensual",0,1,"medio","telematico",0,0,1,0,1.289,0,10,0,"fin_estudio",0,NA,0,"1","1"
796,"9","2",4.628,0.4628,36,"35-65",15,144,2563,5,23535,370,"mixta",9177,"comercial","turismo","diesel","M","negro","casado","anual",0,1,"basico","telematico",0,1,1,0,4.628,0,4.628,1,"baja",0,NA,0,"3","3"
797,"9","2",5.959,0.5959,75,"65+",28,55,800,7,21892,94,"rural",17358,"particular","moto","diesel","H","negro","soltero","anual",0,1,"medio","telefonico",0,1,0,3,5.959,0,8.486,0,"fin_estudio",0,NA,0,"3","3"
798,"9","2",3.438,0.3438,33,"25-35",14,98,1550,6,33854,397,"mixta",21884,"particular","moto","diesel","H","gris","soltero","anual",0,1,"medio","presencial",0,4,0,0,3.438,0,3.438,1,"baja",0,NA,0,"1","1"
799,"9","2",3.878,0.3878,38,"35-65",19,76,1198,7,20622,156,"mixta",16011,"comercial","turismo","gasolina","H","blanco","casado","anual",0,2,"medio","presencial",0,3,0,3,3.878,0,10,0,"fin_estudio",0,NA,0,"3","3"
800,"9","2",4.899,0.4899,46,"35-65",14,75,1242,12,2700,867,"mixta",12146,"particular","turismo","gasolina","M","gris","casado","mensual",0,1,"basico","telefonico",0,0,0,0,4.899,0,4.899,1,"baja",0,NA,0,"1","1"
801,"9","2",8.319,0.8319,27,"25-35",6,110,1584,5,17166,320,"mixta",22452,"particular","moto","diesel","H","blanco","soltero","anual",0,1,"medio","presencial",3,5,0,1,1.487,1,10,0,"fin_estudio",11541.12,3847.04,1,"1","1"
802,"9","2",9.954,0.9954,65,"35-65",38,124,2176,10,28359,1019,"urbana",16132,"particular","turismo","gasolina","M","gris","casado","mensual",1,2,"superior","presencial",2,4,0,1,0.397,1,10,0,"fin_estudio",3820.85,1910.42,1,"2","2"
803,"9","2",0.97,0.097,51,"35-65",21,77,1224,6,1500,199,"mixta",20566,"comercial","turismo","diesel","M","blanco","casado","anual",1,1,"basico","presencial",0,0,0,1,0.97,0,0.97,1,"baja",0,NA,0,"3","3"
804,"9","2",2.982,0.2982,68,"65+",45,126,2133,13,21397,275,"mixta",8270,"particular","moto","diesel","H","gris","soltero","anual",0,1,"basico","presencial",1,1,0,0,1.453,1,5.873,0,"fin_estudio",5453.51,5453.51,1,"2","2"
805,"9","2",7.421,0.7421,24,"18-25",6,119,1489,4,33500,160,"mixta",16671,"particular","turismo","diesel","H","rojo","casado","anual",1,1,"medio","presencial",4,3,0,1,2.326,1,7.569,0,"fin_estudio",21616.53,5404.13,1,"5","5"
806,"9","2",5.267,0.5267,44,"35-65",24,108,1838,12,43537,1314,"urbana",15544,"particular","turismo","gasolina","M","otro","soltero","mensual",0,2,"medio","telematico",0,0,0,1,5.267,0,6.209,0,"fin_estudio",0,NA,0,"2","2"
807,"9","2",5.786,0.5786,50,"35-65",20,140,1837,7,25633,131,"rural",7188,"particular","moto","gasolina","H","blanco","soltero","mensual",1,3,"basico","presencial",2,1,0,2,1.561,1,10,0,"fin_estudio",3986.1,1993.05,1,"4","3"
808,"9","2",2.876,0.2876,44,"35-65",21,101,1782,4,17324,106,"rural",10316,"comercial","turismo","diesel","H","gris","soltero","mensual",0,2,"basico","presencial",0,2,0,2,2.876,0,3.334,0,"fin_estudio",0,NA,0,"1","1"
809,"9","2",2.061,0.2061,56,"35-65",28,146,2541,4,26099,3431,"urbana",10193,"comercial","turismo","diesel","H","rojo","soltero","mensual",0,1,"medio","telefonico",0,0,1,1,2.061,0,6.81,0,"fin_estudio",0,NA,0,"1","1"
810,"9","2",4.261,0.4261,73,"65+",53,116,1823,6,9645,530,"mixta",6693,"particular","turismo","diesel","H","blanco","otro","mensual",0,1,"basico","presencial",0,0,0,1,4.261,0,4.261,1,"baja",0,NA,0,"1","1"
811,"9","2",3.343,0.3343,50,"35-65",27,88,1085,12,31709,276,"mixta",9813,"comercial","furgoneta","gasolina","H","negro","soltero","mensual",0,3,"basico","presencial",0,1,0,1,3.343,0,3.343,1,"baja",0,NA,0,"1","1"
812,"9","2",6.833,0.6833,19,"18-25",1,114,1831,2,36634,97,"rural",16407,"particular","furgoneta","gasolina","M","otro","casado","anual",1,2,"basico","telefonico",6,2,0,3,2.046,1,8.57,0,"fin_estudio",24646.01,4107.67,1,"4","5"
