"id_poliza","k","t_k","coste_k","anio"
1404,1,2.1546,848.03,3
1406,1,3.9747,653.25,4
1409,1,2.9126,5028.56,3
1418,1,1.4756,2214.63,2
1418,2,2.1802,1322.21,3
1418,3,2.6749,2441.63,3
1420,1,4.0688,1370,5
1421,1,1.9917,1867.15,2
1421,2,3.239,2439.95,4
1422,1,4.1564,3609.29,5
1422,2,7.8628,1033.35,8
1424,1,0.9131,2561.12,1
1425,1,0.2855,2544.49,1
1425,2,0.68,3900.44,1
1427,1,0.8467,1396.31,1
1433,1,4.5726,4917.37,5
1433,2,7.348,2471.29,8
1434,1,0.7134,344.08,1
1438,1,4.7842,5378.43,5
1438,2,7.4592,4079.04,8
1440,1,2.3823,1007.81,3
1442,1,3.5507,2127.29,4
1443,1,2.635,1131.78,3
1443,2,4.1284,2202.92,5
1443,3,4.5133,874.57,5
1443,4,6.1881,155,7
1443,5,6.2934,330.94,7
1445,1,4.1223,1370.89,5
1450,1,2.1888,6706.52,3
1452,1,0.795,2135.64,1
1455,1,6.4844,1834.8,7
1455,2,8.2162,1102.58,9
1459,1,0.1237,1177.25,1
1467,1,2.8931,824.51,3
1467,2,6.029,1643.74,7
1470,1,1.361,7499.38,2
1474,1,6.4783,3747.08,7
1476,1,3.1488,3077.23,4
1478,1,2.9015,546.99,3
1478,2,3.5687,2823.78,4
1480,1,1.4814,3446.09,2
1491,1,4.4258,4837.6,5
1497,1,0.7377,17554.06,1
1497,2,1.876,5340.06,2
1497,3,2.3525,7281.91,3
1498,1,6.7158,1913.75,7
1499,1,0.4543,1761.67,1
1500,1,0.6001,3784.06,1
1504,1,0.6699,9676.69,1
1505,1,2.1923,1537.85,3
1509,1,0.5676,7948.75,1
1509,2,4.1319,5305.34,5
1510,1,4.5156,721.81,5
1511,1,0.8661,542.88,1
1512,1,0.7112,916.58,1
1512,2,1.061,11264.05,2
1515,1,2.2368,4621.73,3
1517,1,2.1747,2783.36,3
1521,1,1.8572,6749.52,2
1521,2,4.6284,4857.74,5
1524,1,0.4797,2529.31,1
1529,1,2.1035,4781.76,3
1531,1,0.7863,9803.97,1
1537,1,1.8201,247.88,2
1537,2,2.0924,2713.17,3
1543,1,2.5245,1987.7,3
1545,1,0.304,679.57,1
1545,2,1.9323,392.87,2
1545,3,2.6873,5629.3,3
1545,4,3.0023,965.26,4
1545,5,3.0777,3319.01,4
1547,1,2.7363,6182.5,3
1552,1,7.5511,2352.06,8
1555,1,2.5518,441.55,3
1555,2,2.8825,1479.77,3
1556,1,0.2948,1125.11,1
1559,1,1.2006,526.57,2
1560,1,0.433,2208.87,1
1560,2,2.1666,2023.05,3
1560,3,3.1913,2331.73,4
1560,4,3.4024,2998.6,4
1560,5,6.1695,3563.68,7
1560,6,6.7114,3629.07,7
1560,7,6.8456,981.4,7
1561,1,1.4897,3317.03,2
1570,1,5.0335,2589.38,6
1579,1,0.6976,4787.61,1
1579,2,1.9257,2699.95,2
1587,1,4.8126,2101.21,5
1589,1,0.9168,1959.36,1
1589,2,1.5339,206.92,2
1589,3,2.688,2130.25,3
1589,4,3.2475,3192.81,4
1596,1,0.2914,859.66,1
1596,2,2.0934,2449.92,3
1598,1,1.9608,3857.36,2
1599,1,5.5031,1555.37,6
1602,1,0.9331,1813.67,1
1603,1,6.1463,10191.58,7
1604,1,0.6363,3862.31,1
1605,1,2.4173,508.9,3
1605,2,2.5192,347.55,3
1607,1,0.4013,2695.71,1
1607,2,1.0979,8098.23,2
1607,3,2.7079,6779.14,3
1607,4,4.2971,4240.51,5
1610,1,3.0007,6974.89,4
1610,2,4.961,3479.58,5
1615,1,3.9127,1349.27,4
1617,1,5.377,873.4,6
1619,1,2.051,3959.47,3
1619,2,3.093,4631.79,4
1619,3,6.3455,964.7,7
1625,1,0.8643,1800.8,1
1627,1,5.4822,1397.46,6
1629,1,2.3013,1349.84,3
1632,1,8.3097,2610.26,9
1634,1,1.0542,2542.98,2
1638,1,1.5217,2965.85,2
1639,1,1.6651,1159.63,2
1640,1,5.1904,1551.7,6
1641,1,1.4467,5062.02,2
1641,2,1.664,3007.59,2
1641,3,4.3811,12285.55,5
1641,4,6.195,2996.89,7
1642,1,0.8403,611.42,1
1645,1,1.4156,1325.83,2
1645,2,6.5046,2392.5,7
1650,1,0.0836,3309.34,1
1650,2,3.3574,3564,4
1650,3,4.5215,2621.72,5
1650,4,4.978,2186.42,5
1650,5,5.8766,10122.96,6
1650,6,6.2319,2749.78,7
1650,7,6.5729,2345.93,7
1652,1,4.1321,6009.74,5
1654,1,2.5104,1941.77,3
1654,2,3.1136,2383.72,4
1654,3,4.7731,5614.55,5
1654,4,6.5803,597.9,7
1656,1,1.9871,1534.09,2
1660,1,3.8846,948.11,4
1661,1,2.2528,879.51,3
1664,1,0.8747,3444.32,1
1664,2,1.6092,3410.69,2
1670,1,2.2512,3731.29,3
1671,1,1.9794,2812.58,2
1673,1,0.4116,1199.75,1
1676,1,3.671,2011.49,4
1676,2,5.049,5948.59,6
1678,1,0.1119,5734.98,1
1678,2,0.665,4250.74,1
1678,3,1.0462,1527.5,2
1678,4,1.8157,5315.85,2
1678,5,1.9717,3733.36,2
1678,6,2.0512,5263.13,3
1680,1,0.1937,1636.7,1
1681,1,1.4119,463.55,2
1682,1,0.9195,2654.02,1
1683,1,2.4157,914.97,3
1684,1,1.7456,2484.89,2
1686,1,0.2431,1374.91,1
1686,2,0.4349,1110.71,1
1686,3,0.6308,2046.05,1
1686,4,0.9119,6343.69,1
1686,5,4.1481,4354.51,5
1686,6,4.5572,1013.06,5
1686,7,4.9843,1682.33,5
1686,8,6.0234,928.57,7
1686,9,6.2069,1261.98,7
1686,10,6.6079,1460.83,7
1686,11,6.6478,3027.34,7
1689,1,3.1878,435.07,4
1694,1,1.8118,2370.82,2
1701,1,2.7196,247.61,3
1701,2,3.6399,696.69,4
1704,1,1.5012,984.73,2
1704,2,3.1214,1479.55,4
1708,1,4.3351,1957.65,5
1709,1,4.1857,4481.95,5
1711,1,1.4136,3542.14,2
1716,1,2.6506,1012.14,3
1720,1,0.6486,9230.94,1
1725,1,2.073,2834.48,3
1726,1,0.4358,3738.33,1
1726,2,2.1848,11641.63,3
1727,1,0.1849,761.33,1
1734,1,3.2116,1496.71,4
1736,1,1.0454,1268.67,2
1742,1,2.1918,4362.47,3
1742,2,2.7019,4335.54,3
1744,1,1.3699,1815.07,2
1744,2,1.6881,1602.07,2
1747,1,4.0496,2688.63,5
1750,1,1.0108,1397.81,2
1750,2,6.6225,4632.7,7
1751,1,0.9994,3685.16,1
1751,2,1.2386,7871.19,2
1751,3,1.8201,7089.45,2
1751,4,2.1649,1739.11,3
1751,5,3.6028,4228.81,4
1752,1,5.5443,590.17,6
1756,1,1.0887,155.44,2
1757,1,2.157,1174.56,3
1757,2,3.244,598.34,4
1758,1,1.1223,1286.62,2
1758,2,2.7437,7249.6,3
1760,1,0.1647,4322.3,1
1760,2,2.1868,3709.26,3
1761,1,4.4877,791.22,5
1763,1,1.1236,2140.95,2
1773,1,4.9192,2022.43,5
1774,1,5.5275,6786.36,6
1774,2,6.9403,4137.71,7
1774,3,6.9663,1120.08,7
1775,1,1.2514,3501.75,2
1775,2,4.6542,1532.86,5
1775,3,5.9261,1625.3,6
1775,4,7.2207,5003.53,8
1775,5,7.773,1452.04,8
1777,1,0.1102,1206.21,1
1778,1,3.02,2952.06,4
1780,1,1.6936,4131.64,2
1780,2,2.3578,8844.31,3
1780,3,5.2534,3602.88,6
1780,4,5.3045,334.02,6
1782,1,7.9405,1969.35,8
1783,1,5.6035,1287.99,6
1787,1,0.8464,2572.48,1
1787,2,1.0522,3303.7,2
1787,3,3.7238,3295.62,4
1790,1,1.2014,1175.3,2
1801,1,0.4934,3765.49,1
1801,2,1.1553,4994.84,2
1801,3,1.6579,1190.75,2
1802,1,0.5583,484.08,1
1802,2,2.2447,5865.35,3
1803,1,3.0098,2861.34,4
1804,1,0.5861,3574.1,1
1804,2,1.4839,3570.66,2
1805,1,1.6279,2763.53,2
1805,2,2.4733,3391.88,3
1806,1,3.5016,1449.62,4
1810,1,2.0667,527.05,3
1810,2,2.9963,6469.03,3
1810,3,4.3842,2007.16,5
1812,1,1.1543,2400.05,2
1814,1,2.0392,123.33,3
1816,1,3.5457,4869.41,4
1816,2,4.1235,3264.72,5
1819,1,0.0446,3035.11,1
1821,1,3.6737,1143.01,4
1824,1,0.9603,5851.91,1
1826,1,5.6976,9483.95,6
1832,1,0.6591,5038.75,1
1832,2,1.2318,6345.52,2
1832,3,5.7534,2029.5,6
1832,4,6.9383,3584.58,7
1832,5,8.5633,823.56,9
1836,1,1.4273,4082.17,2
1837,1,2.3461,5519.79,3
1837,2,5.0942,5452.09,6
1837,3,6.3655,963.65,7
1838,1,0.4748,1956.21,1
1840,1,2.1568,17313.64,3
1841,1,0.7785,4042.09,1
1842,1,3.0949,900.76,4
1845,1,1.2344,780.83,2
1846,1,0.1629,1835.62,1
1846,2,1.2732,1976.25,2
1848,1,0.7361,1218.07,1
1848,2,3.2009,4581.86,4
1849,1,0.6735,3713.16,1
1849,2,0.9346,1093.95,1
1849,3,1.9937,3481.66,2
1854,1,1.4297,6335.57,2
1854,2,2.3032,6300.03,3
1854,3,3.4547,6580.75,4
1856,1,4.7216,797.06,5
1859,1,1.7215,1091.3,2
1873,1,0.4918,356.59,1
1876,1,4.4139,8667.46,5
1885,1,1.7937,2035.17,2
1887,1,2.2858,6987.29,3
1888,1,3.1141,6773.04,4
1888,2,3.406,3008.02,4
1889,1,2.8645,5547.51,3
1894,1,2.4258,1448.96,3
1898,1,0.2009,1094.95,1
1898,2,0.6614,681.1,1
1898,3,1.7073,1267.69,2
1904,1,0.4346,970.55,1
1904,2,2.5771,1661.62,3
1904,3,5.2671,661.73,6
1911,1,2.1652,1307.69,3
1912,1,2.443,684.89,3
1913,1,1.5741,219.65,2
1914,1,2.6686,655.49,3
1915,1,1.3052,1057.18,2
1915,2,1.3514,1081.96,2
1919,1,3.9063,2499.57,4
1919,2,4.6509,1081.93,5
1919,3,5.5528,253.89,6
1920,1,0.9836,5883.31,1
1920,2,3.6565,1563.05,4
1920,3,6.1001,1437.21,7
1920,4,6.51,2864.77,7
1920,5,8.0997,6318.06,9
1923,1,1.3568,3207.02,2
1923,2,2.5935,1282.02,3
1923,3,3.1476,3371.27,4
1924,1,4.5865,96.6,5
1924,2,7.026,372.31,8
1925,1,3.3274,705.85,4
1933,1,2.3922,4956.67,3
1934,1,1.8272,3121.55,2
1941,1,3.6994,2194.14,4
1943,1,2.1567,2122.87,3
1946,1,2.3777,1693,3
1949,1,2.9852,2855.31,3
1950,1,1.7641,1715,2
1953,1,4.4299,1228.21,5
1959,1,0.3997,2992.96,1
1959,2,1.5014,2192.4,2
1960,1,5.6382,1523.41,6
1962,1,4.3429,3705.99,5
1965,1,0.7658,4205.05,1
1966,1,1.3777,548.43,2
1968,1,0.72,978.77,1
1976,1,2.2655,1509.33,3
1976,2,2.658,316.47,3
1976,3,4.2827,1363.41,5
1976,4,4.718,2182.84,5
1976,5,5.9335,3564.8,6
1976,6,8.1202,3492.84,9
1978,1,0.7332,1278.8,1
1978,2,1.2108,1997.61,2
1978,3,1.8186,2357.83,2
1978,4,1.8192,2201.6,2
1978,5,1.8264,200.5,2
1981,1,2.137,1932.81,3
1984,1,0.7683,3037.63,1
1984,2,0.8749,3049.75,1
1984,3,0.9775,2010.68,1
1984,4,3.0969,1683.69,4
1985,1,1.5535,397.4,2
1986,1,0.1025,7308.12,1
1986,2,4.8446,1044.95,5
1987,1,0.5931,4197.15,1
1990,1,0.0521,2085.54,1
1990,2,0.9426,2333.62,1
1990,3,1.0812,636.92,2
1990,4,3.756,3843.31,4
1990,5,5.0564,6271.73,6
1993,1,5.6918,904.72,6
1994,1,0.7339,3232.44,1
1998,1,2.9163,3349.05,3
2002,1,1.3778,2441.77,2
2004,1,1.1817,3887.02,2
2005,1,0.5349,2582.72,1
2016,1,1.5796,3318.87,2
2016,2,1.8801,600.08,2
2020,1,4.9987,1266.92,5
2025,1,3.0932,1582.28,4
2025,2,5.6236,5701.7,6
2031,1,0.1457,889.99,1
2031,2,3.4549,984.89,4
2031,3,4.6493,4335.59,5
2035,1,3.3715,1499.62,4
2037,1,1.9913,5323.44,2
2037,2,3.1611,3003.46,4
2038,1,0.1998,1507.72,1
2038,2,1.4693,1731.97,2
2049,1,1.1516,2607.54,2
2049,2,6.0273,2392.57,7
2052,1,0.772,1606.92,1
2052,2,1.629,316.03,2
2053,1,1.1927,4470.64,2
2056,1,0.5216,2295.86,1
2056,2,0.6565,1725.59,1
2057,1,1.3329,771.42,2
2058,1,3.0307,4111.71,4
2058,2,6.3737,2611.92,7
2060,1,1.4379,3623.1,2
2061,1,2.8993,502.5,3
2063,1,0.18,1788.46,1
2068,1,1.7121,4055.14,2
2072,1,5.3657,2394.37,6
2084,1,1.2232,3258.71,2
2084,2,4.1927,924.71,5
2084,3,4.6165,972.72,5
2084,4,5.1911,1300.48,6
2093,1,1.3523,2123.28,2
2095,1,3.1208,802.87,4
2098,1,3.0152,3214.24,4
2100,1,1.6942,9173.2,2
2101,1,2.6737,645.7,3
2104,1,2.2959,1198.72,3
2104,2,2.551,1756.04,3
2104,3,3.5411,4241.55,4
2106,1,4.6561,3278.54,5
2106,2,5.7074,2950.65,6
2108,1,2.3946,1676.25,3
2108,2,3.9111,1465.66,4
2111,1,3.3858,1785.58,4
2115,1,3.1856,3421.99,4
2115,2,4.9904,4098.38,5
2120,1,1.4764,1887.71,2
2123,1,1.1697,694.83,2
2130,1,0.01,529.94,1
2138,1,3.1475,756.99,4
2138,2,3.295,3428.18,4
2138,3,5.9735,4625.79,6
2140,1,1.1506,2454.16,2
2140,2,1.1628,3774.56,2
2144,1,2.6288,2511.64,3
2144,2,3.5356,4421.05,4
2153,1,1.4731,94.71,2
2157,1,3.1229,659.6,4
2159,1,3.3975,9099.41,4
2159,2,3.9874,730.83,4
2159,3,6.5232,2030.76,7
2161,1,4.4073,705.45,5
2161,2,7.2523,6690.08,8
2165,1,6.1894,1160.37,7
2168,1,4.4069,834.07,5
2169,1,0.296,2515.25,1
2169,2,3.4014,330.85,4
2170,1,1.8811,1052.47,2
2172,1,1.2979,1250.51,2
2181,1,1.1769,1539.94,2
2182,1,3.5645,3553.4,4
2183,1,1.0265,1360.9,2
2183,2,1.794,1417.17,2
2193,1,3.789,2297.23,4
2194,1,3.0251,3507.32,4
2194,2,4.3742,5573.77,5
2195,1,1.7087,2730.09,2
2197,1,0.0511,4163.4,1
2197,2,1.4998,2637.68,2
2197,3,2.302,3918.98,3
2197,4,2.5462,785.66,3
2198,1,2.8983,2025.79,3
2198,2,4.5738,3682.02,5
2200,1,0.8488,6342.67,1
2202,1,2.1842,2335.41,3
2203,1,4.0593,1746.27,5
2204,1,0.2298,1624.74,1
2204,2,1.6116,856.23,2
2204,3,2.9404,3290.67,3
2204,4,3.0278,1995.94,4
2204,5,4.6809,2184.3,5
2208,1,2.2925,2802.73,3
2215,1,6.3419,3115.22,7
2216,1,0.3979,337.36,1
2218,1,0.0655,2317.56,1
2218,2,1.478,3223.8,2
2218,3,2.3852,1559.25,3
2222,1,2.9027,1865.9,3
2222,2,3.7511,4906.75,4
2222,3,5.1986,4653.91,6
2222,4,5.6119,2904.6,6
2222,5,6.2428,3477.94,7
2222,6,8.6611,487.58,9
2222,7,9.4121,1091.78,10
2224,1,1.8036,3355.58,2
2228,1,0.8682,4409.23,1
2230,1,0.0047,3351.37,1
2230,2,2.2726,3884.23,3
2230,3,3.4691,523.97,4
2231,1,3.2624,619.89,4
2232,1,3.3296,2183.65,4
2232,2,4.1535,3531.17,5
2234,1,5.5502,3309.12,6
2241,1,0.3559,4651.42,1
2242,1,3.4981,3918.08,4
2243,1,1.8066,1535.41,2
2243,2,3.3081,5156.25,4
2245,1,2.9783,781.76,3
2247,1,0.9958,54.62,1
2253,1,0.885,956.4,1
2260,1,1.0954,1098.58,2
2260,2,2.3728,6859.28,3
2263,1,6.4306,2180.45,7
2264,1,0.684,483.38,1
2267,1,3.3947,4425.47,4
2267,2,4.046,6443.62,5
2267,3,4.3913,2112.59,5
2267,4,4.3962,12838.91,5
2269,1,3.4489,4162.82,4
2273,1,1.1717,9300.49,2
2273,2,1.7603,4414.71,2
2273,3,2.1719,9238.09,3
2273,4,2.2459,6143.41,3
2273,5,2.4855,5838.04,3
2279,1,1.889,949.68,2
2281,1,0.2411,1605.9,1
2281,2,0.2693,3354.1,1
2281,3,2.7975,1569.65,3
2282,1,2.5867,1181.5,3
2282,2,2.7865,2418.49,3
2287,1,0.4681,930.33,1
2287,2,5.9548,1615.46,6
2287,3,6.8908,1175.18,7
2287,4,7.1234,2016.62,8
2289,1,2.6046,1991.88,3
2292,1,1.3952,832.86,2
2300,1,5.4476,3994.74,6
2305,1,0.575,1288.66,1
2313,1,1.048,3362.05,2
2313,2,1.148,5407.37,2
2313,3,8.6289,1444.56,9
2316,1,6.1927,3833.26,7
2322,1,4.635,740.86,5
2325,1,1.9832,4194.36,2
2327,1,0.8339,2420.04,1
2328,1,1.5479,2852.12,2
2328,2,5.1327,2497.35,6
2329,1,0.8682,1724.71,1
2335,1,2.8283,2257.94,3
2336,1,2.4152,2537.92,3
2349,1,0.7405,619.46,1
2350,1,1.5023,1234.89,2
2351,1,3.9083,3989.05,4
2359,1,3.5173,3701.87,4
2365,1,1.7115,2167.26,2
2381,1,1.1584,1295.68,2
2381,2,1.7069,2321.09,2
2389,1,2.7533,3550.5,3
2389,2,2.9732,4850.38,3
2392,1,9.0358,1884.26,10
2404,1,0.7628,1522.16,1
2404,2,3.8513,3453.57,4
2404,3,4.6892,7898.02,5
2408,1,5.3832,2706.04,6
2414,1,5.1956,707.42,6
2416,1,2.6552,3572.61,3
2421,1,1.6674,1648.15,2
2423,1,4.2502,1305.75,5
2425,1,4.9066,13907.96,5
2433,1,3.612,7221.87,4
2435,1,0.2898,1141.36,1
2435,2,1.4925,968.28,2
2435,3,2.8938,3342.84,3
2435,4,4.1833,3548.25,5
2439,1,0.9717,556.94,1
2441,1,3.4239,1259.87,4
2441,2,5.8336,5277.25,6
2445,1,0.1741,2006.46,1
2446,1,0.8897,457.06,1
2452,1,1.5017,526.61,2
2452,2,2.8165,1096.09,3
2452,3,5.7449,2060.33,6
2452,4,7.9884,1002.02,8
2454,1,0.5405,458.66,1
2454,2,1.3525,2596.75,2
2454,3,1.8021,1975.48,2
2454,4,3.9572,3528.18,4
2454,5,4.2125,4120.19,5
2454,6,4.6454,3647.61,5
2454,7,4.9904,7883.4,5
2454,8,6.3442,2588.12,7
2454,9,6.9127,1231.32,7
2454,10,7.4134,1640.24,8
2454,11,7.8766,2513.44,8
2454,12,7.9117,4076.8,8
2456,1,1.4905,912.63,2
2460,1,0.3025,1456.72,1
2466,1,2.7729,2453.28,3
2467,1,2.6302,340.27,3
2468,1,4.5303,2747.82,5
2470,1,1.2857,2370.05,2
2471,1,1.0953,1872.95,2
2473,1,0.8748,5335.53,1
2473,2,1.1677,2376.56,2
2478,1,3.4024,5134.67,4
2478,2,5.387,3011.7,6
2482,1,3.59,4279.5,4
2483,1,7.1283,5132.98,8
2486,1,0.8941,3137.19,1
2487,1,1.858,749.31,2
2487,2,1.8835,5291.96,2
2487,3,2.648,1745.38,3
2488,1,5.2742,3641.8,6
2493,1,1.9986,1013.51,2
2493,2,4.5762,607.07,5
2496,1,1.3813,10117.48,2
2496,2,3.5213,3469.73,4
2499,1,7.2734,6018.03,8
2502,1,0.6925,1523.68,1
2502,2,3.9339,296.75,4
2502,3,4.5235,3357.32,5
2502,4,4.7167,545.1,5
2503,1,1.647,2147.61,2
2504,1,5.0988,473.89,6
2506,1,3.4527,2168.22,4
2506,2,6.7847,6247.46,7
2507,1,4.1943,1595.98,5
2508,1,1.0763,1371.21,2
2514,1,2.8206,783.6,3
2514,2,4.854,6944.39,5
2516,1,0.4678,2494.67,1
2516,2,8.2585,12701.79,9
2520,1,0.1027,1324.65,1
2520,2,2.1913,8943.59,3
2523,1,1.245,1120.62,2
2523,2,5.4187,3446.29,6
2524,1,1.3544,1368.46,2
2524,2,3.0019,214.75,4
2525,1,0.7314,1447.69,1
2528,1,0.4041,1309.99,1
2529,1,1.6704,2637.31,2
2531,1,4.5043,1079.88,5
2532,1,1.7457,2244.87,2
2533,1,1.3029,2290.87,2
2533,2,5.4052,2619.75,6
2534,1,1.2149,1526.12,2
2535,1,1.3342,3352.49,2
2535,2,3.2344,6691.85,4
2537,1,7.726,814.13,8
2544,1,1.1009,1506.87,2
2544,2,1.4585,4552.76,2
2544,3,2.8183,5280.41,3
2545,1,5.1951,5102.35,6
2546,1,4.1203,600.21,5
2546,2,5.734,1618.89,6
2546,3,6.5949,3588.98,7
2546,4,7.0833,1856.45,8
2547,1,0.8841,1367.34,1
2548,1,2.16,797.93,3
2548,2,5.5791,7155.57,6
2548,3,6.2686,3036.16,7
2551,1,1.1082,5693.28,2
2554,1,2.2685,4290.07,3
2554,2,3.1941,1046.99,4
2555,1,0.566,3613.26,1
2557,1,2.496,16820.89,3
2560,1,1.4618,3759.02,2
2560,2,4.9538,804.54,5
2562,1,2.4357,2598.73,3
2562,2,4.0746,3308.1,5
2563,1,4.1181,2932.21,5
2566,1,4.869,3048.58,5
2566,2,5.334,3894.2,6
2566,3,5.821,4102.65,6
2567,1,3.9479,844.37,4
2567,2,5.3181,4474.25,6
2567,3,5.7565,3291.73,6
2567,4,8.1458,482.22,9
2567,5,8.4412,2340.07,9
2572,1,4.7477,1708.18,5
2577,1,3.9046,5418.29,4
2579,1,4.2927,1395.52,5
2584,1,4.2957,2597.96,5
2587,1,1.2681,750.61,2
2587,2,1.443,4192.4,2
2590,1,0.8189,1534.87,1
2595,1,1.4334,5757.95,2
2598,1,2.9421,2847.74,3
2598,2,3.2781,430.68,4
2599,1,3.9361,1145.26,4
2599,2,4.1839,4402.41,5
2602,1,5.0582,3786.52,6
2602,2,6.8704,2282.15,7
2606,1,5.7189,2641.03,6
2615,1,1.4775,3367.48,2
2616,1,2.221,2932.52,3
2617,1,5.8172,5232.89,6
2618,1,0.6593,2397.83,1
2619,1,2.5702,2955.56,3
2622,1,1.0521,2143.31,2
2623,1,0.1706,1652.52,1
2623,2,3.5898,1266.9,4
2624,1,3.8098,366.81,4
2626,1,1.4082,746.81,2
2631,1,2.8674,1775.63,3
2635,1,0.818,3676.02,1
2637,1,3.2532,1931.44,4
2649,1,1.2646,1986.49,2
2651,1,3.4087,2847.54,4
2655,1,4.1029,2860.16,5
2655,2,6.9591,486.12,7
2657,1,5.708,4503.55,6
2657,2,6.5269,1054.59,7
2661,1,2.7899,3321.02,3
2661,2,5.5951,1415.4,6
2664,1,1.3231,4583.23,2
2667,1,0.1799,6907.19,1
2668,1,0.3831,2396.13,1
2673,1,2.0787,1424.48,3
2674,1,0.2503,3349.67,1
2674,2,1.4301,3700.25,2
2676,1,1.2163,6149.89,2
2676,2,1.7487,1783.84,2
2676,3,2.5427,3820.25,3
2676,4,2.7754,2858.53,3
2676,5,2.8212,1300.48,3
2676,6,2.9402,4885.11,3
2676,7,4.3757,281.35,5
2676,8,4.4459,3666.17,5
2678,1,3.8947,10359.16,4
2682,1,1.3057,2622.75,2
2682,2,3.5783,322.18,4
2686,1,3.4644,1228.16,4
2694,1,1.787,867.77,2
2694,2,4.6343,741.35,5
2696,1,3.4244,6551.39,4
2698,1,0.8082,1400.68,1
2700,1,2.5096,4094.72,3
2702,1,0.252,1821.13,1
2702,2,0.5926,6383.11,1
2702,3,3.3833,1452.21,4
2702,4,4.8336,1698.52,5
2702,5,7.1954,6782.65,8
2702,6,8.051,2210.97,9
2702,7,8.9051,3172.83,9
2702,8,9.1905,2082.87,10
2707,1,4.8292,5168.85,5
2713,1,0.753,5640.57,1
2713,2,2.527,882.3,3
2713,3,2.5926,1902.15,3
2716,1,2.577,1951.53,3
2716,2,3.5643,6349.83,4
2716,3,3.7045,1678.5,4
2719,1,1.6384,1521.6,2
2719,2,2.3006,996.65,3
2719,3,3.7273,1490.07,4
2719,4,3.9041,2930.11,4
2719,5,5.0658,3051.79,6
2720,1,2.9536,7061.01,3
2721,1,1.0326,2535.75,2
2721,2,1.9674,997.8,2
2721,3,3.2013,3949.03,4
2721,4,3.5612,3846.86,4
2721,5,5.3245,674.01,6
2721,6,5.338,2282.06,6
2721,7,5.5197,408.73,6
2721,8,6.0524,5242.99,7
2727,1,5.6702,1282.77,6
2727,2,6.2602,2072.1,7
2737,1,1.2878,4101.41,2
2737,2,5.501,1780.14,6
2737,3,7.2884,3016.81,8
2737,4,7.5165,4921.32,8
2739,1,0.3026,5372.91,1
2741,1,7.7493,4065.85,8
2743,1,1.7348,1862.54,2
2743,2,5.7386,1449.8,6
2744,1,0.66,987.87,1
2745,1,2.0961,1830.21,3
2752,1,5.502,717.69,6
2752,2,8.3853,855.67,9
2756,1,0.948,1595.97,1
2756,2,1.5849,1344.75,2
2757,1,3.7515,3852.75,4
2759,1,1.6511,2832.72,2
2761,1,1.0585,1186.2,2
2762,1,9.0427,945.66,10
2762,2,9.7514,688.95,10
2765,1,2.7878,1390.7,3
2767,1,3.0599,1178.25,4
2769,1,4.0997,1069.73,5
2772,1,6.0364,4930.38,7
2775,1,1.1051,3819.64,2
2775,2,3.8617,4851.1,4
2775,3,3.8877,2988.74,4
2777,1,0.4072,6868.34,1
2777,2,3.7039,1558.04,4
2777,3,5.4388,2323.84,6
2779,1,0.1148,3578.39,1
2779,2,1.6537,1140.34,2
2779,3,6.8599,1890.82,7
2781,1,2.3324,1484.6,3
2782,1,0.143,1896.99,1
2784,1,1.4325,1947.4,2
2785,1,1.8486,3623.75,2
2788,1,0.0995,6715.32,1
2788,2,1.6945,5889.76,2
2790,1,2.5431,626.55,3
2791,1,1.6454,1825.53,2
2792,1,0.025,4867.28,1
2796,1,2.0375,188.23,3
2796,2,4.187,2793.63,5
2799,1,0.9506,2955.77,1
2799,2,1.448,3093.09,2
2799,3,2.8223,1002.54,3
2799,4,3.9192,2227.97,4
2799,5,4.3916,6219.93,5
2799,6,4.5523,2490.33,5
2799,7,5.6612,350,6
2799,8,6.3875,1750.61,7
2800,1,0.9759,4183.5,1
2800,2,2.4212,3600.4,3
2801,1,5.9901,1355.79,6
2803,1,2.4476,5837.9,3
2803,2,3.7563,2190.8,4
2803,3,6.5658,2904.4,7
2803,4,6.8914,1766.9,7
2803,5,7.6454,5078.05,8
2804,1,0.1981,13626.79,1
2805,1,2.0753,1899.44,3
2805,2,9.5226,1910.02,10
2807,1,0.3989,1164.48,1
2810,1,2.0541,2675.27,3
2811,1,3.6385,1765.9,4
2816,1,3.8959,1891.26,4
2818,1,2.0981,1234.55,3
2818,2,3.3585,7894.78,4
2818,3,3.5703,6912.18,4
2823,1,6.4499,2013.94,7
2826,1,2.0481,3582.23,3
2827,1,3.679,184.27,4
2828,1,3.6858,4953.38,4
2828,2,4.0306,1413.53,5
2828,3,4.4053,2180.79,5
2832,1,3.0409,5410.52,4
2832,2,3.1882,336.57,4
2834,1,1.3161,2463.67,2
2834,2,1.5206,584.78,2
2834,3,3.1225,545.56,4
2834,4,3.3433,2551.08,4
2836,1,2.5969,9285.02,3
2836,2,7.084,10014.18,8
2836,3,8.1986,11859.57,9
2836,4,8.8219,1533.96,9
2840,1,1.322,8047.39,2
2848,1,1.3814,2773.36,2
2848,2,3.76,5306.62,4
2850,1,1.007,1733.6,2
2850,2,1.3908,579.26,2
2850,3,2.8361,1244.08,3
2854,1,0.1106,872.14,1
2854,2,2.1014,1443.23,3
2856,1,4.6115,1534.71,5
2857,1,1.5965,1868.39,2
2860,1,0.6072,472.09,1
2860,2,5.5522,1166.36,6
