"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
385,"4","1",3.428,0.3428,49,"35-65",18,98,1512,10,24191,2253,"urbana",15671,"particular","turismo","gasolina","H","blanco","casado","anual",0,1,"superior","telefonico",2,0,0,0,0.297,1,4.737,0,"fin_estudio",8702.86,4351.43,1,"5","5"
386,"4","1",2.697,0.2697,50,"35-65",30,105,1688,0,30373,339,"mixta",14168,"particular","turismo","diesel","M","rojo","casado","mensual",0,1,"superior","telematico",1,2,0,0,2.536,1,4.525,0,"fin_estudio",841.06,841.06,1,"3","4"
387,"4","1",8.211,0.8211,56,"35-65",24,189,2725,7,26466,413,"mixta",11207,"particular","turismo","gasolina","M","gris","otro","anual",0,2,"basico","telematico",0,1,1,1,8.211,0,10,0,"fin_estudio",0,NA,0,"1","1"
388,"4","1",0.491,0.0491,48,"35-65",26,113,1652,8,18664,166,"mixta",19047,"comercial","turismo","gasolina","H","otro","casado","mensual",1,1,"basico","presencial",0,0,0,0,0.491,0,0.491,1,"baja",0,NA,0,"3","3"
389,"4","1",0.172,0.0172,43,"35-65",21,55,819,8,31863,227,"mixta",12628,"particular","turismo","gasolina","H","negro","otro","anual",0,1,"medio","presencial",0,0,0,0,0.172,0,0.172,1,"baja",0,NA,0,"3","3"
390,"4","1",6.945,0.6945,59,"35-65",30,157,2249,16,35354,2924,"urbana",6290,"particular","turismo","diesel","H","negro","casado","anual",1,2,"medio","presencial",1,3,0,2,3.756,1,10,0,"fin_estudio",10620.69,10620.69,1,"2","1"
391,"4","1",5.303,0.5303,41,"35-65",13,64,800,3,17889,131,"rural",9188,"particular","turismo","diesel","H","blanco","casado","anual",1,1,"basico","presencial",0,5,0,3,5.303,0,5.303,1,"baja",0,NA,0,"1","1"
392,"4","1",5.307,0.5307,50,"35-65",18,85,1090,18,21551,717,"mixta",30071,"particular","moto","gasolina","H","gris","soltero","anual",0,2,"basico","presencial",0,1,0,1,5.307,0,5.307,1,"baja",0,NA,0,"2","1"
393,"4","1",1.024,0.1024,55,"35-65",27,79,1412,7,18388,1080,"urbana",8032,"particular","moto","diesel","H","negro","soltero","mensual",0,1,"basico","presencial",1,0,0,0,0.922,1,10,0,"fin_estudio",1632.97,1632.97,1,"5","4"
394,"4","1",1.359,0.1359,55,"35-65",34,101,1642,14,25873,444,"mixta",8082,"particular","turismo","diesel","M","rojo","soltero","mensual",0,1,"basico","presencial",0,0,0,0,1.359,0,1.359,1,"baja",0,NA,0,"3","3"
395,"4","1",5.645,0.5645,60,"35-65",17,133,2249,7,27103,71,"rural",12687,"particular","moto","diesel","H","gris","soltero","mensual",0,1,"basico","presencial",0,3,0,1,5.645,0,5.645,1,"baja",0,NA,0,"1","1"
396,"4","1",2.944,0.2944,59,"35-65",20,87,1503,13,22580,203,"mixta",17904,"particular","furgoneta","diesel","H","blanco","casado","mensual",1,2,"medio","telematico",0,2,0,0,2.944,0,6.475,0,"fin_estudio",0,NA,0,"3","3"
397,"5","1",1.457,0.1457,57,"35-65",21,138,1779,19,33105,187,"mixta",12949,"particular","turismo","gasolina","M","negro","casado","mensual",1,1,"medio","telematico",1,0,0,0,0.904,1,1.457,1,"baja",10506.64,10506.64,1,"5","4"
398,"5","1",3.681,0.3681,53,"35-65",22,73,1223,18,8455,429,"mixta",13166,"particular","turismo","gasolina","M","otro","casado","anual",1,1,"medio","presencial",0,3,0,0,3.681,0,10,0,"fin_estudio",0,NA,0,"1","1"
399,"5","1",4.384,0.4384,58,"35-65",24,103,1797,11,23205,46,"rural",5669,"particular","furgoneta","diesel","M","rojo","otro","mensual",0,1,"basico","telefonico",0,2,2,0,4.384,0,10,0,"fin_estudio",0,NA,0,"2","2"
400,"5","1",5.068,0.5068,56,"35-65",25,175,2968,7,35525,1387,"urbana",11982,"particular","turismo","diesel","H","blanco","casado","anual",0,1,"medio","presencial",0,3,0,1,5.068,0,10,0,"fin_estudio",0,NA,0,"1","1"
401,"5","1",5.898,0.5898,45,"35-65",23,159,2480,8,35910,488,"mixta",15265,"particular","turismo","diesel","H","rojo","soltero","anual",1,2,"medio","presencial",1,4,0,1,3.539,1,5.898,1,"baja",1745.91,1745.91,1,"2","2"
402,"5","1",1.795,0.1795,48,"35-65",20,160,1920,14,36405,555,"mixta",23498,"particular","moto","gasolina","H","rojo","casado","mensual",0,2,"medio","presencial",0,0,0,0,1.795,0,10,0,"fin_estudio",0,NA,0,"3","2"
403,"5","1",5.259,0.5259,52,"35-65",24,109,1367,11,27652,166,"mixta",5016,"particular","turismo","gasolina","M","otro","soltero","anual",1,2,"basico","presencial",0,2,1,0,5.259,0,10,0,"fin_estudio",0,NA,0,"1","1"
404,"5","1",4.209,0.4209,70,"65+",22,110,1583,10,12227,915,"mixta",25281,"particular","turismo","gasolina","M","otro","soltero","anual",0,1,"medio","telematico",1,0,0,0,1.324,1,9.319,0,"fin_estudio",820.96,820.96,1,"1","1"
405,"5","1",4.079,0.4079,21,"18-25",1,136,2100,7,17158,95,"rural",3620,"particular","turismo","diesel","M","gris","casado","anual",0,1,"medio","presencial",1,1,1,1,3.119,1,5.522,0,"fin_estudio",911.11,911.11,1,"5","4"
406,"5","1",2.82,0.282,42,"35-65",16,114,1939,0,31064,271,"mixta",9097,"particular","furgoneta","diesel","M","negro","soltero","mensual",1,1,"basico","presencial",0,1,0,0,2.82,0,2.82,1,"baja",0,NA,0,"2","2"
407,"5","1",5.254,0.5254,47,"35-65",19,77,1235,14,21148,279,"mixta",10277,"comercial","turismo","diesel","H","gris","casado","anual",1,4,"basico","presencial",0,1,0,0,5.254,0,10,0,"fin_estudio",0,NA,0,"1","1"
408,"5","1",4.693,0.4693,56,"35-65",20,107,1305,14,16921,224,"mixta",5645,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"medio","presencial",1,2,1,0,1.859,1,6.896,0,"fin_estudio",492.69,492.69,1,"2","1"
409,"5","1",4.35,0.435,59,"35-65",35,91,1321,3,29224,1178,"urbana",8977,"comercial","turismo","gasolina","H","gris","casado","anual",1,1,"medio","presencial",0,1,0,0,4.35,0,4.35,1,"baja",0,NA,0,"1","1"
410,"5","1",9.005,0.9005,57,"35-65",18,186,3057,6,21561,276,"mixta",10513,"particular","moto","gasolina","H","gris","casado","mensual",0,1,"basico","telefonico",1,3,0,1,3.115,1,10,0,"fin_estudio",4528.67,4528.67,1,"1","1"
411,"5","1",3.728,0.3728,41,"35-65",12,168,2906,1,34085,1284,"urbana",16739,"particular","turismo","gasolina","H","rojo","casado","mensual",0,2,"basico","telefonico",1,3,0,1,2.726,1,4.998,0,"fin_estudio",1191.6,1191.6,1,"4","4"
412,"5","1",3.932,0.3932,24,"18-25",3,64,800,13,28964,465,"mixta",16271,"particular","moto","gasolina","H","otro","soltero","anual",1,2,"medio","telefonico",1,1,0,0,2.444,1,5.741,0,"fin_estudio",1736.18,1736.18,1,"4","4"
413,"5","1",0.487,0.0487,44,"35-65",12,117,1548,15,23183,314,"mixta",10308,"particular","furgoneta","gasolina","M","blanco","casado","anual",0,1,"basico","presencial",0,0,0,0,0.487,0,0.487,1,"baja",0,NA,0,"1","1"
414,"5","1",0.378,0.0378,30,"25-35",12,136,2234,1,30599,75,"rural",15359,"comercial","moto","gasolina","H","blanco","casado","anual",1,1,"basico","telematico",0,0,0,0,0.378,0,0.378,1,"baja",0,NA,0,"1","1"
415,"5","1",1.763,0.1763,18,"18-25",0,96,1582,3,16099,212,"mixta",13077,"particular","moto","gasolina","M","blanco","casado","anual",1,1,"basico","telematico",0,2,0,0,1.763,0,1.763,1,"baja",0,NA,0,"4","3"
416,"5","1",2.922,0.2922,35,"25-35",13,144,2288,8,25502,480,"mixta",9146,"particular","turismo","gasolina","M","gris","casado","anual",1,1,"medio","presencial",1,0,0,0,2.482,1,2.922,1,"baja",490.19,490.19,1,"1","2"
417,"5","1",1.817,0.1817,40,"35-65",17,129,1730,3,30063,1724,"urbana",6048,"particular","moto","diesel","H","negro","soltero","mensual",0,1,"superior","presencial",0,1,0,0,1.817,0,1.817,1,"baja",0,NA,0,"4","3"
418,"5","1",7.486,0.7486,60,"35-65",31,59,836,13,24230,430,"mixta",8263,"particular","turismo","gasolina","H","blanco","soltero","anual",0,1,"medio","presencial",1,1,1,2,6.572,1,7.486,1,"baja",530.64,530.64,1,"2","2"
419,"5","1",2.513,0.2513,28,"25-35",7,109,1717,9,10161,1202,"urbana",15660,"particular","moto","diesel","H","otro","otro","mensual",1,1,"basico","telefonico",1,2,0,0,0.167,1,2.513,1,"baja",2549.76,2549.76,1,"4","4"
420,"5","1",6.41,0.641,47,"35-65",25,138,2095,4,11212,269,"mixta",31786,"comercial","turismo","gasolina","M","gris","soltero","anual",0,1,"superior","presencial",1,6,0,1,3.691,1,10,0,"fin_estudio",721.61,721.61,1,"4","3"
421,"5","1",2.095,0.2095,27,"25-35",7,88,1470,14,15980,1365,"urbana",14092,"particular","turismo","diesel","H","blanco","soltero","anual",1,1,"basico","telefonico",0,0,0,1,2.095,0,2.095,1,"baja",0,NA,0,"1","1"
422,"5","1",5.486,0.5486,64,"35-65",40,127,2067,12,32015,352,"mixta",8892,"particular","furgoneta","gasolina","H","gris","casado","anual",1,3,"basico","presencial",2,2,0,1,3.286,1,5.486,1,"baja",4310.04,2155.02,1,"2","3"
423,"5","1",7.018,0.7018,44,"35-65",23,86,1333,8,20380,257,"mixta",10501,"particular","turismo","gasolina","M","otro","soltero","mensual",1,1,"basico","presencial",0,5,0,0,7.018,0,8.116,0,"fin_estudio",0,NA,0,"2","2"
424,"5","1",1.891,0.1891,45,"35-65",18,159,2021,12,31166,248,"mixta",6726,"particular","turismo","diesel","H","otro","soltero","mensual",1,1,"medio","telefonico",0,0,0,0,1.891,0,10,0,"fin_estudio",0,NA,0,"4","3"
425,"5","1",1.037,0.1037,33,"25-35",9,121,2145,11,18437,1100,"urbana",13048,"particular","turismo","gasolina","H","rojo","casado","anual",0,1,"superior","presencial",0,0,0,0,1.037,0,1.037,1,"baja",0,NA,0,"4","3"
426,"5","1",5.595,0.5595,62,"35-65",18,100,1710,4,23442,153,"mixta",8087,"particular","turismo","gasolina","M","negro","casado","anual",1,2,"medio","telefonico",0,3,2,0,5.595,0,5.595,1,"baja",0,NA,0,"1","1"
427,"5","1",8.862,0.8862,64,"35-65",38,102,1764,9,30132,136,"rural",16504,"comercial","turismo","diesel","M","otro","casado","anual",0,1,"superior","presencial",1,2,2,0,6.714,1,10,0,"fin_estudio",2414.57,2414.57,1,"3","3"
428,"5","1",8.712,0.8712,39,"35-65",11,106,1284,12,21529,738,"mixta",15001,"particular","turismo","gasolina","M","rojo","casado","anual",0,1,"basico","presencial",1,4,0,2,7.048,1,10,0,"fin_estudio",7143.44,7143.44,1,"2","1"
429,"5","1",3.492,0.3492,69,"65+",50,87,1455,5,25944,244,"mixta",24378,"particular","furgoneta","diesel","H","otro","soltero","mensual",1,1,"medio","presencial",0,2,0,1,3.492,0,10,0,"fin_estudio",0,NA,0,"1","1"
430,"5","1",0.266,0.0266,37,"35-65",10,148,2579,14,37104,199,"mixta",14819,"particular","turismo","diesel","M","negro","casado","mensual",0,1,"medio","telefonico",0,0,1,0,0.266,0,0.266,1,"baja",0,NA,0,"4","4"
431,"5","1",1.598,0.1598,43,"35-65",19,111,1509,11,13770,161,"mixta",8004,"particular","turismo","diesel","H","blanco","soltero","anual",1,2,"basico","presencial",0,0,0,0,1.598,0,3.121,0,"fin_estudio",0,NA,0,"4","3"
432,"5","1",1.873,0.1873,46,"35-65",26,84,1200,14,18732,278,"mixta",22646,"particular","turismo","diesel","M","gris","soltero","anual",1,1,"basico","presencial",0,2,0,1,1.873,0,1.873,1,"baja",0,NA,0,"2","2"
433,"5","1",5.737,0.5737,39,"35-65",14,158,2211,5,20944,77,"rural",5999,"particular","moto","gasolina","H","gris","soltero","mensual",0,1,"medio","presencial",2,0,0,1,0.296,1,10,0,"fin_estudio",3202.95,1601.47,1,"5","4"
434,"5","1",8.343,0.8343,49,"35-65",30,116,2005,8,18669,581,"mixta",3371,"particular","turismo","diesel","M","gris","casado","anual",0,1,"medio","telefonico",1,2,1,1,3.544,1,9.377,0,"fin_estudio",919.04,919.04,1,"1","1"
435,"5","1",3.514,0.3514,62,"35-65",20,98,1283,5,24799,191,"mixta",15144,"particular","turismo","gasolina","M","negro","soltero","mensual",0,2,"superior","telematico",0,3,0,0,3.514,0,3.514,1,"baja",0,NA,0,"1","1"
436,"5","1",0.949,0.0949,30,"25-35",7,157,2298,4,27889,1590,"urbana",10907,"comercial","turismo","diesel","M","rojo","soltero","mensual",1,1,"basico","presencial",0,0,1,0,0.949,0,0.949,1,"baja",0,NA,0,"4","4"
437,"5","1",3.323,0.3323,54,"35-65",32,142,1752,10,36045,66,"rural",15097,"particular","turismo","gasolina","M","otro","soltero","mensual",1,1,"basico","presencial",0,2,0,0,3.323,0,5.203,0,"fin_estudio",0,NA,0,"1","1"
438,"5","1",1.374,0.1374,41,"35-65",13,116,1422,14,23132,2186,"urbana",19775,"comercial","moto","diesel","H","rojo","soltero","mensual",0,1,"superior","presencial",1,0,0,1,0.222,1,6.385,0,"fin_estudio",5318.32,5318.32,1,"4","3"
439,"5","1",1.602,0.1602,25,"18-25",6,182,3147,21,43251,1581,"urbana",15956,"particular","turismo","gasolina","H","negro","casado","anual",0,1,"basico","presencial",0,0,0,0,1.602,0,1.602,1,"baja",0,NA,0,"4","4"
440,"5","1",1.324,0.1324,57,"35-65",24,66,841,0,29390,423,"mixta",10148,"particular","turismo","diesel","H","negro","soltero","anual",0,2,"medio","presencial",0,0,0,0,1.324,0,2.191,0,"fin_estudio",0,NA,0,"4","4"
441,"5","1",5.42,0.542,51,"35-65",31,108,1386,12,20223,420,"mixta",17776,"particular","turismo","gasolina","H","otro","casado","anual",1,2,"basico","presencial",0,4,0,0,5.42,0,10,0,"fin_estudio",0,NA,0,"1","1"
442,"5","1",2.42,0.242,55,"35-65",18,74,1125,14,26363,69,"rural",19034,"comercial","furgoneta","gasolina","H","otro","soltero","mensual",1,1,"medio","telefonico",0,0,1,0,2.42,0,2.42,1,"baja",0,NA,0,"3","3"
443,"5","1",3.765,0.3765,35,"25-35",13,153,2484,8,39793,554,"mixta",10071,"particular","moto","diesel","H","blanco","soltero","anual",1,3,"medio","telefonico",1,0,0,0,0.393,1,3.765,1,"baja",13764.53,13764.53,1,"2","2"
444,"5","1",9.017,0.9017,42,"35-65",18,122,1815,6,25281,80,"rural",18012,"particular","turismo","gasolina","M","rojo","casado","mensual",0,1,"medio","presencial",2,1,0,0,5.21,1,10,0,"fin_estudio",4356.83,2178.42,1,"2","1"
445,"5","1",2.519,0.2519,52,"35-65",14,110,1487,7,40370,615,"mixta",5051,"particular","turismo","diesel","H","blanco","casado","mensual",0,2,"medio","presencial",0,0,0,0,2.519,0,2.519,1,"baja",0,NA,0,"1","1"
446,"5","1",3.343,0.3343,44,"35-65",24,136,2388,9,37750,51,"rural",11301,"particular","turismo","diesel","H","gris","soltero","anual",0,2,"basico","presencial",1,1,0,0,2.547,1,3.343,1,"baja",2456.91,2456.91,1,"4","3"
447,"5","1",7.471,0.7471,51,"35-65",29,187,2424,9,15450,432,"mixta",16719,"particular","turismo","diesel","M","gris","casado","anual",1,1,"medio","presencial",0,1,0,2,7.471,0,10,0,"fin_estudio",0,NA,0,"2","2"
448,"5","1",7.04,0.704,49,"35-65",19,106,1348,14,27751,3324,"urbana",7567,"particular","turismo","diesel","H","otro","casado","anual",1,2,"medio","presencial",0,2,0,1,7.04,0,10,0,"fin_estudio",0,NA,0,"2","1"
449,"5","1",4.583,0.4583,34,"25-35",7,142,2012,11,17690,503,"mixta",6622,"particular","turismo","diesel","M","negro","soltero","mensual",1,1,"basico","presencial",0,1,0,1,4.583,0,10,0,"fin_estudio",0,NA,0,"2","1"
450,"5","1",2.21,0.221,42,"35-65",24,79,1355,11,22705,591,"mixta",5524,"particular","turismo","gasolina","M","blanco","casado","anual",0,1,"basico","presencial",1,1,0,0,1.657,1,2.21,1,"baja",2702.96,2702.96,1,"4","3"
451,"5","1",1.778,0.1778,40,"35-65",17,103,1838,14,29360,124,"rural",6712,"particular","furgoneta","diesel","H","otro","soltero","mensual",0,1,"basico","presencial",0,1,0,0,1.778,0,10,0,"fin_estudio",0,NA,0,"4","4"
452,"5","1",2.243,0.2243,68,"65+",40,133,2346,17,24659,162,"mixta",11856,"particular","turismo","gasolina","H","blanco","casado","anual",1,1,"medio","presencial",0,1,0,0,2.243,0,2.243,1,"baja",0,NA,0,"3","3"
453,"5","1",3.957,0.3957,53,"35-65",16,120,1588,9,40020,1315,"urbana",13909,"comercial","turismo","diesel","M","negro","soltero","anual",0,1,"basico","telematico",2,0,0,0,2.848,1,3.957,1,"baja",4408.74,2204.37,1,"4","4"
454,"5","1",5.144,0.5144,68,"65+",34,115,1810,7,31210,774,"mixta",24656,"particular","turismo","gasolina","M","gris","soltero","mensual",0,1,"medio","presencial",1,5,0,0,3.61,1,10,0,"fin_estudio",2616.63,2616.63,1,"2","2"
455,"5","1",1.277,0.1277,41,"35-65",17,117,1818,3,20578,103,"rural",9843,"particular","turismo","gasolina","H","otro","casado","anual",0,1,"medio","presencial",0,0,0,0,1.277,0,1.277,1,"baja",0,NA,0,"4","3"
456,"5","1",6.047,0.6047,27,"25-35",7,136,2151,6,32425,646,"mixta",17280,"particular","turismo","gasolina","M","gris","casado","mensual",1,2,"basico","presencial",0,4,0,2,6.047,0,6.047,1,"baja",0,NA,0,"2","1"
457,"5","1",7.15,0.715,58,"35-65",32,116,1671,10,21163,248,"mixta",22119,"particular","turismo","gasolina","H","rojo","soltero","anual",0,1,"basico","presencial",2,4,0,0,2.111,1,10,0,"fin_estudio",3408.69,1704.35,1,"5","5"
458,"5","1",4.779,0.4779,22,"18-25",1,107,1898,4,32923,303,"mixta",7965,"comercial","turismo","diesel","M","otro","soltero","anual",0,1,"medio","presencial",0,1,0,0,4.779,0,4.779,1,"baja",0,NA,0,"1","1"
459,"5","1",1.144,0.1144,30,"25-35",8,165,2147,7,32579,795,"mixta",10284,"particular","moto","gasolina","H","negro","soltero","mensual",0,2,"basico","presencial",0,1,0,2,1.144,0,1.144,1,"baja",0,NA,0,"2","1"
460,"5","1",2.112,0.2112,24,"18-25",2,103,1725,17,20588,87,"rural",14196,"particular","moto","diesel","H","blanco","soltero","anual",1,1,"medio","telefonico",0,5,0,0,2.112,0,2.112,1,"baja",0,NA,0,"1","1"
461,"5","1",5.736,0.5736,65,"35-65",27,79,1391,16,21131,124,"rural",4358,"particular","furgoneta","diesel","M","negro","soltero","anual",0,1,"medio","telefonico",1,1,0,3,5.487,1,10,0,"fin_estudio",2015.09,2015.09,1,"1","2"
462,"5","1",1.015,0.1015,35,"25-35",11,114,1711,10,35368,254,"mixta",14554,"particular","turismo","gasolina","M","blanco","soltero","anual",0,1,"medio","presencial",0,0,0,0,1.015,0,1.015,1,"baja",0,NA,0,"1","1"
463,"5","1",1.767,0.1767,27,"25-35",4,102,1566,5,30197,510,"mixta",21868,"particular","turismo","diesel","H","rojo","casado","anual",0,1,"medio","presencial",0,0,0,0,1.767,0,1.767,1,"baja",0,NA,0,"2","1"
464,"5","1",0.347,0.0347,60,"35-65",35,135,1706,12,24760,1875,"urbana",6439,"particular","furgoneta","diesel","M","blanco","casado","anual",0,1,"medio","presencial",0,0,0,0,0.347,0,0.347,1,"baja",0,NA,0,"3","3"
465,"5","1",7.511,0.7511,46,"35-65",25,75,1085,5,24080,1335,"urbana",7704,"particular","moto","diesel","H","blanco","casado","anual",0,1,"basico","telefonico",2,1,0,0,2.72,1,7.511,1,"baja",5558.41,2779.2,1,"2","2"
466,"5","1",1.42,0.142,48,"35-65",16,55,922,5,30400,618,"mixta",6386,"particular","turismo","diesel","M","gris","casado","anual",1,1,"basico","presencial",0,1,0,0,1.42,0,5.071,0,"fin_estudio",0,NA,0,"3","2"
467,"5","1",5.918,0.5918,45,"35-65",21,55,800,4,22720,299,"mixta",40503,"comercial","turismo","diesel","M","gris","soltero","anual",0,2,"medio","presencial",1,1,2,0,0.378,1,8.89,0,"fin_estudio",279.25,279.25,1,"4","3"
468,"5","1",0.1,0.01,25,"18-25",5,160,2211,6,13936,275,"mixta",21598,"comercial","turismo","diesel","H","gris","casado","anual",0,2,"basico","telefonico",0,0,0,0,0.1,0,0.087,1,"baja",0,NA,0,"3","3"
469,"5","1",2.572,0.2572,43,"35-65",19,103,1828,18,14210,297,"mixta",9800,"particular","turismo","diesel","M","negro","casado","anual",1,1,"basico","presencial",0,1,0,1,2.572,0,9.329,0,"fin_estudio",0,NA,0,"2","2"
470,"5","1",5.737,0.5737,38,"35-65",19,118,1655,7,14045,353,"mixta",19591,"particular","turismo","diesel","M","gris","casado","mensual",0,1,"basico","presencial",1,1,0,1,3.528,1,10,0,"fin_estudio",496.33,496.33,1,"2","2"
471,"5","1",9.55,0.955,42,"35-65",10,136,2113,13,26982,51,"rural",16552,"particular","turismo","diesel","M","blanco","casado","mensual",0,2,"medio","presencial",1,5,1,2,8.976,1,10,0,"fin_estudio",1618.7,1618.7,1,"2","2"
472,"5","1",2.205,0.2205,66,"65+",42,122,1543,12,27197,63,"rural",9914,"particular","moto","diesel","M","gris","casado","mensual",0,3,"basico","presencial",0,1,0,0,2.205,0,2.205,1,"baja",0,NA,0,"1","1"
473,"5","1",9.988,0.9988,68,"65+",31,146,2346,0,19741,537,"mixta",11992,"particular","turismo","gasolina","H","blanco","soltero","anual",1,2,"basico","telefonico",3,4,0,3,7.878,1,10,0,"fin_estudio",6176.05,2058.68,1,"4","4"
474,"5","1",2.979,0.2979,40,"35-65",15,154,2415,9,13057,127,"rural",9298,"particular","furgoneta","diesel","M","rojo","casado","mensual",0,2,"basico","presencial",0,2,0,0,2.979,0,2.979,1,"baja",0,NA,0,"3","2"
475,"5","1",1.344,0.1344,36,"35-65",8,100,1650,9,26845,260,"mixta",27361,"particular","turismo","diesel","H","negro","casado","anual",0,1,"superior","presencial",0,1,0,0,1.344,0,10,0,"fin_estudio",0,NA,0,"2","2"
476,"5","1",1.295,0.1295,29,"25-35",4,86,1538,16,21120,797,"mixta",21876,"particular","turismo","diesel","M","rojo","casado","anual",1,1,"basico","telefonico",0,1,0,0,1.295,0,1.295,1,"baja",0,NA,0,"4","4"
477,"5","1",7.514,0.7514,25,"18-25",5,161,2648,0,36536,333,"mixta",3649,"particular","moto","diesel","H","otro","otro","mensual",0,1,"superior","telefonico",3,0,2,1,1.958,1,7.514,1,"baja",15768.51,5256.17,1,"1","2"
478,"5","1",8.057,0.8057,49,"35-65",19,106,1434,0,17213,469,"mixta",13163,"particular","turismo","diesel","M","blanco","casado","anual",0,1,"superior","presencial",0,2,1,1,8.057,0,8.057,1,"baja",0,NA,0,"3","3"
479,"5","1",2.107,0.2107,31,"25-35",7,161,2484,13,15834,192,"mixta",10576,"particular","turismo","gasolina","M","gris","otro","anual",0,1,"basico","presencial",0,0,0,0,2.107,0,10,0,"fin_estudio",0,NA,0,"3","3"
480,"5","1",3.229,0.3229,63,"35-65",24,124,2079,15,19560,481,"mixta",15580,"particular","turismo","gasolina","M","otro","casado","mensual",0,1,"medio","telefonico",2,4,0,0,0.876,1,4.362,0,"fin_estudio",5352.64,2676.32,1,"3","3"
481,"5","1",9.466,0.9466,47,"35-65",27,147,2468,0,20847,188,"mixta",23547,"comercial","turismo","gasolina","M","otro","soltero","anual",0,1,"basico","telematico",2,5,0,3,2.087,1,10,0,"fin_estudio",2640.99,1320.49,1,"1","1"
482,"5","1",4.534,0.4534,49,"35-65",24,87,1550,14,16650,772,"mixta",16145,"particular","turismo","gasolina","H","blanco","casado","anual",0,2,"medio","presencial",1,1,0,0,4.341,1,4.534,1,"baja",1125.39,1125.39,1,"1","2"
483,"5","1",7.141,0.7141,48,"35-65",30,129,1641,15,22489,404,"mixta",6466,"particular","turismo","gasolina","M","rojo","soltero","anual",0,2,"superior","telefonico",0,3,0,2,7.141,0,10,0,"fin_estudio",0,NA,0,"3","3"
484,"5","1",8.649,0.8649,31,"25-35",9,83,1195,2,15593,109,"rural",17771,"comercial","turismo","gasolina","M","blanco","soltero","anual",0,1,"medio","presencial",5,3,0,1,2.619,1,10,0,"fin_estudio",5615.31,1123.06,1,"5","5"
485,"5","1",2.597,0.2597,69,"65+",30,150,2333,0,33644,420,"mixta",16883,"particular","turismo","gasolina","H","rojo","casado","anual",0,1,"superior","presencial",1,2,0,0,1.888,1,6.698,0,"fin_estudio",7398.62,7398.62,1,"3","2"
486,"5","1",4.855,0.4855,59,"35-65",37,147,2403,13,29649,574,"mixta",11840,"particular","furgoneta","diesel","H","otro","casado","mensual",1,1,"superior","presencial",1,0,0,1,1.893,1,4.855,1,"baja",1556.88,1556.88,1,"1","1"
487,"5","1",8.798,0.8798,36,"35-65",11,184,2409,11,21197,433,"mixta",15912,"particular","turismo","diesel","H","negro","casado","mensual",1,2,"medio","presencial",1,5,0,0,7.916,1,10,0,"fin_estudio",4617.22,4617.22,1,"4","3"
488,"5","1",6.734,0.6734,49,"35-65",13,75,938,8,24511,50,"rural",10624,"particular","turismo","gasolina","M","rojo","soltero","mensual",1,3,"medio","presencial",0,3,0,0,6.734,0,10,0,"fin_estudio",0,NA,0,"1","1"
489,"5","1",4.529,0.4529,36,"35-65",9,82,1385,11,18193,1171,"urbana",12893,"particular","turismo","diesel","H","negro","soltero","mensual",0,1,"basico","presencial",0,3,0,0,4.529,0,4.529,1,"baja",0,NA,0,"1","1"
490,"5","1",5.479,0.5479,34,"25-35",8,103,1768,4,19432,696,"mixta",10156,"particular","turismo","gasolina","M","gris","soltero","anual",0,1,"medio","telefonico",1,2,0,0,4.377,1,10,0,"fin_estudio",1424.61,1424.61,1,"3","2"
491,"5","1",1.315,0.1315,65,"35-65",27,73,1213,12,28727,28,"rural",10363,"particular","turismo","diesel","M","blanco","soltero","mensual",1,2,"medio","presencial",0,0,0,0,1.315,0,1.315,1,"baja",0,NA,0,"2","1"
492,"5","1",2.944,0.2944,62,"35-65",30,126,1879,7,27307,687,"mixta",33465,"particular","turismo","diesel","H","blanco","casado","mensual",0,2,"basico","telefonico",1,2,0,0,2.309,1,2.944,1,"baja",5045.19,5045.19,1,"5","5"
493,"5","1",4.893,0.4893,33,"25-35",14,55,800,13,29505,124,"rural",22535,"particular","turismo","gasolina","M","gris","casado","mensual",0,2,"medio","presencial",0,3,0,0,4.893,0,6.651,0,"fin_estudio",0,NA,0,"3","2"
494,"5","1",1.102,0.1102,29,"25-35",10,132,1739,5,13254,4295,"urbana",12514,"particular","moto","gasolina","H","otro","casado","anual",1,1,"medio","presencial",1,0,0,1,0.888,1,1.102,1,"baja",2067.64,2067.64,1,"4","4"
495,"5","1",1.583,0.1583,41,"35-65",19,158,2250,5,24897,450,"mixta",4627,"particular","furgoneta","diesel","M","negro","soltero","anual",0,1,"medio","presencial",0,1,0,0,1.583,0,10,0,"fin_estudio",0,NA,0,"3","3"
496,"5","1",5.037,0.5037,41,"35-65",8,55,800,4,28148,683,"mixta",8081,"particular","furgoneta","gasolina","M","otro","casado","anual",0,1,"basico","telematico",1,1,0,0,3.104,1,10,0,"fin_estudio",905.85,905.85,1,"4","4"
