"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
680,2,1,1.576,0.576,0,43,12,1
681,1,0,1,1,0,57,2,1
681,2,1,2,1,0,58,3,1
681,3,2,3,1,0,59,4,1
681,4,3,3.77,0.77,0,60,5,1
682,1,0,1,1,0,56,14,1
682,2,1,2,1,0,57,15,1
682,3,2,2.538,0.538,0,58,16,1
683,1,0,1,1,0,28,16,1
683,2,1,2,1,0,29,17,1
683,3,2,3,1,0,30,18,1
683,4,3,3.259,0.259,0,31,19,1
684,1,0,1,1,0,28,15,1
684,2,1,2,1,0,29,16,1
684,3,2,3,1,0,30,17,1
684,4,3,4,1,0,31,18,1
684,5,4,5,1,0,32,19,1
684,6,5,5.824,0.824,0,33,20,1
685,1,0,1,1,0,26,10,1
685,2,1,2,1,0,27,11,1
685,3,2,3,1,0,28,12,1
685,4,3,3.213,0.213,1,29,13,1
686,1,0,1,1,0,52,8,1
686,2,1,1.899,0.899,0,53,9,1
687,1,0,1,1,1,33,19,1
687,2,1,2,1,0,34,20,1
687,3,2,3,1,0,35,21,1
687,4,3,4,1,0,36,22,1
687,5,4,5,1,0,37,23,1
687,6,5,6,1,0,38,24,1
687,7,6,7,1,1,39,25,1
687,8,7,8,1,1,40,26,1
687,9,8,9,1,0,41,27,1
687,10,9,9.05,0.05,0,42,28,1
688,1,0,1,1,0,23,12,1
688,2,1,2,1,0,24,13,1
688,3,2,3,1,1,25,14,1
688,4,3,4,1,0,26,15,1
688,5,4,5,1,0,27,16,1
688,6,5,6,1,0,28,17,1
688,7,6,7,1,0,29,18,1
688,8,7,8,1,0,30,19,1
688,9,8,9,1,0,31,20,1
688,10,9,9.962,0.962,0,32,21,1
689,1,0,1,1,0,32,3,1
689,2,1,2,1,0,33,4,1
689,3,2,3,1,0,34,5,1
689,4,3,3.834,0.834,0,35,6,1
690,1,0,1,1,0,62,13,1
690,2,1,2,1,0,63,14,1
690,3,2,3,1,0,64,15,1
690,4,3,4,1,0,65,16,1
690,5,4,5,1,0,66,17,1
690,6,5,5.557,0.557,0,67,18,1
691,1,0,1,1,0,42,0,1
691,2,1,2,1,0,43,1,1
691,3,2,3,1,0,44,2,1
691,4,3,4,1,0,45,3,1
691,5,4,5,1,0,46,4,1
691,6,5,5.78,0.78,0,47,5,1
692,1,0,1,1,0,27,18,1
692,2,1,2,1,0,28,19,1
692,3,2,3,1,0,29,20,1
692,4,3,4,1,0,30,21,1
692,5,4,5,1,0,31,22,1
692,6,5,5.131,0.131,0,32,23,1
693,1,0,1,1,0,44,11,1
693,2,1,1.65,0.65,0,45,12,1
694,1,0,1,1,0,56,9,1
694,2,1,2,1,0,57,10,1
694,3,2,3,1,0,58,11,1
694,4,3,4,1,0,59,12,1
694,5,4,5,1,0,60,13,1
694,6,5,6,1,0,61,14,1
694,7,6,6.876,0.876,1,62,15,1
695,1,0,1,1,0,47,18,1
695,2,1,2,1,0,48,19,1
695,3,2,3,1,0,49,20,1
695,4,3,4,1,0,50,21,1
695,5,4,5,1,0,51,22,1
695,6,5,5.309,0.309,1,52,23,1
696,1,0,1,1,0,18,15,1
696,2,1,1.054,0.054,0,19,16,1
697,1,0,1,1,1,59,12,1
697,2,1,2,1,0,60,13,1
697,3,2,3,1,0,61,14,1
697,4,3,4,1,0,62,15,1
697,5,4,5,1,0,63,16,1
697,6,5,6,1,0,64,17,1
697,7,6,7,1,0,65,18,1
697,8,7,7.975,0.975,0,66,19,1
698,1,0,1,1,0,18,13,1
698,2,1,2,1,1,19,14,1
698,3,2,3,1,0,20,15,1
698,4,3,4,1,1,21,16,1
698,5,4,4.103,0.103,0,22,17,1
699,1,0,1,1,0,37,7,1
699,2,1,2,1,0,38,8,1
699,3,2,3,1,0,39,9,1
699,4,3,4,1,0,40,10,1
699,5,4,4.764,0.764,1,41,11,1
700,1,0,1,1,0,51,14,1
700,2,1,1.695,0.695,0,52,15,1
701,1,0,1,1,0,51,5,1
701,2,1,2,1,0,52,6,1
701,3,2,3,1,0,53,7,1
701,4,3,3.642,0.642,0,54,8,1
702,1,0,1,1,0,41,4,1
702,2,1,2,1,0,42,5,1
702,3,2,3,1,0,43,6,1
702,4,3,4,1,0,44,7,1
702,5,4,5,1,0,45,8,1
702,6,5,6,1,0,46,9,1
702,7,6,7,1,0,47,10,1
702,8,7,8,1,0,48,11,1
702,9,8,8.618,0.618,0,49,12,1
703,1,0,1,1,0,40,12,1
703,2,1,2,1,0,41,13,1
703,3,2,2.551,0.551,0,42,14,1
704,1,0,1,1,0,51,4,1
704,2,1,2,1,0,52,5,1
704,3,2,3,1,0,53,6,1
704,4,3,3.379,0.379,0,54,7,1
705,1,0,1,1,0,50,12,1
705,2,1,2,1,0,51,13,1
705,3,2,3,1,0,52,14,1
705,4,3,3.559,0.559,0,53,15,1
706,1,0,1,1,0,29,17,1
706,2,1,2,1,0,30,18,1
706,3,2,3,1,0,31,19,1
706,4,3,4,1,0,32,20,1
706,5,4,5,1,0,33,21,1
706,6,5,5.334,0.334,0,34,22,1
707,1,0,1,1,0,47,6,1
707,2,1,1.904,0.904,0,48,7,1
708,1,0,0.843,0.843,0,77,15,1
709,1,0,1,1,0,59,10,1
709,2,1,2,1,0,60,11,1
709,3,2,3,1,1,61,12,1
709,4,3,4,1,0,62,13,1
709,5,4,4.033,0.033,0,63,14,1
710,1,0,1,1,0,44,7,1
710,2,1,2,1,0,45,8,1
710,3,2,2.901,0.901,0,46,9,1
711,1,0,1,1,0,40,3,1
711,2,1,2,1,0,41,4,1
711,3,2,3,1,0,42,5,1
711,4,3,3.199,0.199,0,43,6,1
712,1,0,1,1,0,47,15,1
712,2,1,2,1,0,48,16,1
712,3,2,3,1,0,49,17,1
712,4,3,4,1,0,50,18,1
712,5,4,4.007,0.007,0,51,19,1
713,1,0,1,1,0,40,4,1
713,2,1,2,1,0,41,5,1
713,3,2,2.914,0.914,0,42,6,1
714,1,0,1,1,0,48,11,1
714,2,1,1.249,0.249,0,49,12,1
715,1,0,1,1,0,66,5,1
715,2,1,2,1,0,67,6,1
715,3,2,2.513,0.513,0,68,7,1
716,1,0,1,1,0,59,15,1
716,2,1,2,1,0,60,16,1
716,3,2,3,1,0,61,17,1
716,4,3,3.015,0.015,0,62,18,1
717,1,0,1,1,0,45,3,1
717,2,1,2,1,0,46,4,1
717,3,2,3,1,0,47,5,1
717,4,3,4,1,0,48,6,1
717,5,4,4.232,0.232,0,49,7,1
718,1,0,1,1,0,24,8,1
718,2,1,1.66,0.66,0,25,9,1
719,1,0,1,1,1,61,18,1
719,2,1,2,1,0,62,19,1
719,3,2,3,1,1,63,20,1
719,4,3,3.957,0.957,0,64,21,1
720,1,0,1,1,0,61,8,1
720,2,1,2,1,0,62,9,1
720,3,2,2.892,0.892,0,63,10,1
721,1,0,1,1,0,64,2,1
721,2,1,2,1,0,65,3,1
721,3,2,2.691,0.691,0,66,4,1
722,1,0,1,1,0,37,8,1
722,2,1,2,1,0,38,9,1
722,3,2,2.735,0.735,0,39,10,1
723,1,0,1,1,0,58,5,1
723,2,1,2,1,1,59,6,1
723,3,2,2.572,0.572,0,60,7,1
724,1,0,1,1,0,39,13,1
724,2,1,2,1,0,40,14,1
724,3,2,3,1,0,41,15,1
724,4,3,3.877,0.877,0,42,16,1
725,1,0,1,1,0,39,6,1
725,2,1,2,1,0,40,7,1
725,3,2,3,1,0,41,8,1
725,4,3,4,1,0,42,9,1
725,5,4,4.064,0.064,0,43,10,1
726,1,0,1,1,0,29,10,1
726,2,1,2,1,0,30,11,1
726,3,2,3,1,0,31,12,1
726,4,3,4,1,0,32,13,1
726,5,4,5,1,1,33,14,1
726,6,5,6,1,2,34,15,1
726,7,6,6.34,0.34,0,35,16,1
727,1,0,1,1,0,35,13,1
727,2,1,1.51,0.51,0,36,14,1
728,1,0,1,1,0,60,8,1
728,2,1,2,1,0,61,9,1
728,3,2,3,1,0,62,10,1
728,4,3,3.737,0.737,0,63,11,1
729,1,0,1,1,0,41,14,1
729,2,1,2,1,0,42,15,1
729,3,2,3,1,0,43,16,1
729,4,3,4,1,0,44,17,1
729,5,4,5,1,0,45,18,1
729,6,5,5.829,0.829,0,46,19,1
730,1,0,1,1,0,29,12,1
730,2,1,2,1,0,30,13,1
730,3,2,3,1,1,31,14,1
730,4,3,3.509,0.509,0,32,15,1
731,1,0,1,1,0,40,5,1
731,2,1,2,1,0,41,6,1
731,3,2,3,1,0,42,7,1
731,4,3,3.427,0.427,0,43,8,1
732,1,0,1,1,0,32,9,1
732,2,1,1.863,0.863,0,33,10,1
733,1,0,1,1,0,49,1,1
733,2,1,2,1,0,50,2,1
733,3,2,3,1,0,51,3,1
733,4,3,4,1,0,52,4,1
733,5,4,5,1,0,53,5,1
733,6,5,6,1,0,54,6,1
733,7,6,7,1,0,55,7,1
733,8,7,8,1,0,56,8,1
733,9,8,9,1,0,57,9,1
733,10,9,9.789,0.789,0,58,10,1
734,1,0,1,1,0,34,10,1
734,2,1,2,1,0,35,11,1
734,3,2,3,1,0,36,12,1
734,4,3,4,1,0,37,13,1
734,5,4,5,1,0,38,14,1
734,6,5,6,1,0,39,15,1
734,7,6,6.215,0.215,0,40,16,1
735,1,0,1,1,0,64,5,1
735,2,1,2,1,0,65,6,1
735,3,2,3,1,0,66,7,1
735,4,3,4,1,0,67,8,1
735,5,4,5,1,0,68,9,1
735,6,5,5.087,0.087,0,69,10,1
736,1,0,1,1,0,51,11,1
736,2,1,1.098,0.098,0,52,12,1
737,1,0,1,1,0,55,0,1
737,2,1,2,1,0,56,1,1
737,3,2,3,1,0,57,2,1
737,4,3,3.917,0.917,0,58,3,1
738,1,0,1,1,0,35,4,1
738,2,1,2,1,0,36,5,1
738,3,2,3,1,0,37,6,1
738,4,3,4,1,0,38,7,1
738,5,4,5,1,0,39,8,1
738,6,5,6,1,0,40,9,1
738,7,6,7,1,0,41,10,1
738,8,7,7.933,0.933,0,42,11,1
739,1,0,1,1,0,41,4,1
739,2,1,1.01,0.01,0,42,5,1
740,1,0,1,1,0,28,13,1
740,2,1,2,1,0,29,14,1
740,3,2,3,1,0,30,15,1
740,4,3,4,1,0,31,16,1
740,5,4,5,1,0,32,17,1
740,6,5,6,1,1,33,18,1
740,7,6,7,1,0,34,19,1
740,8,7,8,1,0,35,20,1
740,9,8,8.69,0.69,0,36,21,1
741,1,0,1,1,0,45,4,1
741,2,1,2,1,0,46,5,1
741,3,2,3,1,0,47,6,1
741,4,3,4,1,0,48,7,1
741,5,4,5,1,0,49,8,1
741,6,5,5.34,0.34,0,50,9,1
742,1,0,1,1,0,38,18,1
742,2,1,2,1,0,39,19,1
742,3,2,2.196,0.196,0,40,20,1
743,1,0,1,1,0,68,10,1
743,2,1,2,1,0,69,11,1
743,3,2,2.763,0.763,1,70,12,1
744,1,0,1,1,0,27,5,1
744,2,1,1.929,0.929,0,28,6,1
745,1,0,1,1,0,58,16,1
745,2,1,2,1,0,59,17,1
745,3,2,3,1,0,60,18,1
745,4,3,4,1,0,61,19,1
745,5,4,4.607,0.607,0,62,20,1
746,1,0,1,1,0,18,6,1
746,2,1,1.644,0.644,0,19,7,1
747,1,0,1,1,0,53,11,1
747,2,1,2,1,0,54,12,1
747,3,2,2.903,0.903,0,55,13,1
748,1,0,1,1,0,48,9,1
748,2,1,2,1,0,49,10,1
748,3,2,3,1,0,50,11,1
748,4,3,4,1,1,51,12,1
748,5,4,4.532,0.532,0,52,13,1
749,1,0,1,1,0,42,5,1
749,2,1,2,1,0,43,6,1
749,3,2,3,1,1,44,7,1
749,4,3,4,1,0,45,8,1
749,5,4,5,1,0,46,9,1
749,6,5,5.178,0.178,0,47,10,1
750,1,0,1,1,0,42,7,1
750,2,1,2,1,0,43,8,1
750,3,2,3,1,0,44,9,1
750,4,3,3.905,0.905,0,45,10,1
751,1,0,1,1,0,64,13,1
751,2,1,2,1,0,65,14,1
751,3,2,2.719,0.719,0,66,15,1
752,1,0,1,1,0,25,8,1
752,2,1,2,1,0,26,9,1
752,3,2,3,1,0,27,10,1
752,4,3,3.834,0.834,0,28,11,1
753,1,0,1,1,0,80,13,1
753,2,1,2,1,0,81,14,1
753,3,2,3,1,0,82,15,1
753,4,3,3.976,0.976,0,83,16,1
754,1,0,1,1,0,52,5,1
754,2,1,1.837,0.837,0,53,6,1
755,1,0,1,1,0,28,10,1
755,2,1,2,1,0,29,11,1
755,3,2,3,1,2,30,12,1
755,4,3,3.85,0.85,0,31,13,1
756,1,0,1,1,0,55,17,1
756,2,1,2,1,0,56,18,1
756,3,2,2.694,0.694,0,57,19,1
757,1,0,0.338,0.338,0,82,5,1
758,1,0,1,1,0,52,9,1
758,2,1,2,1,0,53,10,1
758,3,2,3,1,0,54,11,1
758,4,3,4,1,0,55,12,1
758,5,4,5,1,0,56,13,1
758,6,5,5.154,0.154,0,57,14,1
759,1,0,1,1,0,45,9,1
759,2,1,2,1,0,46,10,1
759,3,2,3,1,0,47,11,1
759,4,3,4,1,0,48,12,1
759,5,4,5,1,0,49,13,1
759,6,5,6,1,1,50,14,1
759,7,6,7,1,1,51,15,1
759,8,7,7.26,0.26,0,52,16,1
760,1,0,1,1,0,49,13,1
760,2,1,2,1,1,50,14,1
760,3,2,3,1,0,51,15,1
760,4,3,3.044,0.044,0,52,16,1
761,1,0,1,1,0,45,0,1
761,2,1,2,1,0,46,1,1
761,3,2,3,1,0,47,2,1
761,4,3,4,1,0,48,3,1
761,5,4,5,1,0,49,4,1
761,6,5,6,1,0,50,5,1
761,7,6,7,1,1,51,6,1
761,8,7,7.398,0.398,0,52,7,1
762,1,0,1,1,0,47,8,1
762,2,1,2,1,0,48,9,1
762,3,2,3,1,0,49,10,1
762,4,3,4,1,0,50,11,1
762,5,4,5,1,1,51,12,1
762,6,5,6,1,0,52,13,1
762,7,6,7,1,0,53,14,1
762,8,7,8,1,0,54,15,1
762,9,8,9,1,1,55,16,1
762,10,9,9.975,0.975,0,56,17,1
763,1,0,1,1,0,64,9,1
763,2,1,1.858,0.858,1,65,10,1
764,1,0,1,1,0,55,18,1
764,2,1,2,1,0,56,19,1
764,3,2,3,1,0,57,20,1
764,4,3,4,1,0,58,21,1
764,5,4,5,1,0,59,22,1
764,6,5,6,1,0,60,23,1
764,7,6,6.916,0.916,0,61,24,1
765,1,0,0.453,0.453,0,42,12,1
766,1,0,1,1,0,50,8,1
766,2,1,2,1,0,51,9,1
766,3,2,3,1,0,52,10,1
766,4,3,4,1,1,53,11,1
766,5,4,5,1,0,54,12,1
766,6,5,6,1,0,55,13,1
766,7,6,6.874,0.874,0,56,14,1
767,1,0,1,1,0,20,9,1
767,2,1,2,1,0,21,10,1
767,3,2,3,1,0,22,11,1
767,4,3,3.114,0.114,0,23,12,1
768,1,0,1,1,0,52,6,1
768,2,1,2,1,0,53,7,1
768,3,2,3,1,0,54,8,1
768,4,3,4,1,1,55,9,1
768,5,4,5,1,0,56,10,1
768,6,5,5.706,0.706,0,57,11,1
769,1,0,0.862,0.862,0,44,17,1
770,1,0,1,1,1,40,13,1
770,2,1,2,1,0,41,14,1
770,3,2,3,1,1,42,15,1
770,4,3,4,1,0,43,16,1
770,5,4,4.009,0.009,0,44,17,1
771,1,0,1,1,1,28,12,1
771,2,1,2,1,0,29,13,1
771,3,2,2.638,0.638,0,30,14,1
772,1,0,1,1,0,64,3,1
772,2,1,2,1,0,65,4,1
772,3,2,3,1,0,66,5,1
772,4,3,4,1,0,67,6,1
772,5,4,5,1,0,68,7,1
772,6,5,5.274,0.274,0,69,8,1
773,1,0,1,1,0,40,10,1
773,2,1,2,1,0,41,11,1
773,3,2,3,1,0,42,12,1
773,4,3,4,1,0,43,13,1
773,5,4,5,1,0,44,14,1
773,6,5,6,1,0,45,15,1
773,7,6,7,1,0,46,16,1
773,8,7,7.608,0.608,0,47,17,1
774,1,0,1,1,0,39,2,1
774,2,1,2,1,0,40,3,1
774,3,2,2.005,0.005,0,41,4,1
775,1,0,1,1,0,18,7,1
775,2,1,1.771,0.771,0,19,8,1
776,1,0,1,1,0,35,1,1
776,2,1,2,1,0,36,2,1
776,3,2,3,1,0,37,3,1
776,4,3,4,1,0,38,4,1
776,5,4,5,1,0,39,5,1
776,6,5,6,1,0,40,6,1
776,7,6,7,1,1,41,7,1
776,8,7,8,1,0,42,8,1
776,9,8,8.22,0.22,0,43,9,1
777,1,0,1,1,0,62,17,1
777,2,1,2,1,0,63,18,1
777,3,2,3,1,0,64,19,1
777,4,3,4,1,0,65,20,1
777,5,4,4.9,0.9,0,66,21,1
778,1,0,1,1,0,53,5,1
778,2,1,2,1,0,54,6,1
778,3,2,3,1,0,55,7,1
778,4,3,4,1,0,56,8,1
778,5,4,5,1,0,57,9,1
778,6,5,5.398,0.398,0,58,10,1
779,1,0,1,1,0,39,5,1
779,2,1,2,1,0,40,6,1
779,3,2,3,1,0,41,7,1
779,4,3,4,1,0,42,8,1
779,5,4,4.925,0.925,1,43,9,1
780,1,0,1,1,0,49,14,1
780,2,1,1.065,0.065,0,50,15,1
781,1,0,1,1,0,39,13,1
781,2,1,1.66,0.66,0,40,14,1
782,1,0,1,1,0,57,13,1
782,2,1,2,1,0,58,14,1
782,3,2,3,1,0,59,15,1
782,4,3,4,1,0,60,16,1
782,5,4,5,1,0,61,17,1
782,6,5,5.357,0.357,0,62,18,1
783,1,0,1,1,0,53,7,1
783,2,1,2,1,0,54,8,1
783,3,2,3,1,0,55,9,1
783,4,3,4,1,0,56,10,1
783,5,4,5,1,0,57,11,1
783,6,5,6,1,0,58,12,1
783,7,6,7,1,0,59,13,1
783,8,7,7.473,0.473,0,60,14,1
784,1,0,1,1,0,36,16,1
784,2,1,2,1,1,37,17,1
784,3,2,2.205,0.205,0,38,18,1
785,1,0,1,1,0,58,10,1
785,2,1,2,1,0,59,11,1
785,3,2,2.387,0.387,0,60,12,1
786,1,0,1,1,0,49,1,1
786,2,1,2,1,0,50,2,1
786,3,2,2.022,0.022,0,51,3,1
787,1,0,1,1,1,36,7,1
787,2,1,2,1,0,37,8,1
787,3,2,3,1,0,38,9,1
787,4,3,4,1,0,39,10,1
787,5,4,5,1,0,40,11,1
787,6,5,6,1,0,41,12,1
787,7,6,7,1,0,42,13,1
787,8,7,7.216,0.216,0,43,14,1
788,1,0,1,1,0,45,6,1
788,2,1,2,1,0,46,7,1
788,3,2,3,1,0,47,8,1
788,4,3,4,1,0,48,9,1
788,5,4,4.995,0.995,0,49,10,1
789,1,0,0.31,0.31,0,36,10,1
790,1,0,1,1,0,35,9,1
790,2,1,2,1,0,36,10,1
790,3,2,3,1,0,37,11,1
790,4,3,4,1,0,38,12,1
790,5,4,5,1,0,39,13,1
790,6,5,5.544,0.544,0,40,14,1
791,1,0,1,1,0,39,9,1
791,2,1,1.433,0.433,0,40,10,1
792,1,0,1,1,0,42,8,1
792,2,1,2,1,1,43,9,1
792,3,2,2.886,0.886,0,44,10,1
793,1,0,1,1,0,33,11,1
793,2,1,2,1,0,34,12,1
793,3,2,2.332,0.332,0,35,13,1
794,1,0,1,1,0,29,0,1
794,2,1,2,1,1,30,1,1
794,3,2,3,1,0,31,2,1
794,4,3,4,1,0,32,3,1
794,5,4,4.666,0.666,0,33,4,1
795,1,0,1,1,0,51,0,1
795,2,1,2,1,0,52,1,1
795,3,2,3,1,0,53,2,1
795,4,3,4,1,0,54,3,1
795,5,4,5,1,0,55,4,1
795,6,5,5.961,0.961,0,56,5,1
796,1,0,1,1,0,49,19,1
796,2,1,2,1,0,50,20,1
796,3,2,3,1,0,51,21,1
796,4,3,4,1,0,52,22,1
796,5,4,5,1,0,53,23,1
796,6,5,6,1,0,54,24,1
796,7,6,6.505,0.505,0,55,25,1
797,1,0,1,1,0,42,11,1
797,2,1,1.903,0.903,0,43,12,1
798,1,0,1,1,0,60,12,1
798,2,1,2,1,0,61,13,1
798,3,2,3,1,0,62,14,1
798,4,3,4,1,0,63,15,1
798,5,4,5,1,0,64,16,1
798,6,5,5.33,0.33,0,65,17,1
799,1,0,1,1,0,47,11,1
799,2,1,1.108,0.108,0,48,12,1
800,1,0,0.98,0.98,0,65,6,1
801,1,0,1,1,0,31,10,1
801,2,1,2,1,0,32,11,1
801,3,2,2.667,0.667,1,33,12,1
802,1,0,1,1,0,59,5,1
802,2,1,2,1,0,60,6,1
802,3,2,2.972,0.972,0,61,7,1
803,1,0,1,1,0,40,9,1
803,2,1,1.057,0.057,0,41,10,1
804,1,0,1,1,0,73,10,1
804,2,1,2,1,0,74,11,1
804,3,2,3,1,0,75,12,1
804,4,3,4,1,0,76,13,1
804,5,4,5,1,1,77,14,1
804,6,5,6,1,1,78,15,1
804,7,6,7,1,0,79,16,1
804,8,7,7.117,0.117,0,80,17,1
805,1,0,1,1,0,22,9,1
805,2,1,1.134,0.134,0,23,10,1
806,1,0,1,1,0,43,11,1
806,2,1,1.717,0.717,0,44,12,1
807,1,0,1,1,0,24,6,1
807,2,1,2,1,0,25,7,1
807,3,2,3,1,0,26,8,1
807,4,3,3.423,0.423,0,27,9,1
808,1,0,1,1,0,42,8,1
808,2,1,2,1,0,43,9,1
808,3,2,3,1,0,44,10,1
808,4,3,4,1,0,45,11,1
808,5,4,5,1,0,46,12,1
808,6,5,5.311,0.311,0,47,13,1
809,1,0,1,1,0,50,3,1
809,2,1,2,1,0,51,4,1
809,3,2,3,1,0,52,5,1
809,4,3,4,1,0,53,6,1
809,5,4,4.271,0.271,0,54,7,1
810,1,0,1,1,1,33,6,1
810,2,1,2,1,2,34,7,1
810,3,2,3,1,2,35,8,1
810,4,3,3.197,0.197,0,36,9,1
811,1,0,1,1,0,60,10,1
811,2,1,2,1,0,61,11,1
811,3,2,3,1,0,62,12,1
811,4,3,4,1,0,63,13,1
811,5,4,5,1,0,64,14,1
811,6,5,5.194,0.194,0,65,15,1
812,1,0,1,1,0,36,0,1
812,2,1,2,1,0,37,1,1
812,3,2,3,1,0,38,2,1
812,4,3,4,1,0,39,3,1
812,5,4,5,1,0,40,4,1
812,6,5,6,1,0,41,5,1
812,7,6,7,1,0,42,6,1
812,8,7,7.272,0.272,0,43,7,1
813,1,0,1,1,0,37,7,1
813,2,1,2,1,0,38,8,1
813,3,2,3,1,0,39,9,1
813,4,3,4,1,0,40,10,1
813,5,4,5,1,0,41,11,1
813,6,5,6,1,0,42,12,1
813,7,6,7,1,0,43,13,1
813,8,7,7.444,0.444,0,44,14,1
814,1,0,1,1,0,51,2,1
814,2,1,2,1,0,52,3,1
814,3,2,3,1,0,53,4,1
814,4,3,3.357,0.357,0,54,5,1
815,1,0,1,1,0,45,6,1
815,2,1,2,1,0,46,7,1
815,3,2,3,1,0,47,8,1
815,4,3,3.748,0.748,0,48,9,1
816,1,0,1,1,0,32,13,1
816,2,1,2,1,0,33,14,1
816,3,2,3,1,0,34,15,1
816,4,3,4,1,0,35,16,1
816,5,4,5,1,0,36,17,1
816,6,5,6,1,0,37,18,1
816,7,6,7,1,0,38,19,1
816,8,7,8,1,0,39,20,1
816,9,8,9,1,0,40,21,1
816,10,9,9.131,0.131,0,41,22,1
817,1,0,1,1,0,42,7,1
817,2,1,2,1,0,43,8,1
817,3,2,3,1,0,44,9,1
817,4,3,4,1,0,45,10,1
817,5,4,5,1,0,46,11,1
817,6,5,5.151,0.151,0,47,12,1
818,1,0,1,1,0,56,9,1
818,2,1,1.867,0.867,0,57,10,1
819,1,0,1,1,0,46,14,1
819,2,1,2,1,0,47,15,1
819,3,2,3,1,0,48,16,1
819,4,3,4,1,0,49,17,1
819,5,4,4.121,0.121,0,50,18,1
820,1,0,1,1,0,60,11,1
820,2,1,1.917,0.917,0,61,12,1
821,1,0,1,1,0,58,1,1
821,2,1,1.109,0.109,0,59,2,1
822,1,0,1,1,0,56,14,1
822,2,1,2,1,0,57,15,1
822,3,2,3,1,0,58,16,1
822,4,3,3.312,0.312,0,59,17,1
823,1,0,1,1,0,81,10,1
823,2,1,2,1,0,82,11,1
823,3,2,2.777,0.777,0,83,12,1
824,1,0,1,1,0,71,7,1
824,2,1,2,1,0,72,8,1
824,3,2,3,1,0,73,9,1
824,4,3,4,1,0,74,10,1
824,5,4,5,1,0,75,11,1
824,6,5,6,1,0,76,12,1
824,7,6,7,1,0,77,13,1
824,8,7,7.939,0.939,0,78,14,1
825,1,0,1,1,1,60,12,1
825,2,1,2,1,0,61,13,1
825,3,2,3,1,0,62,14,1
825,4,3,3.06,0.06,0,63,15,1
826,1,0,1,1,0,43,12,1
826,2,1,2,1,1,44,13,1
826,3,2,3,1,0,45,14,1
826,4,3,3.064,0.064,0,46,15,1
827,1,0,1,1,0,40,17,1
827,2,1,1.556,0.556,0,41,18,1
828,1,0,1,1,1,39,5,1
828,2,1,1.717,0.717,0,40,6,1
829,1,0,1,1,0,41,14,1
829,2,1,2,1,0,42,15,1
829,3,2,3,1,0,43,16,1
829,4,3,3.882,0.882,0,44,17,1
830,1,0,1,1,1,41,11,1
830,2,1,2,1,0,42,12,1
830,3,2,3,1,1,43,13,1
830,4,3,3.91,0.91,0,44,14,1
831,1,0,1,1,0,58,21,1
831,2,1,2,1,0,59,22,1
831,3,2,2.429,0.429,0,60,23,1
832,1,0,1,1,0,60,5,1
832,2,1,2,1,0,61,6,1
832,3,2,3,1,3,62,7,1
832,4,3,4,1,0,63,8,1
832,5,4,5,1,1,64,9,1
832,6,5,6,1,0,65,10,1
832,7,6,6.634,0.634,0,66,11,1
833,1,0,1,1,0,38,0,1
833,2,1,1.934,0.934,0,39,1,1
834,1,0,1,1,0,43,4,1
834,2,1,2,1,0,44,5,1
834,3,2,3,1,0,45,6,1
834,4,3,4,1,0,46,7,1
834,5,4,4.192,0.192,0,47,8,1
835,1,0,0.963,0.963,0,39,16,1
836,1,0,1,1,0,54,0,1
836,2,1,2,1,0,55,1,1
836,3,2,3,1,0,56,2,1
836,4,3,4,1,0,57,3,1
836,5,4,4.915,0.915,0,58,4,1
837,1,0,1,1,0,40,9,1
837,2,1,2,1,0,41,10,1
837,3,2,2.949,0.949,0,42,11,1
838,1,0,1,1,0,41,7,1
838,2,1,2,1,0,42,8,1
838,3,2,3,1,0,43,9,1
838,4,3,4,1,0,44,10,1
838,5,4,5,1,0,45,11,1
838,6,5,6,1,0,46,12,1
838,7,6,7,1,0,47,13,1
838,8,7,8,1,0,48,14,1
838,9,8,8.669,0.669,0,49,15,1
839,1,0,1,1,0,69,12,1
839,2,1,1.192,0.192,0,70,13,1
840,1,0,1,1,0,57,15,1
840,2,1,2,1,0,58,16,1
840,3,2,3,1,0,59,17,1
840,4,3,4,1,0,60,18,1
840,5,4,5,1,0,61,19,1
840,6,5,6,1,0,62,20,1
840,7,6,7,1,0,63,21,1
840,8,7,8,1,0,64,22,1
840,9,8,9,1,0,65,23,1
840,10,9,9.53,0.53,0,66,24,1
841,1,0,1,1,0,19,0,1
841,2,1,1.016,0.016,0,20,1,1
842,1,0,1,1,0,18,3,1
842,2,1,2,1,0,19,4,1
842,3,2,3,1,0,20,5,1
842,4,3,4,1,0,21,6,1
842,5,4,5,1,0,22,7,1
842,6,5,5.149,0.149,0,23,8,1
843,1,0,1,1,0,65,15,1
843,2,1,2,1,0,66,16,1
843,3,2,3,1,0,67,17,1
843,4,3,4,1,0,68,18,1
843,5,4,5,1,0,69,19,1
843,6,5,6,1,0,70,20,1
843,7,6,7,1,0,71,21,1
843,8,7,8,1,0,72,22,1
843,9,8,8.675,0.675,0,73,23,1
844,1,0,1,1,0,71,13,1
844,2,1,2,1,0,72,14,1
844,3,2,3,1,0,73,15,1
844,4,3,4,1,0,74,16,1
844,5,4,5,1,0,75,17,1
844,6,5,6,1,0,76,18,1
844,7,6,7,1,0,77,19,1
844,8,7,8,1,0,78,20,1
844,9,8,8.845,0.845,0,79,21,1
