"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
719,"8","2",3.957,0.3957,61,"35-65",16,153,2696,18,29284,1163,"urbana",16235,"particular","turismo","gasolina","M","rojo","casado","mensual",0,1,"medio","presencial",2,1,1,0,0.853,1,3.957,1,"baja",4598.16,2299.08,1,"4","3"
720,"8","2",2.892,0.2892,61,"35-65",20,117,1566,8,24194,1165,"urbana",7856,"particular","moto","diesel","H","blanco","soltero","mensual",0,1,"medio","telematico",0,0,0,1,2.892,0,2.892,1,"baja",0,NA,0,"3","3"
721,"8","2",2.691,0.2691,64,"35-65",21,105,1288,2,18686,88,"rural",8228,"particular","turismo","gasolina","M","gris","soltero","mensual",1,1,"superior","telematico",0,0,0,0,2.691,0,6.306,0,"fin_estudio",0,NA,0,"1","1"
722,"8","2",2.735,0.2735,37,"35-65",10,59,800,8,25850,2207,"urbana",17785,"particular","furgoneta","diesel","H","blanco","casado","anual",1,1,"superior","presencial",0,1,0,0,2.735,0,10,0,"fin_estudio",0,NA,0,"4","3"
723,"8","2",2.572,0.2572,58,"35-65",19,76,1189,5,31288,1206,"urbana",23947,"particular","turismo","diesel","M","gris","casado","anual",0,1,"basico","presencial",1,0,0,0,1.088,1,2.572,1,"baja",6222.95,6222.95,1,"4","4"
724,"8","2",3.877,0.3877,39,"35-65",9,116,1500,13,18645,203,"mixta",7869,"particular","turismo","gasolina","H","negro","soltero","mensual",0,1,"basico","presencial",0,1,0,2,3.877,0,3.877,1,"baja",0,NA,0,"1","1"
725,"8","2",4.064,0.4064,39,"35-65",15,151,2459,6,18235,325,"mixta",8830,"particular","turismo","diesel","M","otro","casado","mensual",0,2,"superior","telefonico",0,1,0,1,4.064,0,10,0,"fin_estudio",0,NA,0,"4","3"
726,"8","2",6.34,0.634,29,"25-35",5,118,1546,10,8019,385,"mixta",8819,"particular","turismo","gasolina","H","gris","casado","mensual",0,3,"basico","presencial",3,0,0,2,4.887,1,10,0,"fin_estudio",4708.41,1569.47,1,"5","5"
727,"8","2",1.51,0.151,35,"25-35",15,120,2036,13,29558,95,"rural",18520,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"medio","presencial",0,3,0,0,1.51,0,1.51,1,"baja",0,NA,0,"1","1"
728,"8","2",3.737,0.3737,60,"35-65",28,104,1334,8,26167,246,"mixta",11763,"particular","turismo","diesel","M","gris","casado","anual",0,1,"superior","telefonico",0,0,0,2,3.737,0,10,0,"fin_estudio",0,NA,0,"5","5"
729,"8","2",5.829,0.5829,41,"35-65",19,213,2926,14,30569,612,"mixta",7865,"particular","turismo","gasolina","M","blanco","casado","anual",0,2,"basico","telematico",0,0,0,0,5.829,0,5.829,1,"baja",0,NA,0,"1","1"
730,"8","2",3.509,0.3509,29,"25-35",8,55,957,12,19436,666,"mixta",10967,"particular","turismo","gasolina","M","gris","casado","anual",0,1,"basico","presencial",1,1,0,0,2.213,1,3.509,1,"baja",1140.45,1140.45,1,"4","4"
731,"8","2",3.427,0.3427,40,"35-65",18,84,1104,5,23401,1028,"urbana",9739,"particular","turismo","gasolina","M","blanco","soltero","anual",1,2,"basico","presencial",0,0,0,1,3.427,0,3.427,1,"baja",0,NA,0,"1","1"
732,"8","2",1.863,0.1863,32,"25-35",10,92,1285,9,15635,60,"rural",10548,"particular","furgoneta","diesel","M","negro","casado","anual",1,2,"medio","telematico",0,1,0,0,1.863,0,10,0,"fin_estudio",0,NA,0,"4","3"
733,"8","2",9.789,0.9789,49,"35-65",17,135,1775,1,28886,307,"mixta",9037,"particular","moto","diesel","H","blanco","soltero","anual",0,1,"superior","presencial",0,2,0,0,9.789,0,10,0,"fin_estudio",0,NA,0,"1","1"
734,"8","2",6.215,0.6215,34,"25-35",7,119,1987,10,12168,279,"mixta",18103,"particular","turismo","gasolina","M","negro","soltero","anual",1,1,"medio","presencial",0,4,0,2,6.215,0,6.215,1,"baja",0,NA,0,"1","1"
735,"8","2",5.087,0.5087,64,"35-65",32,104,1519,5,39635,1009,"urbana",11159,"comercial","turismo","gasolina","M","otro","soltero","mensual",1,1,"medio","telematico",0,2,0,0,5.087,0,5.087,1,"baja",0,NA,0,"1","1"
736,"8","2",1.098,0.1098,51,"35-65",15,110,1842,11,26805,1382,"urbana",6626,"particular","turismo","diesel","M","negro","casado","anual",1,1,"medio","telematico",0,0,0,0,1.098,0,10,0,"fin_estudio",0,NA,0,"2","1"
737,"8","2",3.917,0.3917,55,"35-65",19,128,1868,0,38613,84,"rural",12279,"particular","turismo","gasolina","H","gris","otro","anual",0,1,"superior","presencial",0,2,1,0,3.917,0,9.382,0,"fin_estudio",0,NA,0,"2","1"
738,"8","2",7.933,0.7933,35,"25-35",13,142,1930,4,22095,296,"mixta",13589,"particular","turismo","diesel","M","gris","otro","anual",0,2,"medio","telefonico",0,1,1,2,7.933,0,8.227,0,"fin_estudio",0,NA,0,"2","1"
739,"8","2",1.01,0.101,41,"35-65",13,117,1711,4,13100,374,"mixta",20101,"particular","furgoneta","diesel","M","rojo","soltero","anual",0,2,"medio","telematico",0,0,0,0,1.01,0,4.265,0,"fin_estudio",0,NA,0,"2","1"
740,"8","2",8.69,0.869,28,"25-35",8,95,1421,13,31431,227,"mixta",22019,"particular","turismo","diesel","M","blanco","soltero","anual",0,2,"medio","telefonico",1,4,0,0,5.39,1,10,0,"fin_estudio",1173.19,1173.19,1,"2","1"
741,"8","2",5.34,0.534,45,"35-65",16,72,1261,4,14736,565,"mixta",10676,"comercial","turismo","gasolina","H","rojo","soltero","mensual",1,2,"medio","presencial",0,1,2,0,5.34,0,9.816,0,"fin_estudio",0,NA,0,"1","1"
742,"8","2",2.196,0.2196,38,"35-65",9,123,1838,18,14452,246,"mixta",16751,"particular","turismo","gasolina","M","blanco","casado","mensual",0,2,"medio","presencial",0,1,0,0,2.196,0,2.196,1,"baja",0,NA,0,"1","1"
743,"8","2",2.763,0.2763,68,"65+",40,111,1708,10,24099,178,"mixta",25217,"particular","turismo","gasolina","H","otro","soltero","mensual",1,1,"medio","telematico",1,2,0,0,2.389,1,8.383,0,"fin_estudio",951.07,951.07,1,"2","3"
744,"8","2",1.929,0.1929,27,"25-35",7,145,1854,5,19343,84,"rural",8099,"particular","moto","diesel","M","negro","soltero","anual",0,2,"basico","presencial",0,0,0,1,1.929,0,2.853,0,"fin_estudio",0,NA,0,"2","2"
745,"8","2",4.607,0.4607,58,"35-65",39,55,893,16,37807,597,"mixta",11686,"comercial","turismo","gasolina","H","otro","soltero","anual",0,1,"superior","presencial",0,2,0,0,4.607,0,4.607,1,"baja",0,NA,0,"1","1"
746,"8","2",1.644,0.1644,18,"18-25",0,159,2358,6,34667,191,"mixta",27328,"particular","turismo","gasolina","M","rojo","casado","mensual",1,1,"basico","presencial",0,2,0,0,1.644,0,1.644,1,"baja",0,NA,0,"4","3"
747,"8","2",2.903,0.2903,53,"35-65",13,81,1034,11,19030,34,"rural",12221,"particular","turismo","diesel","M","blanco","soltero","anual",1,1,"superior","presencial",0,1,0,0,2.903,0,2.903,1,"baja",0,NA,0,"1","1"
748,"8","2",4.532,0.4532,48,"35-65",29,58,1034,9,13405,477,"mixta",20597,"particular","turismo","diesel","M","gris","soltero","mensual",0,2,"medio","presencial",1,0,0,0,3.624,1,5.951,0,"fin_estudio",823.84,823.84,1,"2","2"
749,"8","2",5.178,0.5178,42,"35-65",23,77,959,5,10222,272,"mixta",12836,"particular","turismo","diesel","M","blanco","soltero","anual",0,1,"superior","telematico",1,5,0,0,2.468,1,10,0,"fin_estudio",196.98,196.98,1,"2","2"
750,"8","2",3.905,0.3905,42,"35-65",21,140,2282,7,36653,195,"mixta",11975,"particular","turismo","gasolina","H","gris","casado","anual",0,2,"superior","presencial",0,2,0,2,3.905,0,10,0,"fin_estudio",0,NA,0,"1","1"
751,"8","2",2.719,0.2719,64,"35-65",25,190,3043,13,28743,421,"mixta",11891,"particular","turismo","gasolina","M","otro","otro","mensual",1,2,"medio","telematico",0,0,0,0,2.719,0,2.719,1,"baja",0,NA,0,"2","2"
752,"8","2",3.834,0.3834,25,"18-25",7,135,2025,8,28622,527,"mixta",10566,"comercial","furgoneta","gasolina","H","gris","soltero","anual",1,1,"superior","presencial",0,5,1,0,3.834,0,3.834,1,"baja",0,NA,0,"3","3"
753,"8","2",3.976,0.3976,80,"65+",60,165,2926,13,26472,1769,"urbana",16382,"comercial","turismo","gasolina","M","rojo","otro","mensual",0,1,"medio","presencial",0,0,0,0,3.976,0,3.976,1,"baja",0,NA,0,"1","1"
754,"8","2",1.837,0.1837,52,"35-65",18,55,939,5,18786,99,"rural",10877,"particular","turismo","gasolina","M","blanco","soltero","mensual",0,2,"medio","telefonico",0,1,0,0,1.837,0,10,0,"fin_estudio",0,NA,0,"1","1"
755,"8","2",3.85,0.385,28,"25-35",10,85,1465,10,21047,262,"mixta",13310,"particular","turismo","diesel","M","rojo","otro","mensual",0,1,"basico","telefonico",2,1,0,0,2.496,1,10,0,"fin_estudio",4692.96,2346.48,1,"5","5"
756,"8","2",2.694,0.2694,55,"35-65",18,91,1196,17,17193,323,"mixta",20412,"particular","turismo","diesel","M","otro","casado","anual",1,1,"basico","presencial",0,0,0,0,2.694,0,2.694,1,"baja",0,NA,0,"2","2"
757,"8","2",0.338,0.0338,82,"65+",61,131,2327,5,32293,883,"mixta",16310,"particular","turismo","diesel","M","gris","casado","anual",0,3,"superior","presencial",0,0,0,0,0.338,0,0.338,1,"baja",0,NA,0,"3","3"
758,"8","2",5.154,0.5154,52,"35-65",16,91,1130,9,28570,504,"mixta",9965,"particular","moto","gasolina","H","rojo","casado","anual",0,2,"superior","presencial",0,1,0,1,5.154,0,10,0,"fin_estudio",0,NA,0,"1","1"
759,"8","2",7.26,0.726,45,"35-65",16,180,2507,9,18587,351,"mixta",10798,"particular","furgoneta","diesel","H","otro","soltero","anual",1,1,"medio","telefonico",2,1,2,0,5.309,1,7.26,1,"baja",1754.39,877.19,1,"3","2"
760,"8","2",3.044,0.3044,49,"35-65",20,55,963,13,26692,672,"mixta",9684,"comercial","furgoneta","gasolina","H","otro","soltero","mensual",0,2,"basico","presencial",1,1,0,0,1.522,1,3.044,1,"baja",1542.84,1542.84,1,"4","4"
761,"8","2",7.398,0.7398,45,"35-65",17,128,1882,0,32563,263,"mixta",16045,"particular","turismo","diesel","M","rojo","casado","anual",1,2,"superior","presencial",1,1,0,0,6.697,1,7.598,0,"fin_estudio",969.08,969.08,1,"4","4"
762,"8","2",9.975,0.9975,47,"35-65",14,144,2205,8,34402,736,"mixta",21320,"particular","furgoneta","gasolina","H","rojo","soltero","mensual",0,2,"basico","telematico",2,2,0,2,4.507,1,10,0,"fin_estudio",3273.25,1636.62,1,"3","3"
763,"8","2",1.858,0.1858,64,"35-65",45,165,2221,9,48927,246,"mixta",13468,"particular","turismo","diesel","M","gris","casado","anual",1,2,"basico","telematico",1,0,0,1,1.577,1,1.858,1,"baja",8961.61,8961.61,1,"1","2"
764,"8","2",6.916,0.6916,55,"35-65",32,146,2340,18,13663,221,"mixta",4475,"particular","turismo","gasolina","H","gris","casado","anual",0,1,"superior","telefonico",0,3,0,0,6.916,0,6.916,1,"baja",0,NA,0,"3","2"
765,"8","2",0.453,0.0453,42,"35-65",21,61,850,12,32792,5493,"urbana",20032,"particular","furgoneta","diesel","H","otro","soltero","anual",0,1,"basico","telefonico",0,0,0,0,0.453,0,0.453,1,"baja",0,NA,0,"2","2"
766,"8","2",6.874,0.6874,50,"35-65",20,55,826,8,21008,266,"mixta",23237,"comercial","turismo","gasolina","M","otro","soltero","anual",0,1,"basico","presencial",1,7,0,0,3.404,1,10,0,"fin_estudio",2492.91,2492.91,1,"2","1"
767,"8","2",3.114,0.3114,20,"18-25",1,71,1083,9,24393,931,"mixta",7248,"particular","furgoneta","diesel","M","negro","casado","mensual",0,2,"superior","presencial",0,2,0,1,3.114,0,3.114,1,"baja",0,NA,0,"1","1"
768,"8","2",5.706,0.5706,52,"35-65",15,65,936,6,42184,514,"mixta",8167,"particular","turismo","gasolina","M","rojo","soltero","mensual",1,1,"basico","telematico",1,2,0,0,3.597,1,8.048,0,"fin_estudio",4609.13,4609.13,1,"2","1"
769,"8","2",0.862,0.0862,44,"35-65",18,82,1369,17,29654,235,"mixta",7250,"particular","turismo","diesel","H","rojo","casado","mensual",0,1,"basico","presencial",0,1,0,0,0.862,0,0.862,1,"baja",0,NA,0,"1","1"
770,"8","2",4.009,0.4009,40,"35-65",13,55,987,13,13178,359,"mixta",6837,"particular","turismo","diesel","M","blanco","casado","anual",1,1,"superior","presencial",2,1,0,0,0.829,1,4.009,1,"baja",2578.41,1289.2,1,"4","4"
771,"8","2",2.638,0.2638,28,"25-35",8,117,1857,12,21709,541,"mixta",29983,"particular","moto","diesel","H","rojo","casado","anual",0,1,"basico","presencial",1,2,0,1,0.25,1,2.945,0,"fin_estudio",421.09,421.09,1,"4","4"
772,"8","2",5.274,0.5274,64,"35-65",37,114,1865,3,25273,279,"mixta",25615,"particular","turismo","gasolina","M","blanco","soltero","mensual",1,1,"medio","presencial",0,0,0,0,5.274,0,5.275,0,"fin_estudio",0,NA,0,"2","1"
773,"8","2",7.608,0.7608,40,"35-65",9,137,2367,10,43308,485,"mixta",7169,"comercial","turismo","gasolina","H","blanco","soltero","mensual",1,1,"basico","telematico",0,3,0,1,7.608,0,10,0,"fin_estudio",0,NA,0,"1","1"
774,"8","2",2.005,0.2005,39,"35-65",13,118,2052,2,17768,220,"mixta",10237,"particular","turismo","diesel","H","negro","casado","anual",1,1,"medio","telefonico",0,1,0,0,2.005,0,8.615,0,"fin_estudio",0,NA,0,"2","1"
775,"8","2",1.771,0.1771,18,"18-25",0,121,1584,7,20376,128,"rural",4405,"particular","turismo","gasolina","H","gris","casado","mensual",0,1,"basico","presencial",0,1,0,0,1.771,0,7.171,0,"fin_estudio",0,NA,0,"3","2"
776,"8","2",8.22,0.822,35,"25-35",14,81,1228,1,20505,628,"mixta",15721,"particular","turismo","gasolina","H","rojo","casado","anual",0,1,"basico","presencial",1,4,0,2,6.178,1,8.22,1,"baja",2440.66,2440.66,1,"3","3"
777,"8","2",4.9,0.49,62,"35-65",17,103,1843,17,22914,441,"mixta",9882,"particular","turismo","gasolina","H","negro","soltero","anual",0,3,"medio","telefonico",0,0,0,1,4.9,0,4.9,1,"baja",0,NA,0,"1","1"
778,"8","2",5.398,0.5398,53,"35-65",32,168,2445,5,35912,338,"mixta",11061,"particular","turismo","gasolina","H","rojo","soltero","anual",1,1,"basico","presencial",0,4,0,0,5.398,0,5.398,1,"baja",0,NA,0,"2","1"
779,"8","2",4.925,0.4925,39,"35-65",18,152,2024,5,17130,1331,"urbana",7261,"comercial","turismo","gasolina","M","gris","casado","mensual",0,1,"medio","telefonico",1,1,0,1,4.022,1,4.925,1,"baja",3656.31,3656.31,1,"1","2"
780,"8","2",1.065,0.1065,49,"35-65",12,55,940,14,13111,50,"rural",13472,"particular","turismo","diesel","M","rojo","casado","anual",0,1,"medio","presencial",0,0,0,0,1.065,0,1.065,1,"baja",0,NA,0,"2","1"
781,"8","2",1.66,0.166,39,"35-65",13,55,911,13,18874,919,"mixta",34895,"comercial","turismo","gasolina","M","blanco","otro","anual",1,1,"basico","telefonico",0,2,0,0,1.66,0,1.66,1,"baja",0,NA,0,"2","1"
782,"9","2",5.357,0.5357,57,"35-65",14,55,972,13,27579,881,"mixta",8679,"particular","turismo","gasolina","M","gris","soltero","anual",0,1,"superior","presencial",0,1,0,0,5.357,0,10,0,"fin_estudio",0,NA,0,"1","1"
783,"9","2",7.473,0.7473,53,"35-65",21,82,1184,7,34130,507,"mixta",12647,"particular","turismo","diesel","H","otro","soltero","mensual",0,1,"basico","telefonico",0,3,0,3,7.473,0,7.473,1,"baja",0,NA,0,"1","1"
784,"9","2",2.205,0.2205,36,"35-65",10,79,1118,16,28129,317,"mixta",18763,"particular","furgoneta","gasolina","M","gris","casado","anual",0,1,"basico","telefonico",1,1,0,0,1.514,1,10,0,"fin_estudio",2759.16,2759.16,1,"4","4"
785,"9","2",2.387,0.2387,58,"35-65",22,99,1608,10,32628,3097,"urbana",6458,"particular","turismo","gasolina","M","otro","casado","anual",0,1,"medio","presencial",0,2,0,0,2.387,0,10,0,"fin_estudio",0,NA,0,"2","2"
786,"9","2",2.022,0.2022,49,"35-65",26,90,1270,1,26179,1650,"urbana",5574,"particular","turismo","diesel","M","negro","soltero","anual",0,2,"basico","telematico",0,0,1,1,2.022,0,3.67,0,"fin_estudio",0,NA,0,"1","1"
787,"9","2",7.216,0.7216,36,"35-65",7,87,1499,7,16590,1965,"urbana",11805,"particular","turismo","gasolina","H","negro","soltero","anual",0,1,"medio","telefonico",1,3,0,2,0.394,1,7.216,1,"baja",1670.17,1670.17,1,"1","1"
788,"9","2",4.995,0.4995,45,"35-65",13,93,1372,6,28191,492,"mixta",10199,"particular","moto","gasolina","H","gris","casado","anual",0,1,"basico","presencial",0,1,0,1,4.995,0,10,0,"fin_estudio",0,NA,0,"1","1"
789,"9","2",0.31,0.031,36,"35-65",13,55,800,10,12686,382,"mixta",29955,"particular","turismo","gasolina","H","rojo","casado","mensual",1,2,"basico","presencial",0,0,0,0,0.31,0,0.31,1,"baja",0,NA,0,"5","5"
790,"9","2",5.544,0.5544,35,"25-35",16,63,936,9,13704,221,"mixta",25257,"particular","turismo","diesel","M","negro","casado","mensual",0,1,"basico","presencial",0,1,0,1,5.544,0,5.544,1,"baja",0,NA,0,"1","1"
791,"9","2",1.433,0.1433,39,"35-65",21,116,1413,9,31163,1065,"urbana",12867,"comercial","turismo","diesel","M","otro","soltero","mensual",0,1,"medio","presencial",0,0,0,0,1.433,0,1.433,1,"baja",0,NA,0,"3","2"
792,"9","2",2.886,0.2886,42,"35-65",11,120,1640,8,27590,832,"mixta",7504,"comercial","furgoneta","gasolina","M","gris","soltero","mensual",0,3,"medio","presencial",1,1,0,2,1.887,1,2.886,1,"baja",2065.09,2065.09,1,"2","2"
793,"9","2",2.332,0.2332,33,"25-35",10,151,2262,11,28932,284,"mixta",3703,"particular","moto","diesel","H","rojo","soltero","anual",1,1,"medio","presencial",0,1,1,1,2.332,0,2.332,1,"baja",0,NA,0,"1","1"
794,"9","2",4.666,0.4666,29,"25-35",10,151,2655,0,27006,124,"rural",16446,"particular","turismo","gasolina","H","negro","casado","anual",0,2,"basico","telematico",1,1,0,1,1.976,1,9.129,0,"fin_estudio",380.65,380.65,1,"3","3"
795,"9","2",5.961,0.5961,51,"35-65",12,55,868,0,22770,638,"mixta",6683,"particular","turismo","gasolina","H","rojo","casado","anual",0,1,"medio","telefonico",0,0,0,0,5.961,0,5.961,1,"baja",0,NA,0,"1","1"
796,"9","2",6.505,0.6505,49,"35-65",29,55,969,19,17677,584,"mixta",12362,"particular","turismo","gasolina","M","rojo","casado","mensual",0,2,"superior","presencial",0,2,1,2,6.505,0,9.797,0,"fin_estudio",0,NA,0,"2","1"
797,"9","2",1.903,0.1903,42,"35-65",16,117,1624,11,26672,1458,"urbana",19127,"particular","turismo","diesel","H","gris","soltero","anual",1,1,"medio","telefonico",0,1,0,0,1.903,0,10,0,"fin_estudio",0,NA,0,"4","4"
798,"9","2",5.33,0.533,60,"35-65",25,96,1213,12,14012,278,"mixta",9923,"particular","turismo","gasolina","H","negro","soltero","anual",0,1,"superior","telematico",0,2,0,1,5.33,0,10,0,"fin_estudio",0,NA,0,"1","1"
799,"9","2",1.108,0.1108,47,"35-65",11,78,1007,11,12239,1873,"urbana",17602,"particular","turismo","gasolina","M","gris","casado","anual",1,1,"medio","telematico",0,0,0,1,1.108,0,1.108,1,"baja",0,NA,0,"3","3"
800,"9","2",0.98,0.098,65,"35-65",18,122,1701,6,31113,402,"mixta",21714,"particular","turismo","gasolina","M","negro","soltero","mensual",0,1,"medio","presencial",0,1,0,0,0.98,0,0.98,1,"baja",0,NA,0,"1","1"
801,"9","2",2.667,0.2667,31,"25-35",9,140,1919,10,20963,837,"mixta",6357,"comercial","furgoneta","gasolina","M","gris","otro","mensual",1,1,"superior","telefonico",1,1,0,0,2.498,1,2.667,1,"baja",788.96,788.96,1,"3","4"
802,"9","2",2.972,0.2972,59,"35-65",15,76,1226,5,20966,746,"mixta",22110,"particular","turismo","diesel","H","gris","casado","mensual",1,1,"medio","presencial",0,1,0,0,2.972,0,2.972,1,"baja",0,NA,0,"3","2"
803,"9","2",1.057,0.1057,40,"35-65",12,86,1103,9,25541,1892,"urbana",7534,"particular","turismo","gasolina","M","negro","soltero","mensual",0,1,"basico","presencial",0,0,0,1,1.057,0,1.057,1,"baja",0,NA,0,"1","1"
804,"9","2",7.117,0.7117,73,"65+",31,137,2407,10,30350,442,"mixta",9508,"particular","moto","gasolina","H","negro","casado","mensual",0,1,"basico","presencial",2,3,0,1,4.235,1,7.117,1,"baja",5614.29,2807.14,1,"5","4"
805,"9","2",1.134,0.1134,22,"18-25",3,97,1623,9,12960,3667,"urbana",9174,"comercial","turismo","gasolina","M","negro","otro","mensual",1,1,"superior","presencial",0,0,0,0,1.134,0,1.134,1,"baja",0,NA,0,"2","2"
806,"9","2",1.717,0.1717,43,"35-65",23,141,2406,11,29388,60,"rural",11956,"comercial","furgoneta","gasolina","H","gris","casado","anual",1,2,"superior","presencial",0,0,0,1,1.717,0,1.717,1,"baja",0,NA,0,"3","3"
807,"9","2",3.423,0.3423,24,"18-25",6,65,1012,6,38017,346,"mixta",20611,"particular","turismo","diesel","M","negro","casado","mensual",0,1,"basico","telefonico",0,3,0,2,3.423,0,3.423,1,"baja",0,NA,0,"4","4"
808,"9","2",5.311,0.5311,42,"35-65",9,84,1369,8,16550,549,"mixta",24652,"particular","turismo","gasolina","H","otro","otro","anual",0,1,"basico","telefonico",0,0,0,0,5.311,0,10,0,"fin_estudio",0,NA,0,"2","2"
809,"9","2",4.271,0.4271,50,"35-65",29,115,1492,3,28990,48,"rural",10139,"particular","turismo","gasolina","M","blanco","otro","anual",0,3,"medio","presencial",0,2,1,0,4.271,0,4.271,1,"baja",0,NA,0,"2","2"
810,"9","2",3.197,0.3197,33,"25-35",9,125,1768,6,17752,233,"mixta",13820,"particular","turismo","gasolina","M","otro","soltero","mensual",0,2,"medio","presencial",5,0,0,0,0.322,1,3.197,1,"baja",4094.05,818.81,1,"5","5"
811,"9","2",5.194,0.5194,60,"35-65",34,129,1869,10,21469,169,"mixta",15168,"particular","turismo","diesel","M","otro","soltero","anual",0,1,"basico","presencial",0,6,0,0,5.194,0,9.855,0,"fin_estudio",0,NA,0,"1","1"
812,"9","2",7.272,0.7272,36,"35-65",14,70,991,0,19880,129,"rural",6117,"particular","turismo","diesel","M","otro","casado","mensual",0,1,"superior","telefonico",0,2,0,0,7.272,0,10,0,"fin_estudio",0,NA,0,"1","1"
813,"9","2",7.444,0.7444,37,"35-65",8,94,1524,7,25095,67,"rural",16669,"particular","turismo","gasolina","H","gris","soltero","anual",0,1,"medio","presencial",0,1,0,0,7.444,0,8.981,0,"fin_estudio",0,NA,0,"1","1"
814,"9","2",3.357,0.3357,51,"35-65",29,109,1689,2,14389,171,"mixta",13642,"comercial","turismo","diesel","H","gris","soltero","anual",0,2,"superior","presencial",0,2,0,2,3.357,0,3.357,1,"baja",0,NA,0,"1","1"
815,"9","2",3.748,0.3748,45,"35-65",14,106,1408,6,27909,190,"mixta",7766,"comercial","turismo","diesel","H","negro","casado","mensual",0,1,"medio","presencial",0,0,1,0,3.748,0,7.325,0,"fin_estudio",0,NA,0,"1","1"
816,"9","2",9.131,0.9131,32,"25-35",12,113,1559,13,27381,155,"mixta",10846,"particular","turismo","gasolina","H","blanco","soltero","anual",1,2,"medio","presencial",0,2,0,0,9.131,0,9.912,0,"fin_estudio",0,NA,0,"1","1"
817,"9","2",5.151,0.5151,42,"35-65",14,100,1379,7,17873,173,"mixta",21692,"particular","moto","diesel","M","blanco","casado","mensual",0,1,"superior","presencial",0,1,0,0,5.151,0,10,0,"fin_estudio",0,NA,0,"2","1"
818,"9","2",1.867,0.1867,56,"35-65",19,146,2246,9,20066,358,"mixta",8830,"particular","turismo","diesel","H","blanco","otro","mensual",0,3,"medio","telefonico",0,0,0,0,1.867,0,1.867,1,"baja",0,NA,0,"4","3"
819,"9","2",4.121,0.4121,46,"35-65",13,64,1022,14,13140,139,"rural",4698,"comercial","turismo","diesel","H","otro","soltero","anual",0,2,"superior","presencial",0,1,0,0,4.121,0,6.534,0,"fin_estudio",0,NA,0,"1","1"
820,"9","2",1.917,0.1917,60,"35-65",26,76,1152,11,31183,1507,"urbana",5976,"particular","furgoneta","diesel","H","otro","casado","anual",0,2,"medio","presencial",0,0,0,0,1.917,0,6.688,0,"fin_estudio",0,NA,0,"1","1"
821,"9","2",1.109,0.1109,58,"35-65",35,109,1839,1,17952,128,"rural",12168,"particular","moto","gasolina","H","negro","casado","mensual",1,1,"medio","presencial",0,0,0,0,1.109,0,1.109,1,"baja",0,NA,0,"4","4"
822,"9","2",3.312,0.3312,56,"35-65",13,99,1540,14,11155,340,"mixta",23834,"particular","turismo","gasolina","M","negro","casado","anual",0,1,"medio","telefonico",0,0,0,2,3.312,0,3.312,1,"baja",0,NA,0,"3","2"
823,"9","2",2.777,0.2777,81,"65+",29,96,1691,10,21279,193,"mixta",8553,"particular","moto","gasolina","H","blanco","soltero","mensual",0,1,"basico","presencial",0,0,0,1,2.777,0,10,0,"fin_estudio",0,NA,0,"3","3"
824,"9","2",7.939,0.7939,71,"65+",42,120,1624,7,24409,641,"mixta",15658,"particular","turismo","gasolina","H","gris","soltero","mensual",0,2,"basico","telefonico",0,2,0,2,7.939,0,10,0,"fin_estudio",0,NA,0,"1","1"
825,"9","2",3.06,0.306,60,"35-65",40,136,2418,12,32367,474,"mixta",11510,"comercial","turismo","diesel","H","gris","casado","anual",0,1,"basico","presencial",1,1,0,1,0.751,1,10,0,"fin_estudio",665.72,665.72,1,"2","1"
826,"9","2",3.064,0.3064,43,"35-65",20,145,1800,12,38756,201,"mixta",16250,"particular","turismo","gasolina","M","otro","soltero","anual",0,1,"medio","telefonico",1,0,0,0,1.127,1,10,0,"fin_estudio",3646.47,3646.47,1,"2","1"
827,"9","2",1.556,0.1556,40,"35-65",22,119,1815,17,19551,127,"rural",3718,"particular","furgoneta","diesel","M","rojo","soltero","mensual",0,1,"superior","presencial",0,0,0,2,1.556,0,6.189,0,"fin_estudio",0,NA,0,"3","3"
828,"9","2",1.717,0.1717,39,"35-65",9,121,1512,5,19132,585,"mixta",12202,"particular","turismo","diesel","M","otro","casado","mensual",0,1,"medio","telefonico",1,2,0,0,0.696,1,1.717,1,"baja",403.5,403.5,1,"2","2"
829,"9","2",3.882,0.3882,41,"35-65",10,68,1211,14,26353,841,"mixta",16607,"particular","moto","gasolina","H","rojo","soltero","anual",0,1,"medio","telefonico",0,4,0,0,3.882,0,3.882,1,"baja",0,NA,0,"1","1"
830,"9","2",3.91,0.391,41,"35-65",18,120,1452,11,32335,174,"mixta",20127,"comercial","moto","gasolina","H","negro","soltero","mensual",0,1,"medio","telefonico",2,1,0,1,0.226,1,3.91,1,"baja",1263.48,631.74,1,"5","4"
