"id_poliza","k","t_k","coste_k","anio"
2092,3,4.064,568.08,5
2092,4,5.1781,5321.26,6
2092,5,6.7163,4297.31,7
2092,6,7.1203,1643.41,8
2094,1,3.1873,321.11,4
2101,1,5.713,493.35,6
2109,1,3.2906,3386.06,4
2109,2,3.6963,568.73,4
2109,3,6.6239,3874.54,7
2113,1,0.2186,3311.42,1
2114,1,0.5289,4456,1
2116,1,0.4085,2096.29,1
2124,1,1.7232,1485.38,2
2124,2,4.6325,2111.91,5
2126,1,1.9117,644.85,2
2128,1,6.2922,1354.75,7
2130,1,0.1685,1648.99,1
2130,2,0.4755,8022.73,1
2131,1,1.5302,949.01,2
2131,2,2.6574,264.75,3
2131,3,3.984,1402.92,4
2131,4,6.13,2128.06,7
2135,1,0.3767,1623.62,1
2138,1,1.6972,441.22,2
2142,1,2.0917,1441.12,3
2146,1,0.4625,318.93,1
2152,1,0.988,1760.95,1
2155,1,2.7843,3168.87,3
2167,1,3.3107,2686.01,4
2168,1,1.1796,2930.83,2
2174,1,3.5875,1771.61,4
2178,1,1.9399,994.42,2
2182,1,0.6644,4388.16,1
2182,2,0.9216,1593.62,1
2182,3,1.9904,2583,2
2183,1,2.9555,2699.73,3
2183,2,9.1518,708.34,10
2184,1,1.3155,819.47,2
2189,1,0.1336,688.46,1
2190,1,1.3095,8741.03,2
2190,2,5.1455,1419.07,6
2190,3,5.4361,2338.62,6
2190,4,6.4482,3689.88,7
2191,1,2.4518,1015.92,3
2191,2,2.632,1506.39,3
2193,1,3.057,2990.13,4
2203,1,0.2412,5835.01,1
2206,1,0.3991,2069.47,1
2206,2,1.6054,3558.08,2
2208,1,3.1694,2385.12,4
2213,1,1.2083,1004.15,2
2214,1,0.1494,1257.9,1
2214,2,2.0296,1160.21,3
2214,3,2.2046,2318.03,3
2216,1,2.8575,1876,3
2219,1,7.7433,8819.73,8
2227,1,0.2636,1852.72,1
2237,1,4.8842,998.23,5
2240,1,0.0779,706.43,1
2240,2,4.5107,1095.2,5
2254,1,4.8585,1266.45,5
2254,2,5.6537,874.08,6
2254,3,8.4513,1652.68,9
2257,1,0.9089,2338.57,1
2262,1,1.4918,2754.64,2
2262,2,3.3994,2653.08,4
2263,1,0.991,2422.42,1
2263,2,1.6623,555.78,2
2275,1,0.2836,11732.18,1
2275,2,1.614,1779.88,2
2275,3,3.4763,2154.71,4
2275,4,3.5747,1341.44,4
2279,1,4.805,3533.76,5
2282,1,1.5041,409.64,2
2282,2,4.9723,6251.6,5
2286,1,1.0264,147.86,2
2295,1,2.1521,1542.1,3
2296,1,0.4292,5583.25,1
2296,2,1.2924,2854.54,2
2296,3,1.34,1677.17,2
2296,4,5.3832,3014.59,6
2298,1,0.3447,2239.87,1
2298,2,1.1606,4111.43,2
2299,1,1.5404,2069.07,2
2305,1,1.1517,282.83,2
2305,2,5.707,1033.44,6
2307,1,1.3087,614.2,2
2309,1,0.7598,1039.67,1
2309,2,2.4777,1665.46,3
2311,1,1.026,1693.78,2
2314,1,0.9014,56.07,1
2318,1,8.1682,1131.11,9
2329,1,0.3777,678.13,1
2338,1,3.8028,2642.31,4
2338,2,7.7898,738.43,8
2343,1,1.4922,6096.69,2
2345,1,1.4762,516.71,2
2346,1,3.9688,1866.72,4
2347,1,0.7844,679.79,1
2351,1,5.7745,625.93,6
2352,1,3.5443,308.56,4
2360,1,3.25,2315.8,4
2365,1,3.5567,249.84,4
2373,1,2.7233,1213.15,3
2375,1,0.2116,566.19,1
2378,1,3.0289,6672.91,4
2386,1,4.1906,1493.03,5
2389,1,1.398,1084.24,2
2395,1,1.0454,1476.75,2
2396,1,1.0995,937.22,2
2396,2,1.9888,1465.63,2
2398,1,6.7705,438.75,7
2399,1,2.7233,1212.36,3
2401,1,0.2387,1827.29,1
2401,2,4.2642,2557.2,5
2401,3,4.4511,6300.36,5
2404,1,1.1886,1613.59,2
2408,1,2.971,2593.51,3
2411,1,5.4372,383.22,6
2412,1,0.8175,4678.37,1
2412,2,1.9838,1284.48,2
2412,3,3.3471,3415.57,4
2412,4,4.6391,4220.39,5
2412,5,5.182,1699.13,6
2413,1,1.3784,600.53,2
2415,1,0.259,10019.98,1
2417,1,0.4741,3144.77,1
2417,2,3.1396,185.82,4
2417,3,3.9235,626.84,4
2418,1,2.3177,4139.59,3
2420,1,0.613,399.73,1
2420,2,0.9508,2349.93,1
2420,3,3.9539,3521.45,4
2420,4,6.7244,2553.94,7
2420,5,6.9627,3119.31,7
2421,1,6.8121,906.98,7
2424,1,5.1422,4547.94,6
2428,1,7.6719,604.62,8
2436,1,3.1148,1043.25,4
2437,1,0.8418,491.52,1
2437,2,2.8121,1165.94,3
2455,1,8.7767,707.1,9
2461,1,0.6908,1526.94,1
2473,1,3.2936,2256.14,4
2483,1,0.839,1517.18,1
2483,2,2.4688,646.5,3
2483,3,3.7273,1609.69,4
2488,1,0.4202,493.67,1
2490,1,4.9456,1084.13,5
2493,1,3.118,2454.79,4
2501,1,2.8243,1668.61,3
2504,1,0.7148,1469.81,1
2505,1,1.4306,2345.3,2
2509,1,1.0303,2089.1,2
2509,2,1.8273,4588.28,2
2509,3,1.9248,2111.48,2
2509,4,1.9944,1456.55,2
2509,5,2.1073,3606.75,3
2509,6,2.358,4822.03,3
2511,1,3.2179,2454.99,4
2513,1,5.9052,256.76,6
2514,1,6.5525,2249.45,7
2516,1,4.6466,795.81,5
2526,1,0.7348,2348.55,1
2526,2,2.4423,6925.79,3
2529,1,1.4866,2232.14,2
2536,1,2.6706,2201.11,3
2537,1,0.5929,1976.89,1
2537,2,1.6243,1424.63,2
2539,1,0.196,625.42,1
2540,1,0.6584,2024.73,1
2541,1,4.5186,5242.68,5
2543,1,1.0143,10029.37,2
2543,2,1.2384,10933.28,2
2550,1,0.3378,519.69,1
2554,1,2.71,361.87,3
2555,1,0.7738,1529.77,1
2555,2,1.1295,3973.31,2
2556,1,1.1264,3250.8,2
2556,2,4.0685,452.95,5
2572,1,0.7815,1220.41,1
2582,1,2.339,2925.98,3
2582,2,3.6118,1488.86,4
2582,3,3.8566,2415.14,4
2582,4,3.9752,347.13,4
2585,1,3.8292,647.93,4
2585,2,7.9967,7442.09,8
2586,1,3.2381,3059.24,4
2586,2,5.9853,3789.76,6
2586,3,6.9616,1032.13,7
2587,1,0.5465,1080.36,1
2589,1,5.3447,2016.74,6
2590,1,2.9774,742.83,3
2616,1,4.1814,235.19,5
2618,1,1.217,920.85,2
2618,2,4.8401,331.96,5
2618,3,5.6634,1051.42,6
2619,1,1.3501,2162.36,2
2619,2,6.5753,1754.24,7
2620,1,2.3816,4931.18,3
2620,2,2.577,4650.59,3
2635,1,0.7517,2192.22,1
2636,1,0.1822,5038.96,1
2641,1,0.3879,1069.17,1
2641,2,2.5698,602.88,3
2642,1,1.1203,1317.78,2
2650,1,1.5535,1424.87,2
2650,2,3.831,188.15,4
2650,3,3.9233,177.26,4
2651,1,6.7761,1940.36,7
2651,2,8.8922,1251.8,9
2655,1,0.1538,2940.18,1
2662,1,3.2214,1085,4
2662,2,3.9019,500.63,4
2664,1,2.7434,223.54,3
2665,1,1.3754,1819.82,2
2671,1,2.1011,2012.72,3
2671,2,6.2498,1303.58,7
2673,1,2.2273,1567.6,3
2675,1,0.2123,1065.62,1
2679,1,3.44,1420.2,4
2684,1,0.3979,1319.37,1
2684,2,2.3922,8338.9,3
2685,1,1.4701,927.83,2
2689,1,3.8443,1210.86,4
2690,1,0.7981,3211.72,1
2695,1,4.1161,358.24,5
2696,1,1.0285,651.05,2
2703,1,1.0736,8168.11,2
2704,1,3.5593,4460.41,4
2705,1,1.1954,2952.67,2
2706,1,1.0762,3392.54,2
2706,2,2.5075,1903.5,3
2708,1,1.8232,1007.34,2
2709,1,7.9804,1745.74,8
2713,1,4.8467,5341.33,5
2713,2,6.5512,9940.38,7
2715,1,1.4615,1277.03,2
2715,2,3.3269,5516.62,4
2717,1,0.2361,1390.46,1
2717,2,5.1455,2432.02,6
2717,3,9.4504,2266.94,10
2720,1,2.8139,9350.41,3
2721,1,0.1952,1430.05,1
2721,2,0.8159,1366.47,1
2723,1,0.0655,2712.86,1
2727,1,1.3348,2601.47,2
2730,1,4.0862,1844.04,5
2730,2,5.2851,717.2,6
2731,1,1.3586,484.9,2
2733,1,2.7043,218.4,3
2733,2,3.8187,707.51,4
2734,1,0.3729,1545.63,1
2734,2,0.4003,4529,1
2734,3,1.3158,1281.38,2
2736,1,6.0012,5095.65,7
2738,1,5.0518,2942.48,6
2738,2,5.1967,626.75,6
2738,3,8.3055,1758.23,9
2738,4,9.2962,595.94,10
2740,1,0.411,790.61,1
2740,2,0.9148,499.17,1
2744,1,2.3603,4371.57,3
2744,2,2.4137,2775.66,3
2744,3,3.6732,2909.24,4
2744,4,6.1171,8506.15,7
2750,1,7.1322,1223.41,8
2750,2,8.7942,1564.46,9
2754,1,2.3632,901.53,3
2754,2,3.9589,1067.8,4
2761,1,0.7839,626.69,1
2766,1,3.6822,1969.38,4
2767,1,2.8092,2627.77,3
2768,1,1.3246,799.1,2
2768,2,3.0851,611.14,4
2771,1,1.4026,900.47,2
2771,2,2.8945,3982.95,3
2772,1,2.1357,1478.23,3
2774,1,1.3703,4181.44,2
2774,2,1.3732,3668.04,2
2774,3,1.4799,155.47,2
2774,4,4.4907,1048.14,5
2774,5,8.5507,4682.35,9
2774,6,8.6283,2586.88,9
2775,1,1.8517,732.81,2
2776,1,1.3376,3073.81,2
2776,2,1.7493,1193.61,2
2776,3,3.8167,1222.97,4
2776,4,8.2363,1320.37,9
2777,1,0.0724,3793.34,1
2779,1,2.1085,1096.61,3
2779,2,5.734,2458.86,6
2779,3,6.3586,427.41,7
2781,1,0.3484,834.75,1
2781,2,2.2684,3163.29,3
2782,1,0.1227,5321.24,1
2785,1,1.1589,2330.53,2
2793,1,1.9629,5389.99,2
2793,2,4.4011,1637.69,5
2794,1,5.8117,1741.36,6
2797,1,3.0637,475.67,4
2799,1,7.464,1049.49,8
2802,1,4.7897,3003.44,5
2802,2,5.3474,1244.52,6
2803,1,0.1423,20.69,1
2803,2,0.2968,2896.98,1
2803,3,2.4125,3180.4,3
2803,4,2.6602,749.77,3
2803,5,4.8202,1504.31,5
2807,1,1.3415,4396.83,2
2807,2,1.595,1351.17,2
2807,3,1.6285,1019.16,2
2807,4,2.0713,142.34,3
2814,1,0.0519,1419.48,1
2814,2,0.3154,2868.07,1
2814,3,2.1497,10131.63,3
2817,1,0.7436,339.84,1
2817,2,2.7497,1583.86,3
2817,3,3.0535,1940.5,4
2822,1,1.9988,4639.02,2
2826,1,2.7064,1104.65,3
2831,1,3.1636,2893.95,4
2831,2,4.0019,1668.01,5
2833,1,3.6163,2027.93,4
2833,2,6.1475,300.15,7
2834,1,0.2262,4628.56,1
2834,2,1.0522,3458.93,2
2834,3,1.8528,400,2
2834,4,1.8653,195.02,2
2846,1,0.2604,2184.52,1
2854,1,4.3756,310.68,5
2855,1,2.7411,883.76,3
2857,1,1.2126,1041.78,2
2861,1,0.3933,2535.89,1
2861,2,1.003,2154.31,2
2866,1,1.8314,649.35,2
2868,1,4.292,1885.71,5
2870,1,0.8151,1994.55,1
2873,1,9.6698,1877.1,10
2875,1,2.9425,2718.61,3
2881,1,1.9961,3616.77,2
2881,2,3.0736,1004.21,4
2883,1,0.2185,2757.64,1
2883,2,5.3305,1253.59,6
2884,1,2.1678,5819.07,3
2896,1,1.5564,2604.72,2
2896,2,2.0136,448.57,3
2897,1,0.7887,2598.03,1
2897,2,3.2533,5593.84,4
2899,1,0.9308,697.78,1
2899,2,2.3514,2316.21,3
2902,1,0.9141,1879.56,1
2902,2,0.9635,4707.23,1
2902,3,1.3998,2094.29,2
2904,1,0.2732,2186.66,1
2904,2,3.6771,2329.44,4
2907,1,0.5283,2466.23,1
2915,1,0.4734,334.48,1
2915,2,1.4534,1276.03,2
2922,1,5.4614,3463.09,6
2943,1,5.362,1654.21,6
2943,2,6.6113,330.98,7
2944,1,1.708,901.29,2
2947,1,0.619,1704.44,1
2947,2,5.2842,1121.15,6
2953,1,3.5269,2262.3,4
2955,1,0.197,1009.77,1
2965,1,0.6167,1950.8,1
2981,1,5.6993,1794.83,6
2986,1,1.0541,869.04,2
2987,1,0.7147,1985.29,1
2989,1,2.4869,6732.28,3
2989,2,3.5463,5926.03,4
2989,3,3.6353,6032.4,4
2991,1,2.5732,1396.81,3
2997,1,1.6522,4599.4,2
2997,2,1.7304,1520.64,2
3009,1,0.536,1101.16,1
3009,2,2.5935,327.16,3
3010,1,4.6562,2243.84,5
3011,1,0.2684,1243.63,1
3011,2,0.7102,3997.78,1
3011,3,1.2383,3427.7,2
3011,4,3.3328,4418.19,4
3013,1,0.4714,541.91,1
3020,1,3.2052,2749.46,4
3022,1,3.5651,304.24,4
3029,1,0.9634,391.06,1
3030,1,6.6615,2093.88,7
3032,1,0.4073,1262.13,1
3038,1,6.8612,1072.47,7
3042,1,4.2975,398.82,5
3044,1,0.2987,806.1,1
3044,2,0.6955,1968.57,1
3044,3,1.8138,246.79,2
3044,4,4.6549,2074.26,5
3044,5,5.1607,52.83,6
3052,1,0.9135,271.61,1
3055,1,2.0651,651.48,3
3058,1,4.4368,844.81,5
3072,1,0.0855,3314.55,1
3073,1,5.2605,916.18,6
3074,1,1.2272,1781.91,2
3078,1,2.1881,1531.79,3
3087,1,2.5997,637.86,3
3087,2,3.9799,436.5,4
3087,3,6.1684,3031.81,7
3087,4,6.8718,2166.25,7
3089,1,1.7154,1908.17,2
3089,2,2.8182,753.02,3
