"id_poliza","k","t_k","coste_k","anio"
1512,1,1.5663,2881.14,2
1512,2,5.0995,1707.13,6
1513,1,0.236,1550.58,1
1515,1,0.0432,8564.49,1
1515,2,3.7314,926.9,4
1515,3,5.5243,5660.89,6
1515,4,8.5726,1677.5,9
1524,1,2.7122,211.66,3
1524,2,3.7656,1912.41,4
1524,3,5.8235,2288.41,6
1532,1,7.4301,1102.42,8
1533,1,3.0653,3204.54,4
1535,1,1.3094,1076.61,2
1536,1,0.949,1447.86,1
1537,1,3.3954,1994.85,4
1538,1,7.4285,1738.22,8
1539,1,3.9604,3087.44,4
1539,2,4.0325,1248.94,5
1541,1,2.3418,702.51,3
1543,1,2.1828,1569.33,3
1545,1,4.7896,833.29,5
1555,1,2.1573,2939.8,3
1555,2,4.2027,1309.11,5
1558,1,0.3632,1132.74,1
1559,1,1.8646,1814.99,2
1560,1,0.84,2628.9,1
1560,2,3.1043,4741.85,4
1560,3,3.1208,1880.74,4
1560,4,3.431,2148.04,4
1560,5,4.5633,1226.81,5
1560,6,5.3268,1544.56,6
1560,7,6.6814,3700.57,7
1561,1,0.1185,1253.8,1
1561,2,1.5548,1361.79,2
1561,3,1.9543,1952.62,2
1566,1,1.0382,3204.59,2
1569,1,0.6363,1793.86,1
1569,2,4.1936,3084.61,5
1569,3,4.3377,2417.56,5
1569,4,5.0451,1201.82,6
1572,1,1.5346,4131.96,2
1576,1,1.0763,575.18,2
1580,1,1.5591,2822.84,2
1582,1,3.1552,1461.28,4
1583,1,0.6685,2708.7,1
1583,2,1.9346,1959.41,2
1585,1,1.3284,274.62,2
1594,1,3.2704,220.82,4
1594,2,4.1281,177.43,5
1597,1,2.9701,1405.89,3
1597,2,3.2007,2181.89,4
1597,3,3.4948,2679.72,4
1597,4,4.0106,2111.32,5
1597,5,4.1286,177.27,5
1597,6,4.2023,2184.96,5
1597,7,5.8388,1042.68,6
1597,8,6.0985,4682.97,7
1597,9,7.3669,1806.93,8
1597,10,9.0433,1108.13,10
1599,1,0.0694,6145.03,1
1599,2,0.6558,5106.5,1
1599,3,1.0663,8769.56,2
1599,4,1.8312,7338.69,2
1605,1,4.2056,3727.16,5
1605,2,7.5756,2890.77,8
1610,1,0.9881,3916.45,1
1610,2,3.5259,4241.36,4
1611,1,1.7173,593.66,2
1611,2,8.2172,1006.38,9
1613,1,2.3603,135.51,3
1614,1,0.9403,2568.54,1
1616,1,1.1748,3003.71,2
1616,2,1.4137,2816.69,2
1616,3,1.7681,3181.37,2
1616,4,2.866,5082.06,3
1617,1,1.6321,2467.85,2
1617,2,2.4594,2636.81,3
1617,3,5.3921,3544.06,6
1617,4,6.9355,772.71,7
1620,1,1.207,4379.87,2
1624,1,0.6307,3907.13,1
1624,2,1.0035,3889.58,2
1633,1,2.6785,206.44,3
1635,1,0.2604,90.21,1
1636,1,5.8451,2591.64,6
1641,1,2.2967,406.3,3
1642,1,0.6434,1507.88,1
1642,2,1.2289,2194.98,2
1645,1,1.4477,1672.2,2
1645,2,3.5402,4943.83,4
1646,1,0.5898,770.41,1
1647,1,1.1782,598.56,2
1647,2,4.0888,2136.37,5
1647,3,6.2653,1782.94,7
1648,1,0.3286,1950.63,1
1653,1,1.6505,5395.41,2
1661,1,3.7174,155.52,4
1665,1,1.8475,1388.52,2
1667,1,0.5242,1592.64,1
1667,2,1.2936,903.14,2
1667,3,3.1005,2643.05,4
1667,4,3.4895,2251.16,4
1673,1,4.4517,1648.69,5
1674,1,2.0352,691.2,3
1674,2,2.1277,1371.29,3
1674,3,2.8588,1694.92,3
1674,4,5.7021,1705.49,6
1674,5,5.8515,1826.25,6
1678,1,0.7407,382.66,1
1678,2,0.8341,5561.43,1
1683,1,1.0977,4050.06,2
1684,1,0.1862,2324.95,1
1684,2,1.1726,10232.63,2
1690,1,4.7717,2010.55,5
1692,1,1.7262,2718.83,2
1692,2,4.2125,5549.76,5
1696,1,0.4156,937.48,1
1699,1,0.9202,2655.15,1
1700,1,0.6079,1027.85,1
1700,2,1.5845,1416.04,2
1700,3,2.1395,1000.24,3
1700,4,2.149,1430.4,3
1700,5,2.4482,1320.82,3
1700,6,3.8815,2451.67,4
1701,1,3.8673,1902.29,4
1709,1,0.5122,582.9,1
1710,1,1.4234,4839.64,2
1710,2,3.1991,1066.24,4
1710,3,3.5206,5403.49,4
1710,4,5.845,2924.51,6
1711,1,4.9279,830.74,5
1711,2,7.056,247.57,8
1715,1,0.8903,3382.2,1
1715,2,1.9333,4560.26,2
1716,1,2.9667,980.16,3
1718,1,5.5808,177.21,6
1718,2,5.8323,614.58,6
1721,1,0.2459,2201.2,1
1724,1,5.9624,2286.8,6
1725,1,0.5618,2263.25,1
1726,1,1.767,2504.44,2
1732,1,6.0388,660.33,7
1733,1,0.0743,1145.24,1
1734,1,2.1664,638.17,3
1735,1,1.6836,986.07,2
1735,2,3.4492,2286.85,4
1735,3,4.8455,970.7,5
1736,1,1.3716,3382.34,2
1737,1,3.2159,4669.98,4
1737,2,4.9141,8493.22,5
1742,1,2.9453,631.15,3
1744,1,0.9706,4102.87,1
1746,1,1.3441,1617.88,2
1747,1,1.3484,405.95,2
1747,2,8.3672,900.8,9
1752,1,0.3122,107.4,1
1752,2,2.4991,7554.86,3
1752,3,4.8519,3519.09,5
1754,1,0.2076,1095.86,1
1754,2,0.3204,1058.33,1
1754,3,1.0363,2149.76,2
1760,1,2.4243,2109.66,3
1762,1,2.1932,1103.71,3
1762,2,5.5903,3780.76,6
1762,3,6.3914,4476.19,7
1762,4,7.3538,2276.96,8
1762,5,8.8133,6898.53,9
1772,1,0.5554,3856.21,1
1772,2,2.1292,793.35,3
1780,1,1.0369,2127.03,2
1781,1,2.5189,367.24,3
1787,1,1.8772,340.98,2
1790,1,4.4255,2071.08,5
1792,1,7.2985,4595.14,8
1794,1,1.1987,303.07,2
1794,2,3.3344,1490.64,4
1795,1,0.1109,3806.99,1
1795,2,2.7402,8963.05,3
1798,1,0.7525,1477.34,1
1798,2,1.7554,2082.97,2
1798,3,1.9279,2986.95,2
1800,1,1.165,1453.48,2
1804,1,2.1598,2493.04,3
1805,1,0.9422,5975.42,1
1805,2,3.6863,3553.61,4
1805,3,4.4157,2440.37,5
1807,1,4.2227,2244.92,5
1807,2,4.2651,1825.31,5
1807,3,7.0811,1048.66,8
1807,4,7.2852,2440.63,8
1807,5,7.5152,1924.05,8
1807,6,8.2012,6525.84,9
1808,1,3.1627,2969.34,4
1810,1,0.2802,1031.33,1
1815,1,2.4386,2250.39,3
1817,1,1.4234,5381.46,2
1817,2,4.1337,729.37,5
1818,1,0.6505,40.66,1
1818,2,3.6286,3400.08,4
1818,3,4.0513,1295.94,5
1818,4,4.8628,2318.2,5
1821,1,1.6867,2339.33,2
1821,2,2.3218,232.92,3
1823,1,2.0198,283.82,3
1824,1,0.9744,1798.42,1
1824,2,1.0224,3145.46,2
1825,1,1.5077,1832.78,2
1826,1,6.8559,2034.75,7
1827,1,6.2378,2952.67,7
1827,2,6.9252,4582.02,7
1827,3,7.465,867.29,8
1827,4,8.0965,2396.92,9
1829,1,2.6517,1217.78,3
1830,1,0.6401,2709.71,1
1830,2,5.1918,5878.82,6
1831,1,1.2722,2477.69,2
1831,2,2.4191,129.71,3
1835,1,1.6709,2067.04,2
1835,2,2.2555,2422.76,3
1835,3,3.8086,2979.91,4
1836,1,0.6008,6852.81,1
1848,1,1.9624,12370.65,2
1851,1,1.8319,2676.14,2
1851,2,7.2835,3718.05,8
1854,1,1.3237,2537.46,2
1854,2,6.5186,6385.4,7
1859,1,0.0811,1248.49,1
1863,1,8.1574,2343.35,9
1867,1,2.7693,2108.92,3
1867,2,9.9303,830.88,10
1868,1,1.3878,197.45,2
1869,1,1.959,154.61,2
1872,1,0.1439,1273.34,1
1872,2,2.3565,412.16,3
1872,3,5.2201,2969.14,6
1872,4,6.112,931.13,7
1872,5,6.2643,1995.94,7
1873,1,4.5802,1142.51,5
1876,1,2.641,334.88,3
1881,1,4.7777,4344.24,5
1883,1,1.683,2725.36,2
1884,1,0.8005,1322.64,1
1885,1,2.2366,347.94,3
1885,2,2.4075,3319.08,3
1885,3,2.7102,6796.6,3
1885,4,3.5583,3137.68,4
1885,5,5.4725,4175.59,6
1885,6,5.7797,3737.27,6
1886,1,0.9583,2758.97,1
1889,1,0.2051,412.13,1
1889,2,1.0719,1283.55,2
1889,3,1.5297,574.38,2
1893,1,0.3,2520.75,1
1894,1,3.753,429.16,4
1897,1,1.9879,796.02,2
1899,1,0.0981,3013.15,1
1902,1,0.0606,4915.6,1
1902,2,0.6162,1634.15,1
1902,3,1.9369,1428.79,2
1907,1,3.3141,749.8,4
1909,1,0.2527,1156.93,1
1909,2,4.1074,1239.86,5
1910,1,2.9121,5022.82,3
1911,1,0.718,1155.21,1
1911,2,1.5937,2609.74,2
1911,3,3.1906,747.68,4
1911,4,6.4168,568.64,7
1911,5,6.7903,947.91,7
1911,6,8.3512,1350.71,9
1912,1,3.2855,164.42,4
1914,1,0.1517,3185.33,1
1914,2,1.9502,5420.31,2
1916,1,0.7679,2971.52,1
1916,2,2.1453,566.12,3
1917,1,0.6676,2629.15,1
1917,2,0.7422,1663.02,1
1917,3,1.5589,1320.59,2
1917,4,1.5704,988.54,2
1917,5,1.8227,2461.96,2
1917,6,2.0146,2245.24,3
1917,7,2.877,2085.4,3
1924,1,0.9846,3433.01,1
1924,2,3.5082,508.2,4
1929,1,1.218,1249.92,2
1929,2,2.3613,1485.28,3
1929,3,4.1242,4234.86,5
1929,4,4.171,784.12,5
1930,1,5.7988,3149.75,6
1930,2,6.6046,1593,7
1931,1,0.4047,2177.26,1
1933,1,0.0341,4506.7,1
1933,2,1.1352,1106.25,2
1933,3,4.9185,2108.52,5
1935,1,0.7742,910.51,1
1935,2,4.8296,1383.83,5
1937,1,0.1222,4982.66,1
1938,1,0.8973,4354.33,1
1938,2,4.2238,565.22,5
1939,1,2.0795,2209.73,3
1941,1,1.1503,4415.99,2
1942,1,0.3191,962.29,1
1942,2,0.9875,2053.87,1
1942,3,1.0227,2054.11,2
1943,1,3.7422,442.53,4
1943,2,6.2895,2533.16,7
1950,1,0.4772,5454.42,1
1950,2,2.5744,877.76,3
1951,1,1.7484,1582.88,2
1955,1,3.5834,1743.06,4
1955,2,7.4501,2351.17,8
1956,1,0.7831,3032.35,1
1957,1,2.4213,1875.35,3
1957,2,3.5306,2279.12,4
1963,1,2.031,2444.43,3
1964,1,2.8475,1183.75,3
1964,2,3.1862,970.68,4
1967,1,0.0832,303.7,1
1973,1,0.583,3394.7,1
1973,2,1.8433,9979.9,2
1973,3,2.4575,6134.12,3
1973,4,3.4312,1648.62,4
1975,1,5.1375,888.96,6
1980,1,0.2739,3446.19,1
1982,1,0.7592,3161.08,1
1982,2,1.0617,2042.68,2
1983,1,1.165,594.2,2
1983,2,1.7614,963.06,2
1983,3,2.0677,4086.01,3
1983,4,2.1559,1750.04,3
1983,5,3.4895,978.89,4
1983,6,3.6839,1670.64,4
1983,7,3.6944,545.92,4
1983,8,3.958,2782.3,4
1986,1,1.8205,537.99,2
1988,1,0.9082,1088.92,1
1989,1,1.3207,397.78,2
1990,1,3.7173,2629.98,4
1990,2,5.1471,4146.76,6
1992,1,0.2445,390.06,1
1992,2,0.6574,1376.77,1
1992,3,2.664,377.55,3
1992,4,2.9879,1918.15,3
1992,5,3.2956,684.56,4
1992,6,4.8639,620.56,5
1992,7,7.5709,2255.41,8
1995,1,0.9736,2313.24,1
1995,2,3.4442,51.1,4
1995,3,5.5619,2579.41,6
1995,4,6.7017,1259.35,7
1999,1,0.2062,3727.74,1
1999,2,2.6595,695.37,3
2005,1,5.8518,318.03,6
2010,1,7.8634,5555.21,8
2010,2,7.9395,3610.38,8
2016,1,1.7227,598.59,2
2016,2,1.7614,951.81,2
2016,3,2.243,368.26,3
2016,4,3.4361,2470.88,4
2016,5,5.1254,2527,6
2019,1,0.8906,3479.15,1
2025,1,0.6496,921.11,1
2025,2,1.0086,187.84,2
2029,1,1.8754,2398.88,2
2029,2,3.3734,643.71,4
2039,1,0.6806,1752.05,1
2045,1,3.3817,256.78,4
2047,1,0.6173,2845.17,1
2047,2,0.8228,4298.02,1
2047,3,1.5127,3756.29,2
2047,4,1.7476,1312.1,2
2047,5,2.0867,1981.84,3
2047,6,4.2243,4816.31,5
2047,7,4.9215,1393.96,5
2047,8,5.1533,1815.63,6
2047,9,5.9627,3322.85,6
2047,10,7.5616,1885.96,8
2047,11,7.9729,7731.14,8
2049,1,1.4704,4049.98,2
2049,2,2.4189,2055.61,3
2049,3,4.1812,596.84,5
2055,1,0.8937,7472.05,1
2055,2,1.61,867.82,2
2056,1,1.2393,119.55,2
2060,1,0.5852,675.74,1
2064,1,1.3045,3947.19,2
2064,2,3.0601,2829.14,4
2066,1,3.7548,4936.04,4
2068,1,4.4064,3239.23,5
2068,2,6.614,5845.16,7
2068,3,8.0322,4255.95,9
2069,1,0.8031,3600.53,1
2075,1,3.9894,3220.33,4
2076,1,6.1565,348.07,7
2078,1,0.176,2488.95,1
2078,2,2.1671,2203.58,3
2079,1,1.6274,1461.01,2
2079,2,2.1254,1749.33,3
2083,1,2.7383,2033.97,3
2086,1,0.6402,1263.81,1
2093,1,1.7842,4434.39,2
2102,1,1.7117,1387.14,2
2109,1,1.0704,2353.57,2
2115,1,3.9725,2574.13,4
2115,2,4.1146,589.48,5
2118,1,1.3523,359.27,2
2118,2,2.1629,7413.49,3
2118,3,3.5868,3871.33,4
2118,4,4.9118,3306.26,5
2125,1,1.2288,1351.22,2
2126,1,5.6301,10219.16,6
2126,2,5.8132,3033.75,6
2130,1,0.4481,1795.79,1
2137,1,0.1593,5529.62,1
2137,2,1.0544,2555.92,2
2137,3,1.3229,486.28,2
2137,4,2.3315,1682.42,3
2137,5,2.5437,2946.85,3
2137,6,3.7276,3407.65,4
2137,7,4.5689,5660.03,5
2137,8,5.0433,2736.8,6
2138,1,7.2151,296.93,8
2143,1,3.0613,671.79,4
2147,1,2.1321,2481.44,3
2149,1,4.4098,172.6,5
2150,1,4.4149,2909.8,5
2156,1,2.5126,1634.11,3
2156,2,6.5884,2564.25,7
2156,3,6.9934,819.77,7
2156,4,7.2055,1666.76,8
2162,1,7.8559,1880.74,8
2162,2,8.5406,1908.96,9
2168,1,0.4011,1076.1,1
2170,1,0.6044,1401.98,1
2171,1,2.5092,1188.3,3
2182,1,0.7216,401.8,1
2186,1,3.463,134.38,4
2186,2,5.4147,460.42,6
2187,1,1.824,2978.47,2
2189,1,1.3237,569.81,2
2189,2,2.9062,1338.97,3
2189,3,3.9802,855.94,4
2189,4,4.5715,1956.02,5
2189,5,5.3312,4655.01,6
2194,1,0.9671,55.93,1
2200,1,7.5543,813.12,8
2200,2,8.7656,642.68,9
2204,1,0.7912,1045.31,1
2209,1,3.9556,782.43,4
2209,2,7.9079,423.7,8
2209,3,7.9581,15.42,8
2217,1,0.4372,5812.8,1
2217,2,2.5137,4592.17,3
2217,3,2.8115,3004.05,3
2217,4,3.9208,435.03,4
2217,5,3.9924,2825.85,4
2217,6,4.7258,1720.05,5
2221,1,0.3411,1985.06,1
2221,2,3.3285,2227.1,4
2221,3,3.58,2014.04,4
2224,1,3.7289,2568.38,4
2228,1,1.5719,1243.27,2
2235,1,2.235,3909.95,3
2235,2,5.8511,1334.71,6
2237,1,0.5236,2929.62,1
2237,2,1.12,9168.06,2
2239,1,0.1043,3120.85,1
2239,2,0.5081,3124.6,1
2239,3,0.7625,4829.42,1
2239,4,1.7878,679.2,2
2239,5,2.2404,3984.39,3
2240,1,2.7044,1093.78,3
2246,1,1.0834,1501.57,2
2249,1,1.8011,1610.26,2
2250,1,1.7085,978.08,2
2250,2,2.6905,2769.08,3
2253,1,0.8482,501.97,1
2255,1,1.3929,1978.47,2
2255,2,1.6878,5685.37,2
2255,3,2.001,2605.44,3
2255,4,2.0298,1119.6,3
2259,1,0.4758,1811.32,1
2259,2,0.8809,3200.5,1
2262,1,0.4325,7092.18,1
2265,1,3.7115,851.76,4
2265,2,8.2882,2595.1,9
2269,1,1.5088,2400.62,2
2280,1,0.4346,2420.7,1
2285,1,0.3452,1027.06,1
2289,1,0.1091,9142.03,1
2290,1,2.627,1402.59,3
2292,1,3.1728,772.1,4
2297,1,0.0043,2883.01,1
2297,2,1.3275,2132.08,2
2297,3,3.9798,2328.76,4
2303,1,2.0067,1293.71,3
2303,2,2.3214,729.52,3
2307,1,0.5553,108.76,1
2308,1,2.8474,1651.48,3
2309,1,2.4806,2778.86,3
2309,2,7.2204,2021.86,8
2310,1,0.3833,2000.9,1
2312,1,1.3411,548.27,2
2312,2,2.2321,1595.82,3
2316,1,2.3241,1231.82,3
2325,1,1.4798,1095.91,2
2330,1,3.0468,4750.57,4
2331,1,1.0195,1336.57,2
2339,1,0.775,787.83,1
2339,2,8.1734,918.73,9
2340,1,4.3757,1206.49,5
2348,1,1.2056,1695.59,2
2348,2,1.3961,5579.74,2
2351,1,0.1496,1300.98,1
2351,2,0.5657,338.07,1
2355,1,2.5337,3125.36,3
2357,1,4.0416,3556.69,5
2358,1,4.1316,189.39,5
2361,1,0.3551,1379.82,1
2361,2,0.8271,665.16,1
2369,1,2.668,1090.41,3
2375,1,1.0343,286.5,2
2375,2,1.9224,392.23,2
2377,1,1.9842,1714.36,2
2378,1,2.2306,1667.35,3
2389,1,3.3208,6396,4
2393,1,3.317,5242.13,4
2395,1,5.3639,1667.05,6
2397,1,0.613,2861.6,1
2397,2,1.3927,873.33,2
2397,3,3.1137,751.95,4
2402,1,0.9195,8295.87,1
2402,2,1.6295,4882.96,2
2402,3,3.7874,2377.36,4
2402,4,3.8225,4256.5,4
2406,1,1.3934,1595.09,2
2412,1,0.8887,579.95,1
2416,1,1.2922,1016.51,2
2417,1,2.6161,952.12,3
2417,2,2.7412,1829.15,3
2417,3,3.3774,3988.49,4
2419,1,1.1843,1210.8,2
2419,2,2.3328,1705.78,3
2426,1,0.7505,1344.36,1
2427,1,2.7418,1232.96,3
2429,1,2.112,948.45,3
2433,1,1.5028,8865.08,2
2434,1,2.0674,4075.14,3
2438,1,4.2271,2597.85,5
2442,1,1.0982,2883.89,2
2443,1,4.462,697.5,5
2444,1,2.2258,516.38,3
2447,1,6.9126,2758.73,7
2447,2,7.7991,2713.1,8
2448,1,0.7629,3803.86,1
2448,2,1.7347,2783.64,2
2448,3,2.318,1398.71,3
2448,4,3.3336,3303.22,4
2451,1,1.929,5862.41,2
2451,2,3.4378,2818.21,4
2454,1,0.0857,1302.85,1
2454,2,0.9384,3677.98,1
2457,1,1.9282,1775.79,2
2457,2,7.2661,3207.25,8
2459,1,4.6121,489.29,5
2468,1,1.4029,2331.89,2
2468,2,1.5469,6412.61,2
2468,3,3.4231,1854.62,4
2468,4,4.3295,3902.07,5
2468,5,5.7886,4290.37,6
2469,1,2.8368,3601.59,3
2471,1,1.9314,10171.91,2
2476,1,0.0857,5518.17,1
2483,1,2.1683,5429.83,3
2483,2,2.9882,3384.05,3
2485,1,1.0288,2060.64,2
2486,1,4.4347,6114.95,5
2486,2,4.4795,4052.04,5
2493,1,1.1349,843.15,2
2494,1,1.6427,7872.58,2
2494,2,2.2549,1666.57,3
2496,1,1.6811,1434.59,2
2499,1,1.9728,4537.02,2
2501,1,0.2735,391.55,1
2504,1,0.103,728.91,1
2508,1,1.7598,638.87,2
2509,1,1.9273,572.57,2
2509,2,7.893,4151.48,8
2511,1,0.8174,541.02,1
2511,2,5.3322,444.98,6
2511,3,6.3594,1700.27,7
2511,4,7.5311,3478.15,8
2511,5,8.5396,1338.45,9
2512,1,1.468,3277.27,2
2513,1,2.1391,928.04,3
2517,1,1.4062,1669.27,2
2517,2,1.7584,4654.73,2
2517,3,3.568,88.61,4
2517,4,3.8188,1492.18,4
2522,1,0.4685,1151.28,1
2524,1,0.799,1336.07,1
2524,2,2.2014,686.98,3
2524,3,4.001,2793.14,5
2527,1,0.0542,359.73,1
2528,1,1.6117,1592.2,2
2528,2,4.9312,532.43,5
2528,3,6.7508,1503.27,7
2532,1,5.7122,1043.67,6
2532,2,7.3727,1493.1,8
2532,3,8.2251,3228.96,9
2533,1,2.5439,5110.14,3
2535,1,4.4459,1957.81,5
2542,1,2.5409,1007.04,3
2543,1,0.3893,1140.78,1
2549,1,0.5668,987.01,1
2551,1,2.3982,2039.92,3
2555,1,0.4386,7329.01,1
2557,1,2.3628,7564.91,3
2564,1,0.9521,6643.01,1
2564,2,1.3701,2499.18,2
2564,3,1.6065,2625.09,2
2564,4,2.6622,4360.47,3
2566,1,2.6443,2947.2,3
2566,2,2.8315,1038.31,3
2569,1,2.2854,1838.14,3
2572,1,0.728,3001.77,1
2572,2,1.2494,1379.24,2
2572,3,2.4456,2119.66,3
2572,4,3.0526,802.92,4
2572,5,4.3363,1203.94,5
2572,6,4.8255,1022.32,5
2572,7,4.9054,2536.83,5
2572,8,5.7013,1464.73,6
2574,1,1.0308,1445.65,2
2574,2,2.9117,3428.64,3
2583,1,4.8513,2324.89,5
2587,1,0.2423,2206.94,1
2587,2,3.129,9438.35,4
2588,1,0.8303,988.63,1
2593,1,0.2876,1536.61,1
2593,2,0.3873,1253.7,1
2593,3,0.957,1713.69,1
2594,1,1.8762,3743.67,2
2594,2,5.8931,3549.95,6
2595,1,1.0676,1187.32,2
2595,2,3.0597,3262.07,4
2595,3,4.124,6891.11,5
2595,4,4.4849,1373.38,5
2596,1,4.4155,1391.95,5
2598,1,2.9179,1116.79,3
2598,2,4.1232,4249.38,5
2598,3,4.7886,1673.04,5
2600,1,0.4939,1285.48,1
2600,2,1.0967,3759.72,2
2603,1,0.4226,2670.41,1
2609,1,4.0231,4920.43,5
2616,1,0.9229,2944.94,1
2618,1,5.82,1644.66,6
2620,1,0.6098,539.13,1
2620,2,0.8478,4465.57,1
2620,3,4.6141,4282.49,5
2622,1,2.6965,891.55,3
2622,2,3.3776,4347.08,4
2622,3,5.6599,1528.08,6
2626,1,4.8019,1276.37,5
2627,1,5.6918,6536.36,6
2631,1,2.6376,4675.75,3
2631,2,5.1251,335.97,6
2631,3,5.6994,2581.92,6
2632,1,0.5227,1773.23,1
2635,1,1.2829,642.1,2
2637,1,2.0814,461.27,3
2639,1,2.6606,933.14,3
2642,1,0.7011,421.3,1
2645,1,4.3758,5350.28,5
2647,1,0.6186,2005.35,1
2647,2,2.0005,2868.04,3
2648,1,0.8018,455.2,1
2648,2,4.1794,163.77,5
2649,1,1.7896,2762.09,2
2649,2,3.0157,9379.1,4
2651,1,1.8374,3891.65,2
2652,1,1.0948,9628.37,2
2656,1,0.768,5401.46,1
2656,2,1.0277,3598.28,2
2656,3,1.1805,6111.79,2
2656,4,4.429,3478.62,5
2656,5,4.8157,3197.26,5
2659,1,0.6088,1507.66,1
2660,1,1.4885,1912.77,2
2662,1,2.445,1035.34,3
2663,1,4.4155,1399.08,5
2663,2,4.5588,2486.63,5
2663,3,4.8114,159,5
2666,1,6.636,1073.06,7
2666,2,7.0777,8034.37,8
2670,1,3.0326,3800.28,4
2672,1,0.3447,1112.55,1
2673,1,1.0864,146.05,2
2673,2,2.4434,241.38,3
2674,1,6.3417,2897.29,7
2675,1,6.6885,5084.98,7
2684,1,1.3938,2059.9,2
2687,1,5.154,4407.59,6
2688,1,1.2009,1165.07,2
2690,1,0.2143,852.36,1
2691,1,0.8741,980.55,1
2691,2,1.4763,2091.94,2
2692,1,0.052,2267.48,1
2692,2,0.3545,2495.07,1
2692,3,1.7433,2641.69,2
2692,4,1.9451,1155.22,2
2692,5,2.8775,3514.15,3
2692,6,2.9393,1062.28,3
2692,7,3.298,1438.65,4
2692,8,3.4021,456.45,4
2692,9,5.1877,3043.17,6
2692,10,5.9962,619.91,6
2692,11,8.8638,3421.1,9
2695,1,2.6055,1369.94,3
2696,1,0.9827,860.32,1
2702,1,0.9566,3433.67,1
2702,2,1.1982,2114.86,2
2708,1,3.8342,1187.83,4
2712,1,2.3493,970.97,3
2712,2,3.4567,4502.18,4
2713,1,3.7565,4216.25,4
2725,1,2.2223,1486.93,3
2725,2,2.8095,5745.02,3
2725,3,2.9812,2759.17,3
2731,1,0.6855,1290.15,1
2739,1,0.6023,4150.45,1
2739,2,3.6904,3534.83,4
2739,3,4.3101,199.31,5
2743,1,5.8838,942.68,6
2743,2,6.5225,627.37,7
2744,1,3.958,1656.35,4
2744,2,5.2686,3574.65,6
2744,3,5.5162,254.68,6
2744,4,6.434,2221.15,7
2747,1,3.9865,1644.08,4
2747,2,6.6949,727.8,7
2747,3,7.5829,3469.6,8
2747,4,7.9215,5152.94,8
2748,1,7.1207,687.43,8
2751,1,0.0507,4028.42,1
2753,1,1.8034,2115.25,2
2753,2,3.3451,174.05,4
2754,1,2.8906,602.42,3
2759,1,0.3376,786.85,1
2759,2,1.1227,2827.38,2
2763,1,6.7622,1217.69,7
2763,2,8.0933,410.61,9
2764,1,0.7643,656.89,1
2764,2,0.9004,2293.42,1
2764,3,2.3849,662.78,3
2764,4,4.4367,791.76,5
2766,1,1.4269,3713.69,2
2767,1,4.3215,1412.62,5
2767,2,4.4252,1109.24,5
2767,3,5.5267,1806.9,6
2767,4,6.8136,3235.53,7
2767,5,7.3835,598.57,8
2768,1,3.6965,981.43,4
2769,1,3.4955,905.35,4
2777,1,3.1504,5318.56,4
2782,1,3.215,313.15,4
2784,1,3.5639,2447.86,4
2785,1,7.2711,57.5,8
2789,1,2.336,2568.93,3
2804,1,4.9329,3600.6,5
2808,1,0.6812,1871.13,1
2808,2,1.6579,930.11,2
2808,3,1.9321,1786.57,2
2814,1,1.99,3664.73,2
2814,2,2.9717,2928.72,3
2816,1,2.2643,3821.35,3
2820,1,1.8698,1237.77,2
2820,2,2.177,998.87,3
2821,1,1.5806,1365.39,2
2821,2,3.5023,1013.03,4
2821,3,5.3985,1451.06,6
2825,1,0.1885,1300.86,1
2825,2,1.8233,1938.47,2
2825,3,2.0116,1703.8,3
2831,1,0.1612,1154,1
2833,1,0.778,2890.74,1
2833,2,0.8796,2085.11,1
2837,1,3.7247,2110.01,4
2837,2,4.4632,3692.21,5
2839,1,6.277,764.53,7
2845,1,0.7155,1614.19,1
2847,1,0.1852,1731.96,1
2847,2,2.3375,1169.18,3
2848,1,0.3627,1154.9,1
2853,1,0.6621,650.19,1
2853,2,1.2784,1761.15,2
2853,3,1.4051,1133.24,2
2854,1,0.3793,284.2,1
2854,2,1.6681,5958.45,2
2856,1,2.5207,1713.35,3
2856,2,3.8159,2601.75,4
2866,1,2.0092,1136.7,3
2866,2,5.1941,705.39,6
2866,3,5.3874,3044.44,6
2867,1,1.2404,3152.79,2
2867,2,2.2119,265.31,3
2868,1,1.3226,4006.07,2
2870,1,0.8598,1604.22,1
2872,1,3.6924,2129.53,4
2872,2,3.8288,484.92,4
2872,3,4.4154,576,5
2872,4,5.4791,305.88,6
2872,5,5.8861,678.02,6
2874,1,0.3798,7758.18,1
2874,2,4.645,4961.87,5
2875,1,0.4883,12732.27,1
2876,1,0.1248,1513.15,1
2876,2,4.3197,3341.8,5
2877,1,0.8193,1409.09,1
2877,2,3.6898,3088.81,4
2878,1,1.9871,434.6,2
2878,2,4.3696,651.93,5
2878,3,5.6699,1354.98,6
2878,4,6.8711,360.55,7
2880,1,5.5184,1458.26,6
2882,1,1.4452,2388.91,2
2882,2,4.5906,1288.01,5
2884,1,0.3026,95.94,1
2891,1,2.3171,638.51,3
2891,2,2.556,1102.18,3
2896,1,2.6513,2137.44,3
2899,1,1.7764,1080,2
2899,2,2.588,5025.38,3
2899,3,4.6638,1472.58,5
2899,4,8.3473,689.95,9
2899,5,8.8225,2695.67,9
2899,6,9.033,2067.75,10
2904,1,0.6426,2192.55,1
2907,1,3.5205,2646.48,4
