"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
601,"6","2",1.163,0.1163,59,"35-65",40,129,1974,7,28841,156,"mixta",7653,"comercial","turismo","gasolina","M","rojo","casado","anual",0,2,"superior","presencial",0,0,0,0,1.163,0,1.163,1,"baja",0,NA,0,"2","1"
602,"6","2",6.91,0.691,34,"25-35",10,114,1489,15,28207,277,"mixta",7677,"particular","turismo","gasolina","M","rojo","casado","mensual",0,2,"superior","presencial",0,0,0,0,6.91,0,10,0,"fin_estudio",0,NA,0,"3","2"
603,"6","2",7.318,0.7318,39,"35-65",15,109,1763,8,20109,109,"rural",8654,"particular","turismo","gasolina","M","blanco","casado","mensual",1,1,"basico","presencial",3,2,2,1,0.016,1,10,0,"fin_estudio",5155.62,1718.54,1,"2","1"
604,"6","2",2.605,0.2605,35,"25-35",15,112,1940,0,16122,833,"mixta",60000,"particular","moto","gasolina","H","negro","soltero","anual",0,1,"medio","presencial",1,1,0,0,1.745,1,2.605,1,"baja",2060.05,2060.05,1,"4","4"
605,"6","2",3.623,0.3623,58,"35-65",17,92,1458,7,38901,197,"mixta",5164,"particular","turismo","gasolina","M","rojo","casado","anual",0,2,"medio","telematico",0,1,0,0,3.623,0,10,0,"fin_estudio",0,NA,0,"3","2"
606,"6","2",3.778,0.3778,32,"25-35",6,140,2245,8,34974,560,"mixta",16713,"particular","turismo","gasolina","M","rojo","casado","mensual",1,1,"basico","telematico",2,0,0,1,0.236,1,10,0,"fin_estudio",20744.18,10372.09,1,"3","2"
607,"6","2",4.469,0.4469,53,"35-65",32,138,1845,9,12064,552,"mixta",20253,"particular","turismo","diesel","H","rojo","casado","mensual",0,1,"basico","presencial",0,1,0,0,4.469,0,10,0,"fin_estudio",0,NA,0,"2","1"
608,"6","2",3.385,0.3385,63,"35-65",34,89,1578,8,20309,2529,"urbana",43218,"particular","moto","gasolina","M","otro","casado","anual",0,1,"superior","presencial",4,4,0,0,1.554,1,3.385,1,"baja",6548.32,1637.08,1,"5","4"
609,"6","2",7.155,0.7155,52,"35-65",12,92,1513,2,20846,820,"mixta",24620,"particular","furgoneta","diesel","H","negro","soltero","anual",1,1,"medio","telefonico",2,1,0,0,4.122,1,10,0,"fin_estudio",2920.03,1460.01,1,"3","2"
610,"6","2",5.986,0.5986,69,"65+",26,139,2388,0,19179,238,"mixta",16821,"particular","furgoneta","diesel","M","negro","casado","mensual",1,1,"basico","presencial",1,4,0,2,0.165,1,10,0,"fin_estudio",765.66,765.66,1,"1","1"
611,"6","2",7.314,0.7314,34,"25-35",15,100,1560,7,26003,353,"mixta",11405,"particular","turismo","gasolina","H","gris","casado","anual",0,1,"superior","presencial",3,0,0,1,1.455,1,7.314,1,"baja",7526.18,2508.73,1,"3","3"
612,"6","2",8.824,0.8824,44,"35-65",22,127,2003,16,24972,154,"mixta",7359,"particular","turismo","diesel","M","otro","soltero","anual",1,2,"medio","presencial",0,3,0,2,8.824,0,9.228,0,"fin_estudio",0,NA,0,"1","1"
613,"6","2",9.58,0.958,46,"35-65",26,98,1514,10,19423,202,"mixta",10856,"particular","turismo","gasolina","M","gris","casado","anual",0,1,"medio","presencial",2,4,0,1,2.061,1,10,0,"fin_estudio",4610.41,2305.2,1,"1","1"
614,"6","2",2.872,0.2872,38,"35-65",20,97,1687,12,20361,389,"mixta",20376,"particular","turismo","gasolina","H","otro","casado","anual",0,2,"medio","presencial",0,2,0,0,2.872,0,2.872,1,"baja",0,NA,0,"1","1"
615,"6","2",1.814,0.1814,38,"35-65",17,108,1824,14,23540,38,"rural",22020,"particular","turismo","diesel","H","negro","soltero","anual",0,1,"basico","presencial",0,1,1,0,1.814,0,10,0,"fin_estudio",0,NA,0,"1","1"
616,"6","2",5.723,0.5723,61,"35-65",38,112,1516,4,21118,314,"mixta",17889,"particular","turismo","diesel","M","otro","casado","mensual",1,1,"basico","telefonico",1,3,1,4,4.289,1,5.723,1,"baja",2378.1,2378.1,1,"3","2"
617,"6","2",2.7,0.27,34,"25-35",9,55,891,0,16588,342,"mixta",9466,"particular","turismo","gasolina","H","blanco","soltero","anual",0,1,"basico","telefonico",0,0,0,1,2.7,0,10,0,"fin_estudio",0,NA,0,"2","2"
618,"6","2",1.024,0.1024,18,"18-25",0,102,1277,2,13480,266,"mixta",9200,"particular","furgoneta","diesel","M","rojo","otro","anual",0,1,"superior","presencial",0,1,0,0,1.024,0,1.177,0,"fin_estudio",0,NA,0,"2","2"
619,"6","2",4.746,0.4746,39,"35-65",17,55,926,9,12689,365,"mixta",9400,"comercial","turismo","gasolina","M","negro","casado","anual",0,1,"superior","presencial",0,2,1,0,4.746,0,10,0,"fin_estudio",0,NA,0,"4","4"
620,"6","2",8.609,0.8609,35,"25-35",8,107,1393,0,31590,44,"rural",5269,"particular","turismo","gasolina","M","rojo","soltero","anual",0,2,"superior","telematico",2,2,1,0,5.326,1,10,0,"fin_estudio",3286.02,1643.01,1,"2","1"
621,"6","2",8.99,0.899,54,"35-65",30,55,803,11,25713,1240,"urbana",11749,"particular","turismo","gasolina","M","gris","otro","anual",1,1,"medio","telefonico",0,4,0,2,8.99,0,10,0,"fin_estudio",0,NA,0,"1","1"
622,"6","2",4.581,0.4581,70,"65+",48,122,1954,14,22273,148,"rural",9071,"particular","turismo","diesel","H","gris","soltero","anual",0,1,"medio","presencial",0,4,0,0,4.581,0,4.581,1,"baja",0,NA,0,"2","1"
623,"6","2",5.395,0.5395,32,"25-35",10,85,1078,20,10544,105,"rural",19191,"particular","turismo","gasolina","H","rojo","soltero","mensual",0,2,"medio","presencial",6,3,0,0,1.637,1,5.395,1,"baja",5541.15,923.52,1,"5","5"
624,"6","2",9.868,0.9868,72,"65+",48,105,1264,6,10563,240,"mixta",43850,"particular","turismo","gasolina","H","blanco","casado","anual",0,1,"basico","telefonico",3,6,1,1,6.054,1,10,0,"fin_estudio",4840.4,1613.47,1,"3","4"
625,"6","2",2.692,0.2692,37,"35-65",12,57,800,9,19636,594,"mixta",22508,"particular","turismo","gasolina","H","negro","soltero","mensual",1,2,"superior","telefonico",0,1,0,1,2.692,0,2.692,1,"baja",0,NA,0,"1","1"
626,"6","2",3.44,0.344,78,"65+",55,105,1703,7,29018,985,"mixta",18914,"particular","turismo","diesel","H","otro","soltero","mensual",0,1,"medio","presencial",0,5,1,2,3.44,0,9.273,0,"fin_estudio",0,NA,0,"1","1"
627,"7","2",1.537,0.1537,43,"35-65",10,144,1907,8,20535,466,"mixta",14241,"particular","turismo","diesel","M","blanco","casado","anual",0,1,"medio","telefonico",0,0,0,1,1.537,0,1.537,1,"baja",0,NA,0,"3","3"
628,"7","2",3.047,0.3047,39,"35-65",18,202,3066,5,42939,99,"rural",22695,"particular","moto","diesel","H","rojo","soltero","mensual",0,2,"basico","telefonico",0,1,0,1,3.047,0,3.047,1,"baja",0,NA,0,"2","2"
629,"7","2",7.004,0.7004,41,"35-65",20,170,2533,0,27390,1204,"urbana",12077,"particular","moto","gasolina","H","blanco","casado","anual",1,1,"basico","telefonico",0,0,0,3,7.004,0,10,0,"fin_estudio",0,NA,0,"1","1"
630,"7","2",3.889,0.3889,81,"65+",31,71,988,9,16129,550,"mixta",18048,"particular","turismo","gasolina","H","rojo","casado","anual",1,2,"basico","presencial",1,2,1,5,1.512,1,5.367,0,"fin_estudio",861.09,861.09,1,"3","3"
631,"7","2",6.745,0.6745,18,"18-25",0,101,1359,2,24862,144,"rural",8343,"particular","turismo","diesel","H","blanco","soltero","mensual",1,1,"basico","presencial",1,2,0,3,2.767,1,10,0,"fin_estudio",1570.37,1570.37,1,"5","4"
632,"7","2",3.675,0.3675,37,"35-65",8,115,1618,3,24476,68,"rural",21949,"particular","turismo","diesel","M","rojo","casado","mensual",0,1,"medio","presencial",0,6,0,2,3.675,0,3.675,1,"baja",0,NA,0,"1","1"
633,"7","2",1.982,0.1982,48,"35-65",30,89,1228,0,21355,609,"mixta",15488,"particular","turismo","diesel","M","blanco","soltero","mensual",0,1,"basico","presencial",0,1,0,1,1.982,0,1.982,1,"baja",0,NA,0,"4","3"
634,"7","2",1.167,0.1167,18,"18-25",0,59,826,13,16686,237,"mixta",23642,"comercial","moto","diesel","H","rojo","casado","anual",0,1,"medio","presencial",0,3,0,0,1.167,0,2.229,0,"fin_estudio",0,NA,0,"4","4"
635,"7","2",2.607,0.2607,52,"35-65",17,70,1182,11,12695,209,"mixta",11107,"particular","turismo","diesel","H","gris","casado","anual",1,2,"basico","presencial",0,1,0,2,2.607,0,5.169,0,"fin_estudio",0,NA,0,"1","1"
636,"7","2",1.695,0.1695,31,"25-35",7,134,1846,10,20278,519,"mixta",29414,"comercial","turismo","gasolina","M","gris","casado","anual",1,1,"medio","presencial",0,1,0,0,1.695,0,8.778,0,"fin_estudio",0,NA,0,"2","1"
637,"7","2",1.604,0.1604,34,"25-35",11,129,2130,8,38567,213,"mixta",17113,"comercial","moto","gasolina","M","rojo","otro","anual",0,2,"basico","presencial",0,1,0,0,1.604,0,1.604,1,"baja",0,NA,0,"2","1"
638,"7","2",2.263,0.2263,43,"35-65",22,126,2169,0,9348,811,"mixta",19405,"comercial","furgoneta","diesel","H","blanco","soltero","anual",0,3,"basico","presencial",1,1,0,0,1.476,1,2.263,1,"baja",2407.62,2407.62,1,"5","5"
639,"7","2",3.336,0.3336,60,"35-65",20,144,2504,4,45668,186,"mixta",16057,"particular","furgoneta","gasolina","M","otro","soltero","anual",0,1,"medio","presencial",0,2,0,0,3.336,0,6.773,0,"fin_estudio",0,NA,0,"3","3"
640,"7","2",9.836,0.9836,46,"35-65",23,103,1446,14,19727,1106,"urbana",9416,"particular","turismo","diesel","M","rojo","soltero","mensual",0,1,"medio","telematico",0,4,0,5,9.836,0,10,0,"fin_estudio",0,NA,0,"2","1"
641,"7","2",1.657,0.1657,37,"35-65",8,78,993,0,28358,1053,"urbana",4805,"particular","turismo","gasolina","M","gris","casado","mensual",1,1,"medio","presencial",0,1,0,0,1.657,0,1.657,1,"baja",0,NA,0,"1","1"
642,"7","2",4.744,0.4744,49,"35-65",14,107,1354,0,32903,638,"mixta",8352,"particular","turismo","diesel","M","gris","casado","mensual",0,1,"medio","presencial",2,1,0,1,4.612,1,5.182,0,"fin_estudio",7647.02,3823.51,1,"1","3"
643,"7","2",4.794,0.4794,56,"35-65",35,127,2032,3,26095,82,"rural",6594,"particular","turismo","gasolina","M","negro","casado","anual",0,1,"basico","telefonico",0,1,0,4,4.794,0,10,0,"fin_estudio",0,NA,0,"1","1"
644,"7","2",3.097,0.3097,42,"35-65",9,90,1170,9,5550,92,"rural",22353,"particular","turismo","diesel","H","rojo","soltero","anual",1,2,"basico","telefonico",0,4,0,1,3.097,0,10,0,"fin_estudio",0,NA,0,"2","1"
645,"7","2",4.464,0.4464,37,"35-65",11,107,1551,8,14847,199,"mixta",8045,"particular","turismo","diesel","M","negro","casado","anual",0,1,"basico","presencial",1,1,0,1,2.905,1,10,0,"fin_estudio",554.59,554.59,1,"5","4"
646,"7","2",2.371,0.2371,44,"35-65",20,152,2592,13,34355,94,"rural",5041,"particular","furgoneta","diesel","H","blanco","soltero","anual",0,2,"medio","presencial",0,1,0,1,2.371,0,10,0,"fin_estudio",0,NA,0,"2","1"
647,"7","2",9.602,0.9602,37,"35-65",18,149,2585,4,32709,262,"mixta",11422,"particular","furgoneta","diesel","H","gris","casado","mensual",0,1,"basico","telematico",4,2,2,6,3.197,1,10,0,"fin_estudio",11155.68,2788.92,1,"3","4"
648,"7","2",6.991,0.6991,35,"25-35",13,93,1186,9,13175,203,"mixta",8643,"particular","moto","gasolina","H","otro","soltero","anual",0,1,"basico","telefonico",0,4,0,4,6.991,0,6.991,1,"baja",0,NA,0,"1","1"
649,"7","2",1.53,0.153,19,"18-25",1,106,1597,11,23941,390,"mixta",25013,"comercial","turismo","gasolina","H","negro","casado","anual",0,2,"medio","telefonico",0,1,0,1,1.53,0,1.813,0,"fin_estudio",0,NA,0,"3","2"
650,"7","2",4.701,0.4701,38,"35-65",14,157,1976,5,33616,304,"mixta",9551,"particular","turismo","diesel","M","blanco","soltero","anual",0,2,"basico","presencial",2,1,0,1,1.529,1,4.701,1,"baja",1854.07,927.04,1,"4","3"
651,"7","2",5.39,0.539,44,"35-65",9,58,892,14,31977,1269,"urbana",15906,"particular","moto","gasolina","H","gris","casado","mensual",0,2,"basico","telematico",0,3,0,1,5.39,0,10,0,"fin_estudio",0,NA,0,"1","1"
652,"7","2",3.732,0.3732,56,"35-65",31,77,1078,6,11189,233,"mixta",19068,"particular","turismo","diesel","H","rojo","soltero","mensual",0,1,"medio","presencial",1,3,0,0,1.408,1,3.732,1,"baja",2196.73,2196.73,1,"2","2"
653,"7","2",3.135,0.3135,63,"35-65",38,148,2106,2,22841,400,"mixta",7253,"particular","turismo","gasolina","H","negro","soltero","anual",1,2,"basico","presencial",0,1,0,1,3.135,0,3.135,1,"baja",0,NA,0,"3","2"
654,"7","2",1.414,0.1414,70,"65+",44,185,2903,12,33183,28,"rural",16469,"particular","furgoneta","diesel","M","gris","otro","mensual",1,1,"medio","presencial",0,0,0,2,1.414,0,1.414,1,"baja",0,NA,0,"2","2"
655,"7","2",5.036,0.5036,67,"65+",44,165,2474,7,29148,1503,"urbana",24645,"particular","turismo","gasolina","H","otro","soltero","mensual",0,1,"superior","presencial",3,2,0,1,1.363,1,5.036,1,"baja",4097.94,1365.98,1,"4","3"
656,"7","2",1.85,0.185,34,"25-35",9,125,2227,13,25689,21,"rural",13717,"particular","turismo","diesel","H","blanco","otro","mensual",0,1,"basico","presencial",0,1,0,2,1.85,0,1.85,1,"baja",0,NA,0,"3","2"
657,"7","2",3.242,0.3242,40,"35-65",8,72,1194,17,22690,1209,"urbana",7430,"particular","moto","gasolina","H","otro","casado","anual",1,1,"superior","presencial",0,1,0,4,3.242,0,3.242,1,"baja",0,NA,0,"3","2"
658,"7","2",5.605,0.5605,58,"35-65",33,173,2935,15,36774,231,"mixta",14230,"particular","moto","diesel","H","negro","casado","mensual",0,2,"medio","presencial",0,3,0,1,5.605,0,5.605,1,"baja",0,NA,0,"1","1"
659,"7","2",1.316,0.1316,30,"25-35",6,131,1993,7,23284,206,"mixta",6016,"particular","moto","diesel","H","blanco","casado","mensual",1,1,"medio","presencial",0,0,0,0,1.316,0,1.316,1,"baja",0,NA,0,"2","1"
660,"7","2",3.534,0.3534,58,"35-65",16,68,918,4,34668,556,"mixta",10048,"comercial","turismo","diesel","H","otro","casado","mensual",0,3,"medio","presencial",0,1,0,1,3.534,0,10,0,"fin_estudio",0,NA,0,"4","4"
661,"7","2",5.925,0.5925,50,"35-65",16,109,1885,8,16952,171,"mixta",13543,"particular","turismo","diesel","M","rojo","casado","mensual",0,1,"medio","telefonico",0,4,1,3,5.925,0,10,0,"fin_estudio",0,NA,0,"1","1"
662,"7","2",1.556,0.1556,64,"35-65",36,88,1118,0,25837,302,"mixta",19192,"particular","turismo","gasolina","H","negro","otro","anual",0,2,"medio","telematico",1,2,0,1,1.463,1,10,0,"fin_estudio",1181.54,1181.54,1,"4","5"
663,"7","2",9.307,0.9307,42,"35-65",11,132,2005,5,23993,64,"rural",7999,"particular","turismo","diesel","M","blanco","casado","anual",0,1,"medio","telefonico",0,4,0,5,9.307,0,10,0,"fin_estudio",0,NA,0,"2","2"
664,"7","2",5.054,0.5054,53,"35-65",23,84,1236,11,21723,1003,"urbana",12405,"particular","turismo","diesel","M","negro","soltero","anual",1,1,"medio","presencial",1,1,0,1,3.682,1,10,0,"fin_estudio",4333.78,4333.78,1,"3","2"
665,"7","2",0.786,0.0786,32,"25-35",11,90,1086,14,42900,314,"mixta",7681,"particular","turismo","diesel","M","rojo","otro","anual",0,1,"superior","presencial",0,0,0,0,0.786,0,0.786,1,"baja",0,NA,0,"4","4"
666,"7","2",8.498,0.8498,32,"25-35",12,125,1849,1,25861,1165,"urbana",20198,"comercial","turismo","diesel","M","rojo","casado","anual",1,1,"basico","telematico",1,1,2,3,1.413,1,10,0,"fin_estudio",1258.46,1258.46,1,"1","1"
667,"7","2",3.569,0.3569,18,"18-25",0,138,2133,13,32228,59,"rural",21329,"comercial","turismo","gasolina","M","rojo","soltero","mensual",1,1,"basico","presencial",0,3,0,2,3.569,0,3.569,1,"baja",0,NA,0,"1","1"
668,"7","2",3.667,0.3667,35,"25-35",13,147,1804,8,31919,116,"rural",43109,"particular","turismo","gasolina","M","otro","casado","mensual",0,1,"superior","presencial",1,5,0,1,1.774,1,3.667,1,"baja",940.5,940.5,1,"4","4"
669,"7","2",9.348,0.9348,62,"35-65",29,88,1235,7,23529,43,"rural",3950,"particular","turismo","gasolina","H","blanco","soltero","mensual",0,1,"medio","presencial",0,3,0,4,9.348,0,10,0,"fin_estudio",0,NA,0,"1","1"
670,"7","2",1.687,0.1687,20,"18-25",1,137,1770,6,24499,422,"mixta",9854,"particular","turismo","gasolina","H","rojo","soltero","anual",1,2,"basico","presencial",0,0,0,1,1.687,0,10,0,"fin_estudio",0,NA,0,"3","3"
671,"7","2",4.341,0.4341,40,"35-65",16,62,800,1,21369,830,"mixta",7876,"particular","turismo","diesel","H","otro","otro","mensual",0,1,"basico","telematico",0,1,0,1,4.341,0,9.886,0,"fin_estudio",0,NA,0,"2","1"
672,"7","2",9.856,0.9856,58,"35-65",15,208,3257,19,32221,187,"mixta",7206,"particular","furgoneta","gasolina","H","negro","casado","anual",0,1,"basico","presencial",1,2,0,3,1.808,1,10,0,"fin_estudio",2908.31,2908.31,1,"1","1"
673,"7","2",3.404,0.3404,37,"35-65",10,97,1347,20,18214,3724,"urbana",6990,"particular","moto","gasolina","H","otro","otro","anual",0,1,"medio","telematico",2,1,0,1,0.383,1,8.087,0,"fin_estudio",5056.22,2528.11,1,"2","3"
674,"7","2",1.711,0.1711,44,"35-65",18,131,2014,0,40571,209,"mixta",10692,"comercial","turismo","diesel","H","negro","soltero","anual",1,2,"medio","presencial",0,0,0,2,1.711,0,7.157,0,"fin_estudio",0,NA,0,"4","4"
675,"7","2",2.881,0.2881,47,"35-65",27,88,1200,9,34821,41,"rural",15547,"particular","turismo","gasolina","M","rojo","soltero","anual",0,2,"medio","presencial",0,2,0,2,2.881,0,2.881,1,"baja",0,NA,0,"5","4"
676,"7","2",1.676,0.1676,36,"35-65",10,55,800,10,15229,855,"mixta",6661,"particular","furgoneta","gasolina","M","negro","soltero","anual",1,1,"basico","telefonico",0,0,0,0,1.676,0,1.676,1,"baja",0,NA,0,"2","1"
677,"7","2",4.348,0.4348,38,"35-65",17,107,1516,12,25234,73,"rural",12606,"particular","turismo","gasolina","M","otro","casado","anual",1,1,"medio","telefonico",0,1,0,3,4.348,0,4.348,1,"baja",0,NA,0,"1","1"
678,"7","2",7.828,0.7828,33,"25-35",11,89,1322,13,17328,269,"mixta",30575,"particular","moto","diesel","M","rojo","soltero","anual",0,1,"superior","presencial",3,4,0,3,5.364,1,8.538,0,"fin_estudio",5807.17,1935.72,1,"2","3"
679,"7","2",7.08,0.708,64,"35-65",19,134,1733,12,8043,169,"mixta",9901,"particular","turismo","gasolina","H","negro","soltero","anual",0,2,"superior","presencial",2,3,0,3,4.62,1,7.08,1,"baja",7016.69,3508.34,1,"5","5"
680,"7","2",2.183,0.2183,41,"35-65",11,104,1327,3,20788,2172,"urbana",12385,"particular","turismo","gasolina","H","gris","casado","anual",0,1,"medio","telematico",0,1,0,0,2.183,0,5.724,0,"fin_estudio",0,NA,0,"1","1"
681,"7","2",2.966,0.2966,41,"35-65",11,142,2478,13,24244,796,"mixta",6707,"particular","turismo","gasolina","H","gris","casado","anual",0,1,"basico","presencial",0,1,0,2,2.966,0,2.966,1,"baja",0,NA,0,"1","1"
682,"7","2",2.816,0.2816,29,"25-35",8,80,997,15,7481,584,"mixta",11819,"particular","turismo","diesel","M","rojo","soltero","anual",0,2,"basico","presencial",0,0,0,0,2.816,0,10,0,"fin_estudio",0,NA,0,"1","1"
683,"7","2",2.907,0.2907,53,"35-65",21,120,1610,9,30379,868,"mixta",14796,"particular","turismo","gasolina","M","otro","casado","anual",0,1,"basico","presencial",1,0,0,1,1.812,1,3.401,0,"fin_estudio",6236.87,6236.87,1,"5","4"
684,"7","2",2.277,0.2277,24,"18-25",5,98,1201,3,28776,343,"mixta",17488,"particular","furgoneta","diesel","H","gris","casado","anual",0,1,"basico","presencial",0,0,0,0,2.277,0,5.684,0,"fin_estudio",0,NA,0,"3","3"
685,"7","2",7.842,0.7842,57,"35-65",17,104,1736,10,30972,93,"rural",8657,"particular","turismo","gasolina","H","rojo","casado","anual",0,2,"superior","presencial",0,4,0,3,7.842,0,10,0,"fin_estudio",0,NA,0,"1","1"
686,"7","2",1.165,0.1165,73,"65+",34,126,1768,9,40644,590,"mixta",11394,"particular","furgoneta","diesel","H","otro","soltero","mensual",0,1,"medio","telematico",0,0,0,1,1.165,0,1.165,1,"baja",0,NA,0,"2","2"
687,"7","2",3.782,0.3782,34,"25-35",10,158,2702,4,34574,88,"rural",28620,"particular","turismo","diesel","M","otro","soltero","anual",1,1,"medio","presencial",4,4,0,3,0.409,1,10,0,"fin_estudio",8139.59,2034.9,1,"2","5"
688,"7","2",6.752,0.6752,32,"25-35",13,68,953,9,16711,112,"rural",5863,"comercial","turismo","gasolina","M","gris","casado","anual",1,3,"superior","telefonico",1,4,0,6,5.805,1,10,0,"fin_estudio",928.58,928.58,1,"3","3"
689,"7","2",2.445,0.2445,53,"35-65",32,92,1201,8,36299,577,"mixta",14313,"particular","furgoneta","diesel","H","gris","casado","anual",0,3,"basico","telefonico",0,2,0,2,2.445,0,4.59,0,"fin_estudio",0,NA,0,"3","2"
690,"7","2",1.059,0.1059,62,"35-65",22,144,2555,6,20039,574,"mixta",22932,"particular","turismo","diesel","M","gris","casado","anual",1,1,"basico","presencial",0,0,0,0,1.059,0,1.059,1,"baja",0,NA,0,"1","1"
691,"7","2",5.591,0.5591,40,"35-65",19,63,805,14,31699,259,"mixta",7083,"particular","turismo","gasolina","H","negro","casado","anual",0,2,"basico","presencial",0,1,0,0,5.591,0,10,0,"fin_estudio",0,NA,0,"1","1"
692,"7","2",3.927,0.3927,35,"25-35",12,162,2384,4,42555,231,"mixta",17406,"particular","turismo","diesel","M","rojo","soltero","mensual",0,1,"superior","telefonico",2,4,1,1,0.458,1,4.69,0,"fin_estudio",16650.92,8325.46,1,"3","3"
693,"7","2",3.644,0.3644,65,"35-65",34,125,1993,14,24734,458,"mixta",21778,"particular","furgoneta","gasolina","H","blanco","casado","mensual",0,1,"basico","presencial",0,2,0,0,3.644,0,6.963,0,"fin_estudio",0,NA,0,"1","1"
694,"7","2",3.943,0.3943,43,"35-65",24,94,1442,15,32132,105,"rural",20475,"particular","turismo","diesel","H","otro","otro","anual",1,1,"medio","presencial",0,4,0,1,3.943,0,6.454,0,"fin_estudio",0,NA,0,"2","2"
695,"7","2",6.687,0.6687,33,"25-35",10,130,1581,7,23869,411,"mixta",10257,"particular","turismo","gasolina","M","rojo","otro","anual",1,1,"medio","presencial",0,3,1,3,6.687,0,10,0,"fin_estudio",0,NA,0,"1","1"
696,"7","2",4.847,0.4847,44,"35-65",16,155,2028,23,17377,211,"mixta",9560,"particular","furgoneta","gasolina","H","gris","casado","anual",1,2,"superior","telefonico",0,0,0,1,4.847,0,5.901,0,"fin_estudio",0,NA,0,"2","1"
697,"7","2",9.305,0.9305,64,"35-65",44,147,2264,10,24083,189,"mixta",11734,"particular","turismo","diesel","M","rojo","casado","anual",1,1,"basico","telematico",0,3,0,3,9.305,0,9.97,0,"fin_estudio",0,NA,0,"1","1"
698,"7","2",3.723,0.3723,50,"35-65",24,109,1816,0,26451,561,"mixta",34338,"particular","moto","diesel","M","blanco","soltero","mensual",1,1,"medio","telefonico",1,2,0,2,2.043,1,3.723,1,"baja",1227.99,1227.99,1,"3","2"
699,"7","2",3.935,0.3935,38,"35-65",8,197,3431,5,51440,474,"mixta",7899,"particular","turismo","gasolina","M","negro","soltero","mensual",0,1,"medio","presencial",0,1,0,4,3.935,0,3.935,1,"baja",0,NA,0,"3","2"
700,"7","2",2.095,0.2095,52,"35-65",13,96,1353,13,25605,81,"rural",10723,"particular","turismo","gasolina","M","negro","casado","mensual",0,2,"medio","presencial",0,1,0,1,2.095,0,10,0,"fin_estudio",0,NA,0,"3","3"
701,"7","2",6.73,0.673,49,"35-65",13,78,1391,8,10540,65,"rural",6561,"particular","moto","gasolina","H","otro","casado","anual",0,1,"superior","telefonico",0,2,0,3,6.73,0,10,0,"fin_estudio",0,NA,0,"1","1"
702,"7","2",3.832,0.3832,35,"25-35",6,99,1709,2,13832,780,"mixta",10049,"particular","moto","diesel","H","gris","soltero","anual",0,1,"basico","telefonico",0,0,0,3,3.832,0,6.099,0,"fin_estudio",0,NA,0,"1","1"
703,"7","2",3.521,0.3521,54,"35-65",26,97,1695,8,26277,1168,"urbana",9984,"particular","turismo","diesel","H","otro","casado","mensual",0,2,"superior","telefonico",2,4,0,3,0.477,1,10,0,"fin_estudio",5063.9,2531.95,1,"5","5"
704,"7","2",2.136,0.2136,33,"25-35",5,69,1143,7,20933,516,"mixta",16358,"comercial","turismo","diesel","M","gris","casado","anual",0,1,"medio","presencial",0,2,0,1,2.136,0,2.136,1,"baja",0,NA,0,"3","2"
705,"7","2",1.07,0.107,48,"35-65",22,55,800,21,19484,532,"mixta",18996,"particular","turismo","gasolina","M","otro","soltero","anual",0,1,"basico","presencial",0,2,0,0,1.07,0,5.215,0,"fin_estudio",0,NA,0,"4","3"
706,"7","2",7.445,0.7445,41,"35-65",20,159,2008,7,38365,29,"rural",12868,"particular","turismo","diesel","H","blanco","casado","anual",1,1,"medio","telematico",3,1,0,3,1.871,1,8.289,0,"fin_estudio",12238.85,4079.62,1,"2","1"
707,"7","2",3.223,0.3223,55,"35-65",33,83,1220,13,25851,1369,"urbana",10598,"particular","turismo","diesel","M","blanco","soltero","mensual",0,2,"basico","presencial",0,1,0,0,3.223,0,3.223,1,"baja",0,NA,0,"1","1"
708,"7","2",6.21,0.621,32,"25-35",5,154,2345,1,19585,524,"mixta",5415,"particular","turismo","diesel","M","otro","soltero","mensual",0,1,"medio","presencial",0,0,0,6,6.21,0,6.988,0,"fin_estudio",0,NA,0,"3","3"
709,"7","2",2.172,0.2172,60,"35-65",16,118,1481,5,37190,373,"mixta",5515,"comercial","turismo","gasolina","M","blanco","casado","anual",1,1,"basico","presencial",0,0,0,1,2.172,0,4.86,0,"fin_estudio",0,NA,0,"1","1"
710,"7","2",6.339,0.6339,55,"35-65",25,168,2330,11,28545,75,"rural",12569,"comercial","moto","diesel","H","otro","soltero","mensual",1,1,"basico","presencial",3,4,2,5,3.669,1,6.339,1,"baja",6712.18,2237.39,1,"5","5"
711,"7","2",8.985,0.8985,26,"25-35",5,129,1820,15,11943,82,"rural",7089,"particular","turismo","diesel","H","negro","soltero","mensual",0,1,"basico","telematico",0,4,0,0,8.985,0,9.477,0,"fin_estudio",0,NA,0,"1","1"
712,"7","2",6.2,0.62,28,"25-35",6,102,1427,0,24956,34,"rural",12097,"particular","turismo","gasolina","M","gris","casado","mensual",0,1,"basico","presencial",0,1,0,5,6.2,0,6.2,1,"baja",0,NA,0,"1","1"
