"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
685,7,6,7,1,0,63,16,1
685,8,7,7.842,0.842,0,64,17,1
686,1,0,1,1,0,73,9,1
686,2,1,1.165,0.165,0,74,10,1
687,1,0,1,1,1,34,4,1
687,2,1,2,1,0,35,5,1
687,3,2,3,1,0,36,6,1
687,4,3,3.782,0.782,3,37,7,1
688,1,0,1,1,0,32,9,1
688,2,1,2,1,0,33,10,1
688,3,2,3,1,0,34,11,1
688,4,3,4,1,0,35,12,1
688,5,4,5,1,0,36,13,1
688,6,5,6,1,1,37,14,1
688,7,6,6.752,0.752,0,38,15,1
689,1,0,1,1,0,53,8,1
689,2,1,2,1,0,54,9,1
689,3,2,2.445,0.445,0,55,10,1
690,1,0,1,1,0,62,6,1
690,2,1,1.059,0.059,0,63,7,1
691,1,0,1,1,0,40,14,1
691,2,1,2,1,0,41,15,1
691,3,2,3,1,0,42,16,1
691,4,3,4,1,0,43,17,1
691,5,4,5,1,0,44,18,1
691,6,5,5.591,0.591,0,45,19,1
692,1,0,1,1,1,35,4,1
692,2,1,2,1,1,36,5,1
692,3,2,3,1,0,37,6,1
692,4,3,3.927,0.927,0,38,7,1
693,1,0,1,1,0,65,14,1
693,2,1,2,1,0,66,15,1
693,3,2,3,1,0,67,16,1
693,4,3,3.644,0.644,0,68,17,1
694,1,0,1,1,0,43,15,1
694,2,1,2,1,0,44,16,1
694,3,2,3,1,0,45,17,1
694,4,3,3.943,0.943,0,46,18,1
695,1,0,1,1,0,33,7,1
695,2,1,2,1,0,34,8,1
695,3,2,3,1,0,35,9,1
695,4,3,4,1,0,36,10,1
695,5,4,5,1,0,37,11,1
695,6,5,6,1,0,38,12,1
695,7,6,6.687,0.687,0,39,13,1
696,1,0,1,1,0,44,23,1
696,2,1,2,1,0,45,24,1
696,3,2,3,1,0,46,25,1
696,4,3,4,1,0,47,26,1
696,5,4,4.847,0.847,0,48,27,1
697,1,0,1,1,0,64,10,1
697,2,1,2,1,0,65,11,1
697,3,2,3,1,0,66,12,1
697,4,3,4,1,0,67,13,1
697,5,4,5,1,0,68,14,1
697,6,5,6,1,0,69,15,1
697,7,6,7,1,0,70,16,1
697,8,7,8,1,0,71,17,1
697,9,8,9,1,0,72,18,1
697,10,9,9.305,0.305,0,73,19,1
698,1,0,1,1,0,50,0,1
698,2,1,2,1,0,51,1,1
698,3,2,3,1,1,52,2,1
698,4,3,3.723,0.723,0,53,3,1
699,1,0,1,1,0,38,5,1
699,2,1,2,1,0,39,6,1
699,3,2,3,1,0,40,7,1
699,4,3,3.935,0.935,0,41,8,1
700,1,0,1,1,0,52,13,1
700,2,1,2,1,0,53,14,1
700,3,2,2.095,0.095,0,54,15,1
701,1,0,1,1,0,49,8,1
701,2,1,2,1,0,50,9,1
701,3,2,3,1,0,51,10,1
701,4,3,4,1,0,52,11,1
701,5,4,5,1,0,53,12,1
701,6,5,6,1,0,54,13,1
701,7,6,6.73,0.73,0,55,14,1
702,1,0,1,1,0,35,2,1
702,2,1,2,1,0,36,3,1
702,3,2,3,1,0,37,4,1
702,4,3,3.832,0.832,0,38,5,1
703,1,0,1,1,1,54,8,1
703,2,1,2,1,0,55,9,1
703,3,2,3,1,1,56,10,1
703,4,3,3.521,0.521,0,57,11,1
704,1,0,1,1,0,33,7,1
704,2,1,2,1,0,34,8,1
704,3,2,2.136,0.136,0,35,9,1
705,1,0,1,1,0,48,21,1
705,2,1,1.07,0.07,0,49,22,1
706,1,0,1,1,0,41,7,1
706,2,1,2,1,2,42,8,1
706,3,2,3,1,1,43,9,1
706,4,3,4,1,0,44,10,1
706,5,4,5,1,0,45,11,1
706,6,5,6,1,0,46,12,1
706,7,6,7,1,0,47,13,1
706,8,7,7.445,0.445,0,48,14,1
707,1,0,1,1,0,55,13,1
707,2,1,2,1,0,56,14,1
707,3,2,3,1,0,57,15,1
707,4,3,3.223,0.223,0,58,16,1
708,1,0,1,1,0,32,1,1
708,2,1,2,1,0,33,2,1
708,3,2,3,1,0,34,3,1
708,4,3,4,1,0,35,4,1
708,5,4,5,1,0,36,5,1
708,6,5,6,1,0,37,6,1
708,7,6,6.21,0.21,0,38,7,1
709,1,0,1,1,0,60,5,1
709,2,1,2,1,0,61,6,1
709,3,2,2.172,0.172,0,62,7,1
710,1,0,1,1,0,55,11,1
710,2,1,2,1,0,56,12,1
710,3,2,3,1,0,57,13,1
710,4,3,4,1,1,58,14,1
710,5,4,5,1,2,59,15,1
710,6,5,6,1,0,60,16,1
710,7,6,6.339,0.339,0,61,17,1
711,1,0,1,1,0,26,15,1
711,2,1,2,1,0,27,16,1
711,3,2,3,1,0,28,17,1
711,4,3,4,1,0,29,18,1
711,5,4,5,1,0,30,19,1
711,6,5,6,1,0,31,20,1
711,7,6,7,1,0,32,21,1
711,8,7,8,1,0,33,22,1
711,9,8,8.985,0.985,0,34,23,1
712,1,0,1,1,0,28,0,1
712,2,1,2,1,0,29,1,1
712,3,2,3,1,0,30,2,1
712,4,3,4,1,0,31,3,1
712,5,4,5,1,0,32,4,1
712,6,5,6,1,0,33,5,1
712,7,6,6.2,0.2,0,34,6,1
713,1,0,1,1,0,35,14,1
713,2,1,1.187,0.187,0,36,15,1
714,1,0,1,1,0,44,4,1
714,2,1,2,1,0,45,5,1
714,3,2,3,1,0,46,6,1
714,4,3,3.633,0.633,0,47,7,1
715,1,0,1,1,0,26,19,1
715,2,1,2,1,0,27,20,1
715,3,2,3,1,0,28,21,1
715,4,3,4,1,0,29,22,1
715,5,4,4.608,0.608,0,30,23,1
716,1,0,1,1,0,36,9,1
716,2,1,2,1,0,37,10,1
716,3,2,3,1,0,38,11,1
716,4,3,4,1,0,39,12,1
716,5,4,4.687,0.687,0,40,13,1
717,1,0,1,1,0,73,10,1
717,2,1,1.584,0.584,0,74,11,1
718,1,0,1,1,0,74,8,1
718,2,1,1.135,0.135,0,75,9,1
719,1,0,1,1,0,31,14,1
719,2,1,2,1,0,32,15,1
719,3,2,3,1,0,33,16,1
719,4,3,4,1,0,34,17,1
719,5,4,5,1,0,35,18,1
719,6,5,6,1,0,36,19,1
719,7,6,6.703,0.703,0,37,20,1
720,1,0,1,1,0,36,8,1
720,2,1,2,1,0,37,9,1
720,3,2,3,1,0,38,10,1
720,4,3,4,1,0,39,11,1
720,5,4,5,1,0,40,12,1
720,6,5,5.657,0.657,0,41,13,1
721,1,0,1,1,0,35,10,1
721,2,1,1.005,0.005,0,36,11,1
722,1,0,1,1,0,57,17,1
722,2,1,2,1,0,58,18,1
722,3,2,3,1,1,59,19,1
722,4,3,4,1,0,60,20,1
722,5,4,4.849,0.849,0,61,21,1
723,1,0,1,1,0,57,15,1
723,2,1,1.093,0.093,0,58,16,1
724,1,0,0.932,0.932,0,45,10,1
725,1,0,1,1,0,59,16,1
725,2,1,2,1,1,60,17,1
725,3,2,3,1,0,61,18,1
725,4,3,3.559,0.559,0,62,19,1
726,1,0,1,1,0,29,6,1
726,2,1,1.679,0.679,0,30,7,1
727,1,0,1,1,0,73,7,1
727,2,1,2,1,0,74,8,1
727,3,2,3,1,0,75,9,1
727,4,3,3.262,0.262,0,76,10,1
728,1,0,1,1,0,18,11,1
728,2,1,2,1,0,19,12,1
728,3,2,3,1,0,20,13,1
728,4,3,3.087,0.087,0,21,14,1
729,1,0,0.755,0.755,0,33,9,1
730,1,0,1,1,0,42,4,1
730,2,1,2,1,0,43,5,1
730,3,2,3,1,0,44,6,1
730,4,3,4,1,0,45,7,1
730,5,4,5,1,0,46,8,1
730,6,5,6,1,0,47,9,1
730,7,6,6.62,0.62,0,48,10,1
731,1,0,1,1,1,18,7,1
731,2,1,2,1,0,19,8,1
731,3,2,3,1,0,20,9,1
731,4,3,4,1,0,21,10,1
731,5,4,5,1,0,22,11,1
731,6,5,6,1,0,23,12,1
731,7,6,7,1,0,24,13,1
731,8,7,8,1,0,25,14,1
731,9,8,9,1,0,26,15,1
731,10,9,9.257,0.257,0,27,16,1
732,1,0,1,1,0,34,6,1
732,2,1,2,1,1,35,7,1
732,3,2,2.535,0.535,0,36,8,1
733,1,0,1,1,1,25,2,1
733,2,1,2,1,1,26,3,1
733,3,2,3,1,1,27,4,1
733,4,3,4,1,1,28,5,1
733,5,4,5,1,3,29,6,1
733,6,5,5.767,0.767,3,30,7,1
734,1,0,1,1,0,43,8,1
734,2,1,2,1,0,44,9,1
734,3,2,3,1,0,45,10,1
734,4,3,4,1,0,46,11,1
734,5,4,5,1,0,47,12,1
734,6,5,5.966,0.966,0,48,13,1
735,1,0,1,1,0,55,0,1
735,2,1,1.352,0.352,0,56,1,1
736,1,0,1,1,0,55,18,1
736,2,1,2,1,0,56,19,1
736,3,2,3,1,0,57,20,1
736,4,3,4,1,0,58,21,1
736,5,4,5,1,0,59,22,1
736,6,5,6,1,0,60,23,1
736,7,6,7,1,0,61,24,1
736,8,7,8,1,0,62,25,1
736,9,8,8.431,0.431,0,63,26,1
737,1,0,1,1,0,45,13,1
737,2,1,2,1,1,46,14,1
737,3,2,3,1,0,47,15,1
737,4,3,4,1,1,48,16,1
737,5,4,5,1,0,49,17,1
737,6,5,6,1,1,50,18,1
737,7,6,7,1,0,51,19,1
737,8,7,8,1,0,52,20,1
737,9,8,8.002,0.002,0,53,21,1
738,1,0,1,1,0,51,14,1
738,2,1,2,1,0,52,15,1
738,3,2,3,1,0,53,16,1
738,4,3,4,1,0,54,17,1
738,5,4,5,1,0,55,18,1
738,6,5,6,1,0,56,19,1
738,7,6,7,1,0,57,20,1
738,8,7,7.189,0.189,0,58,21,1
739,1,0,1,1,0,45,2,1
739,2,1,2,1,0,46,3,1
739,3,2,3,1,0,47,4,1
739,4,3,4,1,0,48,5,1
739,5,4,4.051,0.051,0,49,6,1
740,1,0,1,1,0,33,11,1
740,2,1,2,1,0,34,12,1
740,3,2,2.412,0.412,0,35,13,1
741,1,0,1,1,0,51,9,1
741,2,1,2,1,0,52,10,1
741,3,2,3,1,0,53,11,1
741,4,3,4,1,0,54,12,1
741,5,4,5,1,0,55,13,1
741,6,5,5.821,0.821,0,56,14,1
742,1,0,1,1,0,57,0,1
742,2,1,2,1,0,58,1,1
742,3,2,3,1,0,59,2,1
742,4,3,3.006,0.006,0,60,3,1
743,1,0,1,1,0,46,7,1
743,2,1,2,1,0,47,8,1
743,3,2,2.832,0.832,0,48,9,1
744,1,0,1,1,1,35,9,1
744,2,1,2,1,0,36,10,1
744,3,2,3,1,0,37,11,1
744,4,3,4,1,0,38,12,1
744,5,4,5,1,0,39,13,1
744,6,5,6,1,0,40,14,1
744,7,6,7,1,1,41,15,1
744,8,7,7.38,0.38,1,42,16,1
745,1,0,1,1,0,63,4,1
745,2,1,2,1,0,64,5,1
745,3,2,3,1,0,65,6,1
745,4,3,3.443,0.443,0,66,7,1
746,1,0,1,1,0,59,0,1
746,2,1,2,1,0,60,1,1
746,3,2,3,1,0,61,2,1
746,4,3,3.594,0.594,0,62,3,1
747,1,0,1,1,0,45,1,1
747,2,1,2,1,0,46,2,1
747,3,2,2.315,0.315,1,47,3,1
748,1,0,1,1,0,59,8,1
748,2,1,2,1,0,60,9,1
748,3,2,3,1,0,61,10,1
748,4,3,4,1,0,62,11,1
748,5,4,4.58,0.58,0,63,12,1
749,1,0,1,1,0,20,11,1
749,2,1,1.191,0.191,0,21,12,1
750,1,0,1,1,0,66,9,1
750,2,1,2,1,0,67,10,1
750,3,2,2.524,0.524,0,68,11,1
751,1,0,1,1,0,22,9,1
751,2,1,2,1,1,23,10,1
751,3,2,3,1,0,24,11,1
751,4,3,4,1,0,25,12,1
751,5,4,5,1,0,26,13,1
751,6,5,5.834,0.834,0,27,14,1
752,1,0,1,1,0,18,10,1
752,2,1,2,1,0,19,11,1
752,3,2,3,1,0,20,12,1
752,4,3,3.009,0.009,0,21,13,1
753,1,0,1,1,1,20,0,1
753,2,1,2,1,0,21,1,1
753,3,2,3,1,1,22,2,1
753,4,3,3.001,0.001,0,23,3,1
754,1,0,1,1,0,47,0,1
754,2,1,2,1,0,48,1,1
754,3,2,3,1,0,49,2,1
754,4,3,3.023,0.023,0,50,3,1
755,1,0,1,1,1,22,10,1
755,2,1,1.057,0.057,0,23,11,1
756,1,0,1,1,0,35,8,1
756,2,1,2,1,0,36,9,1
756,3,2,3,1,0,37,10,1
756,4,3,4,1,0,38,11,1
756,5,4,5,1,0,39,12,1
756,6,5,6,1,0,40,13,1
756,7,6,7,1,0,41,14,1
756,8,7,8,1,0,42,15,1
756,9,8,9,1,0,43,16,1
756,10,9,9.985,0.985,1,44,17,1
757,1,0,1,1,0,41,1,1
757,2,1,2,1,0,42,2,1
757,3,2,2.995,0.995,0,43,3,1
758,1,0,1,1,0,48,6,1
758,2,1,1.02,0.02,0,49,7,1
759,1,0,1,1,1,45,22,1
759,2,1,2,1,0,46,23,1
759,3,2,3,1,0,47,24,1
759,4,3,4,1,2,48,25,1
759,5,4,5,1,0,49,26,1
759,6,5,6,1,0,50,27,1
759,7,6,7,1,1,51,28,1
759,8,7,7.008,0.008,0,52,29,1
760,1,0,1,1,0,31,7,1
760,2,1,2,1,0,32,8,1
760,3,2,3,1,1,33,9,1
760,4,3,4,1,0,34,10,1
760,5,4,5,1,0,35,11,1
760,6,5,6,1,1,36,12,1
760,7,6,7,1,0,37,13,1
760,8,7,8,1,0,38,14,1
760,9,8,8.946,0.946,0,39,15,1
761,1,0,1,1,0,30,16,1
761,2,1,1.554,0.554,0,31,17,1
762,1,0,1,1,0,33,5,1
762,2,1,2,1,0,34,6,1
762,3,2,3,1,0,35,7,1
762,4,3,4,1,0,36,8,1
762,5,4,5,1,0,37,9,1
762,6,5,6,1,0,38,10,1
762,7,6,7,1,0,39,11,1
762,8,7,8,1,0,40,12,1
762,9,8,9,1,0,41,13,1
762,10,9,9.109,0.109,0,42,14,1
763,1,0,1,1,0,46,12,1
763,2,1,1.891,0.891,0,47,13,1
764,1,0,1,1,0,28,15,1
764,2,1,1.807,0.807,0,29,16,1
765,1,0,1,1,0,32,7,1
765,2,1,1.449,0.449,1,33,8,1
766,1,0,1,1,0,59,0,1
766,2,1,2,1,0,60,1,1
766,3,2,3,1,0,61,2,1
766,4,3,4,1,0,62,3,1
766,5,4,5,1,0,63,4,1
766,6,5,5.224,0.224,0,64,5,1
767,1,0,1,1,0,18,14,1
767,2,1,2,1,0,19,15,1
767,3,2,3,1,0,20,16,1
767,4,3,3.679,0.679,0,21,17,1
768,1,0,1,1,1,18,4,1
768,2,1,2,1,0,19,5,1
768,3,2,2.26,0.26,0,20,6,1
769,1,0,1,1,0,28,8,1
769,2,1,2,1,0,29,9,1
769,3,2,3,1,0,30,10,1
769,4,3,4,1,0,31,11,1
769,5,4,5,1,0,32,12,1
769,6,5,5.374,0.374,0,33,13,1
770,1,0,1,1,0,32,6,1
770,2,1,2,1,1,33,7,1
770,3,2,3,1,0,34,8,1
770,4,3,4,1,0,35,9,1
770,5,4,5,1,0,36,10,1
770,6,5,5.897,0.897,0,37,11,1
771,1,0,1,1,0,53,10,1
771,2,1,2,1,0,54,11,1
771,3,2,3,1,0,55,12,1
771,4,3,4,1,1,56,13,1
771,5,4,5,1,0,57,14,1
771,6,5,6,1,0,58,15,1
771,7,6,7,1,1,59,16,1
771,8,7,8,1,0,60,17,1
771,9,8,9,1,0,61,18,1
771,10,9,9.768,0.768,0,62,19,1
772,1,0,1,1,0,61,10,1
772,2,1,2,1,0,62,11,1
772,3,2,3,1,0,63,12,1
772,4,3,3.494,0.494,0,64,13,1
773,1,0,0.96,0.96,0,39,9,1
774,1,0,1,1,0,28,3,1
774,2,1,2,1,0,29,4,1
774,3,2,3,1,0,30,5,1
774,4,3,4,1,1,31,6,1
774,5,4,5,1,0,32,7,1
774,6,5,6,1,0,33,8,1
774,7,6,7,1,2,34,9,1
774,8,7,8,1,0,35,10,1
774,9,8,9,1,0,36,11,1
774,10,9,9.74,0.74,0,37,12,1
775,1,0,1,1,1,43,20,1
775,2,1,2,1,0,44,21,1
775,3,2,3,1,0,45,22,1
775,4,3,4,1,0,46,23,1
775,5,4,5,1,0,47,24,1
775,6,5,6,1,0,48,25,1
775,7,6,7,1,0,49,26,1
775,8,7,7.005,0.005,0,50,27,1
776,1,0,1,1,0,32,9,1
776,2,1,2,1,0,33,10,1
776,3,2,2.911,0.911,0,34,11,1
777,1,0,1,1,0,34,18,1
777,2,1,1.251,0.251,0,35,19,1
778,1,0,1,1,0,19,5,1
778,2,1,2,1,0,20,6,1
778,3,2,3,1,0,21,7,1
778,4,3,3.92,0.92,0,22,8,1
779,1,0,1,1,0,56,4,1
779,2,1,2,1,0,57,5,1
779,3,2,3,1,0,58,6,1
779,4,3,4,1,0,59,7,1
779,5,4,5,1,0,60,8,1
779,6,5,6,1,0,61,9,1
779,7,6,6.707,0.707,0,62,10,1
780,1,0,1,1,0,62,9,1
780,2,1,2,1,0,63,10,1
780,3,2,3,1,0,64,11,1
780,4,3,4,1,0,65,12,1
780,5,4,4.261,0.261,0,66,13,1
781,1,0,1,1,0,51,6,1
781,2,1,2,1,0,52,7,1
781,3,2,3,1,0,53,8,1
781,4,3,4,1,0,54,9,1
781,5,4,5,1,0,55,10,1
781,6,5,6,1,0,56,11,1
781,7,6,7,1,0,57,12,1
781,8,7,7.015,0.015,0,58,13,1
782,1,0,1,1,0,56,12,1
782,2,1,2,1,0,57,13,1
782,3,2,3,1,0,58,14,1
782,4,3,4,1,0,59,15,1
782,5,4,4.557,0.557,0,60,16,1
783,1,0,1,1,0,34,8,1
783,2,1,2,1,0,35,9,1
783,3,2,3,1,0,36,10,1
783,4,3,4,1,0,37,11,1
783,5,4,5,1,0,38,12,1
783,6,5,6,1,0,39,13,1
783,7,6,7,1,0,40,14,1
783,8,7,8,1,0,41,15,1
783,9,8,9,1,0,42,16,1
783,10,9,9.372,0.372,0,43,17,1
784,1,0,1,1,0,21,5,1
784,2,1,2,1,0,22,6,1
784,3,2,3,1,1,23,7,1
784,4,3,3.374,0.374,0,24,8,1
785,1,0,1,1,0,81,6,1
785,2,1,2,1,0,82,7,1
785,3,2,2.451,0.451,0,83,8,1
786,1,0,1,1,0,55,11,1
786,2,1,2,1,0,56,12,1
786,3,2,3,1,0,57,13,1
786,4,3,4,1,0,58,14,1
786,5,4,5,1,0,59,15,1
786,6,5,6,1,0,60,16,1
786,7,6,7,1,1,61,17,1
786,8,7,8,1,0,62,18,1
786,9,8,8.743,0.743,0,63,19,1
787,1,0,1,1,0,59,1,1
787,2,1,2,1,0,60,2,1
787,3,2,3,1,0,61,3,1
787,4,3,4,1,0,62,4,1
787,5,4,5,1,0,63,5,1
787,6,5,6,1,0,64,6,1
787,7,6,7,1,0,65,7,1
787,8,7,8,1,0,66,8,1
787,9,8,9,1,0,67,9,1
787,10,9,9.598,0.598,0,68,10,1
788,1,0,1,1,0,44,5,1
788,2,1,2,1,0,45,6,1
788,3,2,2.33,0.33,0,46,7,1
789,1,0,1,1,0,54,2,1
789,2,1,2,1,0,55,3,1
789,3,2,3,1,0,56,4,1
789,4,3,3.511,0.511,0,57,5,1
790,1,0,1,1,0,55,13,1
790,2,1,2,1,1,56,14,1
790,3,2,3,1,0,57,15,1
790,4,3,4,1,0,58,16,1
790,5,4,4.427,0.427,0,59,17,1
791,1,0,1,1,0,25,8,1
791,2,1,2,1,0,26,9,1
791,3,2,3,1,0,27,10,1
791,4,3,3.226,0.226,0,28,11,1
792,1,0,1,1,0,40,0,1
792,2,1,2,1,0,41,1,1
792,3,2,3,1,1,42,2,1
792,4,3,4,1,2,43,3,1
792,5,4,5,1,1,44,4,1
792,6,5,6,1,0,45,5,1
792,7,6,7,1,1,46,6,1
792,8,7,8,1,0,47,7,1
792,9,8,8.798,0.798,0,48,8,1
793,1,0,1,1,0,19,16,1
793,2,1,2,1,0,20,17,1
793,3,2,3,1,0,21,18,1
793,4,3,4,1,1,22,19,1
793,5,4,4.931,0.931,0,23,20,1
794,1,0,1,1,0,42,13,1
794,2,1,2,1,0,43,14,1
794,3,2,3,1,0,44,15,1
794,4,3,4,1,0,45,16,1
794,5,4,5,1,0,46,17,1
794,6,5,5.507,0.507,0,47,18,1
795,1,0,1,1,0,73,12,1
795,2,1,1.485,0.485,0,74,13,1
796,1,0,1,1,0,53,0,1
796,2,1,2,1,0,54,1,1
796,3,2,3,1,0,55,2,1
796,4,3,4,1,0,56,3,1
796,5,4,5,1,0,57,4,1
796,6,5,6,1,0,58,5,1
796,7,6,7,1,2,59,6,1
796,8,7,8,1,0,60,7,1
796,9,8,8.075,0.075,0,61,8,1
797,1,0,1,1,0,39,9,1
797,2,1,2,1,0,40,10,1
797,3,2,3,1,0,41,11,1
797,4,3,3.331,0.331,0,42,12,1
798,1,0,1,1,0,35,14,1
798,2,1,2,1,0,36,15,1
798,3,2,2.447,0.447,0,37,16,1
799,1,0,1,1,0,18,0,1
799,2,1,2,1,1,19,1,1
799,3,2,2.958,0.958,1,20,2,1
800,1,0,1,1,0,35,11,1
800,2,1,2,1,0,36,12,1
800,3,2,3,1,0,37,13,1
800,4,3,4,1,0,38,14,1
800,5,4,5,1,1,39,15,1
800,6,5,6,1,0,40,16,1
800,7,6,6.394,0.394,0,41,17,1
801,1,0,1,1,0,47,12,1
801,2,1,2,1,0,48,13,1
801,3,2,3,1,0,49,14,1
801,4,3,4,1,0,50,15,1
801,5,4,5,1,0,51,16,1
801,6,5,6,1,0,52,17,1
801,7,6,7,1,0,53,18,1
801,8,7,8,1,0,54,19,1
801,9,8,8.318,0.318,0,55,20,1
802,1,0,1,1,0,38,13,1
802,2,1,2,1,0,39,14,1
802,3,2,3,1,1,40,15,1
802,4,3,4,1,0,41,16,1
802,5,4,5,1,0,42,17,1
802,6,5,6,1,0,43,18,1
802,7,6,6.649,0.649,0,44,19,1
803,1,0,1,1,0,49,15,1
803,2,1,2,1,0,50,16,1
803,3,2,3,1,0,51,17,1
803,4,3,4,1,0,52,18,1
803,5,4,5,1,0,53,19,1
803,6,5,6,1,0,54,20,1
803,7,6,7,1,0,55,21,1
803,8,7,7.593,0.593,0,56,22,1
804,1,0,1,1,0,40,6,1
804,2,1,2,1,1,41,7,1
804,3,2,3,1,0,42,8,1
804,4,3,4,1,0,43,9,1
804,5,4,5,1,0,44,10,1
804,6,5,6,1,0,45,11,1
804,7,6,7,1,0,46,12,1
804,8,7,8,1,0,47,13,1
804,9,8,8.127,0.127,0,48,14,1
805,1,0,1,1,0,61,4,1
805,2,1,2,1,0,62,5,1
805,3,2,3,1,0,63,6,1
805,4,3,4,1,0,64,7,1
805,5,4,5,1,0,65,8,1
805,6,5,5.929,0.929,0,66,9,1
806,1,0,1,1,0,38,7,1
806,2,1,2,1,0,39,8,1
806,3,2,3,1,1,40,9,1
806,4,3,4,1,0,41,10,1
806,5,4,4.017,0.017,0,42,11,1
807,1,0,1,1,0,35,5,1
807,2,1,2,1,1,36,6,1
807,3,2,2.84,0.84,0,37,7,1
808,1,0,1,1,1,29,0,1
808,2,1,2,1,1,30,1,1
808,3,2,3,1,1,31,2,1
808,4,3,4,1,0,32,3,1
808,5,4,5,1,1,33,4,1
808,6,5,6,1,1,34,5,1
808,7,6,7,1,1,35,6,1
808,8,7,8,1,2,36,7,1
808,9,8,8.266,0.266,0,37,8,1
809,1,0,1,1,0,51,6,1
809,2,1,2,1,0,52,7,1
809,3,2,3,1,0,53,8,1
809,4,3,4,1,0,54,9,1
809,5,4,5,1,0,55,10,1
809,6,5,6,1,1,56,11,1
809,7,6,7,1,0,57,12,1
809,8,7,7.58,0.58,0,58,13,1
810,1,0,1,1,0,29,9,1
810,2,1,2,1,0,30,10,1
810,3,2,3,1,0,31,11,1
810,4,3,4,1,0,32,12,1
810,5,4,4.695,0.695,0,33,13,1
811,1,0,1,1,0,45,0,1
811,2,1,2,1,0,46,1,1
811,3,2,2.516,0.516,0,47,2,1
812,1,0,1,1,0,40,3,1
812,2,1,2,1,0,41,4,1
812,3,2,3,1,0,42,5,1
812,4,3,4,1,0,43,6,1
812,5,4,4.369,0.369,0,44,7,1
813,1,0,1,1,0,43,4,1
813,2,1,2,1,0,44,5,1
813,3,2,3,1,0,45,6,1
813,4,3,4,1,0,46,7,1
813,5,4,5,1,0,47,8,1
813,6,5,5.863,0.863,0,48,9,1
814,1,0,1,1,0,50,11,1
814,2,1,2,1,0,51,12,1
814,3,2,3,1,0,52,13,1
814,4,3,4,1,0,53,14,1
814,5,4,5,1,0,54,15,1
814,6,5,6,1,0,55,16,1
814,7,6,6.157,0.157,0,56,17,1
815,1,0,1,1,0,18,14,1
815,2,1,1.404,0.404,0,19,15,1
816,1,0,1,1,0,40,12,1
816,2,1,2,1,0,41,13,1
816,3,2,3,1,0,42,14,1
816,4,3,4,1,0,43,15,1
816,5,4,5,1,0,44,16,1
816,6,5,6,1,0,45,17,1
816,7,6,7,1,0,46,18,1
816,8,7,8,1,0,47,19,1
816,9,8,8.688,0.688,0,48,20,1
817,1,0,1,1,0,32,4,1
817,2,1,2,1,0,33,5,1
817,3,2,3,1,0,34,6,1
817,4,3,4,1,0,35,7,1
817,5,4,5,1,0,36,8,1
817,6,5,6,1,0,37,9,1
817,7,6,6.014,0.014,0,38,10,1
818,1,0,1,1,0,58,3,1
818,2,1,2,1,0,59,4,1
818,3,2,3,1,0,60,5,1
818,4,3,4,1,0,61,6,1
818,5,4,5,1,0,62,7,1
818,6,5,5.938,0.938,0,63,8,1
819,1,0,1,1,0,77,8,1
819,2,1,1.579,0.579,0,78,9,1
820,1,0,1,1,0,30,11,1
820,2,1,1.643,0.643,0,31,12,1
821,1,0,1,1,0,41,17,1
821,2,1,2,1,0,42,18,1
821,3,2,3,1,0,43,19,1
821,4,3,3.358,0.358,0,44,20,1
822,1,0,1,1,0,43,4,1
822,2,1,2,1,0,44,5,1
822,3,2,3,1,0,45,6,1
822,4,3,4,1,0,46,7,1
822,5,4,4.411,0.411,0,47,8,1
823,1,0,1,1,0,52,15,1
823,2,1,1.276,0.276,0,53,16,1
824,1,0,1,1,0,41,15,1
824,2,1,2,1,0,42,16,1
824,3,2,3,1,0,43,17,1
824,4,3,4,1,0,44,18,1
824,5,4,5,1,0,45,19,1
824,6,5,6,1,0,46,20,1
824,7,6,7,1,0,47,21,1
824,8,7,7.444,0.444,0,48,22,1
825,1,0,1,1,0,68,10,1
825,2,1,2,1,0,69,11,1
825,3,2,3,1,0,70,12,1
825,4,3,4,1,0,71,13,1
825,5,4,5,1,2,72,14,1
825,6,5,6,1,0,73,15,1
825,7,6,6.267,0.267,0,74,16,1
826,1,0,1,1,0,56,6,1
826,2,1,2,1,1,57,7,1
826,3,2,3,1,1,58,8,1
826,4,3,4,1,0,59,9,1
826,5,4,5,1,0,60,10,1
826,6,5,6,1,0,61,11,1
826,7,6,7,1,0,62,12,1
826,8,7,8,1,0,63,13,1
826,9,8,9,1,1,64,14,1
826,10,9,9.516,0.516,0,65,15,1
827,1,0,1,1,0,76,4,1
827,2,1,2,1,2,77,5,1
827,3,2,2.819,0.819,0,78,6,1
828,1,0,1,1,0,45,3,1
828,2,1,2,1,0,46,4,1
828,3,2,3,1,0,47,5,1
828,4,3,4,1,0,48,6,1
828,5,4,5,1,0,49,7,1
828,6,5,6,1,0,50,8,1
828,7,6,7,1,0,51,9,1
828,8,7,8,1,0,52,10,1
828,9,8,9,1,0,53,11,1
828,10,9,9.497,0.497,0,54,12,1
829,1,0,1,1,0,47,5,1
829,2,1,2,1,1,48,6,1
829,3,2,3,1,0,49,7,1
829,4,3,4,1,0,50,8,1
829,5,4,4.368,0.368,0,51,9,1
830,1,0,1,1,0,40,14,1
830,2,1,1.045,0.045,0,41,15,1
831,1,0,1,1,1,42,12,1
831,2,1,1.949,0.949,1,43,13,1
