"id_poliza","k","t_k","coste_k","anio"
1574,3,4.59,880.24,5
1574,4,5.8543,376.4,6
1574,5,7.0125,49.05,8
1574,6,8.8081,993.25,9
1575,1,1.9165,2176.39,2
1581,1,0.5019,932.65,1
1581,2,1.4111,5504.58,2
1581,3,1.6532,2838.41,2
1581,4,2.4436,2939.38,3
1582,1,3.9748,2788.92,4
1583,1,0.1665,607.07,1
1583,2,3.2015,396.09,4
1583,3,3.2674,1191.46,4
1583,4,3.7173,642.36,4
1584,1,2.2843,1665.88,3
1584,2,4.6524,947.72,5
1597,1,2.9124,327.04,3
1600,1,2.0802,2981.2,3
1602,1,0.7473,751.84,1
1611,1,0.7352,609.5,1
1611,2,3.2358,1662.99,4
1612,1,3.9731,2957.12,4
1612,2,6.5694,5900.17,7
1613,1,2.7906,1393.91,3
1614,1,5.1512,2215.78,6
1618,1,3.8355,1859.83,4
1625,1,2.1854,5938.67,3
1625,2,3.2,1841.96,4
1625,3,5.051,2996.35,6
1625,4,5.5843,2765.38,6
1625,5,6.3435,1426.79,7
1626,1,1.7247,8737.02,2
1626,2,4.4726,713.33,5
1627,1,0.3616,1876.4,1
1627,2,1.0771,1278.57,2
1627,3,1.1364,1845.39,2
1628,1,1.8954,141.44,2
1629,1,0.3612,4814.88,1
1629,2,0.5698,687.49,1
1630,1,1.6031,824.03,2
1631,1,5.0949,1973.33,6
1634,1,1.948,10177.53,2
1637,1,1.4367,691.41,2
1638,1,1.043,1412.2,2
1639,1,1.2857,674.1,2
1639,2,4.7848,6840.8,5
1649,1,0.6344,618.62,1
1649,2,3.8535,511.56,4
1656,1,2.7004,2172.57,3
1658,1,0.473,1766.27,1
1658,2,0.5721,7181.38,1
1661,1,0.5111,2119.92,1
1661,2,2.8725,324.68,3
1662,1,4.0262,1788.45,5
1662,2,4.6049,4343.48,5
1662,3,4.934,2693.33,5
1663,1,1.1371,591.64,2
1667,1,0.2858,2062.63,1
1667,2,1.0867,1680.88,2
1672,1,0.6451,1796.57,1
1672,2,0.9029,1527.15,1
1672,3,1.4651,6585.45,2
1672,4,1.6324,1926.09,2
1672,5,2.8632,3547.53,3
1672,6,3.5451,1350.71,4
1674,1,1.6205,973.19,2
1674,2,2.9309,2309.13,3
1674,3,3.9545,3110.73,4
1676,1,1.0948,6981.73,2
1676,2,1.305,5691.51,2
1676,3,1.9776,964.7,2
1681,1,2.3364,5533.26,3
1688,1,1.3899,945.63,2
1688,2,1.6094,2638.45,2
1688,3,1.728,2923.34,2
1688,4,2.0214,503.5,3
1692,1,3.3449,829.98,4
1692,2,6.3264,5856.44,7
1693,1,0.712,906.14,1
1702,1,0.4557,1692.6,1
1715,1,1.2258,891.03,2
1731,1,8.2688,154.16,9
1735,1,2.5642,397.62,3
1735,2,2.8418,2709.78,3
1735,3,6.6276,3904.01,7
1736,1,5.9226,7088.21,6
1737,1,2.3726,2137.82,3
1741,1,0.9915,2599.55,1
1741,2,2.2997,9633.83,3
1742,1,0.0855,324.14,1
1743,1,3.7997,1296.94,4
1743,2,5.0448,2527.1,6
1743,3,5.3273,3339.96,6
1746,1,0.1475,648.33,1
1746,2,0.7462,1288.9,1
1746,3,2.3908,5256.44,3
1746,4,2.6108,2565.26,3
1746,5,4.4,718.71,5
1746,6,4.4073,1303.26,5
1746,7,4.7266,2642.39,5
1746,8,5.8079,1831.9,6
1746,9,6.4266,1298.69,7
1748,1,6.9002,2007.66,7
1751,1,1.8359,1020.01,2
1751,2,2.2703,7617.28,3
1756,1,0.6299,394.96,1
1758,1,2.5614,71.93,3
1758,2,5.8207,1408.5,6
1758,3,6.8406,1082.13,7
1758,4,7.0334,3844.46,8
1774,1,3.8212,818.86,4
1774,2,7.0018,676.65,8
1780,1,4.0233,1488.86,5
1787,1,3.4462,256.38,4
1788,1,5.8583,1548.83,6
1789,1,4.3997,396.76,5
1790,1,3.2825,1054.98,4
1790,2,3.9227,1960.55,4
1803,1,0.8859,770.5,1
1806,1,0.163,8914.39,1
1806,2,0.4199,2293.6,1
1806,3,1.4941,5485.42,2
1806,4,2.395,944.52,3
1808,1,0.0406,909.15,1
1809,1,1.6011,1522.12,2
1809,2,1.9225,2360.97,2
1812,1,2.5757,1501.22,3
1812,2,4.5249,3553.34,5
1815,1,0.5765,1292.1,1
1819,1,1.7545,1556.45,2
1819,2,3.1527,1100.55,4
1819,3,3.2589,2667.07,4
1822,1,2.7271,2340.28,3
1826,1,2.9144,634.54,3
1826,2,4.6031,1796.64,5
1828,1,2.0143,357.9,3
1828,2,2.4718,2366.13,3
1833,1,2.5756,4871.53,3
1840,1,0.3665,7990.24,1
1847,1,0.5942,433.14,1
1848,1,2.9217,1301.94,3
1848,2,3.5177,950.86,4
1848,3,3.7066,3260.51,4
1848,4,6.0088,1510.03,7
1849,1,4.0361,942,5
1851,1,3.8638,711.64,4
1857,1,1.0402,2469.8,2
1857,2,5.3209,8349.11,6
1859,1,0.4247,2571.04,1
1861,1,1.5362,1712.18,2
1862,1,3.6461,17.69,4
1863,1,3.3841,5798.95,4
1865,1,0.5307,26.56,1
1867,1,2.9213,3624.77,3
1869,1,2.9257,3952.14,3
1871,1,1.7091,238.48,2
1881,1,0.1782,464.41,1
1883,1,3.0753,2522.43,4
1888,1,2.8213,765.98,3
1892,1,0.3283,7200.57,1
1892,2,1.0501,1751.68,2
1896,1,0.1636,16398.05,1
1896,2,0.2278,8065.69,1
1896,3,1.5878,4711.89,2
1896,4,1.8519,16895.66,2
1896,5,2.0011,413.58,3
1896,6,2.1237,11709.2,3
1896,7,2.1494,2157.13,3
1896,8,3.2435,10229.92,4
1896,9,3.3936,2981.59,4
1902,1,2.7508,4573.16,3
1902,2,4.6822,6201.02,5
1905,1,0.0266,651.45,1
1905,2,0.1121,1026.49,1
1905,3,0.1384,2118.09,1
1905,4,0.2163,4686.19,1
1905,5,0.5139,7194.42,1
1905,6,1.0616,1778.83,2
1905,7,1.661,4340.51,2
1907,1,0.4941,4824.54,1
1909,1,0.8264,624.73,1
1909,2,1.2747,849.18,2
1916,1,0.4212,820.76,1
1917,1,3.9455,3553.61,4
1917,2,8.7867,861.28,9
1923,1,0.2823,1405.44,1
1923,2,0.6938,554.29,1
1923,3,0.8218,1133.27,1
1923,4,1.1131,491.31,2
1923,5,1.2477,148.29,2
1923,6,1.4964,789.79,2
1923,7,1.5922,410.02,2
1923,8,2.9985,1910.35,3
1923,9,3.2617,2511.73,4
1924,1,7.1607,3876.15,8
1924,2,7.982,1331.44,8
1927,1,4.0537,3302.18,5
1931,1,6.9843,1086.48,7
1933,1,2.9984,3034.72,3
1934,1,3.072,2986.99,4
1936,1,0.1497,4528.26,1
1940,1,0.0811,2987.4,1
1948,1,3.6773,2673.68,4
1953,1,1.8943,834.07,2
1956,1,2.3091,575.01,3
1967,1,2.9112,3326.93,3
1970,1,1.0717,1328.69,2
1970,2,1.409,1309.23,2
1971,1,2.3967,2945.28,3
1972,1,3.1008,488.86,4
1972,2,6.5402,225.8,7
1974,1,0.8759,1901.27,1
1974,2,1.8271,4894.86,2
1974,3,1.988,365.24,2
1977,1,2.1259,2936.48,3
1982,1,3.7745,5721.94,4
1983,1,5.3839,1342.03,6
1986,1,1.8759,2360.97,2
1988,1,4.6006,1100.72,5
1990,1,0.8412,2304.77,1
1990,2,2.5771,1534.71,3
1996,1,1.6839,3308.65,2
1996,2,7.5444,1876.8,8
2002,1,1.4454,735.93,2
2002,2,2.7395,5148.84,3
2002,3,3.1726,1597.19,4
2002,4,3.3687,1271.92,4
2002,5,4.2985,4258.75,5
2003,1,3.0958,2060.84,4
2005,1,3.4392,1835.34,4
2013,1,0.3816,6038.48,1
2013,2,0.6752,3500.53,1
2016,1,0.7494,139.72,1
2022,1,5.2041,3175.61,6
2022,2,5.9379,492.1,6
2023,1,0.1639,2223.19,1
2023,2,3.4177,30.8,4
2026,1,0.0073,2011.92,1
2027,1,5.0712,3821.96,6
2028,1,1.3644,6002.37,2
2028,2,2.5798,2081.8,3
2029,1,1.2068,7487.08,2
2029,2,1.379,4003.29,2
2029,3,2.5834,6064.92,3
2040,1,3.9521,431.67,4
2041,1,1.1025,341.81,2
2043,1,1.1705,2430.77,2
2044,1,1.5843,524.63,2
2044,2,3.641,300.59,4
2048,1,0.4995,1253.51,1
2048,2,2.4672,458.82,3
2048,3,3.9061,1993.97,4
2048,4,4.3076,2555.81,5
2048,5,5.7945,1341.73,6
2048,6,6.6258,1517.04,7
2048,7,7.0672,1731.73,8
2053,1,0.1637,1704.2,1
2060,1,1.108,6021.62,2
2060,2,1.3107,2924.55,2
2060,3,4.2859,3442.68,5
2061,1,0.163,2602.85,1
2061,2,0.2081,1995.93,1
2062,1,4.7393,5514.49,5
2063,1,6.2487,1861.62,7
2064,1,4.0438,448.54,5
2066,1,5.1624,2764.42,6
2067,1,3.0239,5179.96,4
2067,2,3.1034,7984.36,4
2070,1,1.7675,1294.71,2
2070,2,7.8932,1331.77,8
2071,1,1.2494,2900.74,2
2071,2,3.7688,1242.6,4
2075,1,4.9486,3518.99,5
2076,1,6.595,2133.58,7
2082,1,0.6046,1148.22,1
2082,2,1.7388,469.85,2
2083,1,0.8141,2144.15,1
2083,2,1.1005,650.77,2
2083,3,1.5671,641.05,2
2083,4,2.4986,108.99,3
2083,5,2.6355,1083.7,3
2083,6,3.8075,1302.87,4
2086,1,3.2626,4683.59,4
2087,1,3.1688,2232.76,4
2090,1,6.456,184.21,7
2096,1,2.084,1035.24,3
2096,2,2.1189,1989.38,3
2096,3,2.6206,4164.19,3
2096,4,3.1138,290.51,4
2097,1,1.2653,2654.83,2
2097,2,1.7803,2509.53,2
2097,3,2.0579,408.24,3
2097,4,2.1115,2563.05,3
2097,5,2.4397,1880.05,3
2104,1,1.2759,6185.88,2
2104,2,3.4385,5606.27,4
2104,3,7.8444,4641.03,8
2108,1,5.211,1241.85,6
2109,1,3.4449,329.13,4
2109,2,3.7103,1116.75,4
2110,1,2.5984,17.47,3
2116,1,8.3308,325.73,9
2117,1,4.0594,2492.11,5
2119,1,0.8189,2038.43,1
2130,1,1.3164,854.59,2
2132,1,1.4128,2089.03,2
2139,1,0.3601,573.91,1
2142,1,2.755,6303.56,3
2145,1,5.0308,664.16,6
2148,1,0.4302,562.56,1
2148,2,2.6185,1348.96,3
2149,1,0.7032,5079.39,1
2153,1,3.2271,779.77,4
2158,1,0.1881,398.95,1
2158,2,0.6947,2741.66,1
2160,1,0.9686,136.57,1
2160,2,5.8804,607.96,6
2164,1,2.3036,1025.36,3
2167,1,0.0981,970.23,1
2167,2,0.5317,337.87,1
2167,3,1.1056,2302.17,2
2167,4,1.7994,2260.4,2
2167,5,1.8909,1207.39,2
2167,6,2.1078,5832.17,3
2167,7,2.2917,1093.61,3
2168,1,0.3654,3266.31,1
2170,1,0.1783,254.53,1
2173,1,0.8694,3354.46,1
2173,2,2.2019,2745.72,3
2173,3,4.7597,5134.91,5
2173,4,5.7586,430.52,6
2173,5,6.2605,8193.08,7
2173,6,6.3812,1368.54,7
2173,7,6.5499,604.01,7
2185,1,0.8161,1083.73,1
2185,2,4.4487,2302.01,5
2185,3,4.4687,4244.64,5
2185,4,4.7775,505.19,5
2186,1,1.646,1076.93,2
2187,1,1.905,6140.16,2
2188,1,0.2036,1408.81,1
2188,2,0.5926,2360.15,1
2188,3,0.879,1371.74,1
2188,4,1.7995,1533.66,2
2188,5,2.2336,1188.55,3
2188,6,2.2576,1675.18,3
2188,7,2.7399,339,3
2188,8,3.862,1325,4
2194,1,0.6241,5687.69,1
2194,2,2.1142,4676.27,3
2194,3,2.2824,1464.19,3
2198,1,1.4697,5030.51,2
2199,1,0.16,1770.76,1
2199,2,1.6723,4124.53,2
2203,1,5.0251,3584.72,6
2203,2,5.1561,627.99,6
2203,3,5.7329,843.22,6
2210,1,4.135,99.72,5
2211,1,0.4516,792.06,1
2211,2,1.9502,577.66,2
2211,3,2.6335,605.59,3
2211,4,3.5397,3300.2,4
2215,1,1.6649,577.75,2
2216,1,2.1895,4259.34,3
2217,1,5.4625,3687.88,6
2221,1,0.4948,339.04,1
2223,1,2.8173,2139.52,3
2227,1,3.0294,3303.47,4
2227,2,5.9223,2561.84,6
2228,1,7.2096,942.89,8
2230,1,1.6987,101.37,2
2232,1,3.7637,713.31,4
2234,1,0.9529,1928.99,1
2234,2,3.0969,1075.12,4
2234,3,4.0481,3444.11,5
2239,1,0.1946,419.23,1
2240,1,0.0566,1037.35,1
2243,1,4.0782,1191.78,5
2248,1,2.2016,2621.5,3
2249,1,1.4243,7800.58,2
2249,2,7.9187,5042.79,8
2251,1,0.7307,1979.13,1
2251,2,1.9489,1271.7,2
2251,3,8.0567,16.93,9
2259,1,7.6991,1390.12,8
2260,1,8.8773,465.52,9
2266,1,2.5188,322.69,3
2266,2,5.3006,3043.79,6
2269,1,1.7316,959.62,2
2269,2,5.6546,564.59,6
2269,3,6.5492,1854.42,7
2270,1,0.3657,508.24,1
2270,2,1.4589,3763.76,2
2272,1,0.8003,4704.91,1
2274,1,1.0115,908.11,2
2274,2,1.3778,2754.73,2
2277,1,1.1293,5014.42,2
2277,2,5.4417,1459.45,6
2280,1,5.3865,2693.65,6
2287,1,5.9537,9328.21,6
2288,1,2.263,1679.92,3
2293,1,0.7815,4064.08,1
2297,1,2.1908,2441.09,3
2304,1,1.1471,208.42,2
2304,2,1.3491,982.56,2
2304,3,1.4539,606.06,2
2304,4,1.5854,587.67,2
2304,5,2.1206,1827.53,3
2304,6,2.2263,578.12,3
2307,1,1.3197,4918.74,2
2308,1,3.8818,3544.63,4
2309,1,0.0901,3118.22,1
2309,2,1.9051,2483.18,2
2313,1,0.3961,1891.27,1
2313,2,0.43,118.86,1
2313,3,0.7732,2247.79,1
2317,1,4.9091,1942.2,5
2318,1,1.5767,1977.4,2
2318,2,6.9046,2476.86,7
2324,1,0.3263,2720.98,1
2325,1,0.1655,1455.93,1
2325,2,0.2297,501.75,1
2325,3,1.0301,491.07,2
2325,4,2.4716,985.4,3
2325,5,2.8881,668.55,3
2330,1,4.8409,5007,5
2330,2,5.2081,963.75,6
2330,3,5.2302,3967.09,6
2342,1,6.2256,17.17,7
2342,2,7.2325,1859.84,8
2343,1,1.8118,2086.68,2
2344,1,3.1405,3611.55,4
2346,1,0.9224,1715.31,1
2346,2,1.322,6203.45,2
2346,3,1.513,825.76,2
2346,4,1.6643,640.87,2
2348,1,0.0356,225.46,1
2348,2,0.9576,874.84,1
2349,1,0.9902,3111.75,1
2356,1,3.5198,367.94,4
2356,2,5.3263,2582.01,6
2357,1,1.6557,491.18,2
2357,2,3.0458,4962.58,4
2358,1,3.8439,3601.13,4
2359,1,1.296,669.65,2
2360,1,5.2649,995.62,6
2360,2,8.4036,467.19,9
2363,1,1.7092,693.82,2
2366,1,0.1915,1745.71,1
2366,2,2.2217,1233.67,3
2366,3,3.0985,786.74,4
2366,4,4.2337,1889.06,5
2366,5,4.8766,709.11,5
2366,6,5.0751,3114.31,6
2370,1,1.1383,1122.79,2
2370,2,1.2955,474.34,2
2371,1,0.9526,967.77,1
2375,1,0.3435,386.65,1
2376,1,0.7989,3888.6,1
2376,2,1.0553,3959.17,2
2377,1,4.1981,1287.3,5
2378,1,4.1708,2383.39,5
2379,1,0.8997,4994.55,1
2379,2,3.2818,765.55,4
2379,3,3.3657,2112.15,4
2379,4,3.4946,5475.07,4
2379,5,5.075,8237.2,6
2379,6,5.6787,3286.86,6
2383,1,4.0545,3982.14,5
2389,1,5.3229,3194.36,6
2392,1,4.6734,4171.36,5
2396,1,2.8896,1884.53,3
2402,1,2.3409,177.94,3
2402,2,2.6265,3588.24,3
2405,1,1.9954,2772.44,2
2405,2,3.8602,3784.89,4
2406,1,1.6597,1331.96,2
2406,2,1.8431,947.23,2
2406,3,3.4132,846.39,4
2406,4,3.466,1174.18,4
2406,5,3.8803,763.47,4
2414,1,2.7983,1779.23,3
2422,1,0.6676,4237.09,1
2422,2,3.6002,392.09,4
2422,3,3.9309,2391.9,4
2423,1,7.0124,2830.34,8
2425,1,3.4779,6101.25,4
2425,2,3.5047,2364.04,4
2427,1,0.0853,2890.44,1
2431,1,1.2111,1104.37,2
2436,1,1.2323,2149.14,2
2436,2,1.2661,531.9,2
2436,3,1.8959,2090.38,2
2437,1,0.5506,2357.82,1
2437,2,1.3348,1116.4,2
2437,3,1.7495,2842.16,2
2440,1,0.2221,2096.44,1
2441,1,0.861,290.41,1
2441,2,2.5711,265.99,3
2441,3,4.4222,264.22,5
2447,1,3.9892,4529.12,4
2455,1,3.2267,5922.79,4
2455,2,3.7612,2771.31,4
2455,3,5.3149,248.99,6
2455,4,5.8208,1146.05,6
2458,1,3.1721,1752.68,4
2458,2,5.1554,2650.67,6
2459,1,0.3818,1439.58,1
2459,2,3.2151,2186.58,4
2462,1,0.7039,1973.16,1
2462,2,1.0608,3139.91,2
2464,1,0.9015,4283.72,1
2464,2,2.5186,3297.51,3
2464,3,2.9533,888.31,3
2465,1,2.502,2516.88,3
2465,2,3.6021,4587.86,4
2481,1,0.2402,5872.72,1
2481,2,3.3174,1369.95,4
2481,3,6.6189,1100.67,7
2481,4,7.857,1810.65,8
2481,5,7.973,2792.87,8
2482,1,0.0096,8604.9,1
2482,2,6.2377,9798.14,7
2486,1,2.7026,1993.04,3
2490,1,1.3173,1105.43,2
2495,1,0.0971,1060.41,1
2495,2,0.8139,1163.1,1
2498,1,1.5202,1001.74,2
2498,2,1.867,494.16,2
2505,1,0.5504,828.17,1
2505,2,2.2088,1004.16,3
2514,1,2.8849,1376.3,3
2515,1,0.3084,3802.72,1
2517,1,2.369,2411.55,3
2521,1,2.708,200.95,3
2523,1,1.3214,2822.06,2
2523,2,8.0418,1668.11,9
2525,1,1.273,1601.08,2
2525,2,3.058,386.95,4
2527,1,2.0736,308.58,3
2529,1,2.7052,153.99,3
2533,1,1.8965,1222.84,2
2534,1,2.4694,1008.6,3
2536,1,0.5939,819.23,1
2540,1,1.1438,2918.99,2
2540,2,1.1603,5806.6,2
2541,1,2.8327,3208.75,3
2542,1,0.2548,564.54,1
2550,1,2.2659,1213.4,3
2550,2,2.6182,484.24,3
2550,3,6.0579,693.54,7
2552,1,2.5397,5144.05,3
2552,2,4.8128,1479.33,5
2552,3,5.8201,109.9,6
2566,1,1.6763,1222.12,2
2569,1,1.5297,1666.82,2
2569,2,3.2809,807.32,4
2576,1,0.7516,3581.9,1
2577,1,3.5073,1083.51,4
2578,1,2.7373,5464.93,3
2584,1,2.3319,4039.65,3
2587,1,4.8787,365.71,5
2599,1,5.7873,959.05,6
2609,1,4.8921,1578.1,5
2611,1,4.1908,6611.65,5
2614,1,0.8202,3139.46,1
2614,2,0.9038,1529.57,1
2626,1,6.7933,6784.1,7
2626,2,7.4787,802.55,8
2632,1,6.5122,1443.73,7
2633,1,2.0492,4788.24,3
2639,1,0.3275,1388.57,1
2643,1,3.6432,3859.01,4
2643,2,7.0961,502.91,8
2643,3,8.8736,139.95,9
2647,1,1.8275,471.25,2
2647,2,1.9782,1853.78,2
2647,3,2.34,601.79,3
2647,4,2.4975,1239.94,3
2652,1,1.8864,4010.52,2
2657,1,2.0664,71.05,3
2665,1,1.2465,797.47,2
2666,1,3.1876,8060.49,4
2666,2,4.9979,5564.34,5
2673,1,2.8158,1709.12,3
2678,1,0.0942,102.41,1
2678,2,1.7217,385,2
2679,1,2.3269,8559.54,3
2681,1,1.929,1172.42,2
2681,2,8.0482,967.82,9
2689,1,0.8305,2118.02,1
2689,2,1.2987,3195.82,2
2690,1,1.2874,3034.39,2
2690,2,2.2592,719.21,3
2692,1,1.5243,2760.78,2
2696,1,1.9409,4234.53,2
2697,1,1.6556,4030.28,2
2699,1,0.7651,508.04,1
2708,1,0.2882,510.7,1
2708,2,0.6549,696.46,1
2709,1,2.6085,12559.32,3
2710,1,2.9066,1545.39,3
2710,2,4.3514,1235.01,5
2710,3,7.58,82.94,8
2712,1,0.5593,1122.02,1
2712,2,1.7103,1204.12,2
2712,3,7.2354,1626.28,8
2713,1,0.9914,4329.84,1
2715,1,2.0676,1640.86,3
2717,1,0.2364,7713.6,1
2717,2,0.8468,6834.89,1
2717,3,2.3391,1915.47,3
2717,4,2.5332,11686.15,3
2717,5,2.5794,7132.77,3
2717,6,2.992,2206.63,3
2717,7,3.0143,9073.35,4
2717,8,3.355,13631.23,4
2717,9,3.4244,2018.41,4
2717,10,3.7072,6297.17,4
2717,11,4.1071,1247.83,5
2717,12,4.165,5153.82,5
2717,13,4.2107,6282.56,5
2717,14,4.5237,2583.43,5
2717,15,4.862,2656.37,5
2717,16,6.1453,2535.68,7
2717,17,6.1797,1152.6,7
2717,18,6.3512,3037.88,7
2722,1,3.0416,1997,4
2724,1,1.1499,2837.24,2
2724,2,1.2885,357.98,2
2726,1,3.2787,485.98,4
2730,1,1.7387,6013.31,2
2749,1,1.701,1022.2,2
2754,1,2.4462,1182.04,3
2755,1,2.3865,121.09,3
2759,1,6.0528,1165.36,7
2763,1,0.3035,918.42,1
2764,1,1.8511,118.73,2
2766,1,3.6017,1964.63,4
2767,1,4.8139,580.78,5
2771,1,0.7151,1995.27,1
2783,1,1.2283,1135.68,2
2783,2,1.3024,944.31,2
2784,1,2.4376,1734.63,3
2795,1,0.5158,1114.53,1
2800,1,0.2364,645.4,1
2801,1,1.2082,918.48,2
2806,1,0.2094,265.15,1
2810,1,3.0681,3147.74,4
2813,1,0.1164,484.02,1
2813,2,0.7946,736.85,1
2813,3,1.0244,3490.96,2
2815,1,0.3875,10959.79,1
2821,1,1.9788,15394.7,2
2821,2,5.1804,3643.06,6
2821,3,6.2981,13101.37,7
2821,4,8.0264,5606.7,9
2822,1,0.9941,3422.08,1
2822,2,7.0154,450.93,8
2823,1,0.2393,335.54,1
2823,2,2.5745,3233.93,3
2826,1,0.7474,457.76,1
2826,2,4.085,3020.8,5
2833,1,3.0166,4637.78,4
2840,1,1.0817,3505.96,2
2841,1,0.0758,2015.98,1
2843,1,2.6068,1272.12,3
2844,1,0.1351,2012.19,1
2844,2,2.6809,3018.77,3
2844,3,4.1639,6146.8,5
2850,1,5.7899,846.63,6
2852,1,4.8048,2525.98,5
2853,1,2.4097,2807.06,3
2853,2,4.9451,980.69,5
2853,3,7.7659,1012.04,8
2855,1,0.2769,1743.35,1
2860,1,0.0695,844.27,1
2860,2,0.7535,875.06,1
2860,3,0.8701,8340.92,1
2865,1,3.5161,451.89,4
2866,1,6.8288,11130.59,7
2869,1,3.6304,2520.43,4
2871,1,4.7422,3605.83,5
2874,1,0.4785,323.44,1
2877,1,3.7044,1331.22,4
2877,2,3.8915,2559.63,4
2882,1,2.0837,1876.36,3
2883,1,1.707,2366.98,2
2885,1,3.3812,267.21,4
2885,2,4.1544,2340.26,5
2885,3,5.0661,1045,6
2885,4,6.0077,1630.81,7
2889,1,1.7907,5031.21,2
2890,1,2.509,424.95,3
2890,2,4.1699,333.46,5
2892,1,1.0893,2312.8,2
2895,1,2.1205,2213.92,3
2900,1,0.9062,918.8,1
2900,2,1.5786,706.7,2
2901,1,2.3644,9833.22,3
2904,1,5.1953,828.49,6
2909,1,3.7163,995.08,4
2910,1,0.9113,2293.94,1
2910,2,3.9524,1037.98,4
2910,3,4.6384,303.65,5
2911,1,2.7946,2167.07,3
2914,1,2.9358,914.61,3
2914,2,3.1034,81.85,4
2916,1,0.8903,1428.62,1
2922,1,3.9043,508.31,4
2922,2,8.0151,236.16,9
2926,1,0.4726,1841.34,1
2929,1,5.4142,3650.02,6
2935,1,0.556,1795.65,1
2935,2,0.9639,1656.49,1
2935,3,1.1754,389.97,2
2935,4,1.4456,2704.71,2
2940,1,1.6216,205.26,2
2940,2,2.5762,927.14,3
2946,1,0.8235,896.35,1
2951,1,2.9258,804.18,3
2954,1,0.2069,1597.53,1
2959,1,0.6105,5452.47,1
2959,2,2.5616,4526.13,3
2959,3,3.3354,1191.58,4
2959,4,6.3261,2280.48,7
2961,1,2.9745,3637.69,3
2962,1,1.6564,6650.66,2
2962,2,3.5858,290.94,4
2966,1,2.4568,1971.93,3
2966,2,2.6098,1469.9,3
2966,3,4.021,591.36,5
2967,1,0.4966,7588.62,1
2968,1,0.6727,6710.08,1
2971,1,2.7784,2723.98,3
2973,1,6.8718,3538.12,7
2977,1,1.3167,2708.57,2
2978,1,3.2379,5734.15,4
2978,2,4.9746,2017.32,5
2978,3,5.625,674.84,6
2978,4,6.4086,2454.04,7
2980,1,2.0773,8091.66,3
2988,1,4.3714,2982.62,5
2989,1,3.2766,181.18,4
2990,1,0.3092,4455.66,1
2993,1,2.3143,815.25,3
3003,1,0.2653,8750.44,1
3003,2,1.3088,253.56,2
3005,1,1.301,494.91,2
3006,1,2.0863,3633.57,3
3006,2,2.0978,1316.78,3
3006,3,2.7463,867.88,3
3006,4,4.1915,1464.89,5
3007,1,0.3776,1599.9,1
3010,1,2.5929,2060.45,3
3010,2,4.754,2233.8,5
3010,3,5.5515,1414.79,6
