"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
452,8,7,8,1,1,63,10,1
452,9,8,9,1,0,64,11,1
452,10,9,9.725,0.725,0,65,12,1
453,1,0,1,1,0,51,12,1
453,2,1,2,1,0,52,13,1
453,3,2,3,1,0,53,14,1
453,4,3,3.517,0.517,0,54,15,1
454,1,0,1,1,1,44,8,1
454,2,1,1.364,0.364,0,45,9,1
455,1,0,1,1,0,51,20,1
455,2,1,2,1,0,52,21,1
455,3,2,3,1,0,53,22,1
455,4,3,4,1,0,54,23,1
455,5,4,5,1,2,55,24,1
455,6,5,6,1,0,56,25,1
455,7,6,7,1,0,57,26,1
455,8,7,8,1,0,58,27,1
455,9,8,9,1,0,59,28,1
455,10,9,9.668,0.668,0,60,29,1
456,1,0,1,1,0,35,9,1
456,2,1,2,1,0,36,10,1
456,3,2,3,1,0,37,11,1
456,4,3,3.153,0.153,0,38,12,1
457,1,0,1,1,0,39,14,1
457,2,1,2,1,0,40,15,1
457,3,2,2.769,0.769,0,41,16,1
458,1,0,1,1,0,48,11,1
458,2,1,2,1,0,49,12,1
458,3,2,3,1,0,50,13,1
458,4,3,4,1,0,51,14,1
458,5,4,5,1,0,52,15,1
458,6,5,6,1,0,53,16,1
458,7,6,6.865,0.865,0,54,17,1
459,1,0,1,1,0,56,8,1
459,2,1,2,1,0,57,9,1
459,3,2,2.654,0.654,0,58,10,1
460,1,0,1,1,1,45,2,1
460,2,1,2,1,0,46,3,1
460,3,2,3,1,0,47,4,1
460,4,3,4,1,0,48,5,1
460,5,4,4.248,0.248,0,49,6,1
461,1,0,1,1,0,39,10,1
461,2,1,2,1,0,40,11,1
461,3,2,2.453,0.453,0,41,12,1
462,1,0,0.422,0.422,0,19,8,1
463,1,0,1,1,5,43,16,1
463,2,1,2,1,1,44,17,1
463,3,2,3,1,3,45,18,1
463,4,3,4,1,4,46,19,1
463,5,4,4.574,0.574,0,47,20,1
464,1,0,1,1,0,38,5,1
464,2,1,2,1,0,39,6,1
464,3,2,3,1,0,40,7,1
464,4,3,4,1,0,41,8,1
464,5,4,4.772,0.772,0,42,9,1
465,1,0,1,1,0,64,3,1
465,2,1,2,1,0,65,4,1
465,3,2,3,1,0,66,5,1
465,4,3,4,1,0,67,6,1
465,5,4,4.73,0.73,0,68,7,1
466,1,0,1,1,0,56,10,1
466,2,1,1.926,0.926,0,57,11,1
467,1,0,1,1,0,49,1,1
467,2,1,2,1,0,50,2,1
467,3,2,2.594,0.594,0,51,3,1
468,1,0,1,1,0,59,0,1
468,2,1,2,1,0,60,1,1
468,3,2,3,1,0,61,2,1
468,4,3,4,1,0,62,3,1
468,5,4,4.06,0.06,0,63,4,1
469,1,0,1,1,0,27,16,1
469,2,1,2,1,0,28,17,1
469,3,2,3,1,0,29,18,1
469,4,3,4,1,0,30,19,1
469,5,4,5,1,0,31,20,1
469,6,5,5.584,0.584,0,32,21,1
470,1,0,1,1,0,58,2,1
470,2,1,2,1,1,59,3,1
470,3,2,2.26,0.26,0,60,4,1
471,1,0,1,1,0,27,6,1
471,2,1,2,1,0,28,7,1
471,3,2,3,1,0,29,8,1
471,4,3,4,1,0,30,9,1
471,5,4,5,1,1,31,10,1
471,6,5,5.258,0.258,0,32,11,1
472,1,0,1,1,0,27,5,1
472,2,1,2,1,0,28,6,1
472,3,2,3,1,0,29,7,1
472,4,3,4,1,0,30,8,1
472,5,4,4.988,0.988,0,31,9,1
473,1,0,0.957,0.957,0,42,13,1
474,1,0,1,1,0,55,14,1
474,2,1,2,1,0,56,15,1
474,3,2,2.247,0.247,0,57,16,1
475,1,0,1,1,0,56,10,1
475,2,1,2,1,0,57,11,1
475,3,2,3,1,0,58,12,1
475,4,3,4,1,0,59,13,1
475,5,4,4.332,0.332,0,60,14,1
476,1,0,1,1,0,42,15,1
476,2,1,2,1,0,43,16,1
476,3,2,3,1,0,44,17,1
476,4,3,3.983,0.983,0,45,18,1
477,1,0,1,1,0,52,3,1
477,2,1,2,1,0,53,4,1
477,3,2,2.447,0.447,0,54,5,1
478,1,0,1,1,0,40,22,1
478,2,1,2,1,0,41,23,1
478,3,2,3,1,1,42,24,1
478,4,3,4,1,0,43,25,1
478,5,4,4.866,0.866,1,44,26,1
479,1,0,1,1,0,58,0,1
479,2,1,2,1,0,59,1,1
479,3,2,2.884,0.884,0,60,2,1
480,1,0,1,1,0,25,14,1
480,2,1,1.169,0.169,0,26,15,1
481,1,0,1,1,0,48,6,1
481,2,1,2,1,0,49,7,1
481,3,2,3,1,0,50,8,1
481,4,3,4,1,0,51,9,1
481,5,4,5,1,0,52,10,1
481,6,5,6,1,3,53,11,1
481,7,6,6.057,0.057,0,54,12,1
482,1,0,1,1,0,60,15,1
482,2,1,2,1,0,61,16,1
482,3,2,2.23,0.23,0,62,17,1
483,1,0,1,1,0,35,9,1
483,2,1,2,1,0,36,10,1
483,3,2,3,1,0,37,11,1
483,4,3,4,1,0,38,12,1
483,5,4,5,1,0,39,13,1
483,6,5,6,1,0,40,14,1
483,7,6,6.188,0.188,0,41,15,1
484,1,0,1,1,0,55,1,1
484,2,1,2,1,0,56,2,1
484,3,2,3,1,0,57,3,1
484,4,3,4,1,0,58,4,1
484,5,4,4.268,0.268,0,59,5,1
485,1,0,1,1,0,24,6,1
485,2,1,2,1,1,25,7,1
485,3,2,3,1,0,26,8,1
485,4,3,4,1,0,27,9,1
485,5,4,5,1,0,28,10,1
485,6,5,6,1,0,29,11,1
485,7,6,7,1,0,30,12,1
485,8,7,8,1,0,31,13,1
485,9,8,9,1,1,32,14,1
485,10,9,9.366,0.366,0,33,15,1
486,1,0,1,1,0,88,2,1
486,2,1,2,1,0,89,3,1
486,3,2,2.668,0.668,0,90,4,1
487,1,0,1,1,1,32,20,1
487,2,1,2,1,1,33,21,1
487,3,2,3,1,0,34,22,1
487,4,3,4,1,0,35,23,1
487,5,4,5,1,0,36,24,1
487,6,5,6,1,0,37,25,1
487,7,6,7,1,1,38,26,1
487,8,7,7.743,0.743,1,39,27,1
488,1,0,1,1,0,34,14,1
488,2,1,2,1,0,35,15,1
488,3,2,3,1,0,36,16,1
488,4,3,4,1,0,37,17,1
488,5,4,5,1,0,38,18,1
488,6,5,5.63,0.63,1,39,19,1
489,1,0,1,1,0,54,10,1
489,2,1,1.316,0.316,0,55,11,1
490,1,0,1,1,0,28,10,1
490,2,1,1.792,0.792,0,29,11,1
491,1,0,1,1,0,56,4,1
491,2,1,2,1,0,57,5,1
491,3,2,2.165,0.165,0,58,6,1
492,1,0,1,1,0,61,17,1
492,2,1,1.107,0.107,0,62,18,1
493,1,0,1,1,0,60,2,1
493,2,1,2,1,1,61,3,1
493,3,2,3,1,0,62,4,1
493,4,3,4,1,1,63,5,1
493,5,4,5,1,0,64,6,1
493,6,5,6,1,1,65,7,1
493,7,6,6.028,0.028,0,66,8,1
494,1,0,1,1,0,50,1,1
494,2,1,2,1,0,51,2,1
494,3,2,3,1,0,52,3,1
494,4,3,4,1,0,53,4,1
494,5,4,4.545,0.545,0,54,5,1
495,1,0,1,1,0,28,3,1
495,2,1,2,1,0,29,4,1
495,3,2,3,1,0,30,5,1
495,4,3,4,1,1,31,6,1
495,5,4,5,1,0,32,7,1
495,6,5,6,1,0,33,8,1
495,7,6,7,1,0,34,9,1
495,8,7,8,1,0,35,10,1
495,9,8,8.925,0.925,0,36,11,1
496,1,0,1,1,0,55,8,1
496,2,1,2,1,0,56,9,1
496,3,2,3,1,0,57,10,1
496,4,3,4,1,0,58,11,1
496,5,4,5,1,0,59,12,1
496,6,5,6,1,0,60,13,1
496,7,6,6.522,0.522,0,61,14,1
497,1,0,1,1,0,50,4,1
497,2,1,1.987,0.987,0,51,5,1
498,1,0,1,1,0,59,5,1
498,2,1,2,1,0,60,6,1
498,3,2,2.055,0.055,0,61,7,1
499,1,0,1,1,0,51,16,1
499,2,1,2,1,0,52,17,1
499,3,2,3,1,0,53,18,1
499,4,3,4,1,0,54,19,1
499,5,4,4.352,0.352,0,55,20,1
500,1,0,1,1,0,31,12,1
500,2,1,2,1,0,32,13,1
500,3,2,3,1,0,33,14,1
500,4,3,4,1,0,34,15,1
500,5,4,4.027,0.027,0,35,16,1
501,1,0,1,1,0,18,16,1
501,2,1,2,1,0,19,17,1
501,3,2,3,1,0,20,18,1
501,4,3,4,1,2,21,19,1
501,5,4,4.886,0.886,1,22,20,1
502,1,0,1,1,1,47,4,1
502,2,1,2,1,0,48,5,1
502,3,2,3,1,0,49,6,1
502,4,3,4,1,0,50,7,1
502,5,4,5,1,0,51,8,1
502,6,5,6,1,0,52,9,1
502,7,6,6.939,0.939,0,53,10,1
503,1,0,1,1,0,26,8,1
503,2,1,1.989,0.989,0,27,9,1
504,1,0,1,1,0,25,4,1
504,2,1,2,1,0,26,5,1
504,3,2,3,1,0,27,6,1
504,4,3,4,1,0,28,7,1
504,5,4,4.592,0.592,0,29,8,1
505,1,0,1,1,0,38,3,1
505,2,1,2,1,0,39,4,1
505,3,2,3,1,0,40,5,1
505,4,3,4,1,0,41,6,1
505,5,4,4.416,0.416,0,42,7,1
506,1,0,1,1,0,42,6,1
506,2,1,2,1,1,43,7,1
506,3,2,3,1,0,44,8,1
506,4,3,4,1,1,45,9,1
506,5,4,5,1,0,46,10,1
506,6,5,6,1,0,47,11,1
506,7,6,7,1,0,48,12,1
506,8,7,8,1,0,49,13,1
506,9,8,9,1,0,50,14,1
506,10,9,9.443,0.443,0,51,15,1
507,1,0,1,1,0,44,4,1
507,2,1,2,1,0,45,5,1
507,3,2,2.313,0.313,1,46,6,1
508,1,0,1,1,0,41,12,1
508,2,1,2,1,0,42,13,1
508,3,2,3,1,0,43,14,1
508,4,3,4,1,0,44,15,1
508,5,4,5,1,0,45,16,1
508,6,5,6,1,0,46,17,1
508,7,6,7,1,0,47,18,1
508,8,7,7.862,0.862,0,48,19,1
509,1,0,1,1,0,42,9,1
509,2,1,2,1,0,43,10,1
509,3,2,2.489,0.489,0,44,11,1
510,1,0,1,1,0,45,5,1
510,2,1,1.318,0.318,0,46,6,1
511,1,0,1,1,0,48,5,1
511,2,1,1.74,0.74,0,49,6,1
512,1,0,1,1,0,41,5,1
512,2,1,2,1,0,42,6,1
512,3,2,3,1,0,43,7,1
512,4,3,3.403,0.403,0,44,8,1
513,1,0,1,1,1,53,2,1
513,2,1,2,1,0,54,3,1
513,3,2,3,1,0,55,4,1
513,4,3,4,1,0,56,5,1
513,5,4,5,1,1,57,6,1
513,6,5,6,1,0,58,7,1
513,7,6,7,1,0,59,8,1
513,8,7,8,1,2,60,9,1
513,9,8,8.757,0.757,0,61,10,1
514,1,0,1,1,0,53,10,1
514,2,1,2,1,0,54,11,1
514,3,2,3,1,0,55,12,1
514,4,3,4,1,0,56,13,1
514,5,4,5,1,0,57,14,1
514,6,5,6,1,0,58,15,1
514,7,6,7,1,0,59,16,1
514,8,7,8,1,0,60,17,1
514,9,8,9,1,0,61,18,1
514,10,9,9.942,0.942,0,62,19,1
515,1,0,1,1,0,48,17,1
515,2,1,2,1,1,49,18,1
515,3,2,2.037,0.037,0,50,19,1
516,1,0,1,1,0,47,6,1
516,2,1,2,1,0,48,7,1
516,3,2,3,1,0,49,8,1
516,4,3,3.694,0.694,0,50,9,1
517,1,0,1,1,0,28,20,1
517,2,1,2,1,0,29,21,1
517,3,2,3,1,0,30,22,1
517,4,3,4,1,0,31,23,1
517,5,4,5,1,0,32,24,1
517,6,5,6,1,0,33,25,1
517,7,6,7,1,0,34,26,1
517,8,7,8,1,0,35,27,1
517,9,8,8.192,0.192,0,36,28,1
518,1,0,1,1,1,53,11,1
518,2,1,2,1,0,54,12,1
518,3,2,2.42,0.42,0,55,13,1
519,1,0,1,1,0,80,14,1
519,2,1,2,1,0,81,15,1
519,3,2,3,1,0,82,16,1
519,4,3,4,1,0,83,17,1
519,5,4,5,1,0,84,18,1
519,6,5,6,1,0,85,19,1
519,7,6,7,1,0,86,20,1
519,8,7,7.915,0.915,0,87,21,1
520,1,0,1,1,0,40,13,1
520,2,1,2,1,1,41,14,1
520,3,2,3,1,0,42,15,1
520,4,3,4,1,0,43,16,1
520,5,4,4.758,0.758,0,44,17,1
521,1,0,1,1,0,38,10,1
521,2,1,2,1,1,39,11,1
521,3,2,2.175,0.175,0,40,12,1
522,1,0,1,1,1,34,8,1
522,2,1,1.521,0.521,0,35,9,1
523,1,0,1,1,0,49,21,1
523,2,1,2,1,0,50,22,1
523,3,2,2.144,0.144,0,51,23,1
524,1,0,1,1,0,41,5,1
524,2,1,2,1,0,42,6,1
524,3,2,2.224,0.224,0,43,7,1
525,1,0,1,1,0,56,11,1
525,2,1,2,1,0,57,12,1
525,3,2,3,1,0,58,13,1
525,4,3,4,1,0,59,14,1
525,5,4,5,1,0,60,15,1
525,6,5,6,1,0,61,16,1
525,7,6,7,1,0,62,17,1
525,8,7,8,1,0,63,18,1
525,9,8,9,1,0,64,19,1
525,10,9,9.86,0.86,0,65,20,1
526,1,0,1,1,0,47,0,1
526,2,1,1.294,0.294,0,48,1,1
527,1,0,1,1,0,45,6,1
527,2,1,1.291,0.291,0,46,7,1
528,1,0,1,1,0,37,9,1
528,2,1,2,1,0,38,10,1
528,3,2,3,1,0,39,11,1
528,4,3,4,1,0,40,12,1
528,5,4,4.432,0.432,0,41,13,1
529,1,0,1,1,0,35,10,1
529,2,1,2,1,0,36,11,1
529,3,2,3,1,0,37,12,1
529,4,3,4,1,0,38,13,1
529,5,4,5,1,0,39,14,1
529,6,5,5.576,0.576,0,40,15,1
530,1,0,1,1,0,64,9,1
530,2,1,2,1,0,65,10,1
530,3,2,3,1,0,66,11,1
530,4,3,3.434,0.434,0,67,12,1
531,1,0,1,1,0,29,5,1
531,2,1,1.778,0.778,0,30,6,1
532,1,0,1,1,0,47,4,1
532,2,1,1.817,0.817,0,48,5,1
533,1,0,1,1,0,50,13,1
533,2,1,2,1,0,51,14,1
533,3,2,2.966,0.966,0,52,15,1
534,1,0,1,1,0,52,8,1
534,2,1,1.272,0.272,0,53,9,1
535,1,0,1,1,0,27,7,1
535,2,1,2,1,1,28,8,1
535,3,2,3,1,0,29,9,1
535,4,3,3.691,0.691,0,30,10,1
536,1,0,1,1,0,39,17,1
536,2,1,2,1,0,40,18,1
536,3,2,3,1,0,41,19,1
536,4,3,3.984,0.984,0,42,20,1
537,1,0,1,1,0,26,14,1
537,2,1,2,1,0,27,15,1
537,3,2,2.885,0.885,0,28,16,1
538,1,0,1,1,1,45,5,1
538,2,1,2,1,1,46,6,1
538,3,2,3,1,0,47,7,1
538,4,3,4,1,1,48,8,1
538,5,4,5,1,1,49,9,1
538,6,5,6,1,1,50,10,1
538,7,6,7,1,2,51,11,1
538,8,7,8,1,0,52,12,1
538,9,8,9,1,0,53,13,1
538,10,9,9.846,0.846,1,54,14,1
539,1,0,1,1,0,40,14,1
539,2,1,2,1,0,41,15,1
539,3,2,2.194,0.194,0,42,16,1
540,1,0,1,1,0,35,7,1
540,2,1,2,1,1,36,8,1
540,3,2,3,1,0,37,9,1
540,4,3,3.844,0.844,0,38,10,1
541,1,0,1,1,0,47,11,1
541,2,1,2,1,0,48,12,1
541,3,2,3,1,0,49,13,1
541,4,3,4,1,0,50,14,1
541,5,4,5,1,0,51,15,1
541,6,5,5.438,0.438,0,52,16,1
542,1,0,1,1,0,18,12,1
542,2,1,2,1,0,19,13,1
542,3,2,2.775,0.775,1,20,14,1
543,1,0,1,1,0,61,9,1
543,2,1,1.33,0.33,0,62,10,1
544,1,0,1,1,0,18,7,1
544,2,1,1.507,0.507,0,19,8,1
545,1,0,1,1,0,61,6,1
545,2,1,2,1,0,62,7,1
545,3,2,3,1,0,63,8,1
545,4,3,4,1,0,64,9,1
545,5,4,5,1,0,65,10,1
545,6,5,5.448,0.448,0,66,11,1
546,1,0,1,1,0,26,16,1
546,2,1,2,1,0,27,17,1
546,3,2,3,1,1,28,18,1
546,4,3,4,1,0,29,19,1
546,5,4,5,1,0,30,20,1
546,6,5,5.463,0.463,0,31,21,1
547,1,0,1,1,0,22,15,1
547,2,1,2,1,0,23,16,1
547,3,2,3,1,1,24,17,1
547,4,3,4,1,0,25,18,1
547,5,4,5,1,0,26,19,1
547,6,5,6,1,0,27,20,1
547,7,6,7,1,1,28,21,1
547,8,7,8,1,0,29,22,1
547,9,8,9,1,0,30,23,1
547,10,9,9.907,0.907,0,31,24,1
548,1,0,1,1,0,61,9,1
548,2,1,2,1,0,62,10,1
548,3,2,3,1,0,63,11,1
548,4,3,4,1,0,64,12,1
548,5,4,5,1,0,65,13,1
548,6,5,6,1,0,66,14,1
548,7,6,7,1,0,67,15,1
548,8,7,7.573,0.573,0,68,16,1
549,1,0,1,1,0,66,2,1
549,2,1,2,1,0,67,3,1
549,3,2,3,1,0,68,4,1
549,4,3,4,1,0,69,5,1
549,5,4,5,1,0,70,6,1
549,6,5,6,1,0,71,7,1
549,7,6,7,1,0,72,8,1
549,8,7,7.654,0.654,0,73,9,1
550,1,0,1,1,0,33,0,1
550,2,1,1.395,0.395,0,34,1,1
551,1,0,1,1,0,35,4,1
551,2,1,2,1,0,36,5,1
551,3,2,3,1,1,37,6,1
551,4,3,4,1,0,38,7,1
551,5,4,5,1,0,39,8,1
551,6,5,5.248,0.248,0,40,9,1
552,1,0,1,1,0,31,3,1
552,2,1,1.724,0.724,0,32,4,1
553,1,0,1,1,0,37,12,1
553,2,1,2,1,0,38,13,1
553,3,2,3,1,0,39,14,1
553,4,3,4,1,0,40,15,1
553,5,4,5,1,0,41,16,1
553,6,5,6,1,0,42,17,1
553,7,6,6.4,0.4,0,43,18,1
554,1,0,1,1,0,47,9,1
554,2,1,2,1,0,48,10,1
554,3,2,2.38,0.38,0,49,11,1
555,1,0,1,1,1,65,3,1
555,2,1,2,1,0,66,4,1
555,3,2,3,1,0,67,5,1
555,4,3,4,1,0,68,6,1
555,5,4,5,1,0,69,7,1
555,6,5,6,1,0,70,8,1
555,7,6,7,1,1,71,9,1
555,8,7,7.663,0.663,0,72,10,1
556,1,0,1,1,0,48,7,1
556,2,1,2,1,0,49,8,1
556,3,2,3,1,1,50,9,1
556,4,3,4,1,0,51,10,1
556,5,4,4.857,0.857,0,52,11,1
557,1,0,1,1,0,18,8,1
557,2,1,1.612,0.612,0,19,9,1
558,1,0,1,1,0,19,0,1
558,2,1,2,1,0,20,1,1
558,3,2,3,1,0,21,2,1
558,4,3,4,1,0,22,3,1
558,5,4,5,1,1,23,4,1
558,6,5,6,1,0,24,5,1
558,7,6,6.452,0.452,1,25,6,1
559,1,0,1,1,1,37,6,1
559,2,1,2,1,0,38,7,1
559,3,2,3,1,0,39,8,1
559,4,3,3.784,0.784,0,40,9,1
560,1,0,1,1,0,61,7,1
560,2,1,2,1,0,62,8,1
560,3,2,3,1,0,63,9,1
560,4,3,4,1,0,64,10,1
560,5,4,5,1,0,65,11,1
560,6,5,6,1,0,66,12,1
560,7,6,6.437,0.437,1,67,13,1
561,1,0,1,1,0,70,5,1
561,2,1,2,1,0,71,6,1
561,3,2,3,1,0,72,7,1
561,4,3,3.778,0.778,1,73,8,1
562,1,0,1,1,0,43,4,1
562,2,1,2,1,0,44,5,1
562,3,2,3,1,0,45,6,1
562,4,3,4,1,0,46,7,1
562,5,4,5,1,0,47,8,1
562,6,5,5.158,0.158,0,48,9,1
563,1,0,1,1,0,43,7,1
563,2,1,2,1,0,44,8,1
563,3,2,3,1,0,45,9,1
563,4,3,4,1,0,46,10,1
563,5,4,5,1,0,47,11,1
563,6,5,6,1,0,48,12,1
563,7,6,6.448,0.448,0,49,13,1
564,1,0,1,1,0,46,7,1
564,2,1,2,1,0,47,8,1
564,3,2,3,1,0,48,9,1
564,4,3,4,1,0,49,10,1
564,5,4,5,1,0,50,11,1
564,6,5,5.193,0.193,0,51,12,1
565,1,0,1,1,0,52,10,1
565,2,1,1.894,0.894,0,53,11,1
566,1,0,1,1,0,32,9,1
566,2,1,2,1,0,33,10,1
566,3,2,3,1,0,34,11,1
566,4,3,4,1,0,35,12,1
566,5,4,5,1,0,36,13,1
566,6,5,5.28,0.28,0,37,14,1
567,1,0,1,1,0,72,0,1
567,2,1,1.23,0.23,0,73,1,1
568,1,0,1,1,0,34,4,1
568,2,1,2,1,0,35,5,1
568,3,2,3,1,0,36,6,1
568,4,3,4,1,0,37,7,1
568,5,4,5,1,0,38,8,1
568,6,5,6,1,0,39,9,1
568,7,6,7,1,0,40,10,1
568,8,7,8,1,0,41,11,1
568,9,8,9,1,0,42,12,1
568,10,9,9.678,0.678,0,43,13,1
569,1,0,1,1,0,36,11,1
569,2,1,2,1,0,37,12,1
569,3,2,2.059,0.059,0,38,13,1
570,1,0,1,1,0,41,7,1
570,2,1,2,1,1,42,8,1
570,3,2,3,1,0,43,9,1
570,4,3,3.76,0.76,0,44,10,1
571,1,0,1,1,0,36,8,1
571,2,1,2,1,0,37,9,1
571,3,2,3,1,0,38,10,1
571,4,3,4,1,0,39,11,1
571,5,4,4.624,0.624,0,40,12,1
572,1,0,1,1,1,59,11,1
572,2,1,2,1,0,60,12,1
572,3,2,3,1,1,61,13,1
572,4,3,3.301,0.301,0,62,14,1
573,1,0,1,1,0,54,6,1
573,2,1,2,1,0,55,7,1
573,3,2,3,1,0,56,8,1
573,4,3,3.972,0.972,0,57,9,1
574,1,0,1,1,0,50,11,1
574,2,1,2,1,0,51,12,1
574,3,2,3,1,0,52,13,1
574,4,3,4,1,2,53,14,1
574,5,4,5,1,0,54,15,1
574,6,5,6,1,0,55,16,1
574,7,6,6.664,0.664,0,56,17,1
575,1,0,1,1,0,47,5,1
575,2,1,1.856,0.856,0,48,6,1
576,1,0,1,1,0,41,2,1
576,2,1,2,1,0,42,3,1
576,3,2,2.13,0.13,0,43,4,1
577,1,0,1,1,0,70,11,1
577,2,1,2,1,0,71,12,1
577,3,2,3,1,0,72,13,1
577,4,3,4,1,0,73,14,1
577,5,4,4.294,0.294,0,74,15,1
578,1,0,1,1,0,30,4,1
578,2,1,2,1,1,31,5,1
578,3,2,3,1,0,32,6,1
578,4,3,3.758,0.758,1,33,7,1
579,1,0,1,1,0,74,6,1
579,2,1,2,1,0,75,7,1
579,3,2,2.036,0.036,0,76,8,1
580,1,0,1,1,0,70,12,1
580,2,1,2,1,0,71,13,1
580,3,2,2.95,0.95,0,72,14,1
581,1,0,1,1,0,33,8,1
581,2,1,2,1,0,34,9,1
581,3,2,3,1,0,35,10,1
581,4,3,3.298,0.298,0,36,11,1
582,1,0,1,1,0,51,17,1
582,2,1,2,1,0,52,18,1
582,3,2,2.95,0.95,0,53,19,1
583,1,0,1,1,2,29,13,1
583,2,1,2,1,0,30,14,1
583,3,2,3,1,1,31,15,1
583,4,3,4,1,0,32,16,1
583,5,4,4.005,0.005,0,33,17,1
584,1,0,1,1,0,61,19,1
584,2,1,2,1,0,62,20,1
584,3,2,3,1,0,63,21,1
584,4,3,4,1,0,64,22,1
584,5,4,4.004,0.004,0,65,23,1
585,1,0,1,1,0,35,6,1
585,2,1,1.927,0.927,0,36,7,1
586,1,0,1,1,0,78,14,1
586,2,1,2,1,0,79,15,1
586,3,2,2.071,0.071,0,80,16,1
587,1,0,1,1,0,49,9,1
587,2,1,2,1,0,50,10,1
587,3,2,3,1,0,51,11,1
587,4,3,4,1,0,52,12,1
587,5,4,5,1,0,53,13,1
587,6,5,6,1,0,54,14,1
587,7,6,7,1,0,55,15,1
587,8,7,7.683,0.683,0,56,16,1
588,1,0,0.833,0.833,0,35,7,1
589,1,0,1,1,1,19,13,1
589,2,1,2,1,0,20,14,1
589,3,2,3,1,1,21,15,1
589,4,3,4,1,0,22,16,1
589,5,4,4.32,0.32,0,23,17,1
590,1,0,1,1,1,64,0,1
590,2,1,2,1,0,65,1,1
590,3,2,3,1,0,66,2,1
590,4,3,4,1,0,67,3,1
590,5,4,4.173,0.173,0,68,4,1
591,1,0,1,1,0,49,8,1
591,2,1,2,1,0,50,9,1
591,3,2,2.471,0.471,0,51,10,1
592,1,0,1,1,0,18,11,1
592,2,1,2,1,0,19,12,1
592,3,2,3,1,0,20,13,1
592,4,3,4,1,1,21,14,1
592,5,4,5,1,0,22,15,1
592,6,5,6,1,0,23,16,1
592,7,6,7,1,0,24,17,1
592,8,7,7.436,0.436,0,25,18,1
593,1,0,1,1,0,25,9,1
593,2,1,2,1,0,26,10,1
593,3,2,3,1,0,27,11,1
593,4,3,4,1,0,28,12,1
593,5,4,5,1,0,29,13,1
593,6,5,6,1,0,30,14,1
593,7,6,7,1,0,31,15,1
593,8,7,7.737,0.737,0,32,16,1
594,1,0,1,1,0,54,10,1
594,2,1,2,1,0,55,11,1
594,3,2,3,1,1,56,12,1
594,4,3,4,1,0,57,13,1
594,5,4,5,1,0,58,14,1
594,6,5,6,1,0,59,15,1
594,7,6,6.632,0.632,0,60,16,1
595,1,0,1,1,0,21,4,1
595,2,1,2,1,0,22,5,1
595,3,2,3,1,0,23,6,1
595,4,3,3.631,0.631,0,24,7,1
596,1,0,1,1,0,55,13,1
596,2,1,1.616,0.616,1,56,14,1
597,1,0,1,1,0,65,6,1
597,2,1,2,1,0,66,7,1
597,3,2,3,1,0,67,8,1
597,4,3,4,1,0,68,9,1
597,5,4,4.479,0.479,0,69,10,1
598,1,0,1,1,0,53,13,1
598,2,1,1.839,0.839,0,54,14,1
599,1,0,1,1,0,44,13,1
599,2,1,2,1,0,45,14,1
599,3,2,2.752,0.752,0,46,15,1
600,1,0,1,1,0,39,14,1
600,2,1,2,1,0,40,15,1
600,3,2,3,1,0,41,16,1
600,4,3,4,1,0,42,17,1
600,5,4,4.784,0.784,1,43,18,1
601,1,0,1,1,0,18,18,1
601,2,1,2,1,0,19,19,1
601,3,2,2.489,0.489,0,20,20,1
602,1,0,1,1,0,52,10,1
602,2,1,2,1,0,53,11,1
602,3,2,2.003,0.003,0,54,12,1
603,1,0,1,1,0,19,8,1
603,2,1,2,1,0,20,9,1
603,3,2,3,1,1,21,10,1
603,4,3,4,1,3,22,11,1
603,5,4,5,1,2,23,12,1
603,6,5,5.352,0.352,0,24,13,1
604,1,0,1,1,0,47,12,1
604,2,1,2,1,0,48,13,1
604,3,2,3,1,0,49,14,1
604,4,3,4,1,0,50,15,1
604,5,4,5,1,0,51,16,1
604,6,5,6,1,0,52,17,1
604,7,6,6.65,0.65,0,53,18,1
605,1,0,1,1,0,41,11,1
605,2,1,2,1,0,42,12,1
605,3,2,3,1,0,43,13,1
605,4,3,4,1,0,44,14,1
605,5,4,5,1,0,45,15,1
605,6,5,6,1,0,46,16,1
605,7,6,6.505,0.505,0,47,17,1
606,1,0,1,1,0,50,7,1
606,2,1,2,1,0,51,8,1
606,3,2,3,1,0,52,9,1
606,4,3,4,1,0,53,10,1
606,5,4,5,1,0,54,11,1
606,6,5,6,1,0,55,12,1
606,7,6,7,1,0,56,13,1
606,8,7,7.498,0.498,0,57,14,1
607,1,0,1,1,0,30,10,1
607,2,1,2,1,0,31,11,1
607,3,2,2.293,0.293,0,32,12,1
608,1,0,1,1,0,65,11,1
608,2,1,2,1,1,66,12,1
608,3,2,3,1,0,67,13,1
608,4,3,4,1,0,68,14,1
608,5,4,4.112,0.112,0,69,15,1
609,1,0,1,1,0,66,18,1
609,2,1,2,1,0,67,19,1
609,3,2,3,1,0,68,20,1
609,4,3,4,1,0,69,21,1
609,5,4,4.325,0.325,0,70,22,1
610,1,0,1,1,0,66,6,1
610,2,1,2,1,0,67,7,1
610,3,2,3,1,0,68,8,1
610,4,3,4,1,0,69,9,1
610,5,4,5,1,0,70,10,1
610,6,5,6,1,0,71,11,1
610,7,6,7,1,0,72,12,1
610,8,7,7.681,0.681,0,73,13,1
611,1,0,1,1,0,56,15,1
