"id_poliza","id_agencia","id_region","antiguedad","exposicion","edad_conductor","edad_tramo","antiguedad_carnet","potencia_cv","cilindrada","antiguedad_vehiculo","valor_vehiculo","densidad","zona_circulacion","km_anuales","uso","tipo_vehiculo","combustible","sexo","color_vehiculo","estado_civil","forma_pago","financiado","n_conductores","nivel_estudios","medio_contacto","n_siniestros","n_asistencia","n_fraude","n_gestiones","t_primer_sin","evento","t_baja","baja","motivo_fin","coste_total","coste_medio","tuvo_siniestro","bonus_malus_prev","bonus_malus_act"
324,"4","1",9.213,0.9213,41,"35-65",19,72,1136,3,30232,958,"mixta",20346,"comercial","turismo","diesel","M","blanco","soltero","anual",0,1,"medio","telematico",2,2,0,2,0.239,1,10,0,"fin_estudio",4458.04,2229.02,1,"2","2"
325,"4","1",1.267,0.1267,26,"25-35",4,96,1606,12,21182,105,"rural",9773,"comercial","turismo","gasolina","M","gris","soltero","anual",1,3,"basico","telefonico",0,0,0,0,1.267,0,1.267,1,"baja",0,NA,0,"2","2"
326,"4","1",3.378,0.3378,73,"65+",29,99,1263,12,17658,588,"mixta",5849,"particular","turismo","gasolina","M","otro","otro","anual",1,1,"superior","telematico",0,0,0,1,3.378,0,8.152,0,"fin_estudio",0,NA,0,"1","1"
327,"4","1",3.441,0.3441,55,"35-65",29,88,1445,8,16655,586,"mixta",17758,"particular","moto","diesel","H","blanco","casado","mensual",0,1,"superior","presencial",0,1,0,2,3.441,0,10,0,"fin_estudio",0,NA,0,"1","1"
328,"4","1",1.277,0.1277,46,"35-65",25,117,1781,8,39324,72,"rural",5379,"particular","furgoneta","gasolina","M","rojo","soltero","mensual",0,2,"basico","telefonico",0,0,0,0,1.277,0,10,0,"fin_estudio",0,NA,0,"5","4"
329,"4","1",5.69,0.569,18,"18-25",0,108,1405,6,34184,466,"mixta",4540,"particular","furgoneta","diesel","M","otro","otro","anual",0,1,"superior","presencial",0,1,0,0,5.69,0,5.756,0,"fin_estudio",0,NA,0,"1","1"
330,"4","1",0.846,0.0846,42,"35-65",12,120,1571,3,27887,95,"rural",6882,"particular","furgoneta","gasolina","H","gris","otro","anual",0,1,"basico","presencial",0,1,0,0,0.846,0,0.846,1,"baja",0,NA,0,"3","3"
331,"4","1",1.233,0.1233,53,"35-65",31,55,800,4,12545,85,"rural",11643,"particular","turismo","diesel","H","gris","casado","anual",0,1,"basico","telefonico",0,0,0,0,1.233,0,10,0,"fin_estudio",0,NA,0,"1","1"
332,"4","1",6.291,0.6291,24,"18-25",3,186,2507,10,34921,100,"rural",19016,"particular","moto","gasolina","H","otro","casado","mensual",0,3,"basico","presencial",2,5,2,3,3.23,1,8.579,0,"fin_estudio",7497.18,3748.59,1,"3","4"
333,"4","1",3.533,0.3533,48,"35-65",11,128,1968,4,31228,1045,"urbana",13505,"particular","turismo","gasolina","M","rojo","soltero","mensual",1,1,"basico","presencial",1,1,0,0,0.211,1,3.533,1,"baja",478.2,478.2,1,"4","3"
334,"4","1",0.64,0.064,44,"35-65",12,78,1128,12,21555,297,"mixta",10487,"particular","turismo","gasolina","M","rojo","otro","mensual",0,2,"medio","telefonico",0,0,0,0,0.64,0,0.64,1,"baja",0,NA,0,"2","2"
335,"4","1",4.079,0.4079,31,"25-35",8,55,863,13,15825,196,"mixta",11019,"particular","turismo","diesel","H","gris","casado","mensual",0,2,"basico","presencial",0,1,0,2,4.079,0,10,0,"fin_estudio",0,NA,0,"1","1"
336,"4","1",4.31,0.431,88,"65+",67,55,800,3,19215,289,"mixta",24984,"particular","turismo","diesel","M","gris","casado","mensual",1,1,"medio","presencial",0,5,0,1,4.31,0,4.387,0,"fin_estudio",0,NA,0,"1","1"
337,"4","1",3.823,0.3823,71,"65+",39,83,1207,3,33831,73,"rural",20409,"particular","turismo","diesel","H","rojo","soltero","anual",1,1,"medio","telefonico",0,0,0,1,3.823,0,3.823,1,"baja",0,NA,0,"1","1"
338,"4","1",2.163,0.2163,24,"18-25",3,72,998,9,22200,294,"mixta",23678,"particular","turismo","diesel","H","rojo","casado","anual",0,1,"medio","telematico",2,0,0,1,0.779,1,3.405,0,"fin_estudio",5726.73,2863.37,1,"5","4"
339,"4","1",3.576,0.3576,32,"25-35",6,182,3107,9,26100,308,"mixta",7971,"particular","turismo","diesel","H","rojo","soltero","anual",1,1,"superior","presencial",0,3,1,2,3.576,0,3.576,1,"baja",0,NA,0,"4","4"
340,"4","1",1.756,0.1756,70,"65+",30,109,1347,11,26063,208,"mixta",21234,"particular","turismo","diesel","H","gris","soltero","anual",0,1,"superior","presencial",0,0,1,0,1.756,0,1.756,1,"baja",0,NA,0,"4","3"
341,"4","1",2.757,0.2757,57,"35-65",30,125,2053,16,25822,608,"mixta",29537,"particular","turismo","gasolina","H","blanco","casado","anual",0,1,"medio","telefonico",0,2,0,0,2.757,0,10,0,"fin_estudio",0,NA,0,"1","1"
342,"4","1",4.674,0.4674,34,"25-35",7,106,1424,9,23563,285,"mixta",10218,"particular","turismo","diesel","H","blanco","soltero","mensual",1,3,"medio","presencial",0,3,1,2,4.674,0,10,0,"fin_estudio",0,NA,0,"2","2"
343,"4","1",8.654,0.8654,40,"35-65",13,151,2190,9,26312,80,"rural",5163,"particular","turismo","diesel","H","negro","casado","anual",0,2,"basico","telefonico",0,3,0,3,8.654,0,8.91,0,"fin_estudio",0,NA,0,"1","1"
344,"4","1",4.967,0.4967,39,"35-65",14,55,800,20,16112,3759,"urbana",12906,"particular","turismo","gasolina","M","rojo","soltero","mensual",1,1,"basico","presencial",0,1,1,3,4.967,0,4.967,1,"baja",0,NA,0,"1","1"
345,"4","1",3.77,0.377,36,"35-65",8,70,964,0,10251,249,"mixta",8776,"particular","moto","gasolina","M","blanco","casado","anual",1,1,"basico","presencial",0,2,0,4,3.77,0,3.77,1,"baja",0,NA,0,"2","2"
346,"4","1",3.008,0.3008,30,"25-35",7,129,2004,18,25955,467,"mixta",7942,"particular","turismo","diesel","H","negro","soltero","mensual",0,1,"basico","telefonico",0,2,0,0,3.008,0,3.5,0,"fin_estudio",0,NA,0,"2","1"
347,"4","1",3.768,0.3768,25,"18-25",5,106,1722,0,27080,34,"rural",15149,"particular","furgoneta","diesel","M","negro","soltero","mensual",0,1,"basico","presencial",1,2,0,1,3.293,1,3.768,1,"baja",202.92,202.92,1,"3","4"
348,"4","1",5.685,0.5685,33,"25-35",11,83,1328,6,29103,208,"mixta",9635,"particular","furgoneta","gasolina","H","negro","soltero","anual",0,1,"medio","telefonico",0,3,3,0,5.685,0,10,0,"fin_estudio",0,NA,0,"2","1"
349,"4","1",8.704,0.8704,49,"35-65",23,55,940,6,9502,221,"mixta",14822,"particular","turismo","gasolina","M","rojo","casado","anual",0,1,"medio","presencial",0,4,0,0,8.704,0,10,0,"fin_estudio",0,NA,0,"2","2"
350,"4","1",5.876,0.5876,42,"35-65",19,80,1362,16,36873,152,"mixta",30303,"particular","turismo","gasolina","H","otro","casado","anual",1,1,"medio","presencial",0,3,0,2,5.876,0,9.352,0,"fin_estudio",0,NA,0,"1","1"
351,"4","1",6.423,0.6423,42,"35-65",22,66,963,8,28781,1028,"urbana",13933,"particular","turismo","diesel","M","blanco","otro","anual",0,2,"basico","telefonico",0,2,0,1,6.423,0,10,0,"fin_estudio",0,NA,0,"1","1"
352,"4","1",0.285,0.0285,46,"35-65",27,55,884,3,36877,174,"mixta",23272,"particular","turismo","gasolina","H","negro","casado","anual",1,1,"medio","telematico",0,0,0,0,0.285,0,0.285,1,"baja",0,NA,0,"3","3"
353,"4","1",2.131,0.2131,29,"25-35",8,95,1391,2,24562,941,"mixta",8997,"particular","turismo","diesel","M","negro","soltero","anual",0,1,"basico","presencial",1,0,0,0,2.116,1,8.18,0,"fin_estudio",2410.75,2410.75,1,"3","4"
354,"4","1",8.245,0.8245,46,"35-65",15,147,1930,11,40751,1443,"urbana",14330,"particular","turismo","diesel","H","gris","casado","anual",0,2,"superior","telefonico",2,1,0,0,2.849,1,10,0,"fin_estudio",4174.4,2087.2,1,"2","1"
355,"4","1",7.69,0.769,57,"35-65",35,92,1330,5,31025,2721,"urbana",7694,"comercial","furgoneta","diesel","M","otro","soltero","anual",1,3,"medio","telefonico",1,4,0,0,5.929,1,10,0,"fin_estudio",3234.66,3234.66,1,"2","2"
356,"4","1",3.737,0.3737,37,"35-65",12,106,1819,15,16322,197,"mixta",12709,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"superior","telefonico",0,0,2,1,3.737,0,3.737,1,"baja",0,NA,0,"1","1"
357,"4","1",2.67,0.267,48,"35-65",18,80,1405,13,16316,2332,"urbana",8217,"particular","turismo","diesel","H","rojo","soltero","mensual",0,1,"superior","telefonico",0,0,0,1,2.67,0,2.67,1,"baja",0,NA,0,"1","1"
358,"4","1",3.964,0.3964,56,"35-65",23,96,1613,0,9523,97,"rural",8033,"particular","moto","gasolina","M","otro","soltero","anual",0,2,"medio","telematico",1,1,0,1,2.379,1,6.632,0,"fin_estudio",319.98,319.98,1,"3","3"
359,"4","1",0.1,0.01,70,"65+",30,182,2574,8,28012,194,"mixta",10173,"particular","turismo","gasolina","H","otro","casado","mensual",1,3,"medio","presencial",0,0,0,0,0.1,0,0.023,1,"baja",0,NA,0,"2","2"
360,"4","1",3.143,0.3143,64,"35-65",32,114,1947,3,27806,1284,"urbana",14558,"particular","furgoneta","diesel","M","otro","soltero","anual",0,2,"superior","presencial",0,1,0,0,3.143,0,9.938,0,"fin_estudio",0,NA,0,"1","1"
361,"4","1",6.171,0.6171,60,"35-65",22,55,800,10,27416,932,"mixta",11098,"particular","moto","gasolina","M","gris","soltero","mensual",0,1,"basico","presencial",0,1,0,0,6.171,0,10,0,"fin_estudio",0,NA,0,"2","1"
362,"4","1",6.585,0.6585,47,"35-65",19,102,1528,12,26415,601,"mixta",23043,"particular","moto","diesel","H","gris","soltero","anual",0,1,"basico","telefonico",0,3,0,3,6.585,0,6.585,1,"baja",0,NA,0,"5","5"
363,"4","1",3.95,0.395,59,"35-65",28,122,1840,16,22395,284,"mixta",22371,"particular","turismo","diesel","H","blanco","soltero","mensual",0,1,"medio","presencial",1,3,0,4,1.438,1,10,0,"fin_estudio",753.78,753.78,1,"2","2"
364,"4","1",5.244,0.5244,56,"35-65",29,148,1854,15,39098,60,"rural",14544,"particular","turismo","gasolina","H","rojo","casado","mensual",1,2,"superior","presencial",0,1,0,1,5.244,0,7.88,0,"fin_estudio",0,NA,0,"4","3"
365,"4","1",3.923,0.3923,46,"35-65",21,63,934,21,23379,131,"rural",10072,"particular","moto","gasolina","M","blanco","soltero","anual",0,2,"medio","presencial",0,1,0,1,3.923,0,8.32,0,"fin_estudio",0,NA,0,"4","4"
366,"4","1",6.547,0.6547,39,"35-65",11,129,1801,15,24438,155,"mixta",6751,"particular","turismo","diesel","M","otro","casado","mensual",1,1,"basico","presencial",0,1,0,2,6.547,0,9.001,0,"fin_estudio",0,NA,0,"1","1"
367,"4","1",8.079,0.8079,53,"35-65",15,81,1056,6,16101,624,"mixta",7269,"comercial","turismo","diesel","M","blanco","soltero","mensual",0,1,"basico","telematico",1,1,2,5,2.073,1,9.828,0,"fin_estudio",76.81,76.81,1,"1","1"
368,"4","1",7.337,0.7337,20,"18-25",2,80,1132,10,26267,235,"mixta",9836,"particular","turismo","diesel","H","negro","soltero","mensual",1,2,"basico","presencial",2,2,0,1,5.147,1,10,0,"fin_estudio",6695.74,3347.87,1,"4","4"
369,"4","1",2.381,0.2381,30,"25-35",6,184,2829,8,33166,371,"mixta",8339,"particular","turismo","diesel","M","rojo","casado","mensual",1,2,"basico","presencial",0,2,0,1,2.381,0,2.381,1,"baja",0,NA,0,"1","1"
370,"4","1",7.9,0.79,68,"65+",31,99,1499,13,22361,1006,"urbana",6566,"particular","turismo","gasolina","H","gris","casado","anual",0,1,"medio","presencial",0,2,1,1,7.9,0,7.9,1,"baja",0,NA,0,"1","1"
371,"4","1",5.605,0.5605,33,"25-35",10,83,1159,11,25599,99,"rural",10581,"particular","turismo","gasolina","M","blanco","soltero","mensual",0,1,"medio","presencial",0,0,0,2,5.605,0,7.26,0,"fin_estudio",0,NA,0,"3","2"
372,"4","1",9.642,0.9642,30,"25-35",11,55,800,7,21640,723,"mixta",13766,"particular","turismo","diesel","M","blanco","casado","mensual",0,1,"medio","presencial",6,2,0,5,1.447,1,10,0,"fin_estudio",6224.4,1037.4,1,"5","5"
373,"4","1",1.957,0.1957,43,"35-65",9,67,824,6,31049,94,"rural",8822,"particular","furgoneta","gasolina","H","rojo","soltero","anual",0,1,"basico","telefonico",0,0,0,1,1.957,0,10,0,"fin_estudio",0,NA,0,"2","1"
374,"4","1",5.996,0.5996,48,"35-65",20,64,980,10,11590,374,"mixta",8891,"particular","turismo","gasolina","M","otro","soltero","mensual",0,2,"medio","telematico",0,1,0,1,5.996,0,10,0,"fin_estudio",0,NA,0,"3","3"
375,"4","1",5.464,0.5464,31,"25-35",11,94,1333,10,21554,145,"rural",15295,"comercial","turismo","diesel","M","gris","casado","anual",1,1,"basico","telematico",0,2,1,1,5.464,0,6.555,0,"fin_estudio",0,NA,0,"1","1"
376,"4","1",7.041,0.7041,56,"35-65",26,55,890,2,30006,213,"mixta",10447,"particular","turismo","diesel","H","blanco","soltero","anual",1,1,"medio","telefonico",2,3,0,4,4.999,1,7.062,0,"fin_estudio",3671.98,1835.99,1,"2","2"
377,"4","1",4.397,0.4397,41,"35-65",17,96,1656,5,27730,71,"rural",7233,"particular","turismo","gasolina","H","otro","casado","anual",0,1,"medio","telefonico",1,0,0,2,3.462,1,10,0,"fin_estudio",90.6,90.6,1,"3","2"
378,"4","1",2.063,0.2063,59,"35-65",29,63,800,0,25635,51,"rural",12384,"particular","turismo","diesel","M","negro","casado","anual",0,1,"medio","presencial",0,3,0,1,2.063,0,2.063,1,"baja",0,NA,0,"2","1"
379,"4","1",1.492,0.1492,60,"35-65",20,113,1511,11,46540,2067,"urbana",9608,"particular","moto","gasolina","H","blanco","soltero","mensual",0,1,"superior","telefonico",0,0,0,0,1.492,0,9.056,0,"fin_estudio",0,NA,0,"3","3"
380,"4","1",3.357,0.3357,40,"35-65",15,144,1900,5,26050,124,"rural",4086,"comercial","turismo","diesel","H","otro","soltero","mensual",0,1,"basico","telefonico",0,1,0,1,3.357,0,3.357,1,"baja",0,NA,0,"2","2"
381,"4","1",1.452,0.1452,59,"35-65",17,66,1153,9,23299,301,"mixta",7720,"particular","turismo","diesel","H","otro","soltero","anual",1,1,"superior","telematico",0,0,0,0,1.452,0,1.452,1,"baja",0,NA,0,"1","1"
382,"4","1",6.717,0.6717,44,"35-65",23,98,1725,3,35913,901,"mixta",14404,"particular","turismo","diesel","M","gris","casado","anual",0,3,"medio","presencial",0,4,0,2,6.717,0,6.717,1,"baja",0,NA,0,"1","1"
383,"4","1",7.486,0.7486,59,"35-65",36,69,1180,3,30318,106,"rural",6731,"particular","turismo","gasolina","M","negro","casado","mensual",1,1,"medio","presencial",0,3,0,1,7.486,0,10,0,"fin_estudio",0,NA,0,"1","1"
384,"4","1",2.507,0.2507,53,"35-65",34,89,1541,10,27951,330,"mixta",15671,"particular","furgoneta","diesel","H","rojo","casado","mensual",0,3,"medio","presencial",0,1,0,0,2.507,0,2.507,1,"baja",0,NA,0,"2","2"
385,"4","1",3.131,0.3131,56,"35-65",28,68,978,12,22004,294,"mixta",12882,"particular","turismo","diesel","M","gris","casado","anual",0,2,"medio","telefonico",0,0,0,0,3.131,0,10,0,"fin_estudio",0,NA,0,"2","1"
386,"4","1",4.66,0.466,53,"35-65",31,130,1850,10,27450,374,"mixta",8495,"particular","turismo","diesel","M","blanco","soltero","mensual",0,2,"superior","telefonico",1,4,0,1,1.521,1,4.66,1,"baja",1502.65,1502.65,1,"1","1"
387,"4","1",1.081,0.1081,34,"25-35",16,112,1442,7,13975,51,"rural",6664,"particular","turismo","diesel","H","otro","soltero","anual",0,1,"medio","presencial",0,0,0,0,1.081,0,5.183,0,"fin_estudio",0,NA,0,"2","1"
388,"4","1",5.199,0.5199,29,"25-35",5,118,1557,7,35379,90,"rural",12361,"comercial","turismo","diesel","H","negro","casado","anual",1,3,"basico","presencial",7,3,0,2,1.134,1,10,0,"fin_estudio",17315.04,2473.58,1,"5","5"
389,"5","1",0.11,0.011,42,"35-65",9,149,2084,10,38615,23,"rural",5555,"particular","turismo","diesel","M","gris","soltero","mensual",1,2,"medio","presencial",0,0,0,0,0.11,0,0.11,1,"baja",0,NA,0,"3","3"
390,"5","1",2.383,0.2383,39,"35-65",18,130,1943,3,36459,66,"rural",20007,"particular","turismo","gasolina","H","blanco","soltero","anual",0,1,"superior","telefonico",0,0,0,0,2.383,0,2.383,1,"baja",0,NA,0,"3","2"
391,"5","1",9.678,0.9678,31,"25-35",12,100,1579,6,21348,1518,"urbana",7102,"particular","turismo","diesel","H","rojo","casado","mensual",0,1,"superior","presencial",1,1,0,6,7.184,1,10,0,"fin_estudio",279.08,279.08,1,"2","2"
392,"5","1",4.078,0.4078,48,"35-65",12,109,1348,0,40593,781,"mixta",24099,"particular","turismo","gasolina","M","negro","casado","anual",0,1,"basico","telematico",0,0,0,2,4.078,0,4.078,1,"baja",0,NA,0,"2","2"
393,"5","1",4.545,0.4545,52,"35-65",27,109,1535,12,17773,79,"rural",9987,"particular","turismo","diesel","M","rojo","soltero","anual",1,1,"medio","presencial",0,2,0,2,4.545,0,4.545,1,"baja",0,NA,0,"3","3"
394,"5","1",6.383,0.6383,37,"35-65",8,62,1032,15,27395,184,"mixta",6520,"particular","moto","diesel","H","rojo","otro","mensual",0,1,"basico","telematico",0,0,0,3,6.383,0,7.254,0,"fin_estudio",0,NA,0,"1","1"
395,"5","1",2.111,0.2111,64,"35-65",39,69,1060,12,24930,144,"rural",29635,"comercial","turismo","diesel","H","blanco","soltero","mensual",0,2,"basico","telefonico",0,1,0,0,2.111,0,3.093,0,"fin_estudio",0,NA,0,"3","3"
396,"5","1",5.832,0.5832,45,"35-65",27,131,1724,6,19325,113,"rural",12660,"particular","moto","diesel","M","otro","casado","mensual",0,1,"superior","telefonico",0,1,0,2,5.832,0,10,0,"fin_estudio",0,NA,0,"2","2"
397,"5","1",6.536,0.6536,52,"35-65",19,55,800,0,23124,171,"mixta",17574,"particular","turismo","diesel","M","rojo","casado","anual",0,2,"basico","presencial",0,3,0,2,6.536,0,9.064,0,"fin_estudio",0,NA,0,"1","1"
398,"5","1",3.329,0.3329,48,"35-65",26,55,852,12,9426,1043,"urbana",20870,"particular","turismo","gasolina","M","blanco","casado","mensual",1,1,"medio","presencial",0,2,0,1,3.329,0,4.863,0,"fin_estudio",0,NA,0,"2","1"
399,"5","1",8.322,0.8322,65,"35-65",31,130,2004,2,13203,713,"mixta",5854,"particular","turismo","diesel","M","rojo","soltero","anual",1,2,"basico","telefonico",1,0,0,2,5.301,1,8.386,0,"fin_estudio",410.86,410.86,1,"2","1"
400,"5","1",4.759,0.4759,46,"35-65",20,93,1569,12,26805,36,"rural",15990,"particular","furgoneta","gasolina","H","rojo","casado","anual",0,1,"medio","presencial",0,3,0,1,4.759,0,8.481,0,"fin_estudio",0,NA,0,"1","1"
401,"5","1",2.192,0.2192,51,"35-65",22,181,2788,12,21184,391,"mixta",26201,"particular","turismo","diesel","H","negro","otro","mensual",0,1,"basico","presencial",1,0,0,0,1.805,1,2.192,1,"baja",237.71,237.71,1,"5","5"
402,"5","1",2.68,0.268,62,"35-65",25,150,2615,12,30381,332,"mixta",13479,"particular","turismo","diesel","H","gris","casado","anual",1,1,"medio","telefonico",1,0,0,1,2.376,1,5.646,0,"fin_estudio",1217.72,1217.72,1,"4","5"
403,"5","1",2.55,0.255,63,"35-65",16,124,1901,1,27133,2008,"urbana",7917,"particular","turismo","diesel","H","gris","casado","mensual",0,1,"basico","presencial",0,0,0,3,2.55,0,10,0,"fin_estudio",0,NA,0,"3","2"
404,"5","1",8.622,0.8622,49,"35-65",17,60,806,4,13904,738,"mixta",7155,"particular","furgoneta","gasolina","H","gris","soltero","anual",0,2,"basico","telematico",0,1,0,1,8.622,0,10,0,"fin_estudio",0,NA,0,"1","1"
405,"5","1",2.273,0.2273,60,"35-65",15,113,1817,2,28239,146,"rural",17822,"particular","furgoneta","gasolina","H","negro","casado","mensual",1,1,"medio","telefonico",0,0,0,0,2.273,0,2.273,1,"baja",0,NA,0,"1","1"
406,"5","1",4.281,0.4281,36,"35-65",16,150,1900,10,30816,301,"mixta",5284,"particular","turismo","diesel","M","gris","otro","mensual",0,1,"basico","presencial",0,2,0,4,4.281,0,5.438,0,"fin_estudio",0,NA,0,"1","1"
407,"5","1",1.85,0.185,36,"35-65",12,55,886,8,30107,3061,"urbana",13894,"comercial","furgoneta","diesel","H","rojo","soltero","mensual",1,2,"basico","presencial",0,0,0,1,1.85,0,5.68,0,"fin_estudio",0,NA,0,"3","3"
408,"5","1",2.516,0.2516,57,"35-65",26,66,868,12,33468,315,"mixta",11547,"particular","turismo","gasolina","M","rojo","soltero","anual",0,1,"basico","telefonico",0,2,0,1,2.516,0,2.516,1,"baja",0,NA,0,"3","2"
409,"5","1",5.762,0.5762,59,"35-65",31,102,1365,5,12957,373,"mixta",5142,"comercial","turismo","diesel","H","gris","casado","anual",1,2,"basico","telefonico",1,0,0,1,2.478,1,5.762,1,"baja",32.07,32.07,1,"2","1"
410,"5","1",7.638,0.7638,49,"35-65",17,113,1948,6,21507,163,"mixta",9733,"particular","moto","gasolina","H","gris","soltero","anual",1,1,"medio","presencial",1,2,0,1,0.871,1,8.942,0,"fin_estudio",518.42,518.42,1,"1","1"
411,"5","1",1.298,0.1298,64,"35-65",42,105,1463,2,37938,142,"rural",11048,"particular","moto","diesel","H","gris","casado","anual",0,1,"medio","presencial",0,0,0,1,1.298,0,1.298,1,"baja",0,NA,0,"1","1"
412,"5","1",5.299,0.5299,53,"35-65",18,103,1462,4,30632,781,"mixta",7568,"particular","turismo","diesel","H","negro","casado","anual",1,2,"medio","presencial",0,3,0,2,5.299,0,5.299,1,"baja",0,NA,0,"1","1"
413,"5","1",0.565,0.0565,46,"35-65",11,118,1701,10,28880,229,"mixta",27506,"comercial","turismo","gasolina","H","blanco","casado","mensual",1,1,"medio","telematico",0,1,0,0,0.565,0,0.565,1,"baja",0,NA,0,"1","1"
414,"5","1",4.522,0.4522,66,"65+",19,120,1768,15,18835,442,"mixta",23271,"comercial","turismo","gasolina","M","negro","casado","anual",0,1,"basico","telefonico",0,3,0,1,4.522,0,7.171,0,"fin_estudio",0,NA,0,"2","1"
415,"5","1",1.549,0.1549,23,"18-25",5,99,1578,11,14565,818,"mixta",7462,"particular","turismo","diesel","H","gris","soltero","mensual",0,2,"superior","presencial",0,2,0,1,1.549,0,5.053,0,"fin_estudio",0,NA,0,"1","1"
416,"5","1",7.584,0.7584,32,"25-35",12,61,1070,6,8324,412,"mixta",18987,"particular","turismo","diesel","H","gris","casado","mensual",1,1,"medio","presencial",1,6,1,2,0.477,1,7.584,1,"baja",1828.41,1828.41,1,"1","1"
417,"5","1",3.158,0.3158,56,"35-65",15,74,1183,6,29201,190,"mixta",9798,"particular","turismo","diesel","M","gris","casado","mensual",0,1,"superior","presencial",0,1,0,2,3.158,0,3.158,1,"baja",0,NA,0,"1","1"
418,"5","1",1.54,0.154,40,"35-65",10,90,1600,2,30229,81,"rural",7522,"particular","turismo","gasolina","H","negro","soltero","mensual",1,2,"medio","presencial",0,0,0,0,1.54,0,10,0,"fin_estudio",0,NA,0,"5","5"
419,"5","1",7.377,0.7377,57,"35-65",23,107,1781,8,23633,85,"rural",7882,"comercial","moto","gasolina","H","negro","soltero","anual",0,1,"medio","presencial",0,2,2,0,7.377,0,7.377,1,"baja",0,NA,0,"1","1"
420,"5","1",5.436,0.5436,39,"35-65",12,55,964,16,8716,663,"mixta",16765,"particular","moto","gasolina","H","gris","casado","anual",0,1,"superior","presencial",1,1,0,3,2.11,1,5.986,0,"fin_estudio",680.89,680.89,1,"1","1"
421,"5","1",3.449,0.3449,64,"35-65",31,107,1476,2,29857,194,"mixta",21338,"comercial","turismo","diesel","M","otro","soltero","mensual",1,2,"medio","presencial",1,1,1,0,1.658,1,3.449,1,"baja",4245.25,4245.25,1,"4","3"
422,"5","1",0.774,0.0774,74,"65+",54,143,2517,3,29459,273,"mixta",13074,"comercial","furgoneta","diesel","H","rojo","casado","anual",0,1,"superior","telematico",0,0,0,1,0.774,0,0.774,1,"baja",0,NA,0,"4","4"
423,"5","1",1.142,0.1142,40,"35-65",15,109,1743,16,23796,409,"mixta",10080,"particular","moto","diesel","M","rojo","casado","anual",0,1,"basico","presencial",0,0,0,1,1.142,0,1.142,1,"baja",0,NA,0,"4","4"
424,"5","1",7.153,0.7153,29,"25-35",7,81,1333,9,26002,1091,"urbana",8534,"particular","turismo","diesel","M","negro","soltero","mensual",0,2,"basico","presencial",3,0,0,4,1.2,1,10,0,"fin_estudio",1364.76,454.92,1,"4","4"
425,"5","1",6.641,0.6641,27,"25-35",9,137,2438,1,27753,1943,"urbana",8166,"particular","turismo","gasolina","M","rojo","casado","anual",0,2,"basico","presencial",0,0,0,4,6.641,0,9.08,0,"fin_estudio",0,NA,0,"1","1"
426,"5","1",5.461,0.5461,38,"35-65",14,140,2441,5,18039,69,"rural",9135,"particular","turismo","gasolina","M","negro","soltero","mensual",1,1,"superior","presencial",0,1,0,3,5.461,0,5.461,1,"baja",0,NA,0,"1","1"
427,"5","1",1.242,0.1242,66,"65+",48,103,1593,4,25469,204,"mixta",18100,"particular","moto","diesel","H","rojo","casado","anual",0,2,"medio","presencial",0,1,0,1,1.242,0,10,0,"fin_estudio",0,NA,0,"1","1"
428,"5","1",5.718,0.5718,51,"35-65",33,122,1475,0,26132,673,"mixta",7091,"particular","turismo","diesel","M","negro","casado","anual",1,1,"medio","presencial",1,2,0,4,2.055,1,5.718,1,"baja",940.24,940.24,1,"4","4"
429,"5","1",4.784,0.4784,40,"35-65",13,70,1100,9,33860,49,"rural",22314,"comercial","turismo","diesel","M","gris","soltero","mensual",0,2,"medio","presencial",0,5,0,1,4.784,0,4.784,1,"baja",0,NA,0,"1","1"
430,"5","1",1.705,0.1705,38,"35-65",16,169,2585,8,32913,701,"mixta",17074,"particular","turismo","gasolina","H","blanco","casado","mensual",1,1,"medio","presencial",0,0,1,0,1.705,0,1.705,1,"baja",0,NA,0,"1","1"
431,"5","1",4.847,0.4847,60,"35-65",23,117,2034,1,34177,97,"rural",16826,"particular","turismo","gasolina","M","blanco","casado","mensual",0,1,"medio","presencial",1,0,0,1,0.912,1,5.08,0,"fin_estudio",979.9,979.9,1,"2","2"
432,"5","1",1.489,0.1489,22,"18-25",3,111,1682,0,39015,49,"rural",7795,"particular","furgoneta","diesel","H","negro","casado","anual",0,2,"medio","presencial",0,0,0,1,1.489,0,9.563,0,"fin_estudio",0,NA,0,"2","1"
433,"5","1",3.661,0.3661,36,"35-65",17,90,1436,10,8871,60,"rural",20677,"particular","furgoneta","gasolina","M","blanco","casado","mensual",0,1,"medio","presencial",0,3,0,1,3.661,0,8.868,0,"fin_estudio",0,NA,0,"1","1"
434,"5","1",1.337,0.1337,48,"35-65",30,97,1742,2,27080,273,"mixta",17424,"particular","turismo","gasolina","M","negro","soltero","anual",0,2,"basico","presencial",1,0,0,0,0.491,1,4.25,0,"fin_estudio",983.38,983.38,1,"3","2"
435,"5","1",7.457,0.7457,72,"65+",49,91,1337,8,25149,44,"rural",9410,"particular","moto","gasolina","H","rojo","casado","anual",1,1,"basico","telematico",0,2,0,2,7.457,0,10,0,"fin_estudio",0,NA,0,"1","1"
