"id_poliza","k","t_k","coste_k","anio"
1734,1,3.1129,3425.22,4
1735,1,1.9735,5291.84,2
1737,1,4.8104,5457.22,5
1737,2,7.4865,3008.1,8
1738,1,0.6402,2247.85,1
1739,1,2.795,876.98,3
1739,2,3.5468,1521.6,4
1743,1,1.5817,4667.43,2
1746,1,3.3168,1219.36,4
1746,2,5.9908,1443.31,6
1746,3,6.6194,633.62,7
1748,1,3.9158,2385.71,4
1749,1,4.5469,505.94,5
1749,2,4.5919,1816.56,5
1750,1,5.2998,1454.63,6
1751,1,5.3025,1848.12,6
1751,2,5.8161,6985.28,6
1751,3,6.513,1764.53,7
1754,1,2.3267,1234.01,3
1754,2,4.3123,1094.56,5
1754,3,5.5775,1495.38,6
1754,4,5.6618,679.31,6
1755,1,0.6018,1534.29,1
1755,2,4.2694,4851.2,5
1759,1,1.1894,2019.27,2
1759,2,1.9634,2381.58,2
1759,3,2.1196,494.05,3
1759,4,3.1405,5006.09,4
1759,5,5.7162,1296.69,6
1761,1,2.3253,301.24,3
1761,2,2.4967,1022.84,3
1762,1,0.0978,3805.21,1
1762,2,1.3305,2401.74,2
1762,3,1.7225,1042.64,2
1762,4,1.7543,2569.9,2
1762,5,3.3359,1185.54,4
1770,1,2.4345,6049.33,3
1775,1,0.6374,976.01,1
1775,2,1.1103,2321.48,2
1775,3,2.327,1171,3
1776,1,0.7319,728.38,1
1776,2,1.2619,3410.41,2
1779,1,1.7236,487.84,2
1782,1,0.3081,4758.82,1
1782,2,2.455,16.53,3
1788,1,2.9129,2610.24,3
1798,1,1.6704,1939.13,2
1801,1,0.6628,640.44,1
1801,2,1.5193,2372.17,2
1801,3,3.4912,486.99,4
1808,1,4.4413,1657.77,5
1809,1,2.5573,5162.14,3
1809,2,7.0916,8786.93,8
1813,1,7.3077,2731.63,8
1817,1,0.4222,1087.02,1
1817,2,2.5637,874.99,3
1823,1,8.8759,112.34,9
1825,1,0.1749,4554.02,1
1825,2,1.9414,3625.92,2
1827,1,6.4171,587.25,7
1832,1,2.6729,1449.41,3
1832,2,3.6308,2615.43,4
1832,3,4.4796,1081.89,5
1832,4,4.7041,366.38,5
1832,5,5.0567,2205.25,6
1832,6,5.1261,720.4,6
1833,1,1.5477,555.15,2
1834,1,3.3696,2278.2,4
1840,1,0.1584,1683.22,1
1840,2,0.626,853.68,1
1840,3,1.9449,2923.72,2
1840,4,2.1709,1179.51,3
1840,5,2.7111,4110.67,3
1840,6,3.3976,2689.7,4
1840,7,3.847,611.53,4
1841,1,5.2093,1391.39,6
1843,1,0.9195,164.6,1
1847,1,1.932,1170.6,2
1847,2,1.9753,6470.15,2
1847,3,4.615,1301.27,5
1851,1,4.0782,902.35,5
1854,1,7.4123,2394.44,8
1855,1,4.0152,1199.37,5
1861,1,1.4755,696.95,2
1865,1,2.5515,589.85,3
1873,1,1.116,325.87,2
1874,1,3.2431,1934.01,4
1874,2,5.9225,1726.07,6
1877,1,6.5915,924.38,7
1880,1,2.9355,4965.72,3
1881,1,1.8476,1557.48,2
1884,1,3.7983,169.92,4
1884,2,4.7994,1419.02,5
1887,1,2.1397,1866.43,3
1887,2,3.1964,1908.23,4
1890,1,0.6968,550.46,1
1890,2,1.223,1324.91,2
1891,1,2.1152,978.2,3
1892,1,2.3019,690.36,3
1892,2,2.6011,2919.27,3
1898,1,0.0618,4626.56,1
1900,1,0.5511,164.81,1
1901,1,3.3789,1039.85,4
1901,2,6.4945,1081.88,7
1901,3,7.7411,2459.64,8
1906,1,2.0802,85.76,3
1906,2,6.4454,454.8,7
1906,3,7.9933,622.12,8
1906,4,8.6113,1214.58,9
1908,1,1.9947,911.32,2
1908,2,2.0867,760.37,3
1908,3,2.6771,2960.12,3
1908,4,2.9599,661.22,3
1908,5,3.4863,1353.38,4
1913,1,1.1363,90.8,2
1923,1,2.0373,956.56,3
1923,2,2.695,835.26,3
1923,3,3.3018,1459.03,4
1927,1,3.5288,3728.42,4
1927,2,4.1809,548.39,5
1928,1,0.8257,783.2,1
1936,1,0.8076,4300.09,1
1936,2,1.4179,1742.24,2
1939,1,1.4671,2838.33,2
1940,1,0.517,1614.64,1
1940,2,0.8084,139.5,1
1942,1,0.1688,276.5,1
1942,2,1.9634,936.24,2
1942,3,5.1693,1782.35,6
1946,1,0.8652,809.02,1
1946,2,1.8013,969.33,2
1960,1,3.4939,3338.96,4
1960,2,7.3423,747.58,8
1964,1,2.3481,3861.66,3
1967,1,0.0334,970.19,1
1967,2,1.0008,1845.34,2
1967,3,3.4685,254.47,4
1967,4,5.1802,861.78,6
1967,5,5.337,199.32,6
1967,6,5.6186,2040.96,6
1967,7,6.0163,268.31,7
1967,8,7.1735,1020.5,8
1967,9,8.1879,829.62,9
1969,1,1.718,375.51,2
1973,1,0.8343,1473.68,1
1973,2,1.9118,1969.03,2
1973,3,5.7431,1475.57,6
1974,1,0.416,131.35,1
1977,1,0.201,5629.84,1
1977,2,1.5494,2197.3,2
1977,3,1.8472,246.14,2
1977,4,3.469,1760.41,4
1977,5,5.1459,4939.05,6
1977,6,5.6706,3582.67,6
1978,1,1.7263,2843.87,2
1992,1,0.0877,1128.16,1
1992,2,2.7291,2447.8,3
1992,3,2.9796,1402.93,3
1992,4,3.6308,297.86,4
1992,5,4.8725,562.62,5
1992,6,5.4744,1047.23,6
1992,7,6.1933,240.7,7
1997,1,0.9465,427.71,1
1999,1,1.1626,2882.4,2
1999,2,1.4438,1566.64,2
2001,1,1.5057,2464.83,2
2003,1,0.7095,45.98,1
2007,1,1.8168,674.2,2
2014,1,0.949,7059.85,1
2025,1,6.2403,4036.89,7
2029,1,3.9295,751.03,4
2031,1,1.5253,722.45,2
2033,1,2.613,1109.02,3
2035,1,0.6899,1318.84,1
2035,2,5.0081,1547.76,6
2035,3,6.0929,1060.37,7
2035,4,6.1684,1508.62,7
2035,5,7.9647,1124.7,8
2038,1,3.8533,1337.5,4
2044,1,0.2489,1656.29,1
2044,2,0.4696,2121.62,1
2044,3,1.0713,2167.05,2
2044,4,1.2762,883.98,2
2045,1,2.9314,499.31,3
2050,1,1.023,1014.67,2
2051,1,2.3817,667.53,3
2053,1,2.5536,419.32,3
2057,1,4.3414,4460.43,5
2058,1,1.8562,876.82,2
2058,2,8.709,2564.66,9
2059,1,2.5314,1996.65,3
2060,1,1.5041,1582.81,2
2071,1,0.3464,494.45,1
2071,2,1.7932,1935.56,2
2071,3,2.6952,2420.17,3
2071,4,4.2031,530.03,5
2079,1,1.2255,1636.89,2
2079,2,1.4766,309.4,2
2079,3,3.5341,3730.62,4
2079,4,4.1453,411.69,5
2086,1,0.948,1029.15,1
2086,2,2.4402,1035.81,3
2088,1,5.7027,425.9,6
2090,1,0.8263,1883.58,1
2091,1,4.711,584.61,5
2092,1,0.3029,1404.37,1
2093,1,4.1644,855.13,5
2093,2,4.7322,2647.61,5
2093,3,5.5745,2468.01,6
2093,4,8.449,2015.92,9
2096,1,0.6733,2642.61,1
2096,2,1.3153,5328.4,2
2096,3,3.717,706.18,4
2097,1,3.1627,800.83,4
2100,1,1.6469,505.54,2
2100,2,1.8227,257.13,2
2100,3,2.3633,552.2,3
2100,4,3.0641,866.54,4
2100,5,3.4095,1791.36,4
2101,1,2.8539,1621.83,3
2109,1,3.3213,258.9,4
2115,1,2.6276,3016.95,3
2118,1,1.4136,366.99,2
2118,2,2.5778,1280.32,3
2121,1,3.0961,2188.02,4
2121,2,5.0979,5270.61,6
2127,1,1.5778,711.62,2
2127,2,1.9526,2150.07,2
2132,1,1.3975,1369.43,2
2137,1,2.9841,3639.08,3
2144,1,5.0198,1941.87,6
2144,2,5.8428,2016.24,6
2145,1,3.49,943.2,4
2145,2,4.6746,624.25,5
2147,1,1.3359,1703.38,2
2147,2,5.8502,750.83,6
2147,3,5.968,2264.64,6
2147,4,6.3505,986.72,7
2149,1,0.483,6105.82,1
2149,2,0.8174,374.29,1
2153,1,0.4506,157.11,1
2153,2,1.4528,870.58,2
2153,3,1.7475,1760.07,2
2153,4,1.8377,4117.61,2
2153,5,2.9559,323.44,3
2153,6,4.7003,5682.37,5
2153,7,5.9928,3934.85,6
2153,8,7.51,3554.42,8
2159,1,0.4949,793.56,1
2162,1,0.5572,2186.29,1
2163,1,1.7058,689.4,2
2166,1,3.3588,548.13,4
2171,1,3.4658,350.57,4
2171,2,3.9137,900.65,4
2175,1,4.6782,770.29,5
2177,1,3.6787,1263.61,4
2180,1,3.598,1339.52,4
2184,1,1.1495,553.76,2
2186,1,1.0356,2930.71,2
2186,2,1.7921,1246.12,2
2186,3,1.8856,2062.92,2
2186,4,2.0087,3936.17,3
2186,5,2.0865,4590.47,3
2189,1,2.8777,295.89,3
2191,1,4.4875,757.6,5
2192,1,2.3528,132.75,3
2192,2,4.5011,654.64,5
2194,1,3.6194,1353.33,4
2200,1,1.4273,54.39,2
2200,2,3.6864,430.25,4
2201,1,1.0039,1719.87,2
2204,1,6.6233,898.27,7
2211,1,2.3726,743.32,3
2211,2,3.2513,291.24,4
2213,1,1.4978,102.81,2
2213,2,2.9429,1945.31,3
2213,3,8.558,1130.6,9
2220,1,1.194,2267.51,2
2220,2,1.2819,1244.27,2
2220,3,1.5621,1264.81,2
2220,4,1.8923,2519.59,2
2220,5,2.352,742.99,3
2220,6,3.4797,3907.3,4
2220,7,3.9181,1053.31,4
2220,8,5.7214,1960.37,6
2220,9,6.0264,1093.04,7
2220,10,6.4093,1046.12,7
2222,1,1.7457,715.75,2
2223,1,0.5641,3633.62,1
2224,1,1.1936,2249.3,2
2224,2,1.8199,1611.64,2
2225,1,0.8697,552.7,1
2225,2,1.5224,3748.07,2
2226,1,1.8521,3046.45,2
2227,1,2.7956,4274.87,3
2234,1,3.5056,2698.46,4
2234,2,4.0297,2742.14,5
2236,1,1.4578,1721.47,2
2241,1,1.5315,3980.74,2
2242,1,0.6603,2685.8,1
2246,1,3.2737,1573.03,4
2248,1,3.2957,1379.55,4
2248,2,5.171,2075.45,6
2248,3,7.384,3405.38,8
2248,4,7.8841,1048.96,8
2249,1,0.5327,1823.52,1
2256,1,5.7478,841.92,6
2261,1,5.505,3628.38,6
2261,2,6.8425,1568.62,7
2262,1,4.3444,238.68,5
2267,1,0.1659,2139.17,1
2268,1,3.6963,1398.19,4
2268,2,7.0619,3519.73,8
2272,1,2.6506,367.55,3
2272,2,4.2666,3456.94,5
2275,1,2.4561,2843.24,3
2276,1,4.9305,1473.01,5
2276,2,5.8655,272.84,6
2282,1,3.4073,400.32,4
2285,1,0.1965,1201.22,1
2292,1,2.3999,1580.33,3
2292,2,7.6122,1750.8,8
2296,1,2.8416,3585.04,3
2296,2,5.0054,6577.26,6
2296,3,5.9245,1516.16,6
2297,1,0.3988,5124.3,1
2298,1,2.296,984.61,3
2300,1,1.8081,683.39,2
2301,1,0.7587,1190.9,1
2304,1,0.1947,4340.3,1
2308,1,1.3257,1261.95,2
2308,2,7.8354,937.2,8
2308,3,9.8503,769.34,10
2313,1,0.5899,1525.12,1
2314,1,1.5661,256.16,2
2314,2,3.7687,508.19,4
2316,1,2.5796,3890.94,3
2318,1,0.5877,2606.5,1
2319,1,2.695,2231.17,3
2324,1,0.0933,3795.6,1
2328,1,0.6815,246.58,1
2328,2,5.3612,2519.53,6
2331,1,2.0963,626.32,3
2331,2,5.7622,8725.47,6
2331,3,8.7427,859.28,9
2333,1,2.9086,2091.14,3
2336,1,0.0742,3241.84,1
2337,1,2.2852,4242.8,3
2339,1,1.0374,803.86,2
2339,2,3.6628,1713.56,4
2339,3,3.7837,782.23,4
2339,4,5.6025,2612.92,6
2345,1,0.7152,1050.98,1
2351,1,5.461,864.45,6
2356,1,1.664,155.42,2
2359,1,0.5513,1914.87,1
2359,2,1.4258,256.89,2
2359,3,2.8742,2897.66,3
2363,1,3.4458,2624.49,4
2373,1,1.0754,4709.91,2
2373,2,2.1961,112.74,3
2379,1,4.7694,12029.57,5
2381,1,0.7854,665.95,1
2384,1,5.4829,221.64,6
2385,1,5.8167,1402.05,6
2390,1,1.5926,931.9,2
2390,2,2.755,107.81,3
2391,1,1.9515,969.08,2
2392,1,1.3314,1467.99,2
2392,2,1.3879,547.43,2
2393,1,3.0266,371.48,4
2397,1,0.9783,366.43,1
2399,1,2.4354,3971.84,3
2402,1,0.7233,598.97,1
2402,2,3.1016,1891.63,4
2406,1,0.3452,654.27,1
2406,2,2.3082,1359.55,3
2417,1,1.6987,934.43,2
2417,2,2.0409,250.17,3
2419,1,1.1973,235.48,2
2419,2,1.2715,313.86,2
2423,1,4.4659,321.29,5
2427,1,1.4967,3863.05,2
2427,2,1.7066,3107.05,2
2427,3,3.8519,1630.34,4
2429,1,8.1021,247.88,9
2435,1,1.3545,521.84,2
2435,2,3.1587,2577.48,4
2437,1,6.311,3786.74,7
2441,1,1.626,1373.01,2
2443,1,2.3966,1122.33,3
2458,1,0.1736,2068.7,1
2461,1,2.5109,2260.49,3
2465,1,7.5434,1014.63,8
2470,1,1.0882,980.37,2
2470,2,2.1906,3992.53,3
2478,1,3.3419,844.88,4
2480,1,3.0693,1945.66,4
2480,2,3.6019,1182.47,4
2480,3,5.8429,6090.4,6
2482,1,1.3936,1594.84,2
2482,2,2.5809,4719.22,3
2482,3,3.3789,3742.58,4
2483,1,0.7711,6161.53,1
2485,1,0.4783,1513.53,1
2485,2,0.8016,755.6,1
2485,3,2.125,1025.38,3
2486,1,4.1698,6491.3,5
2487,1,2.7553,643.44,3
2491,1,0.5346,4452.45,1
2494,1,0.8676,2292.81,1
2495,1,7.2349,2785.19,8
2499,1,5.5346,265.26,6
2503,1,3.4431,254.94,4
2513,1,2.262,1890.1,3
2513,2,4.4135,3097.3,5
2513,3,5.0064,3790.22,6
2517,1,7.2116,4118.66,8
2521,1,0.9612,3786.99,1
2524,1,2.6114,3339.87,3
2525,1,1.2043,1980.09,2
2525,2,2.6836,884.47,3
2526,1,7.6137,2133.26,8
2530,1,6.3615,1227,7
2531,1,0.402,1203.94,1
2533,1,2.5474,544.61,3
2537,1,0.5897,30.28,1
2537,2,2.504,2077.01,3
2537,3,4.835,3336.43,5
2538,1,1.2265,0.92,2
2538,2,2.9054,473.38,3
2540,1,4.713,1314.09,5
2545,1,1.6393,108.59,2
2548,1,1.1778,1107.05,2
2556,1,6.6657,950.57,7
2560,1,1.0289,4404.96,2
2563,1,3.7464,34.83,4
2567,1,0.8242,896.62,1
2570,1,1.6549,1879.55,2
2570,2,3.1,4537.36,4
2570,3,3.5886,1410.2,4
2570,4,4.93,880.8,5
2579,1,0.775,121.76,1
2579,2,4.9791,779.75,5
2581,1,0.5421,2429.47,1
2581,2,6.2618,3687.12,7
2582,1,0.93,563.34,1
2584,1,0.305,384.51,1
2584,2,2.9264,221.66,3
2584,3,4.3144,1403.55,5
2585,1,0.2015,326.17,1
2588,1,1.1928,178.47,2
2597,1,3.0425,1230.25,4
2604,1,4.2994,236.79,5
2615,1,1.6498,1794.69,2
2617,1,3.8432,3757.77,4
2617,2,4.6645,1589.69,5
2617,3,5.417,1836.9,6
2617,4,5.4624,2090.99,6
2618,1,2.7405,660.26,3
2618,2,7.6546,11624.1,8
2619,1,2.1893,3935.86,3
2620,1,0.6162,637.77,1
2622,1,3.6968,376.96,4
2625,1,2.3715,2510.43,3
2629,1,0.1283,164.86,1
2629,2,1.786,1181.81,2
2629,3,4.6045,2336.23,5
2629,4,6.3333,1902.3,7
2629,5,8.2373,770.65,9
2632,1,3.2046,1102.49,4
2632,2,3.4434,145.98,4
2637,1,3.547,289.44,4
2637,2,5.9344,891.67,6
2637,3,6.2389,370.47,7
2637,4,6.401,2025.83,7
2637,5,7.2764,386.78,8
2650,1,3.5902,1740.09,4
2650,2,4.3971,297.96,5
2651,1,6.8443,2832.53,7
2654,1,0.7531,3411.99,1
2654,2,1.2784,1329.38,2
2654,3,2.512,3520.5,3
2655,1,0.682,1137.16,1
2655,2,3.3517,1424.06,4
2659,1,0.6153,3902.94,1
2661,1,0.3441,665.64,1
2662,1,1.9783,1385.5,2
2663,1,2.5467,2247.71,3
2663,2,2.8019,2028.68,3
2663,3,4.1734,2427.72,5
2663,4,4.4902,597.44,5
2672,1,3.3478,652.54,4
2675,1,0.0259,358.14,1
2675,2,0.9538,233.27,1
2682,1,8.3265,680.21,9
2684,1,0.3179,1283.1,1
2692,1,1.7837,1862.4,2
2693,1,0.2681,644.35,1
2693,2,0.8365,1653.69,1
2693,3,1.2341,3205.28,2
2695,1,0.7884,3304.32,1
2696,1,5.0429,175.74,6
2698,1,1.1331,3441.08,2
2707,1,2.797,4223.3,3
2707,2,4.1945,181.59,5
2709,1,0.5693,4092.77,1
2711,1,1.4383,2565.28,2
2711,2,2.6785,1280.04,3
2721,1,0.3284,605.38,1
2721,2,1.0595,428.22,2
2721,3,1.1481,7645.09,2
2722,1,1.4729,2921.84,2
2725,1,1.139,1387.71,2
2732,1,0.883,829.43,1
2735,1,2.3724,476.37,3
2735,2,4.5151,1095.24,5
2735,3,6.2597,701.37,7
2735,4,6.6597,2215.36,7
2736,1,0.9552,513.56,1
2739,1,5.2172,1539.12,6
2739,2,8.4081,4082.35,9
2739,3,9.1747,4403.72,10
2743,1,0.7829,1085.06,1
2743,2,2.157,627.26,3
2743,3,2.979,6193.78,3
2744,1,2.3852,3830.27,3
2744,2,5.4718,7353.78,6
2745,1,3.2383,3339.91,4
2746,1,1.0542,732.08,2
2746,2,4.0566,2683.72,5
2746,3,4.682,654.44,5
2746,4,7.7585,1118.56,8
2749,1,2.2912,886.57,3
2753,1,1.9005,4126.78,2
2754,1,0.4844,1275.71,1
2754,2,1.1433,1738.23,2
2754,3,2.2398,6017.82,3
2754,4,4.6985,3249.46,5
2754,5,5.781,1022.98,6
2754,6,7.6763,1395.1,8
2756,1,1.38,1401.17,2
2758,1,1.0798,395.62,2
2758,2,1.0839,1776.87,2
2758,3,1.4135,86.4,2
2769,1,3.6708,1111.9,4
2771,1,1.4259,1592.93,2
2772,1,3.0286,9011.91,4
2774,1,0.6517,1723.28,1
2774,2,5.2813,1235.49,6
2774,3,6.0752,94.7,7
2776,1,1.9462,3533.48,2
2776,2,5.0972,1816.63,6
2776,3,6.3718,5090.42,7
2776,4,8.803,2279.59,9
2782,1,2.4412,203.7,3
2782,2,2.7316,10655.37,3
2782,3,4.7999,4192.35,5
2782,4,5.0044,1986.91,6
2782,5,6.2239,2439.06,7
2783,1,2.0779,1810.33,3
2784,1,6.9719,2647.79,7
2784,2,7.1011,94.72,8
2784,3,8.2003,2526.65,9
2788,1,4.2953,4573.93,5
2797,1,2.7957,998.9,3
2797,2,3.2304,437.4,4
2797,3,3.2766,522.03,4
2797,4,4.0291,914.42,5
2797,5,4.3954,1767.4,5
2804,1,3.5238,345.08,4
2804,2,4.2277,300.79,5
2806,1,2.3176,6219.11,3
2808,1,4.9683,2907.35,5
2808,2,6.2325,682.33,7
2808,3,6.3006,6028.69,7
2810,1,4.854,2018.17,5
2814,1,1.7186,1235.75,2
2818,1,5.4198,1031.13,6
2820,1,3.3355,693.46,4
2820,2,4.234,2497.86,5
2821,1,1.3312,4183.25,2
2833,1,2.1018,4965.21,3
2839,1,0.7486,2372.58,1
2839,2,1.5618,1189.47,2
2845,1,0.2462,2189.44,1
2845,2,3.8978,2408.57,4
2846,1,0.7416,1510.86,1
2846,2,1.573,719.74,2
2846,3,1.8139,330.43,2
2853,1,0.5947,1138.26,1
2856,1,1.6819,632.51,2
2856,2,3.4044,1348.56,4
2856,3,3.7549,932.54,4
2858,1,1.5741,1063.61,2
2858,2,2.6668,707.52,3
2859,1,1.203,10408.5,2
2863,1,4.4179,470.15,5
2864,1,1.2329,1702.26,2
2870,1,0.1773,980.8,1
2870,2,3.7522,1204.27,4
2876,1,1.4254,1519.8,2
2876,2,5.0727,1701.23,6
2878,1,2.6831,2488.74,3
2878,2,4.673,416.31,5
2878,3,6.8218,666.61,7
2879,1,0.9297,802.76,1
2879,2,1.6881,343.52,2
2884,1,7.6625,545,8
2887,1,3.0325,2058.29,4
2887,2,3.4501,4355.93,4
2887,3,5.5969,1617.22,6
2890,1,6.874,3629.04,7
2891,1,6.6936,767.45,7
2897,1,8.4586,126.58,9
2907,1,0.7625,1059.65,1
2908,1,4.6951,750.74,5
2910,1,3.1053,3293.08,4
2917,1,3.3176,824.36,4
2921,1,0.5338,2699.53,1
2921,2,1.9318,12288.78,2
2926,1,4.504,6806.54,5
2926,2,4.613,1003.33,5
2935,1,2.5773,4673.16,3
2935,2,3.835,3208.33,4
2935,3,4.2926,1388.1,5
2935,4,7.1123,2344.61,8
2936,1,2.5782,2527.27,3
2936,2,4.415,579.69,5
2937,1,0.1706,310.2,1
2937,2,1.2019,2211.11,2
2937,3,2.2358,1732.67,3
2937,4,4.1532,1557.85,5
2937,5,4.4451,1692.88,5
2940,1,0.678,1272.85,1
2941,1,4.1736,44.66,5
2942,1,8.5036,2892.82,9
2954,1,1.758,1608.52,2
2954,2,4.5896,158.59,5
2955,1,1.6498,3708.56,2
2955,2,2.2119,298.96,3
2955,3,4.7237,1170.83,5
2957,1,2.9999,3802.55,3
2971,1,2.5221,1396.71,3
2971,2,4.6983,696.44,5
2972,1,1.6971,582.3,2
2972,2,2.5893,1534.23,3
2972,3,5.1177,1298.6,6
2977,1,1.0156,2919.4,2
2980,1,1.1681,1718.18,2
2988,1,0.324,479.92,1
2990,1,4.86,1235.92,5
2990,2,6.795,84.85,7
2997,1,1.4117,310.83,2
2997,2,1.4285,2578.43,2
2999,1,0.6526,1409.19,1
2999,2,1.4698,183.35,2
3001,1,2.835,3392.27,3
3001,2,3.0833,215.34,4
