"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
816,2,1,2,1,0,38,8,1
816,3,2,3,1,0,39,9,1
816,4,3,3.743,0.743,0,40,10,1
817,1,0,1,1,0,72,7,1
817,2,1,2,1,0,73,8,1
817,3,2,3,1,0,74,9,1
817,4,3,4,1,0,75,10,1
817,5,4,4.513,0.513,0,76,11,1
818,1,0,1,1,0,53,7,1
818,2,1,2,1,0,54,8,1
818,3,2,3,1,0,55,9,1
818,4,3,3.95,0.95,0,56,10,1
819,1,0,1,1,0,26,10,1
819,2,1,2,1,0,27,11,1
819,3,2,3,1,0,28,12,1
819,4,3,3.29,0.29,0,29,13,1
820,1,0,1,1,0,36,6,1
820,2,1,2,1,0,37,7,1
820,3,2,2.098,0.098,0,38,8,1
821,1,0,1,1,0,41,6,1
821,2,1,2,1,0,42,7,1
821,3,2,3,1,0,43,8,1
821,4,3,4,1,0,44,9,1
821,5,4,5,1,0,45,10,1
821,6,5,5.957,0.957,0,46,11,1
822,1,0,1,1,0,22,6,1
822,2,1,2,1,0,23,7,1
822,3,2,3,1,0,24,8,1
822,4,3,4,1,0,25,9,1
822,5,4,5,1,0,26,10,1
822,6,5,6,1,0,27,11,1
822,7,6,7,1,0,28,12,1
822,8,7,7.197,0.197,0,29,13,1
823,1,0,1,1,0,55,2,1
823,2,1,2,1,0,56,3,1
823,3,2,3,1,0,57,4,1
823,4,3,3.507,0.507,0,58,5,1
824,1,0,1,1,0,67,10,1
824,2,1,1.078,0.078,0,68,11,1
825,1,0,1,1,0,27,15,1
825,2,1,2,1,0,28,16,1
825,3,2,3,1,0,29,17,1
825,4,3,4,1,0,30,18,1
825,5,4,5,1,1,31,19,1
825,6,5,6,1,0,32,20,1
825,7,6,7,1,0,33,21,1
825,8,7,8,1,0,34,22,1
825,9,8,8.558,0.558,0,35,23,1
826,1,0,1,1,1,28,11,1
826,2,1,2,1,0,29,12,1
826,3,2,2.615,0.615,0,30,13,1
827,1,0,1,1,0,56,9,1
827,2,1,2,1,0,57,10,1
827,3,2,2.1,0.1,0,58,11,1
828,1,0,1,1,0,52,0,1
828,2,1,2,1,0,53,1,1
828,3,2,3,1,0,54,2,1
828,4,3,3.002,0.002,0,55,3,1
829,1,0,1,1,0,32,13,1
829,2,1,2,1,0,33,14,1
829,3,2,3,1,0,34,15,1
829,4,3,3.62,0.62,0,35,16,1
830,1,0,1,1,0,44,0,1
830,2,1,2,1,0,45,1,1
830,3,2,3,1,0,46,2,1
830,4,3,3.529,0.529,0,47,3,1
831,1,0,1,1,0,36,11,1
831,2,1,2,1,0,37,12,1
831,3,2,3,1,0,38,13,1
831,4,3,4,1,0,39,14,1
831,5,4,5,1,0,40,15,1
831,6,5,6,1,0,41,16,1
831,7,6,7,1,0,42,17,1
831,8,7,8,1,0,43,18,1
831,9,8,9,1,1,44,19,1
831,10,9,9.5,0.5,0,45,20,1
832,1,0,1,1,0,37,5,1
832,2,1,2,1,0,38,6,1
832,3,2,3,1,0,39,7,1
832,4,3,4,1,0,40,8,1
832,5,4,5,1,0,41,9,1
832,6,5,5.571,0.571,0,42,10,1
833,1,0,1,1,0,36,1,1
833,2,1,2,1,0,37,2,1
833,3,2,3,1,0,38,3,1
833,4,3,4,1,0,39,4,1
833,5,4,5,1,2,40,5,1
833,6,5,6,1,0,41,6,1
833,7,6,7,1,0,42,7,1
833,8,7,7.371,0.371,0,43,8,1
834,1,0,1,1,0,36,12,1
834,2,1,2,1,0,37,13,1
834,3,2,3,1,0,38,14,1
834,4,3,4,1,0,39,15,1
834,5,4,5,1,0,40,16,1
834,6,5,6,1,0,41,17,1
834,7,6,7,1,0,42,18,1
834,8,7,8,1,0,43,19,1
834,9,8,9,1,0,44,20,1
834,10,9,9.87,0.87,0,45,21,1
835,1,0,1,1,2,34,6,1
835,2,1,2,1,0,35,7,1
835,3,2,3,1,0,36,8,1
835,4,3,3.512,0.512,0,37,9,1
836,1,0,1,1,0,25,14,1
836,2,1,2,1,0,26,15,1
836,3,2,3,1,0,27,16,1
836,4,3,4,1,1,28,17,1
836,5,4,4.392,0.392,0,29,18,1
837,1,0,1,1,0,42,11,1
837,2,1,1.799,0.799,0,43,12,1
838,1,0,1,1,0,57,5,1
838,2,1,1.513,0.513,0,58,6,1
839,1,0,1,1,1,45,15,1
839,2,1,2,1,0,46,16,1
839,3,2,3,1,0,47,17,1
839,4,3,4,1,0,48,18,1
839,5,4,5,1,1,49,19,1
839,6,5,6,1,0,50,20,1
839,7,6,6.597,0.597,0,51,21,1
840,1,0,1,1,0,43,14,1
840,2,1,1.817,0.817,0,44,15,1
841,1,0,1,1,0,51,9,1
841,2,1,1.265,0.265,0,52,10,1
842,1,0,1,1,0,35,14,1
842,2,1,2,1,0,36,15,1
842,3,2,3,1,1,37,16,1
842,4,3,3.303,0.303,0,38,17,1
843,1,0,1,1,0,31,1,1
843,2,1,2,1,0,32,2,1
843,3,2,3,1,0,33,3,1
843,4,3,4,1,0,34,4,1
843,5,4,5,1,0,35,5,1
843,6,5,5.044,0.044,0,36,6,1
844,1,0,1,1,2,37,0,1
844,2,1,1.51,0.51,0,38,1,1
845,1,0,1,1,2,59,11,1
845,2,1,1.63,0.63,0,60,12,1
846,1,0,1,1,0,54,12,1
846,2,1,2,1,0,55,13,1
846,3,2,3,1,0,56,14,1
846,4,3,4,1,0,57,15,1
846,5,4,5,1,0,58,16,1
846,6,5,6,1,0,59,17,1
846,7,6,7,1,0,60,18,1
846,8,7,7.802,0.802,0,61,19,1
847,1,0,1,1,0,44,12,1
847,2,1,1.855,0.855,0,45,13,1
848,1,0,1,1,0,30,6,1
848,2,1,2,1,1,31,7,1
848,3,2,2.607,0.607,0,32,8,1
849,1,0,1,1,0,44,14,1
849,2,1,2,1,0,45,15,1
849,3,2,3,1,0,46,16,1
849,4,3,4,1,0,47,17,1
849,5,4,4.406,0.406,0,48,18,1
850,1,0,1,1,0,43,16,1
850,2,1,1.838,0.838,0,44,17,1
851,1,0,1,1,0,52,6,1
851,2,1,2,1,0,53,7,1
851,3,2,3,1,0,54,8,1
851,4,3,4,1,0,55,9,1
851,5,4,5,1,0,56,10,1
851,6,5,5.967,0.967,0,57,11,1
852,1,0,1,1,0,43,0,1
852,2,1,2,1,0,44,1,1
852,3,2,3,1,0,45,2,1
852,4,3,3.951,0.951,0,46,3,1
853,1,0,1,1,0,49,11,1
853,2,1,2,1,0,50,12,1
853,3,2,3,1,1,51,13,1
853,4,3,3.044,0.044,0,52,14,1
854,1,0,1,1,0,18,11,1
854,2,1,2,1,0,19,12,1
854,3,2,3,1,1,20,13,1
854,4,3,4,1,0,21,14,1
854,5,4,4.008,0.008,0,22,15,1
855,1,0,1,1,0,56,4,1
855,2,1,1.7,0.7,0,57,5,1
856,1,0,1,1,0,26,2,1
856,2,1,2,1,0,27,3,1
856,3,2,3,1,0,28,4,1
856,4,3,3.389,0.389,0,29,5,1
857,1,0,1,1,0,43,12,1
857,2,1,1.16,0.16,1,44,13,1
858,1,0,1,1,0,25,8,1
858,2,1,1.967,0.967,0,26,9,1
859,1,0,1,1,0,37,6,1
859,2,1,2,1,0,38,7,1
859,3,2,3,1,0,39,8,1
859,4,3,3.873,0.873,0,40,9,1
860,1,0,1,1,0,60,8,1
860,2,1,2,1,0,61,9,1
860,3,2,3,1,0,62,10,1
860,4,3,4,1,0,63,11,1
860,5,4,5,1,0,64,12,1
860,6,5,6,1,0,65,13,1
860,7,6,6.059,0.059,0,66,14,1
861,1,0,1,1,0,57,3,1
861,2,1,2,1,0,58,4,1
861,3,2,3,1,0,59,5,1
861,4,3,4,1,0,60,6,1
861,5,4,5,1,0,61,7,1
861,6,5,5.511,0.511,0,62,8,1
862,1,0,1,1,0,57,11,1
862,2,1,1.898,0.898,0,58,12,1
863,1,0,1,1,0,39,13,1
863,2,1,2,1,0,40,14,1
863,3,2,2.353,0.353,0,41,15,1
864,1,0,1,1,0,42,4,1
864,2,1,2,1,0,43,5,1
864,3,2,2.199,0.199,0,44,6,1
865,1,0,1,1,0,56,13,1
865,2,1,2,1,0,57,14,1
865,3,2,3,1,0,58,15,1
865,4,3,4,1,0,59,16,1
865,5,4,5,1,0,60,17,1
865,6,5,5.96,0.96,0,61,18,1
866,1,0,1,1,0,64,13,1
866,2,1,2,1,0,65,14,1
866,3,2,3,1,0,66,15,1
866,4,3,3.729,0.729,0,67,16,1
867,1,0,1,1,0,24,5,1
867,2,1,2,1,0,25,6,1
867,3,2,2.007,0.007,0,26,7,1
868,1,0,1,1,0,31,6,1
868,2,1,1.925,0.925,0,32,7,1
869,1,0,1,1,0,64,7,1
869,2,1,1.258,0.258,0,65,8,1
870,1,0,1,1,0,31,8,1
870,2,1,1.505,0.505,0,32,9,1
871,1,0,1,1,0,44,16,1
871,2,1,1.368,0.368,0,45,17,1
872,1,0,1,1,0,35,2,1
872,2,1,2,1,0,36,3,1
872,3,2,3,1,0,37,4,1
872,4,3,4,1,0,38,5,1
872,5,4,5,1,0,39,6,1
872,6,5,6,1,0,40,7,1
872,7,6,6.073,0.073,0,41,8,1
873,1,0,1,1,0,65,2,1
873,2,1,2,1,0,66,3,1
873,3,2,3,1,0,67,4,1
873,4,3,3.626,0.626,0,68,5,1
874,1,0,1,1,0,53,0,1
874,2,1,2,1,0,54,1,1
874,3,2,3,1,0,55,2,1
874,4,3,4,1,0,56,3,1
874,5,4,5,1,0,57,4,1
874,6,5,6,1,0,58,5,1
874,7,6,7,1,0,59,6,1
874,8,7,8,1,1,60,7,1
874,9,8,8.528,0.528,0,61,8,1
875,1,0,1,1,0,47,4,1
875,2,1,2,1,0,48,5,1
875,3,2,3,1,0,49,6,1
875,4,3,4,1,0,50,7,1
875,5,4,5,1,0,51,8,1
875,6,5,6,1,0,52,9,1
875,7,6,7,1,0,53,10,1
875,8,7,8,1,0,54,11,1
875,9,8,8.937,0.937,0,55,12,1
876,1,0,1,1,0,60,3,1
876,2,1,1.038,0.038,0,61,4,1
877,1,0,1,1,0,38,9,1
877,2,1,2,1,0,39,10,1
877,3,2,2.777,0.777,0,40,11,1
878,1,0,1,1,1,63,9,1
878,2,1,2,1,1,64,10,1
878,3,2,3,1,0,65,11,1
878,4,3,4,1,0,66,12,1
878,5,4,5,1,1,67,13,1
878,6,5,6,1,0,68,14,1
878,7,6,7,1,0,69,15,1
878,8,7,8,1,1,70,16,1
878,9,8,9,1,1,71,17,1
878,10,9,9.679,0.679,0,72,18,1
879,1,0,1,1,0,38,8,1
879,2,1,2,1,0,39,9,1
879,3,2,3,1,0,40,10,1
879,4,3,4,1,0,41,11,1
879,5,4,5,1,0,42,12,1
879,6,5,6,1,1,43,13,1
879,7,6,7,1,0,44,14,1
879,8,7,7.151,0.151,0,45,15,1
880,1,0,1,1,0,45,11,1
880,2,1,2,1,0,46,12,1
880,3,2,3,1,0,47,13,1
880,4,3,4,1,0,48,14,1
880,5,4,4.911,0.911,0,49,15,1
881,1,0,1,1,0,65,0,1
881,2,1,2,1,0,66,1,1
881,3,2,3,1,0,67,2,1
881,4,3,4,1,1,68,3,1
881,5,4,5,1,0,69,4,1
881,6,5,6,1,0,70,5,1
881,7,6,6.778,0.778,0,71,6,1
882,1,0,1,1,0,67,18,1
882,2,1,2,1,0,68,19,1
882,3,2,2.975,0.975,0,69,20,1
883,1,0,1,1,0,35,9,1
883,2,1,2,1,1,36,10,1
883,3,2,3,1,0,37,11,1
883,4,3,3.178,0.178,0,38,12,1
884,1,0,1,1,0,41,9,1
884,2,1,1.722,0.722,1,42,10,1
885,1,0,1,1,0,25,12,1
885,2,1,2,1,1,26,13,1
885,3,2,3,1,0,27,14,1
885,4,3,3.634,0.634,0,28,15,1
886,1,0,1,1,0,45,9,1
886,2,1,2,1,0,46,10,1
886,3,2,3,1,1,47,11,1
886,4,3,4,1,1,48,12,1
886,5,4,4.396,0.396,0,49,13,1
887,1,0,1,1,1,69,0,1
887,2,1,2,1,0,70,1,1
887,3,2,3,1,0,71,2,1
887,4,3,4,1,0,72,3,1
887,5,4,5,1,0,73,4,1
887,6,5,6,1,1,74,5,1
887,7,6,6.667,0.667,0,75,6,1
888,1,0,1,1,0,18,2,1
888,2,1,2,1,0,19,3,1
888,3,2,3,1,0,20,4,1
888,4,3,4,1,0,21,5,1
888,5,4,5,1,0,22,6,1
888,6,5,5.817,0.817,0,23,7,1
889,1,0,1,1,0,62,11,1
889,2,1,2,1,1,63,12,1
889,3,2,2.674,0.674,0,64,13,1
890,1,0,1,1,0,37,9,1
890,2,1,2,1,0,38,10,1
890,3,2,3,1,0,39,11,1
890,4,3,3.884,0.884,0,40,12,1
891,1,0,1,1,0,32,13,1
891,2,1,2,1,0,33,14,1
891,3,2,3,1,0,34,15,1
891,4,3,4,1,0,35,16,1
891,5,4,4.283,0.283,0,36,17,1
892,1,0,1,1,0,62,9,1
892,2,1,2,1,0,63,10,1
892,3,2,3,1,0,64,11,1
892,4,3,3.052,0.052,0,65,12,1
893,1,0,1,1,0,44,0,1
893,2,1,2,1,0,45,1,1
893,3,2,3,1,0,46,2,1
893,4,3,4,1,0,47,3,1
893,5,4,5,1,0,48,4,1
893,6,5,6,1,0,49,5,1
893,7,6,7,1,0,50,6,1
893,8,7,8,1,0,51,7,1
893,9,8,8.839,0.839,0,52,8,1
894,1,0,1,1,0,29,8,1
894,2,1,2,1,0,30,9,1
894,3,2,3,1,0,31,10,1
894,4,3,4,1,0,32,11,1
894,5,4,5,1,0,33,12,1
894,6,5,6,1,0,34,13,1
894,7,6,7,1,0,35,14,1
894,8,7,7.359,0.359,0,36,15,1
895,1,0,1,1,0,18,3,1
895,2,1,2,1,0,19,4,1
895,3,2,2.349,0.349,0,20,5,1
896,1,0,1,1,0,51,11,1
896,2,1,2,1,0,52,12,1
896,3,2,3,1,0,53,13,1
896,4,3,4,1,0,54,14,1
896,5,4,5,1,0,55,15,1
896,6,5,5.313,0.313,0,56,16,1
897,1,0,1,1,0,42,14,1
897,2,1,1.664,0.664,0,43,15,1
898,1,0,1,1,0,35,9,1
898,2,1,2,1,0,36,10,1
898,3,2,3,1,0,37,11,1
898,4,3,3.672,0.672,0,38,12,1
899,1,0,1,1,0,40,1,1
899,2,1,2,1,0,41,2,1
899,3,2,3,1,0,42,3,1
899,4,3,3.417,0.417,0,43,4,1
900,1,0,1,1,0,18,2,1
900,2,1,2,1,0,19,3,1
900,3,2,2.515,0.515,0,20,4,1
901,1,0,1,1,0,38,7,1
901,2,1,2,1,0,39,8,1
901,3,2,3,1,0,40,9,1
901,4,3,3.568,0.568,0,41,10,1
902,1,0,1,1,0,47,6,1
902,2,1,1.121,0.121,0,48,7,1
903,1,0,1,1,0,56,10,1
903,2,1,2,1,0,57,11,1
903,3,2,3,1,0,58,12,1
903,4,3,4,1,0,59,13,1
903,5,4,5,1,0,60,14,1
903,6,5,6,1,0,61,15,1
903,7,6,6.587,0.587,0,62,16,1
904,1,0,1,1,0,43,17,1
904,2,1,2,1,0,44,18,1
904,3,2,3,1,0,45,19,1
904,4,3,4,1,0,46,20,1
904,5,4,5,1,0,47,21,1
904,6,5,6,1,0,48,22,1
904,7,6,7,1,0,49,23,1
904,8,7,8,1,0,50,24,1
904,9,8,8.998,0.998,0,51,25,1
905,1,0,1,1,0,27,13,1
905,2,1,2,1,1,28,14,1
905,3,2,2.542,0.542,0,29,15,1
906,1,0,1,1,0,55,9,1
906,2,1,2,1,0,56,10,1
906,3,2,3,1,0,57,11,1
906,4,3,4,1,0,58,12,1
906,5,4,5,1,0,59,13,1
906,6,5,6,1,0,60,14,1
906,7,6,7,1,0,61,15,1
906,8,7,8,1,0,62,16,1
906,9,8,9,1,0,63,17,1
906,10,9,9.784,0.784,0,64,18,1
907,1,0,1,1,0,29,1,1
907,2,1,2,1,0,30,2,1
907,3,2,3,1,0,31,3,1
907,4,3,4,1,0,32,4,1
907,5,4,5,1,0,33,5,1
907,6,5,6,1,0,34,6,1
907,7,6,7,1,0,35,7,1
907,8,7,7.06,0.06,0,36,8,1
908,1,0,1,1,0,48,5,1
908,2,1,2,1,0,49,6,1
908,3,2,3,1,0,50,7,1
908,4,3,4,1,0,51,8,1
908,5,4,4.238,0.238,0,52,9,1
909,1,0,1,1,0,29,8,1
909,2,1,2,1,0,30,9,1
909,3,2,3,1,0,31,10,1
909,4,3,3.272,0.272,0,32,11,1
910,1,0,1,1,0,24,5,1
910,2,1,2,1,0,25,6,1
910,3,2,2.709,0.709,0,26,7,1
911,1,0,1,1,0,47,15,1
911,2,1,2,1,0,48,16,1
911,3,2,3,1,0,49,17,1
911,4,3,4,1,0,50,18,1
911,5,4,5,1,0,51,19,1
911,6,5,5.969,0.969,0,52,20,1
912,1,0,1,1,0,55,10,1
912,2,1,2,1,0,56,11,1
912,3,2,2.35,0.35,0,57,12,1
913,1,0,1,1,0,18,9,1
913,2,1,2,1,1,19,10,1
913,3,2,2.899,0.899,0,20,11,1
914,1,0,1,1,0,44,15,1
914,2,1,2,1,0,45,16,1
914,3,2,3,1,0,46,17,1
914,4,3,4,1,0,47,18,1
914,5,4,5,1,0,48,19,1
914,6,5,6,1,0,49,20,1
914,7,6,7,1,0,50,21,1
914,8,7,8,1,0,51,22,1
914,9,8,8.742,0.742,0,52,23,1
915,1,0,1,1,0,45,5,1
915,2,1,2,1,1,46,6,1
915,3,2,3,1,0,47,7,1
915,4,3,4,1,0,48,8,1
915,5,4,4.132,0.132,0,49,9,1
916,1,0,1,1,0,55,18,1
916,2,1,2,1,0,56,19,1
916,3,2,3,1,0,57,20,1
916,4,3,4,1,0,58,21,1
916,5,4,4.438,0.438,0,59,22,1
917,1,0,1,1,0,28,6,1
917,2,1,2,1,0,29,7,1
917,3,2,3,1,0,30,8,1
917,4,3,4,1,0,31,9,1
917,5,4,4.273,0.273,0,32,10,1
918,1,0,1,1,0,18,14,1
918,2,1,1.199,0.199,0,19,15,1
919,1,0,1,1,0,18,1,1
919,2,1,2,1,0,19,2,1
919,3,2,3,1,0,20,3,1
919,4,3,4,1,0,21,4,1
919,5,4,4.139,0.139,0,22,5,1
920,1,0,1,1,0,48,9,1
920,2,1,2,1,1,49,10,1
920,3,2,2.367,0.367,0,50,11,1
921,1,0,1,1,0,18,4,1
921,2,1,2,1,0,19,5,1
921,3,2,2.935,0.935,0,20,6,1
922,1,0,1,1,1,27,4,1
922,2,1,2,1,0,28,5,1
922,3,2,3,1,0,29,6,1
922,4,3,4,1,0,30,7,1
922,5,4,5,1,0,31,8,1
922,6,5,6,1,0,32,9,1
922,7,6,7,1,0,33,10,1
922,8,7,7.485,0.485,0,34,11,1
923,1,0,1,1,0,44,0,1
923,2,1,2,1,0,45,1,1
923,3,2,2.448,0.448,0,46,2,1
924,1,0,1,1,0,57,8,1
924,2,1,2,1,0,58,9,1
924,3,2,2.712,0.712,0,59,10,1
925,1,0,1,1,0,49,14,1
925,2,1,2,1,0,50,15,1
925,3,2,3,1,0,51,16,1
925,4,3,3.825,0.825,0,52,17,1
926,1,0,1,1,0,45,2,1
926,2,1,2,1,0,46,3,1
926,3,2,3,1,0,47,4,1
926,4,3,4,1,0,48,5,1
926,5,4,5,1,0,49,6,1
926,6,5,6,1,0,50,7,1
926,7,6,7,1,0,51,8,1
926,8,7,8,1,0,52,9,1
926,9,8,8.409,0.409,0,53,10,1
927,1,0,1,1,0,52,13,1
927,2,1,2,1,0,53,14,1
927,3,2,2.129,0.129,0,54,15,1
928,1,0,1,1,1,69,10,1
928,2,1,1.127,0.127,0,70,11,1
929,1,0,1,1,0,42,10,1
929,2,1,2,1,0,43,11,1
929,3,2,3,1,0,44,12,1
929,4,3,4,1,0,45,13,1
929,5,4,4.098,0.098,0,46,14,1
930,1,0,1,1,0,44,6,1
930,2,1,2,1,0,45,7,1
930,3,2,3,1,1,46,8,1
930,4,3,3.226,0.226,0,47,9,1
931,1,0,1,1,0,88,1,1
931,2,1,2,1,0,89,2,1
931,3,2,3,1,0,90,3,1
931,4,3,3.626,0.626,0,91,4,1
932,1,0,1,1,1,20,5,1
932,2,1,2,1,0,21,6,1
932,3,2,3,1,0,22,7,1
932,4,3,4,1,0,23,8,1
932,5,4,4.012,0.012,0,24,9,1
933,1,0,1,1,0,56,7,1
933,2,1,2,1,0,57,8,1
933,3,2,2.879,0.879,1,58,9,1
934,1,0,1,1,0,55,6,1
934,2,1,2,1,0,56,7,1
934,3,2,3,1,0,57,8,1
934,4,3,4,1,0,58,9,1
934,5,4,5,1,0,59,10,1
934,6,5,5.384,0.384,0,60,11,1
935,1,0,1,1,0,47,8,1
935,2,1,2,1,0,48,9,1
935,3,2,3,1,0,49,10,1
935,4,3,4,1,0,50,11,1
935,5,4,5,1,0,51,12,1
935,6,5,6,1,0,52,13,1
935,7,6,7,1,0,53,14,1
935,8,7,7.77,0.77,0,54,15,1
936,1,0,1,1,2,66,6,1
936,2,1,2,1,1,67,7,1
936,3,2,3,1,1,68,8,1
936,4,3,4,1,3,69,9,1
936,5,4,4.404,0.404,0,70,10,1
937,1,0,1,1,0,69,7,1
937,2,1,2,1,0,70,8,1
937,3,2,3,1,0,71,9,1
937,4,3,4,1,0,72,10,1
937,5,4,5,1,0,73,11,1
937,6,5,5.826,0.826,0,74,12,1
938,1,0,1,1,0,57,14,1
938,2,1,2,1,0,58,15,1
938,3,2,3,1,0,59,16,1
938,4,3,4,1,0,60,17,1
938,5,4,5,1,0,61,18,1
938,6,5,5.865,0.865,0,62,19,1
939,1,0,1,1,1,25,8,1
939,2,1,2,1,0,26,9,1
939,3,2,3,1,0,27,10,1
939,4,3,4,1,0,28,11,1
939,5,4,5,1,0,29,12,1
939,6,5,6,1,0,30,13,1
939,7,6,7,1,0,31,14,1
939,8,7,8,1,1,32,15,1
939,9,8,8.776,0.776,1,33,16,1
940,1,0,1,1,0,34,5,1
940,2,1,2,1,0,35,6,1
940,3,2,3,1,0,36,7,1
940,4,3,4,1,0,37,8,1
940,5,4,5,1,0,38,9,1
940,6,5,6,1,0,39,10,1
940,7,6,7,1,0,40,11,1
940,8,7,8,1,0,41,12,1
940,9,8,8.029,0.029,0,42,13,1
941,1,0,1,1,0,54,14,1
941,2,1,2,1,0,55,15,1
941,3,2,2.169,0.169,0,56,16,1
942,1,0,1,1,0,36,10,1
942,2,1,2,1,0,37,11,1
942,3,2,3,1,0,38,12,1
942,4,3,4,1,0,39,13,1
942,5,4,5,1,1,40,14,1
942,6,5,5.636,0.636,0,41,15,1
943,1,0,1,1,0,37,0,1
943,2,1,2,1,0,38,1,1
943,3,2,3,1,0,39,2,1
943,4,3,3.948,0.948,0,40,3,1
944,1,0,1,1,0,51,1,1
944,2,1,2,1,0,52,2,1
944,3,2,2.987,0.987,0,53,3,1
945,1,0,1,1,0,56,10,1
945,2,1,2,1,0,57,11,1
945,3,2,3,1,0,58,12,1
945,4,3,4,1,0,59,13,1
945,5,4,5,1,0,60,14,1
945,6,5,6,1,0,61,15,1
945,7,6,6.686,0.686,0,62,16,1
946,1,0,1,1,0,65,13,1
946,2,1,2,1,0,66,14,1
946,3,2,2.365,0.365,0,67,15,1
947,1,0,1,1,0,42,7,1
947,2,1,1.528,0.528,0,43,8,1
948,1,0,1,1,0,47,4,1
948,2,1,1.804,0.804,0,48,5,1
949,1,0,1,1,0,42,3,1
949,2,1,2,1,0,43,4,1
949,3,2,3,1,0,44,5,1
949,4,3,3.905,0.905,0,45,6,1
950,1,0,1,1,0,72,0,1
950,2,1,2,1,0,73,1,1
950,3,2,3,1,0,74,2,1
950,4,3,4,1,0,75,3,1
950,5,4,5,1,0,76,4,1
950,6,5,5.189,0.189,0,77,5,1
951,1,0,1,1,0,24,13,1
951,2,1,2,1,0,25,14,1
951,3,2,3,1,0,26,15,1
951,4,3,3.638,0.638,0,27,16,1
952,1,0,1,1,1,52,12,1
952,2,1,2,1,1,53,13,1
952,3,2,3,1,0,54,14,1
952,4,3,3.562,0.562,0,55,15,1
953,1,0,1,1,0,40,11,1
953,2,1,2,1,0,41,12,1
953,3,2,2.748,0.748,0,42,13,1
954,1,0,1,1,0,42,1,1
954,2,1,2,1,0,43,2,1
954,3,2,3,1,0,44,3,1
954,4,3,4,1,1,45,4,1
954,5,4,5,1,0,46,5,1
954,6,5,6,1,0,47,6,1
954,7,6,7,1,0,48,7,1
954,8,7,7.309,0.309,0,49,8,1
955,1,0,1,1,0,18,7,1
955,2,1,2,1,0,19,8,1
955,3,2,3,1,0,20,9,1
955,4,3,3.188,0.188,0,21,10,1
956,1,0,1,1,0,31,19,1
956,2,1,2,1,0,32,20,1
956,3,2,3,1,0,33,21,1
956,4,3,4,1,1,34,22,1
956,5,4,5,1,2,35,23,1
956,6,5,6,1,0,36,24,1
956,7,6,7,1,0,37,25,1
956,8,7,8,1,0,38,26,1
956,9,8,9,1,0,39,27,1
956,10,9,9.446,0.446,0,40,28,1
957,1,0,1,1,0,55,7,1
957,2,1,2,1,0,56,8,1
957,3,2,2.877,0.877,0,57,9,1
958,1,0,1,1,0,68,0,1
958,2,1,1.219,0.219,0,69,1,1
959,1,0,1,1,1,25,9,1
959,2,1,2,1,0,26,10,1
959,3,2,3,1,0,27,11,1
959,4,3,4,1,0,28,12,1
959,5,4,4.403,0.403,0,29,13,1
960,1,0,1,1,0,55,8,1
960,2,1,2,1,0,56,9,1
960,3,2,2.385,0.385,0,57,10,1
961,1,0,1,1,0,23,7,1
961,2,1,2,1,0,24,8,1
961,3,2,2.521,0.521,0,25,9,1
962,1,0,0.944,0.944,0,56,7,1
963,1,0,1,1,0,37,9,1
963,2,1,2,1,0,38,10,1
963,3,2,3,1,0,39,11,1
963,4,3,4,1,0,40,12,1
963,5,4,5,1,0,41,13,1
963,6,5,6,1,0,42,14,1
963,7,6,6.769,0.769,0,43,15,1
964,1,0,1,1,0,39,8,1
964,2,1,1.077,0.077,0,40,9,1
965,1,0,1,1,0,24,13,1
965,2,1,2,1,0,25,14,1
965,3,2,3,1,0,26,15,1
965,4,3,4,1,0,27,16,1
965,5,4,5,1,0,28,17,1
965,6,5,6,1,0,29,18,1
965,7,6,7,1,0,30,19,1
965,8,7,7.269,0.269,0,31,20,1
966,1,0,1,1,0,44,11,1
966,2,1,2,1,0,45,12,1
966,3,2,2.201,0.201,0,46,13,1
967,1,0,1,1,0,56,6,1
967,2,1,2,1,0,57,7,1
967,3,2,2.718,0.718,0,58,8,1
968,1,0,1,1,0,51,3,1
968,2,1,2,1,0,52,4,1
968,3,2,2.976,0.976,0,53,5,1
969,1,0,1,1,0,34,5,1
969,2,1,2,1,0,35,6,1
969,3,2,3,1,0,36,7,1
969,4,3,4,1,0,37,8,1
969,5,4,5,1,0,38,9,1
969,6,5,6,1,0,39,10,1
969,7,6,6.151,0.151,0,40,11,1
970,1,0,1,1,0,63,7,1
970,2,1,1.331,0.331,0,64,8,1
971,1,0,1,1,0,47,1,1
971,2,1,2,1,0,48,2,1
971,3,2,3,1,0,49,3,1
971,4,3,4,1,0,50,4,1
971,5,4,5,1,0,51,5,1
971,6,5,5.199,0.199,0,52,6,1
972,1,0,1,1,2,22,10,1
972,2,1,2,1,1,23,11,1
972,3,2,3,1,0,24,12,1
972,4,3,4,1,1,25,13,1
972,5,4,5,1,1,26,14,1
972,6,5,6,1,0,27,15,1
972,7,6,6.991,0.991,0,28,16,1
973,1,0,1,1,0,76,8,1
973,2,1,2,1,1,77,9,1
973,3,2,3,1,0,78,10,1
973,4,3,4,1,0,79,11,1
973,5,4,4.138,0.138,0,80,12,1
974,1,0,1,1,0,39,6,1
974,2,1,2,1,0,40,7,1
974,3,2,3,1,0,41,8,1
974,4,3,4,1,0,42,9,1
974,5,4,5,1,1,43,10,1
974,6,5,6,1,0,44,11,1
974,7,6,7,1,0,45,12,1
