"id_poliza","k","t_k","coste_k","anio"
1689,1,0.2045,601.67,1
1690,1,8.1373,7217.35,9
1691,1,2.6914,796.59,3
1696,1,0.9541,978.71,1
1699,1,0.613,140.6,1
1700,1,6.1261,755.65,7
1701,1,2.1595,907.27,3
1702,1,3.7397,11070.78,4
1703,1,0.5927,2897.34,1
1703,2,4.1303,12819.4,5
1706,1,4.0969,2409.52,5
1716,1,1.5747,2163.94,2
1716,2,2.6661,6338.03,3
1716,3,2.9772,4448.66,3
1719,1,2.6958,7864.79,3
1721,1,2.1196,3513.79,3
1725,1,1.5675,666.85,2
1726,1,0.9815,1173.68,1
1729,1,1.0273,4210.63,2
1729,2,1.3512,3566.17,2
1730,1,0.5966,316.59,1
1730,2,1.316,1117.79,2
1730,3,2.8819,786.62,3
1730,4,3.6179,1045.71,4
1737,1,0.2606,3824.55,1
1737,2,3.8722,874.57,4
1737,3,5.1536,1515.46,6
1742,1,7.7123,3512.69,8
1744,1,1.7713,208.9,2
1744,2,1.7771,739.25,2
1748,1,1.7582,1865.67,2
1748,2,2.2036,1096.91,3
1752,1,1.9536,1113.47,2
1752,2,2.2037,1536.44,3
1752,3,3.1418,2055.95,4
1754,1,1.1673,462.74,2
1762,1,0.495,3107.29,1
1762,2,3.3092,117.14,4
1765,1,2.2329,4328.57,3
1774,1,5.2836,2231.6,6
1780,1,1.3658,2610.99,2
1780,2,1.8226,840.47,2
1780,3,2.4022,2403.21,3
1782,1,1.4185,2632.62,2
1782,2,3.4948,3165.66,4
1795,1,1.1115,2290.71,2
1795,2,1.698,3310.54,2
1797,1,5.3564,3657.65,6
1798,1,1.3962,2755.95,2
1805,1,0.2863,1225.62,1
1806,1,3.44,303.29,4
1811,1,2.1428,316.62,3
1816,1,0.0267,846.64,1
1816,2,1.1493,1878.21,2
1816,3,5.839,65.91,6
1816,4,6.8641,486.66,7
1817,1,3.0013,3922.14,4
1821,1,3.2295,874.83,4
1821,2,5.3592,6854.36,6
1823,1,0.0474,2319.68,1
1823,2,4.2958,3267.58,5
1829,1,0.0441,56.77,1
1832,1,1.8231,518.24,2
1834,1,7.5335,400.78,8
1841,1,2.078,905.66,3
1841,2,2.3303,3288.84,3
1844,1,4.4039,2259.07,5
1852,1,2.6135,1766.27,3
1853,1,4.4301,3083.02,5
1855,1,1.9722,283.52,2
1857,1,1.5674,2230.27,2
1858,1,3.6941,1137.01,4
1859,1,1.136,306.01,2
1868,1,2.3288,12814.56,3
1871,1,5.6901,2896.5,6
1883,1,0.6668,4360.68,1
1883,2,2.1583,6471.21,3
1884,1,0.7317,992.73,1
1888,1,4.6597,1608.6,5
1888,2,6.0796,4201.39,7
1891,1,0.8236,1099.48,1
1896,1,2.2753,1596.54,3
1901,1,0.0025,715.74,1
1901,2,0.0718,670.97,1
1901,3,1.9992,1211.34,2
1901,4,3.8803,1361.54,4
1901,5,3.9745,621.3,4
1901,6,5.8345,1712.02,6
1910,1,3.6238,192.98,4
1910,2,4.1223,146.51,5
1914,1,0.7769,945.96,1
1916,1,0.9119,1942.96,1
1918,1,0.4856,475.47,1
1923,1,0.7347,3109.51,1
1923,2,3.3545,1539.09,4
1923,3,4.0264,3299.56,5
1924,1,1.3156,2519.13,2
1924,2,3.0985,1753.64,4
1925,1,1.1084,2167.4,2
1926,1,3.036,715.75,4
1926,2,4.4847,4534.38,5
1927,1,2.9232,1164.27,3
1929,1,0.7025,1606,1
1931,1,2.0449,674.08,3
1933,1,1.8386,670.24,2
1941,1,1.9315,789.32,2
1944,1,4.112,1050.96,5
1945,1,0.7531,3797.99,1
1948,1,1.8493,498.83,2
1949,1,3.3503,2288.19,4
1949,2,4.0346,768.49,5
1952,1,5.2475,2180.04,6
1952,2,6.5791,360.44,7
1958,1,1.3312,5573.27,2
1958,2,2.5333,2640.7,3
1958,3,5.4951,6905.62,6
1961,1,0.6465,1540.6,1
1961,2,1.0298,2242.88,2
1961,3,1.1539,5907.53,2
1961,4,1.2167,5076.61,2
1961,5,1.3376,2288.78,2
1961,6,1.886,2294.09,2
1964,1,1.5071,3352.74,2
1965,1,0.1133,785.01,1
1965,2,2.3232,272.83,3
1965,3,3.1509,1538.49,4
1971,1,0.3758,4330.77,1
1974,1,0.036,5386.91,1
1974,2,0.1741,2496.98,1
1977,1,4.043,138.83,5
1977,2,5.0264,2536.04,6
1977,3,5.1566,977.17,6
1978,1,2.7514,1040.2,3
1978,2,3.1838,4891.52,4
1980,1,1.5904,638.7,2
1983,1,5.0048,1946.7,6
1987,1,0.1196,2287.22,1
1990,1,1.2826,4190.08,2
1992,1,1.5662,1233.34,2
1992,2,5.662,749.87,6
1993,1,4.2917,636.73,5
1995,1,1.3434,3229.27,2
1997,1,0.6702,1675.75,1
1999,1,1.1474,238.91,2
2001,1,3.5334,1005.65,4
2011,1,4.4424,6481.18,5
2018,1,0.5417,2043.58,1
2018,2,6.2971,8036.22,7
2019,1,3.3654,1336.57,4
2023,1,0.98,4619.71,1
2025,1,0.3423,116.23,1
2034,1,2.1529,1616.94,3
2038,1,0.4715,647.3,1
2038,2,0.6692,1890.54,1
2040,1,3.4702,622.58,4
2043,1,0.2187,1158.33,1
2043,2,0.2777,580.93,1
2043,3,0.3329,611.22,1
2043,4,0.8168,2761.46,1
2044,1,3.2524,2427.43,4
2053,1,0.0942,2451.18,1
2053,2,5.4222,1777.02,6
2057,1,0.4675,3401.52,1
2057,2,1.8349,1926.89,2
2057,3,3.1236,4740.21,4
2057,4,4.5498,3461.17,5
2059,1,2.718,1241.05,3
2071,1,2.3765,1303.84,3
2071,2,2.7355,1992.6,3
2071,3,5.016,808.59,6
2074,1,6.3797,7238.89,7
2075,1,1.7726,5376.55,2
2075,2,9.4933,2079.75,10
2082,1,3.3293,633.43,4
2082,2,3.6198,254.86,4
2083,1,1.6755,3655.97,2
2083,2,2.7095,2537.19,3
2085,1,0.4996,4069.59,1
2087,1,0.5352,831.02,1
2089,1,0.5342,8343.92,1
2089,2,0.6649,7221.03,1
2089,3,0.6954,2927.57,1
2089,4,0.7708,2198.7,1
2089,5,1.0622,3428.49,2
2089,6,1.0754,2836.64,2
2089,7,1.1424,4181.42,2
2089,8,1.1439,15003.86,2
2089,9,1.3046,1298.48,2
2089,10,1.746,3143.4,2
2089,11,2.0682,4735.84,3
2089,12,2.8939,5826.54,3
2089,13,3.2034,4255.96,4
2089,14,3.2639,1000.63,4
2095,1,3.7718,2592.54,4
2095,2,6.3672,1694.17,7
2099,1,0.7313,2760.27,1
2099,2,3.1236,1082.66,4
2101,1,0.8015,520.59,1
2102,1,0.7005,2839.97,1
2104,1,0.3273,165.65,1
2104,2,2.1688,343.73,3
2105,1,0.5936,362.83,1
2107,1,2.349,971.15,3
2107,2,3.3231,1713.65,4
2107,3,3.7133,3176.86,4
2113,1,2.5383,2225,3
2113,2,3.6051,683.44,4
2113,3,5.4663,2156.8,6
2113,4,5.6439,1934.14,6
2113,5,5.8975,418.76,6
2116,1,1.0364,1537.86,2
2116,2,1.3365,2962.94,2
2120,1,1.197,2353.33,2
2125,1,4.6016,2024.37,5
2125,2,6.9488,1709.05,7
2125,3,7.3741,969.73,8
2126,1,0.4136,2798.83,1
2126,2,0.8203,3909.54,1
2126,3,1.2907,4665.99,2
2126,4,3.3711,11507.72,4
2127,1,0.4096,1607.03,1
2128,1,2.3335,12406.27,3
2133,1,2.4389,570.82,3
2135,1,0.6417,1238.49,1
2138,1,1.7284,892.84,2
2138,2,6.8238,1587.47,7
2140,1,0.2607,1411.61,1
2145,1,3.2232,2165.04,4
2146,1,0.8284,313.61,1
2146,2,1.1596,2078.4,2
2146,3,2.315,791.49,3
2147,1,1.9606,3859.76,2
2149,1,1.7775,352.59,2
2154,1,5.2305,3366.74,6
2154,2,5.5746,2133.81,6
2158,1,1.6191,5198.49,2
2158,2,6.5517,4591.15,7
2159,1,1.52,2216.5,2
2159,2,2.646,1935.92,3
2165,1,0.4754,1086.2,1
2165,2,0.5093,2789.82,1
2165,3,0.6531,1012.78,1
2165,4,0.9449,1460.69,1
2167,1,0.9381,1244.36,1
2169,1,0.8154,2340.53,1
2169,2,2.5046,1397.11,3
2169,3,4.5836,3533.32,5
2170,1,2.4809,209.94,3
2170,2,8.0417,639.22,9
2173,1,0.5086,5107.15,1
2176,1,0.2348,8681.96,1
2176,2,5.0262,6231.73,6
2185,1,0.4928,5756.46,1
2185,2,0.5895,2128.23,1
2185,3,1.7841,4688.62,2
2187,1,0.6615,2922.15,1
2187,2,1.6185,2155.37,2
2187,3,2.3353,1408.29,3
2187,4,2.8595,890.62,3
2187,5,3.8717,643.43,4
2191,1,1.8793,1564.95,2
2192,1,0.5608,573.32,1
2193,1,5.8835,522.17,6
2193,2,6.6004,993.53,7
2194,1,0.9991,486.62,1
2198,1,3.2302,1231.83,4
2201,1,2.528,79.35,3
2202,1,0.8515,2885.35,1
2203,1,0.8427,1917.58,1
2209,1,3.0237,545.08,4
2212,1,3.367,2265.27,4
2214,1,1.2342,2061.8,2
2214,2,2.08,188.58,3
2214,3,2.9106,2315.71,3
2214,4,2.976,616.86,3
2216,1,3.0474,1266.16,4
2217,1,5.5016,1660.44,6
2220,1,0.6716,1595.97,1
2220,2,4.2373,815.52,5
2224,1,0.6456,6578,1
2234,1,2.9796,2522.42,3
2234,2,4.8024,1877.7,5
2234,3,5.2534,80.57,6
2239,1,1.9981,3670.36,2
2243,1,2.3837,1405.36,3
2243,2,3.1003,3153.15,4
2243,3,4.4545,1362.26,5
2249,1,0.8494,1723.61,1
2249,2,0.9723,2316.5,1
2253,1,0.7245,1362.45,1
2254,1,1.1758,901.2,2
2254,2,6.1775,699.01,7
2254,3,8.5411,1698.62,9
2255,1,0.6572,3047.96,1
2257,1,1.7103,1178.27,2
2265,1,1.0171,646.74,2
2265,2,2.9917,1495.68,3
2265,3,7.5405,4352.45,8
2267,1,1.7733,731.83,2
2267,2,2.1435,490.37,3
2267,3,2.431,1621.23,3
2270,1,6.1483,2669.26,7
2276,1,3.506,3493.6,4
2281,1,2.5117,3238.67,3
2281,2,2.7876,960.49,3
2285,1,2.7536,1350.53,3
2287,1,1.7605,3819.77,2
2290,1,3.082,5402.31,4
2301,1,1.8503,1269.09,2
2307,1,3.1441,2665.72,4
2307,2,6.1499,3196.29,7
2310,1,0.418,1637.4,1
2310,2,7.396,3291.27,8
2312,1,0.7453,1059.6,1
2312,2,4.5362,5327.07,5
2312,3,5.0725,2461.48,6
2312,4,7.3749,264.61,8
2315,1,2.5911,3981.08,3
2316,1,4.5116,192.47,5
2324,1,0.4475,2279.39,1
2331,1,0.0659,1855.73,1
2341,1,2.7245,569.16,3
2341,2,2.9366,218.82,3
2344,1,0.3479,4552.35,1
2346,1,1.3721,7418.27,2
2346,2,1.7265,2826.69,2
2351,1,0.5156,1451.92,1
2351,2,0.64,238.9,1
2351,3,1.196,2749.73,2
2351,4,3.3296,1612.51,4
2351,5,5.0568,2961.94,6
2351,6,5.3176,4804.46,6
2351,7,5.5536,2662.19,6
2351,8,5.946,2041.47,6
2351,9,7.0996,1867.53,8
2351,10,7.1751,4753.68,8
2351,11,7.1857,1203.89,8
2376,1,0.5928,586.02,1
2380,1,7.2692,979.59,8
2384,1,4.4466,51.19,5
2384,2,4.7568,1566.86,5
2384,3,4.9613,1109.7,5
2386,1,1.7189,2868.09,2
2386,2,2.24,1650.25,3
2389,1,2.4039,2079.65,3
2389,2,4.946,960.35,5
2392,1,2.832,3558.13,3
2398,1,1.9026,674.32,2
2402,1,0.9144,2286.73,1
2402,2,1.2248,2027.12,2
2404,1,1.9222,1436.09,2
2407,1,0.6596,880.08,1
2411,1,4.8024,1319.67,5
2411,2,6.2349,3672.39,7
2411,3,8.8925,3559.49,9
2412,1,1.3081,6312.46,2
2413,1,0.4491,8124.35,1
2413,2,1.754,788.59,2
2413,3,1.8528,6007.3,2
2419,1,1.0721,2571.79,2
2421,1,0.756,1226.01,1
2422,1,0.5641,793.88,1
2423,1,0.2908,1085.94,1
2423,2,0.6858,2108.99,1
2423,3,1.9942,2102.33,2
2424,1,6.1487,998.54,7
2424,2,7.0818,3465.1,8
2429,1,0.7852,1789.5,1
2431,1,0.522,1680.39,1
2431,2,2.5572,1120.36,3
2431,3,3.106,1073.27,4
2438,1,1.1816,347.31,2
2443,1,1.8655,1286.02,2
2443,2,2.2466,2668.54,3
2443,3,2.8537,2466.26,3
2443,4,3.4064,873.45,4
2449,1,3.8351,3560.19,4
2453,1,3.2028,363.69,4
2455,1,3.1484,204.12,4
2457,1,1.87,502.11,2
2457,2,2.0407,6267.78,3
2457,3,2.2351,4030.76,3
2457,4,2.6044,1458.27,3
2457,5,2.6475,4450.68,3
2458,1,0.7925,5826.7,1
2458,2,1.0157,1040.24,2
2458,3,1.1726,5234.89,2
2458,4,2.0501,4013.98,3
2458,5,2.7005,1922.13,3
2458,6,5.5888,838.24,6
2458,7,8.3416,3154.62,9
2461,1,0.6486,601.35,1
2468,1,0.148,7892.67,1
2468,2,1.4568,9520.49,2
2468,3,3.5101,311.42,4
2468,4,5.7594,3826.76,6
2473,1,2.1892,2134.78,3
2473,2,3.3037,3206.76,4
2476,1,3.9381,1249.2,4
2476,2,5.6665,5233.04,6
2476,3,5.8745,4464.18,6
2477,1,7.208,3112.1,8
2477,2,7.6124,1434.34,8
2479,1,0.4356,2898.5,1
2482,1,3.1876,206.38,4
2485,1,1.5716,2613.55,2
2486,1,0.8757,2706.7,1
2488,1,2.0412,1844.52,3
2490,1,0.2984,826.73,1
2490,2,3.4271,1664.72,4
2493,1,2.4773,703.29,3
2496,1,2.8088,3007.79,3
2496,2,3.6349,2644.43,4
2509,1,5.3192,1270.32,6
2510,1,0.557,6953.44,1
2511,1,0.747,4809.9,1
2511,2,1.3547,2971.94,2
2511,3,1.5411,3892.94,2
2511,4,2.25,4489.19,3
2511,5,2.7515,1910.21,3
2511,6,3.9827,4035.14,4
2511,7,4.1355,8060.16,5
2511,8,4.7029,2720.09,5
2511,9,4.7827,608.61,5
2511,10,5.9612,2845.43,6
2512,1,0.3266,1479.66,1
2519,1,2.0112,954.37,3
2520,1,0.8663,736.68,1
2520,2,4.8319,287.72,5
2523,1,5.0845,823.76,6
2530,1,0.4277,1070.62,1
2535,1,1.3501,1800.07,2
2536,1,1.291,988.4,2
2540,1,0.8892,2604.92,1
2542,1,0.211,401.39,1
2547,1,5.297,2776.16,6
2549,1,2.2823,3885.34,3
2551,1,0.3045,532.52,1
2552,1,0.2882,2529.41,1
2552,2,0.3938,7095.91,1
2552,3,0.433,2241.57,1
2552,4,1.5354,6557.88,2
2552,5,1.8975,7400.87,2
2552,6,2.2884,2496.34,3
2552,7,2.4699,3968.36,3
2552,8,3.2265,2818.08,4
2552,9,4.1443,1865.68,5
2552,10,4.9829,5450.98,5
2552,11,5.1256,6586.01,6
2560,1,1.172,1219.98,2
2561,1,1.438,1001.44,2
2564,1,3.3694,6114.88,4
2570,1,6.0126,738.6,7
2573,1,0.3078,1373.88,1
2573,2,0.9742,1851.07,1
2573,3,2.8237,1033.25,3
2573,4,3.5946,1322.11,4
2574,1,5.8962,1421.63,6
2579,1,3.1874,2063.19,4
2587,1,0.892,1922.95,1
2588,1,1.0644,357.7,2
2588,2,2.4709,536.77,3
2596,1,6.0473,273.18,7
2600,1,0.3087,4610.72,1
2600,2,1.1033,926.62,2
2602,1,0.9089,3279.74,1
2604,1,0.8549,1879.47,1
2609,1,0.4582,1281.22,1
2609,2,1.2956,2915.99,2
2609,3,3.9156,544.84,4
2609,4,4.2784,1592.67,5
2615,1,1.0566,2707.43,2
2615,2,1.5048,427.06,2
2615,3,1.7458,587.39,2
2615,4,2.7416,1810.18,3
2615,5,4.0036,2292.96,5
2615,6,4.162,969.71,5
2615,7,4.2844,7155.87,5
2615,8,4.9317,3414.02,5
2615,9,6.0223,3752.15,7
2615,10,7.5496,9451.14,8
2615,11,7.6074,1089.83,8
2619,1,4.5871,609.16,5
2628,1,0.2975,2958.03,1
2628,2,6.9244,1766.21,7
2629,1,2.0059,4890.43,3
2630,1,3.7703,1339.1,4
2631,1,0.9342,3055.96,1
2631,2,1.6838,2813.72,2
2631,3,1.8975,799.47,2
2631,4,1.9093,1341.17,2
2631,5,2.0939,2560.51,3
2631,6,3.5518,1566.28,4
2635,1,1.7761,512.21,2
2638,1,0.1129,234.66,1
2640,1,2.9168,827.23,3
2640,2,3.5851,248.41,4
2643,1,5.0336,15273.91,6
2646,1,1.1013,1558.69,2
2649,1,1.5724,1112.57,2
2649,2,1.8024,2233.36,2
2649,3,3.4969,2028.47,4
2654,1,1.5632,697.46,2
2655,1,1.6111,2243.69,2
2655,2,2.3655,250.09,3
2656,1,2.3054,1781.12,3
2658,1,0.0627,5993.52,1
2658,2,0.2713,2974.06,1
2661,1,0.9564,4032.63,1
2661,2,1.1939,2347.71,2
2661,3,1.9275,1039.68,2
2661,4,2.0143,4738.83,3
2661,5,4.3596,1325.69,5
2663,1,0.1933,793.14,1
2663,2,2.2742,843.53,3
2663,3,2.2981,1098.01,3
2663,4,2.6811,991.84,3
2668,1,3.2483,291.53,4
2669,1,3.0619,1288.53,4
2669,2,3.3742,1847.64,4
2671,1,3.0115,1569.11,4
2671,2,3.6563,5890.86,4
2672,1,2.1782,3347.82,3
2674,1,1.0254,2976.65,2
2679,1,2.464,3439.31,3
2680,1,1.243,154.47,2
2680,2,1.5265,205.6,2
2686,1,2.6283,1959.81,3
2687,1,1.5936,317.99,2
2688,1,5.3776,627.11,6
2690,1,0.236,1514.6,1
2694,1,0.5241,911.91,1
2694,2,0.9329,96.59,1
2694,3,2.4712,2665.7,3
2694,4,2.6024,884.51,3
2694,5,3.4312,1149.79,4
2697,1,1.3422,3635.68,2
2701,1,0.8006,5327.4,1
2701,2,2.7082,3867.78,3
2707,1,3.107,3818.81,4
2707,2,4.5854,5177.63,5
2707,3,6.7364,1432.59,7
2707,4,7.2055,10840.13,8
2708,1,0.1366,250.58,1
2711,1,0.1825,4182.37,1
2711,2,2.3136,4172.13,3
2711,3,2.9585,2137.1,3
2711,4,3.2481,1237.68,4
2711,5,3.672,572.07,4
2712,1,1.1612,5404.1,2
2714,1,0.3104,2132.19,1
2717,1,2.7606,4414.17,3
2719,1,2.1612,1436.54,3
2728,1,1.4131,2434.28,2
2728,2,4.4417,2428.79,5
2733,1,2.2982,3723.21,3
2734,1,1.839,620.47,2
2734,2,1.9106,1083.81,2
2734,3,6.1364,2194.31,7
2739,1,0.1669,2412.55,1
2742,1,1.6948,2905.6,2
2742,2,2.7275,1766.57,3
2744,1,1.004,5346.23,2
2744,2,2.0931,2895.11,3
2745,1,1.0002,2560.11,2
2749,1,0.9808,379.87,1
2752,1,2.3019,845.41,3
2753,1,2.4045,154.32,3
2760,1,2.0525,9383.94,3
2762,1,1.2949,955.51,2
2762,2,4.4475,503.98,5
2765,1,0.7258,2336.05,1
2765,2,6.5398,4093.37,7
2769,1,4.4444,3899.54,5
2769,2,5.6187,1302.02,6
2770,1,0.4935,626.04,1
2770,2,1.0333,376.31,2
2770,3,1.3699,8542.96,2
2770,4,1.9382,502.99,2
2772,1,1e-04,412.79,1
2772,2,0.0537,4365.07,1
2772,3,0.861,1686.43,1
2772,4,1.0808,3288.86,2
2772,5,1.3304,5808.22,2
2774,1,0.1588,3156.08,1
2774,2,5.6806,2248.56,6
2774,3,6.0944,213.26,7
2774,4,6.5514,2795.38,7
2774,5,6.8615,3765.93,7
2774,6,7.2333,4536.52,8
2777,1,1.7052,292.35,2
2778,1,8.2629,889.92,9
2780,1,5.1233,1975.83,6
2785,1,1.064,943.64,2
2789,1,1.2434,2345.14,2
2789,2,2.1821,1400.69,3
2789,3,2.633,1273.78,3
2792,1,1.4374,1936.9,2
2792,2,2.6758,246.29,3
2793,1,0.7224,5064.78,1
2803,1,4.0426,2404.76,5
2811,1,1.3819,1093.47,2
2814,1,3.3581,1379.6,4
2820,1,7.287,1772.58,8
2821,1,1.7309,3513.6,2
2821,2,2.214,194.41,3
2823,1,7.4982,2277.51,8
2828,1,4.8584,1518.72,5
2832,1,0.5119,1051.41,1
2832,2,1.2879,501.19,2
2832,3,3.144,2103.77,4
2832,4,4.49,477.73,5
2832,5,5.8076,2209.5,6
2833,1,1.7401,1124.78,2
2833,2,3.4394,830.8,4
2833,3,4.2141,1685.43,5
2834,1,2.2379,3037.63,3
2834,2,7.4114,1362.96,8
2836,1,2.0218,1076.07,3
2837,1,3.5237,1422.13,4
2837,2,4.2771,1272.66,5
2838,1,5.7409,3846.08,6
2841,1,1.201,4244.4,2
2841,2,1.6689,1433.66,2
2841,3,2.5494,1237.37,3
2846,1,2.149,752.37,3
2847,1,3.1863,2690.83,4
2850,1,1.1601,437.87,2
2850,2,6.4638,382.79,7
2851,1,0.3797,1030.18,1
2852,1,4.7511,1342.33,5
2854,1,0.3694,2745.27,1
2854,2,1.2108,1954.13,2
2854,3,2.6514,515.85,3
2854,4,5.4499,1588.99,6
2857,1,0.2537,1867.7,1
2859,1,0.4967,838.7,1
2859,2,1.2813,1432.38,2
2859,3,3.0798,3314.28,4
2865,1,4.0641,3347.8,5
2871,1,3.8733,3077.07,4
2874,1,7e-04,158.13,1
2874,2,6.5808,882.47,7
2876,1,1.3612,942.01,2
2876,2,1.3706,2230.82,2
2876,3,3.3212,505.86,4
2876,4,5.0505,987.47,6
2876,5,6.4223,419.6,7
2876,6,7.4444,6158.31,8
2876,7,7.7972,1837.42,8
2876,8,8.8394,4690.41,9
2877,1,2.5337,1015.01,3
2879,1,5.1253,2172.03,6
2881,1,0.6852,1000.22,1
2881,2,3.2557,1069.66,4
2881,3,3.592,2093.29,4
2881,4,3.8921,538.27,4
2881,5,4.8421,2293.65,5
2884,1,0.929,3376.78,1
2888,1,2.8913,1214.59,3
2889,1,0.4803,612.9,1
2889,2,1.8203,2166,2
2895,1,1.5956,2833.56,2
2895,2,2.6436,5596.65,3
2899,1,1.2471,1833.41,2
2899,2,3.3057,3123.6,4
2903,1,0.1887,2343.79,1
2903,2,6.8186,1143.39,7
2906,1,3.6162,2339.41,4
2907,1,3.452,1068.59,4
2907,2,3.5931,3018.7,4
2908,1,1.6434,1417.46,2
2910,1,1.0965,7075.99,2
2911,1,3.2409,3063.26,4
2912,1,1.9949,720.59,2
2913,1,2.6381,290.39,3
2913,2,6.8781,4414.4,7
2918,1,0.2426,3070.78,1
2920,1,1.3124,1511.87,2
2920,2,2.6765,779.73,3
2922,1,1.8488,3556.99,2
2922,2,2.6374,314.85,3
2922,3,2.9876,4256.93,3
2927,1,0.3066,10290.8,1
2928,1,1.4553,2170.16,2
2928,2,2.2054,1409.77,3
2930,1,3.7638,804.79,4
2933,1,1.185,5573.71,2
2933,2,4.2667,1123.46,5
2938,1,2.547,518.76,3
2939,1,3.5722,69.65,4
2941,1,5.8861,2423.09,6
2941,2,6.2853,6282.2,7
2941,3,6.6529,995.44,7
2944,1,6.2548,4331.98,7
2945,1,1.1073,1051.44,2
2947,1,0.8767,1864.85,1
2947,2,1.8356,1878.13,2
2948,1,0.0188,1244.9,1
2948,2,0.6979,3297.47,1
2955,1,0.0067,2401.92,1
2955,2,3.9997,1745.19,4
2957,1,3.5628,1123.6,4
