"id_poliza","k","t_k","coste_k","anio"
1528,8,4.9881,4127.12,5
1528,9,5.2267,7210.89,6
1528,10,6.1453,688.46,7
1532,1,3.9467,1710.54,4
1533,1,0.8935,2163.88,1
1536,1,0.9379,2699.27,1
1541,1,0.9565,262.5,1
1544,1,2.4619,2779.07,3
1550,1,0.829,841.99,1
1550,2,1.1032,2881.66,2
1555,1,0.3247,2445.89,1
1555,2,0.8595,334.9,1
1555,3,1.6638,114.56,2
1555,4,3.609,568.29,4
1555,5,5.5319,225.56,6
1559,1,0.7664,7636.94,1
1559,2,1.2834,6415.97,2
1559,3,1.7989,964.52,2
1561,1,1.5444,3321.61,2
1564,1,1.8267,5939.5,2
1564,2,3.3929,774.18,4
1568,1,4.5964,2171.6,5
1569,1,0.7772,1135.75,1
1575,1,2.7913,393.9,3
1575,2,6.0998,2602.05,7
1576,1,2.7232,1390.89,3
1578,1,0.3022,848.63,1
1578,2,0.7923,586.7,1
1578,3,5.4719,996.32,6
1584,1,3.2521,2382.51,4
1585,1,0.3338,2627.32,1
1585,2,0.8161,4475.29,1
1593,1,1.6712,6923.57,2
1595,1,1.8595,1240.26,2
1598,1,3.8035,675.7,4
1598,2,5.6121,180.13,6
1602,1,0.7799,1200.36,1
1603,1,2.0948,6351.85,3
1603,2,5.0209,1096.2,6
1603,3,6.6846,728.82,7
1607,1,1.6132,236.86,2
1607,2,3.8669,2607.41,4
1608,1,0.5927,1240.35,1
1608,2,1.2024,75,2
1612,1,0.875,4011.84,1
1612,2,0.9076,804.12,1
1612,3,0.9914,6672.33,1
1612,4,2.2907,5849.57,3
1612,5,3.3676,1437.08,4
1612,6,3.4769,2361.66,4
1612,7,4.0331,2895.49,5
1612,8,4.1752,348.66,5
1612,9,4.3511,2400.29,5
1612,10,4.7703,4908.86,5
1616,1,0.5721,1406.38,1
1619,1,6.2071,901.55,7
1619,2,6.3371,2009.33,7
1619,3,8.197,1572.1,9
1621,1,0.3306,307.26,1
1622,1,1.3432,925.28,2
1625,1,4.4623,1671.53,5
1625,2,4.9107,274.28,5
1630,1,1.3181,789.15,2
1636,1,3.5597,665.19,4
1638,1,0.864,974.72,1
1640,1,2.3079,3536.1,3
1651,1,4.2359,1507.71,5
1653,1,7.6762,1030.34,8
1653,2,7.8876,1808.52,8
1655,1,0.1685,1281.5,1
1655,2,4.65,3884.8,5
1655,3,5.5284,1628.61,6
1655,4,6.1238,701.42,7
1656,1,5.9901,618.88,6
1657,1,5.8532,3056.16,6
1660,1,2.0038,2036.72,3
1662,1,0.5461,432.53,1
1663,1,3.1512,604.65,4
1664,1,2.719,679.28,3
1664,2,3.5505,787.03,4
1667,1,0.848,4021.82,1
1669,1,5.6657,2118.19,6
1673,1,1.9338,157.36,2
1673,2,2.4076,408.05,3
1673,3,6.6064,884.37,7
1673,4,7.0176,1926.56,8
1679,1,2.711,704.33,3
1680,1,2.7014,199.18,3
1681,1,0.7055,3129.39,1
1686,1,0.9353,2650.75,1
1687,1,1.4243,2822.62,2
1687,2,2.4814,5534.05,3
1687,3,3.0457,3646.83,4
1687,4,4.3001,12261.29,5
1687,5,4.5132,8752.6,5
1688,1,0.0488,2164.25,1
1688,2,2.3421,2453.78,3
1696,1,3.9392,1133.03,4
1698,1,0.6271,2499.01,1
1700,1,3.0191,523.81,4
1702,1,3.3213,1273.6,4
1702,2,3.6963,5063.27,4
1703,1,3.8302,8779.97,4
1704,1,1.5706,4000.08,2
1721,1,6.27,4324.41,7
1723,1,1.3263,1177.77,2
1723,2,8.1142,1741.58,9
1723,3,9.4399,554.25,10
1728,1,6.3696,996.74,7
1732,1,6.0071,1764.07,7
1733,1,0.062,269.05,1
1733,2,0.1197,178.19,1
1733,3,0.904,1169.78,1
1736,1,3.3252,3244.95,4
1736,2,6.1893,1154.75,7
1738,1,2.3057,3931.07,3
1739,1,0.0755,1663.03,1
1739,2,1.2094,6759.01,2
1740,1,7.5497,3088.54,8
1746,1,1.6464,1270.99,2
1753,1,4.9936,819.74,5
1758,1,1.9917,10618.64,2
1759,1,0.177,3545.93,1
1759,2,0.4792,3564.09,1
1759,3,1.2719,4270.94,2
1759,4,2.0146,2049.78,3
1759,5,2.6827,10846.91,3
1759,6,2.8792,1036.84,3
1763,1,2.7466,2219.78,3
1763,2,3.4857,932.83,4
1763,3,3.8949,1369.72,4
1763,4,7.3045,9537.89,8
1764,1,1.8927,5053.82,2
1764,2,3.1574,6560.49,4
1764,3,3.7834,1188.41,4
1764,4,3.7872,1220.86,4
1769,1,0.1698,3499.98,1
1770,1,1.0291,392.95,2
1770,2,1.9602,2155.43,2
1770,3,2.359,581.19,3
1770,4,3.184,499.45,4
1771,1,1.6491,3545.93,2
1771,2,3.8235,1915.18,4
1775,1,4.5909,2826.11,5
1776,1,0.8233,694.28,1
1776,2,4.003,2087.59,5
1776,3,4.3467,120.9,5
1777,1,2.0462,2960.45,3
1779,1,0.275,1162.59,1
1780,1,1.4516,489.12,2
1780,2,2.951,375.23,3
1780,3,5.7693,704.7,6
1780,4,5.9627,1301.47,6
1780,5,6.0827,1482.27,7
1782,1,2.6342,2163.23,3
1787,1,0.3951,3493.35,1
1790,1,4.9629,2800.9,5
1793,1,2.9639,1089.61,3
1795,1,3.1192,2549.72,4
1796,1,8.33,786.7,9
1797,1,6.7601,2664.37,7
1801,1,2.3798,1060.62,3
1801,2,2.6732,4201.8,3
1802,1,0.2132,575.11,1
1803,1,1.7128,2550.73,2
1803,2,1.8326,660.96,2
1806,1,2.9175,822.67,3
1809,1,1.9279,1539.44,2
1809,2,3.1925,340.55,4
1811,1,3.2941,5275.68,4
1811,2,4.857,2377.38,5
1811,3,5.1253,1814.51,6
1811,4,6.5462,984.88,7
1818,1,1.6024,1861.88,2
1819,1,1.8286,4136.67,2
1819,2,2.3779,1302.77,3
1819,3,4.5705,2593.88,5
1819,4,5.8685,7621.54,6
1819,5,7.4423,417.07,8
1819,6,7.707,1064.76,8
1819,7,8.1315,1054.96,9
1822,1,1.8525,1909.01,2
1825,1,1.0505,1975.68,2
1827,1,1.7765,2701.98,2
1835,1,2.5564,1616.71,3
1836,1,4.44,449.29,5
1837,1,1.827,3740.61,2
1837,2,3.7908,3078.18,4
1854,1,1.1656,2012.9,2
1859,1,3.048,1367.42,4
1864,1,4.4464,2954.44,5
1867,1,0.1726,2019.87,1
1867,2,1.6695,2203.41,2
1870,1,0.1273,1563.84,1
1873,1,0.7717,1163.53,1
1880,1,1.982,1342.86,2
1881,1,6.5658,215.06,7
1884,1,1.554,2463.97,2
1884,2,2.1103,2261.62,3
1884,3,4.1641,2090.22,5
1886,1,5.2033,1241.9,6
1887,1,1.0604,3460.85,2
1890,1,1.693,2043.63,2
1890,2,2.4701,530.3,3
1895,1,2.1255,3301.1,3
1899,1,1.1259,311.73,2
1899,2,4.4508,3615.96,5
1903,1,0.5857,495.67,1
1905,1,1.2255,2858.87,2
1909,1,5.3235,561.98,6
1910,1,5.1203,1490.82,6
1910,2,5.4241,1361.64,6
1911,1,0.6664,3323.96,1
1915,1,1.7702,3701.34,2
1917,1,1.5543,702.15,2
1918,1,4.0499,588.25,5
1926,1,0.4858,2456.06,1
1929,1,1.43,561.27,2
1931,1,2.4545,1193.72,3
1931,2,2.9104,2159.73,3
1935,1,2.8698,2104.8,3
1935,2,3.5979,1610.28,4
1935,3,6.3085,390.36,7
1935,4,6.4393,1309.75,7
1935,5,8.2409,2049.45,9
1935,6,8.3614,805.72,9
1936,1,3.9752,3272.71,4
1937,1,2.0291,15107.81,3
1937,2,2.9029,2830.64,3
1937,3,6.1036,838.39,7
1945,1,1.0001,698.22,2
1952,1,1.914,1057.98,2
1953,1,4.3321,1292.27,5
1954,1,0.3061,2218.86,1
1955,1,2.5468,8237.72,3
1955,2,6.8629,1321.59,7
1956,1,2.1807,1199.33,3
1956,2,3.6031,1763.95,4
1956,3,3.826,824.79,4
1960,1,2.2698,2621.91,3
1962,1,0.9237,518.87,1
1962,2,1.8142,1374.53,2
1962,3,2.6433,968.03,3
1965,1,1.6224,131.3,2
1966,1,2.1445,723.89,3
1968,1,4.3756,1021.06,5
1970,1,2.3577,2026.16,3
1974,1,2.7683,1899.47,3
1974,2,2.9197,3300.16,3
1976,1,2.6819,3081.98,3
1976,2,6.212,971.84,7
1977,1,0.1443,3234.4,1
1989,1,0.4311,967.66,1
1993,1,0.464,4838.68,1
1993,2,1.3903,2175.8,2
1993,3,2.119,2179.18,3
1993,4,3.0137,8072.66,4
1993,5,5.0629,4392.75,6
1999,1,2.3632,223.84,3
2001,1,2.6333,528.74,3
2007,1,4.4799,1259.09,5
2007,2,5.8767,286.51,6
2009,1,0.0448,1119.33,1
2010,1,1.7527,1926.65,2
2011,1,0.9064,2244.53,1
2015,1,8.4776,519.87,9
2015,2,8.6049,553.57,9
2017,1,3.8066,1085.88,4
2017,2,4.7344,2722.04,5
2021,1,2.285,1128.04,3
2022,1,0.9116,1478.66,1
2026,1,1.873,1003.38,2
2029,1,0.1545,3528.2,1
2029,2,1.1886,675.3,2
2029,3,1.7069,1466.34,2
2029,4,2.0167,398.5,3
2029,5,2.8701,733.55,3
2031,1,4.6183,1241.6,5
2031,2,6.8708,3427.27,7
2033,1,2.1784,1367.79,3
2036,1,0.7999,2791.79,1
2036,2,5.4998,5617.52,6
2036,3,5.5408,2005.35,6
2036,4,7.0872,1859.67,8
2040,1,0.3334,3599.41,1
2047,1,0.995,23.89,1
2047,2,2.3177,1194.76,3
2047,3,2.516,1173.81,3
2047,4,2.7007,995.36,3
2047,5,4.7352,767.89,5
2047,6,4.8315,1245.69,5
2047,7,5.026,236.92,6
2048,1,4.0055,1746.1,5
2052,1,4.4311,915.64,5
2052,2,5.4015,2120.57,6
2055,1,0.3127,422.24,1
2056,1,0.1649,1723.21,1
2060,1,5.066,3064.11,6
2063,1,2.8903,1146.94,3
2068,1,1.0487,3826.53,2
2070,1,0.0363,3552.04,1
2070,2,1.0211,177.46,2
2072,1,1.911,2038.61,2
2072,2,2.7734,4772.62,3
2080,1,0.8732,2710.61,1
2080,2,2.973,935.61,3
2080,3,3.0316,429.07,4
2080,4,3.1818,3799.72,4
2080,5,3.2989,4323.1,4
2081,1,2.0757,1619.49,3
2082,1,0.6591,2016.88,1
2082,2,2.0204,1028.46,3
2082,3,2.5059,822.8,3
2082,4,3.1509,264.04,4
2082,5,3.6844,3050.52,4
2082,6,4.9269,1220.85,5
2082,7,5.1035,1244.91,6
2082,8,5.2454,655.24,6
2082,9,5.4481,3719.13,6
2084,1,1.3985,1140.44,2
2087,1,5.1286,376.33,6
2087,2,7.5141,699.8,8
2088,1,1.6828,2098.89,2
2089,1,3.6689,1626.56,4
2090,1,1.8253,3741.27,2
2090,2,2.0732,1846.63,3
2090,3,3.587,3080.68,4
2091,1,1.4261,313.51,2
2094,1,2.8707,1145.99,3
2094,2,3.233,146.97,4
2095,1,2.0438,4008.88,3
2095,2,2.5307,3906.21,3
2105,1,2.407,646.71,3
2106,1,0.4344,1274.2,1
2106,2,2.3621,2520.33,3
2106,3,3.2904,2979.03,4
2106,4,3.3828,1509.27,4
2106,5,3.6436,1853.59,4
2106,6,3.711,4414.07,4
2108,1,5.2232,1108.79,6
2111,1,1.0788,1422.94,2
2112,1,0.5277,4258.71,1
2112,2,1.8128,2897.68,2
2113,1,2.4888,941.31,3
2113,2,5.7698,762.15,6
2117,1,3.2073,2004.79,4
2117,2,3.5306,3664.16,4
2119,1,0.5235,2294.82,1
2121,1,3.9685,1655.75,4
2123,1,0.7242,484.34,1
2124,1,1.0294,664.23,2
2132,1,2.2463,1575.81,3
2132,2,3.6304,1358.49,4
2132,3,3.8378,2258.15,4
2132,4,4.4937,8051.39,5
2132,5,4.8672,594.42,5
2132,6,5.8123,852.7,6
2134,1,0.9702,3279.6,1
2134,2,2.3761,1501.83,3
2136,1,1.8192,4404.75,2
2140,1,2.1192,2420.55,3
2140,2,2.5875,967.19,3
2140,3,4.2745,942.82,5
2147,1,2.4846,3769.88,3
2149,1,2.1276,1719.51,3
2154,1,4.8661,2465.29,5
2155,1,1.5283,7137.64,2
2155,2,3.7824,857.73,4
2160,1,0.4644,929.02,1
2169,1,2.4065,703.56,3
2175,1,2.7918,1093.32,3
2176,1,2.8845,2437.9,3
2176,2,3.394,1302.64,4
2177,1,0.2713,2103.53,1
2177,2,1.83,4471.99,2
2177,3,2.786,7980.57,3
2177,4,2.9069,4107.46,3
2179,1,1.9651,3332.76,2
2179,2,2.8571,3515.47,3
2181,1,2.8162,966.69,3
2181,2,3.0325,218.98,4
2182,1,1.4057,2679.23,2
2190,1,3.2263,1327.25,4
2190,2,3.3267,1147.37,4
2190,3,3.8165,219.23,4
2191,1,8.4618,778.96,9
2193,1,4.6504,1709.32,5
2200,1,1.3113,2671.93,2
2200,2,2.338,839.35,3
2205,1,3.2106,2438.36,4
2205,2,5.0739,3864.23,6
2205,3,7.2808,3005.79,8
2205,4,8.0052,1775.62,9
2206,1,1.2491,814.77,2
2207,1,6.0914,1111.94,7
2210,1,2.4271,2948.89,3
2215,1,2.6995,1286.28,3
2217,1,4.3821,2926.15,5
2218,1,2.3661,947.63,3
2218,2,4.2044,623.24,5
2218,3,5.6429,1513.31,6
2222,1,1.4205,289.05,2
2227,1,2.5198,1862.96,3
2227,2,3.2573,808.66,4
2227,3,4.2138,1464.29,5
2230,1,9.4005,3421.4,10
2236,1,4.3824,616.55,5
2239,1,1.7548,3226.02,2
2239,2,4.8351,2058.27,5
2240,1,3.4611,852.02,4
2242,1,0.9184,1876.45,1
2242,2,5.1895,1095.49,6
2242,3,6.4285,1213.26,7
2242,4,7.5853,1953.15,8
2242,5,7.7955,2775.46,8
2242,6,8.7914,793.32,9
2243,1,0.2718,3505.27,1
2243,2,4.1068,3777.13,5
2243,3,6.8319,3599.31,7
2246,1,0.2015,3341.7,1
2246,2,1.3934,160.29,2
2250,1,0.0267,2829.33,1
2250,2,2.613,2193.17,3
2250,3,2.7011,531.29,3
2250,4,3.1876,2316.6,4
2251,1,1.292,2023.28,2
2259,1,0.7878,215.38,1
2259,2,3.3491,2044.45,4
2263,1,4.2802,1814.11,5
2264,1,3.2219,1035.89,4
2270,1,6.1805,2995.61,7
2272,1,4.9669,9413.78,5
2273,1,2.3728,2646.99,3
2276,1,1.1159,6854.68,2
2276,2,1.7824,7466.58,2
2276,3,2.7641,7077.57,3
2276,4,3.8348,5438.96,4
2280,1,0.2114,3985.06,1
2280,2,2.2652,3292.99,3
2286,1,2.0144,117.27,3
2288,1,0.7193,525.4,1
2288,2,1.2115,2905.99,2
2290,1,4.1386,3306.74,5
2292,1,5.5167,1963.58,6
2293,1,2.7522,384.09,3
2293,2,2.9191,2688.74,3
2301,1,2.1506,1954.96,3
2302,1,3.8003,1258.13,4
2304,1,4.6754,1026.53,5
2306,1,1.0974,3465.57,2
2308,1,0.6495,671.85,1
2308,2,4.2595,3379.11,5
2309,1,1.2902,1077.43,2
2310,1,0.3543,1198.68,1
2314,1,2.3778,4790.74,3
2321,1,1.3616,1929.05,2
2321,2,1.6428,2228.58,2
2321,3,4.2787,1370.84,5
2321,4,8.1408,905.02,9
2323,1,3.1934,63.64,4
2323,2,4.0981,446.45,5
2323,3,4.2232,895.78,5
2323,4,4.9115,801.96,5
2330,1,0.4131,12581.5,1
2337,1,6.924,3806.87,7
2337,2,7.252,853.77,8
2340,1,2.8121,1060.53,3
2343,1,1.1462,6063.58,2
2343,2,2.234,3765.11,3
2343,3,3.5527,597.35,4
2346,1,1.9012,706.43,2
2349,1,0.829,2383.28,1
2349,2,3.3736,2285.37,4
2352,1,2.8354,3133.66,3
2352,2,3.2202,2611.56,4
2354,1,3.7582,106.47,4
2360,1,4.2211,1106.41,5
2366,1,1.2414,4620.89,2
2368,1,2.393,2069.89,3
2373,1,1.4026,1704.26,2
2375,1,4.7189,578.26,5
2376,1,2.2503,2280.32,3
2376,2,3.0303,149.14,4
2381,1,3.1751,1240.25,4
2385,1,0.9228,4511.16,1
2388,1,1.8765,883.34,2
2394,1,4.3037,3658.08,5
2395,1,8.7434,5260.77,9
2401,1,2.5099,2536.81,3
2402,1,6.491,1824.82,7
2409,1,1.953,4006.73,2
2413,1,7.2348,594.2,8
2414,1,6.4353,863.71,7
2414,2,9.1179,2973.85,10
2415,1,3.9911,7013.86,4
2418,1,1.6045,3333.41,2
2418,2,3.1798,4281.04,4
2419,1,3.1448,1180.58,4
2419,2,3.4346,5305.36,4
2423,1,3.3807,5055.95,4
2424,1,9.238,229.64,10
2426,1,0.5765,1875.95,1
2426,2,0.734,3277.57,1
2426,3,5.6897,1431.93,6
2430,1,4.2453,823.2,5
2432,1,0.4109,2983.07,1
2432,2,0.9894,10921.87,1
2434,1,2.0108,1149.7,3
2436,1,3.3295,1613.61,4
2436,2,4.168,1240.92,5
2437,1,2.4681,574.93,3
2439,1,0.4441,2846.56,1
2440,1,0.2145,1305.32,1
2440,2,2.5991,1912.82,3
2440,3,3.3388,1925.08,4
2440,4,4.6807,2121.02,5
2440,5,5.6219,1068.44,6
2440,6,7.1505,2547.45,8
2440,7,8.2191,772.45,9
2444,1,1.4521,597.49,2
2444,2,3.3391,637.19,4
2447,1,1.7596,811.69,2
2448,1,1.1761,2733.88,2
2448,2,7.8861,1223.87,8
2456,1,1.8891,1102.13,2
2458,1,0.4203,2583.38,1
2460,1,1.9474,1512.25,2
2466,1,4.0054,3392.1,5
2469,1,2.9658,762.84,3
2470,1,6.1475,3469.16,7
2473,1,1.2768,562.82,2
2475,1,1.142,544.79,2
2475,2,2.9135,843.71,3
2477,1,1.7639,886.29,2
2477,2,2.1369,3302.44,3
2477,3,2.1894,1934.06,3
2477,4,2.4232,1615.06,3
2477,5,2.7377,2809.61,3
2477,6,3.3103,2015.06,4
2477,7,3.591,5364.91,4
2484,1,2.6306,1782.53,3
2489,1,1.5883,1411.33,2
2489,2,8.2732,2537.23,9
2490,1,4.849,3563.14,5
2490,2,6.9893,4961.65,7
2491,1,3.3691,1081.31,4
2492,1,1.7958,199.74,2
2493,1,3.4294,3713.59,4
2495,1,1.7727,4815.02,2
2505,1,2.9451,2482.09,3
2507,1,1.7482,556.28,2
2514,1,0.7092,6037.81,1
2514,2,2.4021,784.7,3
2517,1,0.9728,3570.53,1
2522,1,1.5491,2540.63,2
2523,1,3.125,442.8,4
2526,1,2.4657,422.41,3
2528,1,1.1346,9435.87,2
2530,1,0.6346,1395.88,1
2533,1,1.287,2073.19,2
2533,2,1.9208,3080.35,2
2533,3,2.7827,7194.62,3
2535,1,3.7015,630.94,4
2539,1,1.9062,1121.16,2
2543,1,7.7006,3105.59,8
2544,1,3.6553,1191.58,4
2549,1,5.7275,1465.3,6
2555,1,0.5463,1227.65,1
2555,2,1.2154,5664.01,2
2555,3,3.9212,1067.14,4
2555,4,4.6863,982.76,5
2555,5,5.6295,1073.15,6
2555,6,6.796,3842.99,7
2555,7,7.3533,1393.33,8
2556,1,3.787,1588.81,4
2557,1,3.697,4347.41,4
2557,2,3.719,1968.15,4
2557,3,5.5958,4299.72,6
2558,1,1.0964,515.15,2
2558,2,2.2605,2166.45,3
2558,3,2.5541,1861.53,3
2560,1,1.6623,5418.37,2
2560,2,1.9475,5216.54,2
2565,1,2.8005,3354.5,3
2567,1,1.4009,1655.04,2
2567,2,3.4265,283.44,4
2567,3,7.066,3611.63,8
2574,1,2.112,2085.29,3
2583,1,4.6691,778.13,5
2588,1,1.495,3053.56,2
2591,1,1.058,913.42,2
2591,2,3.3153,3108.65,4
2593,1,1.9363,3295.63,2
2597,1,1.3606,2670.22,2
2597,2,5.3518,2181.45,6
2600,1,0.0871,965.29,1
2600,2,1.0861,1441.3,2
2600,3,2.5618,6333.51,3
2600,4,4.5114,3334.41,5
2600,5,5.0675,2770.72,6
2600,6,5.1356,1116.63,6
2604,1,1.0121,3240.68,2
2604,2,1.396,1532.43,2
2604,3,3.1043,1538.64,4
2604,4,3.4154,2483.25,4
2604,5,3.6958,6286.06,4
2604,6,4.778,2088.18,5
2604,7,4.856,2568.2,5
2604,8,4.9941,1184.09,5
2604,9,5.3172,2089.21,6
2604,10,5.4299,2731.11,6
2604,11,6.7177,652.22,7
2604,12,7.4896,316.41,8
2612,1,0.3232,979.76,1
2612,2,4.951,3247.55,5
2613,1,1.6496,1403.68,2
2628,1,6.9434,670.25,7
2631,1,2.465,324.48,3
2633,1,1.7308,2013.72,2
2634,1,1.0978,1641.14,2
2635,1,1.4064,902.19,2
2636,1,1.4545,1344.99,2
2639,1,1.741,803.28,2
2639,2,2.5135,715.2,3
2641,1,4.719,6970.93,5
2646,1,2.1375,1279.63,3
2650,1,0.6554,2300.24,1
2654,1,2.4516,352.79,3
2654,2,2.567,1620.86,3
2654,3,4.2581,1140.7,5
2654,4,6.3158,1340.17,7
2654,5,6.7206,2743.27,7
2654,6,7.2449,2968.97,8
2654,7,7.2699,4254.11,8
2654,8,8.1637,129.59,9
2654,9,8.3085,2614.44,9
2654,10,9.2794,531.7,10
2655,1,3.7193,1405.83,4
2655,2,5.5082,2184.92,6
2657,1,1.8682,5071.6,2
2661,1,2.2878,445.55,3
2662,1,3.6989,939.4,4
2666,1,1.1805,5684.29,2
2667,1,5.5064,2058.23,6
2670,1,0.9615,768.54,1
2670,2,1.6804,217.34,2
2670,3,2.5242,504.54,3
2670,4,4.003,1853.9,5
2670,5,4.1259,1748.87,5
2670,6,4.3218,2148.21,5
2670,7,5.167,569.25,6
2670,8,7.0864,3389.86,8
2670,9,7.1596,642.11,8
2676,1,0.9769,1776.87,1
2681,1,2.1822,1948.61,3
2682,1,0.2638,573.03,1
2684,1,2.2381,1141.28,3
2684,2,2.6866,734.69,3
2684,3,3.1923,1264.25,4
2684,4,3.306,550.97,4
2687,1,4.8218,535.79,5
2687,2,6.8932,2535.26,7
2690,1,0.1422,6788.65,1
2692,1,1.6907,627.77,2
2694,1,2.0516,3662.56,3
2700,1,1.0745,1184.22,2
2701,1,1.3181,217.01,2
2701,2,4.5964,383.36,5
2701,3,7.3711,1408.12,8
2705,1,2.0539,756.27,3
2705,2,2.1351,238.2,3
2712,1,4.6195,1699.56,5
2717,1,0.5213,1726.7,1
2719,1,0.0454,1541.4,1
2721,1,5.3308,3278.93,6
2722,1,3.2343,918.63,4
2722,2,3.2771,833.91,4
2722,3,4.0065,82.38,5
2722,4,4.3879,857.42,5
2722,5,4.4274,1521.42,5
2722,6,4.4352,438.24,5
2722,7,4.9317,737.93,5
2722,8,5.2978,393.93,6
2722,9,7.1635,3613.5,8
2722,10,7.494,2553.33,8
2723,1,0.631,2258.77,1
2729,1,3.6395,5175.81,4
2736,1,5.3911,1178.39,6
2744,1,0.8507,6856.92,1
2745,1,1.3438,1608.4,2
2748,1,3.5249,1767.46,4
2750,1,1.6672,424.93,2
2755,1,2.1208,1068.71,3
2755,2,3.7025,8293.54,4
2755,3,4.127,2753.98,5
2756,1,0.7417,5510.57,1
2758,1,0.9835,1842.89,1
2766,1,1.6592,681.38,2
2767,1,1.5432,7215.57,2
2771,1,1.0484,661.37,2
2771,2,2.2901,4147.64,3
2771,3,2.593,1752.64,3
2771,4,2.9441,1420.83,3
2771,5,2.9447,3468.7,3
2772,1,0.3766,2621.67,1
2772,2,4.9328,749.93,5
2772,3,8.3536,986.39,9
2776,1,6.8722,3497.6,7
2778,1,3.2624,4100.88,4
2780,1,3.29,3801.54,4
2780,2,3.3802,2525.94,4
2782,1,0.6755,4947.64,1
2782,2,1.7793,1970.6,2
2782,3,2.6935,7263.72,3
2782,4,4.905,282.53,5
2782,5,5.5823,6236.93,6
2782,6,5.7581,3077.06,6
2782,7,6.0534,7524.6,7
2782,8,6.2812,2122.79,7
2782,9,7.1494,3183.17,8
2782,10,7.2713,3598.76,8
2784,1,1.202,1093.58,2
2784,2,5.1562,670.23,6
2789,1,2.0078,2209.13,3
2789,2,4.7695,1843.93,5
2790,1,0.5605,719.71,1
2790,2,1.1139,372.75,2
2790,3,3.1713,497.08,4
2795,1,1.1737,5110.7,2
2795,2,2.8397,9113.32,3
2797,1,1.3589,1273.77,2
2798,1,0.7945,3231.45,1
2811,1,1.5436,2993.2,2
2812,1,1.046,1325.82,2
2812,2,4.5979,6015.37,5
2812,3,6.6771,2621.23,7
2815,1,1.5169,1834.75,2
2820,1,6.1189,3997.54,7
2821,1,0.3368,1119.88,1
2821,2,2.29,2653.03,3
2831,1,2.3266,4013.02,3
2837,1,6.8538,3235.06,7
2841,1,0.5867,4922.93,1
2841,2,2.7721,1322.51,3
2841,3,7.0859,1975.51,8
2842,1,6.4135,1108.92,7
2849,1,0.4306,5558.15,1
2853,1,4.1044,1727.71,5
2853,2,4.1243,120.14,5
2853,3,6.3849,3690.48,7
2864,1,0.4331,650.19,1
2864,2,0.9486,221.77,1
2864,3,1.7745,3174.76,2
2864,4,2.8695,928.61,3
2864,5,3.577,667.17,4
2865,1,0.9173,7555.87,1
2868,1,0.2256,1119.18,1
2868,2,2.3676,823.4,3
2868,3,3.9302,1571.19,4
2870,1,2.7168,877.15,3
2873,1,1.0384,415.7,2
2873,2,5.6142,4449.62,6
2873,3,7.3221,1368.02,8
2873,4,7.9591,939.54,8
2876,1,0.8481,6442.33,1
2882,1,0.5568,1041.33,1
2882,2,0.7071,690.41,1
2882,3,0.7763,2329.45,1
2882,4,1.457,942.96,2
2882,5,1.894,235.35,2
2882,6,2.3625,3218.84,3
2882,7,2.6191,2905.15,3
2882,8,2.7099,1356.5,3
2888,1,0.4321,1842.14,1
2889,1,2.9452,1715.71,3
2893,1,0.2137,854.38,1
2900,1,0.3216,2445.26,1
2900,2,1.1313,1580.38,2
2901,1,2.4705,3453.04,3
2901,2,4.7079,4148.87,5
2902,1,2.2344,3213.92,3
2904,1,0.4793,549.97,1
2904,2,5.933,878.97,6
2904,3,6.3332,94.33,7
2904,4,8.3327,3935.27,9
2909,1,3.42,1295.29,4
2913,1,1.0098,3738.04,2
2923,1,5.0451,2113.28,6
2925,1,4.577,1525.48,5
2930,1,1.2925,2321.37,2
2931,1,0.7844,1118.91,1
2931,2,1.893,741.61,2
2934,1,0.5395,1340.76,1
2939,1,0.7827,398.76,1
2939,2,7.9783,1877.17,8
2940,1,0.8723,887.07,1
2940,2,2.4408,1216.22,3
2943,1,1.6281,1509.87,2
2943,2,1.683,1880.25,2
2943,3,1.7686,2101.12,2
2949,1,0.7388,7862.87,1
2951,1,2.3862,716.74,3
2951,2,5.0247,785.24,6
2954,1,6.0047,916.19,7
2955,1,2.7839,4534.37,3
2958,1,5.4704,246.1,6
2958,2,5.6781,384.7,6
2958,3,6.5747,190.78,7
2959,1,3.2154,3456.51,4
2959,2,6.1803,1085.72,7
2959,3,6.8885,1756.06,7
2960,1,6.1791,553.71,7
2961,1,2.1588,1460.37,3
2962,1,1.5741,2931.04,2
2962,2,3.041,1270.2,4
2964,1,3.7135,3475.01,4
2964,2,4.7783,377.81,5
2967,1,1.521,485.9,2
2967,2,1.6019,867.12,2
2967,3,1.8893,248.69,2
2967,4,3.459,5298.26,4
2968,1,2.7293,877.66,3
2972,1,3.8559,185.5,4
2972,2,6.2841,194.52,7
2975,1,3.3223,183.78,4
2976,1,0.5665,2877.49,1
2976,2,6.8395,3966.09,7
2976,3,7.8909,4178.8,8
2977,1,2.9524,640.34,3
2978,1,0.2194,2383.31,1
2978,2,2.3988,1831.14,3
2979,1,2.7356,2203.64,3
2979,2,3.0004,2384.73,4
2982,1,0.6169,1416.95,1
2986,1,0.3686,3748.65,1
2992,1,0.486,1141.4,1
2992,2,0.6689,270.41,1
2994,1,1.4463,1014.74,2
2994,2,5.1449,248.84,6
2996,1,1.5485,1216.56,2
2997,1,5.0914,435.91,6
2997,2,5.3207,2053.83,6
2998,1,3.4837,1126.64,4
