"id_poliza","k","t_k","coste_k","anio"
1150,1,2.2336,720.19,3
1153,1,1.2332,3606.46,2
1153,2,1.664,104.21,2
1154,1,2.3801,1092.57,3
1156,1,1.6991,913.79,2
1157,1,1.1643,3093.26,2
1158,1,5.7986,9923.22,6
1160,1,4.1954,2022.64,5
1161,1,2.8784,3555.64,3
1164,1,0.9767,447.99,1
1164,2,2.1234,1388.28,3
1168,1,6.0057,8946.94,7
1170,1,1.2502,5448.27,2
1170,2,2.6846,2429.31,3
1170,3,2.7957,1654.86,3
1170,4,3.0426,1000.12,4
1170,5,4.5312,3293.9,5
1170,6,5.3451,4313.56,6
1170,7,7.0788,954.33,8
1176,1,0.2338,1621.75,1
1176,2,0.5399,975.07,1
1177,1,0.6409,14300.85,1
1177,2,2.0829,4616.62,3
1177,3,2.1804,952.1,3
1178,1,2.4541,427.33,3
1179,1,6.5026,1866.08,7
1179,2,7.1915,1158.99,8
1180,1,0.1366,2609.91,1
1180,2,1.3063,5463.7,2
1180,3,5.0945,1915.04,6
1181,1,0.6305,496.1,1
1184,1,0.6581,4257.63,1
1190,1,3.9823,3871.36,4
1195,1,2.0113,1007.56,3
1195,2,2.0357,3979.21,3
1201,1,1.2052,5520.53,2
1201,2,1.9201,12556.77,2
1201,3,2.7338,8733.61,3
1201,4,4.7123,14535,5
1201,5,6.4715,8802.5,7
1201,6,7.6118,3176.53,8
1201,7,9.2264,1479.4,10
1203,1,5.088,985.2,6
1206,1,2.8377,1229.31,3
1206,2,3.2738,6027.89,4
1211,1,0.7037,2362.57,1
1213,1,1.2377,5912.21,2
1213,2,1.4417,3385.56,2
1215,1,5.3522,2188.29,6
1215,2,6.0929,1987.26,7
1216,1,5.5527,202.82,6
1220,1,0.8224,1241.92,1
1220,2,1.5012,1961.32,2
1220,3,1.8965,2697.02,2
1220,4,2.9868,1529.34,3
1220,5,3.8221,1837.57,4
1220,6,4.6608,747.95,5
1222,1,0.0083,2115.76,1
1225,1,1.158,3873.98,2
1225,2,2.6105,6261.99,3
1225,3,5.5284,7127.09,6
1227,1,0.6772,132.3,1
1227,2,4.2644,871.01,5
1232,1,2.8862,2339.44,3
1234,1,1.3931,3218.23,2
1234,2,2.4705,1675.52,3
1238,1,0.7874,3166.85,1
1243,1,4.3477,2557.17,5
1243,2,4.4842,2986.44,5
1253,1,1.2314,11680.21,2
1258,1,9.0528,1236.68,10
1259,1,1.9228,4258.04,2
1260,1,0.0517,1323.18,1
1260,2,0.4292,5246.6,1
1260,3,1.7826,4877.73,2
1261,1,0.152,4595.19,1
1261,2,0.6897,1594.07,1
1261,3,2.2556,1264.77,3
1261,4,2.34,3561.49,3
1261,5,2.3573,2392.87,3
1261,6,3.245,824.59,4
1261,7,3.8031,1857.49,4
1261,8,4.6131,267.3,5
1261,9,4.9157,2808.68,5
1261,10,6.913,574.34,7
1261,11,7.4522,621.07,8
1262,1,2.6364,2956.6,3
1264,1,0.2419,456.46,1
1266,1,7.3229,745.28,8
1267,1,2.2753,1762.89,3
1267,2,3.6853,2340.76,4
1267,3,4.1389,4308.67,5
1267,4,4.8617,1453.87,5
1267,5,5.1371,3013.12,6
1267,6,5.912,557.83,6
1267,7,6.0915,2970.9,7
1269,1,1.6673,1866.14,2
1269,2,3.2169,9516.22,4
1269,3,4.0339,6170.79,5
1269,4,4.754,1772.66,5
1270,1,2.5449,3157.87,3
1272,1,6.5235,2160,7
1274,1,6.3846,3724.75,7
1275,1,2.6044,1608.21,3
1275,2,2.79,1161.45,3
1275,3,3.519,3547.99,4
1275,4,5.9498,2528.63,6
1279,1,6.6717,847.63,7
1279,2,6.779,2347.14,7
1283,1,2.8935,2056.75,3
1284,1,2.8175,1342.72,3
1284,2,4.5588,1602.59,5
1284,3,4.8195,690.11,5
1287,1,0.636,3660.75,1
1293,1,2.8136,286.7,3
1293,2,3.3312,3300.69,4
1293,3,3.7317,5335.68,4
1293,4,3.786,6455.08,4
1293,5,4.1076,2195.28,5
1294,1,2.2098,5308.01,3
1295,1,1.7826,3570.1,2
1297,1,3.7016,1262.16,4
1299,1,5.5126,1667.85,6
1299,2,8.0322,2609.43,9
1301,1,1.1932,339.45,2
1302,1,6.6725,4422.76,7
1304,1,3.5983,4846.9,4
1304,2,5.8246,1340.59,6
1306,1,0.6658,990.77,1
1306,2,1.7498,4287.37,2
1309,1,0.4554,7202.34,1
1317,1,0.505,9614.23,1
1317,2,1.2736,1201.52,2
1320,1,1.3434,3809.75,2
1320,2,2.2602,2265.53,3
1321,1,1.3921,1100.39,2
1322,1,3.1461,1240.63,4
1323,1,1.196,4990.91,2
1327,1,2.2184,1360.4,3
1332,1,0.5816,1175.73,1
1334,1,2.6428,103.27,3
1334,2,4.2443,850.19,5
1334,3,5.898,4282.39,6
1338,1,2.6305,1012.51,3
1338,2,7.2704,1340.49,8
1338,3,7.4588,5413.07,8
1342,1,2.8163,1203.04,3
1342,2,3.7422,961.6,4
1345,1,1.3846,3023.5,2
1346,1,1.0392,27252.37,2
1347,1,1.7678,16974.88,2
1348,1,3.9257,433.02,4
1348,2,6.2947,3671.48,7
1349,1,0.6975,2585.56,1
1349,2,1.0806,6142.31,2
1349,3,1.2623,2007.11,2
1349,4,1.537,895.58,2
1349,5,1.8384,7911.19,2
1349,6,4.6753,2757.35,5
1351,1,3.3219,521.07,4
1353,1,3.1362,4414.79,4
1353,2,4.1215,3652.73,5
1358,1,5.539,657.66,6
1360,1,4.762,885.29,5
1362,1,1.2279,1519.39,2
1363,1,2.5496,615.43,3
1366,1,3.4466,1513.52,4
1367,1,1.2067,1357.85,2
1367,2,3.6312,1975.26,4
1368,1,2.3415,1786.17,3
1369,1,0.5867,204.18,1
1369,2,0.7304,727.61,1
1369,3,2.7809,573.03,3
1370,1,1.407,516.08,2
1372,1,2.2573,1817.01,3
1380,1,2.8287,7632.2,3
1380,2,2.8507,3188.06,3
1384,1,7.0915,2085.54,8
1392,1,0.2258,1451.6,1
1392,2,0.4912,4158.2,1
1392,3,0.851,1024.25,1
1396,1,0.2749,36.46,1
1397,1,0.8975,3273.86,1
1398,1,2.1629,3944.34,3
1406,1,0.2171,3604.84,1
1406,2,0.5587,4104.82,1
1406,3,2.8647,1091.24,3
1406,4,4.3172,5497.77,5
1406,5,4.556,2396.42,5
1407,1,0.1868,4395.91,1
1407,2,3.5783,4843.43,4
1407,3,5.5057,2815.42,6
1407,4,7.5625,4772.2,8
1409,1,1.4066,10253.96,2
1411,1,0.9935,2498.28,1
1412,1,1.2131,3307.67,2
1412,2,1.4048,2926.73,2
1412,3,2.2928,3357.09,3
1413,1,4.4595,1143.51,5
1414,1,2.8805,1171.02,3
1414,2,4.1992,5501.87,5
1417,1,1.4553,1432.54,2
1419,1,2.4316,2452.4,3
1420,1,2.3082,47.93,3
1420,2,6.5499,2528.72,7
1421,1,3.9686,1384.71,4
1421,2,4.1854,2906.79,5
1423,1,2.0344,1524.51,3
1426,1,0.2527,255.48,1
1426,2,0.7455,2311.46,1
1426,3,0.9207,1775.32,1
1426,4,5.5666,3251.14,6
1427,1,0.646,3401.08,1
1427,2,3.0506,2403.47,4
1428,1,0.566,4040.59,1
1429,1,0.456,1393.01,1
1430,1,0.4659,2208.88,1
1431,1,0.7063,2003.72,1
1432,1,3.2812,1253.78,4
1434,1,2.2468,817.4,3
1436,1,3.1482,559.86,4
1438,1,1.856,427.03,2
1438,2,2.0463,4765.47,3
1438,3,2.8402,106.48,3
1441,1,0.8112,5008.05,1
1442,1,1.5981,3330.46,2
1442,2,2.3451,1499.93,3
1442,3,6.4487,4875.99,7
1442,4,6.6831,3266.9,7
1444,1,5.8227,467.02,6
1444,2,6.9787,3951.3,7
1444,3,7.6221,574.24,8
1445,1,1.2779,1192.63,2
1445,2,1.3193,3898.78,2
1449,1,1.2793,2355.64,2
1449,2,1.4365,8929.85,2
1455,1,2.4889,1208.75,3
1455,2,5.6322,778.13,6
1457,1,0.9886,6318.02,1
1460,1,0.7391,4466.19,1
1460,2,3.2712,786.28,4
1460,3,4.4813,3544.5,5
1465,1,2.9787,1026.51,3
1467,1,0.4057,7485.34,1
1467,2,0.8272,2945.4,1
1468,1,0.0751,1080.38,1
1470,1,5.0405,1833.25,6
1472,1,3.7983,389.24,4
1472,2,4.0319,1259.69,5
1474,1,1.8348,1530.26,2
1474,2,4.2672,1356.86,5
1477,1,0.9206,1225.94,1
1479,1,0.8126,3857.92,1
1479,2,2.2795,2442.6,3
1479,3,2.6315,3587.72,3
1479,4,3.3484,3955.83,4
1479,5,3.5104,2260.02,4
1479,6,3.5183,2752.55,4
1479,7,5.3448,5365.23,6
1480,1,2.5381,453.01,3
1480,2,2.8208,7373.66,3
1483,1,0.0078,9557.45,1
1483,2,1.2531,3736.63,2
1483,3,1.3161,1482.23,2
1483,4,1.9462,15863.84,2
1483,5,2.3134,4990.74,3
1483,6,2.969,560.85,3
1483,7,3.0622,12622.03,4
1483,8,3.4466,6295.56,4
1483,9,4.3442,5178.3,5
1483,10,5.2082,9911.76,6
1483,11,6.1072,6926.8,7
1485,1,2.6532,1719.07,3
1485,2,2.7394,1116.58,3
1490,1,0.709,2397.77,1
1490,2,2.3869,3870.71,3
1490,3,2.7909,887.12,3
1490,4,3.3472,1418.37,4
1490,5,4.0468,4720.54,5
1492,1,1.1137,985.1,2
1492,2,1.9081,2209.28,2
1492,3,2.093,785.32,3
1492,4,3.0933,414.48,4
1493,1,1.0399,1092.03,2
1495,1,1.9582,3777.03,2
1495,2,2.6051,3743.8,3
1501,1,9.6704,5893.12,10
1504,1,0.3099,3545.18,1
1504,2,6.9653,4353.36,7
1508,1,1.712,5994.91,2
1509,1,2.1645,5030.46,3
1510,1,1.2694,2098.52,2
1512,1,0.3381,6514.03,1
1512,2,2.3187,16881.95,3
1512,3,2.9094,4292.6,3
1512,4,3.0016,5777.29,4
1512,5,3.0749,8280.16,4
1512,6,3.3357,6388.71,4
1512,7,3.6967,3391.98,4
1512,8,3.7701,3092.24,4
1512,9,4.2666,12261.88,5
1512,10,4.359,1303.46,5
1512,11,4.7051,11727.74,5
1512,12,5.871,9906.61,6
1512,13,5.9518,8733.94,6
1512,14,6.6412,4414.14,7
1512,15,8.3288,8444.47,9
1512,16,9.0405,5454.35,10
1516,1,1.5679,1660.69,2
1517,1,3.7176,1794.99,4
1518,1,1.623,1569.15,2
1520,1,1.6799,2006.33,2
1520,2,2.7469,1618.14,3
1524,1,0.9126,4773.47,1
1524,2,1.8985,5446.15,2
1524,3,2.0376,6631.98,3
1524,4,2.4137,6712.76,3
1524,5,2.471,12745.96,3
1525,1,0.9607,4947.31,1
1525,2,2.9577,1827.97,3
1525,3,3.8644,568.24,4
1528,1,3.4754,1776.57,4
1531,1,1.2322,4629.24,2
1531,2,3.4588,1528.41,4
1531,3,4.0228,1612.61,5
1532,1,0.3358,8988.81,1
1535,1,1.5476,581.31,2
1536,1,3.1205,5761.08,4
1537,1,1.3756,519.74,2
1537,2,1.4308,768.2,2
1537,3,3.0507,2533.41,4
1537,4,6.8061,2516.1,7
1537,5,7.1099,941.48,8
1542,1,4.2035,1291.84,5
1547,1,2.6757,2219.56,3
1547,2,4.7674,75.81,5
1547,3,4.9549,177.05,5
1549,1,0.023,1365.66,1
1553,1,4.3553,2628.9,5
1553,2,5.3277,3195.26,6
1556,1,4.6818,692.73,5
1567,1,2.5065,3033.03,3
1567,2,3.9856,4921.29,4
1567,3,4.7012,308.21,5
1568,1,1.1908,1974.5,2
1568,2,1.8134,913.65,2
1569,1,1.8219,3229.59,2
1569,2,5.0559,1835.04,6
1570,1,1.2202,1905.41,2
1575,1,4.4907,1487.31,5
1576,1,1.7601,1117.62,2
1578,1,0.7149,10737.85,1
1580,1,0.8888,2897.03,1
1580,2,3.612,2377.26,4
1584,1,0.2584,1007.32,1
1587,1,0.7076,922.02,1
1587,2,2.347,2677.04,3
1591,1,5.791,1098.25,6
1592,1,3.2658,2414.15,4
1592,2,3.9888,5195.98,4
1593,1,0.793,2225.26,1
1597,1,1.2827,1247.08,2
1601,1,2.3942,1718.77,3
1601,2,2.935,4435.02,3
1601,3,4.9299,3778.17,5
1601,4,5.1847,2215.29,6
1602,1,7.8937,2435.21,8
1603,1,2.7109,1726.37,3
1603,2,7.0134,2378,8
1604,1,1.7863,1820.12,2
1604,2,1.9051,1424.43,2
1604,3,2.2858,1829.9,3
1604,4,2.9678,1616.02,3
1604,5,3.532,1697.37,4
1604,6,4.6213,2548.91,5
1604,7,4.7145,2058.95,5
1605,1,4.6086,1734.04,5
1605,2,5.5588,2245.95,6
1606,1,1.2351,1116.79,2
1606,2,1.8876,4023.02,2
1606,3,2.9462,1185.5,3
1607,1,3.3961,3151.36,4
1608,1,5.6306,5320.17,6
1610,1,1.2521,2758.03,2
1613,1,1.816,143.05,2
1613,2,2.5873,1674.4,3
1613,3,3.0881,744.42,4
1624,1,1.6951,536.74,2
1624,2,3.8332,1056.61,4
1624,3,4.0495,4228.39,5
1625,1,7.2316,1882.35,8
1625,2,7.3287,1464.35,8
1626,1,0.4933,2439.19,1
1627,1,0.4354,1134.54,1
1627,2,1.4927,5393.15,2
1629,1,0.2373,6422.77,1
1629,2,1.7679,613.98,2
1629,3,2.7687,1338.85,3
1630,1,0.9209,4086.23,1
1630,2,1.3483,2952.82,2
1630,3,1.5445,616.97,2
1630,4,1.9563,372.6,2
1630,5,2.2881,6193.16,3
1630,6,2.4842,1413.58,3
1633,1,0.5127,3233.65,1
1633,2,1.2006,8053.27,2
1633,3,2.7095,10801.31,3
1633,4,3.1043,3118.64,4
1633,5,3.6238,2895.52,4
1633,6,4.8526,8845.5,5
1634,1,1.5437,3958.92,2
1634,2,2.0231,2340.47,3
1636,1,1.1575,2547.72,2
1636,2,1.7379,2502.27,2
1637,1,3.5366,1423.37,4
1639,1,4.1355,1499.09,5
1640,1,1.4971,3373.8,2
1644,1,3.3039,2874.86,4
1648,1,0.6284,1726.41,1
1648,2,2.8017,2734.91,3
1648,3,5.6855,1407.5,6
1649,1,0.9573,1530.19,1
1651,1,0.3588,3741.07,1
1651,2,1.5598,2111.66,2
1651,3,4.8512,3260.61,5
1651,4,4.8635,4886.87,5
1651,5,5.447,2572.92,6
1653,1,4.1667,173.93,5
1654,1,0.5428,8155.32,1
1656,1,3.7048,1432.28,4
1656,2,6.2311,740.95,7
1658,1,1.5228,360.36,2
1659,1,2.2698,1614.51,3
1661,1,4.6103,794.93,5
1666,1,1.9023,402.92,2
1669,1,4.7248,1912.85,5
1672,1,0.757,2496.56,1
1672,2,4.3,2397.98,5
1672,3,4.3344,310.12,5
1673,1,0.7478,1605.89,1
1675,1,2.3783,1777.09,3
1675,2,2.8009,124.05,3
1677,1,1.3031,467.56,2
1677,2,1.6253,572.01,2
1682,1,5.0064,1010.18,6
1682,2,7.0382,408.24,8
1684,1,1.987,6612.39,2
1684,2,5.6501,1070.27,6
1684,3,6.1436,86.22,7
1684,4,6.2345,581.02,7
1687,1,1.0698,517.99,2
1687,2,1.5199,1458.87,2
1687,3,4.3741,821.25,5
1688,1,2.5107,2482.92,3
1688,2,5.2318,2304.79,6
1688,3,5.7383,1343.98,6
1688,4,6.3004,1572.53,7
1688,5,6.5188,3657.74,7
1690,1,0.4392,2053.96,1
1690,2,0.9318,1704.89,1
1690,3,4.4531,6220.2,5
1691,1,0.2352,3425.39,1
1691,2,1.2714,3711.92,2
1691,3,6.4711,1698.22,7
1691,4,6.9675,1486.15,7
1691,5,8.041,1258.85,9
1696,1,1.8773,10596.86,2
1696,2,2.2173,2515.53,3
1696,3,2.9369,1929.96,3
1699,1,0.2317,1548.62,1
1699,2,0.3145,3799.3,1
1700,1,6.5761,11167.04,7
1717,1,2.9011,2641.15,3
1717,2,4.4162,3854.07,5
1718,1,3.4811,3724.58,4
1719,1,6.2885,893.95,7
1720,1,0.6487,2398.02,1
1720,2,4.6685,3196.35,5
1724,1,0.3719,2353.37,1
1724,2,3.7869,5765.96,4
1724,3,4.337,565.82,5
1725,1,5.077,6211.3,6
1731,1,1.6144,630.21,2
1731,2,1.6738,1734.66,2
1739,1,0.4853,2523.63,1
1739,2,1.5976,55.43,2
1739,3,1.8265,489.62,2
1739,4,2.5429,1111.13,3
1739,5,3.673,1714.49,4
1739,6,3.7157,4267.79,4
1739,7,6.5727,108.99,7
1740,1,2.2015,623.64,3
1741,1,0.3363,3887.73,1
1743,1,1.206,1812.92,2
1743,2,2.0585,2373.93,3
1743,3,2.1301,482.83,3
1743,4,3.6836,1825.85,4
1743,5,4.5763,10650.13,5
1743,6,5.2684,378.3,6
1743,7,6.2501,1755.69,7
1743,8,6.4099,4236.23,7
1746,1,0.2945,7783.66,1
1746,2,1.1665,913.26,2
1750,1,1.5428,2710.67,2
1753,1,5.8678,692.36,6
1754,1,0.8801,2081.57,1
1754,2,2.13,3543.6,3
1754,3,4.5147,7845.75,5
1754,4,4.6761,76.18,5
1756,1,0.3941,1024.54,1
1756,2,2.4539,3218.69,3
1756,3,2.7192,2702.36,3
1757,1,3.0306,2245.56,4
1766,1,3.3425,807.84,4
1769,1,2.4221,1000.26,3
1773,1,1.8771,1784.4,2
1775,1,1.1824,8479.66,2
1775,2,2.6034,551.55,3
1775,3,2.7883,1058.57,3
1775,4,5.0467,2000.94,6
1779,1,3.6627,1135.25,4
1782,1,5.724,981.64,6
1782,2,6.2629,788.99,7
1785,1,1.1463,2011.89,2
1785,2,3.1369,2086.67,4
1785,3,3.8038,1178.46,4
1789,1,6.2934,1711.65,7
1789,2,9.1862,694.38,10
1792,1,1.501,1071.47,2
1793,1,2.4678,873.66,3
1797,1,0.0627,1449.5,1
1797,2,0.1181,1374.6,1
1797,3,0.403,1129.68,1
1797,4,0.9962,3778.52,1
1797,5,1.2788,2914.5,2
1797,6,2.0647,2687.57,3
1801,1,1.9041,10211.75,2
1801,2,2.6216,841.67,3
1801,3,4.5584,2137.64,5
1801,4,5.6794,6936.55,6
1801,5,6.9809,10931.78,7
1801,6,8.1822,2481.11,9
1804,1,6.1509,7761.47,7
1806,1,4.4195,4478.67,5
1806,2,8.0879,893.36,9
1810,1,3.2573,7601.26,4
1813,1,1.4901,9213.56,2
1815,1,1.038,11487.64,2
1817,1,4.8247,390.17,5
1820,1,0.4661,8531.57,1
1822,1,0.7999,1343.41,1
1822,2,1.945,1080.66,2
1822,3,4.2394,369.06,5
1827,1,1.6429,1232.8,2
1827,2,4.8746,1343.29,5
1834,1,1.185,7945.89,2
1834,2,1.6862,1281.72,2
1835,1,1.9345,731.14,2
1835,2,4.3175,2366.78,5
1835,3,6.1619,846.53,7
1835,4,6.677,661.86,7
1838,1,1.1536,3587.45,2
1842,1,0.3623,1461.53,1
1842,2,0.9874,2237.69,1
1848,1,4.8274,7414.06,5
1848,2,5.2997,2985.27,6
1851,1,2.253,1425.51,3
1854,1,2.4513,3863.94,3
1855,1,1.847,6621.06,2
1856,1,0.6846,1148.29,1
1859,1,2.8264,563.64,3
1859,2,3.2779,893.2,4
1860,1,0.6204,1737.93,1
1861,1,1.6604,2813.11,2
1865,1,0.3004,975.25,1
1867,1,1.6535,1598.49,2
1873,1,4.4481,2702.12,5
1873,2,6.1401,278.78,7
1873,3,6.7575,1119.29,7
1878,1,5.9559,870.31,6
1879,1,1.5537,540.9,2
1879,2,2.1687,3906.63,3
1879,3,2.2555,5311.47,3
1880,1,5.4508,5714.54,6
1888,1,0.519,638.26,1
1888,2,2.197,769.99,3
1888,3,2.3339,1326.3,3
1888,4,3.862,2974.04,4
1888,5,4.2669,1184.44,5
1896,1,0.7479,1859.23,1
1901,1,0.727,3409.23,1
1902,1,1.21,840.59,2
1911,1,1.8149,1653.42,2
1914,1,3.0964,2949.74,4
1914,2,3.973,6899.5,4
1914,3,4.0922,6156.38,5
1915,1,1.0084,4616.12,2
1915,2,2.2911,2700.53,3
1915,3,3.0944,815.48,4
1915,4,3.4737,996.29,4
1915,5,4.4628,6736.39,5
1917,1,0.2626,417.1,1
1917,2,0.4788,4395.97,1
1917,3,0.7321,2236.59,1
1917,4,1.7611,2074.85,2
1917,5,1.9043,3555.27,2
1917,6,3.1334,2195.12,4
1917,7,4.4914,3211.42,5
1917,8,5.3422,1322.4,6
1917,9,5.6935,4993.56,6
1917,10,6.3063,6900.89,7
1917,11,6.3147,5314.32,7
1917,12,6.5283,3265.35,7
1917,13,6.6427,1639.57,7
1917,14,7.0442,3918.58,8
1917,15,7.2397,1977.96,8
1917,16,7.7814,8695.34,8
1917,17,8.2156,4979.09,9
1918,1,0.1597,1386.11,1
1918,2,3.4028,2125.41,4
1918,3,4.5889,2195.59,5
1936,1,3.0214,5761.97,4
1939,1,1.0261,3771.2,2
1939,2,1.0789,3008.38,2
1943,1,0.2278,2252.72,1
1948,1,1.2612,897.05,2
1948,2,1.3534,1412.57,2
1951,1,1.8535,2817.33,2
1958,1,1.7671,2639.15,2
1962,1,0.7048,2955.57,1
1963,1,1.6425,1468.37,2
1963,2,3.5126,1466.56,4
1966,1,2.0359,3742.11,3
1966,2,3.5848,5415.68,4
1966,3,4.4471,226.51,5
1968,1,1.2863,2081.76,2
1971,1,4.8075,1611.66,5
1978,1,1.0196,818.93,2
1980,1,0.7435,1319.94,1
1980,2,2.8303,3474.52,3
1981,1,1.9568,992.57,2
1983,1,3.1948,1920.24,4
1983,2,4.6593,1932.11,5
1983,3,5.3252,4249.68,6
1983,4,7.5559,343.44,8
1984,1,2.0596,1059.73,3
1986,1,3.3779,915.87,4
1986,2,3.6559,759.15,4
1988,1,1.7882,949.96,2
1989,1,0.7132,488,1
1994,1,2.6975,949.56,3
1994,2,6.1607,4897.13,7
1996,1,1.4237,15146.56,2
1996,2,1.5177,8917.28,2
1996,3,1.6123,3601.3,2
1996,4,2.1224,4262.43,3
1996,5,2.8581,1276.14,3
1996,6,3.0194,9590.36,4
1999,1,2.3311,1099.52,3
2002,1,2.8825,4537.2,3
2003,1,0.1369,5484.37,1
2003,2,1.6321,1711.3,2
2006,1,1.1619,13022.31,2
2010,1,0.7836,538.89,1
2011,1,3.7997,5765.85,4
2016,1,3.4865,2793.92,4
2019,1,0.4102,889.55,1
2020,1,6.8176,446.99,7
2021,1,3.7777,3729.64,4
2025,1,0.1729,772.54,1
2025,2,1.2066,30.06,2
2025,3,1.2265,2835,2
2029,1,4.5082,2244.28,5
2029,2,4.7964,942.26,5
2029,3,5.6307,6097.83,6
2029,4,5.6692,1307.79,6
2029,5,7.2143,3542.37,8
2029,6,7.2154,617.19,8
2029,7,7.32,1305.15,8
2029,8,7.9588,3984.53,8
2031,1,1.2822,3729.72,2
2031,2,4.0965,3787.07,5
2034,1,3.6258,2288.63,4
2036,1,2.8489,3775.36,3
2036,2,2.8917,1939.45,3
2041,1,1.3488,5071.9,2
2043,1,0.5801,2525.48,1
2043,2,1.0216,2238.75,2
2043,3,1.2638,838.4,2
2043,4,2.9881,4521.87,3
2043,5,3.7149,2554.66,4
2043,6,4.4546,1333.62,5
2043,7,5.5,2967.48,6
2043,8,5.7894,23.61,6
2043,9,5.803,2684.83,6
2044,1,0.7357,2814.29,1
2044,2,1.4745,3308.8,2
2045,1,1.4381,594.14,2
2048,1,4.5649,919.05,5
2050,1,1.4333,377.82,2
2050,2,1.4574,4481.18,2
2050,3,4.1141,2067.49,5
2055,1,1.6539,1037.77,2
2062,1,0.2718,5148.72,1
2062,2,0.529,1488.96,1
2062,3,5.3566,304.93,6
2066,1,0.5762,1863.62,1
2066,2,0.841,11803.15,1
2067,1,2.4598,3073.77,3
2067,2,2.6657,1326.55,3
2067,3,5.0729,925.85,6
2067,4,8.1677,4478.31,9
2067,5,8.6348,3731.41,9
2068,1,0.5425,2666.77,1
2068,2,0.7935,2582.08,1
2070,1,1.685,782.56,2
2075,1,5.3966,926.77,6
2076,1,2.8935,4686.6,3
2076,2,4.2259,1430.89,5
2076,3,4.3523,1672.66,5
2076,4,5.2257,1638.54,6
2077,1,3.8568,3568.5,4
2078,1,2.3758,2846.69,3
2078,2,5.582,1189.2,6
2080,1,0.387,1018.04,1
2080,2,3.9755,476.88,4
2083,1,0.2362,3004.07,1
2090,1,7.4051,275.75,8
2091,1,1.1917,1485,2
2093,1,2.6428,635.91,3
2093,2,3.7774,2770.82,4
2093,3,5.005,3499.2,6
2094,1,3.4785,1940.38,4
2095,1,3.6683,4706.81,4
2096,1,1.6896,2343.26,2
2096,2,2.9406,867.63,3
2096,3,6.5281,3717.47,7
2096,4,7.8333,3504.51,8
2096,5,7.9835,2698.73,8
2097,1,1.4997,1010.27,2
2097,2,3.7477,1953.76,4
2098,1,3.2505,1354.11,4
2098,2,4.1275,2994.7,5
2102,1,1.6473,1246.26,2
2102,2,4.2509,3731.27,5
2102,3,4.2613,495.7,5
2102,4,4.5901,193.97,5
2102,5,4.6252,3167.06,5
2102,6,5.1404,2652.52,6
2102,7,5.4634,389.54,6
2108,1,5.3268,817.22,6
2114,1,2.0515,1746.23,3
2117,1,3.8033,2235.31,4
2118,1,8.7606,1229.87,9
2119,1,7.7959,1605.04,8
2121,1,1.822,2176.54,2
2124,1,0.4304,1169.13,1
2126,1,1.6382,1742.78,2
2128,1,0.4225,1944.78,1
2128,2,0.8217,1948,1
2130,1,1.6337,1069.02,2
2130,2,4.9592,1857.56,5
2131,1,1.8747,389.44,2
2132,1,1.7354,2052.7,2
2133,1,1.8933,7272.29,2
2133,2,2.2518,563.13,3
2133,3,2.5687,6221.61,3
2133,4,2.8826,747.76,3
2133,5,2.9213,1318.21,3
2133,6,2.9518,3880.96,3
2133,7,3.2309,7515.15,4
2134,1,0.6504,885.52,1
2134,2,5.2199,391.22,6
2134,3,6.0267,319.87,7
2135,1,2.2136,3493.48,3
2135,2,3.0434,1172.02,4
2141,1,1.6511,11151.79,2
2143,1,1.5937,441.09,2
2145,1,3.1174,583.48,4
2146,1,5.2848,5646.68,6
2146,2,6.6018,10305.1,7
2147,1,1.96,3530.55,2
2147,2,6.3681,1236.22,7
2147,3,9.1507,183.75,10
2147,4,9.4279,826.88,10
2148,1,9.5862,600.52,10
2149,1,7.7467,3930.68,8
2150,1,5.3069,5457.22,6
2151,1,0.2008,1660.1,1
2154,1,4.2096,3771.44,5
2154,2,4.3744,1004.26,5
2155,1,1.2609,1171.1,2
2160,1,0.867,838.45,1
2160,2,2.3165,1845.62,3
2160,3,4.0471,1400.75,5
2160,4,4.8274,1966.7,5
2160,5,5.0058,1619.52,6
2160,6,5.0061,170.08,6
2160,7,5.0215,606.99,6
2160,8,5.715,609.31,6
2160,9,5.8273,1567.75,6
2160,10,5.8281,890.61,6
2160,11,5.8865,705.61,6
2160,12,5.9893,773.05,6
2160,13,6.0707,1171.83,7
2160,14,7.1566,5684.18,8
2160,15,7.209,674.67,8
2160,16,7.2911,1623.13,8
2160,17,7.6512,1948.5,8
2160,18,8.3957,340.33,9
2162,1,0.5319,7153.1,1
2164,1,2.2438,1256.6,3
2164,2,3.2118,840.61,4
2164,3,5.6719,1423.79,6
2167,1,1.6118,1032.4,2
2167,2,4.0998,1025.71,5
2167,3,5.4521,902.92,6
2167,4,6.1999,1696.3,7
2171,1,6.3341,2078.5,7
2172,1,0.3249,2182.76,1
2172,2,3.7164,2001.53,4
2172,3,3.9119,4627.07,4
2174,1,3.6063,797.11,4
2175,1,2.7256,841.95,3
2177,1,0.9562,521.99,1
2179,1,0.5289,1051.84,1
2179,2,5.6987,1819.98,6
2191,1,0.0645,1387.15,1
2191,2,0.6672,664.92,1
2191,3,1.4676,4746.66,2
2191,4,2.7971,655.72,3
2191,5,2.8612,2677.3,3
2191,6,3.1326,1883.7,4
2191,7,3.8162,2395.77,4
2191,8,4.0026,525.07,5
2191,9,4.8482,697.14,5
2191,10,5.2879,2900.69,6
2191,11,5.445,1342.26,6
2191,12,7.9368,1987.98,8
